voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.005922841818215517,-18485.773405950284,-3.9427895694107466e-05,-50,18599742.717712697,9.0452101470136175e-05,18599742.717622243,205630852300.91223,9953518359888290.0,3.2741809263825417e-10,1.7092682824682015e-10,7.546047120499111e-17,12.873593833302872,-1.3439738211218355e-10,3.0863281757306883e-10,5.9912963479291648e-10,-50,-0.0059228418182154935,-0.005922841818215517,-0.0059228418182154415,-18485.773405949956,-18485.773405950284,-18485.77340595005,-3.942806455237147e-05,-3.9427895694107466e-05,-3.942789362554322e-05
-40,-0.00813352292594781,-25385.527291537262,3.7995689866424306e-05,-40,18555134.256925598,8.991101374774471e-05,18555134.256835688,206372206067.92487,18973173633872748.0,9.240466170012951e-10,2.768709454073286e-10,1.6479873021779667e-16,14.768250839059704,1.3041301372140879e-09,8.8088552847521547e-10,1.6048034012783319e-09,-40,-0.00813352292594794,-0.00813352292594781,-0.008133522925947776,-25385.527291538085,-25385.527291537262,-25385.52729153716,3.799596673736971e-05,3.7995689866424306e-05,3.7995693674020004e-05
-30,-0.008308233391671754,-25930.81618071231,0.00023434970556701176,-30,18515696.466287464,8.937316283155858e-05,18515696.46619809,207172890380.79541,65099191678304520.0,6.002665031701326e-10,4.547651144548581e-11,1.717376241217039e-16,24.834928861401266,9.2083496383565944e-10,6.7826161922730016e-10,1.1857537174364552e-09,-30,-0.008308233391671926,-0.008308233391671754,-0.008308233391671787,-25930.81618071291,-25930.81618071231,-25930.816180712412,0.0002343497506007708,0.00023434970556701176,0.00023434970512425934
-20,-0.006343959341375024,-19800.123809632845,0.0006808808562109359,-20,18482258.389654722,8.8838529358886714e-05,18482258.389565885,208043272699.73996,29950792899666632.0,2.764863893389702e-10,6.194866841724433e-11,7.025630077706069e-17,51.778194554578185,6.0796168099841452e-10,2.8138576359408449e-10,4.3348791223252192e-10,-20,-0.006343959341375013,-0.006343959341375024,-0.006343959341374954,-19800.123809632903,-19800.123809632845,-19800.123809632627,0.0006808809176739317,0.0006808808562109359,0.0006808808557252632
-10,-0.003617870340451315,-11291.732437542407,0.0015242140483759123,-10,18455792.582556803,8.8307094082866328e-05,18455792.582468495,208995582679.21381,2.9082917889940234e+19,3.055902197957039e-10,3.774491830199622e-11,1.0408340855860843e-16,113.52912521771566,3.5206504378493264e-10,5.2923864189205536e-10,8.4378370956983417e-10,-10,-0.0036178703404514193,-0.003617870340451315,-0.003617870340451357,-11291.732437542712,-11291.732437542407,-11291.732437542574,0.0015242140357250022,0.0015242140483759123,0.0015242140734699205
0,-0.0014345170335122396,-4477.2733536552405,0.002806905741307431,0,18437440.461670324,8.7778837871770092e-05,18437440.461582545,210044253360.97842,1.9809830297216077e+17,2.1827872842550278e-10,2.3749331494460346e-12,7.090682208055199e-17,248.00967027342111,6.6908256712849834e-11,1.7135772947171837e-10,2.6793145480041858e-10,0,-0.0014345170335121767,-0.0014345170335122396,-0.0014345170335121687,-4477.273353655044,-4477.2733536552405,-4477.273353655022,0.002806905741521426,0.002806905741307431,0.002806905743682364
10,-0.00023871903791146339,-745.0723240004154,0.004441735891996666,10,18428542.265649483,8.7253741708317377e-05,18428542.265562229,211206326569.40601,1.0130252229550267e+18,2.0736479200422764e-10,4.82200945839395e-11,4.3259666682171627e-17,524.94902422351481,-2.9427127401504549e-10,2.4567977000055171e-10,4.2663828025979456e-10,10,-0.0002387190379114407,-0.00023871903791146339,-0.00023871903791148396,-745.0723240003426,-745.0723240004154,-745.07232400055,0.00444173589066299,0.004441735891996666,0.004441735938883085
20,0.0002154446350882942,672.4144291250559,0.00635038831939726,20,18430672.498277243,8.6731786688989566e-05,18430672.498190511,212501935009.91235,8.4569765865992461e+17,1.7917045624926686e-10,1.279475527263263e-10,3.90583832637903e-17,1043.2893386901899,-9.7401198217994533e-11,1.4415168529474342e-10,2.9424995773297269e-10,20,0.00021544463508832925,0.0002154446350882942,0.00021544463508833326,672.414429125165,672.4144291250559,672.4144291249859,0.006350388319565692,0.00635038831939726,0.0063503884473448124
30,0.0003025043279074556,944.1330148902198,0.008551678379576032,30,18445681.896900315,8.6212954023349612e-05,18445681.8968141,213954876107.18631,8.0336246302744453e+18,1.2141754268668592e-10,4.7237535064081904e-11,1.6317242695906842e-17,1877.5263676255829,8.9130480773746967e-11,9.3388055011589507e-11,1.4034284845365619e-10,30,0.0003025043279074393,0.0003025043279074556,0.0003025043279074555,944.1330148901689,944.1330148902198,944.1330148902903,0.008551678379536298,0.008551678379576032,0.008551678332338497
40,0.0002576212015566527,804.044470346751,0.011138696532767766,40,18475747.176761098,8.5697225033365507e-05,18475747.176675402,215593295693.85379,5.4055469131203693e+17,1.468833943363279e-10,6.780044407850294e-11,1.7564075194265172e-17,3002.6315435219508,-6.6393113229423761e-11,1.1850740487234606e-10,2.1993962207034201e-10,40,0.00025762120155667026,0.0002576212015566527,0.0002576212015566557,804.0444703468056,804.044470346751,804.0444703466587,0.01113869653304489,0.011138696532767766,0.01113869660056821
50,0.00018539493438044841,578.6145114026149,0.014242461611767038,50,18523430.052894671,8.5184581152737915e-05,18523430.052809484,217450503391.9429,8.4416870319046451e+17,4.297362465877086e-10,1.94654514729109e-10,7.448468924975415e-17,4335.0485761462123,2.078195393551141e-10,3.0710524453258479e-10,4.7030557226435121e-10,50,0.00018539493438037393,0.00018539493438044841,0.00018539493438041806,578.614511402382,578.6145114026149,578.6145114028118,0.014242461611986723,0.014242461611767038,0.014242461417332208
60,0.00012232311778406096,381.7554851535642,0.018019851974632708,60,18591747.345230583,8.4675003926231774e-05,18591747.345145907,219565946066.29807,1.1635620038779675e+19,4.3371528590796515e-11,4.056222024928502e-11,1.0245710529988017e-17,5844.0328667020522,4.6838977141305804e-11,7.1904932227821912e-11,1.1731149385241224e-10,60,0.0001223231177840663,0.00012232311778406096,0.00012232311778405606,381.7554851535788,381.7554851535642,381.7554851536076,0.01801985197603262,0.018019851974632708,0.0180198519354704
70,7.659939759098387e-05,239.0402893884593,0.022656826719751593,70,18684254.341114622,8.4168475009011886e-05,18684254.341030452,221986371252.58722,4.6248874012755753e+18,3.040838691958925e-10,1.8057929110359972e-10,3.996640258324691e-17,7552.3568290995945,-1.8462742445990443e-10,2.2627284141002218e-10,3.6383818180496519e-10,70,7.659939759102384e-05,7.659939759098387e-05,7.659939759101315e-05,239.04028938858391,239.0402893884593,239.04028938827983,0.02265682671985303,0.022656826719751593,0.022656826900330884
80,4.64648930184815e-05,144.97894782141884,0.02837731273180182,80,18805144.03702037,8.3664976165982524e-05,18805144.036936704,224767219197.10992,5.7356726391534995e+17,3.447553353908006e-10,3.149270393076886e-10,5.022566564039099e-17,9445.2276492047295,-3.1650415621697903e-10,4.2685708195392125e-10,6.3347924128542843e-10,80,4.6464893018491235e-05,4.64648930184815e-05,4.646489301853172e-05,144.97894782144795,144.97894782141884,144.9789478211032,0.028377312732656534,0.02837731273180182,0.028377313046728858
90,2.7719260490761343e-05,86.46136404371919,0.03545453839725183,90,19070527.608628973,8.3164489271130967e-05,19070527.60854581,229310944800.67899,2.6190180802149715e+17,4.745857040688861e-10,2.4382607044515225e-10,7.376301717869349e-17,11382.082798313415,2.4556356947869062e-10,3.3735899454252288e-10,4.8880556546837539e-10,90,2.771926049068758e-05,2.7719260490761343e-05,2.7719260490722454e-05,86.46136404348727,86.46136404371919,86.46136404396185,0.03545453839837953,0.03545453839725183,0.03545453815455346
100,1.6468113228295503e-05,51.332268683983216,0.04422459830895244,100,22036426.387862135,8.2666996306874943e-05,22036426.387779467,266568611082.21359,2.758820602755351e+17,1.893809553621395e-10,1.8909938892530676e-10,6.652935580914177e-17,13118.897794265096,-1.90084392670542e-10,3.7252093677292402e-10,6.0079347399821792e-10,100,1.6468113228259175e-05,1.6468113228295503e-05,1.6468113228325705e-05,51.33226868386919,51.332268683983216,51.332268683793835,0.04422459830938341,0.04422459830895244,0.044224598498051826
