voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-5.391561855722647e-07,-1.121839753583572,-50,1.289976937755066e+20,0.42630069671409043,1.289976937755066e+20,3.0259789573372956e+20,5.0908283606737007e+20,1.2979205738568922,6.237806277956224e-07,150.17598770171188,0.35835086200527155,1.4397184261825378,2.6835787755011262,-50,-2.054666794598963e-07,-5.391561855722647e-07,7.349874821087261e-08,8.462444222335767e-08,-0.427521180732202,-1.121839753583572,0.15293122807089599,0.17608082027332017
-40,-3.1372438633866795e-08,-0.06527765009127506,-40,1.3681019299273176e+20,0.34679886013671751,1.3681019299273176e+20,3.9449435600450781e+20,7.5676970112024222e+20,0.5374497889841385,2.5829836858577695e-07,2030.2467835391365,0.25566404507137391,0.38618653288258881,0.71808389738634859,-40,-1.671343361484731e-07,-3.1372438633866795e-08,5.778584599840762e-09,9.116403243730386e-08,-0.34776183135346045,-0.06527765009127506,0.01202368830595248,0.18968795763067803
-30,6.46452311324245e-08,0.13450942807412503,-30,1.4509584149145258e+20,0.28212351121909701,1.4509584149145258e+20,5.1429900636239849e+20,9.7340003276460314e+20,0.44237760107649027,2.1260667507736122e-07,1919.8107007676804,0.21080386883448102,0.48156581523265007,0.83790561876557335,-30,-1.3620833178676574e-07,6.46452311324245e-08,6.483112734881152e-09,7.639834329059549e-08,-0.2834130915246894,0.13450942807412503,0.013489622835790995,0.15896450955180086
-20,1.9334177998808712e-07,0.40229250933850835,-20,1.5388329466052592e+20,0.22950962281483273,1.5388329466052592e+20,6.70487331961145e+20,1.2481969951357089e+21,0.6334574081318035,3.0443963034814476e-07,1815.527130593681,0.17435054686377074,0.76200443468595425,1.2691369667687769,-20,-1.1109785036005764e-07,1.9334177998808712e-07,6.9266810491711566e-09,6.444937238793718e-08,-0.23116489879329513,0.40229250933850835,0.014412569806848016,0.13410189843515852
-10,-1.4998478132079076e-07,-0.3120781966724735,-10,1.6320294334823645e+20,0.18670782430358895,1.6320294334823645e+20,8.7410875230845547e+20,1.5902495158269192e+21,0.42649220672013044,2.0497215454969468e-07,1671.4038926664778,0.14513684825689233,0.37734134982035239,0.65797474384395915,-10,-9.077966886939039e-08,-1.4998478132079076e-07,7.515608560483268e-09,5.498737322890393e-08,-0.18888819989469494,-0.3120781966724735,0.01563797037137592,0.11441401004765694
0,-5.781982293293465e-07,-1.2030757996865304,0,1.7308701896711022e+20,0.15188823557217287,1.7308701896711022e+20,1.1395683037272778e+21,2.0014038398097141e+21,1.3020852074930716,6.257821507211702e-07,1178.9080368761158,0.12230515000670898,1.6132189167695414,2.446058060823205,0,-7.462230635060966e-08,-5.781982293293465e-07,8.678993397012463e-09,4.758392139182365e-08,-0.15526905191554238,-1.2030757996865304,0.01805866291513205,0.0990094078065411
10,-4.34385279649568e-08,-0.09038395331867832,10,1.8356970496420184e+20,0.12356223522649887,1.8356970496420184e+20,1.4856457122817887e+21,2.5395445403998775e+21,0.212570379385278,1.0216132433256461e-07,1759.6122576385158,0.10222571402419779,0.15109984931667469,0.28674299305066581,10,-6.044053705267393e-08,-4.34385279649568e-08,8.325088900718977e-09,4.1720787279890684e-08,-0.12576058479540975,-0.09038395331867832,0.017322282356885096,0.08680979458986826
20,-2.0574116020798408e-08,-0.04280923017228133,20,1.9468725504236945e+20,0.10051881843682292,1.9468725504236945e+20,1.9368239506787711e+21,3.118967511021933e+21,0.1823201736167575,8.762307544021366e-08,1626.4743708932569,0.088275797498653649,0.12148723178459467,0.24713344619674837,20,-5.0097984454246946e-08,-2.0574116020798408e-08,9.658397132904435e-09,3.7525090985966715e-08,-0.10424050032094662,-0.04280923017228133,0.020096540018527745,0.07807967329581089
30,5.7841200978511406e-08,0.12035206196111403,30,2.0647811854139641e+20,0.0817728235606415,2.0647811854139641e+20,2.5250212668549392e+21,3.804881493332459e+21,0.2063519395451812,9.917274214541409e-08,1632.8010361647498,0.076744609352327672,0.23977670584502178,0.41685442809243034,30,-4.133154116690268e-08,5.7841200978511406e-08,1.051610828285209e-08,3.4201640971672385e-08,-0.08599987758406716,0.12035206196111403,0.021881207413341843,0.07116446311209401
40,-5.3177682018500006e-08,-0.11064852687994176,40,2.1898307341258424e+20,0.066522814106519987,2.1898307341258424e+20,3.2918492152472158e+21,4.5813713008443256e+21,0.17652239617342502,8.483666360094807e-08,1620.1952716529509,0.067597407113280231,0.15362513311481529,0.27326315841450788,40,-3.405266310086806e-08,-5.3177682018500006e-08,1.113412533294541e-08,3.165898158244806e-08,-0.070854480026775,-0.11064852687994176,0.023167135524230983,0.06587386929348327
50,9.605593131263181e-08,0.1998666902052264,50,2.322453672466995e+20,0.054116815391227001,2.322453672466995e+20,4.2915564333881575e+21,5.1571364000872761e+21,0.2624284329089517,1.2612310485604218e-07,1434.7768784531711,0.063687386104373703,0.31661522028344469,0.54194178513126612,50,-3.006717354341037e-08,9.605593131263181e-08,1.3930829675429258e-08,2.619430595699732e-08,-0.06256174270372528,0.1998666902052264,0.028986328912670115,0.054503341566785934
60,2.0211466308652094e-08,0.04205465315990864,60,2.4631086684301168e+20,0.044024441049632414,2.4631086684301168e+20,5.5948664189813323e+21,6.029826662233052e+21,0.11441394954645427,5.498734415202593e-08,1460.906227683324,0.057768850952941,0.10786551247452456,0.19310914425050796,60,-2.4741467992625973e-08,2.0211466308652094e-08,1.3970617530994337e-08,3.024587615939995e-08,-0.05148037451649183,0.04205465315990864,0.029069116793579562,0.06293357502996244
70,2.796292802833949e-09,0.005818337084548375,70,2.6122821683669628e+20,0.035814217738443586,2.6122821683669628e+20,7.293980807970838e+21,6.5865351172350122e+21,0.09171369536311941,4.407760199151518e-08,1807.9827993403612,0.056089046841740917,0.069725106211926818,0.15443836422369467,70,-2.207002598331458e-08,2.796292802833949e-09,1.5944218246959467e-08,2.2007576008200607e-08,-0.04592181852541527,0.005818337084548375,0.033175651783103347,0.04579187683770414
80,-1.9720743147205461e-07,-0.410335895697159,80,2.7704900793320695e+20,0.02913513861017793,2.7704900793320695e+20,9.509102106568458e+21,1.3531805432160729e+22,0.4386407254775784,2.108107326645242e-07,1036.7831049270806,0.028954484774661081,0.60935451792825113,0.99067868854328001,80,3.1100440440821698e-09,-1.9720743147205461e-07,1.3603301192469564e-08,-1.7599642572617354e-08,0.006471169463342009,-0.410335895697159,0.0283048297804194,-0.03662014684273274
90,4.8102865419589626e-08,0.10008919146814321,90,2.9382795533144346e+20,0.023701656923895448,2.9382795533144346e+20,1.239693732277481e+22,7.055258758512812e+21,0.14563738069289292,6.999332516100434e-08,1663.0815109011864,0.058897268527434501,0.15468752030868863,0.32864114919847487,90,-2.1890459741414712e-08,4.8102865419589626e-08,2.1570794865664557e-08,1.677390705358757e-08,-0.045548189224749715,0.10008919146814321,0.04488305215494082,0.03490201217974942
100,5.2102412640214704e-08,0.10841117902666397,100,3.1162308795278118e+20,0.019281478233358924,3.1162308795278118e+20,1.6161784080104474e+22,8.8091710515167416e+21,0.13010472277761295,6.252832976692079e-08,2156.7612073400637,0.050027588888950307,0.15445529163753344,0.33648779629825998,100,-1.0425917126706079e-08,5.2102412640214704e-08,2.0551914410557508e-08,2.0998641493277548e-09,-0.02169354375094898,0.10841117902666397,0.04276303456212548,0.0043692554085055235
