"{'distance': [0.286, 0.535, 0.624, 0.677, 0.696, 0.939, 0.993], 'solute_1': [8.0, -10.0, 8.0, -10.0, 8.0, -10.0, 8.0]}","{'solute_1i': '114.0 M', 'solute_1e': '321.0 uM'}"
voltage,current,solute_1
-150,0.0006114447073753684,1908.3792365023983
-140,0.0011689480813474207,3648.4022513964446
-130,0.0017193505906941632,5366.262767459935
-120,0.0023110232119366706,7212.931373085739
-110,0.002983306905783351,9311.195086714579
-100,0.003771574308016243,11771.455393309123
-90,0.004711151334655123,14703.967960846203
-80,0.0058404142557508705,18228.50891308012
-70,0.007203386958832263,22482.48114491967
-60,0.00885212773922672,27628.363730420475
-50,0.010849147083083092,33861.258062057095
-40,0.013270056073353518,41417.153786996
-30,0.016206615494372866,50582.4453632112
-20,0.019770336340626013,61705.16960245323
-10,0.024096767343787354,75208.38746500423
0,0.029350592684797536,91606.09452184
10,0.035731671713094854,111522.0715140289
20,0.04348223265381149,135712.33662238292
30,0.05289562455645482,165092.46116246824
40,0.06432724818451342,200771.68596914303
50,0.07820830110301992,244095.82117047417
60,0.0950627377569729,296700.1802652088
70,0.11552770529451857,360573.3623424425
80,0.14037795506134745,438133.4427632568
90,0.17055516695087988,532319.4973498124
100,0.2072034597570785,646702.4336987468
"{'distance': [0.286, 0.535, 0.624, 0.677, 0.696, 0.939, 0.993], 'solute_1': [8.0, -10.0, 8.0, -10.0, 8.0, -10.0, 8.0]}","{'solute_1i': '114.0 M', 'solute_1e': '321.0 uM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,216927752600.86609,4681.2005655227103,216927747919.66553,46340196.187822081,5.8392887508009789e+18,4.3572954382398166e-06,1.3960774810500842e-12,-9.4129484892051786e-06,-20332235.999461018,5.9220025472857951e-06,8.6304160333838809e-06
-140,218117583654.74493,5713.0590063588024,218117577941.68591,38178773.125216044,1.5798298135525972e+19,3.6874826037092134e-06,1.181469418826131e-12,6.2986512585334084e-06,-16178139.041572718,5.1800128524231438e-06,7.4236251492720839e-06
-130,219319289536.1178,6972.3659034235206,219319282563.75189,31455504.856454711,4.1797756856487608e+19,2.0296898583183065e-05,6.503126379411861e-12,2.7933093958814384e-05,-12874497.179895861,2.8621911727860471e-05,4.0658295404227829e-05
-120,220533908941.68768,8509.2568162019979,220533900432.43088,25916941.244713809,3.8214247152814694e+18,3.4882377804024145e-06,1.1176315949101845e-12,-1.5411417697263986e-05,-10247575.539806906,4.8300570358420819e-06,6.9925151251482021e-06
-110,221762703262.60522,10384.918486352994,221762692877.68674,21354303.700508341,9.0315132560648724e+18,3.856212060782127e-06,1.2355303412314722e-12,5.151453860314547e-06,-8159212.3137118416,5.3990221370122147e-06,7.7047567970112141e-06
-100,223007205597.66403,12674.024805885701,223007192923.63922,17595610.629868858,1.4718400028642134e+19,7.788950824760832e-06,2.4955796977532696e-12,-2.3618689364676068e-06,-6499552.7948094327,1.0938662389768367e-05,1.5591563737871184e-05
-90,224269280570.45511,15467.709736123021,224269265102.74536,14499191.179331515,8.0554611874460744e+18,1.166428774013184e-06,3.737236214940154e-13,1.0261794007545082e-05,-5181271.3847001195,1.6630325048634334e-06,2.4598149934718094e-06
-80,225551197331.94501,18877.19553537952,225551178454.74948,11948342.480704742,5.6352660860925932e+18,6.515027052955702e-06,2.0874153100480797e-12,-1.3749160581235175e-05,-4134977.7004066682,9.1722308411555656e-06,1.3029069236836222e-05
-70,226855718654.88196,23038.220742450467,226855695616.66122,9846928.7707134094,3.0107363693930255e+18,2.620796294650063e-06,8.397024395256913e-13,-5.3500660506057693e-06,-3305565.1457068874,3.6046184073427342e-06,5.2814049240623717e-06
-60,228186209667.07794,28116.444202907616,228186181550.63373,8115756.3175602565,6.3253571046920819e+17,2.8418835427146405e-06,9.105390053054663e-13,1.9675335731925832e-05,-2649309.8452220047,4.0067788897155644e-06,5.6905410019680858e-06
