voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,0.00000000074401756092371356590224013020403638446062820417866785548304120114099071757809477,0.002322152187652039960999745379714853511789870463433149327283816397447327892468202,-50,1131794.1524284431815914505175797707748744778617175055819461304805034136403709421,0.0000000030765207416641174582210682287256712937667929576320131086652240132358405043817937,1131794.1524284401050707088534623125538062491360462118151531728484903049751469289,367881203302483.06683751280198115497295830643156745398332552080018526954507185646,2263588.3048568863631829010351595415497489557234350111638922609610068272807418842,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-83,5.890912158357271863714926345983530771570258614999339478133858940624526305666059e-90,1.4580139435711348527272992358872011172130412493681230634285558024038206187306877,1.6715902858658576324703933233106837585314437250609770094913380483245537497603003e-83,1.6567658315095003495656857477303787301095098652900752339846152688572675690273115e-83,3.2430194240664362824191106897819796929544592419369928934817501375463129425857032e-83,-50,0.00000000074401756092371356590224013020403638446062820417866785548304120114099071757809477,0.00000000074401756092371356590224013020403638446062820417866785548304120114099071757809477,0.00000000074401756092371356590224013020403638446062820417866785548304120114099071757809477,0.00000000074401756092371356590224013020403638446062820417866785548304120114099071757809477,0.002322152187652039960999745379714853511789870463433149327283816397447327892468202,0.002322152187652039960999745379714853511789870463433149327283816397447327892468202,0.002322152187652039960999745379714853511789870463433149327283816397447327892468202,0.002322152187652039960999745379714853511789870463433149327283816397447327892468202
-40,0.00000000082259091614325435155230986233613155824426288646344586420221121788245751588582069,0.0025673873787242646477073202527498945822844471809608512134934735450768100861267905,-40,1250825.1885425178398302407936664734570672069879527627157960403418032085493586308,0.0000000027837510844214354986583658356857411637296505525275093248029712681637374073259042,1250825.1885425150560791563722309747987013713022115989861454878142938837463873626,449330831173249.35253879346503250952379200527196738006062396251301956438256160011,2501650.3770850356796604815873329469141344139759055254315920806836064170987172615,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,4.9090934652977265530957719549862756429752155124994495651115491171871052547217159e-90,1.6113485293230771892047393465658088123602901146402041211043201057759497235423238,3.7265852877374557826459952844159942321528433188464325295114879853266082320512009e-83,2.829031537510905801830989261812652318756869722193070846565765491394604375440028e-83,4.1178900381374153525639099776960472072460069041075013603679012544629617880938379e-83,-40,0.00000000082259091614325435155230986233613155824426288646344586420221121788245751588582069,0.00000000082259091614325435155230986233613155824426288646344586420221121788245751588582069,0.00000000082259091614325435155230986233613155824426288646344586420221121788245751588582069,0.00000000082259091614325435155230986233613155824426288646344586420221121788245751588582069,0.0025673873787242646477073202527498945822844471809608512134934735450768100861267904,0.0025673873787242646477073202527498945822844471809608512134934735450768100861267905,0.0025673873787242646477073202527498945822844471809608512134934735450768100861267905,0.0025673873787242646477073202527498945822844471809608512134934735450768100861267904
-30,0.00000000090939703289805337243053350583816645345530742871464205804473871168239654234108362,0.0028383178305182690961010105457813897988796717527241900443944786490529239829716496,-30,1382374.9035603905325198444790655556045534452149507678303757691105397382367922178,0.0000000025188421436826941373565921774078979118431131713913914298980342065060785967435443,1382374.9035603880136777007963714182479612678070528559872625977191483083387580113,548813631305722.79134923352244615695331774329676961948468962682662246623105464034,2764749.8071207810650396889581311112091068904299015356607515382210794764735844356,3.7062414644169808210600455648996160573980332984889284355742135635145819772940561e-83,1.1781824316714543727429852691967061543140517229998678956267717881249052611332118e-89,1.7808108620892915736098706775065953117414330312201696652959472856663188038457576,1.1002328265369759124311004481956817530953708213348614482704480676395013338290087e-83,2.7708115376977069233048465202632229123133398629260759336407471042607206701592484e-83,5.183905064278195179411932352350289165816156399329918173907643562187899086674644e-83,-30,0.00000000090939703289805337243053350583816645345530742871464205804473871168239654234108362,0.00000000090939703289805337243053350583816645345530742871464205804473871168239654234108362,0.00000000090939703289805337243053350583816645345530742871464205804473871168239654234108362,0.00000000090939703289805337243053350583816645345530742871464205804473871168239654234108363,0.0028383178305182690961010105457813897988796717527241900443944786490529239829716496,0.0028383178305182690961010105457813897988796717527241900443944786490529239829716496,0.0028383178305182690961010105457813897988796717527241900443944786490529239829716496,0.0028383178305182690961010105457813897988796717527241900443944786490529239829716496
-20,0.0000000010053046975331430703114254050163444106469203143060846255366333426913534979632598,0.0031376551109024441982483010949057648519369719156925727558011275950068952118763312,-20,1527759.8912453461239052219057964834198478088718126299680386290358229853920277296,0.0000000022791426217300105134915602937316608110000159435333946847958039663189627673721424,1527759.8912453438447626001757859699282875151401518189680226855024283005962237633,670322197777022.69212279644094863953006297546832585597402613613301978629339327536,3055519.7824906922478104438115929668396956177436252599360772580716459707840554592,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,3.9272747722381812424766175639890205143801724099995596520892392937496842037773727e-90,1.9680967629105274948813206207617845141233885088389150058588927025490783108850517,-1.9532185716030159912883459703858451350792177563568266192601051506059800490513277e-83,1.5821052623730019840634944243269414400164467629327719610546801966231069768415079e-83,2.4338669049574087362175323161378644234122399995908940413073893267180226103684802e-83,-20,0.0000000010053046975331430703114254050163444106469203143060846255366333426913534979632598,0.0000000010053046975331430703114254050163444106469203143060846255366333426913534979632598,0.0000000010053046975331430703114254050163444106469203143060846255366333426913534979632598,0.0000000010053046975331430703114254050163444106469203143060846255366333426913534979632598,0.0031376551109024441982483010949057648519369719156925727558011275950068952118763312,0.0031376551109024441982483010949057648519369719156925727558011275950068952118763312,0.0031376551109024441982483010949057648519369719156925727558011275950068952118763312,0.0031376551109024441982483010949057648519369719156925727558011275950068952118763312
-10,0.0000000011112737872247835685580516530751047863133433390188009035680352809632438080097816,0.0034683950912134320372065500502515708461007843741306972986222168084780434479122491,-10,1688435.2134197176384442997173803285809946288898522846346287318177727656563436003,0.0000000020622535251818903905506095809289357851724821141513542505098703878257185576348055,1688435.2134197155761907745354899380303850479609164994621466176664185151464732125,818733096005156.76454242551219909740132056461097911780233493580659613034071258934,3376870.4268394352768885994347606571619892577797045692692574636355455313126872006,2.4708276429446538807066970432664107049320221989926189570494757090097213181960374e-83,7.8545495444763624849532351279780410287603448199991193041784785874993684075547454e-90,2.1750804927940799473744416548404744428333000791815753906300577266563335032713194,3.4871561339737451905170074990796697044537831822458121256411197470846707660468657e-83,2.8343666385733803815143173803538269041673480750100458553070481313767122076183241e-83,4.3153747460947110063019980355087920005156391696033782679165250149684033240631486e-83,-10,0.0000000011112737872247835685580516530751047863133433390188009035680352809632438080097816,0.0000000011112737872247835685580516530751047863133433390188009035680352809632438080097816,0.0000000011112737872247835685580516530751047863133433390188009035680352809632438080097816,0.0000000011112737872247835685580516530751047863133433390188009035680352809632438080097816,0.003468395091213432037206550050251570846100784374130697298622216808478043447912249,0.0034683950912134320372065500502515708461007843741306972986222168084780434479122491,0.0034683950912134320372065500502515708461007843741306972986222168084780434479122491,0.003468395091213432037206550050251570846100784374130697298622216808478043447912249
0,0.00000000122836487693404833571008788066821092296486516096129537619945341460549700273255,0.0038338479305057690318062077169131085296328067501783893917599126127387992290901485,0,1866008.9627126669211454314857376258881508623242010577907467671141707405733604741,0.00000000186600415506113742750843001418659921212032927847436929931534738256453613419895,1866008.9627126650551412764246001983797208481376018456704174886398014412580130915,1000002576442027.9847233050539282382567223973012643070538921149752244257713479142,3732017.9254253338422908629714752517763017246484021155814935342283414811467209482,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,1.9636373861190906212383087819945102571900862049997798260446196468748421018886863e-90,2.4038334965110550914630085111011917253221866413506250334676993378277274964429368,1.3175489933317202217903010942396303770920273145355056440720191584408150701489763e-83,1.1542059387716081698995344756513022183619574114038014655905970686924886246463875e-83,2.4084692578931718689419545910448724965034072966032302311480455362541142568352786e-83,0,0.00000000122836487693404833571008788066821092296486516096129537619945341460549700273255,0.00000000122836487693404833571008788066821092296486516096129537619945341460549700273255,0.00000000122836487693404833571008788066821092296486516096129537619945341460549700273255,0.00000000122836487693404833571008788066821092296486516096129537619945341460549700273255,0.0038338479305057690318062077169131085296328067501783893917599126127387992290901485,0.0038338479305057690318062077169131085296328067501783893917599126127387992290901485,0.0038338479305057690318062077169131085296328067501783893917599126127387992290901485,0.0038338479305057690318062077169131085296328067501783893917599126127387992290901485
10,0.0000000013577498541131965965674023387025374885520342716307236516304357301448409217947676,0.0042376712050973678688734118793657037351517604903523054932569633146061674406867609,10,2062258.3568917160796509954566794648244993153663450601432278677307784389011565562,0.0000000016884303817098919256159322791949428698185971658116439138615925260269009450199806,2062258.3568917143912206137467875392085670361714021903246307019191345250395640302,1221405619817883.4429776568221337208100829419664150219975901152088842413331864919,4124516.7137834321593019909133589296489986307326901202864557354615568778023131125,2.4708276429446538807066970432664107049320221989926189570494757090097213181960374e-83,7.8545495444763624849532351279780410287603448199991193041784785874993684075547454e-90,2.6566451236161606080135716535586476954868308102976117630477412298130423709448645,9.761625337506985760392085044661590415247199186906982972223795987755804120119579e-84,1.0571582035146722193475061847549389954798926474145941706951198503013964408301464e-83,2.2612197584486783341433557631378970669475445431947048563650031407078545471277481e-83,10,0.0000000013577498541131965965674023387025374885520342716307236516304357301448409217947676,0.0000000013577498541131965965674023387025374885520342716307236516304357301448409217947676,0.0000000013577498541131965965674023387025374885520342716307236516304357301448409217947676,0.0000000013577498541131965965674023387025374885520342716307236516304357301448409217947676,0.0042376712050973678688734118793657037351517604903523054932569633146061674406867609,0.0042376712050973678688734118793657037351517604903523054932569633146061674406867609,0.0042376712050973678688734118793657037351517604903523054932569633146061674406867609,0.0042376712050973678688734118793657037351517604903523054932569633146061674406867609
20,0.0000000015007236474240113204396232904109421408480000542217844697685190453696442034918886,0.0046839065150562153442105126220779438996928645965807800100241539124735759216297952,20,2279147.5258555083273068792245358477518693093780532266090099450597346616660414444,0.0000000015277549871198482623964622353957165494006091282022011740205022065146795288379197,2279147.5258555067995518921046875853554070739823366772084008168575334876455392379,1491827907662209.0219882971084501238504336639524382616666840952709616238110770725,4558295.0517110166546137584490716955037386187561064532180198901194693233320828888,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,5.890912158357271863714926345983530771570258614999339478133858940624526305666059e-90,2.9360455331036191875996071287005436320898239351744137326881218966838840017978846,-2.8959513079465340679780794798660972863186743417069715398174750755498132273128393e-83,2.1119169667673480989545681743927729772704444018001717731443198916316251239971399e-83,2.5961953894460360237527279432748265647797565377498620670753142245921096590492136e-83,20,0.0000000015007236474240113204396232904109421408480000542217844697685190453696442034918886,0.0000000015007236474240113204396232904109421408480000542217844697685190453696442034918886,0.0000000015007236474240113204396232904109421408480000542217844697685190453696442034918886,0.0000000015007236474240113204396232904109421408480000542217844697685190453696442034918886,0.0046839065150562153442105126220779438996928645965807800100241539124735759216297952,0.0046839065150562153442105126220779438996928645965807800100241539124735759216297952,0.0046839065150562153442105126220779438996928645965807800100241539124735759216297952,0.0046839065150562153442105126220779438996928645965807800100241539124735759216297952
30,0.0000000016587171868678851468688876727308057736365207573205233796822003391756036948177944,0.0051770199340445856139175569001653309338768296925317355039172491066581917346391069,30,2518847.1693060003915104434693443184561361366506575768156629875577666776265433073,0.0000000013823698779370842062297612851299363337196517471094266190170582953998419675310589,2518847.1693059990091405655322601122263748515207212430960112404483400586094850119,1822122435903251.5542933853304977756332810309507753141205964988903984106400002276,5037694.3386120007830208869386886369122722733013151536313259751155333552530866146,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,1.9636373861190906212383087819945102571900862049997798260446196468748421018886863e-90,3.2448310102184541304655075575669891804800521755258286575951254866698390008563438,-1.5105500029199003412252613686499158039955979124094215037243797119830261132383606e-83,1.4761358105934694545152822495740425527957141793106988631793067162307062955990258e-83,2.6314819283024379252936534356291891987367814765264404216686740708650249153030862e-83,30,0.0000000016587171868678851468688876727308057736365207573205233796822003391756036948177944,0.0000000016587171868678851468688876727308057736365207573205233796822003391756036948177944,0.0000000016587171868678851468688876727308057736365207573205233796822003391756036948177944,0.0000000016587171868678851468688876727308057736365207573205233796822003391756036948177944,0.0051770199340445856139175569001653309338768296925317355039172491066581917346391069,0.0051770199340445856139175569001653309338768296925317355039172491066581917346391069,0.0051770199340445856139175569001653309338768296925317355039172491066581917346391069,0.0051770199340445856139175569001653309338768296925317355039172491066581917346391069
40,0.0000000018333117250463305434744078149465743941373410381969133515935691607610672183625587,0.0057219467073855512987783388021608393690077569816296196021691640466732967761899799,40,2783756.2818406774124690451872725254770690116416392454643346871374076055427696299,0.000000001250819991123275828718574722977807957565840576465796628979773554619984765732729,2783756.2818406761616490540639966967584942886638312878984941106716109765629960752,2225545083702073.2409489627042441943920436011218717394346215221148800609588781508,5567512.5636813548249380903745450509541380232832784909286693742748152110855392597,2.4708276429446538807066970432664107049320221989926189570494757090097213181960374e-83,7.8545495444763624849532351279780410287603448199991193041784785874993684075547454e-90,3.5860919482701388818013238237858756888505342282032833586495134213123407234934562,2.2076027876994095775886847154058398528970375894947253462856292120785163125036472e-83,2.0522781223421826314256205787986853944464056063819394091859072638284077748225942e-83,3.6105679225114616951506251074012259375273168637235003874884157512031964570843928e-83,40,0.0000000018333117250463305434744078149465743941373410381969133515935691607610672183625587,0.0000000018333117250463305434744078149465743941373410381969133515935691607610672183625587,0.0000000018333117250463305434744078149465743941373410381969133515935691607610672183625587,0.0000000018333117250463305434744078149465743941373410381969133515935691607610672183625587,0.0057219467073855512987783388021608393690077569816296196021691640466732967761899799,0.0057219467073855512987783388021608393690077569816296196021691640466732967761899799,0.0057219467073855512987783388021608393690077569816296196021691640466732967761899799,0.00572194670738555129877833880216083936900775698162961960216916404667329677618998
