voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-150,-1.5939469853132918e-06,-3.316577164613591,-150,7.1650115082351591e+19,0.12335485060155361,7.1650115082351591e+19,5.8084554221371805e+20,1.9501222994393045e+20,3.5546172471703237,1.7083490489900577e-06,6.7641976620188826,-3283.1002449023445,5.0070516472533884,7.1384762657434795,-150,-1.6136154886021627e-06,-1.5939469853132918e-06,-1.6019811830283209e-06,-3.3022960343033495e-06,-3.357502057016568,-3.316577164613591,-3.3332941802503555,-6.8711944117839145
-140,-1.3148619001255703e-06,-2.7358757805359346,-140,7.5989466095106097e+19,0.17765885494028977,7.5989466095106097e+19,4.2772687080892065e+20,6.7920622692652016e+19,7.915168917987564,3.8040301819848228e-06,-7.9588824620841478,-3890.6678168365115,11.17575685817792,15.830339342600704,-140,-1.312582305880912e-06,-1.3148619001255703e-06,-1.316532605920429e-06,2.487497576064394e-06,-2.7311325548916185,-2.7358757805359346,-2.739352072243922,5.1758168457436415
-130,-1.0654197946636438e-06,-2.2168535053342566,-130,8.0591621763009921e+19,0.25586889031745463,8.0591621763009921e+19,3.1497233471025139e+20,1.2438037652346872e+20,0.530401531389459,2.5491097598577407e-07,-0.51953460869481205,-3752.6894641015474,0.73872547156049062,1.0511895394833592,-130,-1.0676659355638344e-06,-1.0654197946636438e-06,-1.0653558059155874e-06,-8.127549595780603e-07,-2.2215271235202545,-2.2168535053342566,-2.2167203618718005,-1.6911255921307955
-120,-2.699834212798033e-07,-0.5617632569284297,-120,8.5472498350246281e+19,0.36850901157890148,8.5472498350246281e+19,2.3194140621971128e+20,1.3960591528321555e+20,14.195726628475244,6.822466217645202e-06,18.552636162092313,-3404.736925127916,19.20196730410019,28.382851503190679,-120,-8.687591283303078e-07,-2.699834212798033e-07,-2.364200005666695e-07,5.953707089314894e-06,-1.8076552815861586,-0.5617632569284297,-0.4919267593979807,12.388071346889085
-110,-6.877889883858918e-07,-1.4311048447480061,-110,9.0648976059473904e+19,0.53073623544610837,9.0648976059473904e+19,1.7079854361795976e+20,1.3969671379680194e+20,0.8100913978425233,3.8932992580311667e-07,0.77393932840368507,-2284.9290356160823,1.1178452714909961,1.6189620054571712,-110,-7.062209728515308e-07,-6.877889883858918e-07,-6.882386709857948e-07,-1.0771189141890084e-06,-1.4694568723502512,-1.4311048447480061,-1.43204051391135,-2.2411962425905294
-100,-3.209195971219109e-07,-0.667747809242428,-100,9.6138957410934063e+19,0.76438009048578182,9.6138957410934063e+19,1.2577375916454791e+20,1.4355932038267686e+20,13.767448647117178,6.616635819804515e-06,-1.4399168703694158,-1933.3514072982607,18.944108002093227,27.570547683945271,-100,-5.743449776303956e-07,-3.209195971219109e-07,-4.486320550973549e-07,-6.9375554169264265e-06,-1.1950582139625376,-0.667747809242428,-0.9334832607102682,-14.435196456359606
-90,8.80068737898253e-05,183.11875528469682,-90,1.0196142915717769e+20,0.97335119562756056,1.0196142915717769e+20,1.0475297057753019e+20,1.9893438710428097e+20,1649.142167512998,0.0007925777257067468,2652.8094225062919,0.83374682664627253,2223.5137739655966,3315.528087779363,-90,-7.115814390744163e-07,8.80068737898253e-05,8.894136024285028e-05,-0.0007036363654638966,-1.4806105681947905,183.11875528469682,185.0631715415112,-1464.0789959714868
-80,-1.0198186261052638e-07,-0.21219696756247686,-80,1.0813652794754076e+20,0.79182860304528313,1.0813652794754076e+20,1.3656557433219755e+20,2.8612979079615768e+20,0.6623092593032333,3.183058300211339e-07,-4.7052751074188564,-3157.1731426331803,0.75320270480097506,1.3339492244369768,-80,-3.802078812090652e-07,-1.0198186261052638e-07,-6.190205118793129e-08,-2.645558155099585e-07,-0.7911108639389621,-0.21219696756247686,-0.12880160463572884,-0.5504698616520152
-70,-0.00014295701769541876,-297.4553010724485,-70,1.1468560996946459e+20,0.64415859292842004,1.1468560996946459e+20,1.7803940089984742e+20,3.402776965371826e+20,575.2795242765139,0.00027647933936729267,10520.612838490561,-0.046398611307267856,724.45052190801528,1200.9983658280241,-70,1.2713528202406518e-06,-0.00014295701769541876,-0.00014207817173846974,0.00013352232167187388,2.6453450275502535,-297.4553010724485,-295.6266577995625,277.8242232040655
-60,0.0006214573795790166,1293.0865159779787,-60,1.2163132480751059e+20,0.52402791620270917,1.2163132480751059e+20,2.3210848324435463e+20,4.4675813948295787e+20,21151.757498699615,0.010165534653875034,3446.5478683437032,4.4050617963293917,28785.418502802004,41990.40106382082,-60,-1.555190748514386e-05,0.0006214573795790166,0.0006171148692777617,0.010149982746389891,-32.35935806313745,1293.0865159779787,1284.0509140194793,21119.398140636476
