"{'distance': [0.172, 0.476, 0.498, 0.547, 0.916, 0.955, 0.98], 'solute_1': [16.03, -10.03, 3.9, -1.62, 17.52, -11.33, 10.26]}","{'solute_1i': '106.0 nM', 'solute_1e': '228.0 nM'}"
voltage,current,solute_1
-150,-1.5939469853132918e-06,-3.316577164613591
-140,-1.3148619001255703e-06,-2.7358757805359346
-130,-1.0654197946636438e-06,-2.2168535053342566
-120,-2.699834212798033e-07,-0.5617632569284297
-110,-6.877889883858918e-07,-1.4311048447480061
-100,-3.209195971219109e-07,-0.667747809242428
-90,8.80068737898253e-05,183.11875528469682
-80,-1.0198186261052638e-07,-0.21219696756247686
-70,-0.00014295701769541876,-297.4553010724485
-60,0.0006214573795790166,1293.0865159779787
-50,-4.344800162531007e-05,-90.4036654708907
-40,-2.5574767856770568e-05,-53.21424855757505
-30,-1.601919340837989e-05,-33.331655032001436
-20,-1.6877298007474659e-07,-0.3511714108921069
-10,3.742410332934878e-09,0.007786954500488719
0,-1.9160378636450505e-06,-3.9867620966397226
10,8.634383974587545e-08,0.17965842643752694
20,4.842664515774697e-06,10.076289046555758
30,1.127478648864152e-06,2.3459813750814646
40,1.3977145706111037e-08,0.029082700179174026
50,1.4153734494418672e-08,0.029450134195627697
60,-1.5075878474129364e-06,-3.136886906810105
70,1.6768331300559247e-08,0.03489041052966968
80,1.3620035636340925e-08,0.02833964968027658
90,1.812465023385691e-08,0.03771254730307305
100,2.2795836950178824e-08,0.0474320369333725
"{'distance': [0.172, 0.476, 0.498, 0.547, 0.916, 0.955, 0.98], 'solute_1': [16.03, -10.03, 3.9, -1.62, 17.52, -11.33, 10.26]}","{'solute_1i': '106.0 nM', 'solute_1e': '228.0 nM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,7.1650115082351591e+19,0.12335485060155361,7.1650115082351591e+19,5.8084554221371805e+20,1.9501222994393045e+20,3.5546172471703237,1.7083490489900577e-06,6.7641976620188826,-3283.1002449023445,5.0070516472533884,7.1384762657434795
-140,7.5989466095106097e+19,0.17765885494028977,7.5989466095106097e+19,4.2772687080892065e+20,6.7920622692652016e+19,7.915168917987564,3.8040301819848228e-06,-7.9588824620841478,-3890.6678168365115,11.17575685817792,15.830339342600704
-130,8.0591621763009921e+19,0.25586889031745463,8.0591621763009921e+19,3.1497233471025139e+20,1.2438037652346872e+20,0.530401531389459,2.5491097598577407e-07,-0.51953460869481205,-3752.6894641015474,0.73872547156049062,1.0511895394833592
-120,8.5472498350246281e+19,0.36850901157890148,8.5472498350246281e+19,2.3194140621971128e+20,1.3960591528321555e+20,14.195726628475244,6.822466217645202e-06,18.552636162092313,-3404.736925127916,19.20196730410019,28.382851503190679
-110,9.0648976059473904e+19,0.53073623544610837,9.0648976059473904e+19,1.7079854361795976e+20,1.3969671379680194e+20,0.8100913978425233,3.8932992580311667e-07,0.77393932840368507,-2284.9290356160823,1.1178452714909961,1.6189620054571712
-100,9.6138957410934063e+19,0.76438009048578182,9.6138957410934063e+19,1.2577375916454791e+20,1.4355932038267686e+20,13.767448647117178,6.616635819804515e-06,-1.4399168703694158,-1933.3514072982607,18.944108002093227,27.570547683945271
-90,1.0196142915717769e+20,0.97335119562756056,1.0196142915717769e+20,1.0475297057753019e+20,1.9893438710428097e+20,1649.142167512998,0.0007925777257067468,2652.8094225062919,0.83374682664627253,2223.5137739655966,3315.528087779363
-80,1.0813652794754076e+20,0.79182860304528313,1.0813652794754076e+20,1.3656557433219755e+20,2.8612979079615768e+20,0.6623092593032333,3.183058300211339e-07,-4.7052751074188564,-3157.1731426331803,0.75320270480097506,1.3339492244369768
-70,1.1468560996946459e+20,0.64415859292842004,1.1468560996946459e+20,1.7803940089984742e+20,3.402776965371826e+20,575.2795242765139,0.00027647933936729267,10520.612838490561,-0.046398611307267856,724.45052190801528,1200.9983658280241
-60,1.2163132480751059e+20,0.52402791620270917,1.2163132480751059e+20,2.3210848324435463e+20,4.4675813948295787e+20,21151.757498699615,0.010165534653875034,3446.5478683437032,4.4050617963293917,28785.418502802004,41990.40106382082
