voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.0000038423793494742025804726472444685027426739921717321563353163078527993280414309255,0.0055331175340955996114500261494670874838992682633631329763208871578701791148840713,-13.932536877981031939817204908043734795255883854553776803556102294052586191171496,0.0000018020367983136423982213735932244651757564279822079574765705734593262332207493543,0.00000011036191459486610163799032818246491255529125229557852076673034436315782917163572,1.2256404286842752372874636898889117864911860805577625101957486385415919301566395,0.065908004655495303650909616330207563627886971527932997559183315220572325533074772,-50,266682820.09549344658152164789183882292515237811915566677215972777629769761053165,0.00044999451688342048886749059821647223973770405683975805162712669065561383422052879,266682820.09504345206463822740297133232693590587941796271531996972467057091987604,592635710191.51468451184695122537004376661838269434720080909699954345461007082311,533365640.1909868931630432957836776458503047562383113335443194555525953952210633,9.1560636355385723972721170099975626022430969287336483151730071523536906314617826e-80,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,2.4710287194129924755863118460856869427823584638200109345036626780615613020272708e-82,1.2567279271162179975925176204764865646016551711998590886685565739998989452087593e-88,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-80,1.6999294183459218699262075657672905649932312729069218424500392877986882669188737e-80,1.6086117467087590369184225542099028026901186191358196334957524147198706498672119e-86,4578.3004795877000403220083731125637267432131160704790867674152119163244273382465,8.0329923285130413597620351698698432475082089602701579996801342053158906365985898e-80,8.1014696324926038208516560832373558135114241645111933376416911379135302278137553e-80,1.1084049342206595216633530521950351369800468195388185479946708496134252012293534e-79,-50,-0.0000038423793494742025804726472444685027426739921717321563353163078527993280414309256,-0.0000038423793494742025804726472444685027426739921717321563353163078527993280414309255,0.0055331175340955996114500261494670874838992682633631329763208871578701791148839797,0.0055331175340955996114500261494670874838992682633631329763208871578701791148840713,-13.932536877981031939817204908043734795255883854553776803556102294052586191171496,-13.932536877981031939817204908043734795255883854553776803556102294052586191171496,0.0000018020367983136423982213735932244651757564279822079574765705734593262332207491072,0.0000018020367983136423982213735932244651757564279822079574765705734593262332207493543,0.00000011036191459486610163799032818246491255529125229557852076673034436315782917163572,0.00000011036191459486610163799032818246491255529125229557852076673034436315782917163572,1.2256404286842752372874636898889117864911860805577625101957486385415919301566395,1.2256404286842752372874636898889117864911860805577625101957486385415919301566395,0.065908004655495303650909616330207563627886971527932997559183315220572325533074789,0.065908004655495303650909616330207563627886971527932997559183315220572325533074772
-40,-0.0000020477797876262046197914188717149603405360238782866554575907057938810160232609265,0.0068867874320051722262988722641412380467289339306846241538786106101768976871542122,-10.920827861013807141339142493869040805743054876242510328346042392513222443480524,0.0000044108032531675918658205455506723747611760170462852097177738353445182961933844089,0.00000013201907956116328314649586292996265490074664459551487317158759263876189730215926,2.7813215893308272686087500132499553481277317907270163837440183493210059442122512,0.23604847873931787974231004936627966154631167349548567412531647363744368102632065,-40,278548606.37879355299745675152060140598503697355161660728729133996562601587804636,0.00042855639643141796531476835460564616712050340740361977295191391564649097988448535,278548606.37836499660102533355528663763043132738449610387988772019267410196239987,649969545894.69016813135037278691257632392010229475015633648367181773338124060631,557097212.75758710599491350304120281197007394710323321457458267993125203175609272,5.3732265141903073059101638367566878129921709420759486919302598418598072933036493e-80,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,2.0525885888003765311079071791718359762325913580173058523405800811825549492305623e-82,1.0053823416929743980740140963811892516813241369598872709348452591999191561670074e-87,0.0,7.7485154882744345698962019276834639706668216160408530493071558234544860538627733e-80,3.2172234934175180738368451084198056053802372382716392669915048294397412997344237e-86,4308.3356874214324139806699188688650868345075640723358194641588278483267759513687,5.9911231179925182999862125197927266267001008000027564044231861748995227085367432e-80,8.9224153583704012960031098641454721174763342087326801180432232117168120597809764e-80,1.5850280897493259761868031923026921205836567679134325032725122581295885103041621e-79,-40,-0.0000020477797876262046197914188717149603405360238782866554575907057938810160232609265,-0.0000020477797876262046197914188717149603405360238782866554575907057938810160232609265,0.0068867874320051722262988722641412380467289339306846241538786106101768976871541584,0.0068867874320051722262988722641412380467289339306846241538786106101768976871542122,-10.920827861013807141339142493869040805743054876242510328346042392513222443480523,-10.920827861013807141339142493869040805743054876242510328346042392513222443480524,0.0000044108032531675918658205455506723747611760170462852097177738353445182961933846142,0.0000044108032531675918658205455506723747611760170462852097177738353445182961933844089,0.00000013201907956116328314649586292996265490074664459551487317158759263876189730215926,0.00000013201907956116328314649586292996265490074664459551487317158759263876189730215926,2.7813215893308272686087500132499553481277317907270163837440183493210059442122512,2.7813215893308272686087500132499553481277317907270163837440183493210059442122512,0.23604847873931787974231004936627966154631167349548567412531647363744368102632073,0.23604847873931787974231004936627966154631167349548567412531647363744368102632065
-30,-0.00000039982784225388824752720218964369291989517041561277209844817133716301304227090762,0.0085700507671924546665723107388216218695330869235245268328856372434436244091977625,-8.5598571328544370224847888111094128525734065998272371893453260939069073729623379,0.000010792007631285374121449336833067742295090250576846808410214092334658858536907152,0.00000015602871809830386970877081976150013237666979137109102322038162475581048775336517,4.2452480830310288006126622629744864717192936035655397675838138025314762355228224,0.62652105834454498003303523410367137983024662069932666465885029659783124655922522,-30,292785332.5485154127638943170190169866658290310079095552581868972381855529121694,0.00041304017404660196427093590872936792792659769071220530613907766061224029755153599,292785332.54810237258984771505474605075709966307998295756747469193204647525155716,708854370460.05458713180303544537759098133097391716807953255712588105171587109029,585570665.0970308255277886340380339733316580620158191105163737944763711058243388,2.9814653558198823493860810988748022506179734534510935415063673555383970572898851e-81,0.0,4.8740935925275398818628203392560054921510594159815334894921298166012080690976519e-84,0.0,0.0,9.4879781489074709019137166461430171069389652441316567950699867225973298618727836e-81,4.5242205376183847913330634337153516325659586163194927192068036663996362027515333e-87,4065.4445377108190133425908773095493162780114233607380916684830024157768174013132,1.0780116531625851369754452464047927400497983158544293978321129744838949994065217e-80,2.2770107513303803821782399582908347350434560567349272672144009741429677943026226e-80,4.3268700026188905396718858047331048411979687520088393237771176301576167076445468e-80,-30,-0.00000039982784225388824752720218964369291989517041561277209844817133716301304227090762,-0.00000039982784225388824752720218964369291989517041561277209844817133716301304227090762,0.0085700507671924546665723107388216218695330869235245268328856372434436244091977595,0.0085700507671924546665723107388216218695330869235245268328856372434436244091977625,-8.5598571328544370224847888111094128525734065998272371893453260939069073729623379,-8.5598571328544370224847888111094128525734065998272371893453260939069073729623379,0.000010792007631285374121449336833067742295090250576846808410214092334658858536907157,0.000010792007631285374121449336833067742295090250576846808410214092334658858536907152,0.00000015602871809830386970877081976150013237666979137109102322038162475581048775336517,0.00000015602871809830386970877081976150013237666979137109102322038162475581048775336517,4.2452480830310288006126622629744864717192936035655397675838138025314762355228224,4.2452480830310288006126622629744864717192936035655397675838138025314762355228224,0.62652105834454498003303523410367137983024662069932666465885029659783124655922521,0.62652105834454498003303523410367137983024662069932666465885029659783124655922522
-20,0.0000010762880089844233855463999648872669965072352062311845698025540531124650417149026,0.010663302444599537542492051576247491777230674502165685661527074581211031813500436,-6.7086083181462501096342580816591954895770311152321487978478525809315544073720765,0.000026402471127258302920846606759761586727561040499054243837076282300375635221697269,0.00000018171912372236172443725111599215307695255274407520196908257696646905090118895631,5.174867456864426964855629506116386734873040822110944973285194265376979604937866,1.5334245425692592001948073133265927003665764863905641653934425325122705531166182,-20,309456690.56733390405933332998794310570669772669049503674978407104085347086517541,0.00040394347032927716642072665960733223637868717620006034740335026924954037180030131,309456690.56692996058900405282152237904709039445411634957358401069345012059592587,766089102307.00908527097419715302402960212456745393707531907014465632414057339243,618913381.13466780811866665997588621141339545338099007349956814208170694173035083,7.5426131846957134131706438407445964119224864327914681362196995143703426106797702e-80,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,2.5692746818432299337661045035840567564566574584837311186194157567905774019679108e-82,5.026911708464871990370070481905946258406620684799436354674226295999595780835037e-88,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,8.6446023134490290439658307220414155863221683335421761910637656805886783185952029e-80,5.2279881768034668699848733011821841087428855121914138088611953478395796120684385e-86,3830.7752982054403319386727433008754309615192215587281088661827728768377392355016,-6.9801915504634283625835256406215615771921384148210744795643536038501074421470489e-80,7.296684520319773690203720553302107942983552485950505111493604505565756773022857e-80,1.0122550690161516996100716417819577228429190404663778682500505679641097087305628e-79,-20,0.0000010762880089844233855463999648872669965072352062311845698025540531124650417149027,0.0000010762880089844233855463999648872669965072352062311845698025540531124650417149026,0.010663302444599537542492051576247491777230674502165685661527074581211031813500511,0.010663302444599537542492051576247491777230674502165685661527074581211031813500436,-6.7086083181462501096342580816591954895770311152321487978478525809315544073720765,-6.7086083181462501096342580816591954895770311152321487978478525809315544073720765,0.000026402471127258302920846606759761586727561040499054243837076282300375635221697012,0.000026402471127258302920846606759761586727561040499054243837076282300375635221697269,0.00000018171912372236172443725111599215307695255274407520196908257696646905090118895631,0.00000018171912372236172443725111599215307695255274407520196908257696646905090118895631,5.174867456864426964855629506116386734873040822110944973285194265376979604937866,5.174867456864426964855629506116386734873040822110944973285194265376979604937866,1.5334245425692592001948073133265927003665764863905641653934425325122705531166183,1.5334245425692592001948073133265927003665764863905641653934425325122705531166182
-10,0.0000027048063957305764419720714905011886599592448385703995669387222432575732499780053,0.013266555622242043305922463109132636080535138720895896013595408320028956546590401,-5.256406004447126339502721875433020542228563765978511812875299204517602708194375,0.000064590762959647728515859152668582924065692824007858275615248905522254983302509027,0.00000020800026569182766210518869461838881776366193883954540847380735035700026656930318,5.5734212244977773812894743601061535411349517802394635534240764308118276628538852,3.5543409513291711629662511459794731355533766498574358095656769267239677819263126,-10,328652200.34085141141336162976681702004544967223303638064987367177802329219676174,0.00040196590533535429557248110185001683153219480603201523278181874271341817494647085,328652200.34044944550802627547124453894359965540150418584384165654524147345404832,817612130727.01196202670274311012905239091831769000419026855814570742744855036736,657304400.68170282282672325953363404009089934446607276129974734355604658439352348,4.7934056273126285285709922639368367675681230660456807766759828754788593573003126e-80,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,9.2656036610424520526501139122490401434950832462223210889355339087864549432351403e-83,0.0,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,1.096388586095974415332251701332081976801835983766324785208087354611247006260855e-79,6.4344469868350361476736902168396112107604744765432785339830096588794825994688474e-86,3578.4976487383905639442840501533879564054779105598977917807873149249250025415274,3.5111424698890893308974502854685822544328492602490649826596040173518821032183088e-80,8.2627905129395382409708602426649578994135094326493120831237629177812463015346625e-80,1.4535613043567590994717047838917583790045213770620906931693914992225252702653637e-79,-10,0.0000027048063957305764419720714905011886599592448385703995669387222432575732499780052,0.0000027048063957305764419720714905011886599592448385703995669387222432575732499780053,0.013266555622242043305922463109132636080535138720895896013595408320028956546590353,0.013266555622242043305922463109132636080535138720895896013595408320028956546590401,-5.256406004447126339502721875433020542228563765978511812875299204517602708194375,-5.256406004447126339502721875433020542228563765978511812875299204517602708194375,0.000064590762959647728515859152668582924065692824007858275615248905522254983302508934,0.000064590762959647728515859152668582924065692824007858275615248905522254983302509027,0.00000020800026569182766210518869461838881776366193883954540847380735035700026656930318,0.00000020800026569182766210518869461838881776366193883954540847380735035700026656930318,5.5734212244977773812894743601061535411349517802394635534240764308118276628538852,5.5734212244977773812894743601061535411349517802394635534240764308118276628538852,3.5543409513291711629662511459794731355533766498574358095656769267239677819263125,3.5543409513291711629662511459794731355533766498574358095656769267239677819263126
0,0.0000050459973219205857565567863636277018534870205637332141578754644607991108639186778,0.016504461023292705671508530182613679450871027320595925793178937839992342655485153,-4.1162339455760215406177992812485162991832667429537220042653199775669853186953397,0.00015799651196165078059205799349840884491508058355009154909132891797008508016173794,0.0000002334097030625227833383359427525562174534002655612290041011259900085192201773172,5.661444565842846000805092745213223319643148335715047171911540953441790043101957,7.5764220444595432446258299799181354031730038921379054406225720940407796482285531,0,350487200.75202672936479905034157973105107283079572778070726610502695371684876091,0.00040805156010930379027313062128576847279015775883907214099854776726769295549201173,350487200.75161867780468974655130660042978706232293762294842703288595516908149322,858928711504.35637502024637383529676646821629715020596559827785905372590427200473,700974401.50405345872959810068315946210214566159145556141453221005390743369752182,3.9566186655687057476383241986172790088311448813201804898885604353609004042045879e-80,0.0,2.5068605460709300831336697084807125277122808560612613168397805630994464207530629e-82,2.5134558542324359951850352409529731292033103423997181773371131479997978904175185e-88,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,2.5301275063753255738436577723048045618503907317684418120186631260259546298327423e-80,8.0430587335437951845921127710495140134505930956790981674787620735993532493360593e-87,3285.465946618822295166412664556355464826736882343860891769499626901118039014046,-4.2595116205131040987759201799357415428240534795687869455942347490953662509253408e-80,4.5317777225300474382790510533252390849895853159245795386945361888723194992840033e-80,6.7427073657788950654037753992292328343969763506999825371394739329458484927535332e-80,0,0.0000050459973219205857565567863636277018534870205637332141578754644607991108639186778,0.0000050459973219205857565567863636277018534870205637332141578754644607991108639186778,0.016504461023292705671508530182613679450871027320595925793178937839992342655485192,0.016504461023292705671508530182613679450871027320595925793178937839992342655485153,-4.1162339455760215406177992812485162991832667429537220042653199775669853186953397,-4.1162339455760215406177992812485162991832667429537220042653199775669853186953397,0.00015799651196165078059205799349840884491508058355009154909132891797008508016173819,0.00015799651196165078059205799349840884491508058355009154909132891797008508016173794,0.0000002334097030625227833383359427525562174534002655612290041011259900085192201773172,0.0000002334097030625227833383359427525562174534002655612290041011259900085192201773172,5.661444565842846000805092745213223319643148335715047171911540953441790043101957,5.661444565842846000805092745213223319643148335715047171911540953441790043101957,7.576422044459543244625829979918135403173003892137905440622572094040779648228553,7.5764220444595432446258299799181354031730038921379054406225720940407796482285531
10,0.0000083782225619468263512559434527047031927044201870355639545468605384815664470508086,0.020532502343882208682173757502144264186245958516874270331689461637466486418365232,-3.2193373812057879459294053848241652150150361728666350594817817864831344747946003,0.00038631305443177162823317455156259131105940693524402445869853516467991201469560661,0.00000025628276977144123124649796020472602631492246658873236713198127754798410459369098,5.6094031767499658692230530410900186306915656028707068619783615036906933968504234,13.962430466402783106698786807168995999137854338814432129659407198893771616021545,10,375103161.06743436183404151033920520035263972545771263717862038162622294197661913,0.00042344238391904320678821430818198076810499718042070132610797993595112156719653903,375103161.06701091945012246713241698604445774468960763999819968030011496204066801,885842266415.98851147253190740447305310440012454112087811844795635874355059629131,750206322.13486872366808302067841040070527945091542527435724076325244588395323826,5.3929931353338645369558174131028190986316271196678896435866556475318850638492176e-80,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,1.6266281982718971381319088868170537140802479476701408133909048417647332011457246e-82,0.0,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,1.6086117467087590369184225542099028026901186191358196334957524147198706498672119e-86,2936.8899348629136985402995013529867755912247414713590697137536413603604661711247,4.5003129712495111707657100629687508885708004871532758438562393326094015676836496e-80,5.3478222320627956261573075347000653423784509916408305334130423429957452659315118e-80,8.9361413053444926259342854047731922484921670661021012429783691121136431157216405e-80,10,0.0000083782225619468263512559434527047031927044201870355639545468605384815664470508085,0.0000083782225619468263512559434527047031927044201870355639545468605384815664470508086,0.020532502343882208682173757502144264186245958516874270331689461637466486418365179,0.020532502343882208682173757502144264186245958516874270331689461637466486418365232,-3.2193373812057879459294053848241652150150361728666350594817817864831344747946003,-3.2193373812057879459294053848241652150150361728666350594817817864831344747946003,0.00038631305443177162823317455156259131105940693524402445869853516467991201469560644,0.00038631305443177162823317455156259131105940693524402445869853516467991201469560661,0.00000025628276977144123124649796020472602631492246658873236713198127754798410459369098,0.00000025628276977144123124649796020472602631492246658873236713198127754798410459369098,5.6094031767499658692230530410900186306915656028707068619783615036906933968504234,5.6094031767499658692230530410900186306915656028707068619783615036906933968504234,13.962430466402783106698786807168995999137854338814432129659407198893771616021545,13.962430466402783106698786807168995999137854338814432129659407198893771616021545
20,0.000011974422605571455656013702985767534283410617088106937409999845064741843955234261,0.025543551918324905500189359824425311618552832108989251379269280923449690305322486,-2.5107794006688584887869014338390160499745804743664797158819727732686967808824023,0.00094325274893186334273218420351431402208425351431180099057028337541080169245123285,0.00000027502112603201240603542475425865662882795866045731396174164385223232602566998481,5.5028443173079424113147693238257865163628221603766699956018038514117588945979075,21.077120054724769040404710245536243006136203701433153152810854249509346383605304,20,402668300.96323576939055051258611650218293308527750406100756028030450750702515031,0.00044974516945954305769072593526068208375886124673101059335225040480825474730855337,402668300.96278602422109096952842577624767240319374519976082926971115525662034205,895325460520.50015379843367402550302373253283186986846657775477454197493593902915,805336601.92647153878110102517223300436586617055500812201512056060901501405030062,1.8086458346354866406773022356710126360102402496625970765602162189951160049194994e-80,0.0,8.5449455985169280041106606079630036878899101048494738931294368269919528920946294e-83,5.026911708464871990370070481905946258406620684799436354674226295999595780835037e-88,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,4.8258352401262771107552676626297084080703558574074589004872572441596119496016356e-86,2511.3737121247267861672601431493512991599910724126479375641673560278773369241889,1.0258860442712453067123905079366819803615490612766981366955672426413629782243459e-80,5.1974491440583730008324565613898190017839705626228978981689212972253681096554154e-80,9.0751338965042605133270377332652895320967786830670102240893966990467898566938373e-80,20,0.000011974422605571455656013702985767534283410617088106937409999845064741843955234261,0.000011974422605571455656013702985767534283410617088106937409999845064741843955234261,0.025543551918324905500189359824425311618552832108989251379269280923449690305322468,0.025543551918324905500189359824425311618552832108989251379269280923449690305322486,-2.5107794006688584887869014338390160499745804743664797158819727732686967808824023,-2.5107794006688584887869014338390160499745804743664797158819727732686967808824023,0.00094325274893186334273218420351431402208425351431180099057028337541080169245123276,0.00094325274893186334273218420351431402208425351431180099057028337541080169245123285,0.00000027502112603201240603542475425865662882795866045731396174164385223232602566998481,0.00000027502112603201240603542475425865662882795866045731396174164385223232602566998481,5.5028443173079424113147693238257865163628221603766699956018038514117588945979075,5.5028443173079424113147693238257865163628221603766699956018038514117588945979075,21.077120054724769040404710245536243006136203701433153152810854249509346383605304,21.077120054724769040404710245536243006136203701433153152810854249509346383605304
30,0.000014601139395363279189942784507715985401911572465797506849093143965491094204496513,0.031775105870657949798552712690549442376532633086659341098489809782705056485821553,-1.9459247870709802170820508819429917020140866746820175707428782099807146121950698,0.0022940407771858604745201628669860775950924179779027414161061320463863783403225839,0.00000028839441933030325155615283227027247001369248850755971444071720284335099717020582,5.3781412489341855481901550080326306721164243656674668562485391517316310064784625,26.287320180491616046423694909636964294669259945787980267479566182776655538918702,30,433378512.14213905632575320143344738288371049428087297461182781762453643332300256,0.00048901536254536256142861206374495210003707401691989068572823279539187400488892788,433378512.14165004096320783887201877081996554218083590059490792693880820052761069,886226784136.94526701226016904520899147293386159098510631697433621519240270194136,866757024.28427811265150640286689476576742098856174594922365563524907286664600513,7.8275819728486634940788162330679891132246463264086168559327390461427971360450465e-80,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,3.6238805429854923583698223301240690339002992251891744703392310398809246000208549e-82,0.0,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,3.2172234934175180738368451084198056053802372382716392669915048294397412997344237e-86,2024.866662924364821711968527755666872421526257624249411719057880407455594296054,8.1969397064091114109144207314128151181760830010026338507374228199494641010767705e-80,8.2418578645645339544865382844062831674853672556493999271280969040215745592383747e-80,1.0197125537379105107115498324932189615716184184109114620862233589906643321018539e-79,30,0.000014601139395363279189942784507715985401911572465797506849093143965491094204496513,0.000014601139395363279189942784507715985401911572465797506849093143965491094204496513,0.031775105870657949798552712690549442376532633086659341098489809782705056485821475,0.031775105870657949798552712690549442376532633086659341098489809782705056485821553,-1.9459247870709802170820508819429917020140866746820175707428782099807146121950698,-1.9459247870709802170820508819429917020140866746820175707428782099807146121950698,0.0022940407771858604745201628669860775950924179779027414161061320463863783403225835,0.0022940407771858604745201628669860775950924179779027414161061320463863783403225839,0.00000028839441933030325155615283227027247001369248850755971444071720284335099717020582,0.00000028839441933030325155615283227027247001369248850755971444071720284335099717020582,5.3781412489341855481901550080326306721164243656674668562485391517316310064784625,5.3781412489341855481901550080326306721164243656674668562485391517316310064784625,26.287320180491616046423694909636964294669259945787980267479566182776655538918701,26.287320180491616046423694909636964294669259945787980267479566182776655538918702
40,0.000015916923256724278881067006090854342578366885419617371621075649536074516322796419,0.039521088496357941053963160350510040132503958673080598020713577100753571649096781,-1.4875723560020446858685844904740406095456448399842840201011643136515823382942748,0.0055224267879304491044690481929225247170846142103442829289122863338654583858323832,0.00000029579749862343434375657728832231892596908024440941600736593298530428688092576479,5.2500886098440502279598996673536832738259091109852660414523974316852482716400928,28.84178828468191461770623532053116232034142893817686933735313047571114289557078,40,467458578.85984845970643099280471969970953157033217947385203260472809820908435777,0.00054386177396134370501842455295568306245120758661042758839372682068819822157430197,467458578.85930459793246964909970127515657588726972826626542217713970448226366957,859517254641.75427089975355400444114213352479798977386472979954381118370816012714,934917157.71969691941286198560943939941906314066435894770406520945619641816871554,7.3663608128323281030135661183249257816373355159299946506168369137943158233151195e-80,0.0,1.9766621143557231045653576346131285639456177591940951656395805672077770545568299e-82,0.0,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,3.2172234934175180738368451084198056053802372382716392669915048294397412997344237e-86,1565.7850631826589502456020798519489660688828191004907129816644375553795016747219,7.8927153030114164995310038102242727643148151247035462638211613171697335092316635e-80,7.8547173548098570035304123491448933230999329637195130673805699061784708875478588e-80,8.7947484664683845535685973325926555621958861913299627293884970460031446106731112e-80,40,0.000015916923256724278881067006090854342578366885419617371621075649536074516322796419,0.000015916923256724278881067006090854342578366885419617371621075649536074516322796419,0.039521088496357941053963160350510040132503958673080598020713577100753571649096708,0.039521088496357941053963160350510040132503958673080598020713577100753571649096781,-1.4875723560020446858685844904740406095456448399842840201011643136515823382942748,-1.4875723560020446858685844904740406095456448399842840201011643136515823382942748,0.0055224267879304491044690481929225247170846142103442829289122863338654583858323834,0.0055224267879304491044690481929225247170846142103442829289122863338654583858323832,0.00000029579749862343434375657728832231892596908024440941600736593298530428688092576479,0.00000029579749862343434375657728832231892596908024440941600736593298530428688092576479,5.2500886098440502279598996673536832738259091109852660414523974316852482716400928,5.2500886098440502279598996673536832738259091109852660414523974316852482716400928,28.84178828468191461770623532053116232034142893817686933735313047571114289557078,28.84178828468191461770623532053116232034142893817686933735313047571114289557078
50,0.000016358852307000944064847328556142590764187072727275605026254687762276000022403186,0.049149279277675878138921591836866693898221715704748204954380304846149535035230679,-1.1031139580103320148125779047181038709988787789624630656474084046278980349925806,0.012965221735375721710354248594995524529639275006065408187921835651509509173011533,0.00000029734818144690467659587590335885880233888272263336220421860418269218287387112759,5.1253271917063650381281939956141598598250625739423224181249286118914249841088512,29.619128013050127749657738673775778326233370416264707696054587667477950309797829,50,505163698.73667942103189887649224308579188140795434433296471132530166024002630854,0.00061757725751141093939375181228092630099011892538058400465669464163979259113505763,505163698.73606184377438746555284933397960048165335421403933074129700354538466874,817976524544.13048149658273615643947363217055987814892701055889289714946431386972,1010327397.4733588420637977529844861715837628159086886659294226506033204800526171,1.5945074389136166376827218252545903749161316590832367669492616575476068240091761e-80,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-82,5.026911708464871990370070481905946258406620684799436354674226295999595780835037e-88,0.0,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,3.2172234934175180738368451084198056053802372382716392669915048294397412997344237e-86,1206.2236598903656444886370494852534287322437840052154422026227244429560367156072,-1.0416677189070796467418852907756433840195479322053116159163498524473552974848307e-80,1.4013466636758980982576968960042961899795771131603539044857874533451653375970636e-80,2.6196113343644385291036240066973526238305069651051519439241260808662028607786514e-80,50,0.000016358852307000944064847328556142590764187072727275605026254687762276000022403186,0.000016358852307000944064847328556142590764187072727275605026254687762276000022403186,0.049149279277675878138921591836866693898221715704748204954380304846149535035230695,0.049149279277675878138921591836866693898221715704748204954380304846149535035230679,-1.1031139580103320148125779047181038709988787789624630656474084046278980349925806,-1.1031139580103320148125779047181038709988787789624630656474084046278980349925806,0.012965221735375721710354248594995524529639275006065408187921835651509509173011533,0.012965221735375721710354248594995524529639275006065408187921835651509509173011533,0.00000029734818144690467659587590335885880233888272263336220421860418269218287387112759,0.00000029734818144690467659587590335885880233888272263336220421860418269218287387112759,5.1253271917063650381281939956141598598250625739423224181249286118914249841088512,5.1253271917063650381281939956141598598250625739423224181249286118914249841088512,29.619128013050127749657738673775778326233370416264707696054587667477950309797829,29.619128013050127749657738673775778326233370416264707696054587667477950309797829
60,0.000016389051675659729330158267276175684302670038281610430567158786999381748774262857,0.061125443646332684406819283858848763503309115812362048808675294647523025346174309,-0.76193596371281049654710999938031206544057909861872073583825252217345485082262095,0.028746951381035285758927714260386471234176876812048058173701396130811087913598233,0.00000029379414704086586492332869322290658808255216962355977937749351729646231214357367,5.007966079647329733564445435308666123534007367134927448534942734892267741300839,29.552100151026043790487588777078393272936901229453654953722684411770085155046775,60,546781309.07299936502029284358058372265131410160554839617418838795278604668720219,0.00071430165757619229602419682436768103202521429206888654521925897921461537270408078,546781309.07228506336271665128455952582694642057352318188211950140756678770798758,765476746796.81942937212128667015655032773714892514923389259604674510077363282697,1093562618.1459987300405856871611674453026282032110967923483767759055720933744044,7.7419266145599154928809840689014202087870028901768727320883572215637934636809172e-80,5.2710989716152616121742870256350095038549806911842537750388815125540721454848798e-81,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,0.0,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,0.0,3.2172234934175180738368451084198056053802372382716392669915048294397412997344237e-86,971.58484188589832062685066119665173733668904243246049862544669737364958315114881,-7.7063449547649691762960220462046858094153561941908656153271379689066497969483241e-80,7.6327373036002759260193068854704379068735574870896283008511408607664411213795065e-80,9.1977098795344363575565731125499220008003964934854896599849815359114358315842279e-80,60,0.000016389051675659729330158267276175684302670038281610430567158786999381748774262857,0.000016389051675659729330158267276175684302670038281610430567158786999381748774262857,0.061125443646332684406819283858848763503309115812362048808675294647523025346174386,0.061125443646332684406819283858848763503309115812362048808675294647523025346174309,-0.76193596371281049654710999938031206544057909861872073583825252217345485082262095,-0.76193596371281049654710999938031206544057909861872073583825252217345485082262095,0.028746951381035285758927714260386471234176876812048058173701396130811087913598233,0.028746951381035285758927714260386471234176876812048058173701396130811087913598233,0.00000029379414704086586492332869322290658808255216962355977937749351729646231214357367,0.00000029379414704086586492332869322290658808255216962355977937749351729646231214357367,5.007966079647329733564445435308666123534007367134927448534942734892267741300839,5.007966079647329733564445435308666123534007367134927448534942734892267741300839,29.552100151026043790487588777078393272936901229453654953722684411770085155046775,29.552100151026043790487588777078393272936901229453654953722684411770085155046775
