voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.008662272082579152,-3343.8505516729915,-0.1172205600329375,0.5806099301280483,201.36009580710046,-50935.22071016714,4.709995555996233,-50,304842469681.71722,890.63749312530217,304842468791.07971,342274462.99392372,1.1391269577758263e+20,1.3828866940457374e-09,7.466572846115405e-09,3.5136786813438903e-09,1.4876206932967762e-09,1.964508555829525e-09,5.99717608906758e-10,1.949829186997931e-15,961.22325751501512,3.7057900003894167e-09,9.7360672391700148e-09,2.069115695446655e-08,-50,-0.008662272082577202,-0.008662272082579152,-3343.8505516716086,-3343.8505516729915,-0.11722055256636466,-0.1172205600329375,0.5806099266143696,0.5806099301280483,201.36009580858808,201.36009580710046,-50935.2207101691,-50935.22071016714,4.709995555396516,4.709995555996233
-40,-0.0066206947404205746,-2832.443401952989,-0.07327722010432629,1.2370774898436139,210.74076085843595,-38714.842161130015,5.370876942354644,-40,306303731768.28796,946.77127552650495,306303730821.51666,323524529.82685888,1.3600065282486273e+22,6.175469025038183e-10,5.904423339142539e-09,3.572057094558545e-09,1.0436451702844352e-10,8.585629984736443e-10,2.0808332834576504e-10,8.690964614643804e-16,1021.9515920672447,3.1145233729546687e-11,7.0258454022739037e-09,1.2018084041831578e-08,-40,-0.0066206947404197055,-0.0066206947404205746,-2832.4434019536066,-2832.443401952989,-0.07327721419990295,-0.07327722010432629,1.2370774862715568,1.2370774898436139,210.7407608585403,210.74076085843595,-38714.84216113087,-38714.842161130015,5.370876942146561,5.370876942354644
-30,-0.004704913516693427,-2381.1985439075256,-0.04461784793666768,2.617835859974548,218.82449652781264,-27220.369412048312,6.025573847416554,-30,310570166993.97992,1016.1351033313604,310570165977.84479,305638655.70216739,2.9852060329782034e+21,1.6052581486292183e-10,3.8636238791633915e-09,2.9289415337530045e-10,1.5799628272361588e-10,1.9317667465656996e-09,1.1616680950510272e-09,1.5421691701433815e-15,1096.9381819208265,1.4361480586101934e-10,5.1265273623271534e-09,1.004860173542399e-08,-30,-0.00470491351669497,-0.004704913516693427,-2381.198543907365,-2381.1985439075256,-0.04461785180029156,-0.04461784793666768,2.617835860267442,2.617835859974548,218.82449652797064,218.82449652781264,-27220.36941204638,-27220.369412048312,6.025573846254886,6.025573847416554
-20,-0.0029013565953087523,-1989.3154288637738,-0.026165363949828643,5.509927454233548,225.82862568570215,-16370.467395183718,6.662741624316542,-20,317536926486.09552,1100.7218465819701,317536925385.37366,288480625.21165627,3.8628209181788694e+20,5.650235834764317e-10,6.200806534906178e-11,9.42916855706244e-11,1.666364823904587e-10,4.001776687800884e-10,6.323395140839239e-10,7.979727989493313e-17,1188.3429538063986,1.1322933209284597e-09,1.2344917227531261e-09,2.7145617975676828e-09,-20,-0.002901356595308832,-0.0029013565953087523,-1989.3154288643389,-1989.3154288637738,-0.026165363887820578,-0.026165363949828643,5.50992745432784,5.509927454233548,225.8286256855355,225.82862568570215,-16370.467395183317,-16370.467395183718,6.6627416236842025,6.662741624316542
-10,-0.001186935337520318,-1653.6828027393726,-0.014538393019496314,11.551193638504628,232.03402957579647,-6029.321410196426,7.275713751398294,-10,327144528900.07068,1202.8595034216921,327144527697.21118,271972352.52285492,1.6130049185069269e+21,5.275069270282984e-11,3.927086121569001e-10,7.699654247517174e-10,6.59383658785373e-11,1.6007106751203537e-10,7.318190498040167e-10,4.863730945769973e-16,1298.6854606076447,2.7864050045726501e-10,1.3256375279222445e-09,2.8030010222612756e-09,-10,-0.0011869353375208043,-0.001186935337520318,-1653.6828027394254,-1653.6828027393726,-0.014538393412204927,-0.014538393019496314,11.551193637734663,11.551193638504628,232.03402957573053,232.03402957579647,-6029.321410196586,-6029.321410196426,7.275713752130113,7.275713751398294
0,0.00046925663997699824,-1369.634214271131,-0.007501473723789944,24.153419212065273,237.7690921842943,3980.756695667398,7.863182424129096,0,339377922871.1217,1325.2658591728491,339377921545.85583,256082898.77997831,8.633712797985078e+20,6.573372957063839e-10,4.3273147409123025e-09,1.2740564159230416e-09,2.61138666246552e-10,1.6007106751203537e-09,4.6364689865185937e-10,1.4322852799619756e-15,1430.9046174452424,5.3840363942568747e-10,5.6254715762117246e-09,1.1428169754273965e-08,0,0.00046925663997556596,0.00046925663997699824,-1369.6342142717883,-1369.634214271131,-0.0075014780511046845,-0.007501473723789944,24.15341921333933,24.153419212065273,237.76909218403316,237.7690921842943,3980.756695668999,3980.756695667398,7.8631824236654495,7.863182424129096
10,0.0021050062225011607,-1131.6294739437697,-0.003517755361565206,50.43457933152786,243.39558402040026,13868.37552296248,8.429242788950638,10,354266603583.44318,1471.1121341141272,354266602112.33105,240815499.62659717,2.2221062054455508e+21,5.693436833098531e-10,1.6401238049981726e-10,1.1690559631460928e-10,7.251230726978974e-10,7.748894859105349e-10,9.400835665474006e-10,8.326672684688674e-17,1588.4278926464081,2.1760884217146195e-10,1.5618620916541979e-09,3.3610070490630584e-09,10,0.0021050062225010774,0.0021050062225011607,-1131.629473944339,-1131.6294739437697,-0.0035177555255775867,-0.003517755361565206,50.43457933141095,50.43457933152786,243.3955840211254,243.39558402040026,13868.375522961705,13868.37552296248,8.429242789890722,8.429242788950638
20,0.0037655030673039705,-933.8099453748538,-0.001453442236687428,105.26244976785529,249.2979784828674,23864.758932231547,8.982950202755074,20,371885828264.93793,1644.09709483809,371885826620.84082,226194565.65706119,5.7224524899174521e+20,5.509264155989513e-10,1.1715919423851973e-10,1.0081606660605757e-09,1.9900880943168886e-10,5.638867150992155e-10,2.750191185896256e-10,4.618701254788249e-16,1775.2516470241817,8.8355399459130529e-10,1.5075766437284095e-09,3.4327327881264469e-09,20,0.0037655030673035086,0.0037655030673039705,-933.8099453754047,-933.8099453748538,-0.0014534423538466222,-0.001453442236687428,105.26244976684713,105.26244976785529,249.2979784830664,249.2979784828674,23864.75893223211,23864.758932231547,8.982950203030093,8.982950202755074
30,0.0055064660330670775,-770.4104158730141,-0.0004734748112224915,219.67324936851583,255.87684461057418,34218.42479122733,9.537600088567686,30,392359006403.41858,1848.5333462174476,392359004554.88525,212254221.54611453,6.736698200107027e+20,2.403339749434963e-10,1.732764757416197e-09,5.88897819397971e-11,7.213429853436537e-11,5.529727786779404e-10,5.105498246393836e-10,7.710845850716908e-16,1996.0345330678206,7.8839065561811756e-10,2.408061647262455e-09,4.63789866884598e-09,30,0.005506466033067849,0.0055064660330670775,-770.4104158732545,-770.4104158730141,-0.0004734730784577341,-0.0004734748112224915,219.67324936845694,219.67324936851583,255.87684461064632,255.87684461057418,34218.424791226775,34218.42479122733,9.537600089078236,9.537600088567686
40,0.007402006693858578,-636.0352325797437,-3.115648297841064e-05,458.14072528478573,263.5464122287685,45192.7426523437,10.109939920608921,40,415861374848.41833,2089.447802906644,415861372758.97052,199029319.74175709,1.8434817455252054e+21,4.1825387597782537e-10,1.6359551498310206e-09,7.528910828114022e-10,2.2112089936854318e-11,4.3655745685100555e-11,5.398170799253421e-11,3.625572064791527e-16,2256.2061454367135,3.038923731710072e-10,1.9300628115075062e-09,3.4893170579482213e-09,40,0.007402006693858941,0.007402006693858578,-636.035232580162,-636.0352325797437,-3.115484702326081e-05,-3.115648297841064e-05,458.14072528403284,458.14072528478573,263.5464122287906,263.5464122287685,45192.74265234366,45192.7426523437,10.109939920662903,10.109939920608921
