voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.008662272082575019443162703323560983117632847538022047117936252074974191443063068,-3343.8505516706813613722881566510923436026011245875918800750017985245106993200498,-0.11722055281122935640422880710047837185959085566785035112845766089590154543158612,0.58060992661457981027736572538015332244141236325381770873009276169358421912362858,201.36009580706979290436150471649941649752850041101551131941959873308498530634589,-50935.220710154450879325215703138533835501294296373652210978470650301590210578079,4.709995555704325522828920046227044653712325330040031472090884592896877093744842,-50,304842469681.71725356426116795120309206369756648386827771871869839972460690367652,890.63749312530207437159960719296740013986376076385911194405626909888291240265446,304842468791.07976043895909357960348487073016634400451695485958645566833780479361,342274462.99392378414805541136004869617338757307823952957387303148564829712364413,609684939363.43450712852233590240618412739513296773655543743739679944921380735305,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,1.5950345488107781638439392539571538758665171571523551923267655456988622312237246e-78,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-77,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-82,7848045.6352593675272451576274584959288999166396764065136219152609069917365285906,1.2049161508517198188256092566140445878826402437352755159698296017555458587368276e-75,1.1063156180976101682777911430212123946693469974656456859002698326197812496700746e-75,1.145776261268807466934534860431632911733740453964090249316877711225939230771197e-75,-50,-0.0086622720825750194431627033235609831176328475380220471179362520749741914430630681,-0.008662272082575019443162703323560983117632847538022047117936252074974191443063068,-3343.8505516706813613722881566510923436026011245875918800750017985245106993200509,-3343.8505516706813613722881566510923436026011245875918800750017985245106993200498,-0.11722055281122935640422880710047837185959085566785035112845766089590154543158612,-0.11722055281122935640422880710047837185959085566785035112845766089590154543158612,0.58060992661457981027736572538015332244141236325381770873009276169358421912363017,0.58060992661457981027736572538015332244141236325381770873009276169358421912362858,201.36009580706979290436150471649941649752850041101551131941959873308498530634589,201.36009580706979290436150471649941649752850041101551131941959873308498530634589,-50935.220710154450879325215703138533835501294296373652210978470650301590210578079,-50935.220710154450879325215703138533835501294296373652210978470650301590210578079,4.709995555704325522828920046227044653712325330040031472090884592896877093744842,4.709995555704325522828920046227044653712325330040031472090884592896877093744842
-40,-0.0066206947404185284279732854262040137610596101925285510723568331852957426308495479,-2832.4434019530265172272331277953690005394249262734241923679081384091758792284179,-0.073277214541173240235748112251543675627006272026673414890276657102460463750958447,1.2370774862719997329538213603881051649686433564916388090877728715640745112566655,210.74076085839536034631152051390731252748820352839292777733767198887720745293454,-38714.842161123053759812543754034083327889304574408707755558366936159558651746197,5.370876942262957758771047045647384927684363653372798043202965020209142813353645,-40,306303731768.28799501204365457416052524154587365108233238072552303102284843051645,946.77127552650497616185324838259023916253372778903776303823650350850813348314223,306303730821.51671948553867841230727685895563448854860459168775999278634492200832,323524529.82685888959588316055339352784589493543330537214912272374997632893457875,612607463536.57599002408730914832105048309174730216466476145104606204569686103291,1.8567762393453055944580656505020859077899400783538004977800962460862472376799218e-76,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,1.0774126297981594735284242680397959425879580532780614716179473811660523465371094e-78,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,2.0726804532226667100927244470720958970678400874647075324056888328404620327589825e-76,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,0.0,7528224.7203467946236608948195966217024133327735218735291546899450756159694228986,2.0091211403134379070668712792787194216786171788368004640856894790222823167490116e-76,2.5384100893444014917056341630142870514058644736038971950001307645054208772799463e-76,4.3441799624863575118901171856926642102017050800674707304186043607551759734058166e-76,-40,-0.0066206947404185284279732854262040137610596101925285510723568331852957426308495479,-0.0066206947404185284279732854262040137610596101925285510723568331852957426308495479,-2832.4434019530265172272331277953690005394249262734241923679081384091758792284181,-2832.4434019530265172272331277953690005394249262734241923679081384091758792284179,-0.073277214541173240235748112251543675627006272026673414890276657102460463750958447,-0.073277214541173240235748112251543675627006272026673414890276657102460463750958447,1.2370774862719997329538213603881051649686433564916388090877728715640745112566644,1.2370774862719997329538213603881051649686433564916388090877728715640745112566655,210.74076085839536034631152051390731252748820352839292777733767198887720745293454,210.74076085839536034631152051390731252748820352839292777733767198887720745293454,-38714.842161123053759812543754034083327889304574408707755558366936159558651746197,-38714.842161123053759812543754034083327889304574408707755558366936159558651746197,5.370876942262957758771047045647384927684363653372798043202965020209142813353645,5.370876942262957758771047045647384927684363653372798043202965020209142813353645
-30,-0.0047049135166895357641366080164398248135562731554401505921491933849691771164420967,-2381.1985439047428399038369190863170846348147229860519110850021285506163825795606,-0.044617851414288502599358035732033210033358553325979416204863237364071459834514384,2.6178358602644522282030780547365838134961706866992356097219032289967683071080519,218.8244965275732054756519752279810190581328286256735873036123671083876662851043,-27220.369412016540207938532443368649419621186603109701337568987027421015597118168,6.0255738469595884717415201587100223277479303382854540941553085507809592158149498,-30,310570166993.98001612462651820175245101002489596292781947885659773700093817193651,1016.1351033313603238320778556775520295522007257411913971888902807303108494294683,310570165977.84491279326619436967459533247286641072709373766520054811065744162566,305638655.70216748254149758680059675149276825475017938032754760106619925295063227,621140333987.96003224925303640350490202004979192585563895771319547400187634387302,4.6203501769755278745816982465982137705470601949734105409876813565401966146918985e-76,0.0,7.2277309098788467226133823695507250316859495237518487763333143300141437258888672e-78,0.0,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,0.0,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,7227622.1818917474622313577782985379926629195265025187242513384803441316902089744,-4.9048897308913225744305027042556693615928837102507984304416531225179188804283433e-76,4.9215422007853795863128481080920772670079396049663899655439741609693128825334821e-76,7.0886923373902249805554438522478475618508865157909987811937981019807715598386087e-76,-30,-0.0047049135166895357641366080164398248135562731554401505921491933849691771164420966,-0.0047049135166895357641366080164398248135562731554401505921491933849691771164420967,-2381.1985439047428399038369190863170846348147229860519110850021285506163825795601,-2381.1985439047428399038369190863170846348147229860519110850021285506163825795606,-0.044617851414288502599358035732033210033358553325979416204863237364071459834514384,-0.044617851414288502599358035732033210033358553325979416204863237364071459834514384,2.6178358602644522282030780547365838134961706866992356097219032289967683071080591,2.6178358602644522282030780547365838134961706866992356097219032289967683071080519,218.8244965275732054756519752279810190581328286256735873036123671083876662851043,218.8244965275732054756519752279810190581328286256735873036123671083876662851043,-27220.369412016540207938532443368649419621186603109701337568987027421015597118169,-27220.369412016540207938532443368649419621186603109701337568987027421015597118168,6.0255738469595884717415201587100223277479303382854540941553085507809592158149498,6.0255738469595884717415201587100223277479303382854540941553085507809592158149498
-20,-0.0029013565953070049971849292431175553570960888063047316102132210446461854230883106,-1989.3154288631253144867341842181261198473195276182835742701181552086613986694346,-0.02616536389817263313229776269499025473164785491448271825666228959761749979356036,5.5099274543244693478359259702657036133100835826777315895595627057606603236479148,225.82862568556481950674947846067938175320925983290154806261990798909208555096844,-16370.467395173527241073362199786772835849710004772776066265628829294247052158958,6.6627416240963367804860338307995692268649038319714279172951809899613235763459985,-20,317536926486.09560409426545979790032644190859447481714420446513007866071757891858,1100.721846581970006808921229596835395768593122950154257748074440836490029429913,317536925385.37375751229545298897909684507319870622402125431087233058627674242855,288480625.21165636306958147976221861575328012184082649940536502813414082244216103,635073852972.19120818853091959580065288381718894963428840893026015732143515783717,2.0942708746104028216561903267290968959956300883757982358682480915158835122668886e-76,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,9.2180978815607695073703931504305046203415902327430230017879959891545613680239578e-78,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-83,6946217.7269988982928458749303733055863863438564129277500214831493247245662025189,2.2239202971177223841254996781519372026554922154527263748212329965112734223828534e-76,2.1309648353297280242989406811591242207269151210537593296384495460129129785632355e-76,2.5297229331232731370355184817148292450040214051659236867805158688540088832474353e-76,-20,-0.0029013565953070049971849292431175553570960888063047316102132210446461854230883106,-0.0029013565953070049971849292431175553570960888063047316102132210446461854230883106,-1989.3154288631253144867341842181261198473195276182835742701181552086613986694348,-1989.3154288631253144867341842181261198473195276182835742701181552086613986694346,-0.02616536389817263313229776269499025473164785491448271825666228959761749979356036,-0.02616536389817263313229776269499025473164785491448271825666228959761749979356036,5.509927454324469347835925970265703613310083582677731589559562705760660323647924,5.5099274543244693478359259702657036133100835826777315895595627057606603236479148,225.82862568556481950674947846067938175320925983290154806261990798909208555096844,225.82862568556481950674947846067938175320925983290154806261990798909208555096844,-16370.467395173527241073362199786772835849710004772776066265628829294247052158958,-16370.467395173527241073362199786772835849710004772776066265628829294247052158958,6.6627416240963367804860338307995692268649038319714279172951809899613235763459985,6.6627416240963367804860338307995692268649038319714279172951809899613235763459985
-10,-0.0011869353375215315754520281517393555859713582485728885306053045748596197910700883,-1653.6828027404124177798321186804280592037696357993704212675705078142305113705851,-0.01453839330758338789160479459040987711289677538824725370312357123286871855174048,11.551193637742452159274855715055538099967120489071796065997891862315266005451745,232.03402957593471745949361053183261270188512421622932717927688641485219223898616,-6029.321410200171383502982593965199388715455558298274845022221342800325153624664,7.2757137516214079448472506881421286123988080299195018188334399833085372745308626,-10,327144528900.07073844690580866990025521938158615694626772642581903233182693873104,1202.8595034216920218552724148882544226126899581468643745127312128358192495290882,327144527697.21123502521378681462784033112716354425630957956144451960061410291179,271972352.52285500480666542339978583805171410930075116834754870196041442067565442,654289057800.14147689381161733980051043876317231389253545285163806466365387746208,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-76,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,8.1807456039468860220944934637855347499829300327179618588603441074839199697925334e-78,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,0.0,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,6684126.3156916298816568539018725791772951901514502303600916469167577135490749887,-2.8294443391752793651568047729689235753992011922113448576690606913765513358569222e-76,2.912995126208512719114237052423500627807309815353869245721160822874966612247272e-76,4.2589806640917603971849798398200163262235814987364068739106128573719305321628028e-76,-10,-0.0011869353375215315754520281517393555859713582485728885306053045748596197910700883,-0.0011869353375215315754520281517393555859713582485728885306053045748596197910700883,-1653.6828027404124177798321186804280592037696357993704212675705078142305113705849,-1653.6828027404124177798321186804280592037696357993704212675705078142305113705851,-0.01453839330758338789160479459040987711289677538824725370312357123286871855174048,-0.01453839330758338789160479459040987711289677538824725370312357123286871855174048,11.551193637742452159274855715055538099967120489071796065997891862315266005451737,11.551193637742452159274855715055538099967120489071796065997891862315266005451745,232.03402957593471745949361053183261270188512421622932717927688641485219223898616,232.03402957593471745949361053183261270188512421622932717927688641485219223898616,-6029.3214102001713835029825939651993887154555582982748450222213428003251536246641,-6029.321410200171383502982593965199388715455558298274845022221342800325153624664,7.2757137516214079448472506881421286123988080299195018188334399833085372745308626,7.2757137516214079448472506881421286123988080299195018188334399833085372745308626
0,0.00046925663997627249506902743083841901343505338439405978253415213601860300104011116,-1369.6342142712435053138412006519935873273619241204042997533234612710726772660086,-0.0075014763352490946275846118619212477287825746229355011111739115167569687599771316,24.153419213327646847438815783993048666696949037469206875762420948347093704827951,237.76909218420339958087697108183429480982414685879263348790166311875576061538871,3980.7566956672412101497367001324275964588657577661143833799018007247326345863222,7.8631824240059604131950305650294317693405473834415878501220990740435098366024458,0,339377922871.12174133261424049569802579059458602020519543683763749606422987233035,1325.2658591728489551468021405300953525941538201103688626274429044347248650726448,339377921545.85588215976528534889588526049923342605137532646877486862132543760549,256082898.77997836496558437901684116896914282832120409136113313681081080268655173,678755845742.24348266522848099139605158118917204041039087367527499212845974466071,2.3101750884877639372908491232991068852735300974867052704938406782700983073459492e-76,0.0,9.1421940563695097401550834172613604834860785107899697474274360953737827291289755e-78,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,0.0,3.500339160838259664334487477960748498653698115239543522486757254430438534111053e-83,6441592.8516026386607080780591339028394706872454464175169205324920679610581464745,-2.3780902337438550495790579635879620630378556052659755892424682071885067152749401e-76,2.9190224566424779172893267960031686404288517128754497012728094231088684351268189e-76,5.0078624659330129924631624166774062491208384183734019687358931656065246149903485e-76,0,0.00046925663997627249506902743083841901343505338439405978253415213601860300104011119,0.00046925663997627249506902743083841901343505338439405978253415213601860300104011116,-1369.6342142712435053138412006519935873273619241204042997533234612710726772660083,-1369.6342142712435053138412006519935873273619241204042997533234612710726772660086,-0.0075014763352490946275846118619212477287825746229355011111739115167569687599771316,-0.0075014763352490946275846118619212477287825746229355011111739115167569687599771316,24.153419213327646847438815783993048666696949037469206875762420948347093704827961,24.153419213327646847438815783993048666696949037469206875762420948347093704827951,237.76909218420339958087697108183429480982414685879263348790166311875576061538871,237.76909218420339958087697108183429480982414685879263348790166311875576061538871,3980.7566956672412101497367001324275964588657577661143833799018007247326345863222,3980.7566956672412101497367001324275964588657577661143833799018007247326345863222,7.8631824240059604131950305650294317693405473834415878501220990740435098366024458,7.8631824240059604131950305650294317693405473834415878501220990740435098366024458
10,0.0021050062225024204278404110809399093412037621909739420712677349614263995404944928,-1131.6294739451137652252951078907584181597281953264690820017391760388470819135807,-0.003517755436506150675842934187132014109833611277353491932127702267431931260098837,50.434579331447374721403178657664492252112279630117330827389619476146217604659692,243.39558402057798238468054851986232814794601022744505314206699043297798757356788,13868.375522971759577112972443135930980248563285601756251370784851580280170855097,8.4292427891664020811028317684109909646561031667222940858087277814833648891931392,10,354266603583.44325695944119730456085037093267687435946897468858387779739854306957,1471.112134114127153294320716276367247128808352503597780225920800051475790478325,354266602112.33112284531404401024013409456542974555111647109080365187659849159378,240815499.62659724042348773179028127849597627883804325350716965336920368098993061,708533207166.88651391888239460912170074186535374871893794937716775559479708613913,3.7783237428538195236065289399751748123632501594408731059478702681987589138835618e-76,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,8.9060488224411460199296753585129120577133753758249151783056942036113602970112529e-78,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,0.0,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,6218993.1640102214974138633200857223048649533938245648353043775489636568456635544,-3.8884271376505209179414426417083257891427168524244345217710956138388083505318125e-76,4.2093422551334415452000335921176700764761880277531127733671611110533762454898056e-76,6.5454289428484377203483985748748187212464989283374867090079210848388619629854016e-76,10,0.0021050062225024204278404110809399093412037621909739420712677349614263995404944929,0.0021050062225024204278404110809399093412037621909739420712677349614263995404944928,-1131.6294739451137652252951078907584181597281953264690820017391760388470819135803,-1131.6294739451137652252951078907584181597281953264690820017391760388470819135807,-0.003517755436506150675842934187132014109833611277353491932127702267431931260098837,-0.003517755436506150675842934187132014109833611277353491932127702267431931260098837,50.434579331447374721403178657664492252112279630117330827389619476146217604659701,50.434579331447374721403178657664492252112279630117330827389619476146217604659692,243.39558402057798238468054851986232814794601022744505314206699043297798757356788,243.39558402057798238468054851986232814794601022744505314206699043297798757356788,13868.375522971759577112972443135930980248563285601756251370784851580280170855097,13868.375522971759577112972443135930980248563285601756251370784851580280170855097,8.4292427891664020811028317684109909646561031667222940858087277814833648891931393,8.4292427891664020811028317684109909646561031667222940858087277814833648891931392
20,0.003765503067304178256287381156279879289624893939484765668569284785527079675887964,-933.80994537554217298295957178951424778621928725228342002077110857794298118119149,-0.0014534422738777414768830798835729179532595058785740197249028516036641120312930725,105.26244976687374098659915184013674227708948917808300214601631531639405511924764,249.29797848291523901536277276006769158807520618833128764489626421684838967943874,23864.758932236482814511518967695727266046904955800308231653347802817905777624139,8.9829502028092226469897991478312879065850025170207561957798522472349629096263238,20,371885828264.93790949696553393835673495541170690600698439477791420721160640830036,1644.0970948380901214257523857045825367145071573687181604195837782951573376709607,371885826620.84081465887541251260434925082917019149982702605975378762782811314302,226194565.65706117506196006527602974591465077611444173678266086234342576275457579,743771656529.87581899393106787671346991082341381201396878955582841442321281660072,4.5123980700368473167643688483132087759081101904179570236748850631630892171523681e-76,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,6.8819468173408855608547491406690684082330627904101617286907637027905965931450591e-78,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,9.0597013574637308959245558253101725847507480629729361758480775997023115000521371e-83,6016874.6869889473523237538412809861880282712233309664991289609786501576796393611,-4.6625897373701899739406591171177747353578404685053673847826205673740614119571995e-76,4.7733779396232843860893636177972973749923497038685593349513492239222944127702786e-76,6.8801661018098711009345177256045277042318987959466612708234851436193031306772172e-76,20,0.0037655030673041782562873811562798792896248939394847656685692847855270796758879641,0.003765503067304178256287381156279879289624893939484765668569284785527079675887964,-933.80994537554217298295957178951424778621928725228342002077110857794298118119104,-933.80994537554217298295957178951424778621928725228342002077110857794298118119149,-0.0014534422738777414768830798835729179532595058785740197249028516036641120312930725,-0.0014534422738777414768830798835729179532595058785740197249028516036641120312930725,105.26244976687374098659915184013674227708948917808300214601631531639405511924765,105.26244976687374098659915184013674227708948917808300214601631531639405511924764,249.29797848291523901536277276006769158807520618833128764489626421684838967943874,249.29797848291523901536277276006769158807520618833128764489626421684838967943874,23864.758932236482814511518967695727266046904955800308231653347802817905777624139,23864.758932236482814511518967695727266046904955800308231653347802817905777624139,8.9829502028092226469897991478312879065850025170207561957798522472349629096263238,8.9829502028092226469897991478312879065850025170207561957798522472349629096263238
30,0.0055064660330686690679815566148735949379135970459798242264733398327632265890529122,-770.41041587344949303933014375592660170588236011387144720430525172790769624551625,-0.00047347445687142107494957408113126410284651966441396309018493322852332007634643151,219.67324936851896486339360041868764811162903385501591878811458197856758014331118,255.87684461064586448996572338764310875461520067242475852755831737415954709557571,34218.424791236466995992262071641583122277460950725578585461052366320798457839969,9.5376000886531016648968789683994182429323539149472906134677556521681637121629913,30,392359006403.41869801823072626436930162241061316772772772850006303234325915164299,1848.5333462174474888907979988788097296570877012371100826923022194272008998590622,392359004554.88535180078323737357130274360088351064002649138998034004103972444209,212254221.54611461931212410507849891089362804718236839590441332941906995079630252,784718012806.83739603646145252873860324482122633545545545700012606468651830328598,2.5368745130589931087072408596976173740153251070531576568507128943620238421789629e-76,4.6328018305212260263250569561245200717475416231111605444677669543932274716175701e-84,3.184587154691076455611217249407647341849025134385878760727490654624668227416145e-77,0.0,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,0.0,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,5836025.267468947513788868045616626615709016720595501310315826995970057854792661,2.5965403163587000840199920868460233333024720095334104811566849931035769477500648e-76,2.5271183850093365135158621730096468582580444704316658755808376359155729339807447e-76,2.6969698122230205697655939684393793395692407121332833769003890036099786885456208e-76,30,0.0055064660330686690679815566148735949379135970459798242264733398327632265890529123,0.0055064660330686690679815566148735949379135970459798242264733398327632265890529122,-770.4104158734494930393301437559266017058823601138714472043052517279076962455165,-770.41041587344949303933014375592660170588236011387144720430525172790769624551625,-0.00047347445687142107494957408113126410284651966441396309018493322852332007634643151,-0.00047347445687142107494957408113126410284651966441396309018493322852332007634643151,219.67324936851896486339360041868764811162903385501591878811458197856758014331122,219.67324936851896486339360041868764811162903385501591878811458197856758014331118,255.87684461064586448996572338764310875461520067242475852755831737415954709557571,255.87684461064586448996572338764310875461520067242475852755831737415954709557571,34218.424791236466995992262071641583122277460950725578585461052366320798457839969,34218.424791236466995992262071641583122277460950725578585461052366320798457839969,9.5376000886531016648968789683994182429323539149472906134677556521681637121629913,9.5376000886531016648968789683994182429323539149472906134677556521681637121629913
40,0.0074020066938584564048581861324955687921469240767625083151446795539184102059492329,-636.03523258013703859057719056883021466286151639547491839711660245635156612841742,-0.000031156279428668448989134692099347964555041511393789986079912218660641178148804581,458.14072528406131479483416554490988227540004247456010297138852407689655347485376,263.54641222877554191669893690244528955143336388508310672012182208921200917735132,45192.742652344882191849514042029414507491491174376813774812973909317131257045037,10.109939920616585415608472096767440278871748864329947293142405909697749050857902,40,415861374848.41855626250454729142019611246820420413442144754702692802672999252452,2089.4478029066435967875887167318783387139980130003566311490050285736575380465741,415861372758.97075335586095050383147938058986549013640844719039577902170141886698,199029319.74175725206541949038472345071566836934209269799500843573085192038309021,831722749696.83711252500909458284039222493640840826884289509405385605345998504903,2.0294996104471944869657926877580938992122600856425261254805703154896190737431704e-76,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,4.2101321706085417548758465331151947909190501776626871751990554417071885040416832e-77,0.0,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,5677516.7469875591282155946174573007891949438538906760444265824828538684020315413,2.1092085205037042000934485706517726554967450589987871755042320562350881376753467e-76,2.7450129560612653557303323286481481553872976265954463872611565051429213633716488e-76,4.7788880001842655217179549609251848824532855350060843361281146667783426938187035e-76,40,0.0074020066938584564048581861324955687921469240767625083151446795539184102059492329,0.0074020066938584564048581861324955687921469240767625083151446795539184102059492329,-636.03523258013703859057719056883021466286151639547491839711660245635156612841762,-636.03523258013703859057719056883021466286151639547491839711660245635156612841742,-0.000031156279428668448989134692099347964555041511393789986079912218660641178148804572,-0.000031156279428668448989134692099347964555041511393789986079912218660641178148804581,458.1407252840613147948341655449098822754000424745601029713885240768965534748538,458.14072528406131479483416554490988227540004247456010297138852407689655347485376,263.54641222877554191669893690244528955143336388508310672012182208921200917735132,263.54641222877554191669893690244528955143336388508310672012182208921200917735132,45192.742652344882191849514042029414507491491174376813774812973909317131257045037,45192.742652344882191849514042029414507491491174376813774812973909317131257045037,10.109939920616585415608472096767440278871748864329947293142405909697749050857902,10.109939920616585415608472096767440278871748864329947293142405909697749050857902
50,0.0095611017917747319857384126497107851426533035183467944702247624320966132408845031,-525.82059439393279486599232782026095972189937956008204924960869334015310434177822,0.00017613824043136205968417671068677109128192382952031906391805790603996198326915846,952.84297654304144316996888297476182694679014922030882009894954422448532632906452,272.73633874285918710087971177584622357242822113395756814944567786269116021823057,57066.118651327968569550158157168026466677086313587853280564717928018508908203108,10.719490690822733767644450575055837259601438044543289979755794594770447301815322,50,442625106781.97899885458274086366780888885928178742777516047745381547235733177315,2372.6986674783420881865326787355712734199916098154735662968117722444861563919633,442625104409.280331376240652677135130153288008367436165345003887518660585087287,186549228.87970107801416786441492699809321945924948474210525812264009770507847894,885250213563.95799770916548172733561777771856357485555032095490763094471466354631,3.7567333214660834120430630603181738134354601585297824024853110095233374343756558e-76,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-84,6.1532700955047917955877757022452846944201502596608504868293887224951216597532293e-77,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,0.0,0.0,9.8833105717786155228267881730656428197280887959704758281979028360388852727841496e-83,5542720.5248766540682221852386146462703042816431887516986133268364652749545575551,3.8492813005475898197065146265566386971755819638878363361722780515401946253290247e-76,3.9851098262332023145450694774921916568274519416866139097152086681535911544477548e-76,5.692540362031087537526029332470151197110295422373816472144073150147074241083836e-76,50,0.009561101791774731985738412649710785142653303518346794470224762432096613240884503,0.0095611017917747319857384126497107851426533035183467944702247624320966132408845031,-525.82059439393279486599232782026095972189937956008204924960869334015310434177859,-525.82059439393279486599232782026095972189937956008204924960869334015310434177822,0.00017613824043136205968417671068677109128192382952031906391805790603996198326915846,0.00017613824043136205968417671068677109128192382952031906391805790603996198326915846,952.84297654304144316996888297476182694679014922030882009894954422448532632906446,952.84297654304144316996888297476182694679014922030882009894954422448532632906452,272.73633874285918710087971177584622357242822113395756814944567786269116021823057,272.73633874285918710087971177584622357242822113395756814944567786269116021823057,57066.118651327968569550158157168026466677086313587853280564717928018508908203108,57066.118651327968569550158157168026466677086313587853280564717928018508908203108,10.719490690822733767644450575055837259601438044543289979755794594770447301815322,10.719490690822733767644450575055837259601438044543289979755794594770447301815322
60,0.012158550642141871672885919594285873133863200765435547331606951553058837272246331,-435.51020365954164654446633769639774589190015367598681066242534533247624846458973,0.00029293922800680910812655959913947314734419274947986773658307053991679864222512592,1967.1610480668200396264947989603355361906232684307389502303603377816385001576787,283.89833059976935492867096354380158210595177053521284452057378505536717557961896,70134.811145854188761883832874390553054889251217949944213528338827616356997072518,11.388128294007650721280675536728169787168906527362812062305246618959616429246009,60,472946048048.23961477726909486490256696463410375426703492350700630722125808975363,2346.8808796774642869522153803924467063641589886006451051725881415928891221233442,472946045701.35873509980480791268718657218739739010804632286190113463311649686451,201521113.46752178184846763286356683187597143868824282908224843175798095163910209,945892096096.47922955453818972980513392926820750853406984701401261444251617950726,1.0201474105705312713737628137932971993380775430490357386059249724136649067485617e-76,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-85,2.3749463526509722719812467622701098820569001002199773808815184542963627458696674e-77,0.0,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,0.0,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,5433331.329459403727878615719436888870403106151012537508441052110705334360752937,-1.0459022369334925551401766145923498354716055346916227393434149980587595500163605e-76,2.2550553843066984032358085770492846427570484335273145998610807090764141739333394e-76,3.9071170257634889919458275388905919729451040882917565006687505791969512469119439e-76,60,0.012158550642141871672885919594285873133863200765435547331606951553058837272246331,0.012158550642141871672885919594285873133863200765435547331606951553058837272246331,-435.51020365954164654446633769639774589190015367598681066242534533247624846458963,-435.51020365954164654446633769639774589190015367598681066242534533247624846458973,0.00029293922800680910812655959913947314734419274947986773658307053991679864222512592,0.00029293922800680910812655959913947314734419274947986773658307053991679864222512592,1967.1610480668200396264947989603355361906232684307389502303603377816385001576787,1967.1610480668200396264947989603355361906232684307389502303603377816385001576787,283.89833059976935492867096354380158210595177053521284452057378505536717557961896,283.89833059976935492867096354380158210595177053521284452057378505536717557961896,70134.811145854188761883832874390553054889251217949944213528338827616356997072518,70134.811145854188761883832874390553054889251217949944213528338827616356997072518,11.388128294007650721280675536728169787168906527362812062305246618959616429246009,11.388128294007650721280675536728169787168906527362812062305246618959616429246009
