voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.0006121064738130098,-1271.1559435414213,0.009999899106779037,-2.7823947999723377,0.2338714521817019,-7.38759673365578e-09,-2.5683436683116727,-50,115574408835.56082,0.53937253284087161,115574408835.02145,214275666257.66269,9.5345661299772977e+21,5.6843418860808015e-12,1.1796119636642288e-16,8.388845174067683e-13,1.3068157667106561e-12,7.2278214744271e-20,4.615419157971701e-12,1.6263032587282567e-18,0.54687097541793306,1.5746098869229286e-11,8.1580626512853195e-12,1.4551374065793115e-11,-50,-0.0006121064738130082,-0.0006121064738130098,-1271.1559435414156,-1271.1559435414213,0.009999899106779155,0.009999899106779037,-2.782394799971499,-2.7823947999723377,0.2338714521803951,0.2338714521817019,-7.387596733583502e-09,-7.38759673365578e-09,-2.568343668316288,-2.5683436683116727
-40,-0.00040510287950586995,-841.0602092588883,0.01752956490231701,-2.2345122018181574,0.5519699370733823,-7.779224251760807e-09,-2.7558689974672204,-40,71711578458.466141,0.49931091399790595,71711578457.966827,143621091484.42706,1.4253456309525852e+22,4.547473508864641e-12,1.3183898417423734e-16,3.6415315207705135e-13,6.464051516275049e-12,1.3681071023259546e-19,1.1456613435711915e-11,3.3610267347050637e-18,0.52571334753403398,3.4672015258863098e-11,1.4104193130351488e-11,2.4341320764700381e-11,-40,-0.0004051028795058733,-0.00040510287950586995,-841.0602092588929,-841.0602092588883,0.01752956490231688,0.01752956490231701,-2.234512201817793,-2.2345122018181574,0.5519699370669182,0.5519699370733823,-7.779224251897618e-09,-7.779224251760807e-09,-2.7558689974557637,-2.7558689974672204
-30,-0.0002412823661053286,-501.17999880002895,0.028581453793864203,-1.6700177739213828,1.1578449858928748,-7.555675218394372e-09,-2.7542074605350884,-30,45742893410.515831,0.46287407876550934,45742893410.052956,98823622900.881958,2.4892306775987527e+21,2.5579538487363607e-12,7.979727989493313e-17,1.183719788855342e-12,1.2792655823545829e-11,3.507411233347348e-20,1.4107826018516789e-11,4.743384504624082e-18,0.55460343959202751,-8.4324769389354515e-12,1.9350502936011362e-11,3.0911800934029605e-11,-30,-0.00024128236610532384,-0.0002412823661053286,-501.1799988000264,-501.17999880002895,0.028581453793864283,0.028581453793864203,-1.6700177739225666,-1.6700177739213828,1.1578449859056674,1.1578449858928748,-7.555675218429446e-09,-7.555675218394372e-09,-2.754207460549196,-2.7542074605350884
-20,-0.00012134059980811218,-253.04031513881324,0.04189528423149855,-1.1229987257766578,2.1237799419477557,-6.50604939768277e-09,-2.478251087711613,-20,30167712895.347145,0.42974488755863449,30167712894.9174,70199119916.769348,5.6014030343444911e+21,2.859223968698643e-11,2.0886070650760757e-15,1.6653345369377348e-13,2.8593571954615982e-11,2.4916417129383555e-19,2.8466118351389014e-13,1.3552527156068805e-20,0.71724540556981597,4.9091841702875172e-12,4.064147748555303e-11,5.8324761930935234e-11,-20,-0.0001213405998081122,-0.00012134059980811218,-253.04031513884183,-253.04031513881324,0.04189528423149646,0.04189528423149855,-1.1229987257768244,-1.1229987257766578,2.1237799419763492,2.1237799419477557,-6.506049397931934e-09,-6.50604939768277e-09,-2.478251087711328,-2.478251087711613
-10,-4.4411405742670126e-05,-94.70809466268216,0.05455676344966892,-0.6715783305988026,3.3907813156582898,-4.86048028304398e-09,-1.984215004323264,-10,20685408526.756611,0.39963409631560498,20685408526.356976,51760870049.538071,7.3469288243700695e+21,2.3675283955526538e-11,2.463307335887066e-15,2.728928194528635e-13,1.4008794124720225e-11,7.107797567545656e-20,9.972689340997931e-12,2.961227183601034e-18,1.1513430807611416,-3.5978109380607748e-11,2.9303761361297348e-11,4.8045845151375348e-11,-10,-4.4411405742667165e-05,-4.4411405742670126e-05,-94.70809466265848,-94.70809466268216,0.05455676344966646,0.05455676344966892,-0.6715783305990755,-0.6715783305988026,3.390781315644281,3.3907813156582898,-4.860480282972902e-09,-4.86048028304398e-09,-1.9842150043332367,-1.984215004323264
0,-1.0382619123580525e-06,-6.276164005380068,0.06422132279658699,-0.3635072674358811,4.816262830979552,-3.1473707967145378e-09,-1.4385389192416496,0,14826434736.726055,0.37227790491550394,14826434736.353777,39826254905.166122,2.9944770900958307e+21,3.650768576335395e-11,2.7755575615628914e-15,1.805777749552817e-13,2.4866331216344406e-11,2.4383216506531873e-19,1.1583400905124108e-11,3.7976722190146556e-18,2.0209600910334404,-3.3328895199247199e-11,4.568714161659105e-11,7.3364481400746764e-11,0,-1.0382619123542548e-06,-1.0382619123580525e-06,-6.27616400534356,-6.276164005380068,0.06422132279658976,0.06422132279658699,-0.3635072674357005,-0.3635072674358811,4.8162628309546855,4.816262830979552,-3.1473707964707056e-09,-3.1473707967145378e-09,-1.438538919253233,-1.4385389192416496
10,2.238054592839253e-05,40.686364991137985,0.07055057020432798,-0.18389050445983687,6.305664277647447,-1.7530892705135498e-09,-0.9750750413402397,10,11172373713.102365,0.34743572108114257,11172373712.75493,32156663909.906635,8.567474496871337e+21,1.7429613308195258e-11,3.635980405647388e-15,4.748978987834107e-14,1.5050183321818622e-11,2.0416885469340106e-20,2.153277556260491e-12,8.165397611531455e-19,3.4514535109182591,-2.0113688492529036e-11,2.3091950777246306e-11,3.4653224756194174e-11,10,2.2380545928393345e-05,2.238054592839253e-05,40.686364991155415,40.686364991137985,0.07055057020433161,0.07055057020432798,-0.18389050445978938,-0.18389050445983687,6.305664277632397,6.305664277647447,-1.7530892705339666e-09,-1.7530892705135498e-09,-0.975075041342393,-0.9750750413402397
20,3.6411008004794474e-05,68.15387338940812,0.07442911140699424,-0.08948415321333704,7.854519138786138,-7.73609134939781e-10,-0.6359442265268775,20,8911862372.5301018,0.32488812082759311,8911862372.2052135,27430557786.565914,6.0384898913572603e+21,6.693312570860144e-12,1.734723475976807e-15,2.4216739724636227e-14,8.881784197001252e-14,8.161212077631937e-20,6.370015626089298e-12,2.1480755542369057e-18,5.2661788208541349,1.0893508317622036e-11,9.2281019633538226e-12,1.3242684807892799e-11,20,3.6411008004792325e-05,3.6411008004794474e-05,68.15387338940143,68.15387338940812,0.07442911140699597,0.07442911140699424,-0.08948415321331282,-0.08948415321333704,7.854519138786227,7.854519138786138,-7.736091348581689e-10,-7.73609134939781e-10,-0.6359442265205075,-0.6359442265268775
30,4.6940637063753375e-05,88.29888344780898,0.0768420805933602,-0.042691437914367955,9.510445838652641,-1.4213152081458033e-10,-0.40673131024095416,30,7588388325.7685843,0.30443498818099995,7588388325.4641495,24926137337.59457,7.8344577585387856e+21,7.673861546209082e-13,1.6653345369377348e-15,1.4162282457874653e-13,7.585043704239069e-13,9.0195567197629e-20,1.139810468231417e-12,5.082197683525802e-19,6.7665302142032697,-2.5011104298755527e-12,1.5768145232542652e-12,2.8917980028736706e-12,30,4.694063706375388e-05,4.6940637063753375e-05,88.29888344780974,88.29888344780898,0.07684208059335854,0.0768420805933602,-0.04269143791450958,-0.042691437914367955,9.5104458386534,9.510445838652641,-1.421315209047759e-10,-1.4213152081458033e-10,-0.40673131024209397,-0.40673131024095416
40,5.67689367587199e-05,106.85716115911951,0.07846139857991333,-0.02018358840939883,11.337052301340096,2.432999843128372e-10,-0.25783348777835985,40,6958081744.3854494,0.28589381841079625,6958081744.099556,24337992976.075802,3.3966363821818386e+21,3.126388037344441e-13,4.4825254619240695e-15,7.548822678060674e-14,3.112177182629239e-12,9.098252615289664e-20,2.6679214393254824e-12,8.944667923005412e-19,7.3026412801326011,-2.7453594952930871e-12,4.117296465123261e-12,6.2367889529197718e-12,40,5.6768936758720794e-05,5.67689367587199e-05,106.8571611591192,106.85716115911951,0.07846139857990884,0.07846139857991333,-0.020183588409474318,-0.02018358840939883,11.337052301343208,11.337052301340096,2.4329998422185467e-10,2.432999843128372e-10,-0.25783348778102777,-0.25783348777835985
50,6.720872457347165e-05,126.47676704712761,0.07966448266408882,-0.009508956861409299,13.400688312024098,4.678873222527841e-10,-0.16289670759057492,50,6911069054.1361008,0.26909817040339812,6911069053.8670025,25682333862.678799,5.3909792163354158e+21,3.680611371237319e-12,6.772360450213455e-15,2.2417831480048278e-14,1.2434497875801753e-12,3.307161146805917e-20,4.932526609380261e-12,1.5585406229479126e-18,6.9568798513231593,-6.0458305028987525e-12,6.298165382374632e-12,1.0000167393891689e-11,50,6.720872457347321e-05,6.720872457347165e-05,126.47676704713129,126.47676704712761,0.07966448266408205,0.07966448266408882,-0.009508956861431717,-0.009508956861409299,13.400688312025341,13.400688312024098,4.678873222197125e-10,4.678873222527841e-10,-0.16289670759550745,-0.16289670759057492
60,7.89686446541551e-05,148.5532044741048,0.08064356365696648,-0.004476576119629981,15.769801861169201,5.913100335761082e-10,-0.10285265032107306,60,7430216272.9193497,0.25389625506867058,7430216272.665453,29264773010.967495,3.1333777594660172e+22,2.1316282072803006e-12,7.632783294297951e-16,2.3038862484447975e-14,2.5988100560425664e-12,1.1930012384546042e-20,5.496575417041072e-13,1.3552527156068805e-19,6.1887368494994348,1.4273027204581012e-12,3.3859398506738742e-12,5.3600179968706389e-12,60,7.896864465415523e-05,7.89686446541551e-05,148.55320447410267,148.5532044741048,0.08064356365696725,0.08064356365696648,-0.00447657611965302,-0.004476576119629981,15.7698018611718,15.769801861169201,5.913100335641782e-10,5.913100335761082e-10,-0.10285265032162272,-0.10285265032107306
70,9.254930995478658e-05,174.0480723113216,0.08149009281621586,-0.002108739405564638,18.518181819859066,6.524854550418591e-10,-0.06498660129204734,70,8572741456.5461607,0.24014964782264664,8572741456.3060112,35697497515.70417,1.8960249353073406e+22,1.0800249583553523e-12,6.661338147750939e-16,1.146088432490977e-14,8.100187187665142e-13,1.7736820284668296e-21,2.8524405060181834e-13,9.486769009248164e-20,5.3326101760145539,-2.0676793610618915e-12,1.4061306365917964e-12,2.2856716538528652e-12,70,9.254930995478667e-05,9.254930995478658e-05,174.04807231132267,174.0480723113216,0.08149009281621519,0.08149009281621586,-0.002108739405576099,-0.002108739405564638,18.518181819858256,18.518181819859066,6.524854550436328e-10,6.524854550418591e-10,-0.06498660129233258,-0.06498660129204734
80,0.00010841022033193187,203.83084285468468,0.08224373025549078,-0.0009945846758012717,21.72877070751336,6.760019034367e-10,-0.041115648099885285,80,10466966161.085484,0.22773211424089848,10466966160.857752,45961748504.268341,2.7135114633613238e+22,1.9895196601282805e-13,1.3877787807814457e-16,2.19225679276569e-16,3.872457909892546e-13,4.987899093694757e-21,1.7501278204434811e-13,6.776263578034403e-20,4.5334406223322476,1.0222933610748441e-12,4.8641055833214796e-13,8.2814311451395934e-13,80,0.00010841022033193194,0.00010841022033193187,203.83084285468448,203.83084285468468,0.08224373025549064,0.08224373025549078,-0.000994584675801491,-0.0009945846758012717,21.728770707513746,21.72877070751336,6.760019034317121e-10,6.760019034367e-10,-0.0411156481000603,-0.041115648099885285
90,0.00012704286530259057,238.82627264426694,0.08291782906594833,-0.0004698136740191599,25.497294393847444,6.771607930413972e-10,-0.02605445662232064,90,13320554676.471252,0.21652853893550689,13320554676.254725,61518702070.209717,9.7831324222791623e+22,5.400124791776761e-13,7.355227538141662e-16,8.886663106777437e-16,5.933031843596837e-13,7.152010371286616e-22,1.59837421076503e-14,2.710505431213761e-20,3.8337696442502209,-4.1122660832115798e-13,8.2215278297234733e-13,1.1917689065250281e-12,90,0.00012704286530259055,0.00012704286530259057,238.82627264426748,238.82627264426694,0.08291782906594759,0.08291782906594833,-0.00046981367401827123,-0.0004698136740191599,25.49729439384685,25.497294393847444,6.771607930421124e-10,6.771607930413972e-10,-0.026054456622304656,-0.02605445662232064
100,0.0001490080279917135,280.08793186258873,0.08351202708451376,-0.00022228771338331425,29.935726026210894,6.653983661499454e-10,-0.016538049349327767,100,17439202097.820568,0.20643394858287084,17439202097.614136,84478363261.16571,1.5992568094340317e+23,2.2737367544323206e-13,5.134781488891349e-16,1.1294676131867742e-16,1.8474111129762605e-13,1.010918106116369e-21,2.2336299476677368e-14,2.710505431213761e-20,3.2361116351447334,-9.4591001698063337e-14,2.5611648213493246e-13,4.3051673422105302e-13,100,0.00014900802799171353,0.0001490080279917135,280.08793186258896,280.08793186258873,0.08351202708451427,0.08351202708451376,-0.0002222877133832013,-0.00022228771338331425,29.93572602621071,29.935726026210894,6.653983661509563e-10,6.653983661499454e-10,-0.016538049349350104,-0.016538049349327767
