voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-3.404976631878696e-06,-4.681434922516692e-06,-0.01672642027768734,0.00011189990743967343,-0.20188531888969005,4.124588351990313e-08,-10.299511129339379,-50,808626046337.52112,0.22850930413266571,808626046337.2926,3538700751843.5962,4.9980915169980892e+23,8.47278716405045e-13,1.8840727589175543e-12,8.257649392832273e-13,1.7021384302040587e-12,2.4148446334980344e-11,7.746692176624492e-12,1.1413768964251697e-18,166.08845175869305,2.2640991144996868e-12,2.7841078688275464e-11,4.8294779327124802e-11,-50,-3.4049766318798373e-06,-3.404976631878696e-06,-4.681435769795408e-06,-4.681434922516692e-06,-0.016726420279571413,-0.01672642027768734,0.00011189990661390849,0.00011189990743967343,-0.2018853188913922,-0.20188531888969005,4.127003196623811e-08,4.124588351990313e-08,-10.299511129347126,-10.299511129339379
-40,-2.9584924292034523e-06,-4.2847652259928755e-06,-0.007041189665432113,0.000150977640308487,-0.1833428815719933,6.30088497356103e-08,-8.948390621899277,-40,819330585876.2583,0.2210000385271865,819330585876.03735,3707377570323.2183,5.2307374229311132e+23,7.517010644719985e-13,2.4590217015396654e-12,8.661029250560393e-13,1.3778422847110505e-12,1.555319547909544e-11,1.1368683772161603e-12,2.3420460991581404e-19,359.78899675338937,2.1951154438345352e-12,1.9465413668881007e-11,3.3392825966394382e-11,-40,-2.958492429203218e-06,-2.9584924292034523e-06,-4.28476597769394e-06,-4.2847652259928755e-06,-0.0070411896678911345,-0.007041189665432113,0.00015097763944238408,0.000150977640308487,-0.18334288157337114,-0.1833428815719933,6.30244029310894e-08,6.30088497356103e-08,-8.94839062189814,-8.948390621899277
-30,-2.2603778094618323e-06,-3.8521512871720325e-06,-0.0028928972256566914,0.0002026666944353746,-0.16252595921844068,9.609115343008035e-08,-6.807032062166163,-30,843253725960.44531,0.21731366160761073,843253725960.22803,3880353033133.5273,1.9005577007783621e+23,2.3741020102250026e-12,2.3094876705487266e-12,2.3717899118227276e-12,1.5301926392652376e-12,2.3767669720181315e-11,1.6213697051625786e-11,1.0909784360635388e-17,774.34871633440639,6.1786023391163914e-12,5.2713972264945824e-11,9.2524741449225012e-11,-30,-2.2603778094509225e-06,-2.2603778094618323e-06,-3.852148913070022e-06,-3.8521512871720325e-06,-0.002892897227966179,-0.0028928972256566914,0.00020266669680716451,0.0002026666944353746,-0.1625259592169105,-0.16252595921844068,9.611492109980053e-08,9.609115343008035e-08,-6.80703206214995,-6.807032062166163
-20,-1.1750157097428408e-06,-3.3192470549446816e-06,-0.00119157796427593,0.0002751916676862842,-0.13768151641639478,1.4849016663129243e-07,-3.459438159353841,-20,881297545311.02747,0.22139549222553601,881297545310.80603,3980648099254.1978,2.3392337689047522e+23,2.2989307126800723e-12,1.0158323834885685e-12,1.993833483732166e-12,7.097100684916313e-13,2.8806898103122107e-11,5.5004889532028756e-12,5.745000964752292e-18,1066.5316124488938,5.2806617963225126e-12,4.1600300116464092e-11,6.9648454802714432e-11,-20,-1.1750157097485858e-06,-1.1750157097428408e-06,-3.3192493538753943e-06,-3.3192470549446816e-06,-0.0011915779652917624,-0.00119157796427593,0.0002751916656924507,0.0002751916676862842,-0.1376815164171045,-0.13768151641639478,1.484613597331893e-07,1.4849016663129243e-07,-3.4594381593483403,-3.459438159353841
-10,5.554168283570163e-07,-2.412383194915496e-06,-0.0005098641154951826,0.000389772578222776,-0.1042749388239547,2.392788342461542e-07,1.8901067447175919,-10,934624278021.41772,0.2418890476625542,934624278021.17578,3863855296686.5181,1.8275137809488856e+23,2.467462124396423e-12,4.207596673421604e-11,2.8846924848835442e-12,2.6043472933778844e-12,3.1102016792912745e-11,1.0967227126457146e-11,2.4894086561567073e-17,1112.3101090970315,7.1906666573898646e-12,9.3190737462098358e-11,1.682973740498527e-10,-10,5.554168283321222e-07,5.554168283570163e-07,-2.4123807274533715e-06,-2.412383194915496e-06,-0.0005098641575711493,-0.0005098641154951826,0.0003897725811074685,0.000389772578222776,-0.10427493882135035,-0.1042749388239547,2.392477322293613e-07,2.392788342461542e-07,1.8901067447066247,1.8901067447175919
0,3.5958827317422222e-06,-3.806039596037031e-11,-0.000237643667435324,0.0006026144589503839,-0.05030202111857959,4.206282261590884e-07,11.298010021108176,0,1004684859886.6162,0.29769792568092063,1004684859886.3185,3374846692628.4873,1.2354152106687247e+22,4.310931548037999e-11,1.884439974669718e-10,4.2612031308023046e-11,4.248029705777867e-11,8.85320685895696e-11,1.1264944532740628e-10,2.1323207414179757e-17,1258.5495573986705,1.1443020853361857e-10,2.8527901283320507e-10,6.5877533255012189e-10,0,3.5958827317635455e-06,3.5958827317422222e-06,5.048919520009678e-12,-3.806039596037031e-11,-0.00023764385587932146,-0.000237643667435324,0.0006026145015624152,0.0006026144589503839,-0.050302021076099296,-0.05030202111857959,4.2071675822767797e-07,4.206282261590884e-07,11.298010021220826,11.298010021108176
10,9.78375394416149e-06,8.375831177843017e-06,-0.00012546152803438268,0.001057291723032345,0.0548846681870315,8.390605757955291e-07,30.452323268405486,10,1093253284633.6553,0.43013351997402693,1093253284633.2251,2541660284229.1157,8.2384243538345549e+21,7.00681815645382e-11,2.591004308620439e-10,6.566235272523202e-11,7.417944036802737e-11,5.903041833172246e-11,4.39825953435502e-12,1.277156277870034e-17,1567.8016397449883,1.8683715865917581e-10,2.9251226238938585e-10,5.4667387292466974e-10,10,9.783753944174261e-06,9.78375394416149e-06,8.375761109661453e-06,8.375831177843017e-06,-0.00012546126893395182,-0.00012546152803438268,0.0010572916573699923,0.001057291723032345,0.05488466811285206,0.0548846681870315,8.390015453771974e-07,8.390605757955291e-07,30.452323268401088,30.452323268405486
20,2.3730498149449223e-05,3.817001641552341e-05,-7.481299294077852e-05,0.002103626721591412,0.2859365582144962,1.8955453818096814e-06,73.63321892483486,20,1202467551173.6179,0.72944679650698929,1202467551172.8884,1648465051778.5862,5.0945233895623305e+22,1.3086839608950768e-11,1.5346736364086743e-10,9.800819444211184e-12,1.4075740573105122e-11,1.6652233119826397e-12,1.090128876057861e-09,2.574810753063622e-16,2144.7946744356941,3.3248056358597256e-11,1.4208465600528921e-09,2.180227738458689e-09,20,2.3730498149191742e-05,2.3730498149449223e-05,3.817002950236302e-05,3.817001641552341e-05,-7.481283947341488e-05,-7.481299294077852e-05,0.0021036267313922314,0.002103626721591412,0.28593655822857195,0.2859365582144962,1.8955470470329934e-06,1.8955453818096814e-06,73.63321892374474,73.63321892483486
30,5.584488729438878e-05,0.00013256845969669592,-4.801126646835598e-05,0.004560982903827011,0.8176819840295076,4.661334695203181e-06,173.0639074268032,30,1334878124302.0859,1.392776174047321,1334878124300.6931,958429752874.80188,1.2899378914142666e+21,5.514486623955407e-10,3.3068512986629767e-09,5.559418888786971e-10,5.507710953978062e-10,5.568983238255366e-10,5.383071766118519e-10,2.3029199532585698e-15,3180.6412654527812,1.4583736880899933e-09,6.1063504088492322e-09,1.1043774041287089e-08,30,5.584488729208586e-05,5.584488729438878e-05,0.00013256790824803352,0.00013256845969669592,-4.801457331965464e-05,-4.801126646835598e-05,0.0045609823478851225,0.004560982903827011,0.8176819834787366,0.8176819840295076,4.6607777968793556e-06,4.661334695203181e-06,173.06390742734152,173.0639074268032
40,0.00012820554626124752,0.0003899134601353812,-3.072936623890317e-05,0.010296885603801008,2.048576097109772,1.1911122937491325e-05,397.0533001676591,40,1493504993742.1624,2.8507110517585343,1493504993739.3115,523906129602.59705,5.1473580537937055e+20,1.5454903297342122e-09,1.4848350739128256e-08,1.548895452868626e-09,1.6403749469873219e-09,1.5427562138948685e-09,1.4655540780950105e-08,1.4354430187893397e-14,5023.6361453359123,4.0921212092820899e-09,4.1538199422709719e-08,7.1562691828983265e-08,40,0.00012820554627560195,0.00012820554626124752,0.00038991500562571095,0.0003899134601353812,-3.071451788816404e-05,-3.072936623890317e-05,0.01029688715269646,0.010296885603801008,2.048576098750147,2.048576097109772,1.191266569370522e-05,1.1911122937491325e-05,397.0533001823146,397.0533001676591
50,0.00028649221172696957,0.0010185267858245951,-1.6742435876033502e-05,0.023497188253961923,4.871693964408402,3.0704057866214854e-05,886.8261438284998,50,1681904603797.4463,6.0437181932052662,1681904603791.4026,278289713390.07019,1.7863708941947335e+20,5.027441800538324e-09,1.7527116109340035e-08,5.160454726732544e-09,5.393000712672347e-09,5.0211262892529995e-09,3.547143023752142e-08,2.8081107317917686e-14,8305.4497722126634,1.3308472012411285e-08,8.4193988182951998e-08,1.4720086622202217e-07,50,0.0002864922117550507,0.00028649221172696957,0.0010185318132663957,0.0010185267858245951,-1.6724908759924162e-05,-1.6742435876033502e-05,0.02349719341441665,0.023497188253961923,4.871693969801402,4.871693964408402,3.070907899250411e-05,3.0704057866214854e-05,886.8261438639712,886.8261438284998
60,0.0006244680012032483,0.0024700941922809624,-1.5102987780369444e-06,0.05345311549547776,11.269352430778545,7.868310260089693e-05,1932.0382704471192,60,1904248142519.5483,13.025882314617357,1904248142506.5225,146189570619.92209,9.7387561050934182e+19,1.0520238715762409e-08,4.765935024735365e-08,1.055673697764048e-08,1.1058062909796718e-08,1.0527998776599054e-08,2.0790821508853696e-08,1.2435582077974239e-14,14170.506653649913,2.7870311950106763e-08,6.1837394985166273e-08,1.3689982581257566e-07,60,0.0006244680011908127,0.0006244680012032483,0.002470104712519678,0.0024700941922809624,-1.557958128284298e-06,-1.5102987780369444e-06,0.053453126052214736,0.05345311549547776,11.269352441836608,11.269352430778545,7.869363059967353e-05,7.868310260089693e-05,1932.0382704263284,1932.0382704471192
70,0.0013340222801178343,0.00574020152310954,2.1460933529941437e-05,0.12067025347190204,25.61647624926122,0.0001993736174097818,4125.000644550532,70,2165412930279.3123,28.283530876373508,2165412930251.0288,76560912417.345245,8.157047581784662e+19,1.481309374728318e-08,1.1530977294499131e-07,1.500187468694847e-08,1.6805120850449384e-08,1.4841390571747933e-08,3.757240847335197e-07,8.97472200722671e-14,24687.462340779839,3.9256314556133324e-08,5.0893664505970011e-07,8.7437173351473038e-07,70,0.0013340222802075816,0.0013340222801178343,0.005740216336203288,0.00574020152310954,2.1345623756996446e-05,2.1460933529941437e-05,0.12067026847377672,0.12067025347190204,25.61647626606634,25.61647624926122,0.00019938845880035355,0.0001993736174097818,4125.000644926256,4125.000644550532
80,0.0028071362456168554,0.013021517521805548,6.483796719762635e-05,0.2702425549327651,57.5339705563619,0.0004989356399983528,8674.622882533175,80,2632385508884.7251,61.615231458296769,2632385508823.1099,42722967139.487434,1.7476325352243794e+19,9.553420618306496e-08,1.911860045146187e-07,9.576935067201475e-08,9.546769774715358e-08,9.548124462724263e-08,1.8071841623168439e-07,1.871007689058235e-13,43557.98520673874,2.5305205102366497e-07,5.0987252852304196e-07,1.1468784826230635e-06,80,0.0028071362454297547,0.0028071362456168554,0.013021421987599365,0.013021517521805548,6.464678119311174e-05,6.483796719762635e-05,0.27024245916341444,0.2702425549327651,57.5339704608942,57.5339705563619,0.0004988401587537255,0.0004989356399983528,8674.622882713893,8674.622882533175
90,0.005843369545006297,0.029127737204935368,0.0001554583193091958,0.6011012367777067,128.12903563708852,0.001232404935498515,18044.592916010228,90,5749365578812.6602,134.42196988336633,5749365578678.2383,42771026074.094894,4.2299195020379005e+19,7.513994378788302e-08,5.755493958176853e-07,7.268697699291948e-08,5.018796400690917e-08,7.513353168526332e-08,3.360306436661631e-06,6.92830341708639e-13,76908.694521397687,1.9908626343995298e-07,4.2367695925128535e-06,6.7206174081749226e-06,90,0.0058433695456991275,0.005843369545006297,0.02912766206499158,0.029127737204935368,0.00015488276991337813,0.0001554583193091958,0.6011011640907297,0.6011012367777067,128.12903558690056,128.12903563708852,0.0012323298019668296,0.001232404935498515,18044.592919370534,18044.592916010228
100,0.012071827246906534,0.06460430058049711,0.0003514403019788184,1.3299330986399385,283.63227691768526,0.003005617687436641,37249.82119083541,100,12557135829686.215,293.44547547873293,12557135829392.77,42792058078.933563,1.3793546972326218e+19,4.897500196637816e-07,3.1890934663672543e-06,4.915584985720756e-07,5.130780778017652e-07,4.897799222654438e-07,2.099608536809683e-06,1.4087290362008176e-12,109777.10107815143,1.2987368900376391e-06,5.1461854395514686e-06,1.0577403429447296e-05,100,0.012071827245497805,0.012071827246906534,0.06460479033051678,0.06460430058049711,0.00034825120851245117,0.0003514403019788184,1.329933590198437,1.3299330986399385,283.63227743076334,283.63227691768526,0.0030061074673589064,0.003005617687436641,37249.821188735805,37249.82119083541
