voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-6.79962593172846e-06,-12.841543007522752,-4.5427564248374575,7.763105192129473e-05,0.11126813751732789,0.0008154687358881696,0.14404080982865414,-50,8394687403903.0098,0.0011364636954622729,8394687403903.0088,7386674503920999.0,1.9608148189010336e+20,1.7544131480917713e-08,1.4962180561184368e-07,1.750048133019016e-08,9.90984666271455e-08,1.749978426079414e-08,1.7289495807260025e-08,9.117444263630333e-14,0.0012655864759591427,6.0482732743062876e-08,3.6725133216407793e-07,6.3704691630417582e-07,-50,-6.799625840554017e-06,-6.79962593172846e-06,-12.84154298997862,-12.841543007522752,-4.542756275215652,-4.5427564248374575,7.764855240262492e-05,7.763105192129473e-05,0.11126823661579452,0.11126813751732789,0.0008154862356724304,0.0008154687358881696,0.14404082711814994,0.14404080982865414
-40,-2.4232595717190655e-06,-4.385979899330919,-2.873700328763126,8.180127234953412e-05,0.20162684368191153,0.0009179778002451205,0.1496477368485352,-40,7344227597324.8828,0.0010275689105357783,7344227597324.8818,7147187426579085.0,1.0113977286470099e+21,3.449742713712567e-09,1.2909479574219063e-07,3.0411101313511553e-09,4.373335651952637e-08,3.0409588252459235e-09,3.0912010451356053e-09,4.53219517748953e-14,0.001145647108741054,1.0261064255813534e-08,2.3026149340211398e-07,3.7093282212835002e-07,-40,-2.4232596170410172e-06,-2.4232595717190655e-06,-4.385979902780662,-4.385979899330919,-2.8737004578579217,-2.873700328763126,8.179823123940277e-05,8.180127234953412e-05,0.201626799948555,0.20162684368191153,0.0009179747592862953,0.0009179778002451205,0.14964773375733414,0.1496477368485352
-30,-7.769719599868408e-07,-1.4678596527002485,-1.802622636161824,8.472294978855902e-05,0.34907561602582304,0.00102365653598753,0.15392706603742468,-30,6425950610084.4561,0.00093610056142781975,6425950610084.4551,6864594334056432.0,1.2555429093803346e+20,2.1891573220855776e-08,8.985066290989607e-08,2.1763719654214098e-08,4.043636248063365e-08,2.1762671822186247e-08,2.1859216797759373e-08,2.9537350607155395e-14,0.0010444646604059189,7.2335953026976949e-08,1.1424410977591819e-07,2.554700585049815e-07,-30,-7.769719304494902e-07,-7.769719599868408e-07,-1.4678596308086753,-1.4678596527002485,-1.802622726012487,-1.802622636161824,8.474471350821323e-05,8.472294978855902e-05,0.3490756564621855,0.34907561602582304,0.0010236782986593521,0.00102365653598753,0.15392708789664147,0.15392706603742468
-20,-8.152992155011915e-08,-0.4727849509931365,-1.1259149317987682,8.666226447406033e-05,0.5730561123207996,0.0011357163833575212,0.15747660839758418,-20,5622985563882.0713,0.00085934298438912395,5622985563882.0703,6543354243916065.0,9.6702378729045311e+19,2.497670598122781e-08,6.972607691224653e-08,2.4971832067550103e-08,1.7402587815240622e-07,2.4970144756573942e-08,2.4984633861802052e-08,6.67973683627187e-14,0.00095913279060108581,8.2193837228420995e-08,2.4148577370667625e-07,4.8742646164426167e-07,-20,-8.152998834748751e-08,-8.152992155011915e-08,-0.4727849260164305,-0.4727849509931365,-1.1259150015248451,-1.1259149317987682,8.668723630612788e-05,8.666226447406033e-05,0.5730559382949214,0.5730561123207996,0.0011357413535022778,0.0011357163833575212,0.15747663338221804,0.15747660839758418
-10,2.993446153600332e-07,-0.13416623693959637,-0.7019724933731329,8.77900652791386e-05,0.883437619308358,0.0012568865721469397,0.1606909027299207,-10,4920693537758.4863,0.00079500417093471753,4920693537758.4854,6189519146765022.0,8.3428845294739685e+19,2.5522150642887098e-08,4.00662358845949e-09,2.5505630563867608e-08,6.400185137422909e-08,2.550754624533469e-08,2.5872082115574457e-08,1.389757026229758e-15,0.00088719191971776458,8.3380743622943583e-08,9.2384862178221971e-08,2.1285998752301142e-07,-10,2.993446167497902e-07,2.993446153600332e-07,-0.134166262461747,-0.13416623693959637,-0.7019724973797565,-0.7019724933731329,8.776455964857474e-05,8.77900652791386e-05,0.8834376833102093,0.883437619308358,0.0012568610646006943,0.0012568865721469397,0.1606908768578386,0.1606909027299207
0,5.852887382240521e-07,-0.01735180830948506,-0.4374221340366204,8.815472257402761e-05,1.2713011893803623,0.0013891686796869557,0.163792210814647,0,4306347281540.6011,0.00074114967873451724,4306347281540.6001,5810361125560377.0,6.5983788621112599e+19,2.8340984406516334e-08,2.9260132705655195e-08,2.8381366155838788e-08,1.7830163256959963e-07,2.8383634530400326e-08,2.8274775437653332e-08,5.860556968713339e-14,0.00082661294102560554,9.227032631894521e-08,2.1150200365439118e-07,4.1513462490787604e-07,0,5.852887968296218e-07,5.852887382240521e-07,-0.017351836650469465,-0.01735180830948506,-0.4374221047764877,-0.4374221340366204,8.812634120787177e-05,8.815472257402761e-05,1.2713013676819949,1.2713011893803623,0.0013891402960524253,0.0013891686796869557,0.16379218253987157,0.163792210814647
10,8.444594014917099e-07,0.02509951748965621,-0.2726346971392609,8.78503604824992e-05,1.7110474018431425,0.0015345294369593157,0.16692685798541282,10,3768864756615.2397,0.00069614685225042163,3768864756615.2393,5413893267536436.0,1.8887680088497851e+22,5.877011030608337e-11,1.5694417432321472e-08,8.72246427239794e-11,1.0841115072324214e-07,8.721023816299356e-11,2.0357079910660048e-10,5.4625679399461534e-14,0.0007756525702386658,2.8212878516418274e-10,1.6549017423227166e-07,2.4857006813836695e-07,10,8.444593468660305e-07,8.444594014917099e-07,0.02509951754842632,0.02509951748965621,-0.27263471283367835,-0.2726346971392609,8.785044770714193e-05,8.78503604824992e-05,1.7110472934319918,1.7110474018431425,0.0015345295241695539,0.0015345294369593157,0.16692685778184202,0.16692685798541282
20,1.093351595841464e-06,0.04295344496401369,-0.17003718720247887,8.696627859069026e-05,2.1746467321371474,0.0016948082338180057,0.17018560499249424,20,3298585239095.3286,0.00065861774482368614,3298585239095.3281,5008345531258605.0,6.5937288926766457e+19,2.198607803455266e-08,3.4993217906675866e-08,2.1981507870833623e-08,9.735027584056866e-08,2.1980166106053828e-08,2.20805995154727e-08,1.6496835703581382e-14,0.00073283586125592578,7.0734205808268e-08,1.1531964852709034e-07,2.4605623231277593e-07,20,1.0933515793446283e-06,1.093351595841464e-06,0.04295346695009172,0.04295344496401369,-0.17003715220926097,-0.17003718720247887,8.69882600985611e-05,8.696627859069026e-05,2.1746466347868716,2.1746467321371474,0.0016948302139841117,0.0016948082338180057,0.17018562707309376,0.17018560499249424
30,1.3357654231459711e-06,0.052996562851114065,-0.10613687278345459,8.557665286380362e-05,2.6453548902865984,0.001871661291230363,0.17361826550952658,30,2887079631548.5396,0.00062739938480678838,2887079631548.5391,4601661559546530.0,1.0144752124984805e+20,1.2578636271465271e-08,4.6012073304235734e-08,1.2572925166644874e-08,1.683217565329187e-09,1.257237762508634e-08,1.199991320199878e-08,7.356162874273668e-15,0.00069692370415833148,4.0240246630582824e-08,5.2607077182359031e-08,1.0281445495010353e-07,30,1.335765430502134e-06,1.3357654231459711e-06,0.05299657542975034,0.052996562851114065,-0.10613691879552789,-0.10613687278345459,8.558922578897027e-05,8.557665286380362e-05,2.645354891969816,2.6453548902865984,0.001871673863607988,0.001871661291230363,0.17361827750943978,0.17361826550952658
40,1.5756053572614668e-06,0.06092075484219863,-0.0663020666019526,8.373018313816136e-05,3.1207202307685424,0.00206636000463397,0.17723422658706764,40,2526988683445.5645,0.00060151024008610712,2526988683445.564,4201073423261792.0,4.6075567786111363e+20,2.429975533291273e-09,1.3174553101236164e-08,2.4371880834691455e-09,3.153070338157704e-08,2.437055692233042e-09,2.3687748429424005e-09,1.4556563801085558e-14,0.00066688733620013675,7.7549612104247999e-09,4.9182139597637362e-08,8.9418659574190475e-08,40,1.575605342704903e-06,1.5756053572614668e-06,0.060920757272174164,0.06092075484219863,-0.0663020797765057,-0.0663020666019526,8.373262032624483e-05,8.373018313816136e-05,3.120720199237839,3.1207202307685424,0.0020663624416896622,0.00206636000463397,0.17723422895584248,0.17723422658706764
50,1.8188901584251874e-06,0.06869944756437758,-0.04144656504041584,8.149160384062607e-05,3.6082635579866564,0.002280055603563723,0.18103357619915345,50,2211884287656.957,0.00058012191406102073,2211884287656.9565,3812792163242255.5,1.1747087843063195e+20,8.288502731379488e-09,5.5443989802062e-08,8.306536639351037e-09,1.0991551224748264e-08,8.306602589363415e-09,8.621156760701965e-09,4.7575687066005656e-15,0.00064184836217326998,2.6265038652195053e-08,6.752322676493874e-08,1.328734424227364e-07,50,1.8188901631827561e-06,1.8188901584251874e-06,0.06869943927587485,0.06869944756437758,-0.04144650959642604,-0.04144656504041584,8.148329730398672e-05,8.149160384062607e-05,3.6082635689782077,3.6082635579866564,0.0022800472969611335,0.002280055603563723,0.18103356757799668,0.18103357619915345
60,2.0724858228701456e-06,0.07706064933541695,-0.02592297119370544,7.892193967479877e-05,4.119669959914547,0.0025135629836360723,0.18500198490989425,60,1936150083653.7739,0.00056253525698452054,1936150083653.7734,3441828862483283.5,1.1446996600306785e+20,7.609600338742695e-09,2.158960212342298e-08,7.614587882337509e-09,3.596474229539126e-08,7.614773187003543e-09,7.3204292627693235e-09,5.383617745938034e-15,0.00062106588366700455,2.3915453321342319e-08,4.7288751994185385e-08,1.0350019562777838e-07,60,2.0724858282537633e-06,2.0724858228701456e-06,0.07706064172581661,0.07706064933541695,-0.025922992783307564,-0.02592297119370544,7.891432508691644e-05,7.892193967479877e-05,4.119669995879289,4.119669959914547,0.0025135553688628853,0.0025135629836360723,0.185001977589465,0.18500198490989425
70,2.3431186669540172e-06,0.08632180593128708,-0.01622007019492211,7.608718939230162e-05,4.667457826094392,0.002767412835287253,0.1891232907108276,70,1694878381804.385,0.00054816020387932565,1694878381804.3845,3091939855921213.0,5.0771407678583715e+20,1.5098707284444401e-09,7.034637727887372e-08,1.5135013820292888e-09,4.91255214285502e-08,1.513309652936834e-09,1.5979540468613607e-09,1.0617711730312581e-14,0.0006039069517259529,4.719834104312121e-09,9.0109034850124889e-08,1.529624505275677e-07,70,2.3431186563363055e-06,2.3431186669540172e-06,0.0863218074411578,0.08632180593128708,-0.01621999984854483,-0.01622007019492211,7.608870289368365e-05,7.608718939230162e-05,4.66745777696887,4.667457826094392,0.002767414348596906,0.002767412835287253,0.18912329230878164,0.1891232907108276
80,2.6370763450264374e-06,0.09667346515058393,-0.01015197276417508,7.305787494265987e-05,5.263797214733656,0.003041874111074698,0.19338785957157462,80,1483781012082.1372,0.00053649875769248249,1483781012082.1367,2765674646599332.0,6.4394885571169796e+19,1.0479678666519554e-08,5.8217444892649794e-09,1.048457543830969e-08,6.847865474668424e-08,1.0484861810797913e-08,1.0856776366807708e-08,2.196913652854752e-14,0.00058982707684658879,3.2455901618917327e-08,7.8704165135863361e-08,1.4860033523958135e-07,80,2.637076366995574e-06,2.6370763450264374e-06,0.09667345467090527,0.09667346515058393,-0.01015196694243059,-0.01015197276417508,7.304739036722156e-05,7.305787494265987e-05,5.263797283212311,5.263797214733656,0.0030418636262128872,0.003041874111074698,0.19338784871479825,0.19338785957157462
90,2.959761606884608e-06,0.10825690502780905,-0.006354478135581402,6.987822571278468e-05,5.919358775589274,0.003336196047590334,0.19775856766159522,90,1299112152834.0703,0.00052713062703864193,1299112152834.0698,2464497576496987.5,4.1557711404918283e+20,1.4372673606821706e-09,1.694068477338384e-08,1.4383105775730813e-09,2.4755085981098546e-08,1.4384974149350693e-09,9.245079979347537e-10,1.063122444692013e-14,0.00057838030301251772,4.4187607246236684e-09,3.2821619697574833e-08,5.9987645610593259e-08,90,2.9597616175158325e-06,2.959761606884608e-06,0.10825690646507641,0.10825690502780905,-0.006354495076266176,-0.006354478135581402,6.987966402336226e-05,6.987822571278468e-05,5.91935880034436,5.919358775589274,0.003336197486087749,0.003336196047590334,0.19775856858610322,0.19775856766159522
100,3.3165241103012053e-06,0.12122055876445648,-0.003977434197505737,6.660751007425118e-05,6.644851155208395,0.003649361921480774,0.2022220075572985,100,1137601551410.3328,0.00051970110442242493,1137601551410.3323,2188953499867231.7,3.3846768639407669e+19,1.544685904186771e-08,3.097545364736526e-08,1.5435583977096447e-08,2.9892858854907445e-08,1.5436396849990985e-08,1.5520177532035717e-08,3.667089257646254e-14,0.00056917156665788418,4.7057866118935245e-08,1.336644738847469e-07,2.4541482893050573e-07,100,3.316524146972098e-06,3.3165241103012053e-06,0.12122057421131552,0.12122055876445648,-0.003977403222052089,-0.003977434197505737,6.662294565822828e-05,6.660751007425118e-05,6.6448511851012535,6.644851155208395,0.003649377357877624,0.003649361921480774,0.20222202307747603,0.2022220075572985
