voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.0006121064738068066,-1271.1559435285335,0.00999989910254083,-2.782394799944251,0.2338714521750565,-7.387598721082509e-09,-2.5683436682856837,-50,115574408835.56082,0.53937253284087161,115574408835.02145,214275666257.66269,9.5345661299772977e+21,2.955857780762017e-11,4.774644221661184e-12,4.7690740245798224e-12,7.332995322073543e-12,4.4351937662338904e-12,2.3647750424515834e-12,7.37257477290143e-18,0.59048852319035849,1.5030046184299711e-11,3.139286871705985e-11,5.8606985824577245e-11,-50,-0.0006121064738068139,-0.0006121064738068066,-1271.155943528563,-1271.1559435285335,0.009999899107315474,0.00999989910254083,-2.782394799939482,-2.782394799944251,0.2338714521823895,0.2338714521750565,-7.383163527316275e-09,-7.387598721082509e-09,-2.568343668283319,-2.5683436682856837
-40,-0.00040510287950742475,-841.060209262118,0.017529564903951855,-2.234512201826699,0.5519699370764675,-7.779224025599543e-09,-2.7558689974777564,-40,71711578458.466141,0.49931091399790595,71711578457.966827,143621091484.42706,1.4253456309525852e+22,1.1596057447604835e-11,1.8364025577977117e-12,9.281464485866309e-13,8.791745109704152e-12,5.61172464707768e-13,1.5289991495137656e-12,8.673617379884035e-19,0.56767434153251262,6.3378876128719744e-12,1.4623437492268447e-11,2.5542078695828642e-11,-40,-0.0004051028795074239,-0.00040510287950742475,-841.0602092621064,-841.060209262118,0.017529564902115453,0.017529564903951855,-2.234512201827627,-2.234512201826699,0.5519699370676757,0.5519699370764675,-7.77978519806425e-09,-7.779224025599543e-09,-2.7558689974762274,-2.7558689974777564
-30,-0.0002412823661089908,-501.1799988076377,0.028581453799342182,-1.6700177739466637,1.15784498591041,-7.555672376897883e-09,-2.754207460576925,-30,45742893410.515831,0.46287407876550934,45742893410.052956,98823622900.881958,2.4892306775987527e+21,6.991740519879386e-12,6.005047153978538e-12,5.560885085742484e-12,1.291011741955117e-11,7.83795959413169e-12,3.3075764349632664e-12,5.014435047745458e-18,0.59887463040494759,2.2685503093373233e-11,1.9034581028204218e-11,4.4715627180142532e-11,-30,-0.0002412823661089858,-0.0002412823661089908,-501.1799988076307,-501.1799988076377,0.028581453793337135,0.028581453799342182,-1.6700177739522246,-1.6700177739466637,1.1578449859233202,1.15784498591041,-7.563510336492014e-09,-7.555672376897883e-09,-2.7542074605802327,-2.754207460576925
-20,-0.00012134059980865342,-253.04031513995278,0.04189528423310823,-1.1229987257816485,2.1237799419676078,-6.506048842093211e-09,-2.478251087722686,-20,30167712895.347145,0.42974488755863449,30167712894.9174,70199119916.769348,5.6014030343444911e+21,1.1368683772161603e-11,1.7256543416444003e-12,2.7076119124558318e-12,9.178879878390944e-12,1.7038628355812758e-12,4.558131649901043e-12,1.0977546996415732e-18,0.77437522055867292,6.5538108644486622e-12,1.7599568792829271e-11,3.9083684293778845e-11,-20,-0.00012134059980865451,-0.00012134059980865342,-253.0403151399414,-253.04031513995278,0.04189528423138258,0.04189528423310823,-1.1229987257843561,-1.1229987257816485,2.123779941958429,2.1237799419676078,-6.507752704928792e-09,-6.506048842093211e-09,-2.4782510877272443,-2.478251087722686
-10,-4.441140574278827e-05,-94.70809466293166,0.054556763450609724,-0.6715783306005849,3.3907813156646,-4.860480060052197e-09,-1.984215004328572,-10,20685408526.756611,0.39963409631560498,20685408526.356976,51760870049.538071,7.3469288243700695e+21,1.2647660696529783e-12,9.846290449644357e-13,1.531663684772866e-12,1.226574397605873e-12,7.603137397934e-13,8.530065542800003e-12,3.333921680392926e-18,1.2420180049430174,3.408037468751322e-12,1.6433956876048786e-11,2.8025281802266516e-11,-10,-4.4411405742791604e-05,-4.441140574278827e-05,-94.70809466293292,-94.70809466293166,0.054556763449625095,0.054556763450609724,-0.6715783306021166,-0.6715783306005849,3.3907813156633733,3.3907813156646,-4.86124037379199e-09,-4.860480060052197e-09,-1.984215004337102,-1.984215004328572
0,-1.038261912353335e-06,-6.276164005341393,0.06422132279470052,-0.3635072674338642,4.816262830947306,-3.1473712336362665e-09,-1.4385389192336384,0,14826434736.726055,0.37227790491550394,14826434736.353777,39826254905.166122,2.9944770900958307e+21,5.6772364587232005e-12,1.928443515986089e-12,2.9101165921474603e-12,6.459721646479011e-12,1.6562366221181919e-12,1.9627410807743217e-11,1.0483726788166475e-17,2.1713792414095621,6.0138756033630887e-12,4.3889342608695263e-11,7.6393952636385912e-11,0,-1.0382619123428512e-06,-1.038261912353335e-06,-6.2761640053357155,-6.276164005341393,0.06422132279662897,0.06422132279470052,-0.3635072674309541,-0.3635072674338642,4.816262830953765,4.816262830947306,-3.1457149970141483e-09,-3.1473712336362665e-09,-1.438538919214011,-1.4385389192336384
10,2.2380545928431404e-05,40.686364991210816,0.07055057020487959,-0.18389050446014954,6.3056642776560885,-1.7530891494372193e-09,-0.9750750413419269,10,11172373713.102365,0.34743572108114257,11172373712.75493,32156663909.906635,8.567474496871337e+21,7.993605777301127e-12,5.502959199432667e-13,9.57900425646585e-13,3.1823432777855487e-12,5.102640872879536e-13,6.150413511818442e-12,3.774378812965162e-18,3.566758216817898,1.5955436734656949e-12,1.6825073433627116e-11,3.2313823874861739e-11,10,2.238054592842763e-05,2.2380545928431404e-05,40.68636499120282,40.686364991210816,0.0705505702043293,0.07055057020487959,-0.18389050446110744,-0.18389050446014954,6.305664277659271,6.3056642776560885,-1.7535994135245073e-09,-1.7530891494372193e-09,-0.9750750413480773,-0.9750750413419269
20,3.6411008004716757e-05,68.15387338926324,0.07442911140635516,-0.08948415321315008,7.854519138768954,-7.736092663781151e-10,-0.6359442265255089,20,8911862372.5301018,0.32488812082759311,8911862372.2052135,27430557786.565914,6.0384898913572603e+21,3.325340003357269e-12,6.38530894825351e-13,5.620087728530621e-13,5.430322858046566e-12,6.158531812250332e-13,5.4578563890572696e-12,5.149960319306146e-19,4.0573287848918769,1.8130518544876082e-12,8.5563610878751158e-12,1.7364178129218588e-11,20,3.641100800471727e-05,3.6411008004716757e-05,68.15387338925991,68.15387338926324,0.0744291114069937,0.07442911140635516,-0.08948415321258807,-0.08948415321315008,7.854519138774385,7.854519138768954,-7.7299341319689e-10,-7.736092663781151e-10,-0.6359442265309667,-0.6359442265255089
30,4.6940637063682794e-05,88.29888344767649,0.0768420805929326,-0.04269143791430611,9.510445838638148,-1.4213160134568813e-10,-0.40673131024033166,30,7588388325.7685843,0.30443498818099995,7588388325.4641495,24926137337.59457,7.8344577585387856e+21,2.4300561562995426e-12,4.228423167162987e-13,3.68517716342609e-13,3.630873379734112e-12,4.1950803578123276e-13,9.208800388904592e-12,6.505213034913027e-19,4.1457521902708869,1.1850331728815978e-12,1.2350737063055791e-11,2.3430490045483045e-11,30,4.694063706368214e-05,4.6940637063682794e-05,88.29888344767406,88.29888344767649,0.07684208059335544,0.0768420805929326,-0.04269143791393759,-0.04269143791430611,9.510445838641779,9.510445838638148,-1.417120933099069e-10,-1.4213160134568813e-10,-0.40673131024954046,-0.40673131024033166
40,5.6768936758528626e-05,106.85716115875945,0.07846139857900714,-0.020183588409333996,11.33705230130213,2.432998311774752e-10,-0.25783348777748955,40,6958081744.3854494,0.28589381841079625,6958081744.099556,24337992976.075802,3.3966363821818386e+21,5.826450433232822e-13,8.940903573062542e-13,8.029236997497691e-13,1.3642420526593924e-12,8.869017334509913e-13,3.794020653202779e-12,1.0028870095490916e-18,4.2085026123147804,2.4807971696300643e-12,5.3758071453831486e-12,1.1505629852552851e-11,40,5.676893675852762e-05,5.6768936758528626e-05,106.85716115875887,106.85716115875945,0.07846139857990123,0.07846139857900714,-0.020183588408531072,-0.020183588409333996,11.337052301300766,11.33705230130213,2.441867329109262e-10,2.432998311774752e-10,-0.25783348778128357,-0.25783348777748955
50,6.72087245736203e-05,126.47676704740718,0.07966448266464884,-0.009508956861428644,13.400688312053777,4.678874130802121e-10,-0.16289670759094127,50,6911069054.1361008,0.26909817040339812,6911069053.8670025,25682333862.678799,5.3909792163354158e+21,2.5579538487363607e-13,5.61564683643212e-13,5.91934487537138e-13,4.3520742565306136e-13,5.848468492644014e-13,5.781486400735503e-13,3.6591823321385775e-19,4.2632999614587126,1.5417120410398419e-12,1.8395624411889344e-12,4.360271266682286e-12,50,6.720872457361993e-05,6.72087245736203e-05,126.47676704740744,126.47676704740718,0.07966448266408728,0.07966448266464884,-0.009508956862020579,-0.009508956861428644,13.400688312053342,13.400688312053777,4.673025662309477e-10,4.678874130802121e-10,-0.16289670759036312,-0.16289670759094127
60,7.896864465418947e-05,148.5532044741694,0.08064356365707034,-0.004476576119631669,15.76980186117611,5.913100506218018e-10,-0.10285265032111769,60,7430216272.9193497,0.25389625506867058,7430216272.665453,29264773010.967495,3.1333777594660172e+22,1.0800249583553523e-12,1.020433737508597e-13,1.3215123439991316e-13,8.988365607365267e-13,1.2203001279983565e-13,6.471351232661959e-13,2.574980159653073e-19,4.3094820484058962,2.8199252724105643e-13,1.9452412896774441e-12,4.1398161165416786e-12,60,7.896864465418921e-05,7.896864465418947e-05,148.55320447416833,148.5532044741694,0.0806435636569683,0.08064356365707034,-0.00447657611976382,-0.004476576119631669,15.769801861177008,15.76980186117611,5.91188020609002e-10,5.913100506218018e-10,-0.10285265032176483,-0.10285265032111769
70,9.254930995487056e-05,174.0480723114795,0.08149009281641834,-0.00210873940556608,18.518181819875856,6.524854949728542e-10,-0.06498660129210723,70,8572741456.5461607,0.24014964782264664,8572741456.3060112,35697497515.70417,1.8960249353073406e+22,1.6200374375330284e-12,1.9988177779595162e-13,2.571545407170639e-13,2.2026824808563106e-13,3.17827369574447e-13,6.841471833496371e-13,6.2341624917916505e-19,4.3354032387890111,5.5681490273274244e-13,2.2731434139688588e-12,4.6472808318900215e-12,70,9.254930995487119e-05,9.254930995487056e-05,174.04807231148112,174.0480723114795,0.08149009281621845,0.08149009281641834,-0.0021087394058232345,-0.00210873940556608,18.518181819875636,18.518181819875856,6.521676676032797e-10,6.524854949728542e-10,-0.06498660129142309,-0.06498660129210723
80,0.0001084102203320195,203.83084285484938,0.082243730255666,-0.0009945846758018435,21.728770707530934,6.760019217434016e-10,-0.0411156480999186,80,10466966161.085484,0.22773211424089848,10466966160.857752,45961748504.268341,2.7135114633613238e+22,4.831690603168681e-13,1.753736045273513e-13,1.4941650347544133e-13,4.121147867408581e-13,1.6199980206616813e-13,8.48557335508815e-14,8.131516293641283e-20,4.2860153056522821,4.8624393439082478e-13,8.3660833206504538e-13,1.922091874259678e-12,80,0.00010841022033201942,0.0001084102203320195,203.83084285484986,203.83084285484938,0.08224373025549063,0.082243730255666,-0.00099458467595126,-0.0009945846758018435,21.728770707530522,21.728770707530934,6.758399219413355e-10,6.760019217434016e-10,-0.041115648100003455,-0.0411156480999186
90,0.00012704286530254905,238.82627264418892,0.08291782906588306,-0.0004698136740191402,25.497294393839123,6.771607798556656e-10,-0.026054456622312053,90,13320554676.471252,0.21652853893550689,13320554676.254725,61518702070.209717,9.7831324222791623e+22,8.526512829121202e-14,6.339373470609644e-14,1.073948872540309e-13,1.573852159708622e-12,1.2973123580237093e-13,7.786826738964692e-14,7.318364664277155e-19,3.9687775404580861,1.753495107840871e-13,2.1276811992162383e-12,3.4268160631332987e-12,90,0.00012704286530254832,0.00012704286530254905,238.82627264418883,238.82627264418892,0.08291782906594646,0.08291782906588306,-0.00046981367391174533,-0.0004698136740191402,25.49729439383755,25.497294393839123,6.77290511091468e-10,6.771607798556656e-10,-0.02605445662238992,-0.026054456622312053
100,0.00014900802799168317,280.0879318625317,0.08351202708446819,-0.0002222877133832922,29.9357260262048,6.653983815175618e-10,-0.01653804934932457,100,17439202097.820568,0.20643394858287084,17439202097.614136,84478363261.16571,1.5992568094340317e+23,7.389644451905042e-13,5.069555886194621e-14,2.2933749083825505e-14,3.090860900556436e-13,1.6810813066339254e-13,2.2670754162845697e-13,4.87890977618477e-19,3.4377300104633792,1.4276285759212748e-13,1.2794107907537371e-12,2.4798977793192309e-12,100,0.00014900802799168268,0.00014900802799168317,280.087931862531,280.0879318625317,0.08351202708451888,0.08351202708446819,-0.00022228771336035846,-0.0002222877133832922,29.93572602620449,29.9357260262048,6.652302733868984e-10,6.653983815175618e-10,-0.01653804934909786,-0.01653804934932457
