"{'distance': [0.47, 0.505, 0.735], 'solute_6': [13.11, -8.3, 15.18], 'solute_5': [14.62, -17.38, 13.28], 'solute_4': [14.77, -6.22, 19.54], 'solute_3': [8.7, -4.09, 10.31], 'solute_2': [9.31, -18.82, 17.55], 'solute_1': [10.54, -6.81, 16.77]}","{'solute_5e': '28.0 nM', 'solute_6e': '440.0 M', 'solute_6i': '389.0 M', 'solute_5i': '334.0 mM', 'solute_4i': '306.0 nM', 'solute_3i': '320.0 mM', 'solute_1e': '51.0 M', 'solute_2i': '88.0 nM', 'solute_3e': '35.0 uM', 'solute_1i': '65.0 nM', 'solute_2e': '331.0 nM', 'solute_4e': '207.0 M'}"
voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1
-150,-0.011259880667787599589671997867170998854591209353280010695231970822001843711164217,-23413.169085752575868233289363903947822765729856887339127076239479926553555325546,0.000035028604792029490794094423686021827985873546982131692548487214769325742972357271,-22.56621791324644096660412590711650368831650640675698495463435186841843072444443,-0.15683995014014918301278880544823361709999371392361503226124014652647604006498875,-0.0000000038554538942121647533170475978651795850597913283002731932857558396581334381942816,-1.2860005395437284985759707683774716509438346199116201067059336875381174523585001
-140,-0.0085582273817062541243966200338041875217109649585366941454671326857462886961028437,-17795.01543247026708559979975374180512754535496657803963346965016588428743956083,0.000058876719676426145971676949472075580115628948114845119870560018689779624346193528,-17.712476893246963402142868531729781257433517292376390689948381491843338269439008,-0.12014540728928449242442212501032450475641284547784651570157014679828642187558955,-0.0000000039283372089467173724813520998417481024861738326238780620927511873774792156151934,-1.3118277972867658663743925667587692641996887728702811382350483063113047073696748
-130,-0.0065017732687318449314893136253336544548711333415165568470820091056737541030258559,-13518.622629101292659112137644324531474551765166348322090496707411900376594743196,0.000099635746291167140477607964990906828199988088178746316660802405663783342518688308,-13.929499315571108100034430348188513290706261624898786612326775613086466198526929,-0.092160070126907717929861030446522890014789785910254214974100995994383469111881218,-0.0000000040316021897591508801220027694175905126406717992526402536995156618739844547522506,-1.347974009690190804957793118254688124080616412456250853526933345893948686707082
-120,-0.004935852413426510279464964354013216823650992743474253564743485089945970071373209,-10262.313878137843433729251081039117930096735756182253180934971140407974168080477,0.00017009262969027627023715731110918850006848020593688356468199733759747321164103728,-11.006385188312407090564393997823266810067729125484140050464343276167355615327648,-0.070687864777666724508109482627276023430761649302431582648966465655055678909502768,-0.0000000041756233423317108903369071630416014036019846468109301796327613606332850337575886,-1.3980801466017646007163890193594965073788261747963808100827377530498120143579669
-110,-0.0037427847919249545835248074632714610166545261557334160487924863045681833967133516,-7781.3482631505895576483716905246186010506944714118342763014152869354657639797409,0.00029356697907788740638478130404239830097865701465741801519873891500694617434986722,-8.7638994430832872634726697752743523515315411493681954033951432743112975932957033,-0.053905052649803363334948590118433130258990024883016882567709082432995181916060772,-0.0000000043738984814808893889807905279997232506469405130120295594025667928981723837340418,-1.4669384122546461277984363666761199425305507712191569866802309969867091443352113
-100,-0.0028328558218413496388939293040033741335183294828009575357383424471653750306415491,-5889.1531269015678231726608320132617528036439636010341005846291723094423748687535,0.00051337214533217340414660055235475500615988920586193135074752172854124130040246381,-7.0526059621807410537731826538463038286885045801006050348439074333632379226932004,-0.040033617707845249790869915870580004200299108195001060850732734034626071282540408,-0.0000000046432806712904927696548166985306163823206286211332512924032946678947299387040781,-1.5606503556607937068012112123382514484228656874218781543075898140161217289986201
-90,-0.0021374748853382473562405673245245841957503756059046043322756439313709611505041664,-4443.0918391847288501494773464907983428249199283501879314769668997824806126585835,0.000911176217813372375378682536384866756013964786950277070014350651706834033351369,-5.7492814760025725876941633224565635027093443552391122383379451338847848390332421,-0.026725661987090339668438232933005657886610499439314054748007485545092427443083377,-0.0000000050032090883821661545367127888407256469369826610753501586841597787179341218898773,-1.686512219931466970402958460022176951602101062057636866294814479961444533572696
-80,-0.0016039683292909603923041561481199945218769064802733477610888343709172878798713653,-3333.6343116361508499932770613745498804381572827068334908564579798128519620900244,0.0016420218040485815222629292065679327037075653542646356691591739591741686122466044,-4.7521452566248555446162928685564171139716843172640261913475803961415114753490886,-0.0096760512550144897275071571215906293019702440205017615108064227159967423177840278,-0.0000000054722088026274250876344156194893489263195810583436377703832388181677899391333994,-1.8520881347495859689051470323163565104173005983958235725086928229356665602249972
-70,-0.0011916424654460373043604576959451881656779016277770769787998087698904024948089974,-2476.1731830850005857632616110295441505840247168811837341472729818041547139082048,0.0029973252327411010447357703693711604945821194688275013431754923091414779888795228,-3.9752114202809695492175324867941494703322986311763311441622312943384439112524416,0.020619693025486538323847903063585680755440221099110122869390481907322961815109576,-0.0000000060577895472530724063371944577767891321506841165225484684314734204638878196408709,-2.0622091843187949424882148874584459200461124428374699431303279080898000771382692
-60,-0.00086897311407359849752177433104116000914207808008514309217878083229010269587299146,-1805.1897534170022521929281555642780139606084904503816767653084056911981104263986,0.0055016684287132375985020847734215543719197570710826628160220040541106628786868379,-3.3422369412664877453452048720846715137057897081291382993545120608058973256563761,0.086007522361490887113978992262237817230065099985363588513388051337432058512029196,-0.0000000067324337087472472675795199456751041593087958323834375990843461061243280173560014,-2.3113760727597071264134623553276508799924623654926218773105261165245032110523291
-50,-0.00061210647381301012163053205281014186260064794579092460578578258776756169298684059,-1271.1559435414213106429360506744298999919872348545073902600617502868815853546137,0.0099998991067791580361489055154013638080621060958860810049689818678664807139041883,-2.7823947999723225419907894622731035643093009353320883189508590471931430566377172,0.23387145218105550505361295100334829480894212474937445775122905453947122526111659,-0.0000000073875967336557617501695506869114167056363718117642231968231031724508993246715662,-2.5683436683116928062632570779304025382090407397547611853912920260594680465678947
-40,-0.0004051028795058713959657995753395235227488288623992728994542579308807553631564586,-841.06020925888870277324839500028991740277287861365982099156390546701030266466402,0.017529564902316875081912599179699150317589131109464257957334616142477965058800118,-2.2345122018181471379614906103053701703383491386696094478429925719006330643893014,0.55196993707069074314662686093315602856173739087372748919391139118840660106773402,-0.0000000077792242517608536385131065307714956274255770974347337202638626584930464056544705,-2.7558689974671829270136070511637478194811118279950668464968433049194130247203898
-30,-0.00024128236610532630485536934339480319186055489628065845784258312478285555663430934,-501.17999880002857569452788271348040743824619440310532141272502424948160532312522,0.028581453793864287680224808733326412148450842607582906105211617477785789331314414,-1.6700177739214018465867395851932665932149519226739484154464090144235987110796577,1.1578449858972461244070039790877727414911260717059826773371284172909778898448272,-0.0000000075556752183943889259195430669274251372548515995775328588219912626231790883730675,-2.7542074605351283394033812812301972066228972073690844027276694776252156051037583
-20,-0.00012134059980810950633049501292742952832032417095368917951479386871856510750603446,-253.04031513881551192526660099286579476962633490763728016307347145719560531967307,0.041895284231496271623399414277213061660316561505439824963188110353888017387836197,-1.1229987257766453248065834908593426205793574317734175906387067708000953063261055,2.1237799419555659033428327775441562082953599165926795417434478040314699493216572,-0.0000000065060493976827671447614711475792000862918281137651310686293770929199368346944961,-2.47825108771158046349190216926451109044099123363344154288031568169029731120002
-10,-0.000044411405742669933387301042765842980694769492034556297123210166740220456892122408,-94.70809466267872974808308847389158515101623907894266691332209020936714690151804,0.054556763449666961294995102134177618719077396303618697941417671967574835981734883,-0.67157833059880574378383721734253609088224177642585086664702041540309045151512822,3.3907813156552739629205075106542293098626971044921170647858385790384158237185823,-0.0000000048604802830439624802959836363446744570512470575925310579647908980075234668884493,-1.9842150043232878268956915083573389326223615718982948508429102438395859586895114
0,-0.0000010382619123580955179821787417334779765757000410607459903497399768437889439332821,-6.27616400537608373783969783128184066778749881035226172059291069639824288774087,0.064221322796590344827710741796861493105866502723270613201927924855909652916919165,-0.36350726743588606896098144646093376077595949507111401796570047538842632967963702,4.8162628309754957999885900272422536956525833870297964050536817924331970369255903,-0.00000000314737079671452901712102508064869152312227667195488850480070384127595022565857,-1.4385389192416981522676026789020357946590759118326296591161797880569863104873872
10,0.000022380545928392670998613923194866004316725003868165382739038259719051368155963698,40.686364991140098439339152161474921078370089789207899964349763296891119752960922,0.070550570204331891559288959045567356672081418534179854716218644264471609024348454,-0.18389050445983943390310317463801775315057754285034719799496069297822132514970031,6.305664277645635638465950404860523381685294293046059335811542151016145390137979,-0.0000000017530892705135821897629900624406816185734222658545380256096298961157511591551593,-0.97507504134025858440178985561921008147900789623834736768382695004291956819506919
20,0.000036411008004794408752196012196856718805772211568373666735492540455638003849140429,68.153873389407951841289733722752757082339836000066204835827027598040090331204294,0.074429111406995811098637248744180804352898256995326541154340614112095044992656131,-0.089484153213337230545671109560176523481338613881644727372133180286837959546912237,7.8545191387861759258659242306192726716882645092902260567750360720987603343759515,-0.00000000077360913493976683704988189397469071022446037502412312299372099479572122195918825,-0.63594422652686967099704263905746749450317502178785789854333287607146756679411423
30,0.000046940637063753173453121340222952780847910777251479721182369881504336413365309839,88.298883447808551094558958694138042573707113473170557278503449259537510167671202,0.076842080593358571779263508602170361506000838205140510334700554467711943113444302,-0.042691437914368365454871928524524543092205891997218522935829004473148942340506013,9.5104458386526454868943446298254186551291326869036342403518278042696563168184613,-0.00000000014213152081459707271675659704528873363251152585882564939155435910638223987913796,-0.40673131024095374435344391749310649382898671890894920025156222026403783810688992
40,0.00005676893675871908651864941126952352364578891385908597282739283624889421769844019,106.85716115911782909285867085502948321998268057607105861377991845319021886533485,0.07846139857990886806544739711822769275059744797477256718834379209994799280476486,-0.020183588409398785725015626930658720551517991605575221871470224478677260258746845,11.337052301340083342902004977063111075562081652017028075368037526589528924469803,0.00000000024329998431281756642078900035482527062008540523952675222442091154106988278899942,-0.25783348777835920535594613910794407027520995011601191435305399789542178212783643
50,0.000067208724573470078963063581715642482773303014820495551048881970045052672495473579,126.47676704712462384813955756200018968904986471698879111081859794522659654945569,0.079664482664082201401958229993672917132071612577208848941351465999290032007333208,-0.0095089568614091334744216810642331120787351383255598664356758730438267043494955348,13.400688312023821864458596246517341291002322511526526136298087633838024792649889,0.00000000046788732225276749721996219360498423500330661667352256904229977181413688094337781,-0.16289670759057667654974202884293049899277893402226859564667212165996152492658133
60,0.000078968644654155303754226468829117319395432031088231116531793962177960206297324938,148.55320447410512266040921588227517298428193320739134255170605789792502096627531,0.080643563656967175167307528873997057540158366604612984618187759185247414825676088,-0.0044765761196300453917786231373995607816734801005795862046929565803161690867089634,15.7698018611693153216668901833318169785399648240279228527227292566424550085358,0.00000000059131003357610779574869766599247692504639914417848995796012977239178925858965943,-0.1028526503210739128299339011001562740436340981304053483501764384260492466258868
70,0.000092549309954786364319829529355405678573476614944763578730453069110296650780162354,174.04807231132119807363969155070311061146985108289700054785581867598976272291821,0.081490092816215243846558093303206032191860822345860192703593758882862029502535207,-0.0021087394055646549358457916993374756011464197840876227235145109134853410889823533,18.51818181985900785079811241207488740649130384283037926702182215548074493611683,0.00000000065248545504185780483208384303186603458639593442875108016213076397553138678386782,-0.064986601292047464361718989768909516110017773658023022513604724545199453514071838
80,0.00010841022033193179255245286376776728960760396441748816350836916934775878336825189,203.83084285468451431364717708104628248341467918123480295247615926452235801732622,0.082243730255490618539069519731177642483336070626401491077706512795863501950235015,-0.00099458467580127111901529130706595145049655566172459774477414538049908738474083099,21.728770707513353619864685565325607098786126876431485190165538159253215685706098,0.00000000067600190343669889170172408637460416319735873842609853026160522774952110321666973,-0.041115648099885410053613878389165037354596177128886350492261881624346348074822574
90,0.00012704286530259018281972782119877646084094802887523769746778762437768748291121684,238.82627264426622205340207713455906431786596664907587224371635137042593671990074,0.082917829065947631541595756958002024721951664101761239907867587049421437948266646,-0.00046981367401915731035452323151936636817704915965161625420668982561039767154599076,25.497294393847360475952336285269983250844400713104195065409049825613896414775603,0.0000000006771607930413950511882762634617704003167085117761099257255948199797003271194784,-0.026054456622320545775388040170146735717262908860128878567866908415547142566941847
100,0.0001490080279917139247855503226811569458388084014322515644547340579951556411806432,280.08793186258951823295631239550706797038696942701968463109367039196754183893131,0.083512027084514260829854800888532614546634968045059403554043975152300905004257988,-0.00022228771338331472726686898705145327399575861632123034473375522379969939425034607,29.935726026210977893354098205877980717880203947057199708217293062454796272575446,0.00000000066539836614994708377028049948332996378373080442873227397242391784009029012878635,-0.016538049349327821873744922192660863019366318174793122433800976137414572698311854
"{'distance': [0.47, 0.505, 0.735], 'solute_6': [13.11, -8.3, 15.18], 'solute_5': [14.62, -17.38, 13.28], 'solute_4': [14.77, -6.22, 19.54], 'solute_3': [8.7, -4.09, 10.31], 'solute_2': [9.31, -18.82, 17.55], 'solute_1': [10.54, -6.81, 16.77]}","{'solute_5e': '28.0 nM', 'solute_6e': '440.0 M', 'solute_6i': '389.0 M', 'solute_5i': '334.0 mM', 'solute_4i': '306.0 nM', 'solute_3i': '320.0 mM', 'solute_1e': '51.0 M', 'solute_2i': '88.0 nM', 'solute_3e': '35.0 uM', 'solute_1i': '65.0 nM', 'solute_2e': '331.0 nM', 'solute_4e': '207.0 M'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,25938432190529.40392542859965569490438821066849483119305591731485932638242396998,1.2353200711950018387172834640528095519166308216480895665692830992448584519600324,25938432190528.168605357404653856187104746615685279276425095666769759813140870735,20997337285581.013235697138084260001350383287903409462523042539900565566956647984,51876864381058.80785085719931138980877642133698966238611183462971865276484793996,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-85,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,0.0,2.9376015296341595693725099378637873447563689626796706197627509917247637844254748e-87,1.6445828791439616229983775519981229652027539756494871778121310319168705093912825e-79,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,1.2353202454461892867957581837063020214435602580612563797022409790045691246055503,3.6098553660702963458755694875390605319068490939767331832285961208719692923217496e-78,1.9226780432241205211496402916734787834928391707593476882989844948881848547972708e-77,2.7100661094175922958393537701709913562656546110296538071595465782777625888863332e-77
-140,14809086231349.321078391574661621646612701752211484431711685362780749799561473412,1.1331284944476774308789095149243704010601109529603242403842982887235008559020293,14809086231348.187949897126984190767703186827841083371600732402456509415263184688,13069202922628.591043403830755326449591879444638957074522537818422815646955965088,29618172462698.642156783149323243293225403504422968863423370725561499599122946823,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,2.3164009152606130131625284780622600358737708115555802722338834771966137358087851e-84,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,5.7573848161011737014707213488079040740813327530593544499628248046370370427376284e-87,2.7409714652399360383306292533302049420045899594158119630202183865281175156521375e-80,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,1.133128956719727922393261822041281978045337436835063803224440699475692761522337,3.7805357551035731985471732055793638837263733419078999141034399739987839353553534e-78,2.3580836099798437142620630617171680149033085031466070568766473110617563368448806e-77,3.3222992340792791140909190561888674976488587183631767972295944820429823890992402e-77
-130,8466090767776.3644697107866073812792283201352247196126946233142397395703961101819,1.0400090736300764022273629913426880534724863625552303452368485401362760478218087,8466090767775.3244606371565309790518653287925366661402082607590093943335475700456,8140400869990.5736080618119011043065257125448949577524295875367911649209283505273,16932181535552.728939421573214762558456640270449439225389246628479479140792220364,0.0,2.1877119755239122902090546737254678116585613220247147015542232840190240838194081e-84,5.0602550127506511476873155446096091237007814635368836240373262520519092596654846e-80,0.0,2.2149829715423342207568123060898075701104172392397516437783309616748218909304382e-87,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-80,0.0,1.0400102988390514169438886788050026704850956718537271679472167787200602095347795,7.8874040431445542274768166961974526373552403764694041221225461837818892501512809e-78,8.4088398379396823026394559648086876235474680446192916022455607639995098721152463e-78,9.1711091628698163988285392531812772385630717684421036193340176107030097968711123e-78
-120,4848823302591.21534493247371949891582707977311920504568797403777666342935527332,0.95516568241498148714500304814740337265226910736141493482239453780175971837276506,4848823302590.2601792500587380117708240316257158323934188666763617286069607355183,5076421182063.1496823663243706527551157968402189381107387595338392153090292603166,9697646605182.4306898649474389978316541595462384100913759480755533268587105466401,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-77,3.0885345536808173508833713040830133811650277487407736963118446362621516477450468e-84,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,4.1707658081169484795101678529563397862717430994195323505187721299621646244115698e-87,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,0.95516895735359468831995444958087196808352917918309091152233085500686321260482765,-7.1783901384767312026834386628161673521462261775162087866759085620956617120513389e-78,1.8253433864375566831878872437481462968664485223291811846366288805864552759576066e-77,2.5143962861937439698765852390226473598701292573856215590468288394445036419717609e-77
-110,2784260464437.5709987376188578355786994708873360829060688128082710280102432995126,0.87787218777709980779390270719869953974651960446957768344341025111590517696738775,2784260464436.6931265498417580277847967636886365431595492083386933445668330483967,3171601177487.7204684843213696031795425943255595572445501321745268052443875622454,5568520928875.1419974752377156711573989417746721658121376256165420560204865990253,0.0,4.6328018305212260263250569561245200717475416231111605444677669543932274716175701e-84,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,2.5762922505882468950646611219767974574333931009597111317705409766997928376779565e-87,6.1144748070737034701221729497366110244717776017737343790451025545627236887624606e-80,0.0,0.87788109119288294311614640511577506374833821070280786518189827437334013527377749,7.9763348409478667947122711044477738664864317557896495721335428167879083002085504e-79,9.7623169251395185001891445251966488516135789373571196440673827855090552170599042e-79,1.1664521511186079649307042183024007018301243548162509532097112239339013983775214e-78
-100,1604545936921.6120735346748308121380753927029824763457462767527050439757773507613,0.80746629819458528915927511304275191346317914947380972542205264986010228736900726,1604545936920.8046072364802455229788002796602305628825671272788953185537247009012,1987136726955.9335824080907678912737143556658640775831508196197033129030833874322,3209091873843.2241470693496616242761507854059649526914925535054100879515547015226,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-83,1.1807261696418186011270402937422421288635156748252728456087094588121121605886131e-79,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,3.0004379259899704692521358188876116729864517212396635741961788204247587316859127e-87,5.9036308482090930056352014687112106443175783741263642280435472940605608029430654e-80,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,0.8074911153614620003311713044166527669435186337422596667561785800680757209914702,4.161813643351651275724295462627115294009024411813512666793310959347211846770041e-78,1.1002841972500605403336496202962274633114730649631884342676761503021668791201115e-77,1.5310431007221630003737758907535275302108487588723200498767663106681382105078722e-77
-90,929359894409.19910905038694952938839425590168426253547857039182620919913982436845,0.74334395256552356627436887764464611104020034399274656200062302552084941442993288,929359894408.4557650978214259631140253782570381514952782263990796471985167988476,1250242086724.0172897241947505349955287982715886964291591765086426258450181316736,1858719788818.3982181007738990587767885118033685250709571407836524183982796487369,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,1.5442672768404086754416856520415066905825138743703868481559223181310758238725234e-83,1.5180765038251953443061946633828827371102344390610650872111978756155727778996454e-79,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,8.9306228320696241453918283405110326497005120603389986488509301539867818793897455e-87,8.1385768121739639291970991675804546739520901871884878286600330553834873926286544e-79,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,0.74341541133504875069955228018076551490717617687394805314088730302822652915866616,2.7856613365438563034343375595610571135463162362083887561306746589855721604572003e-78,4.2391885500885308366104515827352543542683577790536007269645356571271176086024839e-78,5.5217435838620391481884203577956843781907934188647487453320376812710115116502063e-78
-80,542064937321.23187658817263970518334961043287177503237730360883073803371925537709,0.68495420231337159062278017956451954559021107852649364173268356419981246392592437,542064937320.54692238585926811456056943086835222944216622508233709630103569117728,791388585529.45000655693002657655898593925737764869918156266618836525778439047744,1084129874642.4637531763452794103666992208657435500647546072176614760674385107542,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,0.0,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,9.8833105717786155228267881730656428197280887959704758281979028360388852727841496e-83,2.7333832414777741447637258245363582780085999973596935178541105484497802058290514e-87,9.8253284830908476450928710157836577151856840083674490366724751394007904791838159e-79,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-84,0.6851681572442964450590687097202332527997545382667717562250617445123326343817416,1.0642943030177914191859003981519924472288580048678704553377176575907077013985807e-79,1.9084802811390153303369268302141921419153239733950884417321527486054506257924876e-78,2.8679612725415738818439695528532296911781145625855943888034092977146584812124769e-78
-70,319215423178.910175033411548076343075621287141930021456511429245625472930491651,0.63179454333263296864621157103214725595863032239216895402309715883873161892489526,319215423178.27838049007891510769686405025499467406282618903707667144983333281227,505251947088.82871746959016967241596134984012254539137876929188792875549508121596,638430846357.820350066823096152686151242574283860042913022858491250945860983302,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,5.7652645002041923883156264342882916448413851309827775664487766543560164091240873e-83,2.4457899228294813880488691798946444097887110407094937516180410218250894755049842e-79,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,1.186822436170378371476433827837481999445688102301866926861368114571154566381522e-86,3.7951912595629883607654866584572068427755860976526627180279946890389319447491135e-79,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,0.63246390940116043251725119497010165349113959926922462156493999521958363030701999,-5.4548242725842041609976889223859819664788445942833827269127428091098112385937805e-78,5.3557508197055750424721452628763423071717310339088449295574393121472807339063948e-78,6.2380536495246098674561295271377476652041789439684997634316356245652741049745987e-78
-60,190434609768.42766875437635818998396312594088955209129383009017037839999243068657,0.58340665823617976890538744228100872833697537213243909729078612606303406513231151,190434609767.84426209614017842107857568365988082375431845795773128110920630462354,326418300305.60650547410937260920117536936970576196647031875089589401179249053692,380869219536.85533750875271637996792625188177910418258766018034075679998486137314,6.4771264163208334690397638971002996783370002733272110387677776026264438523718203e-78,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,1.2650637531876627869218288861524022809251953658842209060093315630129773149163712e-79,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,2.7726559892001559571884920001762484831524017214596891143750029413872770478668251e-87,1.2650637531876627869218288861524022809251953658842209060093315630129773149163712e-78,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,0.58559928199770016535665911869617700338103382679524446530807558522301296598646367,-1.7184169890186200259655871560326719025613352032935937444742100368489823107749054e-78,5.1966126811104448660225391295022851571414344250696742879399637357954269335959882e-78,7.7441460065201261732239239420318689879819087591052634917458017982168556355737848e-78
-50,115574408835.56081800179006373640584893841217128321532799358855307205649924698638,0.53937253284087159667099637868648009062000415019106732592725413261216915147512639,115574408835.02144546894919213973485255972569119259532384339748574612924511437421,214275666257.66270275692808832169017492405818890321053263090695632740142984081083,231148817671.12163600358012747281169787682434256643065598717710614411299849397277,0.0,1.1530529000408384776631252868576583289682770261965555132897553308712032818248175e-82,8.8554462723136395084528022030668159664763675611895463420653209410908412044145981e-80,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,1.3996807288256877948186664998056869113250934469238430600046048842923874502262556e-86,5.2289301798423395192768927294299294278241408456547797448385704604536395683210008e-79,0.0,0.54687097541793298158895780954872231063449788362268870115054140901225190915921882,-1.8285704323275166754465652248347682788250643755607048175114097605671333165665756e-78,1.1432164950876328586987274910638507967623506835455596837639046318167477091088728e-78,1.5447588988290419933081633887604430032001576134188010909103084961917558385388389e-78
-40,71711578458.466129379926396250539349798147199970385076882906888436527199087593965,0.4993109139979060350674335615967609654042866618570737623808908150848721218427105,71711578457.966818465928490215471916236550439004980790221049814674146308272509093,143621091484.42700955876102226437796293862043910260632808916318918723851497711767,143423156916.93225875985279250107869959629439994077015376581377687305439817518793,2.1590421387736111563465879657000998927790000911090703462559258675421479507906068e-78,0.0,1.6445828791439616229983775519981229652027539756494871778121310319168705093912825e-79,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-81,1.9165100888522324463285893712266420110175241360797851102195487753498458914433579e-87,1.3072325449605848798192231823574823569560352114136949362096426151134098920802502e-79,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-84,0.52571334753403391998890947953547980005459733867089527148439575712891249378087406,-1.7936290092124487606452455199284876549543891663661015208370787989742215153973729e-78,4.1097291703042112667068934386690726555105923397542294689006034048822577115222012e-78,6.151432203641620141105201592988040830835816764613509191896164529709056496001692e-78
