voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.008662272082574253,-3343.8505516721766,-0.11722055094083207,0.5806099269921106,201.36009580706892,-50935.220710154914,4.709995555704279,-50,304842469681.71722,890.63749312530217,304842468791.07971,342274462.99392372,1.1391269577758263e+20,1.5375007933471352e-09,1.9338248224975985e-09,3.7757375004332516e-10,2.6147972675971687e-12,7.275957614183426e-10,5.5067062021407764e-14,7.476658181460039e-16,7848045.6352593647,-1.862645149230957e-09,2.6035649291330257e-09,4.6122867330966599e-09,-50,-0.008662272082575001,-0.008662272082574253,-3343.850551670639,-3343.8505516721766,-0.1172205528746569,-0.11722055094083207,0.5806099266145368,0.5806099269921106,201.36009580707153,201.36009580706892,-50935.220710154186,-50935.220710154914,4.709995555704334,4.709995555704279
-40,-0.006620694740420297,-2832.443401952179,-0.07327721934814431,1.2370774860319216,210.74076085839994,-38714.8421611198,5.370876942263085,-40,306303731768.28796,946.77127552650495,306303730821.51666,323524529.82685888,1.3600065282486273e+22,9.285940905101597e-10,5.101865332979294e-09,2.40151232233643e-10,3.069544618483633e-12,4.452886059880257e-09,2.842170943040401e-14,1.7052331768852014e-15,7528224.7203467945,1.862645149230957e-09,6.8204766204484868e-09,1.0706086420175787e-08,-40,-0.006620694740418592,-0.006620694740420297,-2832.4434019531077,-2832.443401952179,-0.07327721424627898,-0.07327721934814431,1.2370774862720728,1.2370774860319216,210.74076085839687,210.74076085839994,-38714.84216112425,-38714.8421611198,5.370876942263057,5.370876942263085
-30,-0.004704913516689572,-2381.1985439106825,-0.04461785063810591,2.617835859963634,218.82449652757845,-27220.369412012253,6.025573846959743,-30,310570166993.97992,1016.1351033313604,310570165977.84479,305638655.70216739,2.9852060329782034e+21,6.0449565353337675e-09,8.623249822536927e-10,3.0098679104639814e-10,4.376943252282217e-12,5.486072041094303e-09,2.1316282072803006e-14,1.7867651802561113e-16,7227622.1818917505,-5.5879354476928711e-09,8.2052300089557441e-09,1.2729660540944376e-08,-30,-0.004704913516689751,-0.004704913516689572,-2381.1985439046375,-2381.1985439106825,-0.04461785150043089,-0.04461785063810591,2.617835860264621,2.617835859963634,218.82449652758282,218.82449652757845,-27220.36941201774,-27220.369412012253,6.0255738469597215,6.025573846959743
-20,-0.0029013565953064703,-1989.3154288724356,-0.02616536170329193,5.509927454520948,225.82862568557195,-16370.46739516806,6.662741624096549,-20,317536926486.09552,1100.7218465819701,317536925385.37366,288480625.21165627,3.8628209181788694e+20,9.561063052387908e-09,2.635545823248542e-09,1.964295393008797e-10,2.842170943040401e-14,6.784830475226045e-09,5.329070518200751e-15,9.168013570537425e-16,6946217.7269988973,-1.1175870895385742e-08,1.2015627011584987e-08,1.9201997145112948e-08,-20,-0.002901356595307387,-0.0029013565953064703,-1989.3154288628746,-1989.3154288724356,-0.026165364338837753,-0.02616536170329193,5.509927454324519,5.509927454520948,225.82862568557198,225.82862568557195,-16370.467395174845,-16370.46739516806,6.662741624096544,6.662741624096549
-10,-0.001186935337522326,-1653.6828027396402,-0.014538396358975912,11.551193638031691,232.03402957593832,-6029.321410197619,7.27571375162153,-10,327144528900.07068,1202.8595034216921,327144527697.21118,271972352.52285492,1.6130049185069269e+21,8.308234100695699e-10,4.159659791960757e-09,2.893898454203736e-10,1.0800249583553523e-12,3.0740920919924974e-09,3.019806626980426e-14,1.2342557531574982e-15,6684126.3156916304,9.3132257461547852e-10,5.2359312213058384e-09,8.3477976337009707e-09,-10,-0.0011869353375210917,-0.001186935337522326,-1653.682802740471,-1653.6828027396402,-0.01453839219931612,-0.014538396358975912,11.551193637742301,11.551193638031691,232.03402957593724,232.03402957593832,-6029.321410200693,-6029.321410197619,7.2757137516215,7.27571375162153
0,0.0004692566399758435,-1369.6342142643648,-0.007501478602704798,24.153419213396774,237.7690921841995,3980.756695664284,7.863182424005822,0,339377922871.1217,1325.2658591728491,339377921545.85583,256082898.77997831,8.633712797985078e+20,7.200924301287159e-09,3.757280468523472e-09,6.966516252759902e-11,3.410605131648481e-13,3.4633558243513107e-09,3.6415315207705135e-14,1.1733235910638129e-15,6441592.8516026391,6.5192580223083496e-09,8.8302585984945644e-09,1.4549268215549582e-08,0,0.00046925663997701684,0.0004692566399758435,-1369.6342142715657,-1369.6342142643648,-0.00750147484542433,-0.007501478602704798,24.15341921332711,24.153419213396774,237.76909218419917,237.7690921841995,3980.7566956677474,3980.756695664284,7.863182424005858,7.863182424005822
10,0.002105006222502559,-1131.629473950967,-0.0035177536929096205,50.43457933116406,243.39558402058105,13868.375522974093,8.429242789166514,10,354266603583.44318,1471.1121341141272,354266602112.33105,240815499.62659717,2.2221062054455508e+21,6.1968421505298465e-09,3.8160849029356125e-09,2.850129021680914e-10,1.4495071809506044e-12,2.684828359633684e-09,2.842170943040401e-14,1.1340754724198376e-15,6218993.1640102221,-6.5192580223083496e-09,7.7598259014599792e-09,1.3003942487058162e-08,10,0.002105006222501425,0.002105006222502559,-1131.62947394477,-1131.629473950967,-0.0035177575089945234,-0.0035177536929096205,50.43457933144907,50.43457933116406,243.3955840205825,243.39558402058105,13868.375522971408,13868.375522974093,8.429242789166485,8.429242789166514
20,0.003765503067304254,-933.8099453731012,-0.0014534405066867475,105.26244976690396,249.29797848290494,23864.75893222913,8.982950202808858,20,371885828264.93793,1644.09709483809,371885826620.84082,226194565.65706119,5.7224524899174521e+20,2.5818280846579e-09,5.5671536044327175e-09,3.483080490696011e-11,2.5863755581667647e-12,8.236384019255638e-09,3.552713678800501e-14,1.7867651802561113e-15,6016874.686988947,1.862645149230957e-09,1.0294592666918413e-08,1.6477258423137908e-08,20,0.0037655030673024673,0.003765503067304254,-933.809945375683,-933.8099453731012,-0.001453446073840352,-0.0014534405066867475,105.26244976686912,105.26244976690396,249.29797848290235,249.29797848290494,23864.758932237368,23864.75893222913,8.982950202808823,8.982950202808858
30,0.005506466033068831,-770.4104158634367,-0.00047347495525636044,219.6732493685813,255.87684461063543,34218.42479122878,9.53760008865274,30,392359006403.41858,1848.5333462174476,392359004554.88525,212254221.54611453,6.736698200107027e+20,1.0889266377489548e-08,2.4370846943158955e-09,7.221956366265658e-11,3.0127011996228248e-12,8.541974239051342e-09,1.8118839761882555e-13,7.598088824778415e-16,5836025.2674689479,1.0244548320770264e-08,1.4044190137730008e-08,2.196889552956785e-08,30,0.005506466033069591,0.005506466033068831,-770.410415874326,-770.4104158634367,-0.0004734725181716661,-0.00047347495525636044,219.6732493685091,219.6732493685813,255.87684461063242,255.87684461063543,34218.424791237325,34218.42479122878,9.537600088652558,9.53760008865274
40,0.007402006693857394,-636.0352325763114,-3.1154979076356915e-05,458.1407252836216,263.546412228757,45192.74265233186,10.10993992061589,40,415861374848.41833,2089.447802906644,415861372758.97052,199029319.74175709,1.8434817455252054e+21,4.200046532787383e-09,1.045109674344992e-08,4.1654857341200113e-10,1.1937117960769683e-12,1.4129909686744213e-08,1.0835776720341528e-13,3.23265719748278e-15,5677516.7469875608,3.7252902984619141e-09,1.8063496520089059e-08,2.9248128230550258e-08,40,0.007402006693854162,0.007402006693857394,-636.0352325805114,-636.0352325763114,-3.1165430173100365e-05,-3.1154979076356915e-05,458.1407252840381,458.1407252836216,263.5464122287582,263.546412228757,45192.74265234599,45192.74265233186,10.109939920615782,10.10993992061589
50,0.009561101791774346,-525.8205943889649,0.00017613846082040554,952.8429765430083,272.736338742848,57066.11865132004,10.719490690822289,50,442625106781.97894,2372.698667478342,442625104409.28027,186549228.87970105,9.3061021301365866e+20,5.614310794044286e-09,3.026049927453388e-09,6.252776074688882e-12,1.1937117960769683e-12,8.541974239051342e-09,3.730349362740526e-14,9.8879238130678e-16,5542720.5248766532,5.5879354476928711e-09,1.0672533539472855e-08,1.7302255034745348e-08,50,0.009561101791773358,0.009561101791774346,-525.8205943945792,-525.8205943889649,0.0001761354347704781,0.00017613846082040554,952.842976543002,952.8429765430083,272.73633874284917,272.736338742848,57066.11865132858,57066.11865132004,10.719490690822326,10.719490690822289
60,0.012158550642140869,-435.5102036737384,0.00029293958822862616,1967.1610480666059,283.8983305997796,70134.81114586168,11.388128294008053,60,472946048048.2395,2346.8808796774638,472946045701.35864,201521113.46752179,5.3522260983795044e+20,1.6514775325049413e-08,8.656148974906311e-09,3.058175934711471e-10,3.467448550509289e-12,8.192728273570538e-09,9.592326932761353e-14,2.680147770384167e-15,5433331.3294594027,-1.6763806343078613e-08,2.0374509300077745e-08,3.3719984426439434e-08,60,0.012158550642138189,0.012158550642140869,-435.5102036572236,-435.5102036737384,0.00029293093207965126,0.00029293958822862616,1967.1610480669117,1967.1610480666059,283.8983305997831,283.8983305997796,70134.81114585348,70134.81114586168,11.38812829400815,11.388128294008053
70,0.015485099948817629,-361.4704028870473,0.0003823008494223776,3997.8867393171968,297.51968434201325,84719.19764130667,12.140082032346939,70,507192325967.69879,1917.4233509023022,507192324050.27545,264517653.71952102,2.5486002051275109e+20,6.403695351764327e-09,2.403765684438376e-09,7.512426236644387e-10,2.3305801732931286e-12,4.71482053399086e-09,2.4513724383723456e-13,5.2562121322097255e-16,5351411.7649294352,7.4505805969238281e-09,8.3577476626163813e-09,1.431247792298921e-08,70,0.015485099948818155,0.015485099948817629,-361.470402893451,-361.4704028870473,0.00038230325318806206,0.0003823008494223776,3997.8867393164455,3997.8867393171968,297.5196843420156,297.51968434201325,84719.19764131139,84719.19764130667,12.140082032346694,12.140082032346939
80,0.020006355434484806,-300.6651282918432,0.0004716780848203965,7893.8732009763335,314.14694214307787,101175.51159510958,13.002517425527863,80,545815136224.30164,1712.8767952584583,545815134511.42487,318654054.82473296,3.2981254592521326e+20,7.496907983295387e-09,1.151053072051978e-08,1.6034391592256725e-09,3.035438567167148e-11,1.7389538697898388e-08,1.1546319456101628e-13,3.174543961037557e-15,5299451.3061793465,7.4505805969238281e-09,2.2207494980924699e-08,3.8034238395052988e-08,80,0.02000635543448163,0.020006355434484806,-300.6651282993401,-300.6651282918432,0.00047166657428967596,0.0004716780848203965,7893.873200977937,7893.8732009763335,314.1469421431082,314.14694214307787,101175.51159512697,101175.51159510958,13.002517425527978,13.002517425527863
90,0.0263773842397655,-250.60167067808032,0.0005749367410572998,14880.11120817656,334.4190088971196,119914.6760812622,14.006685395500407,90,589362084709.78491,1671.3723337158419,589362083038.4126,352621658.75361747,3.065942750954066e+21,2.607214355521137e-08,7.776413267664151e-10,4.2382453102618456e-10,6.764366844436154e-12,2.7284841053187847e-08,6.359357485052897e-13,3.7816971776294395e-16,5280435.2580229389,2.7008354663848877e-08,3.7759810818068028e-08,5.4661861079597501e-08,90,0.02637738423976512,0.0263773842397655,-250.60167070415247,-250.60167067808032,0.000574935963415973,0.0005749367410572998,14880.111208176137,14880.11120817656,334.41900889711286,334.4190088971196,119914.67608128948,119914.6760812622,14.006685395501043,14.006685395500407
100,0.03531962155042869,-209.25094332098473,0.0007018235660893876,26294.562159336674,359.09375995531576,141423.32429161365,15.188942657640128,100,638493545726.4834,1755.527031156631,638493543970.95642,363704764.66307169,8.3821636566516761e+19,2.24401901505189e-08,7.597594824104714e-09,3.128661774098873e-10,5.5706550483591855e-12,3.032619133591652e-08,5.435651928564766e-13,2.5326962749261384e-15,5297923.8840328949,-2.2351741790771484e-08,3.8461670074592671e-08,6.0676419715022245e-08,100,0.035319621550431224,0.03531962155042869,-209.25094329854454,-209.25094332098473,0.0007018311636842117,0.0007018235660893876,26294.562159336987,26294.562159336674,359.0937599553102,359.09375995531576,141423.32429158333,141423.32429161365,15.188942657639585,15.188942657640128
