voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-7.36627975973487e-10,-0.001532725709474588,-50,1771477822680743.2,0.0015327525419596109,1771477822680743.2,1.1557493947561321e+18,39633371747689880.0,0.37483247902707784,1.8014448942041358e-07,759912.20500376972,0.07699966430610683,0.53009126088886727,0.749664958054161,-50,-7.353266917162966e-10,-7.36627975973487e-10,1.794078614444401e-07,-0.0015300180851358647,-0.001532725709474588,0.37329975331760323
-40,-6.572536563744327e-10,-0.0013675689895431393,-40,1451532170753621.0,0.0013676106499624478,1451532170753621.0,1.0613636057846417e+18,1.0063611182547896e+17,0.3251181696140226,1.562517923164993e-07,693551.08094004495,-0.15752410888539536,0.45978652274385018,0.65023633922804969,-40,-6.572550824732084e-10,-6.572536563744327e-10,-1.5690904597287372e-07,-0.0013675719568730926,-0.0013675689895431393,-0.3264857386035658
-30,-5.864206604105195e-10,-0.0012201844785903442,-30,1189374132603786.7,0.0012202614829785053,1189374132603786.7,9.7468792483777626e+17,9143527847463836.0,0.3652535369845351,1.7554084987476756e-07,631396.22347267764,-0.65896987914372041,0.51654551939003446,0.73050707396907855,-30,-5.857502865477484e-10,-5.864206604105195e-10,-1.761266001613153e-07,-0.0012187896099620232,-0.0012201844785903442,-0.36647232659449713
-20,-5.231914025549149e-10,-0.0010886213120160527,-20,974566568270689.87,0.0010887880164444374,974566568270689.87,8.9509303330987162e+17,1.0874187830981931e+17,0.031469001308428654,1.512400202883081e-08,573650.91470955743,0.07537078857330437,0.044503219498336175,0.062938002616854852,-20,-5.236460762864944e-10,-5.231914025549149e-10,-1.5647193431385724e-08,-0.0010895673663888772,-0.0010886213120160527,-0.032557622620444704
-10,-4.666983139088399e-10,-0.0009710743110878899,-10,798557444631857.87,0.00097147976994197565,798557444631857.87,8.2200110526187686e+17,76974156879421840.0,0.1698091963488526,8.161029976525857e-08,520407.97441098635,0.048461914061799227,0.2401427082156434,0.33961839269769772,-10,-4.692541250231013e-10,-4.666983139088399e-10,8.114104564023547e-08,-0.0009763922701271355,-0.0009710743110878899,0.16883280407872547
0,-4.160773079866848e-10,-0.0008657455430434557,0,654339360278979.0,0.00086681055370953957,654339360278979.0,7.5488162607009766e+17,25817547482847308.0,0.0784862409760851,3.77204874131065e-08,471653.575508282,0.013290405273210126,0.11099541328114301,0.15697248195216382,0,-4.166843749973651e-10,-4.160773079866848e-10,-3.813656472109318e-08,-0.0008670086870523619,-0.0008657455430434557,-0.07935198651912856
10,-3.7030690117426294e-10,-0.0007705095738124489,10,536170565152644.25,0.00077341861279017223,536170565152644.25,6.932475586776535e+17,1.0650270497316352e+17,0.02817892864435193,1.3542793106475538e-08,427288.33412465517,0.03518676757741046,0.039849144626928339,0.056357857288698333,10,-3.6903009298536773e-10,-3.7030690117426294e-10,1.3172486205301275e-08,-0.000767852877622488,-0.0007705095738124489,0.02740841907053948
20,-3.27721716807845e-10,-0.000681901200182782,20,439346368143177.75,0.00069008891048956704,439346368143177.75,6.3665183060468826e+17,83481258235848144.0,0.008145002780571176,3.9144883363425074e-09,387163.05427950848,-0.0080032348630898476,0.011518210363541078,0.016290005561142962,20,-3.2810442298470725e-10,-3.27721716807845e-10,3.5863839133578e-09,-0.0006826975093314758,-0.000681901200182782,0.0074623052712397
30,-2.846641128772714e-10,-0.0005923098478511681,30,360011831909794.19,0.00061573732065053931,360011831909794.19,5.8468411745683072e+17,78380154329623584.0,0.015376724594178626,7.390053839962247e-09,351130.79352602188,0.011718749999669154,0.021741879401635598,0.030753449188363736,30,-2.8744683618360937e-10,-2.846641128772714e-10,-7.674717952839519e-09,-0.000598099950444464,-0.0005923098478511681,-0.015969034442029795
40,-2.3154806558322135e-10,-0.00048178956634045223,40,295008297895660.75,0.00054939652308416112,295008297895660.75,5.3696790114281254e+17,30924009836012672.0,0.05525474865171631,2.6555432202014857e-08,319125.56886655395,0.098236083981119382,0.078125141402694345,0.11050949730342974,40,-2.4302023042100205e-10,-2.3154806558322135e-10,2.6312411971593857e-08,-0.0005056600716208948,-0.00048178956634045223,0.05474908858009542
50,-1.415137067094553e-10,-0.0002944521571149715,50,241747631362301.94,0.00049020341865597603,241747631362301.94,4.9315778340574982e+17,32997050630000196.0,0.00581157487898189,2.7930428868386964e-09,291293.79398478189,0.0077972412106332989,0.008217635567304149,0.01162314975794408,50,-1.423107544252609e-10,-1.415137067094553e-10,-2.9345565935481517e-09,-0.0002961106001357905,-0.0002944521571149715,-0.006106027036096862
60,6.109167907492673e-11,0.0001271154371097102,60,198109179853813.19,0.00043738790029654957,198109179853813.19,4.529370376260864e+17,46677804067919936.0,0.02588873412889107,1.2442125622345049e-08,268234.02654284402,0.064620971676734307,0.036598377848234748,0.05177746825778072,60,7.04907869949274e-11,6.109167907492673e-11,1.2503217301419976e-08,0.00014667246565736036,0.0001271154371097102,0.02601584956600078
70,5.867376871143011e-10,0.0012208441263302145,70,162355342765534.75,0.00039026283384629794,162355342765534.75,4.1601538421021453e+17,86087797406178928.0,0.01048609752729135,5.039618471616222e-09,251457.73222862452,-0.019775390623938627,0.014824703024707493,0.020972195054605614,70,5.900549745964043e-10,5.867376871143011e-10,-4.449563497019818e-09,0.0012277465139334254,0.0012208441263302145,-0.009258351013357924
80,1.9698493347524433e-09,0.004098729369022978,80,133062390633719.34,0.00034821511838457376,133062390633719.34,3.8212697728638918e+17,31634400726463556.0,0.017692298134282056,8.502918483335956e-09,244296.71511639789,-0.023147583006354555,0.025018808697204513,0.035384596268549381,80,1.9685719028142266e-09,1.9698493347524433e-09,-6.533069148583513e-09,0.0040960713749775834,0.004098729369022978,-0.013593568765259079
90,5.3802082475587016e-09,0.011194773715269874,90,109063779880669.42,0.00031069770973717064,109063779880669.42,3.5102859294627578e+17,50307962418024080.0,0.025523834675464485,1.2266754945028231e-08,253708.07347932155,0.0060729980464264699,0.036090511318710092,0.051047669350933467,90,5.384043744502182e-09,5.3802082475587016e-09,-6.8827112005260506e-09,0.011202754358098588,0.011194773715269874,-0.014321080317365897
100,1.2722236535221611e-08,0.026471569985895987,100,89403706214350.984,0.00027722250338743366,89403706214350.984,3.2249801196479494e+17,32600030661092816.0,0.018723447419484434,8.998488829804218e-09,293878.10531123582,0.0026855468747690736,0.026470079066490713,0.037446894838965857,100,1.2716201956504197e-08,1.2722236535221611e-08,3.723747705417392e-09,0.02645901364233083,0.026471569985895987,0.007748122566411553
