voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
10,-2.500978682077049e-06,-5.20386742005212,10,57927362674364480.0,0.0006467124686469288,57927362674364480.0,8.9572051696423666e+19,60097168942455728.0,21.793062572277528,1.047374587223658e-05,3274.3153596318771,8.0238962710143298,17.62676065728488,54.997125683420265,10,2.504156629484728e-06,-2.500978682077049e-06,-3.04551534330973e-06,-4.870423440143467e-07,1.425067783085478e-06,7.42823052892685e-06,5.210479878245376,-5.20386742005212,-6.336902503765564,-1.013404794037342,2.965184733844107,15.456160068511963
20,1.362863533376217e-06,2.835754334948433,20,36679354723113704.0,0.0006134518571910512,36679354723113704.0,5.9791741264042533e+19,1.0259670739390963e+18,15.942836431375248,7.662127188918945e-06,3485.0753469788669,5.0026287251902861,12.30512531037421,35.93918999441749,20,1.3797157240344846e-06,1.362863533376217e-06,-9.239146761397087e-07,2.3743559538580476e-06,3.1315546019269198e-06,6.738212512779236e-06,2.8708192343622234,2.835754334948433,-1.9224192179353072,4.940399404615164,6.515927178374781,14.020417213439941
30,2.522783768597804e-06,5.24923797044903,30,23416643407830628.0,0.00058190184871261951,23416643407830628.0,4.0241569019993391e+19,5.9639530689641344e+17,4.943492019197948,2.375842264426534e-06,3677.3615641985207,3.1610216360668217,2.0116775647193452,8.0609216905674721,30,2.694969870954676e-06,2.522783768597804e-06,3.3980447070725606e-06,2.714203874375671e-06,1.7286032817408142e-06,1.0222024426460266e-06,5.607511175519509,5.24923797044903,7.070421779177196,5.647531989961863,3.5967608858527136,2.126929759979248
40,6.787814130034408e-06,14.123624906438636,40,15143243225500902.0,0.00055197446640007307,15143243225500902.0,2.7434680673299522e+19,65178287130586704.0,1.6292033456175599,7.829951279037992e-07,3851.4774715439157,2.0251315084276515,1.0235471111874055,3.9827484164593216,40,6.601291833190088e-06,6.787814130034408e-06,6.29671725889506e-06,6.9025543842852116e-06,6.8729329642937955e-06,7.079712386798859e-06,13.735521916750079,14.123624906438636,13.101783726373407,14.362368673086166,14.30073442424843,14.730987071990967
50,1.676832283142251e-05,34.89039290766232,50,9987433553812816.0,0.00052358625811500716,9987433553812816.0,1.9075049046873666e+19,1.7226545481519581e+17,2.7613795914221555,1.3271190316374885e-06,4007.2079477696739,1.3089510400038304,1.0473364586662552,4.3430385785913579,50,1.701326724420096e-05,1.676832283142251e-05,1.6981432189730776e-05,1.7277132691714168e-05,1.7524226618905906e-05,1.8095441863059998e-05,35.40005668789213,34.89039290766232,35.33381645803324,35.94909007847309,36.46322642302519,37.65177249908447
60,4.400791606495832e-05,91.56869759666733,60,6779882817613992.0,0.00049665806368690848,6779882817613992.0,1.3651007228764148e+19,76325416671196352.0,2.935268330457305,1.4106899596177814e-06,4145.3245695376318,0.84487907493503156,1.6622680573164945,5.6501873164382443,60,4.387457626537743e-05,4.400791606495832e-05,4.385448557463057e-05,4.4240807741045955e-05,4.450811561934168e-05,4.526517553424835e-05,91.29125315309494,91.56869759666733,91.24944980156174,92.05328285694122,92.60947902484743,94.18471813201904
70,0.00011358715548828626,236.34447667142376,70,4790080725920684.0,0.00047111479417599186,4790080725920684.0,1.0167544694279498e+19,4.7718265472337984e+17,0.25554240390636096,1.228136793173884e-07,4267.4402713370118,3.0002541687103363,0.92916368514633263,3.6827953410726053,70,0.00011361995868004618,0.00011358715548828626,0.00011370172373069469,0.00011369280071833134,0.00011370996916760365,0.00011366412911653519,236.4127313359263,236.34447667142376,236.5828625274546,236.56429612636566,236.60001907533012,236.50463819503784
80,0.0002862806883519318,595.6735088471323,80,3561673853222743.5,0.00044688522248861152,3561673853222743.5,7.9699969343101512e+18,1.1788518858646736e+17,1.040158778624459,4.999003090069213e-07,4377.3351933611311,2.3098635129963268,0.71468682459572119,3.2707597593615771,80,0.0002865738685413525,0.0002862806883519318,0.00028643644253745193,0.0002864321120867372,0.0002863473291315802,0.00028607396823234556,596.28353837152,595.6735088471323,595.9975916301538,595.9885811209679,595.812170477695,595.2433795928955
90,0.0006870211595532127,1429.5071984045208,90,2828148931919146.0,0.00042390178476138583,2828148931919146.0,6.6717080078139095e+18,2.4680212427094762e+17,0.9771626246345022,4.696243573993437e-07,4489.9805522325132,0.40112586296945041,0.56834344031522344,1.8357303048323992,90,0.0006873348300529331,0.0006870211595532127,0.0006870520245775201,0.0006868836818449259,0.000686985902080238,0.0006868652056955338,1430.1598627818,1429.5071984045208,1429.5714202611737,1429.221144080162,1429.4338370375322,1429.1827001571655
100,0.001485975623699677,3091.917652308941,100,2603965043049842.5,0.00040210039196019186,2603965043049842.5,6.4759077462118871e+18,7.6682209271644659e+17,0.8535128611929395,4.101982810894144e-07,4682.6189970612159,0.37114777308168329,0.34775865354484303,1.5294029597952221,100,0.0014860127954029873,0.001485975623699677,0.0014859915319973731,0.0014857500298932553,0.0014856025971218979,0.0014856177655031204,3091.9949966770437,3091.917652308941,3091.9507532196694,3091.4482519626617,3091.1414838158507,3091.1730451583862
