voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,-1.384415721329521e-06,-2.88059867109763,-50,9.5463038696045606e+17,0.00088776031292952,9.5463038696045606e+17,1.075324468842577e+21,1.7013585977484749e+17,5.1987643210455445,2.4985261326944885e-06,-1.4833827028265343,-685.1387595858547,8.0002961699930513,20.252822018148752,-50,2.5707665015464936e-07,-1.384415721329521e-06,1.1141104113649677e-06,-1.2236668584741884e-06,7.752220913620057e-07,-6.963241448879242e-07,0.534907719839054,-2.88059867109763,2.3181656499479146,-2.546123301028274,1.61302973650022,-1.448864221572876
-40,1.39919797463037e-06,2.911356584749001,-40,5.9683314389034598e+17,0.0008421025403245239,5.9683314389034598e+17,7.0874164998996728e+20,3.0050319763030739e+17,206.55116373609238,9.9268489291566e-05,-185.4688067970676,-1447.6773943132271,273.57928886629207,421.13298817839637,-40,-1.1968986336394763e-07,1.39919797463037e-06,1.3454868821468673e-05,1.8895941972404486e-06,-8.581362047009733e-05,-3.8781036014556887e-07,-0.2490425787847433,2.911356584749001,27.995981734225285,3.9317399027058855,-178.55518200186708,-0.8069295883178711
-30,6.676659531411372e-06,13.892341929694908,-30,3.7330814615468269e+17,0.00079879296032161714,3.7330814615468269e+17,4.6734030555849923e+20,83673823526344912.0,188.53358873473326,9.060924274591281e-05,150.21152193865419,-2704.2364531482763,191.0717927503662,349.61875191037552,-30,-4.62000815453822e-06,6.676659531411372e-06,3.059620815860119e-05,9.169572353667382e-06,8.598923459137458e-05,1.0004826044225693e-05,-9.613000737699169,13.892341929694908,63.66252217769703,19.07942645373987,178.9205879970341,20.817365884780884
-20,2.72110176467503e-06,5.661884653922243,-20,2.3367038813742547e+17,0.000757710804688319,2.3367038813742547e+17,3.083899380761038e+20,1.7393575489677475e+17,564.2793578524161,0.0002711926593838712,-559.14829289474119,-4055.7027742554146,774.55657863175338,1145.2340468501231,-20,-3.598133016179055e-07,2.72110176467503e-06,-2.482711597300201e-06,1.4218001222181833e-06,-0.00026847155761919615,-1.733859469485283e-05,-0.7486752010360082,5.661884653922243,-5.16585850457803,2.9583856059471145,-558.6174731984938,-36.07697606086731
-10,3.151251405816899e-07,0.6556910956755928,-10,1.4644173981518557e+17,0.0007187415163376757,1.4644173981518557e+17,2.0374743421164087e+20,51450669240098800.0,121.26960708591743,5.828217316549192e-05,5.3525241855349881,-5364.0269787785619,141.49907221157272,216.88058728438773,-10,-1.077395196379073e-07,3.151251405816899e-07,-6.074780507353642e-06,9.496523817884736e-08,3.4154200016932367e-06,5.2207392658138273e-05,-0.22417711118998607,0.6556910956755928,-12.639992732737499,0.19759724964387715,7.106575117963455,108.62961435317993
0,5.512052716110022e-07,1.1469106775093678,0,91956186794081216.0,0.00068177642988722861,91956186794081216.0,1.3487733333534502e+20,20924451519139884.0,37.08301542794865,1.7822097214672123e-05,-23.035271138690405,-6431.1345680232853,42.792668940443271,77.077208456055729,0,1.8581414374518972e-07,5.512052716110022e-07,-2.3860517168960983e-06,1.815472385784611e-07,-1.04989039768906e-05,7.323193237781525e-06,0.3866295125784222,1.1469106775093678,-4.964735157919472,0.37775122467428446,-21.84540985620183,15.237605571746826
10,5.970941778340784e-07,1.2423932123056147,10,57927362674364480.0,0.0006467124686469288,57927362674364480.0,8.9572051696423666e+19,1.2522825958927336e+17,22.042699852050262,1.0593721548895357e-05,22.442166656019253,-7271.0906246855138,28.145073586839661,48.732463835523141,10,3.345218298863833e-07,5.970941778340784e-07,8.836864070441039e-06,1.0371325324047357e-06,1.092824337878174e-05,5.984286433696747e-07,0.6960504159100777,1.2423932123056147,18.38714954315655,2.157995281741023,22.73875026796034,1.2451698780059814
20,8.282476825534846e-07,1.7233618030659272,20,36679354723113704.0,0.0006134518571910512,36679354723113704.0,5.9791741264042533e+19,66660677353466624.0,48.17370154845284,2.3152280964186434e-05,47.529153024333937,-7923.3312834891358,57.937616686380501,98.302208493091811,20,9.7247553665744e-07,8.282476825534846e-07,3.8113582331695926e-06,3.93482826108858e-07,2.3545763790295292e-05,6.355983766937256e-06,2.023461374651353,1.7233618030659272,7.930416631647092,0.8187324721366167,48.99243402058946,13.225101470947266
30,2.6535082907111124e-06,5.521240721413051,30,23416643407830628.0,0.00058190184871261951,23416643407830628.0,4.0241569019993391e+19,1.439855364329913e+17,26.16615273823808,1.257545300599722e-05,-26.389142952317343,-8466.6746441789255,32.213151835742494,53.626527891087036,30,2.499203006371494e-06,2.6535082907111124e-06,-5.518417806133622e-06,2.3927117650173606e-06,-9.921944715286108e-06,1.6819377490997315e-06,5.200172714048053,5.521240721413051,-11.48235082424807,4.978592935949564,-20.644912016825028,3.499662399291992
40,6.65915084389819e-06,13.855911035992904,40,15143243225500902.0,0.00055197446640007307,15143243225500902.0,2.7434680673299522e+19,82657806323091456.0,66.43310075847648,3.19277482245238e-05,-56.935149119737616,-8999.0810612837231,90.595637548694441,141.89059489352297,40,6.515461758705795e-06,6.65915084389819e-06,1.1343882339851012e-05,6.135005116331577e-06,-2.058386588467279e-05,6.561173863792419e-06,13.556932498347473,13.855911035992904,23.603583728362487,12.765304028987885,-42.829517030114005,13.652047157287598
50,1.683660704401536e-05,35.03247408242896,50,9987433553812816.0,0.00052358625811500716,9987433553812816.0,1.9075049046873666e+19,1.7901488190169498e+17,136.35623955806375,6.553280873160544e-05,135.67814023906431,-9447.7411095432562,191.022081119131,273.26242949931509,50,1.6789918463889817e-05,1.683660704401536e-05,1.550791452552074e-05,1.682991778385639e-05,8.104072325712618e-05,1.682803614320755e-05,34.93532764022018,35.03247408242896,32.26782048589418,35.01855552196503,168.62406004395794,35.01464033126831
60,4.4971137562838664e-05,93.5729037928395,60,6779882817613992.0,0.00049665806368690848,6779882817613992.0,1.3651007228764148e+19,1.1433708186994006e+17,257.1156110081349,0.00012356976265050963,-238.13064401133488,-9930.9204211631113,353.33282049801721,518.32636344076263,60,4.4993813865891904e-05,4.4971137562838664e-05,5.308628330318884e-05,4.4689268685114385e-05,-7.04834793473208e-05,4.524093369140625e-05,93.62008711171849,93.5729037928395,110.45835061004752,92.98641008138657,-146.65726039808737,94.13427734375
70,0.00011351950187323737,236.2037076014094,70,4790080725920684.0,0.00047111479417599186,4790080725920684.0,1.0167544694279498e+19,8.7973864626191987e+17,18.990752774177963,9.126955783269933e-06,18.90283984555208,-10398.363789556193,22.85663348347525,38.222865194366406,70,0.00011343646420552892,0.00011351950187323737,0.00011865222323274887,0.00011349509398591518,0.00012240422558660322,0.00011327726980333329,236.03092843430903,236.2037076014094,246.8835273257363,236.15292131900787,254.69044025510448,235.6996874809265
80,0.00028600461557067855,595.0990752615035,80,3561673853222743.5,0.00044688522248861152,3561673853222743.5,7.9699969343101512e+18,59530074356586392.0,27.517517802637258,1.3224919055947442e-05,25.900318331789094,-11019.844471575509,39.227640324663177,61.340679232066861,80,0.0002858454312518191,0.00028600461557067855,0.00028438797947196045,0.00028600045428017377,0.0002976128985279079,0.0002846701459430695,594.7678552888453,595.0990752615035,591.735288123097,595.0904167294502,619.2528059257343,592.3224010467529
90,0.0006862664879747137,1427.9369287863374,90,2828148931919146.0,0.00042390178476138583,2828148931919146.0,6.6717080078139095e+18,1.4493970883516605e+17,19.85946561993751,9.544459176942023e-06,18.253498923099961,-12170.643878210951,22.927945947423687,40.8128463204458,90,0.0006860039843542896,0.0006862664879747137,0.0006883118915580922,0.000686266213528204,0.0006937983264664852,0.0006842538672895431,1427.3907289935282,1427.9369287863374,1432.1928663297797,1427.9363577365875,1443.6086693018833,1423.7492036819458
100,0.0014927017937416659,3105.9130123630166,100,2603965043049842.5,0.00040210039196019186,2603965043049842.5,6.4759077462118871e+18,1.1657304448219275e+17,102.76488260927772,4.938880258201889e-05,-108.30235704317965,-12274.627555872685,125.24174336439162,205.60362258301484,100,0.001495825697023396,0.0014927017937416659,0.001504410916514455,0.0014927149526327134,0.001455022113932436,0.00148923557145195,3112.4130191914187,3105.9130123630166,3130.2765637004886,3105.9403924942017,3027.511681091211,3098.700731277466
