voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,7.625926982039087e-06,15.867513487388862,-50,9.5463038696045606e+17,0.00088776031292952,9.5463038696045606e+17,1.075324468842577e+21,1.7013585977484749e+17,179.7362156428788,8.638122523796754e-05,599.17461431705465,134.74218048793304,144.59608613727093,528.83458045412453,-50,1.7953095827128468e-05,7.625926982039087e-06,-3.5035760702934426e-05,-2.4558399285560664e-05,1.2862674379559347e-05,-6.842812941083908e-05,37.35558848757484,15.867513487388862,-72.9000430772668,-51.09945752301428,26.763783561297018,-142.38062715530396
-40,-6.491041925418133e-06,-13.506121359588292,-40,5.9683314389034598e+17,0.0008421025403245239,5.9683314389034598e+17,7.0874164998996728e+20,3.0050319763030739e+17,151.3725186983236,7.274963248641432e-05,827.54123445826872,84.103565298201147,103.17856255309052,381.13458947867468,-40,-2.0707837497114553e-05,-6.491041925418133e-06,2.7974170405313626e-05,1.404779117667806e-05,3.313419808987504e-06,5.204179498929977e-05,-43.08746878300989,-13.506121359588292,58.206763223707085,29.22969449995435,6.894340010377661,108.28504991531372
-30,1.0893003467494762e-05,22.665425442144738,-30,3.7330814615468269e+17,0.00079879296032161714,3.7330814615468269e+17,4.6734030555849923e+20,83673823526344912.0,174.60683709825034,8.39160459094191e-05,1645.845285326026,52.20318422825914,100.2830677788931,293.32483529104309,-30,1.119196336732888e-05,1.0893003467494762e-05,1.528128241454606e-05,7.426237539823365e-06,-1.9614956538552713e-05,-6.863476349487304e-05,23.28748099735514,22.665425442144738,31.796259705672203,15.452013191475999,-40.81347594372183,-142.81057739257812
-20,-4.618823520876184e-06,-9.610535832035339,-20,2.3367038813742547e+17,0.000757710804688319,2.3367038813742547e+17,3.083899380761038e+20,1.7393575489677475e+17,41.8555761854153,2.0115789914710596e-05,2363.1545454531652,32.795503005496904,44.681723059978545,156.30250032994917,-20,4.674446709391336e-06,-4.618823520876184e-06,-8.837522440059259e-06,1.9301718646054623e-06,1.0496245866670931e-05,1.1278267474651337e-05,9.726272803560832,-9.610535832035339,-18.388519434164085,4.016171170631424,21.83987904009765,23.46705675125122
-10,-4.968234491484135e-06,-10.337566565718134,-10,1.4644173981518557e+17,0.0007187415163376757,1.4644173981518557e+17,2.0374743421164087e+20,51450669240098800.0,60.18875740981855,2.8926716811158794e-05,2768.918571373159,91.75047321673874,63.29702029900551,156.69233367983173,-10,1.186118952152956e-06,-4.968234491484135e-06,3.7280619515762725e-07,5.550142979918607e-06,-5.429589559533733e-06,2.3497127251625062e-05,2.4679961551247525,-10.337566565718134,0.7757099358252751,11.548362421803176,-11.297523011930364,48.891234397888184
0,8.252401018949178e-07,1.7171038324904657,0,91956186794081216.0,0.00068177642988722861,91956186794081216.0,1.3487733333534502e+20,20924451519139884.0,25.51014013609582,1.2260173349407651e-05,3042.3572592497198,57.536966465234137,20.416857754686184,66.416028050962424,0,1.8704168653851349e-06,8.252401018949178e-07,-3.0741514880398143e-06,5.242619068181701e-06,9.186021861367837e-06,8.84125184841156e-06,3.8918370066274135,1.7171038324904657,-6.39648665842658,10.908487449400127,19.113653477669242,18.396279335021973
10,-2.500978682077049e-06,-5.20386742005212,10,57927362674364480.0,0.0006467124686469288,57927362674364480.0,8.9572051696423666e+19,1.2522825958927336e+17,21.793062572277528,1.047374587223658e-05,3274.3153596318771,8.0238962710143298,17.62676065728488,54.997125683420265,10,2.504156629484728e-06,-2.500978682077049e-06,-3.04551534330973e-06,-4.870423440143467e-07,1.425067783085478e-06,7.42823052892685e-06,5.210479878245376,-5.20386742005212,-6.336902503765564,-1.013404794037342,2.965184733844107,15.456160068511963
20,1.362863533376217e-06,2.835754334948433,20,36679354723113704.0,0.0006134518571910512,36679354723113704.0,5.9791741264042533e+19,66660677353466624.0,15.942836431375248,7.662127188918945e-06,3485.0753469788669,5.0026287251902861,12.305125310374212,35.93918999441749,20,1.3797157240344846e-06,1.362863533376217e-06,-9.239146761397087e-07,2.3743559538580476e-06,3.1315546019269198e-06,6.738212512779236e-06,2.8708192343622234,2.835754334948433,-1.9224192179353072,4.940399404615164,6.515927178374781,14.020417213439941
30,2.522783768597804e-06,5.24923797044903,30,23416643407830628.0,0.00058190184871261951,23416643407830628.0,4.0241569019993391e+19,1.439855364329913e+17,4.943492019197948,2.375842264426534e-06,3677.3615641985207,3.1610216360668217,2.0116775647193452,8.0609216905674721,30,2.694969870954676e-06,2.522783768597804e-06,3.3980447070725606e-06,2.714203874375671e-06,1.7286032817408142e-06,1.0222024426460266e-06,5.607511175519509,5.24923797044903,7.070421779177196,5.647531989961863,3.5967608858527136,2.126929759979248
40,6.787814130034408e-06,14.123624906438636,40,15143243225500902.0,0.00055197446640007307,15143243225500902.0,2.7434680673299522e+19,82657806323091456.0,1.6292033456175599,7.829951279037992e-07,3851.4774715439157,2.0251315084276515,1.0235471111874055,3.9827484164593216,40,6.601291833190088e-06,6.787814130034408e-06,6.29671725889506e-06,6.9025543842852116e-06,6.8729329642937955e-06,7.079712386798859e-06,13.735521916750079,14.123624906438636,13.101783726373407,14.362368673086166,14.30073442424843,14.730987071990967
50,1.676832283142251e-05,34.89039290766232,50,9987433553812816.0,0.00052358625811500716,9987433553812816.0,1.9075049046873666e+19,1.7901488190169498e+17,2.7613795914221555,1.3271190316374885e-06,4007.2079477696739,1.3089510400038304,1.0473364586662552,4.3430385785913579,50,1.701326724420096e-05,1.676832283142251e-05,1.6981432189730776e-05,1.7277132691714168e-05,1.7524226618905906e-05,1.8095441863059998e-05,35.40005668789213,34.89039290766232,35.33381645803324,35.94909007847309,36.46322642302519,37.65177249908447
60,4.400791606495832e-05,91.56869759666733,60,6779882817613992.0,0.00049665806368690848,6779882817613992.0,1.3651007228764148e+19,1.1433708186994006e+17,2.935268330457305,1.4106899596177814e-06,4145.3245695376318,0.84487907493503156,1.6622680573164947,5.6501873164382443,60,4.387457626537743e-05,4.400791606495832e-05,4.385448557463057e-05,4.4240807741045955e-05,4.450811561934168e-05,4.526517553424835e-05,91.29125315309494,91.56869759666733,91.24944980156174,92.05328285694122,92.60947902484743,94.18471813201904
70,0.00011358715548828626,236.34447667142376,70,4790080725920684.0,0.00047111479417599186,4790080725920684.0,1.0167544694279498e+19,8.7973864626191987e+17,0.25554240390636096,1.228136793173884e-07,4267.4402713370118,3.0002541687103363,0.92916368514633274,3.6827953410726053,70,0.00011361995868004618,0.00011358715548828626,0.00011370172373069469,0.00011369280071833134,0.00011370996916760365,0.00011366412911653519,236.4127313359263,236.34447667142376,236.5828625274546,236.56429612636566,236.60001907533012,236.50463819503784
80,0.0002862806883519318,595.6735088471323,80,3561673853222743.5,0.00044688522248861152,3561673853222743.5,7.9699969343101512e+18,59530074356586392.0,1.040158778624459,4.999003090069213e-07,4377.3351933611311,2.3098635129963268,0.7146868245957213,3.2707597593615771,80,0.0002865738685413525,0.0002862806883519318,0.00028643644253745193,0.0002864321120867372,0.0002863473291315802,0.00028607396823234556,596.28353837152,595.6735088471323,595.9975916301538,595.9885811209679,595.812170477695,595.2433795928955
90,0.0006870211595532127,1429.5071984045208,90,2828148931919146.0,0.00042390178476138583,2828148931919146.0,6.6717080078139095e+18,1.4493970883516605e+17,0.9771626246345022,4.696243573993437e-07,4489.9805522325132,0.40112586296945041,0.56834344031522344,1.8357303048323992,90,0.0006873348300529331,0.0006870211595532127,0.0006870520245775201,0.0006868836818449259,0.000686985902080238,0.0006868652056955338,1430.1598627818,1429.5071984045208,1429.5714202611737,1429.221144080162,1429.4338370375322,1429.1827001571655
100,0.001485975623699677,3091.917652308941,100,2603965043049842.5,0.00040210039196019186,2603965043049842.5,6.4759077462118871e+18,1.1657304448219275e+17,0.8535128611929395,4.101982810894144e-07,4682.6189970612159,0.37114777308168329,0.34775865354484303,1.5294029597952221,100,0.0014860127954029873,0.001485975623699677,0.0014859915319973731,0.0014857500298932553,0.0014856025971218979,0.0014856177655031204,3091.9949966770437,3091.917652308941,3091.9507532196694,3091.4482519626617,3091.1414838158507,3091.1730451583862
