voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,5.455995964191061e-10,0.0017028701511208055,-50,40960335003971.703,0.00048435613152218341,40960335003971.703,84566566495701984.0,1.2199860736652461e+21,0.005416250991402194,1.7353668176452628e-09,20.200674058728499,-0.00023680967687056409,0.0073965867190929251,0.010980368599964742,-50,5.33424765167743e-10,5.455995964191061e-10,4.600015576744839e-10,2.1236167771741747e-09,3.8824995952891186e-10,3.8824996045832517e-10,0.0016648713020216699,0.0017028701511208055,0.0014357102299453306,0.006628017406910658,0.001211766415508464,0.0012117664184092547
-40,2.4159264236413947e-11,7.540344643075514e-05,-40,36973722801527.469,0.00052595751792349681,36973722801527.469,70297926242220736.0,4.8473189162169129e+21,0.0038539001456898703,1.2347896066790344e-09,20.43512546132558,0.002031908024779483,0.0028651216577835893,0.004549290533219787,-40,1.1980899975831604e-11,2.4159264236413947e-11,6.361083848820613e-10,5.184472626191564e-10,1.246770506654866e-09,1.246770498503575e-09,3.739357046139702e-05,7.540344643075514e-05,0.001985357006498319,0.0016181250393856317,0.0038912937161512673,0.0038912936907102846
-30,1.9436950290335518e-09,0.006066463885872508,-30,33375135372326.52,0.00057113205068939194,33375135372326.52,58436810422459488.0,2.3303843507025501e+21,0.006597252979880119,2.11375985475359e-09,20.730222727963174,-0.0035179739160007273,0.0041623449234221739,0.0066367640711298918,-30,1.965477810815065e-09,1.9436950290335518e-09,8.965974667697952e-10,1.064898537704721e-10,-1.4828204393852502e-10,-1.482820432919766e-10,0.006134450096176858,0.006066463885872508,0.002798369122252794,0.0003323653363622725,-0.0004628028837032616,-0.00046280288168532024
-20,3.94083786696392e-09,0.012299743654693884,-20,32883693007983.895,0.00062018662764340687,32883693007983.895,53022254176836696.0,1.891910689784633e+21,0.016810772563073367,5.386171529208707e-09,21.10839212795522,-0.0091295554310875104,0.010888393292923147,0.016734672444491259,-20,4.000005166837411e-09,3.94083786696392e-09,1.2818916157950968e-09,8.721393572632223e-10,-1.3861663623712957e-09,-1.3861663147407114e-09,0.012484410633075566,0.012299743654693884,0.004000910161657606,0.002722032950259745,-0.004326361929997802,-0.004326361781338051
-10,2.405846546628709e-09,0.007508884352773748,-10,34528217270421.582,0.00067345450608738845,34528217270421.582,51270304019528160.0,6.4800764631390421e+20,0.0050328739180791615,1.6125328033525635e-09,21.596279542648503,-0.0018738579276380563,0.0061873929875320959,0.01033730377870162,-10,2.4868201915565013e-09,2.405846546628709e-09,1.8496446484833328e-09,2.9260792248300277e-09,1.313546496676281e-09,1.3135464214774642e-09,0.007761611084758119,0.007508884352773748,0.0057729233722950465,0.009132581850280985,0.0040997081669047475,0.004099707932201824
0,4.485264623793637e-09,0.013998953257782887,0,36254984730091.883,0.00073129756681916723,36254984730091.883,49576241430401056.0,1.2262404092931539e+21,0.013227199804713902,4.237994817430334e-09,22.22898554283692,-0.0065057253796538816,0.0094765946974252578,0.015126063498725924,0,4.536806191327813e-09,4.485264623793637e-09,2.6750768776324093e-09,2.988113738974789e-10,8.670563348103314e-10,8.670563342798885e-10,0.014159819573432625,0.013998953257782887,0.008349178769139855,0.0009326197687187232,0.0027061683358624578,0.002706168334206893
10,1.6404369911671438e-09,0.005119965640346891,10,38068108396237.422,0.00079410877260688859,38068108396237.422,47938153700617104.0,1.227815825199546e+21,0.014068612646275652,4.507583491866719e-09,23.035752471120016,0.0083419097280028609,0.0098034649244156617,0.014375418402484245,10,1.588166690019316e-09,1.6404369911671438e-09,3.860506340860846e-09,6.034772680376772e-09,6.095750111248344e-09,6.095750181886034e-09,0.004956824875216342,0.005119965640346891,0.012049021038891529,0.018835120725270826,0.019025437301024795,0.019025437521491995
20,2.760586752384506e-09,0.008616063521799333,20,39971906971040.734,0.00086231483782189821,39971906971040.734,46354191320660656.0,1.7019524669362104e+21,0.0172499571801481,5.526886280519452e-09,24.03389992199023,0.010809978820372379,0.012254745430918932,0.017706393709220954,20,2.8221565113104188e-09,2.760586752384506e-09,5.519616869173418e-09,8.281316453026375e-09,8.287472958862781e-09,8.287473032903958e-09,0.008808228811830271,0.008616063521799333,0.017227268630378958,0.02584680540894624,0.02586602047085762,0.025866020701947434
30,7.80764557785542e-09,0.024368431890934517,30,41970915136395.664,0.00093637912736660835,41970915136395.664,44822565892120040.0,2.233938371019993e+21,0.0032695084034912725,1.0475504924786042e-09,25.189535477377536,-0.00012028383182283164,0.0050309318644285762,0.0080644922628751448,30,7.8003346008087e-09,7.80764557785542e-09,7.774145105942764e-09,6.760095085376815e-09,7.744919804669916e-09,7.744919852245862e-09,0.024345613610514044,0.024368431890934517,0.02426387361405357,0.021098923487443244,0.024172658566385508,0.02417265871487473
40,1.1655285111020657e-08,0.03637729435399706,40,44069894355123.461,0.0010168048045915055,44069894355123.461,43341548108467336.0,7.2369258396092845e+20,0.00804289764375321,2.576944405058528e-09,26.370307351868195,-0.0039450600860249097,0.0062278188756019698,0.010302121770464655,40,1.1666589353617526e-08,1.1655285111020657e-08,1.0736835319345828e-08,9.089644948558998e-09,9.827069643046706e-09,9.82706956320253e-09,0.03641257601004222,0.03637729435399706,0.033510721970492596,0.02836967836628901,0.030671253567561507,0.03067125331835996
50,1.3079739632248038e-08,0.040823157404020094,50,46273844212361.266,0.0011041382495869999,46273844212361.266,41909465802556768.0,1.3971003210810476e+21,0.010604344378057878,3.397631938729743e-09,-27.314775148935521,-0.0063567690397334786,0.0077586833407724716,0.012532192467939945,50,1.3071999242668546e-08,1.3079739632248038e-08,1.4476165342460805e-08,1.646963118139829e-08,1.588320413734764e-08,1.5883204049494457e-08,0.04079899888473329,0.040823157404020094,0.045181539770476925,0.05140334326279117,0.0495730466209352,0.04957304634673676
60,1.8505604166644206e-08,0.057757815751074304,60,48588014324137.187,0.001198972771072633,48588014324137.187,40524702058637288.0,4.547012754918415e+21,0.002926767444023426,9.377362890651043e-10,-27.703221123296206,-0.0021690600191774934,0.0033304482101414452,0.0055643364792315048,60,1.855024094609226e-08,1.8505604166644206e-08,1.8971974505805233e-08,1.8592470307186156e-08,1.9443340441212057e-08,1.944334045570931e-08,0.05789713154211068,0.057757815751074304,0.05921340357617114,0.05802893354302796,0.06068458314985037,0.06068458319509773
70,2.3521219977010695e-08,0.07341204736894724,70,51017916841497.078,0.0013019526371007388,51017916841497.078,39185693386747648.0,7.842322752093539e+21,0.003931151284831458,1.2595408716599984e-09,27.371384083465255,0.0028808719634945135,0.0026796607057483837,0.0043848124191443018,70,2.3577800932067528e-08,2.3521219977010695e-08,2.41476230393497e-08,2.42509251864838e-08,2.4780760790035126e-08,2.4780760848670694e-08,0.07358864211007343,0.07341204736894724,0.07536711310658459,0.0756895292961417,0.07734319847077131,0.0773431986537787
80,2.8489915390784015e-08,0.08891983580144824,80,53569339579966.734,0.0014137774519575651,53569339579966.734,37890927957432608.0,4.4486333624747069e+21,0.008546880641091548,2.7384205574057335e-09,26.457763483848264,0.0060059401282330782,0.0053956374405086677,0.0090498048246779716,80,2.851632746977422e-08,2.8489915390784015e-08,2.9859907961337685e-08,3.086718460438642e-08,3.122833583112806e-08,3.122833594818975e-08,0.0890022705049133,0.08891983580144824,0.09319571773201525,0.09633952747935837,0.09746671607717872,0.09746671644253979
90,3.621599243690953e-08,0.11303368426001725,90,56248359805622.992,0.0015352069089967751,56248359805622.992,36638943894787504.0,1.4929756061293758e+22,0.004180248685997867,1.3393516789937195e-09,25.284914720712766,-0.0011525608677729338,0.004024516271271635,0.0066109691691389801,90,3.6210069260114974e-08,3.621599243690953e-08,3.593330602784705e-08,3.487664075791581e-08,3.565764748994261e-08,3.565764748025349e-08,0.11301519744105798,0.11303368426001725,0.1121513920969009,0.10885343557401939,0.11129103461280465,0.11129103458256395
100,4.202130493549143e-08,0.13115263712700198,100,59061358710610.508,0.0016670659516941951,59061358710610.508,35428327625903468.0,7.4471439023672161e+23,0.0014913119924813145,4.778163623910163e-10,24.136703725335863,0.00092947440816359972,0.0010367668945975288,0.0015395615666509987,100,4.202255861412205e-08,4.202130493549143e-08,4.225431604353155e-08,4.249912129788245e-08,4.248807166730985e-08,4.248807168989351e-08,0.13115654998165435,0.13115263712700198,0.1318798877763157,0.1326439491194833,0.13260946213267744,0.13260946220316328
