voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,0.00000000087370255671486074238502128599474931186790962836381523027671420672508962535464652,0.0027269118499215380353972535648449809097191267653315173648178254527950630562909628,-50,1338839.4153557880216791831143913808444079079400982280057059257102890465116690352,0.0000000026007486064526520702274776602830840074012352651245599431319526149104708157628226,1338839.4153557854209305766617393106169302476570142206044706605857291033797164203,514790015472478.64042232246476369306201668910116398172960956953825970600533682694,2677678.8307115760433583662287827616888158158801964560114118514205780930233380705,1.0706919786093500149729020520821113054705429528968015480547728072375459045516162e-82,3.4363654257084085871670403684903929500826508587496146955780843820309736783052011e-89,1.7178421639018054054503771671335127406975255988734290322986843729247072616135023,-5.5455356612440582052873758092016259159544756086142052661694401905100787261845816e-83,3.6518438762823068645300129919894796610740816705664404854739821087664187359386191e-83,9.310716317557112209531801971845376593683658298751118358543313036048419110611734e-83,-50,0.00000000087370255671486074238502128599474931186790962836381523027671420672508962535464654,0.00000000087370255671486074238502128599474931186790962836381523027671420672508962535464652,0.00000000087370255671486074238502128599474931186790962836381523027671420672508962535464652,0.0000000008737025567148607423850212859947493118679096283638152302767142067250896253546465,0.00000000087370255671486074238502128599474931186790962836381523027671420672508962535464651,0.00000000087370255671486074238502128599474931186790962836381523027671420672508962535464653,0.0027269118499215380353972535648449809097191267653315173648178254527950630562909628,0.0027269118499215380353972535648449809097191267653315173648178254527950630562909628,0.0027269118499215380353972535648449809097191267653315173648178254527950630562909628,0.0027269118499215380353972535648449809097191267653315173648178254527950630562909627,0.0027269118499215380353972535648449809097191267653315173648178254527950630562909628,0.0027269118499215380353972535648449809097191267653315173648178254527950630562909628
-40,0.00000000093514339083415536119586499942699930259339762947411356558608691084619036923649379,0.0029186747529155911624759566301290913609384928809752647912969097145603188144647848,-40,1430755.7727267327868335616982225027352047019877605087168975751614462761237795217,0.0000000024336673790927552803571074597715659810568869842616865872022300125439164020455065,1430755.7727267303531661826054672223780972422161945276600105908997596889215495092,587901117884114.04507795878937772626485897916248143493114319323160050416287702375,2861511.5454534655736671233964450054704094039755210174337951503228925522475590435,7.8242875359914039555712073036769672322847369634766266973233397451974508409541184e-83,2.5527286019548178076098014165928633343471120664997137738580055409372947324552922e-89,1.8372455834881084143541672191172385308405141409879919751695185238035403283533749,-6.864046984167780740413880267617592252660795354646626177339708165924335984576641e-83,4.2522475396300708323289135181854529846630056016614145559100151618051640746036272e-83,9.3804216880535197980566493345287450865831977556380423226457266168825828229240921e-83,-40,0.0000000009351433908341553611958649994269993025933976294741135655860869108461903692364938,0.00000000093514339083415536119586499942699930259339762947411356558608691084619036923649379,0.00000000093514339083415536119586499942699930259339762947411356558608691084619036923649378,0.00000000093514339083415536119586499942699930259339762947411356558608691084619036923649378,0.00000000093514339083415536119586499942699930259339762947411356558608691084619036923649377,0.0000000009351433908341553611958649994269993025933976294741135655860869108461903692364938,0.0029186747529155911624759566301290913609384928809752647912969097145603188144647848,0.0029186747529155911624759566301290913609384928809752647912969097145603188144647848,0.0029186747529155911624759566301290913609384928809752647912969097145603188144647847,0.0029186747529155911624759566301290913609384928809752647912969097145603188144647847,0.0029186747529155911624759566301290913609384928809752647912969097145603188144647847,0.0029186747529155911624759566301290913609384928809752647912969097145603188144647848
-30,0.0000000010006290965546735857737224011677559647061243759595942625069261205137412242356918,0.003123062099109468278229561082266224676633435814816559561934447341301136481186286,-30,1528982.5936398456890822093130801389472560540701465333108052474460861573472085618,0.0000000022773200367638174605897029268673817154715742448234215804035880894001003675813273,1528982.5936398434117621725492626783575531272027648178392310026226645769436204724,671395574164711.74742369571342939406489733700888981223689439059859445019252162827,3057965.1872796913781644186261602778945121081402930666216104948921723146944171236,8.6478967503062885824734396514324374672620776964741663496731649815340246136861309e-83,2.7490923405667268697336322947923143600661206869996917564624675056247789426441609e-89,1.9649490778371248806780598709656963853854659640427527503991120935652570561102076,-1.8213789756802871874330952996083427191563467735100389018495563652049797129094704e-83,2.1011311622977489982997481189270243635181629354419343910018659845813490793477732e-83,5.9297529264236557055804609680825986650150022717401795232801231824870432829300283e-83,-30,0.0000000010006290965546735857737224011677559647061243759595942625069261205137412242356918,0.0000000010006290965546735857737224011677559647061243759595942625069261205137412242356918,0.0000000010006290965546735857737224011677559647061243759595942625069261205137412242356918,0.0000000010006290965546735857737224011677559647061243759595942625069261205137412242356918,0.0000000010006290965546735857737224011677559647061243759595942625069261205137412242356918,0.0000000010006290965546735857737224011677559647061243759595942625069261205137412242356918,0.003123062099109468278229561082266224676633435814816559561934447341301136481186286,0.003123062099109468278229561082266224676633435814816559561934447341301136481186286,0.003123062099109468278229561082266224676633435814816559561934447341301136481186286,0.003123062099109468278229561082266224676633435814816559561934447341301136481186286,0.0031230620991094682782295610822662246766334358148165595619344473413011364811862859,0.0031230620991094682782295610822662246766334358148165595619344473413011364811862859
-20,0.000000001070461200816607390744680550611472251602520462427403142145286675020995965294885,0.003341014983822120614372567546277666272667548677189652989845545520948075323983052,-20,1633953.1153533415090735343335608739554588030089497576633742695340407233573639083,0.0000000021310169969814482093295857524869495641190184616456906548978000250371681709068258,1633953.1153533393780565373521126646258730505220001935443558078883500684595638832,766748044557040.22631646142622712286687913681511432768733795535349718866696192106,3267906.2307066830181470686671217479109176060178995153267485390680814467147278165,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-82,5.3018209425215446773434337113851776944132327534994055303204730465620736750994531e-89,2.1015295080882850933345677951336181884756564090509362472709444953006461138951765,9.8015109364575753409997396964723411070422699369115590000283969064850906003773522e-83,5.6813809704995843096526038989054492440516335035557805396262453924234992858439295e-83,1.0805405333921508017043056259401085461023515692619948033925976953888400117025511e-82,-20,0.000000001070461200816607390744680550611472251602520462427403142145286675020995965294885,0.000000001070461200816607390744680550611472251602520462427403142145286675020995965294885,0.000000001070461200816607390744680550611472251602520462427403142145286675020995965294885,0.000000001070461200816607390744680550611472251602520462427403142145286675020995965294885,0.000000001070461200816607390744680550611472251602520462427403142145286675020995965294885,0.0000000010704612008166073907446805506114722516025204624274031421452866750209959652948851,0.003341014983822120614372567546277666272667548677189652989845545520948075323983052,0.003341014983822120614372567546277666272667548677189652989845545520948075323983052,0.003341014983822120614372567546277666272667548677189652989845545520948075323983052,0.003341014983822120614372567546277666272667548677189652989845545520948075323983052,0.0033410149838221206143725675462776662726675486771896529898455455209480753239830521,0.0033410149838221206143725675462776662726675486771896529898455455209480753239830521
-10,0.0000000011449583610416626671295093981687418576318003317969022336229180628564530310802346,0.0035735279682948274812572689457037766343663698140413228672094797499118616136544892,-10,1746130.3187606863100679988304770871502178459897365073508622988821581424917517967,0.0000000019941129784626772028070197176239057220549628452540199598237400943138518548379122,1746130.3187606843159550203677998843431981283658307852958994536281381826680117024,875642622870260.67921202032724568932448059226645375405583108725386472514780788547,3492260.6375213726201359976609541743004356919794730147017245977643162849835035934,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-83,2.5527286019548178076098014165928633343471120664997137738580055409372947324552922e-89,2.2476038453532111857494513633417047308858848541478006911489646156132599400145145,9.1134416945376916382739505504786028428419620447098189001823102390430704599861012e-83,5.0753612117877125179570303533537826522071534732812017420105760621120647321391618e-83,9.5386495512565321278158895493016854331007228891212643565313670899153751530417396e-83,-10,0.0000000011449583610416626671295093981687418576318003317969022336229180628564530310802346,0.0000000011449583610416626671295093981687418576318003317969022336229180628564530310802346,0.0000000011449583610416626671295093981687418576318003317969022336229180628564530310802346,0.0000000011449583610416626671295093981687418576318003317969022336229180628564530310802346,0.0000000011449583610416626671295093981687418576318003317969022336229180628564530310802346,0.0000000011449583610416626671295093981687418576318003317969022336229180628564530310802346,0.0035735279682948274812572689457037766343663698140413228672094797499118616136544891,0.0035735279682948274812572689457037766343663698140413228672094797499118616136544892,0.0035735279682948274812572689457037766343663698140413228672094797499118616136544892,0.0035735279682948274812572689457037766343663698140413228672094797499118616136544892,0.0035735279682948274812572689457037766343663698140413228672094797499118616136544892,0.0035735279682948274812572689457037766343663698140413228672094797499118616136544892
0,0.0000000012244581126944606686166629388791754888264456304387130731464960238894445192892073,0.0038216545340026864247810210207970793819729578320418521213741674663177775877842027,0,1866008.9704049093685247585362172317426916444930989903462343435461180106599876405,0.00000000186600415506113742750843001418659921212032927847436929931534738256453613419895,1866008.9704049075025206034750798042342616303064997782259050650717487113446402579,1000002580564335.2296004204482015459478075916478351401506213874591468981832151103,3732017.940809818737049517072434463485383288986197980692468687092236021319975281,5.353459893046750074864510260410556527352714764484007740273864036187729522758081e-83,1.5709099088952724969906470255956082057520689639998238608356957174998736815109491e-89,2.4038319564458852473691169888438341613094360126257033486139801536712721094095057,4.2236815156706085097531735503517714497804501044546254173150573312822184944048457e-83,3.008193741394316862026212199428198550761053865239816877680839170395880525854598e-83,8.5741637619413356414963312629429832859956622933400035210650859600545817599989211e-83,0,0.0000000012244581126944606686166629388791754888264456304387130731464960238894445192892073,0.0000000012244581126944606686166629388791754888264456304387130731464960238894445192892073,0.0000000012244581126944606686166629388791754888264456304387130731464960238894445192892073,0.0000000012244581126944606686166629388791754888264456304387130731464960238894445192892073,0.0000000012244581126944606686166629388791754888264456304387130731464960238894445192892073,0.0000000012244581126944606686166629388791754888264456304387130731464960238894445192892073,0.0038216545340026864247810210207970793819729578320418521213741674663177775877842027,0.0038216545340026864247810210207970793819729578320418521213741674663177775877842027,0.0038216545340026864247810210207970793819729578320418521213741674663177775877842027,0.0038216545340026864247810210207970793819729578320418521213741674663177775877842027,0.0038216545340026864247810210207970793819729578320418521213741674663177775877842027,0.0038216545340026864247810210207970793819729578320418521213741674663177775877842027
10,0.0000000013093186421775700479937695390305110609482282410839403616177857520634952343694598,0.004086512616034863027982933737316290261949240590397278932855771808659801508807658,10,1994117.804686080380817725809767236529633806406747304685124305016556276162128463,0.0000000017461254925434505415857074528831315621157846745425078452630596315690678866863186,1994117.8046860786346922332663166949439263535236157425693396304740484308990688315,1142024335136072.0168582075767138401942721820518399207812094859329807403330736099,3988235.609372160761635451619534473059267612813494609370248610033112552324256926,4.9416552858893077614133940865328214098640443979852379140989514180194426363920748e-83,1.5709099088952724969906470255956082057520689639998238608356957174998736815109491e-89,2.5709195836606103960234571790353676174403330461942714309663251298188770703753111,1.9097543416980936739780155627353485480659309337479487427115292148012465128049675e-83,1.6987682967952990306025254886755446014177970960511549328133979797139408565705009e-83,5.2169251431514350173735609926487117434088099212923452692430961119015900886228838e-83,10,0.0000000013093186421775700479937695390305110609482282410839403616177857520634952343694598,0.0000000013093186421775700479937695390305110609482282410839403616177857520634952343694598,0.0000000013093186421775700479937695390305110609482282410839403616177857520634952343694598,0.0000000013093186421775700479937695390305110609482282410839403616177857520634952343694598,0.0000000013093186421775700479937695390305110609482282410839403616177857520634952343694598,0.0000000013093186421775700479937695390305110609482282410839403616177857520634952343694598,0.004086512616034863027982933737316290261949240590397278932855771808659801508807658,0.004086512616034863027982933737316290261949240590397278932855771808659801508807658,0.004086512616034863027982933737316290261949240590397278932855771808659801508807658,0.004086512616034863027982933737316290261949240590397278932855771808659801508807658,0.004086512616034863027982933737316290261949240590397278932855771808659801508807658,0.004086512616034863027982933737316290261949240590397278932855771808659801508807658
20,0.0000000013999206001979531672955289443180962054790295445847905808365004122826767225968034,0.0043692902627901162236156211439304755670873740861660899680588047431385793501552435,20,2131021.8558867532823402620240949136675307846337527420622855111687184492973670769,0.0000000016339482564604537870503732382160881493567889199686067854069383674733326856986388,2131021.8558867516483920055636411266171575464176645927054965912001116638904287094,1304216242748767.9109429417295059570557282688061210251284308212190590797263030389,4262043.7117735065646805240481898273350615692675054841245710223374368985947341538,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,3.9272747722381812424766175639890205143801724099995596520892392937496842037773727e-90,2.7496215320110864478348436759293303226074762122556207099849373820485048648853648,-4.8505279802567246753173393955632893745545211914353311317997683362190630890328858e-85,1.1322183811371834091917344297500310644660802018126674444073616308251455216934994e-83,3.4690708860578977367051597711520170735728255628516836200587683895211874024461979e-83,20,0.0000000013999206001979531672955289443180962054790295445847905808365004122826767225968034,0.0000000013999206001979531672955289443180962054790295445847905808365004122826767225968034,0.0000000013999206001979531672955289443180962054790295445847905808365004122826767225968034,0.0000000013999206001979531672955289443180962054790295445847905808365004122826767225968034,0.0000000013999206001979531672955289443180962054790295445847905808365004122826767225968034,0.0000000013999206001979531672955289443180962054790295445847905808365004122826767225968034,0.0043692902627901162236156211439304755670873740861660899680588047431385793501552435,0.0043692902627901162236156211439304755670873740861660899680588047431385793501552435,0.0043692902627901162236156211439304755670873740861660899680588047431385793501552434,0.0043692902627901162236156211439304755670873740861660899680588047431385793501552435,0.0043692902627901162236156211439304755670873740861660899680588047431385793501552435,0.0043692902627901162236156211439304755670873740861660899680588047431385793501552435
30,0.0000000014966689718648422396186520193228902599864648804260535553617316531830058340359594,0.0046712514727367113460023619614633434708612697193978167261514750629896481151429793,30,2277324.9503009616677760520558948507467508873249732195221204001786545605349387489,0.0000000015289776801215345578193716654683535368996926114752412555992843718426603475882334,2277324.9503009601387983719343602929273792218566196826224277887034133049356543771,1489442900252110.2096772984569970680364758274827887016588105271118699901287901017,4554649.9006019233355521041117897014935017746499464390442408003573091210698774979,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,9.8181869305954531061915439099725512859504310249988991302230982343742105094434317e-90,2.9407450782898104786495609263841788043561877102477169523953534426384822824347203,2.221011387408654481941279445008250266462747233641256092838783595106218828054289e-83,1.7625958937021236397041028456503603300418381518396773798882810355279653109191746e-83,4.5970113699841091139495556856625490329156568717108926259061658653947492760409862e-83,30,0.0000000014966689718648422396186520193228902599864648804260535553617316531830058340359594,0.0000000014966689718648422396186520193228902599864648804260535553617316531830058340359594,0.0000000014966689718648422396186520193228902599864648804260535553617316531830058340359594,0.0000000014966689718648422396186520193228902599864648804260535553617316531830058340359594,0.0000000014966689718648422396186520193228902599864648804260535553617316531830058340359594,0.0000000014966689718648422396186520193228902599864648804260535553617316531830058340359594,0.0046712514727367113460023619614633434708612697193978167261514750629896481151429793,0.0046712514727367113460023619614633434708612697193978167261514750629896481151429793,0.0046712514727367113460023619614633434708612697193978167261514750629896481151429793,0.0046712514727367113460023619614633434708612697193978167261514750629896481151429793,0.0046712514727367113460023619614633434708612697193978167261514750629896481151429793,0.0046712514727367113460023619614633434708612697193978167261514750629896481151429792
40,0.0000000015999950197053441174689622313454083376746006688544983987879588092644553291106634,0.004993742258755755924879795220708569460278476673423207975145493446434233209832388,40,2433672.3694585003120734083735782453049124571344427838180065452077739444768281367,0.0000000014307507823864864001925761118195443785586476819590036485032375992341605514776349,2433672.3694584988813226259870918451123363453148984052593588632487702959735905374,1700975739044604.8498998145657440847376076222368718727296700013020870366779013716,4867344.7389170006241468167471564906098249142688855676360130904155478889536562733,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-83,1.3745461702833634348668161473961571800330603434998458782312337528123894713220804e-89,3.1451536173162022947433330594290118496073168594794546867292981610982763444566821,-2.429986881678521321443606547106378333485097761305775911342991036168703742868853e-83,1.6967191350345681146028256123858224513195054406623751385964458200923208747752676e-83,4.4108265581366956252270825673509144276687541141785691618005374301829962264685625e-83,40,0.0000000015999950197053441174689622313454083376746006688544983987879588092644553291106634,0.0000000015999950197053441174689622313454083376746006688544983987879588092644553291106634,0.0000000015999950197053441174689622313454083376746006688544983987879588092644553291106634,0.0000000015999950197053441174689622313454083376746006688544983987879588092644553291106634,0.0000000015999950197053441174689622313454083376746006688544983987879588092644553291106634,0.0000000015999950197053441174689622313454083376746006688544983987879588092644553291106634,0.004993742258755755924879795220708569460278476673423207975145493446434233209832388,0.004993742258755755924879795220708569460278476673423207975145493446434233209832388,0.004993742258755755924879795220708569460278476673423207975145493446434233209832388,0.004993742258755755924879795220708569460278476673423207975145493446434233209832388,0.004993742258755755924879795220708569460278476673423207975145493446434233209832388,0.0049937422587557559248797952207085694602784766734232079751454934464342332098323879
50,0.0000000017103583151013860891764384556973184670782340144288288807303197416524557917510887,0.0053381969884562614719620447086239526843185452356877470378829591241760107435902715,50,2600753.6961908576400820170180678887925453970350633845604403512767658790613561426,0.0000000013388343256500829528158178887324571170579883612302770735719991102442857734671737,2600753.6961908563012476913679849359767275083026062675024519900464888054893570323,1942550804355900.0305669570965136887750565851608416788120258889452848588883458709,5201507.3923817152801640340361357775850907940701267691208807025535317581227122852,4.9416552858893077614133940865328214098640443979852379140989514180194426363920748e-83,1.5709099088952724969906470255956082057520689639998238608356957174998736815109491e-89,3.3637705618191847840306451100578880451095026637307452162195657004518762903433837,-2.2482098761165939650678478528208148776233564069231734181928145751815557816207068e-83,1.2990153476727652422103637643835354929481806900872506443202359509299535926414028e-83,3.4533221386870929955653815252540893226123382007989158680330505602900798043968441e-83,50,0.0000000017103583151013860891764384556973184670782340144288288807303197416524557917510887,0.0000000017103583151013860891764384556973184670782340144288288807303197416524557917510887,0.0000000017103583151013860891764384556973184670782340144288288807303197416524557917510887,0.0000000017103583151013860891764384556973184670782340144288288807303197416524557917510887,0.0000000017103583151013860891764384556973184670782340144288288807303197416524557917510887,0.0000000017103583151013860891764384556973184670782340144288288807303197416524557917510887,0.0053381969884562614719620447086239526843185452356877470378829591241760107435902715,0.0053381969884562614719620447086239526843185452356877470378829591241760107435902715,0.0053381969884562614719620447086239526843185452356877470378829591241760107435902715,0.0053381969884562614719620447086239526843185452356877470378829591241760107435902715,0.0053381969884562614719620447086239526843185452356877470378829591241760107435902714,0.0053381969884562614719620447086239526843185452356877470378829591241760107435902715
60,0.0000000018282488727889076009446539726756794080772122954404019471639228114635688616407929,0.0057061450461576394923313147015720703376543356084966369386606826715588604168855078,60,2779305.8560916003908574534456588837092887937184239100012168872155880138483085685,0.0000000012528229050128965457676708554815636190997072126754656499083873777797766245165765,2779305.8560915991380345484327623379416179382368602909015096745401223639399211907,2218434740433637.1433876841752879687563762106963647604374117339293005291119647084,5558611.712183200781714906891317767418577587436847820002433774431176027696617137,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-83,1.3745461702833634348668161473961571800330603434998458782312337528123894713220804e-89,3.5975835135505275561545699343227748616047773166530160329434031963536580646766967,-2.3191912439862882409353081148414742349492379240528849593666928817148228864355689e-83,1.6049211108701910890977646312981440718592739215465140798621601932326167616949619e-83,4.415109071832815128770429414572736438699754162970883148486012288852307634455409e-83,60,0.0000000018282488727889076009446539726756794080772122954404019471639228114635688616407929,0.0000000018282488727889076009446539726756794080772122954404019471639228114635688616407929,0.0000000018282488727889076009446539726756794080772122954404019471639228114635688616407929,0.0000000018282488727889076009446539726756794080772122954404019471639228114635688616407929,0.0000000018282488727889076009446539726756794080772122954404019471639228114635688616407928,0.0000000018282488727889076009446539726756794080772122954404019471639228114635688616407928,0.0057061450461576394923313147015720703376543356084966369386606826715588604168855079,0.0057061450461576394923313147015720703376543356084966369386606826715588604168855078,0.0057061450461576394923313147015720703376543356084966369386606826715588604168855078,0.0057061450461576394923313147015720703376543356084966369386606826715588604168855079,0.0057061450461576394923313147015720703376543356084966369386606826715588604168855078,0.0057061450461576394923313147015720703376543356084966369386606826715588604168855078
70,0.0000000019541894022888691343435485965456561194317239469813065600327791983388544765751969,0.0060992178598279314391597561157052936058904028974160507291920804275877813971755837,70,2970116.3677858152903661045955235018924170822736742508752242958843298206595438311,0.0000000011723371602104963292845670713839642848864233116757031013887618090135107126613583,2970116.3677858141180289443850271726078500108897099659888009842086267192707820221,2533500147050292.9457342348807529947399376617280824328655692195018968163633289795,5940232.7355716305807322091910470037848341645473485017504485917686596413190876622,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,7.8545495444763624849532351279780410287603448199991193041784785874993684075547454e-90,3.8476487244544576225754438683693065460943762473347250498338086148059808673262053,-4.0529151649329320772406188939417662614210942906971630645889652149255006634035674e-84,1.1504483415562755695544692919327983686287647325059967972430484164925275157352853e-83,3.6883946602799249164011669295902412832790472194897531105058351788313259943748042e-83,70,0.0000000019541894022888691343435485965456561194317239469813065600327791983388544765751969,0.0000000019541894022888691343435485965456561194317239469813065600327791983388544765751969,0.0000000019541894022888691343435485965456561194317239469813065600327791983388544765751969,0.0000000019541894022888691343435485965456561194317239469813065600327791983388544765751969,0.0000000019541894022888691343435485965456561194317239469813065600327791983388544765751969,0.0000000019541894022888691343435485965456561194317239469813065600327791983388544765751969,0.0060992178598279314391597561157052936058904028974160507291920804275877813971755837,0.0060992178598279314391597561157052936058904028974160507291920804275877813971755837,0.0060992178598279314391597561157052936058904028974160507291920804275877813971755837,0.0060992178598279314391597561157052936058904028974160507291920804275877813971755837,0.0060992178598279314391597561157052936058904028974160507291920804275877813971755837,0.0060992178598279314391597561157052936058904028974160507291920804275877813971755837
80,0.0000000020887376895993532286007335464718134679001691371763594616162363813957628102350624,0.0065191563345797544761670983416345549064858920959408800167263755305496321363557358,80,3174026.8165145466928986254940457571167287444142395288299176652027708073992036454,0.00000000109702210241459717087480990165965063005625794669656497058587995743409740929991,3174026.816514545595876523079448586241918842754588898773659718506205836813323688,2893311638414909.4136962457438696753307042782096802847961751185341912782976334394,6348053.6330290933857972509880915142334574888284790576598353304055416147984072908,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,7.8545495444763624849532351279780410287603448199991193041784785874993684075547454e-90,4.1150958680325859132496726332022536455065705629034773215323275841476550736817178,2.996228574707216280641918318267089141073626192946315796172078271518735476414199e-83,1.8946782209067605476516693041666000219000718490915551795970894929915921408693595e-83,5.2063999688055667552949246683583062464007134905743269599427812662344502435435109e-83,80,0.0000000020887376895993532286007335464718134679001691371763594616162363813957628102350624,0.0000000020887376895993532286007335464718134679001691371763594616162363813957628102350624,0.0000000020887376895993532286007335464718134679001691371763594616162363813957628102350624,0.0000000020887376895993532286007335464718134679001691371763594616162363813957628102350624,0.0000000020887376895993532286007335464718134679001691371763594616162363813957628102350624,0.0000000020887376895993532286007335464718134679001691371763594616162363813957628102350624,0.0065191563345797544761670983416345549064858920959408800167263755305496321363557358,0.0065191563345797544761670983416345549064858920959408800167263755305496321363557358,0.0065191563345797544761670983416345549064858920959408800167263755305496321363557358,0.0065191563345797544761670983416345549064858920959408800167263755305496321363557358,0.0065191563345797544761670983416345549064858920959408800167263755305496321363557358,0.0065191563345797544761670983416345549064858920959408800167263755305496321363557358
90,0.0000000022324891222151322536303061119514763488599652747114857809171834677638962612634667,0.0069678187335054068865749010483945499928187025896753483980149880897013515379467572,90,3391936.5654909921986347901847708455325956325032941693670524978856953883484620477,0.0000000010265455485263802898786809908608094693789705588871336075167112557304538801222894,3391936.565490991172089241658390555653914641642484699988081938998561780831750792,3304224123673968.4799559970304393007144231832662372919330740494560945802652112576,6783873.1309819843972695803695416910651912650065883387341049957713907766969240954,9.8833105717786155228267881730656428197280887959704758281979028360388852727841496e-83,3.1418198177905449939812940511912164115041379279996477216713914349997473630218981e-89,4.4011331424471370965941369816060393019419009419597435925077106695597094100100318,7.3236215625630906806464143852486826445978278904042095847795082340702956312723976e-83,3.9006848742876835055686393792072036226020473798173927167997562241658221606795274e-83,7.4886649175445890767269700979995789171510620534891726253617332234261314851852304e-83,90,0.0000000022324891222151322536303061119514763488599652747114857809171834677638962612634667,0.0000000022324891222151322536303061119514763488599652747114857809171834677638962612634667,0.0000000022324891222151322536303061119514763488599652747114857809171834677638962612634667,0.0000000022324891222151322536303061119514763488599652747114857809171834677638962612634667,0.0000000022324891222151322536303061119514763488599652747114857809171834677638962612634667,0.0000000022324891222151322536303061119514763488599652747114857809171834677638962612634667,0.0069678187335054068865749010483945499928187025896753483980149880897013515379467572,0.0069678187335054068865749010483945499928187025896753483980149880897013515379467572,0.0069678187335054068865749010483945499928187025896753483980149880897013515379467573,0.0069678187335054068865749010483945499928187025896753483980149880897013515379467573,0.0069678187335054068865749010483945499928187025896753483980149880897013515379467573,0.0069678187335054068865749010483945499928187025896753483980149880897013515379467573
100,0.0000000023860793705465935176367749264966772237017122423014155758291866406661687210956394,0.0074471890466497928783626740041144571721581583902959391046666240451323082732669325,100,3624806.7230198543071337797962657269215399166913054014431428370194929181348760316,0.00000000096059665605631192158437052400262043133935032389917184858285381157913195415612693,3624806.72301985334653712373995380533716939268868497010379251312032106955202222,3773495046194874.0637646394429212677117653491441820251760708297756474263488031099,7249613.4460397086142675595925314538430798333826108028862856740389858362697520632,2.4708276429446538807066970432664107049320221989926189570494757090097213181960374e-83,1.1781824316714543727429852691967061543140517229998678956267717881249052611332118e-89,4.7070527284062572512581928171095731579762774717402401363725437873374480756079981,7.3932891588396019789337351567787485748361363803584660232607713878288211229789911e-84,7.6725476493152802735311406567994352506061584005712030500406571027944782232791341e-84,2.5779471067261983994833260222191124756362190346174111405224010029716822382825402e-83,100,0.0000000023860793705465935176367749264966772237017122423014155758291866406661687210956394,0.0000000023860793705465935176367749264966772237017122423014155758291866406661687210956394,0.0000000023860793705465935176367749264966772237017122423014155758291866406661687210956394,0.0000000023860793705465935176367749264966772237017122423014155758291866406661687210956394,0.0000000023860793705465935176367749264966772237017122423014155758291866406661687210956394,0.0000000023860793705465935176367749264966772237017122423014155758291866406661687210956394,0.0074471890466497928783626740041144571721581583902959391046666240451323082732669325,0.0074471890466497928783626740041144571721581583902959391046666240451323082732669325,0.0074471890466497928783626740041144571721581583902959391046666240451323082732669325,0.0074471890466497928783626740041144571721581583902959391046666240451323082732669325,0.0074471890466497928783626740041144571721581583902959391046666240451323082732669325,0.0074471890466497928783626740041144571721581583902959391046666240451323082732669325
