"{'distance': [0.146, 0.211, 0.252, 0.283, 0.349, 0.361, 0.488, 0.504, 0.514, 0.514, 0.548], 'solute_1': [19.44, -6.63, 3.06, -12.75, 9.27, -8.24, 5.23, -16.61, 3.62, -11.28, 19.11]}","{'solute_1i': '450.0 nM', 'solute_1e': '261.0 uM'}"
voltage,current,solute_1
-150,-3.751676429947482e-05,-78.06234768929426
-140,-3.134302744446999e-05,-65.21645327605074
-130,-2.5831395754773974e-05,-53.748222544265445
-120,-2.1899488213909e-05,-45.56697506015189
-110,-1.854943045288611e-05,-38.59640127525199
-100,-1.4719269599848032e-05,-30.626861422904767
-90,-1.2516893311024667e-05,-26.044305682531558
-80,-5.506123789419397e-06,-11.45677026512567
-70,-8.664412327396287e-06,-18.028323610895313
-60,-7.477100610833592e-06,-15.557845632196404
-50,-6.00678442025946e-06,-12.49851107003633
-40,-3.8218131615783085e-06,-7.952170540113002
-30,-3.586769255302311e-06,-7.463107064715587
-20,-2.5911781055046944e-06,-5.391548284445889
-10,-2.0365283086187674e-06,-4.237470471533015
0,-3.5973875408477614e-07,-0.748520087567158
10,-8.554694283406483e-07,-1.7800029719946906
20,-8.293693452684441e-07,-1.7256956830387935
30,-6.902364048563177e-07,-1.436197263537906
40,-4.676155604717787e-08,-0.09729828557465225
50,1.0069753560509998e-07,0.20952462672721595
60,1.7387466260476504e-07,0.3617866471176967
70,2.950265084600542e-07,0.6138712202664465
80,4.0378755944862494e-07,0.8401738648535684
90,8.192258930054493e-07,1.704589873086661
100,1.4670583192463032e-06,3.0525558036752045
"{'distance': [0.146, 0.211, 0.252, 0.283, 0.349, 0.361, 0.488, 0.504, 0.514, 0.514, 0.548], 'solute_1': [19.44, -6.63, 3.06, -12.75, 9.27, -8.24, 5.23, -16.61, 3.62, -11.28, 19.11]}","{'solute_1i': '450.0 nM', 'solute_1e': '261.0 uM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,4.3978379320994624e+17,4.0341764968392273e-06,4.3978379320994624e+17,1.0901451474780945e+23,3.0581946376342077e+20,10.207446709225152,4.905698888453608e-06,-41.829751728752889,-41.829751728752889,14.148930830084177,20.366568049467162
-140,3.7805748969017274e+17,6.9393089240275357e-06,3.7805748969017274e+17,5.448056770914737e+22,1.7189805900977894e+20,7.451165242102675,3.5810300153545462e-06,-43.705734037744151,-43.705734037744151,10.328113555173388,14.959947701320708
-130,3.2507317811364557e+17,1.1936515018819023e-05,3.2507317811364557e+17,2.7233508071756081e+22,1.3341525112279569e+20,14.281471822074309,6.863675357688913e-06,1429.9478290497141,-64.0,17.190280972098098,29.29942495273928
-120,2.7959576329911795e+17,2.0532360261574478e-05,2.7959576329911795e+17,1.3617322107014197e+22,1.8969801528264004e+19,3.959325129363336,1.9028516571720175e-06,-25.433487511275622,-25.433487511275622,5.2571630615638254,7.7239066371936156
-110,2.4056476117268227e+17,3.5318333470567094e-05,2.4056476117268227e+17,6.8113282121071612e+21,1.7755498051607527e+19,1.4303274726906068,6.874153833751085e-07,31.584884137733589,-39.41826867371423,1.5645745194170722,2.8511094850805989
-100,2.0706961747850826e+17,6.0752132889106447e-05,2.0706961747850826e+17,3.4084337064590238e+21,1.5911207008933194e+19,0.9511544550881617,4.5712483111537034e-07,-4.7220163111853077,-30.802462865176462,1.2398447391378613,2.0829606607258273
-90,1.7832851535365926e+17,0.00010450157999814547,1.7832851535365926e+17,1.7064671687913615e+21,4.0436864207542256e+19,0.1774469104475429,8.528098516108937e-08,0.87291259112668318,-28.178506892131871,0.21764453948631687,0.36489820005481671
-80,1.5367017859904922e+17,0.00017975632628475146,1.5367017859904922e+17,8.5488050281813587e+20,2.8078766189269123e+19,10.222827916673161,4.913091096753122e-06,-12.151556224253333,-12.151556224253333,13.952573633612948,20.480692251412165
-70,1.3251824719052752e+17,0.00030920428992521886,1.3251824719052752e+17,4.285782943780537e+20,2.1486266002011333e+19,0.25293020556273405,1.2155825679344965e-07,0.34006811779343254,-19.112793749227251,0.3454245829107806,0.51128232028801879
-60,1.1437786143186037e+17,0.00053187164471033737,1.1437786143186037e+17,2.1504786459175069e+20,2.2019817425496724e+21,1.473242891013797,7.080405334212306e-07,1.2164219722768923,-14.394487037356287,1.8937529420873618,3.0983451413099319
