voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,0.00000000046000703781932225166038998437740267662810544780833522478238590084894532899163214,0.0014357273340178597843595309908117947117197586016553794774354486907845135817896543,-50,40960335003971.712547234323031141280394124485093269888686612444664668276874735021,0.00048435613152218340742356651211868873390943907487725877097634123461894465439035877,40960335003971.712062878191508957872970557972974581154777173369787409505898393786,84566566495702012.08085261109984554218071673067167687305418119794329224914643119,81920670007943.425094468646062282560788248970186539777373224889329336553749470041,3.7877985432552979563544122209037537419464294872332768021085026577175748585650709e-76,1.2136106523010490624040538096046805876057112649225426232174444620405717248133817e-82,20.200896472179833925685976677803361526290411443102421095244790168853824144297332,1.9485074905131333603081693713066090208127061531198362103523437270525027644849763e-76,2.6454942846661423532962287779921207341842211209886499313768137382222579458694528e-76,5.7133736967601454920205983724177841266696206797447800611633551668236072106681972e-76,-50,0.00000000046000703781932225166038998437740267662810544780833522478238590084894532898845886,0.00000000046000703781932225166038998437740267662810544780833522478238590084894532899163214,0.00000000046000703781932225166038998437740267662810544780833522478238590084894532905077002,0.00000000046000703781932225166038998437740267662810544780833522478238590084894532906392076,0.00000000046000703781932225166038998437740267662810544780833522478238590084894532906392076,0.00000000046000703781932225166038998437740267662810544780833522478238590084894532910981992,0.0014357273340178597843595309908117947117197586016553794774354486907845135817797502,0.0014357273340178597843595309908117947117197586016553794774354486907845135817896543,0.0014357273340178597843595309908117947117197586016553794774354486907845135819742294,0.0014357273340178597843595309908117947117197586016553794774354486907845135820152742,0.0014357273340178597843595309908117947117197586016553794774354486907845135820152742,0.00143572733401785978435953099081179471171975860165537947743544869078451358215853
-40,0.0000000006360495095880606335683572995080168636362186564954806483717146388820944094652373,0.0019851732508990657481704521836008008843507477223013784944443841864249630760385374,-40,36973722801527.466434279603689621384015406028143122334697265919343433950056908263,0.00052595751792349679745423267824809996727133047847858314795638559035724243197554407,36973722801527.465908322085766124586561173349895022367425935440864850802100522672,70297926242220731.835105412821040240459754619790086758274835072561927568525283247,73947445603054.932868559207379242768030812056286244669394531838686867900113816525,4.2448792550294295594232994331881807735684622103789737760841117486379449476247195e-76,1.36005930783083974606774014386692185096747376516685667757890087846729327685066e-82,20.435672676956800354680922626648387276212557313483995710958945162673687610818694,1.5184303585275246862429176172456603593106442591648985232958387270223354126993231e-76,2.1088529366211988266212182633198023407929801178209209815621156968819678608301973e-76,4.3011050146650005404515372112784847940055172700875873713479000100474960524619085e-76,-40,0.00000000063604950958806063356835729950801686363621865649548064837171463888209440945189455,0.0000000006360495095880606335683572995080168636362186564954806483717146388820944094652373,0.00000000063604950958806063356835729950801686363621865649548064837171463888209440950962015,0.00000000063604950958806063356835729950801686363621865649548064837171463888209440941923546,0.00000000063604950958806063356835729950801686363621865649548064837171463888209440955205282,0.00000000063604950958806063356835729950801686363621865649548064837171463888209440955524139,0.0019851732508990657481704521836008008843507477223013784944443841864249630759968934,0.0019851732508990657481704521836008008843507477223013784944443841864249630760385374,0.0019851732508990657481704521836008008843507477223013784944443841864249630761770607,0.0019851732508990657481704521836008008843507477223013784944443841864249630758949611,0.0019851732508990657481704521836008008843507477223013784944443841864249630763094972,0.001985173250899065748170452183600800884350747722301378494444384186424963076319449
-30,0.00000000089673982847694555088591721282249513626580921106068325858440780129787863238104302,0.0027988134471814781404696069235248605590706956745764945866079417583212806994554646,-30,33375135372326.522863536410746241921756711916247198764780554450905019316029211947,0.00057113205068939193271384089463916915551738925987662523682930269120170181641772472,33375135372326.522292404360056849989042871021608029609263165191028394079199909256,58436810422459494.585822558110948525036614389513241459080746658798895851848710996,66750270744653.045727072821492483843513423832494397529561108901810038632058423894,1.0027232658099598625885594906013581119221345188762570693271564456857661658644469e-75,3.2127253401662004199735089835351712308713354780496911463494887680991539270605747e-82,20.730782159117169778027718105446274150758960980795517779694672541481245213266078,5.2627942431122525009274925926845146301923803971611558931973740291126080931908678e-76,5.7996684553172115300758229594319075526014485114873932636253336092522018665892391e-76,1.0095441292556020741239989861446964667916444639909672239597429244870939683110392e-75,-30,0.00000000089673982847694555088591721282249513626580921106068325858440780129787863238737709,0.00000000089673982847694555088591721282249513626580921106068325858440780129787863238104302,0.00000000089673982847694555088591721282249513626580921106068325858440780129787863254597881,0.00000000089673982847694555088591721282249513626580921106068325858440780129787863249829585,0.00000000089673982847694555088591721282249513626580921106068325858440780129787863263111322,0.00000000089673982847694555088591721282249513626580921106068325858440780129787863270231556,0.0027988134471814781404696069235248605590706956745764945866079417583212806994752338,0.0027988134471814781404696069235248605590706956745764945866079417583212806994554646,0.0027988134471814781404696069235248605590706956745764945866079417583212806999702454,0.0027988134471814781404696069235248605590706956745764945866079417583212806998214222,0.0027988134471814781404696069235248605590706956745764945866079417583212807002359583,0.0027988134471814781404696069235248605590706956745764945866079417583212807004581878
-20,0.0000000012824069044257879153726791922387432918930431492768088182898702419806512325032046,0.0040025184282952184150578744898344786736582623649494137260736906575919870392404405,-20,32883693007983.891353375898859871977766933698044046086459257311594753866822927149,0.00062018662764340681473434249332492326315107657690507247778078852175221441840298997,32883693007983.890733189271216465163032591204719122823308180734689681389042138627,53022254176836695.453968106451318224082193743573522063537251068099896924953241982,65767386015967.782706751797719743955533867396088092172918514623189507733645854298,1.6789926132306660508026512977014683072439192896015379864555848504308234923570078e-75,5.3794923444202512501938280418937410684049506067261031213704923304474574919617658e-82,21.108428387210982040237471120919979682648245050375282037592119835739162083374748,9.0443345368562287669014760120699185000800883361103935036293518241485121228731863e-76,8.4531146643397840057123326439998643686161880295589530756432006644810424388460272e-76,1.1117367893014421425416285859345760195801418718153519902640785233137238764414719e-75,-20,0.000000001282406904425787915372679192238743291893043149276808818289870241980651232503859,0.0000000012824069044257879153726791922387432918930431492768088182898702419806512325032046,0.0000000012824069044257879153726791922387432918930431492768088182898702419806512327767081,0.0000000012824069044257879153726791922387432918930431492768088182898702419806512327622676,0.0000000012824069044257879153726791922387432918930431492768088182898702419806512329836299,0.0000000012824069044257879153726791922387432918930431492768088182898702419806512330411538,0.0040025184282952184150578744898344786736582623649494137260736906575919870392424828,0.0040025184282952184150578744898344786736582623649494137260736906575919870392404405,0.0040025184282952184150578744898344786736582623649494137260736906575919870400940719,0.0040025184282952184150578744898344786736582623649494137260736906575919870400490018,0.0040025184282952184150578744898344786736582623649494137260736906575919870407398953,0.0040025184282952184150578744898344786736582623649494137260736906575919870409194331
-10,0.0000000018497962262072771242191471989134750604721193887981774369637314952600709993759726,0.0057733964613210899429039738225452313539835261834565220641192622527451321702236233,-10,34528217270421.576652909777727112048783956949250783946210400476492541454924353449,0.00067345450608738840628832976715760418707420867674657025228184436717223362845651005,34528217270421.575979455271639723642495627182093179759136191799745971202642509082,51270304019528152.796597465727020948462707804181436806605164123303552166377744597,69056434540843.153305819555454224097567913898501567892420800952985082909848706897,1.6283431503223121634974297911008440644223271656380176103566137418648426685182581e-75,5.2172114402828373827919242768402809372748877405854442672088885685245834473869581e-82,21.596787062143025887701830772406545813394975734231838688358169493011785663215377,-7.4845221332937575394323880394319552788311998928083432263366779323235149612251784e-76,6.8820064591078234882915431254139157876931328386578307343586966207566295441843425e-76,9.3013533097112822999393589759500049804065333347448178879046784036815071680372298e-76,-10,0.0000000018497962262072771242191471989134750604721193887981774369637314952600709993774924,0.0000000018497962262072771242191471989134750604721193887981774369637314952600709993759726,0.0000000018497962262072771242191471989134750604721193887981774369637314952600709991642806,0.0000000018497962262072771242191471989134750604721193887981774369637314952600709991435423,0.0000000018497962262072771242191471989134750604721193887981774369637314952600709988557713,0.0000000018497962262072771242191471989134750604721193887981774369637314952600709989501637,0.0057733964613210899429039738225452313539835261834565220641192622527451321702283667,0.0057733964613210899429039738225452313539835261834565220641192622527451321702236233,0.0057733964613210899429039738225452313539835261834565220641192622527451321695629114,0.0057733964613210899429039738225452313539835261834565220641192622527451321694981851,0.0057733964613210899429039738225452313539835261834565220641192622527451321686000236,0.0057733964613210899429039738225452313539835261834565220641192622527451321688946316
0,0.0000000026758081251898302133887027639185817763292101921570534084218161906391201809224709,0.0083514610648871109507553001864402670109523724669023816664028048265357202553255341,0,36254984730091.885294251301142285518893241428419602430691328654860241758917057553,0.00073129756681916720834357849049847365357021103189696890401023786432428237502294165,36254984730091.884562953734323118310549662937921128777121117622963272854906819689,49576241430401060.573942082334847288512394718244558786565537398325983730573692651,72509969460183.770588502602284571037786482856839204861382657309720483517834115107,1.0207546411720613495114852916586503524329216368246601646408094515639111358597216e-75,3.2704978789761266171727261952973563861325225844529375935708153409844933283860306e-82,22.228756952894601518018171412717928498972014694358702912297136850163773711695558,5.7236292277610739950694480164578487634761141699089721583774082209958182534410551e-76,9.225348790229261762276230317097568287047305423636111325922031335000413816524127e-76,1.6331376381767561267797281631967516203962370208008056995933673063321812694318399e-75,0,0.0000000026758081251898302133887027639185817763292101921570534084218161906391201809271474,0.0000000026758081251898302133887027639185817763292101921570534084218161906391201809224709,0.000000002675808125189830213388702763918581776329210192157053408421816190639120181090401,0.000000002675808125189830213388702763918581776329210192157053408421816190639120181090222,0.0000000026758081251898302133887027639185817763292101921570534084218161906391201810459495,0.0000000026758081251898302133887027639185817763292101921570534084218161906391201812495206,0.00835146106488711095075530018644026701095237246690238166640280482653572025534013,0.0083514610648871109507553001864402670109523724669023816664028048265357202553255341,0.0083514610648871109507553001864402670109523724669023816664028048265357202558496605,0.0083514610648871109507553001864402670109523724669023816664028048265357202558491018,0.0083514610648871109507553001864402670109523724669023816664028048265357202557109231,0.0083514610648871109507553001864402670109523724669023816664028048265357202563462887
10,0.0000000038591989994152260450703910083971253452608358220960875747684730678221846964007685,0.012044940697300955805590998153129765958106076266830618036058371177494662495641265,10,38068108396237.419029619016645340188862079887570118333564283420607542997685220645,0.00079410877260688850128606155712278309059266440334040468612751387596790186213596971,38068108396237.418235510244038451687576018330447335242971619017267138311557706769,47938153700617104.851513510562071327065623452769918085441945670480857779468806642,76136216792474.838059238033290680377724159775140236667128566841215085995370441289,1.5223271180359058912702520084403548087741430954904360694553892296672963816777644e-75,4.877536084501892982012725643147895707973144499909242703500765160196537292283315e-82,23.036198216306439325020739069332419035611339131473714847946315479582435475267167,-9.2036510819134137718490821518960444010509031435861712490948983681232036258554833e-76,8.5239176607461890233673359132339231045857201636415667303442852158686933284582862e-76,1.3384946697924196297596984424230324348087846869961144371537913174771719831643798e-75,10,0.0000000038591989994152260450703910083971253452608358220960875747684730678221846963956618,0.0000000038591989994152260450703910083971253452608358220960875747684730678221846964007685,0.0000000038591989994152260450703910083971253452608358220960875747684730678221846961595005,0.0000000038591989994152260450703910083971253452608358220960875747684730678221846961413595,0.0000000038591989994152260450703910083971253452608358220960875747684730678221846960306784,0.0000000038591989994152260450703910083971253452608358220960875747684730678221846959130149,0.012044940697300955805590998153129765958106076266830618036058371177494662495625326,0.012044940697300955805590998153129765958106076266830618036058371177494662495641265,0.012044940697300955805590998153129765958106076266830618036058371177494662494888244,0.012044940697300955805590998153129765958106076266830618036058371177494662494831624,0.012044940697300955805590998153129765958106076266830618036058371177494662494486177,0.012044940697300955805590998153129765958106076266830618036058371177494662494118938
20,0.0000000055172983609290853759512452400364446308211015524091598487249199101891450877222906,0.017220032337481540745291145996514233297387922039821294696141194270753479627669555,20,39971906971040.73262815167450460711950967763767810908237146837990006736871981319,0.00086231483782189822159327846432841685134715619119251731514378120245332119126824779,39971906971040.731765836836682708897916399173349692231024312188707550053576031987,46354191320660652.41355240684476574667156183397630186406745524596866950328641117,79943813942081.46525630334900921423901935527535621816474293675980013473743962638,4.7978077856187730143063996197462958457552675531699233062162065973740688906526143e-75,1.5372176144059529837260155147300330713301347171254723186033202249583518657431644e-81,24.034427888571113199162033907144474701718188513917012458433346060728313516178349,1.9612334376280700028191240353073979079168368803265953440876773385015752271206623e-75,1.6414932689809795333285083907773291278597214264352907299434206977256378448695641e-75,2.297843377697650569762653964776731630109327923708802694605764834848099622787399e-75,20,0.0000000055172983609290853759512452400364446308211015524091598487249199101891450877110891,0.0000000055172983609290853759512452400364446308211015524091598487249199101891450877222906,0.0000000055172983609290853759512452400364446308211015524091598487249199101891450882245585,0.0000000055172983609290853759512452400364446308211015524091598487249199101891450882300403,0.0000000055172983609290853759512452400364446308211015524091598487249199101891450892483067,0.0000000055172983609290853759512452400364446308211015524091598487249199101891450887265489,0.017220032337481540745291145996514233297387922039821294696141194270753479627634595,0.017220032337481540745291145996514233297387922039821294696141194270753479627669555,0.017220032337481540745291145996514233297387922039821294696141194270753479629237183,0.017220032337481540745291145996514233297387922039821294696141194270753479629254292,0.017220032337481540745291145996514233297387922039821294696141194270753479632432402,0.017220032337481540745291145996514233297387922039821294696141194270753479630803945
30,0.0000000077741857472495640885626844103453106128051551679537400167145101565610260679578212,0.02426400045958041348771561839134727787578282432612401076798096506223559434262142,30,41970915136395.661507142411835403339476664291821709666532425189492323020054744959,0.00093637912736660832030038710429296457355276366874105005387228688766033320882602843,41970915136395.660570763284468795019176277187528745092979661520751272966182458071,44822565892120036.453865618105985792274276677073744910596921237194954446656415164,83941830272791.323014284823670806678953328583643419333064850378984646040109489918,5.7390842693869222877033597942037189613881134056348381740116022896035384712955003e-75,1.8388025952983690045925766806026655779272791290686396232163267913553525149832124e-81,25.189855945838384411120457104888430568717982710722865898856555333585446012066501,-1.9233364505660899128237609109464422486782290982306315651381207861309128840896523e-75,1.5874739664139202046290199650671599445244914793049737803583701734921168865602963e-75,2.4087853118073983463932963206444434119118036462774583482517089483301167297641965e-75,30,0.0000000077741857472495640885626844103453106128051551679537400167145101565610260679655427,0.0000000077741857472495640885626844103453106128051551679537400167145101565610260679578212,0.0000000077741857472495640885626844103453106128051551679537400167145101565610260674898804,0.00000000777418574724956408856268441034531061280515516795374001671451015656102606747705,0.0000000077741857472495640885626844103453106128051551679537400167145101565610260661267401,0.0000000077741857472495640885626844103453106128051551679537400167145101565610260670225656,0.024264000459580413487715618391347277875782824326124010767980965062235594342645519,0.02426400045958041348771561839134727787578282432612401076798096506223559434262142,0.02426400045958041348771561839134727787578282432612401076798096506223559434116093,0.024264000459580413487715618391347277875782824326124010767980965062235594341120885,0.024264000459580413487715618391347277875782824326124010767980965062235594336906435,0.024264000459580413487715618391347277875782824326124010767980965062235594339702395
40,0.000000010738342812571493589122368862975204414995831658002100623303060404879050313319133,0.033515427005529007902091132405485961585937907552154111281182420727883605784297811,40,44069894355123.454192904541145404961587520020536411688710355007952977853660411499,0.0010168048045915053386565640729981523196525579922224075217540679860142248277249921,44069894355123.453176099736553899622930955947538259369057797015730570331906343512,43341548108467332.832453658844284223344641395125469176032108788934773197993108825,88139788710246.908385809082290809923175040041072823377420710015905955707320822997,1.7472045872475962475103957025284545564809306309809806184949192563644076014736912e-75,5.598043496767153973919717544384177544751386017868442316198608098771731105537769e-82,26.370652083416195554107376324416605798061505618006827610416393505339819227282854,8.3812965016503237914869146843208368217471331891823093232363186461037519373961753e-76,8.008111124774455131490850368866521044095888469439625840080638071448643905946616e-76,1.365552598339747815563606487997709303390193182987451534180482711364519717794329e-75,40,0.000000010738342812571493589122368862975204414995831658002100623303060404879050313316193,0.000000010738342812571493589122368862975204414995831658002100623303060404879050313319133,0.000000010738342812571493589122368862975204414995831658002100623303060404879050313510165,0.000000010738342812571493589122368862975204414995831658002100623303060404879050313499681,0.000000010738342812571493589122368862975204414995831658002100623303060404879050313875997,0.000000010738342812571493589122368862975204414995831658002100623303060404879050313703663,0.033515427005529007902091132405485961585937907552154111281182420727883605784288635,0.033515427005529007902091132405485961585937907552154111281182420727883605784297811,0.033515427005529007902091132405485961585937907552154111281182420727883605784894041,0.033515427005529007902091132405485961585937907552154111281182420727883605784861321,0.03351542700552900790209113240548596158593790755215411128118242072788360578603584,0.033515427005529007902091132405485961585937907552154111281182420727883605785497969
50,0.000000014473062494934716888004400351935264249910267662839131168487952139990064118016782,0.045171855477324337139394212439099309612660205548477327943045624135273920414253013,50,46273844212361.264157314627108694476657450378665819970419160682288900663917621355,0.0011041382495869999722422231983673150204678376919444662127882702692438215308737737,46273844212361.263053176377521694504415227180298504949951322990344434451129351086,41909465802556767.413033802309906401221041540536012126651411296999213984784261586,92547688424722.52831462925421738895331490075733163994083832136457780132783524271,3.7815623060619799403410488219237249622024186595775367114672541570000721358097477e-75,1.2116125727151774429333189808866498936386100646055071472532510197650906979810259e-81,-27.314764931117214678389501084602877071485581098260250312515812093110055495871899,7.9740395505036061861885609139373648673621754989697493954321971206950602606203875e-76,1.3179026432921423288708444118591989473189897185447079409846097555061792782409539e-75,2.2663348100140900564730136172540537580130020872358787958122422634460200701429396e-75,50,0.00000001447306249493471688800440035193526424991026766283913116848795213999006411799746,0.000000014473062494934716888004400351935264249910267662839131168487952139990064118016782,0.000000014473062494934716888004400351935264249910267662839131168487952139990064117841233,0.000000014473062494934716888004400351935264249910267662839131168487952139990064117835887,0.00000001447306249493471688800440035193526424991026766283913116848795213999006411887629,0.000000014473062494934716888004400351935264249910267662839131168487952139990064117664678,0.045171855477324337139394212439099309612660205548477327943045624135273920414192708,0.045171855477324337139394212439099309612660205548477327943045624135273920414253013,0.045171855477324337139394212439099309612660205548477327943045624135273920413705106,0.045171855477324337139394212439099309612660205548477327943045624135273920413688423,0.045171855477324337139394212439099309612660205548477327943045624135273920416935622,0.04517185547732433713939421243909930961266020554847732794304562413527392041315406
60,0.000000018970620147952302615471841981710154637636747415177705993334884347184944696598863,0.05920917649173627832157450077099782645921372596006339343998438948180805699684442,60,48588014324137.188670228751684155197920615177541383435355957798710477869355084478,0.0011989727710726329823481105217852690409698145536201729414117117518818364323921888,48588014324137.187471255980611522215572504655756114394386143245090304927943372726,40524702058637292.189966932215817430683700067324569334155168909479966389641104167,97176028648274.377340457503368310395841230355082766870711915597420955738710168955,4.3382425413443705576766140572723357524035927848754366342237329296527564396871914e-75,1.3899729140252913235581135187557327074716791562642547884988441020391247808416752e-81,-27.703144998142508144011047023758779622954645905014578993568559993674362079901273,3.1486411404496310907899191063651978144806848554355751285383503193683280661056757e-75,2.8857143989190327485130970053589961199832879817060896959193406738299907387096672e-75,5.0155519548768026650980926129420723065550488123039265117674518706665819504726106e-75,60,0.000000018970620147952302615471841981710154637636747415177705993334884347184944696620108,0.000000018970620147952302615471841981710154637636747415177705993334884347184944696598863,0.000000018970620147952302615471841981710154637636747415177705993334884347184944695914398,0.000000018970620147952302615471841981710154637636747415177705993334884347184944695915407,0.000000018970620147952302615471841981710154637636747415177705993334884347184944695301127,0.000000018970620147952302615471841981710154637636747415177705993334884347184944695230135,0.059209176491736278321574500770997826459213725960063393439984389481808056996910728,0.05920917649173627832157450077099782645921372596006339343998438948180805699684442,0.059209176491736278321574500770997826459213725960063393439984389481808056994708138,0.059209176491736278321574500770997826459213725960063393439984389481808056994711286,0.059209176491736278321574500770997826459213725960063393439984389481808056992794057,0.059209176491736278321574500770997826459213725960063393439984389481808056992572485
70,0.000000024145281392587717419746968937006714264968250112357852550011607767997435720790242,0.075359804596091506367138006335725908404216518846018794353852522586667651714412923,70,51017916841497.068511501624213092830004161753464421985023370904689063168640565112,0.001301952637100738836364927774507551145111325391670334796668444885389404574236821,51017916841497.067209548987112353993639233978956870839912045513018728371972120227,39185693386747637.393177937482984590534815649094403810820637373033890646936023618,102035833682994.13702300324842618566000832350692884397004674180937812633728113022,5.1257120468900666279134570583226472352206029992580788058411365865629569829753304e-75,1.6422781368936808671395786893060258655327400143929548186326627266390108927179884e-81,27.37127751455432467390284721858660368191119308071858003029546559131950809851615,-3.6940526759117615004580537171331038241830293216706460758535062468720710459216912e-75,2.7647168675700476893081370113700980334362321133321388329680420624562960274277764e-75,4.1554360882343810396667959322441714544685937253602921877488202459094605160530026e-75,70,0.000000024145281392587717419746968937006714264968250112357852550011607767997435720806373,0.000000024145281392587717419746968937006714264968250112357852550011607767997435720790242,0.000000024145281392587717419746968937006714264968250112357852550011607767997435719975798,0.000000024145281392587717419746968937006714264968250112357852550011607767997435719976736,0.000000024145281392587717419746968937006714264968250112357852550011607767997435720790242,0.000000024145281392587717419746968937006714264968250112357852550011607767997435719164094,0.075359804596091506367138006335725908404216518846018794353852522586667651714463267,0.075359804596091506367138006335725908404216518846018794353852522586667651714412923,0.075359804596091506367138006335725908404216518846018794353852522586667651711870962,0.07535980459609150636713800633572590840421651884601879435385252258666765171187389,0.075359804596091506367138006335725908404216518846018794353852522586667651714412923,0.075359804596091506367138006335725908404216518846018794353852522586667651709337555
80,0.000000029853600697380726286629406547542484197284901328692252339199738760073405069842866,0.093176032139140848300273236993180235892780993893474030169719402576684236215732471,80,53569339579966.731353441410662662514841626003053368414843675537919940011471094207,0.001413777451957565010801615179387408196390930107340472380926693948687413576493566,53569339579966.729939663958705097504040010823665960218452745430579467630544400258,37890927957432604.797287317792897333791056286252829564655558639521439407073636725,107138679159933.46270688282132532502968325200610673682968735107583988002294218841,3.376741905041927848526063578354956232306356142494586021544268056835919395036509e-75,1.0819080868496731931687156329672208765866280350514846104422763743770089026527626e-81,26.457641757809089923344187412796937557502936522462883855004466422543677402345318,-1.3274950794864721458026673121111515833601175143542775845282592241022821061311172e-75,9.9434548621445941563180879740915074469694547135658053965321348879436017545187318e-76,1.4515495084714143069384326317202826664605493693751004810804586511077538754319184e-75,80,0.000000029853600697380726286629406547542484197284901328692252339199738760073405069824562,0.000000029853600697380726286629406547542484197284901328692252339199738760073405069842866,0.000000029853600697380726286629406547542484197284901328692252339199738760073405069534721,0.000000029853600697380726286629406547542484197284901328692252339199738760073405069533997,0.000000029853600697380726286629406547542484197284901328692252339199738760073405070314299,0.000000029853600697380726286629406547542484197284901328692252339199738760073405069232391,0.093176032139140848300273236993180235892780993893474030169719402576684236215675341,0.093176032139140848300273236993180235892780993893474030169719402576684236215732471,0.093176032139140848300273236993180235892780993893474030169719402576684236214770719,0.093176032139140848300273236993180235892780993893474030169719402576684236214768459,0.093176032139140848300273236993180235892780993893474030169719402576684236217203859,0.093176032139140848300273236993180235892780993893474030169719402576684236213827117
90,0.000000035934883765756255970333782670556342135431583823414866782639750719305234419752317,0.11215631637252265226733868542053999205226302149172306862360581876075053535263102,90,56248359805622.98722031012051386771037890408839535580002357065622132763864816861,0.0015352069089967750543514336137638631032370959061009193676070245481346427459960086,56248359805622.985685103211517092656027470474631492696786474750120408271041144062,36638943894787504.387782613502787766863896663614150027326697567912008231506627023,112496719611245.97444062024102773542075780817679071160004714131244265527729633722,2.3053172436755233121890693003762816605147773472817098622147648450681284744566704e-75,7.3862361660761394292403713992955806928943610287273478140815843229811760651174273e-82,25.284857289998987840844742161334974916816299424631352755369400229120448475919405,-1.3126423670065036652007788931833575867414983508217697406878581287543206688777818e-75,2.5371129316064413470853863019295295482364028159538351197958628390001547958642169e-75,4.3332699442103066899952239856698456220909399521504109839887975394547287957387336e-75,90,0.000000035934883765756255970333782670556342135431583823414866782639750719305234419771314,0.000000035934883765756255970333782670556342135431583823414866782639750719305234419752317,0.000000035934883765756255970333782670556342135431583823414866782639750719305234419435523,0.000000035934883765756255970333782670556342135431583823414866782639750719305234419434109,0.000000035934883765756255970333782670556342135431583823414866782639750719305234419860232,0.000000035934883765756255970333782670556342135431583823414866782639750719305234419121608,0.11215631637252265226733868542053999205226302149172306862360581876075053535269031,0.11215631637252265226733868542053999205226302149172306862360581876075053535263102,0.11215631637252265226733868542053999205226302149172306862360581876075053535164227,0.11215631637252265226733868542053999205226302149172306862360581876075053535163786,0.11215631637252265226733868542053999205226302149172306862360581876075053535296783,0.11215631637252265226733868542053999205226302149172306862360581876075053535066251
100,0.000000042252808352580204821707276045601442870296381396943259105136572950820136548592801,0.13187518212415794930440662617810950331475209746473839039966015798309224950180255,100,59061358710610.508586365912839998769251342455203599706611824290941716347566419788,0.0016670659516941951405315604637420679609365238485589749736670218817827568561427417,59061358710610.506919299961145803628719781991461531745675300442382741373899397906,35428327625903467.157613184055489666853464861688287592205038104428737626443404117,118122717421221.01717273182567999753850268491040719941322364858188343269513283958,5.9500984847483159251404045047000473523492871491585335764100913059785568536451946e-75,1.9064115887574937207980348162614221794033393058688500825195981555716410034741856e-81,24.136677122366745815251298772266474456633908326791206137316847197345231694328421,1.4048015084185756380893008229888031501002069968420272722638793427789880201035333e-75,1.3182526203243915953848829105319455826629317062013615407301818828119216931761902e-75,2.2366715909766168082967477839933635027179048824800931205870018836942938903565487e-75,100,0.000000042252808352580204821707276045601442870296381396943259105136572950820136548584917,0.000000042252808352580204821707276045601442870296381396943259105136572950820136548592801,0.000000042252808352580204821707276045601442870296381396943259105136572950820136548946489,0.000000042252808352580204821707276045601442870296381396943259105136572950820136548944559,0.000000042252808352580204821707276045601442870296381396943259105136572950820136550491328,0.000000042252808352580204821707276045601442870296381396943259105136572950820136549299604,0.13187518212415794930440662617810950331475209746473839039966015798309224950177794,0.13187518212415794930440662617810950331475209746473839039966015798309224950180255,0.13187518212415794930440662617810950331475209746473839039966015798309224950290645,0.13187518212415794930440662617810950331475209746473839039966015798309224950290042,0.13187518212415794930440662617810950331475209746473839039966015798309224950772804,0.13187518212415794930440662617810950331475209746473839039966015798309224950400855
