voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-20,-0.04741673370072169,-295984.6048734188,-20,28933251488.204453,375.02407664081801,28933251113.180374,77150383.909658909,29776321867086040.0,9.387731552124023e-07,1.5039358647328527e-13,-9.2409627199320859e-07,-334595157.71689999,1.1995304441119583e-06,1.9297476683277637e-06,-20,-0.0474167337005713,-0.04741673370072169,-0.04741673370064349,-295984.60487248003,-295984.6048734188,-295984.6048729307
-10,-0.038226874938772915,-238619.69375014305,-10,29118066187.554943,388.61542436144003,29118065798.939518,74927716.097220749,85506277960841360.0,1.4435499906539917e-06,2.312594560294201e-13,-6.8139540569872871e-07,-325496035.46711552,2.0337914224836274e-06,3.0841320040053688e-06,-10,-0.03822687493898776,-0.038226874938772915,-0.038226874939004174,-238619.69375148416,-238619.69375014305,-238619.6937515866
0,-0.029938639221660516,-186882.89152097702,0,29330852842.181065,402.69933974469723,29330852439.481724,72835611.950037464,16213113978138152.0,2.238608431071043e-06,3.5862632308258924e-13,-1.0366563622106192e-06,-325307446.26892549,3.0248827974498514e-06,4.6014956751605496e-06,0,-0.029938639222009043,-0.029938639221660516,-0.029938639222019142,-186882.8915231526,-186882.89152097702,-186882.89152321563
10,-0.022852410803491402,-142649.2559518814,10,29568486593.460018,417.29367406680291,29568486176.166344,70857739.838937774,68970676984096240.0,1.1473894119262695e-06,1.8381476896145443e-13,-1.9094787262594159e-06,-332922330.57001466,1.441619472113307e-06,2.2959266061661765e-06,10,-0.022852410803307587,-0.022852410803491402,-0.0228524108033601,-142649.25595073402,-142649.2559518814,-142649.25595106182
20,-0.017067220856911612,-106536.95915675163,20,29828276969.656853,432.41692555683954,29828276537.239925,68980364.104031906,23029880874024588.0,7.77828972786665e-07,1.24608656726366e-13,-1.9831592152026007e-07,-347474719.51655394,8.0003981214212659e-07,1.3048520486336201e-06,20,-0.017067220856799414,-0.017067220856911612,-0.017067220856787003,-106536.95915605128,-106536.95915675163,-106536.9591559738
30,-0.012520833341631746,-78157.51149582863,30,30107908841.298939,448.08826284314983,30107908393.210674,67191915.829846233,4.2004737652519744e+17,3.209424903616309e-07,5.1415469104476585e-14,-6.4815676333857322e-07,-368209922.9818185,5.5684238909924784e-07,1.0015960469900165e-06,30,-0.0125208333416031,-0.012520833341631746,-0.01252083334158033,-78157.51149564981,-78157.51149582863,-78157.51149550769
40,-0.009054582890031481,-56520.49244713783,40,30405391419.177036,464.32754924945601,30405390954.849487,65482634.9811133,48052492596605544.0,1.6391277313232422e-07,2.6260243979336906e-14,-1.0105431870191552e-06,-394069999.71287405,2.5745714147170967e-07,4.4342141336528584e-07,40,-0.00905458289000522,-0.009054582890031481,-0.009054582890021687,-56520.49244697392,-56520.49244713783,-56520.4924470767
50,-0.006472822177975702,-40404.63282132149,50,30719014199.683376,481.15536797150003,30719013718.528008,63844272.02629263,12031549444457074.0,1.1324882507324219e-06,1.8142518737329638e-13,-8.5326098493085774e-07,-420795835.46362978,1.5864093541980931e-06,2.3678317120356951e-06,50,-0.006472822177794277,-0.006472822177975702,-0.00647282217779533,-40404.632820189,-40404.63282132149,-40404.63282019557
60,-0.004583304469340229,-28609.890570163727,60,31047308911.362682,498.59304816611808,31047308412.769634,62269839.151504852,42555046457772496.0,3.650784492492676e-07,5.848533463082006e-14,8.9846462077321481e-07,-417582852.33521956,4.8677907701373555e-07,6.8780627771047875e-07,60,-0.0045833044692817435,-0.004583304469340229,-0.004583304469295411,-28609.89056979865,-28609.890570163727,-28609.89056988397
70,-0.003218173125349617,-20088.471444129944,70,31389016645.403072,516.66269198581574,31389016128.740379,60753402.814432003,77841620303332224.0,4.172325134277344e-07,6.684063025286235e-14,-8.0990439416806502e-07,-378859661.44847751,7.3493562115999572e-07,9.7339352578273974e-07,70,-0.0032181731252827763,-0.003218173125349617,-0.003218173125286221,-20088.47144371271,-20088.471444129944,-20088.471443734215
80,-0.002241050465118885,-13989.079058170319,80,31743059464.096386,535.38720259311037,31743058928.709183,59289910.760569364,48068590066541616.0,9.685754776000977e-07,1.5516581075569746e-13,-9.912533966358639e-07,-340734187.7777192,1.3689158232275942e-06,2.0707589101220947e-06,80,-0.0022410504652740507,-0.002241050465118885,-0.0022410504652498795,-13989.079059138894,-13989.079058170319,-13989.079058988013
90,-0.0015462222025657653,-9651.823986053467,90,32108515877.442741,554.79031319014905,32108515322.652428,57875047.768611372,22542716205692828.0,1.601874828338623e-06,2.5662024588646304e-13,-1.4821225575731636e-06,-308062566.16344744,1.9069083397709677e-06,3.0911710382497404e-06,90,-0.001546222202309145,-0.0015462222025657653,-0.0015462222024163164,-9651.823984451592,-9651.823986053467,-9651.823985120578
100,-0.001054303719765544,-6581.1717838048935,100,32484599661.124958,574.89661710039627,32484599086.22834,56505115.34572494,1.8575128770885968e+17,1.9744038581848145e-06,3.1629950394962414e-13,-7.9079266927760405e-06,-280978040.331577,2.4967368876585832e-06,3.9906592519400874e-06,100,-0.0010543037200818435,-0.001054303719765544,-0.0010543037199830182,-6581.171785779297,-6581.1717838048935,-6581.171785162412
