voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-2.303303875162104e-09,-0.00479255904111965,-150,12985061775811790.0,0.0036293920905703199,12985061775811790.0,3.5777511637689518e+18,10032827584425666.0,1.0899337113908798,5.238221416944568e-07,1390838.0117922076,1.8303558073338611,1.3573369813603036,2.0139625816588893,-150,4.816519044974691e-07,-2.303303875162104e-09,-4.217023719698767e-08,1.0021887317883253,-0.00479255904111965,-0.08774497960255445
-140,-2.0551412727283457e-09,-0.0042761990693473695,-140,10639780460024644.0,0.0042762017161942587,10639780460024644.0,2.4881381109153695e+18,13397941111351228.0,2.0832119922554875,1.0011916834779873e-06,1292604.9253037688,1.1230766523873432,1.6640828622322195,2.8028798655631606,-140,5.954765542031917e-07,-2.0551412727283457e-09,-4.057151292747956e-07,1.2390273703770114,-0.0042761990693473695,-0.8441846218784761
-130,-1.8337097133318906e-09,-0.0038154592453847076,-130,8718090095522942.0,0.0038154750022323354,8718090095522942.0,2.2849291609621903e+18,26634972388926808.0,1.9778448883468882,9.505522533395145e-07,1201291.9904650832,0.46289642326332103,1.6609228067539743,2.9846352953504263,-130,-7.190415711860423e-07,-1.8337097133318906e-09,2.3151068215347226e-07,-1.4961331069206039,-0.0038154592453847076,0.48171178142628435
-120,-1.6361454478928395e-09,-0.003404380873684643,-120,7143484262854912.0,0.0034043879262122515,7143484262854912.0,2.0983167657990164e+18,30625378216962712.0,0.3217776987336003,1.546463620113683e-07,1116312.8089714129,0.32987032964284302,0.30714467831696668,0.6064768269582117,-120,1.4410023607016478e-07,-1.6361454478928395e-09,-1.0546125941203518e-08,0.29983403260541985,-0.003404380873684643,-0.02194366612818044
-110,-1.4598629785528204e-09,-0.0030375842250370795,-110,5853274677368004.0,0.003037592212072894,5853274677368004.0,1.9269455110215898e+18,45159534177318448.0,0.16802701291478161,8.075378240684405e-08,1037138.1360864537,0.18330062156585766,0.16149911111788798,0.26759512878252523,-110,6.284324646788642e-08,-1.4598629785528204e-09,-1.791053593895763e-08,0.13075998016622226,-0.0030375842250370795,-0.03726703274855936
-100,-1.3025675204862828e-09,-0.002710294466263593,-100,4796095441118759.0,0.0027103158179484837,4796095441118759.0,1.7695706933330972e+18,21409438362567524.0,0.03184871133285361,1.5306490666569443e-08,963291.65349734121,0.31680851242900004,0.2932440791433889,0.58368801109079815,-100,3.4802255057428233e-10,-1.3025675204862828e-09,-1.495846811599516e-08,0.0007241418031092017,-0.002710294466263593,-0.031124569529744406
-90,-1.1622341142223316e-09,-0.0024182981985483385,-90,3929858061889314.0,0.0024183008515184711,3929858061889314.0,1.625049281780521e+18,39639472438570768.0,0.5181043927399522,2.4900097115082104e-07,894345.39134739968,0.14020485240794356,0.50665744336178742,0.84284848221499831,-90,7.89939996934745e-08,-1.1622341142223316e-09,-1.7000697145734654e-07,0.16436537597477008,-0.0024182981985483385,-0.35373901676518216
-80,-1.0370141571022215e-09,-0.0021577489744116136,-80,3220075824467376.0,0.0021577481744845589,3220075824467376.0,1.4923316180010604e+18,46830396093775760.0,0.17277679265325946,8.303652654915649e-08,829914.8493609596,0.097241570803097879,0.44431909261704966,0.7821062649490661,-80,-5.9197723351971776e-08,-1.0370141571022215e-09,-8.407354070625872e-08,-0.12317462203905905,-0.0021577489744116136,-0.17493454162767108
-70,-9.252802859161977e-10,-0.0019252606864673277,-70,2638490804007825.5,0.0019252679754745909,2638490804007825.5,1.370453795325516e+18,1.555946860769672e+17,0.4673594798562286,2.2461296601890346e-07,769653.93526897649,0.023981373267329058,0.40569847363258926,0.66716217582871973,-70,6.912980307808941e-08,-9.252802859161977e-10,-1.5548316294081405e-07,0.1438406223014761,-0.0019252606864673277,-0.3235188575547525
-60,-8.255744386270795e-10,-0.0017177994977675395,-60,2161948860087884.0,0.0017178356683228209,2161948860087884.0,1.2585306615496379e+18,1.6156609236026403e+17,0.10101489089787918,4.8547756565520734e-08,713249.90469260106,0.018923774919946578,0.10385349887354353,0.16822880455364309,-60,-1.3495998222767481e-08,-8.255744386270795e-10,3.5051758342753256e-08,-0.02808156101283288,-0.0017177994977675395,0.0729333298850463
