voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.000000021432810830999525471932792677066630654298680710341364631269951686470180006668923,-0.044595944300872920047203157084905302840647740841820482956629008186300560553019349,-50,301042.12129941103674932099436487429413216258314895948240659119487910572953035741,0.00045614942629165852437884524968766090256692709476845040671694187543558028430012053,301042.12084326161045766246998602904444450168058203238763814078816216385409477712,659963827.52639254810672196640100169867518449936173780595745596950575130500062714,7263133700087844.1876361480935366883121630118187110403622438419147833682915694585,5.7922406669661763934313313917137352147297389584150857812059818902168900118466425e-76,2.7837510117047014877802375419886251447879874341386270703393132931008351557046006e-82,27.402460661458782096852353017718140893844339711034599912652891625622588729308373,-1.2016111213588112560536598479183347412024838556941302256775472786282650912927761e-75,8.1914713953856187380832783622929604547454828592271943768925641247049711396835088e-76,1.158449023104522012033016542349389470321461047550180447434868627560450697589936e-75,-50,-0.000000021432810830999525471932792677066630654298680710341364631269951686470180006668923,-0.000000021432810830999525471932792677066630654298680710341364631269951686470180006668923,-0.000000021432810830999525471932792677066630654298680710341364631269951686470180006947298,-0.044595944300872920047203157084905302840647740841820482956629008186300560553019349,-0.044595944300872920047203157084905302840647740841820482956629008186300560553019349,-0.044595944300872920047203157084905302840647740841820482956629008186300560553598573
-40,-0.000000014262930403018968167132652527252105501088504857470450301629902121177274290938378,-0.029677341662544669376649083881218489353973784644138306956719281569688625035787623,-40,267498.5818847959374099730665401949000755322313934388092540036747419896452432423,0.00046835213821790865593023335050259445890442009331456423611194597877168935798674099,267498.58141644379919206441060996154957293777248901871593943943863004366647155294,571148416.02439264137066011257238356170215999527070396644983619648735965644399653,6449556540770072.3739393753147676517542576627531011834563849062928292693552072752,4.6091573277529885925020969089922169300537181344119739771122472315783825771204704e-76,2.2151609556350120551307213463978075525201289486533728238217636459996146266185534e-82,24.266431792570664496366958328807496555596996226959016390140653440545876868930449,-1.6888368448147063715908464157188307717414522473659848345073163932571703096970998e-76,6.5182939209866234762725000858893430557383278918116721372006975615430262000069902e-76,9.2182599222872865366035622494121337498693290249337954052955304430432830612894058e-76,-40,-0.000000014262930403018968167132652527252105501088504857470450301629902121177274290938378,-0.000000014262930403018968167132652527252105501088504857470450301629902121177274290938378,-0.000000014262930403018968167132652527252105501088504857470450301629902121177274290716862,-0.029677341662544669376649083881218489353973784644138306956719281569688625035787623,-0.029677341662544669376649083881218489353973784644138306956719281569688625035787623,-0.029677341662544669376649083881218489353973784644138306956719281569688625035326707
-30,-0.0000000094858291777247019595696815045605479819224887432784346026490942298817587241539219,-0.019737472279909908274094235330198673411543680683914186512789647993007255603594137,-30,237757.91716790293886897614022759123549363862042756454011773896524403288246042274,0.0004808812918094823664648337287746052772891318086461998018989970564410027070735342,237757.91668702164705949377376275750671903334313843273147153916334503582601942003,494421224.56720337655198019249250802206674405906754206467926958848799585171221318,5727111917770251.6763792422991447324238318193010448137292457599999345707831819342,1.0660509077423170675049228967132153204776362387727310922121954480377798578793204e-75,5.1234406663646869157106523622053400723120326680855047313100859593093845188417855e-82,21.500028005322562885746421316284097682735086667873118545226734722068267666636616,9.3224166640934251140288407632142728393723388869303663098458655146868332918534563e-76,1.5076350670424751839353445027599411158367818252370330754902408132861148408176664e-75,2.1321179761225654516471491925358038669814002737772099676232323332661882419092382e-75,-30,-0.0000000094858291777247019595696815045605479819224887432784346026490942298817587241539219,-0.0000000094858291777247019595696815045605479819224887432784346026490942298817587241539219,-0.0000000094858291777247019595696815045605479819224887432784346026490942298817587236415779,-0.019737472279909908274094235330198673411543680683914186512789647993007255603594137,-0.019737472279909908274094235330198673411543680683914186512789647993007255603594137,-0.019737472279909908274094235330198673411543680683914186512789647993007255602528086
-20,-0.000000006302614480849304801347467986486067968994873294790562614520597347958196806410866,-0.013114054267268632485956420408879828642783422110581587319353526279474133853358898,-20,211405.79975168785231589567574796703609024613574625266452113228322810867492549699,0.00049374561989245170586399508474418994733561070195734250414106644771374520907137797,211405.79925794223242344396988397195134605618841064196256378977908704222721175178,428167443.38458441506069905458513308488758367905799589524801688907331213775462588,5085591654671424.791390158438138578222668079760678032430953480755293492542874121,3.3297061099223019490098383064033438906877505987311656504239470414768889222829983e-76,1.6002567052673086406159280989395700008870056651438901703095116834767758217047277e-82,19.065528561061162447273879279974655798350555953594262031928242714241513561168221,-8.2922164294230935851455794027944596752110934124422827645762471914468029810537027e-76,4.7089068966882416196559779529424888098709623694007234879273862780147557180708479e-76,6.6594001706143326131956424688695454184028066761972106767230841932200017021731092e-76,-20,-0.000000006302614480849304801347467986486067968994873294790562614520597347958196806410866,-0.000000006302614480849304801347467986486067968994873294790562614520597347958196806410866,-0.0000000063026144808493048013474679864860679689948732947905626145205973479581968065708917,-0.013114054267268632485956420408879828642783422110581587319353526279474133853358898,-0.013114054267268632485956420408879828642783422110581587319353526279474133853358898,-0.013114054267268632485956420408879828642783422110581587319353526279474133853691868
-10,-0.0000000041803948174919474044139244897208429917624356604366028838110529737420132936963886,-0.0086982830160048842809951016333217708740098185206010315228801169898436155531735303,-10,188077.29683186708844836929100627972428078807755308076866875696511466017031332462,0.0005069540889096702390559275087003458654766251051627818088377600153675708530362957,188077.29632491299953869905195035221558044221207645566350597515627690015494575377,370994732.94785665292672922256020580513222437572020883701436948337696087648660614,4515931040058091.5330137497134039330821907387485266340072268166616542726314433849,7.9114105659000610811741792458872363846811100208945724368282089583476062877812562e-76,3.802223981304986525862549248631156438989074424585869473480081530069038384240691e-82,16.933288952054918331551583110004404961327362620322792178862741301474347859211762,-1.6901575469286315951769745230006457826864970962243744909723169622972497530207377e-75,1.1188450920005661838201448578596357525701664474709262731797752511652512434701716e-75,1.5822859118184419592429885728753255834247008515888590741036709220219675008215948e-75,-10,-0.0000000041803948174919474044139244897208429917624356604366028838110529737420132936963886,-0.0000000041803948174919474044139244897208429917624356604366028838110529737420132936963886,-0.000000004180394817491947404413924489720842991762435660436602883811052973742013294076611,-0.0086982830160048842809951016333217708740098185206010315228801169898436155531735303,-0.0086982830160048842809951016333217708740098185206010315228801169898436155531735303,-0.0086982830160048842809951016333217708740098185206010315228801169898436155539646714
0,-0.0000000027635644818854711319340295186711136234180757090495670546733793496315533285861186,-0.0057502382061703518922075032997903134467726671659228610702443264172675811738547555,0,167452.10135534946825800428216215131158284949853070590138719352104395936972359923,0.00052051590517038801345096103919941589411361454579119120068432088237982736908418652,167452.10083483356308761626871119027238343360441709135559600232035963848734377186,321704101.05054320205830213328123534683111958289586427905860099421755259203649004,4010080742718678.5793692351549890844338550137621787281012798721824074616625659513,8.4031596250541919858201875048322039759980909429824814468981097129061390439712679e-77,4.0385584229117995699815592469439697985777004134265481743468051873013046303440287e-83,15.08401336481912708463338153073180634422123993561074072588262820544298396964291,5.9685484458304190771324742704517436614929387027370694577679239024326307521791145e-77,1.1885182734396654101504043598955605544534372014705743076336828145705863850648167e-76,1.6808187046141822602223929431933364896277173608507588162206483835885837135045216e-76,0,-0.0000000027635644818854711319340295186711136234180757090495670546733793496315533285861186,-0.0000000027635644818854711319340295186711136234180757090495670546733793496315533285861186,-0.000000002763564481885471131934029518671113623418075709049567054673379349631553328545733,-0.0057502382061703518922075032997903134467726671659228610702443264172675811738547555,-0.0057502382061703518922075032997903134467726671659228610702443264172675811738547555,-0.0057502382061703518922075032997903134467726671659228610702443264172675811737707239
10,-0.0000000018144618731169924706676979163437154577309756132886798972442848174582349087704707,-0.0037754096402767217279129248328504732352561512803452375645277732718762895680233262,10,149250.49303273846502816643415821033234146587185678199825430596362710431279987285,0.00053444052126705353706905168739981367896708777949020238075725971293713770932447631,149250.49249829794376111289708915864494165219288969421876410358286984459986273514,279264926.76658358873918656133193762983575740443079937417259567198177764213595022,3560893074217922.5510405900173825136457368913559483254497985892859099964636432155,3.512275729181325287232181531376768528769224714482876864668263271580664497799258e-76,1.6879997015012893352171847771064223177133643300203418820763051237619630474497326e-82,13.513621612971232589388610947040786761730035361668765090558466921861667402121907,-2.8077614863645560756535434914825746980331015049832503774952749013967679300736786e-76,4.9671572427014051422723387938571465080168170912461806691385344822113035730751173e-76,7.0246213336791282077529018803547009162978506520563550361154467405402074394080112e-76,10,-0.0000000018144618731169924706676979163437154577309756132886798972442848174582349087704707,-0.0000000018144618731169924706676979163437154577309756132886798972442848174582349087704707,-0.0000000018144618731169924706676979163437154577309756132886798972442848174582349089392707,-0.0037754096402767217279129248328504732352561512803452375645277732718762895680233262,-0.0037754096402767217279129248328504732352561512803452375645277732718762895680233262,-0.0037754096402767217279129248328504732352561512803452375645277732718762895683745538
20,-0.0000000011736555654053926171613400915348756081285607298299884739425306497734163919954138,-0.0024420631822833803825137748808540469937528259203312466845889800492836614451872319,20,133229.99755918514942072234979106225352284000083267356620319244229842940168420789,0.00054873764266377525429165741823017574370650794129046486381563371986394458492001594,133229.99701044750675694709549940483529266425712616562491272757848279568182026331,242793617.93449692655832081086402751858944301571818296088096593514192866536514997,3162020991723978.3623994805121219829952231282584872344800599605709469335956467488,4.3291389251435995571323830744182432581459130450045802692336215593714526620735771e-76,2.0805841670142764060949017474767317089693504170419877133204982234880495730771893e-82,12.242984591031737224802839354514642007512535845787103116992689842310619961503376,-5.0399418862904461550302172656383633196849875150246258247348369177695153221041515e-76,6.1223309325450150674092982612715032495060809265050144989741861034520427836366201e-76,8.6582834873277908102708379340598817438315928361488908072250347741627337968340882e-76,20,-0.0000000011736555654053926171613400915348756081285607298299884739425306497734163919954138,-0.0000000011736555654053926171613400915348756081285607298299884739425306497734163919954138,-0.0000000011736555654053926171613400915348756081285607298299884739425306497734163922034722,-0.0024420631822833803825137748808540469937528259203312466845889800492836614451872319,-0.0024420631822833803825137748808540469937528259203312466845889800492836614451872319,-0.0024420631822833803825137748808540469937528259203312466845889800492836614456201458
30,-0.00000000073346226762167570438579855283174440312797045101283656903412413438731607818043521,-0.0015261387174816389951266435730055704176818415552637951480583718089795004164100771,30,119182.72877480997838996000686657580503007523866182455160248686203444461435528382,0.00056341723446103468977669160883637420472204274899869995328225426922398106860091789,119182.72821139274392892531708988419619370103393978180260378690875219034513130275,211535468.71674995513780492324323350657671991560051478010800476857950782722709303,2807828413995462.1039026167405686916050060372899478199630031309702899049140735362,2.4627972060223194611290122072060905434999226336436730461771692080078688229397685e-76,1.1836203326848339704003805177066835515692882287273737858990371533129957613659721e-82,11.336865960415946774265938013358465788990655470391432724860745172460026076530825,1.8523760845057295694452849950763817052880628735932032460786718519879044236887055e-76,3.4828850424730723530431933092571915180605820465382632172579698891962033377658247e-76,4.9255432775522914704354581059460093142308222669113337341717115769666841710458532e-76,30,-0.00000000073346226762167570438579855283174440312797045101283656903412413438731607818043521,-0.00000000073346226762167570438579855283174440312797045101283656903412413438731607818043521,-0.00000000073346226762167570438579855283174440312797045101283656903412413438731607829879724,-0.0015261387174816389951266435730055704176818415552637951480583718089795004164100771,-0.0015261387174816389951266435730055704176818415552637951480583718089795004164100771,-0.0015261387174816389951266435730055704176818415552637951480583718089795004166563568
40,-0.00000000042089254850697756698077523617746603281002544621247917150401414593142176729139577,-0.00087576477009358627771756589714222004800151925417848177799168530807712981001275712,40,106933.41632451070694124639364340577817472589987668796888540447063491914942473652,0.00057848952834136628086367064411693647545274325248488705076717316481660968030022096,106933.41574602117859988011277973513405778942442394471640051741986774598460812684,184849355.23570855378454677881873483502195322455736142281015134952078458981991328,2493310583289118.2889861840747752376250822217422278914820338964688226486078460254,3.6493185062934763481481511695831314467476755594182589926339707790119696549439393e-76,1.7538624754329608387531693520081444050969310213403425471754311807079179701060224e-82,10.940337167515557138488594471232006974764566328074190933989189827700859378141844,-4.222686557524826915319484174586592035193130160264841445596787666136395709193892e-76,5.1605350975397270813963914653543204211705933001006624513047203818317037943073862e-76,7.2980988034297822657655217931874965877869673919008503923355056924735352356018622e-76,40,-0.00000000042089254850697756698077523617746603281002544621247917150401414593142176729139578,-0.00000000042089254850697756698077523617746603281002544621247917150401414593142176729139577,-0.00000000042089254850697756698077523617746603281002544621247917150401414593142176746678202,-0.00087576477009358627771756589714222004800151925417848177799168530807712981001275712,-0.00087576477009358627771756589714222004800151925417848177799168530807712981001275712,-0.00087576477009358627771756589714222004800151925417848177799168530807712981037768897
50,-0.00000000018832398444672362680938396703309963431404675250886065088395692738426681752685469,-0.00039185181948964549720121256336406090114395774769462130209412697895616037095881437,50,96338.141336154377241732449260779662594180433446307486798695325266634999553730129,0.00059396502970084500989595664838836845949639121649151455043634205032920450278550289,96338.140742189347540887439364823014205811973949916270307180774830292949224525626,162194971.95765180396672404029738188044234619119537874790134981259019086633945963,2214023347898130.8529693176397573458489177835412641625984088023141399522887871545,2.218597732865327621160201837882471823205329088182488937287167905294263768583745e-76,1.0662580706642127124569662915650518363509808093202655077092153607402551595242358e-82,11.348416246046679568838672041634846085651799186412961610652856414643038960307003,2.9368719169869080775501809794117916183108129760234752434858200771339762340163932e-76,3.1369304353576288167105830746439862303387310497517217641918025722193318640568653e-76,4.436289622798690491374949256192970773985152297055942739534105396442423336101188e-76,50,-0.00000000018832398444672362680938396703309963431404675250886065088395692738426681752685469,-0.00000000018832398444672362680938396703309963431404675250886065088395692738426681752685469,-0.00000000018832398444672362680938396703309963431404675250886065088395692738426681742022889,-0.00039185181948964549720121256336406090114395774769462130209412697895616037095881438,-0.00039185181948964549720121256336406090114395774769462130209412697895616037095881437,-0.00039185181948964549720121256336406090114395774769462130209412697895616037073695461
60,-0.000000000010080686600028861134656768719298027589145997552934861350835654752498588209326432,-0.000020975211402473701807985297420246583147160737242886535159947952699655565777449253,60,87283.825544287586908377743913579967425731205820375153069965363702109294040090902,0.00050980099570668443170364472806373497431422430077828953460884269984644437710256608,87283.825034486591201693312209935239361996231506150852291675829093266594193646525,171211563.4911521513635735415908485516112110827025289863086583745569997520928069,1966020366080027.7395825433356159285112207531278329025945186148034338812685168087,8.3312947794499324128152063190964526651749080999840481269926733620843549628577635e-77,4.0040202718593080606084799583600684100427220739441505391440764752729062796627568e-83,13.138933798587194525600684781055787067035181472713641253512445327519835495715148,8.9207946953874754804593874290800204342777654025400574529636377336338980386205586e-77,1.179045105817548830586754344660434779578078163663774306960779555667094443699444e-76,1.6674216561490912220674977850855190281711364681720007943795900544297284684480934e-76,60,-0.000000000010080686600028861134656768719298027589145997552934861350835654752498588209326439,-0.000000000010080686600028861134656768719298027589145997552934861350835654752498588209326432,-0.000000000010080686600028861134656768719298027589145997552934861350835654752498588169286236,-0.000020975211402473701807985297420246583147160737242886535159947952699655565777449266,-0.000020975211402473701807985297420246583147160737242886535159947952699655565777449253,-0.000020975211402473701807985297420246583147160737242886535159947952699655565694136318
