voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.7531358295805063e-08,-0.05471709830151393,-50,4258427.3654849492,0.0096285735265370029,4258427.3558563758,442269808.06122881,2.537547748554809e+17,2.4342611260053104e-12,7.799386734088992e-19,4.8420028199220317e-12,-4.2414744385211662,3.4454376777943544e-12,4.8776306539434293e-12,-50,-1.7531358295025124e-08,-1.7531358295805063e-08,-1.7531358295803445e-08,-0.05471709829907967,-0.05471709830151393,-0.05471709830150888
-40,-1.143521202260335e-08,-0.03569042453996052,-40,3743509.1093151351,0.010029543492719253,3743509.0992855914,373248205.36773789,86430151888124304.0,4.290651167693227e-12,1.3747245472263788e-18,-6.913002339719014e-12,-4.3849415261495563,6.0252814285636895e-12,8.5413415249147246e-12,-40,-1.1435212023971645e-08,-1.143521202260335e-08,-1.1435212022596921e-08,-0.0356904245442311,-0.03569042453996052,-0.03569042453994045
-30,-6.859276703035313e-09,-0.021408479098112713,-30,3291984.7770402506,0.010447211354320494,3291984.766593039,315106554.79166067,2.2570250528610758e+17,1.4542880788503965e-12,4.659541477735707e-19,-1.9954046252455268e-12,-4.7988377685233194,2.0615145293032609e-12,2.9222761227997926e-12,-30,-6.859276703501267e-09,-6.859276703035313e-09,-6.859276703037518e-09,-0.021408479099567,-0.021408479098112713,-0.021408479098119597
-20,-3.684716139452117e-09,-0.01150036248268451,-20,2896387.3417740799,0.010882272474422605,2896387.3308918076,266156480.51284042,1.2975637377773699e+18,8.280608837507586e-12,2.6531073685087065e-18,-1.0235370412319897e-11,-5.5167274194718159,1.1707119844547252e-11,1.6558661382096401e-11,-20,-3.6847161421047874e-09,-3.684716139452117e-09,-3.68471613945168e-09,-0.011500362490963756,-0.01150036248268451,-0.011500362482683147
-10,-1.610853168863063e-09,-0.005027631613180596,-10,2550228.298653468,0.011335451173637942,2550228.2873180169,224978102.73175132,5.0090890063414048e+17,8.841540347082066e-12,2.8328295205835622e-18,1.0126716742455772e-11,-6.5917729234622184,1.250640208181182e-11,1.7690417795197203e-11,-10,-1.6108531660302334e-09,-1.610853168863063e-09,-1.6108531688618796e-09,-0.005027631604339056,-0.005027631613180596,-0.005027631613176903
0,-2.964116425708188e-10,-0.0009251299705705955,0,2247899.7688659304,0.011807501936009683,2247899.7570584286,190378945.6100316,4.9635808950552806e+17,3.850478096090182e-12,1.2336931996170198e-18,4.1976073675073673e-12,-8.1005595278883398,5.4466822199014716e-12,7.7052981152552413e-12,0,-2.964116413371256e-10,-2.964116425708188e-10,-2.964116425700087e-10,-0.0009251299667201174,-0.0009251299705705955,-0.0009251299705680671
10,5.440756521872355e-10,0.0016981137708715218,10,1984594.7526118131,0.012299210665130376,1984594.7403126024,161359521.89503989,4.7013168856878765e+17,2.122925533282194e-12,6.801853444259496e-19,2.2385572922616746e-12,-10.148469256187548,3.0033048440704365e-12,4.2499496607904417e-12,10,5.440756528674209e-10,5.440756521872355e-10,5.440756521880805e-10,0.0016981137729944473,0.0016981137708715218,0.001698113770874159
20,1.1112615750246045e-09,0.003468356975732224,20,1756245.1805617921,0.012811395992569983,1756245.1677503961,137084606.67208579,1.6951756146700308e+18,5.170872410809046e-13,1.6567476411732708e-19,-5.4010888921881262e-13,-12.876978533633281,7.3171006958378832e-13,1.0359707171704157e-12,20,1.1112615748589298e-09,1.1112615750246045e-09,1.1112615750242267e-09,0.0034683569752151366,0.003468356975732224,0.003468356975731045
30,1.53168611407945e-09,0.004780543427214264,30,1559478.006957842,0.013344910640791793,1559477.9936129313,116859381.74744599,1.7267695621995343e+18,7.979433086502397e-13,2.5566105461998017e-19,8.1413123313202329e-13,-16.473382633204029,1.1285758034090506e-12,1.5963960839013303e-12,30,1.531686114335111e-09,1.53168611407945e-09,1.5316861140795623e-09,0.004780543428012207,0.004780543427214264,0.004780543427214614
40,1.8797307956413313e-09,0.005866825204873069,40,1391590.272546235,0.013900642842825247,1391590.2586455923,100109778.25133447,2.2125008092460124e+18,4.273942311172618e-13,1.369368552760098e-19,4.3243902382583688e-13,-21.183613515293864,6.0417098890824602e-13,8.5507680410823027e-13,40,1.879730795778268e-09,1.8797307956413313e-09,1.8797307956415398e-09,0.005866825205300463,0.005866825204873069,0.0058668252048737195
50,2.197029677874064e-09,0.006857146310468365,50,1250544.8794876849,0.014479517821059308,1250544.865008167,86366472.623063922,5.785280655029161e+18,5.692928767286887e-14,1.8240159687406813e-20,-4.8021916304596957e-14,-27.329026559834823,8.0459863718213133e-14,1.1381719439813257e-13,50,2.19702967785583e-09,2.197029677874064e-09,2.19702967787407e-09,0.006857146310411455,0.006857146310468365,0.006857146310468384
60,2.5059554093516045e-09,0.007821333986740339,60,1134989.8105963713,0.015082499327618314,1134989.7955138721,75252104.17334713,3.3626422227481645e+19,7.724723638524722e-14,2.475007110819914e-20,1.0215266132984624e-13,-35.328300292912395,1.0901863095874938e-13,1.5463164806223638e-13,60,2.5059554093763545e-09,2.5059554093516045e-09,2.5059554093517505e-09,0.007821333986817586,0.007821333986740339,0.007821333986740795
70,2.8179770526286395e-09,0.008795184309078151,70,1044304.7520044289,0.01571059124888487,1044304.7362938377,66471384.524026304,1.1364421172541823e+19,4.8140311181832374e-14,1.542402329197003e-20,-1.4672291159811834e-14,-45.725939770788948,6.7995170058048184e-14,9.6248583342434853e-14,70,2.8179770526440635e-09,2.8179770526286395e-09,2.8179770526286668e-09,0.008795184309126292,0.008795184309078151,0.008795184309078236
80,3.1385359690996878e-09,0.009795680303057703,80,978680.61885421188,0.016364839276841112,978680.6024893726,59803863.777580932,1.5202630749274083e+19,5.31345800691696e-15,1.702337700634131e-21,-2.3786528302593979e-14,-59.229322582414291,7.1555231350344608e-15,1.0641519708877532e-14,80,3.1385359690979854e-09,3.1385359690996878e-09,3.1385359690995045e-09,0.00979568030305239,0.009795680303057703,0.00979568030305713
90,3.4698047060629886e-09,0.010829602703068006,90,939239.43719036807,0.017046332650010893,939239.42014403548,55099208.520359822,2.5148696342604964e+19,6.2536781308963896e-15,2.0038450339097095e-21,2.2204460492503131e-14,-76.756807324218244,8.60105580199147e-15,1.251244608277283e-14,90,3.4698047060649925e-09,3.4698047060629886e-09,3.469804706063105e-09,0.01082960270307426,0.010829602703068006,0.010829602703068368
100,3.812231182185684e-09,0.011898349507445958,100,928204.52990045981,0.017756205966901327,928204.51214425382,52274935.964962944,3.4573392421610298e+20,1.1926223897340549e-14,3.821574429994988e-21,2.4868995751603507e-14,-99.500177410514922,1.6646292668093743e-14,2.3868568525733241e-14,100,3.812231182189506e-09,3.812231182185684e-09,3.812231182185792e-09,0.011898349507457884,0.011898349507445958,0.011898349507446292
