voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.03405104525752652,-94366.87704616226,3102.740087149429,-30025.067265036276,-50,20008130921913.352,3855.783587014465,20008130918057.566,5189121865.9929142,1.0635786494909714e+17,0.06700947403442115,0.002012188168009743,0.010088012313644867,2.098304705683285e-08,-0.066472668964315335,-11288648.974358253,0.089155698794947891,0.13703396820150182,-50,-0.03405102492134116,-0.03405104525752652,-0.034051024274479466,-94366.81884132512,-94366.87704616226,-94366.81003668823,3102.7403095463233,3102.740087149429,3102.7382973581553,-30025.057177023962,-30025.067265036276,-30025.066724083103
-40,-0.025552758374561203,-70167.69615957481,5427.698353144093,-30025.362530466915,-40,23615497079617.133,4539.3065199385373,23615497075077.828,5202446007.0911646,18386636069861392.0,0.013546565227443352,0.0010800755335367285,0.0007880751036282163,4.21645928588843e-09,-0.015706749472661884,-10687795.039983554,0.019251740393447382,0.030655931087349875,-40,-0.025552754158101917,-0.025552758374561203,-0.02555275447625602,-70167.68261300959,-70167.69615957481,-70167.68267228025,5427.698360601695,5427.698353144093,5427.697280526161,-30025.36331854202,-30025.362530466915,-30025.363025830287
-30,-0.018357130309028805,-51609.23983038449,9184.393505242675,-29739.13574565149,-30,27876456481200.344,5343.9990126394041,27876456475856.344,5216403748.4415903,25611727749273044.0,0.02553594439086737,0.0001306189296883531,0.0020623745949706063,8.281759514283671e-09,0.03121247286988902,-10026010.890720513,0.034385812933237773,0.052942086006071656,-30,-0.01835713859078832,-0.018357130309028805,-0.018357138001954675,-51609.26536632888,-51609.23983038449,-51609.26278861439,9184.393374623745,9184.393505242675,9184.393484279513,-29739.13610890135,-29739.13574565149,-29739.137808026084
-20,-0.011783641716555233,-37380.80912716542,15117.190829957291,-29028.579364105797,-20,32909322801416.785,6291.341049927074,32909322795125.445,5230891560.3610859,46002410250671080.0,0.021096019183460157,0.003281225994214765,0.007870986013585934,5.904588751964868e-09,0.01920154690581451,-9322272.4463484101,0.026469758400095401,0.045826022999760907,-20,-0.011783647621143985,-0.011783641716555233,-0.011783647236982064,-37380.82423632499,-37380.80912716542,-37380.8302231846,15117.190860809438,15117.190829957291,15117.194111183286,-29028.586065098643,-29028.579364105797,-29028.57819411263
-10,-0.005185911193555455,-26497.689479999874,24186.66183126984,-27749.42531150033,-10,38853830406224.883,7406.6204190686067,38853830398818.266,5245824439.1996002,23090970219059432.0,0.26467143875925103,0.04530868945585098,0.05994504888803931,7.071497455310438e-08,-0.25728638029813589,-8592452.7743189149,0.32719593020526905,0.53910294365665845,-10,-0.005185841881095322,-0.005185911193555455,-0.005185840478580902,-26497.5029242374,-26497.689479999874,-26497.424808561114,24186.66163400706,24186.66183126984,24186.616522580385,-27749.365366451442,-27749.42531150033,-27749.422620179008
0,0.002023750646387242,-18233.941885851153,37438.58691182177,-25776.639325429107,0,45875012453043.398,8719.6077270043916,45875012444323.789,5261132597.8541117,83140094686062544.0,0.037205401316896314,0.02405225674738176,0.002321638756257016,4.056773608013264e-09,-0.012087889030347559,-7851148.9025311396,0.045596502984246938,0.076399785870893189,0,0.002023753706550082,0.002023750646387242,0.00202375470316085,-18233.932932034135,-18233.941885851153,-18233.904680449836,37438.586839809446,37438.58691182177,37438.56285956502,-25776.637986898422,-25776.639325429107,-25776.64030853718
10,0.01027667076987614,-12061.914171382576,55666.559333943675,-23060.284270964006,10,54167781103909.125,10265.351079297752,54167781093643.773,5276758747.506444,79201336102510560.0,0.03544667342248431,0.005832986818859354,0.020933545569278067,1.4645371176208455e-08,-0.062397562967165685,-7112039.4978825497,0.053316054767252624,0.11384192754340336,10,0.010276685415247316,0.01027667076987614,0.010276684762932399,-12061.878724709153,-12061.914171382576,-12061.881440180514,55666.559130145324,55666.559333943675,55666.56496313214,-23060.263337418437,-23060.284270964006,-23060.27364432774
20,0.01969167128171489,-7589.217592887653,78896.6332587111,-19695.534941416594,20,63962336965845.992,11964.627735938464,63962336953881.367,5345952952.1107168,1.1314739993227818e+17,0.07910188909227145,0.040953953270218335,0.013720038918108912,1.2970336266820981e-08,0.07125864772282138,-6387877.2542956322,0.093148348366666855,0.16439839346365298,20,0.01969165831137862,0.01969167128171489,0.019691658654082993,-7589.251237310469,-7589.217592887653,-7589.296694776745,78896.63328145465,78896.6332587111,78896.67421266437,-19695.548661455512,-19695.534941416594,-19695.537469714116
30,0.02995713458161697,-4494.010354302821,105971.24924499118,-15956.134575278289,30,75530557886219.922,12027.005842684281,75530557874192.922,6280079919.6554165,1.6270879491682166e+17,0.038518395272149064,0.013796982850180939,0.019172594673364074,1.651592078724673e-08,-0.10568659690713433,-5690312.7883156473,0.058034163670051361,0.11731545456091154,30,0.02995714984508592,0.02995713458161697,0.029957151097537757,-4493.971835907549,-4494.010354302821,-4493.973338513874,105971.24877909056,105971.24924499118,105971.26257607341,-15956.115402683616,-15956.134575278289,-15956.132173385238
40,0.04039228182675109,-2476.173555688357,134662.21508128525,-12235.492372348004,40,89193544410801.391,9768.4187760038221,89193544401032.969,9130806782.1483917,1.2034307272442043e+17,0.4549364975637218,0.2798358638829086,0.10711139622071641,5.530554605254201e-08,0.44024744316660536,-5029521.6900556348,0.52762980477956645,0.91103562794170645,40,0.040392226553012306,0.04039228182675109,0.04039222652120504,-2476.2950013503432,-2476.173555688357,-2476.6284921859205,134662.214518712,134662.21508128525,134662.49435457587,-12235.593385457993,-12235.492372348004,-12235.486274061772
50,0.05021508690652123,-1245.2217556586595,162425.03888233,-8907.156684545951,50,105330531313009.78,7489.8937221221768,105330531305519.89,14063020814.555105,7.6451343916603379e+17,0.11559413858481093,0.0787933520914521,0.027843179030242027,1.3484786065554033e-08,0.14210272595145848,-4413687.5121848239,0.13586152768151669,0.23847388028050603,50,0.05021507342173517,0.05021508690652123,0.05021507452089307,-1245.2494187057018,-1245.2217556586595,-1245.3373497972443,162425.03837961928,162425.03888233,162425.11717297137,-8907.184527724981,-8907.156684545951,-8907.15939108566
60,0.05884610212974417,-541.1269015515321,187305.06716068732,-6198.903428732425,60,124389412515260.98,5742.8442878075139,124389412509518.14,21659896434.829163,2.3672231822244227e+17,0.07335604969227916,0.05260469010681845,0.02093146970946691,6.559294829511231e-09,-0.08473497243302329,-3848571.3139269371,0.086146045409720942,0.14782944784615742,60,0.058846108689039,0.05884610212974417,0.058846108342941114,-541.1155357211828,-541.1269015515321,-541.0535455018398,187305.06728100768,187305.06716068732,187305.01467631757,-6198.885456621647,-6198.903428732425,-6198.906388091356
70,0.06604841637303047,-160.16507424027444,208384.19166978018,-4160.809913736045,70,146899171499661.0,4403.3015337177312,146899171495257.69,33361142854.923504,3.7367235892624525e+17,0.24854646435912287,0.20766330393962562,0.040646485327670234,1.3917220931247698e-08,0.27157307570005063,-3337385.6179902856,0.31148724648517917,0.49749267126011942,70,0.06604840245580954,0.06604841637303047,0.06604840334251774,-160.18840166181326,-160.16507424027444,-160.41362070463356,208384.1913651165,208384.19166978018,208384.39902842045,-4160.849523603916,-4160.809913736045,-4160.8088771185885
80,0.07187580455146093,36.96784682795209,225652.90582490637,-2716.797584037116,80,173484562188159.5,3376.2128006857761,173484562184783.28,51384368352.883835,4.7269470708104621e+17,0.01228379778837052,0.010394069540780038,0.0008740175931052363,5.404214437065846e-10,-0.009504025700020834,-2880990.7267578328,0.016389218320048991,0.026594574828561098,80,0.0718758047095352,0.07187580455146093,0.07187580509188238,36.9682801105082,36.96784682795209,36.98013062574046,225652.90605889558,225652.90582490637,225652.89566482604,-2716.7979318499565,-2716.797584037116,-2716.798458054709
90,0.07653873133863572,135.3440566903999,239618.58650429503,-1738.0025786767421,90,204883447729347.78,2588.6968648931966,204883447726759.09,79145399566.820572,3.7303475077071124e+18,0.03025193440117846,0.02782858206774108,0.0037470898068932,6.853710515786204e-10,0.023145748429590194,-2478285.7184618311,0.039828895319764357,0.060888245623476424,90,0.07653873065326466,0.07653873133863572,0.07653873069262603,135.34321148693562,135.3440566903999,135.31380475599872,239618.58667684047,239618.58650429503,239618.6143328771,-1738.0055115818977,-1738.0025786767421,-1738.0017644920908
100,0.0802889314965705,182.46216263148392,250954.75337939648,-1095.0834150765118,100,241967278393726.66,1984.8723566674134,241967278391741.78,121905712264.53473,2.2272684298968466e+18,0.05118574166692724,0.04922201871522702,0.00420962236557898,1.0542847705963254e-09,0.051791449559695599,-2126665.0430957926,0.06894178278477385,0.10318153856480351,100,0.08028893044228573,0.0802889314965705,0.08028893077447581,182.46107515506446,182.46216263148392,182.410976889817,250954.75328115732,250954.75337939648,250954.80250317603,-1095.0876246988773,-1095.0834150765118,-1095.0837986097313
