voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.07242375799463806,-17.677214310043674,-55.15201615170679,-451992.8767926693,-50,470826211068.5434,337.0361613432537,470826210731.50726,1396960519.5836287,8.6125549035227776e+17,7.817644636531895e-06,3.676883082448512e-07,2.7648056857287884e-06,2.6772473127323337e-12,-1.0162222312824688e-05,-326465.94793014793,1.3982176214822439e-05,2.6000467504509479e-05,-50,-0.07242375799493352,-0.07242375799463806,-0.0724237579973153,-17.677216243076437,-17.677214310043674,-17.67722212768831,-55.15201578401848,-55.15201615170679,-55.152016117550374,-451992.87679101527,-451992.8767926693,-451992.8767937801
-40,-0.06313430472073737,-14.644881096942395,-53.51022223490361,-394013.9835407734,-40,470492535678.15247,306.37474191762976,470492535371.77771,1535676644.6649394,1.4780571410241656e+18,5.046055807866878e-06,1.3714724325097905e-05,1.9572617020457983e-05,6.78318512470355e-13,-1.0478597718119635e-05,-295778.24907131505,2.0159230892021859e-05,5.1640716809930829e-05,-40,-0.06313430472135394,-0.06313430472073737,-0.06313430472067562,-14.644881510391347,-14.644881096942395,-14.644876464335539,-53.51023594072728,-53.51022223490361,-53.51022222600295,-394013.98353008926,-394013.9835407734,-394013.9835496619
-30,-0.05326642155349164,-11.74247032289593,-49.15129987883006,-332426.8740808964,-30,470169115576.74231,228.6080578606647,470169115348.13428,2056660294.377321,2.9653794401669568e+17,1.2753504211815425e-05,3.021185422369399e-05,2.915348159149289e-05,2.4586582769714482e-12,-8.3276201166649372e-06,-267695.79946828383,4.1484994191470134e-05,8.8912188754955803e-05,-30,-0.05326642155267536,-0.05326642155349164,-0.053266421551032984,-11.742462392281606,-11.74247032289593,-11.742457569391718,-49.15133009068428,-49.15129987883006,-49.15130033094465,-332426.87406145036,-332426.8740808964,-332426.87409060384
-20,-0.04341550916438812,-8.961304260730813,-40.87495760484194,-270949.37449622154,-20,469858271718.21643,170.58078545154936,469858271547.63562,2754461884.2880864,7.6579084092090675e+17,3.920817944091937e-06,7.168758715181411e-05,0.00010712211951613426,7.077886887696394e-12,8.3273174741555969e-05,-242156.81594048152,8.6458529906206362e-05,0.00017119128749892086,-20,-0.043415509163275426,-0.04341550916438812,-0.04341550915731023,-8.961300339912869,-8.961304260730813,-8.96130260755217,-40.87488591725479,-40.87495760484194,-40.87495126813883,-270949.3745688051,-270949.37449622154,-270949.374461683
-10,-0.034180177000933204,-6.1248433195172325,-26.67630382482821,-213320.4810066223,-10,469562866323.70453,127.28249667823371,469562866196.42206,3689139344.2002101,3.7801569927928851e+17,1.0933804013291137e-05,4.366146303169671e-05,4.689418710768223e-05,1.6106352362932341e-12,2.5633071098892463e-05,-219085.14002162541,5.4964281372004287e-05,0.00011510714686979837,-10,-0.03418017700254384,-0.034180177000933204,-0.03418017700196724,-6.1248529663394065,-6.1248433195172325,-6.124854253321246,-26.67626016336518,-26.67630382482821,-26.67630088434089,-213320.481041044,-213320.4810066223,-213320.4809941498
0,-0.02602476998252175,-2.7665785796734212,-3.1641141411346325,-162443.0504348278,0,469286429096.74585,94.974553656549759,469286429001.7713,4941180674.4972506,1.0913172949695332e+18,1.4158227839011772e-05,4.390053427272278e-05,4.432775313034654e-05,5.310921841195082e-12,-3.8985735973105986e-05,-198403.38061474875,5.3326934236236926e-05,0.00011117897959130832,0,-0.026024769982514944,-0.02602476998252175,-0.026024769987825866,-2.7665733347238186,-2.7665785796734212,-2.7665874929516576,-3.1641580416689052,-3.1641141411346325,-3.164118549262639,-162443.0504013747,-162443.0504348278,-162443.05044570245
10,-0.019201492445676822,2.0359601223850916,35.20722911300436,-119898.78255558014,10,469033312869.92163,70.867291871745365,469033312799.05432,6618473776.5734234,2.5205273887066737e+18,9.022228031163593e-05,4.888371378797274e-05,0.00015267194248735905,1.509892558204662e-11,-0.0001332025943403985,-180043.92034341794,0.00012573113814123892,0.00026758658581179219,10,-0.019201492460775748,-0.019201492445676822,-0.01920149245127498,2.035877774755784,2.0359601223850916,2.0359679970360958,35.20718022929057,35.20722911300436,35.207211762317456,-119898.78243625164,-119898.78255558014,-119898.78258892358
20,-0.01375253582999014,9.87576005872478,97.03587387371772,-85962.82877969742,20,468808885545.89825,52.879143558773663,468808885493.0191,8865667141.9957943,2.8875091448534982e+17,0.0001423580254567014,5.923794289230955e-05,0.00010951186413876712,2.412076614832781e-11,0.00011222592339990918,-163957.02503585862,0.00017108867218855632,0.00030484181699300551,20,-0.013752535805869374,-0.01375253582999014,-0.013752535821454295,9.875902416750236,9.87576005872478,9.87576939977771,97.03583211144085,97.03587387371772,97.03589134938375,-85962.82887208462,-85962.82877969742,-85962.82876257275
30,-0.00956705173493208,23.234348250222112,194.85653429568993,-59960.74929404259,30,468619766796.18304,39.456902467360045,468619766756.72614,11876750010.567596,1.1416471467295268e+18,0.00010766089857838779,6.226672326192784e-05,4.992327012587339e-05,1.7675265764904857e-11,-5.538618861130511e-05,-150114.20341231802,0.0001203154895948363,0.00021309683239249116,30,-0.009567051752607346,-0.00956705173493208,-0.00956705173608563,23.23424481421003,23.234348250222112,23.234352475108608,194.85658744304442,194.85653429568993,194.85652517632116,-59960.749250650406,-59960.74929404259,-59960.749300573676
40,-0.006452590539750483,45.53035915763388,345.6961725593901,-40715.09983563423,40,468474119954.40527,29.441610577303926,468474119924.96368,15911973250.388163,2.0180394043423222e+17,0.00020942720661309977,0.00011073752455104113,0.00010955547622870654,3.4657472204602247e-11,-0.000141814839474898,-138505.25909792806,0.00022281166303367791,0.00040365768472093964,40,-0.0064525905744079555,-0.006452590539750483,-0.006452590542598417,45.53016009613489,45.53035915763388,45.530369523341506,345.6962569049173,345.6961725593901,345.6961461673927,-40715.09973819554,-40715.09983563423,-40715.099847751015
50,-0.004193011511359805,80.70484066538944,570.7740702466945,-26905.78869140148,50,468382011974.64026,21.968486606435079,468382011952.67175,21320631701.477348,1.5346102651500785e+18,0.0008423928847349771,0.00035085453339434025,0.0005884449565201066,1.552893777109765e-10,0.00078084271722026768,-129128.56860320168,0.00096851499356398712,0.0017029406576242224,50,-0.0041930113560704274,-0.004193011511359805,-0.004193011475235221,80.70568305827418,80.70484066538944,80.70484148345713,570.7738897595417,570.7740702466945,570.7742406140751,-26905.78922635317,-26905.78869140148,-26905.788637908212
60,-0.0025840676977386635,132.06792570178726,893.7709871196384,-17288.167124032974,60,468355857326.50378,16.392255529293536,468355857310.11151,28571776256.753407,4.9894052457157043e+17,0.0003874270309154326,0.00012065003124916984,0.0003009536085301079,7.721596105569883e-11,-0.0004461924994036244,-121975.61812758588,0.00044695474734360552,0.00077518633286172839,60,-0.0025840677749546246,-0.0025840676977386635,-0.0025840677185307434,132.06753827475634,132.06792570178726,132.06792518107432,893.7710007584831,893.7709871196384,893.7708801084518,-17288.166844815016,-17288.167124032974,-17288.167145768624
70,-0.0014501559341746882,200.54475777514128,1337.5099244498488,-10790.75882935524,70,468410965399.78467,12.231431602527612,468410965387.55322,38295677940.347397,9.6954369797658573e+17,0.0003367714730586613,0.0001921272241816041,0.00016743384367146064,6.341756156671985e-11,0.00029023457589879464,-117012.53804882181,0.00037961662112020474,0.00067826351197948498,70,-0.0014501558707571266,-0.0014501559341746882,-0.0014501559210570232,200.54509351693426,200.54475777514128,200.5447567454612,1337.5098068729085,1337.5099244498488,1337.5099990001327,-10790.758987396955,-10790.75882935524,-10790.758819963112
80,-0.0006493232073082328,283.24488395495393,1919.841413645223,-6539.534722805023,80,468566215555.4552,9.1267439541774174,468566215546.32843,51339910258.026573,1.8649047368561001e+18,0.00017344248038853038,8.558370177524921e-05,0.00010146943077415926,3.593256844413445e-11,0.00019136337112946955,-114162.88651408251,0.0002009676995924658,0.00036097164140300175,80,-0.0006493231713756644,-0.0006493232073082328,-0.000649323194311431,283.2450573974343,283.24488395495393,283.24489228607854,1919.841385278484,1919.841413645223,1919.8414708621858,-6539.534817025065,-6539.534722805023,-6539.534715555635
90,-7.226346135708892e-05,373.55500463045,2650.511662352881,-3848.7044516205788,90,468844889588.24146,6.8101149490874571,468844889581.43134,68845370906.85463,4.0721708608135648e+17,0.0009337684510342115,0.0006085870654715109,0.0003728351921381545,1.8986349802465122e-10,-0.000943974563156994,-113296.46247487831,0.0010314288535486428,0.0018676487169839023,90,-7.226365122058695e-05,-7.226346135708892e-05,-7.226351171653703e-05,373.554070861999,373.55500463045,373.5549969790263,2650.5119882215467,2650.511662352881,2650.5113796344813,-3848.704095117748,-3848.7044516205788,-3848.70446795294
100,0.00036153112649428315,463.1809142422517,3530.7355814186485,-2200.3488050699234,100,469275698306.7171,5.0815127336356234,469275698301.63556,92349605895.992462,7.6160692421187878e+17,0.00017589794197192532,0.0001197075325762853,6.492170086858096e-05,3.773759180581565e-11,-0.00022117393731595886,-114227.86011735974,0.00019406402815092056,0.00035348559469439156,100,0.00036153108875669135,0.00036153112649428315,0.0003615311152315009,463.1807383443097,463.1809142422517,463.18091328941773,3530.7356360476406,3530.7355814186485,3530.735516340108,-2200.348743468523,-2200.3488050699234,-2200.348808390224
