"{'distance': [0.075, 0.287, 0.504, 0.734, 0.774], 'solute_3': [6.78, -1.84, 4.94, -1.51, 7.49], 'solute_2': [6.48, -7.26, 4.71, -3.65, 7.96], 'solute_1': [7.06, -7.82, 5.75, -1.85, 7.23]}","{'solute_3i': '2.0 mM', 'solute_1e': '12.0 uM', 'solute_2i': '43.0 mM', 'solute_3e': '1.0 mM', 'solute_1i': '95.0 uM', 'solute_2e': '13.0 mM'}"
voltage,current,solute_3,solute_2,solute_1
-150,-179.27205984155853,-3450017.813549687,-371842100.6891814,-75239.67919657331
-140,-157.22620176661195,-3061264.6731180027,-326102103.3871439,-69390.00073100996
-130,-136.78158346628726,-2693478.814026676,-283686952.6273483,-63287.93743181971
-120,-117.78683554560483,-2343051.920655584,-244282904.13937476,-56896.99458368531
-110,-100.10734197268674,-2006645.5304141352,-207610980.77659693,-50187.25019924804
-100,-83.63925138043535,-1681962.9125821795,-173455863.65535238,-43151.36752383827
-90,-68.33370160420361,-1368875.3997980226,-141715912.09639302,-35832.781707192175
-80,-54.22778678657045,-1070720.5407158704,-112467152.20979325,-28364.568796060514
-70,-41.46644855855723,-795094.448827724,-86008551.10295102,-21003.544174597642
-60,-30.284859325581788,-552922.5250402987,-62825673.236118704,-14123.46936132358
-50,-20.92355487391769,-354834.78735196684,-43415332.30957756,-8125.049943386373
-40,-13.490300597279031,-205725.48362480337,-28000043.09512259,-3262.567330970298
-30,-7.841267698879129,-100780.80959325517,-16282162.52741199,528.6984513937496
-20,-3.5559008231676086,-26129.592680136207,-7391393.875276402,3676.866651610817
-10,-0.0012755297641036945,36195.62902973872,-16996.68170621246,6832.307698738277
0,3.5916978580381858,102421.74591855565,7435681.766499683,10619.45919029523
10,8.113369611743881,183531.77476216573,16815425.926920943,15443.950991125817
20,14.644238354786559,285033.4597962592,30368572.9723552,21472.06000803931
30,24.59211423585964,409091.1003420856,51023657.97443785,28762.915543133822
40,39.86933926251992,557509.5628106426,82759109.1334323,37443.07759111322
50,63.08087271104827,734389.1777684861,130993674.25505748,47838.43813442814
60,97.6991703016613,947987.5877724155,202949651.3317145,60550.936817519294
70,148.21848393000144,1211923.6633853503,307973527.3749174,76507.5077514719
80,220.31237414396958,1546079.631178551,457863403.2391069,97007.43033691938
90,321.05329934626224,1977455.2658780403,667325597.089614,123776.85018753895
100,459.27237278974144,2540982.6744233,954722913.1279627,159021.9475652292
"{'distance': [0.075, 0.287, 0.504, 0.734, 0.774], 'solute_3': [6.78, -1.84, 4.94, -1.51, 7.49], 'solute_2': [6.48, -7.26, 4.71, -3.65, 7.96], 'solute_1': [7.06, -7.82, 5.75, -1.85, 7.23]}","{'solute_3i': '2.0 mM', 'solute_1e': '12.0 uM', 'solute_2i': '43.0 mM', 'solute_3e': '1.0 mM', 'solute_1i': '95.0 uM', 'solute_2e': '13.0 mM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,6913944595536.6514,98588.113336956536,6913944496948.5381,70129596.373408884,8.9373757081139282e+18,3.557652235031128e-06,5.3822994232177734e-05,4.012224962934852e-06,2.5266899683629163e-11,9.6709962235763669e-05,-18897847.794869553,7.0765182152468148e-05,0.00012323426923899206
-140,6592873711689.7314,95674.394248823563,6592873616015.3369,68909489.978514284,2.7257047018196608e+18,7.525086402893066e-07,1.7762184143066406e-05,4.5327324187383056e-06,7.901235221652314e-12,1.7369879060424864e-05,-16616248.768457826,2.3369977466613631e-05,4.2925922315362186e-05
-130,6287707539178.5996,92846.788573729922,6287707446331.8115,67721324.945832789,3.9601205618100994e+19,1.3299286365509033e-06,1.2159347534179688e-05,3.5605262382887304e-06,5.6274984672199935e-12,-4.3424079194664955e-06,-14588371.091443852,1.9541795522785329e-05,3.683964516199012e-05
-120,5997949043693.1914,90102.751275698844,5997948953590.4404,66567878.991180904,2.1878156499531804e+18,1.2833625078201294e-06,1.704692840576172e-05,6.541755283251405e-06,7.16227077646181e-12,9.4996066763997078e-06,-12797260.180203456,1.4277939447630317e-05,3.2697425041305905e-05
-110,5723196431636.4609,87439.812535934107,5723196344196.6484,65452981.492663503,3.4576766814920735e+18,6.309710443019867e-07,2.828240394592285e-05,3.662018571048975e-06,1.3628209671878722e-11,1.2871943908976391e-05,-11226855.918468419,3.864340003186522e-05,6.6582127004721769e-05
-100,5463159528588.2129,84855.575529816109,5463159443732.6377,64381856.990276337,1.5517487154319907e+20,2.8079375624656677e-07,1.1831521987915039e-05,5.613837856799364e-07,5.7269744502264075e-12,1.5050209185574204e-06,-9862228.7690667249,1.2727011904675073e-05,2.1902404114371166e-05
-90,5217681427851.0518,82347.714269598117,5217681345503.3379,63361581.728533335,3.8871365847308908e+18,1.5925616025924683e-07,4.202127456665039e-06,2.1966116037219763e-07,2.0321522242738865e-12,1.8193386495113373e-06,-8689990.1285067406,4.5110522058643718e-06,9.4219014670215984e-06
-80,4986766911130.1895,79913.971510860254,4986766831216.2178,62401690.428468958,4.4995269911305247e+18,1.578591763973236e-07,1.271069049835205e-05,8.232600521296263e-07,5.9827698351000436e-12,1.4050594472792e-05,-7698928.0257492699,1.1726744526141094e-05,2.0602988627160812e-05
-70,4770619579678.6475,77552.156720837054,4770619502126.4912,61514982.708364271,1.5316865597270932e+18,6.239861249923706e-08,9.134411811828613e-06,7.989656296558678e-07,4.376943252282217e-12,2.0615480934793595e-05,-6880932.9248467777,1.2986216734541458e-05,2.2463613561285456e-05
-60,4569690196850.0039,75260.144106790249,4569690121589.8594,60718594.829766072,1.4245763860067222e+19,4.470348358154297e-08,1.389533281326294e-05,1.1068350431742147e-06,6.657785434072139e-12,1.9200484075554414e-05,-6232284.7014524862,1.9811054763976703e-05,3.3201505715396706e-05
-50,4384739468541.124,73035.870702651664,4384739395505.2534,60035424.050636128,6.4485516144879196e+18,1.8835999071598053e-07,2.5480985641479492e-06,6.686132110189646e-07,1.0871303857129533e-12,1.698258872372311e-06,-5755382.1217491049,1.9136110615592971e-06,3.6184681562190235e-06
-40,4216919423678.5981,70877.334512214657,4216919352801.2637,59496021.580098711,3.0105105128859448e+18,1.2060627341270447e-07,5.62518835067749e-06,2.3365646484307945e-07,2.7462476737127872e-12,-3.1727784563315732e-05,-5461055.1536726253,7.9097089350423556e-06,1.3585134638560703e-05
-30,4067878763579.2344,68782.592707202246,4067878694796.6416,59141108.287319407,5.8849514121210378e+18,4.873145371675491e-07,1.9766390323638916e-05,2.8640097298193723e-06,8.972378395810665e-12,0.00010631639148308506,-5371744.245175235,2.0919939706450024e-05,3.9878457158692981e-05
-20,3939899105206.334,66749.759878590616,3939899038456.5742,59024918.027757898,2.0635265381051712e+18,1.6065314412117004e-07,1.7590820789337158e-05,1.1150377758895047e-06,8.29336599394992e-12,0.00016867894373134967,-5525995.2154883537,2.2332443584361716e-05,3.7859927985550712e-05
-10,3836071050301.5054,64777.006339613676,3836070985524.499,59219640.842766114,1.9787419676454725e+18,4.901085048913956e-08,5.0514936447143555e-06,1.3691351341549307e-07,2.4137063875384612e-12,-2.5137100793022627e-05,-5984769.2115395637,4.3899430819074382e-06,7.7604895949434649e-06
0,3760521600680.0928,62862.556478921484,3760521537817.5361,59821327.851040192,5.1810791249870694e+18,7.989001460373402e-07,1.9135884940624237e-05,3.7267673178575933e-06,8.72724115197343e-12,-0.00016465083882418797,-6839958.3510292005,2.6055383647957916e-05,4.8059530087130042e-05
