voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-85.89999088784718,642202.7537679938,-38991.858645144544,-178922968.74217835,-50,1867347656163.3364,461456.87873502565,1867347194706.4578,4046635.2160189403,1.9500728717822902e+19,8.364883251488209e-05,3.259028017055243e-05,9.709596633911133e-05,4.212097337585874e-11,157206509.94837567,4.673004150390625e-05,9.1232677233271507e-05,0.00018880081455563413,-50,-85.89999088781326,-85.89999088784718,-85.89999088785538,642202.7537260058,642202.7537679938,642202.7538096546,-38991.8586500705,-38991.858645144544,-38991.858677734825,-178922968.74209046,-178922968.74217835,-178922968.74218756
-40,-54.58067338876109,922707.5597346168,-19185.080606468608,-113862555.63879374,-40,2073312189705.187,495510.53375493572,2073311694194.6533,4184193.9746342176,7.6499011740736179e+17,5.433103069663048e-07,1.0307121556252241e-05,8.462369441986084e-05,3.7275071917974856e-11,165403344.18446949,1.1920928955078125e-07,0.00011004726661446435,0.00016653476650674293,-40,-54.58067338872512,-54.58067338876109,-54.58067338876239,922707.5597343944,922707.5597346168,922707.5597349377,-19185.08060853544,-19185.080606468608,-19185.08059822832,-113862555.63871741,-113862555.63879374,-113862555.63880204
-30,-33.20863781188562,1289766.2524915307,-9117.437964378852,-69522133.03872448,-30,2327952680294.6641,489216.22750499577,2327952191078.4365,4758535.2844226565,2.2029575762346557e+18,0.00017233984544873238,1.4243189070839435e-05,7.215142250061035e-05,3.0112801141513046e-11,174089959.48258615,-9.8526477813720703e-05,0.000148415140893738,0.0002557308333734909,-30,-33.20863781185551,-33.20863781188562,-33.20863781186019,1289766.252577688,1289766.2524915307,1289766.2524053482,-9117.437963941717,-9117.437964378852,-9117.437950135663,-69522133.0386908,-69522133.03872448,-69522133.03865233
-20,-18.52042568479982,1786672.7081647664,-4148.876120325163,-39128841.76599847,-20,2635132835216.2319,476279.36092534795,2635132358936.8711,5532746.2229236988,1.976953103757781e+18,0.0003150876145809889,2.2171277123561595e-05,0.00013522803783416748,4.807532150152838e-11,183271282.08590463,-0.00018382072448730469,0.00026261436264151544,0.00044668184189333715,-20,-18.520425684751746,-18.52042568479982,-18.52042568475297,1786672.708322265,1786672.7081647664,1786672.7080071773,-4148.876115705236,-4148.876120325163,-4148.876098153886,-39128841.76595402,-39128841.76599847,-39128841.76586324
-10,-8.048124296442326,2478732.089922015,-1685.931585800651,-17571113.201763928,-10,3000072465731.8682,463684.59770918253,3000072002047.2705,6470071.4247435015,1.5591530312898865e+18,8.22450965642929e-06,1.9858350015056203e-05,3.939121961593628e-05,1.1253220577600587e-11,192942534.84357291,4.9769878387451172e-06,2.8549555197570552e-05,5.32927634395719e-05,-10,-8.048124296435615,-8.048124296442326,-8.048124296446868,2478732.0899179503,2478732.089922015,2478732.089926175,-1685.9315857982729,-1685.931585800651,-1685.931565942301,-17571113.20174861,-17571113.201763928,-17571113.201788
0,-0.028782024581316068,3432310.3529913714,-336.9530929087581,-1203766.5071984306,0,3429394281032.6123,451422.89125231706,3429393829609.7212,7596855.0720122792,6.9888594574668687e+18,0.00033802352845668793,1.1630694984887668e-05,0.00018028542399406433,5.583167261846711e-11,203093764.41832769,0.00021016597747802734,0.00030286832875418628,0.00052045473670858655,0,-0.028782024630403913,-0.028782024581316068,-0.02878202463714774,3432310.35282243,3432310.3529913714,3432310.3531604535,-336.95309098099824,-336.9530929087581,-336.9530812780631,-1203766.5072455406,-1203766.5071984306,-1203766.507378716
10,6.681937458633828,4662790.336975931,670.8460336820801,12348613.207617752,10,3931211991177.9639,439485.43417957419,3931211551692.5298,8945033.6357943248,1.9155973092174828e+18,0.00048530008643865585,1.2707268297162955e-05,0.0003821980208158493,1.0863132615668292e-10,213719600.83417267,0.0003147125244140625,0.00030099063601604875,0.00051266080880196796,10,6.681937458666621,6.681937458633828,6.681937458557989,4662790.336733599,4662790.336975931,4662790.337218899,670.8460293782409,670.8460336820801,670.8460209748118,12348613.207769632,12348613.207617752,12348613.207387434
20,12.72497918349623,6100227.618660814,1821.1301366176126,24442653.41009362,20,4515258842847.4746,427863.65201859362,4515258414983.8223,10553032.073524337,1.4313724596676086e+18,0.0017412574961781502,2.164790203096345e-06,0.0010315366089344025,2.786340047578051e-10,224827550.92331997,0.0011761188507080078,0.0011291887204051883,0.0017578435920455604,20,12.724979183435098,12.72497918349623,12.724979183217595,6100227.61778973,6100227.618660814,6100227.619530988,1821.1301381044323,1821.1301366176126,1821.130135939642,24442653.41025579,24442653.41009362,24442653.409224253
30,18.437134026322813,7628289.591286584,3466.154490721597,35817668.493341394,30,5193057103516.2773,416549.19704093476,5193056686967.0801,12466851.791832766,3.5856886952110894e+18,0.00013746879994869232,5.486133886734024e-06,0.00039020925760269165,1.637552315969515e-10,236439713.57497346,9.6023082733154297e-05,0.00042877832108134906,0.00069455791404493539,30,18.437134026464157,18.437134026322813,18.437134026300402,7628289.5912176585,7628289.591286584,7628289.591355127,3466.1544877492124,3466.154490721597,3466.1544932353463,35817668.49366045,35817668.493341394,35817668.49327024
40,24.052871471252598,9156639.52538892,5885.9535884606,46991452.2674897,40,5978130292311.1719,405533.94226604491,5978129886777.2295,14741380.854353501,9.6924258296225408e+17,0.0013765282928943634,6.474526344391052e-06,0.001040436327457428,2.814992683397577e-10,248587608.58519176,0.00098296999931335449,0.00084087386633001002,0.0013929565977832681,40,24.052871471313672,24.052871471252598,24.052871471032173,9156639.524700155,9156639.52538892,9156639.526076684,5885.953594935127,5885.9535884606,5885.953588734188,46991452.267842054,46991452.2674897,46991452.26680162
50,29.80214176639912,10651362.203402774,9288.412222801235,58453636.150931776,50,6886261180815.3047,394809.97562378779,6886260786005.3291,17441963.491259865,1.2207996879039124e+18,0.0011463053524494171,2.9178409022279084e-06,0.0005699172616004944,1.9970869402641256e-10,261305404.49712902,-0.00083211064338684082,0.00098461163615129509,0.0015983171234381643,50,29.80214176659883,29.80214176639912,29.802141766582167,10651362.203976782,10651362.203402774,10651362.202830477,9288.412225719076,9288.412222801235,9288.412225372478,58453636.15115404,58453636.150931776,58453636.15150169
60,35.92065395547099,12120267.481695501,13777.610373975447,70691994.91997409,60,7935799799446.6006,384369.59427133808,7935799415077.0059,20646273.580746558,1.9142283661586985e+18,0.0018036849796772003,8.26438918011263e-06,0.0009079277515411377,3.355609123900649e-10,274626448.73072237,-0.001322329044342041,0.001617114168225627,0.0026027056949260441,60,35.92065395580655,35.92065395547099,35.920653955760756,12120267.482598023,12120267.481695501,12120267.480794339,13777.610375320539,13777.610373975447,13777.61036705615,70691994.92037058,70691994.91997409,70691994.92088202
70,42.638203321382534,13588897.233719006,19332.058041932072,84176171.43808596,70,9148026925238.6016,374205.29906036024,9148026551033.3027,24446545.648096241,1.0340899850894574e+19,0.001979619264602661,1.7292524717049673e-05,0.0009753406047821045,4.640057227334182e-10,288582996.22849971,0.0014608502388000488,0.0019978079438157082,0.0032631921500865246,70,42.63820332091853,42.638203321382534,42.63820332106768,13588897.23272908,13588897.233719006,13588897.234708698,19332.058044703328,19332.058041932072,19332.058027410803,84176171.43744862,84176171.43808596,84176171.43711062
80,50.17510187444261,15085593.385462321,25828.596898346434,99355210.84403935,80,10547579832643.264,364309.78915049805,10547579468333.475,28952227.326194659,2.0347595229313933e+19,0.0032638348639011383,6.756950460840017e-05,0.0016999393701553345,5.338307573765633e-10,303207067.89708096,0.0024203658103942871,0.0025087015363463748,0.0038014053606616471,80,50.17510187405636,50.17510187444261,50.17510187390878,15085593.383830903,15085593.385462321,15085593.387094738,25828.596904662438,25828.596898346434,25828.59696591594,99355210.84377527,99355210.84403935,99355210.84233941
90,58.74740297939478,16635628.424966695,33107.19557609271,116670344.90273103,90,12162948496810.576,354675.95676530496,12162948142134.619,34293129.44620885,1.3013685622662277e+18,0.0015150420367717743,8.074959623627365e-06,0.002193853259086609,8.090665915005957e-10,318531291.61234385,0.001128852367401123,0.0017863852316342297,0.0029729906965485497,90,58.7474029799609,58.74740297939478,58.747402979151836,16635628.424209118,16635628.424966695,16635628.42572416,33107.1955696565,33107.19557609271,33107.19557773146,116670344.9041658,116670344.90273103,116670344.90197195
100,68.57560937366755,18260070.62614147,41037.96098623326,136573444.6455674,100,14027051985151.729,345296.88208684931,14027051639854.846,40623164.334347032,1.2442282979798979e+18,0.0009522363543510437,4.092566086910665e-05,0.001544654369354248,5.767191169070429e-10,334589477.64900178,-0.00071263313293457031,0.0012727700976757743,0.0021143139897503715,100,68.57560937324924,68.57560937366755,68.57560937382596,18260070.62661833,18260070.62614147,18260070.625666093,41037.96098915138,41037.96098623326,41037.96094822572,136573444.64453614,136573444.6455674,136573444.6460808
