voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-10,-0.8110129340589239,-1438196.6445409264,-753407.8421010375,2747.5331211969606,-10,7.4842736350379098e+17,10442.514925071837,7.4842736350378048e+17,71671179679797.516,6.5450067780913787e+18,0.2636824660003185,0.00012673507444560528,0.0005535939972105552,1.2688768602497902e-07,43696911.188158378,-0.95479083806276321,0.33012487139620145,0.52848405005872401,-10,-0.81101306094661,-0.8110129340589239,-0.8110129743748732,-1438196.9082233924,-1438196.6445409264,-1438196.728417591,-753407.8420856541,-753407.8421010375,-753407.8422123892,2747.5326082217935,2747.5331211969606,2747.5331618157907
0,-0.5239572528440388,-917674.4478050694,-527575.7708541751,4977.294824957382,0,9.0612891261766054e+17,10747.631950685469,9.0612891261764979e+17,84309633673292.0,6.0321534354634301e+18,0.358691792935133,0.0002664923667907715,0.0021942499670331017,1.7186552914161268e-07,42150364.481573917,-0.18295040726661682,0.496482307097174,0.71774610632395941,0,-0.523957424709568,-0.5239572528440388,-0.5239572589120247,-917674.8064968623,-917674.4478050694,-917674.4599648751,-527575.7707486296,-527575.7708541751,-527575.771015122,4977.296400607018,4977.294824957382,4977.294206357051
10,-0.3735246596848151,-658596.303479854,-371151.6437240243,7662.974694729783,10,1.1063620389913571e+18,11061.664108332649,1.106362038991346e+18,100017685237607.67,1.0768688842479983e+19,0.5421152004273608,0.0002386978012509644,0.0005229780290392227,2.6074211284532467e-07,40925387.356423959,0.52327515184879303,0.76383982177091092,1.0863401447745913,10,-0.37352491798024906,-0.3735246596848151,-0.3735246572381362,-658596.8408423774,-658596.303479854,-658596.298727177,-371151.6436974702,-371151.6437240243,-371151.6434853265,7662.974559713493,7662.974694729783,7662.975082691522
20,-0.28792043421659574,-517862.8757949807,-264148.31149053574,10240.397600673488,20,1.3568280828871772e+18,8761.3903501573968,1.3568280828871685e+18,154864471123901.25,4.3779389341782204e+19,0.5021127304062247,3.201363142579794e-05,0.0010178713364439318,2.416466328147848e-07,40208586.716951318,0.23671357333660126,0.71003884942469653,1.0072296772336566,20,-0.28792019256996293,-0.28792043421659574,-0.2879204337858225,-517862.37368225027,-517862.8757949807,-517862.87515807967,-264148.3114585221,-264148.31149053574,-264148.31148257625,10240.398618544825,10240.397600673488,10240.397985828047
30,-0.23200344043669296,-427299.49958109483,-191004.9609348178,12346.110498561291,30,1.6678161742062131e+18,6454.351846146852,1.6678161742062067e+18,258401806093337.41,1.2946688480800682e+19,0.7435455762897618,2.1365121938288212e-05,0.0032146073772310046,3.563197158995557e-07,40440438.478535838,-0.62743058055639267,1.0461147119453365,1.4851897035230361,30,-0.23200379540061364,-0.23200344043669296,-0.23200343908089774,-427300.2395245349,-427299.49958109483,-427299.4959789586,-191004.9609561829,-191004.9609348178,-191004.96094574506,12346.112546998556,12346.110498561291,12346.10933239118
40,-0.18297550709332563,-343192.37085430697,-140543.5114222169,13975.708080815966,40,2.0525101146264049e+18,4754.7998763815949,2.0525101146264e+18,431671188691198.12,2.4379311049766601e+19,0.09485039487481117,0.00011958353570662439,0.0045881671394454315,4.7068635211644505e-08,42645355.273798615,0.074099995195865631,0.13699223320395221,0.19934042667725993,40,-0.18297555416196085,-0.18297550709332563,-0.18297550746850397,-343192.46570470184,-343192.37085430697,-343192.37150209374,-140543.51150640345,-140543.5114222169,-140543.5113868199,13975.703492648827,13975.708080815966,13975.707863829039
50,-0.12041815825008158,-225690.39674384147,-105191.46391654015,15294.378727959935,50,2.5274746223050665e+18,3502.7718357088211,2.5274746223050629e+18,721564161427490.37,7.1479700566656077e+20,0.3840758962323889,0.0002066396118607372,0.006106229808210628,1.8264391279942949e-07,49144426.661779501,0.049263335764408112,0.53881926464409291,0.76878951211190161,50,-0.12041797578709773,-0.12041815825008158,-0.12041815843101053,-225690.01297314465,-225690.39674384147,-225690.39704904088,-105191.46404623438,-105191.46391654015,-105191.46383959477,15294.372621730126,15294.378727959935,15294.378582589256
60,-0.031804937965274074,-50484.87203692645,-80048.13767719269,16485.02868776233,60,3.1133228360748846e+18,2580.426274927047,3.113322836074882e+18,1206514933724624.0,7.5185905077236236e+19,1.581918655487243,0.0006237220513867214,0.005024554669944337,7.617800528714191e-07,64451119.882210396,1.2169001623988152,2.2378906240267273,3.1737030871414711,60,-0.031805698274495246,-0.031804937965274074,-0.031804936494442375,-50486.45115557313,-50484.87203692645,-50484.86923691764,-80048.13757304847,-80048.13767719269,-80048.13819677052,16485.024313594142,16485.02868776233,16485.02933814881
70,0.06957708518320058,153629.76453141123,-61933.7460565567,17679.17124739301,70,3.835582033112363e+18,1900.9516099373463,3.835582033112361e+18,2017716817756755.2,2.2534101063778525e+19,0.7104635154828429,3.5976816434413195e-05,0.05223414125430281,3.2471187233484855e-07,94081025.244993463,3.0582265555858612,0.9685711577034839,1.4204756619983865,70,0.06957676083476906,0.06957708518320058,0.0695770855466414,153629.05518261716,153629.76453141123,153629.76564613264,-61933.74608582724,-61933.7460565567,-61933.74609253352,17679.222961775202,17679.17124739301,17679.170727633948
80,0.1565542098638957,329339.4628820792,-48607.32822871208,18915.599204145197,80,4.7257876927337144e+18,1400.3953759250699,4.7257876927337134e+18,3374609609526856.0,2.1814153993935806e+19,3.389099556952715,0.0001381358742946759,0.07821103735113866,1.6534848552574033e-06,141304993.71754974,1.620226263999939,4.8492391939174322,6.9361308361435006,80,0.156555863227098,0.1565542098638957,0.15655420974224274,329342.85198163614,329339.4628820792,329339.4636167417,-48607.328246133635,-48607.32822871208,-48607.32810799776,18915.67587314068,18915.599204145197,18915.59766210333
90,0.22073187694246144,458663.15342210233,-38506.520329892635,20184.488029487722,90,5.8228488793891e+18,1031.6449922557226,5.822848879389099e+18,5644237041908445.0,9.311949721363966e+18,6.285348786972463,0.0008644656554679386,0.04301767771175946,3.0345010934851313e-06,211804890.33961329,-9.0475643873214722,8.9195583069787023,12.659273489634952,90,0.22072884244136795,0.22073187694246144,0.22073187638840555,458656.86807331536,458663.15342210233,458663.1521239622,-38506.52020256757,-38506.520329892635,-38506.51946542698,20184.44501181001,20184.488029487722,20184.487815201974
100,0.269279633057914,556190.1926964968,-30643.232264906168,21484.62002751429,100,7.1747415911228119e+18,759.99350493660609,7.1747415911228109e+18,9440530142058628.0,7.2410852269141623e+19,12.335194339975715,0.001432596724043833,0.16407753332532593,5.980868572064146e-06,316702655.16724396,2.0117068290710449,17.560390721741765,25.000398213002111,100,0.2692856139264861,0.269279633057914,0.26927963362137824,556202.5278908368,556190.1926964968,556190.1941508937,-30643.23224161868,-30643.232264906168,-30643.233674215404,21484.784105047616,21484.62002751429,21484.620309201036
