voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-85.899990887729380071366057538604181051313041125705549723176667083808034005658891,642202.7537745553177786082377938733358293969089673250059154990503138418665458221,-38991.858645277333273271281912283147208057133940836198047929013175235468758731676,-178922968.74193532372235061279589218554678570993690908784014265664495798960270293,-50,1867347656163.3363043741920939836288688108529984531037644557268922962529293000752,461456.87873502561288049773089343983270670301259256117356470455529104192205990323,1867347194706.4575693485792134858979753710202917500911718945533275916976382581532,4046635.2160189402889690273053738101889684471757441757858152612002868182250594875,3734695312326.6726087483841879672577376217059969062075289114537845925058586001504,3.004557584991577662950413358475710212389540990788840038975286532085533762687421e-72,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-76,2.2639197697066780918772798227219479451706327995347845473956537224838753296482113e-72,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-79,157206509.94837600469841526692062865257665132413530272932672855384134607069336779,-1.766318961451352906043320354934908479186721464293917404392636237548366600260774e-72,1.7864394390945148874314309463444056734466628073166583131564860882302423291539442e-72,2.9705698997456400059962191147006195238970013891882516955538653348999546152670142e-72,-50,-85.899990887729380071366057538604181051313041125705549723176667083808034005658891,-85.899990887729380071366057538604181051313041125705549723176667083808034005658891,-85.899990887729380071366057538604181051313041125705549723176667083808034005658891,642202.75377455531777860823779387333582939690896732500591549905031384186654582368,642202.7537745553177786082377938733358293969089673250059154990503138418665458221,642202.75377455531777860823779387333582939690896732500591549905031384186654582067,-38991.858645277333273271281912283147208057133940836198047929013175235468758731677,-38991.858645277333273271281912283147208057133940836198047929013175235468758731676,-38991.858645277333273271281912283147208057133940836198047929013175235468758731676,-178922968.74193532372235061279589218554678570993690908784014265664495798960270293,-178922968.74193532372235061279589218554678570993690908784014265664495798960270293,-178922968.74193532372235061279589218554678570993690908784014265664495798960270293
-40,-54.580673388760190522377694124669385425961718587851602869871537046588343012138136,922707.55973472883619794369266186431200226478667840350427184760545857066485748529,-19185.080606423732138702804614880642316438951735541586627379030015888753359772815,-113862555.63879191773347500141016826357051291756540920606513995833561518613031458,-40,2073312189705.1867506228620029644717668635816495941686020834284113842508792753681,495510.53375493566049036804445909158992552345294735018593367809029051527926086193,2073311694194.6529956872015125964273077719917240707156547332424777061605887600888,4184193.9746342173290644476937584508080370351282644929712833105463673189223711158,4146624379410.3735012457240059289435337271632991883372041668568227685017585507362,3.1725828803994951775819302203183547864451738938793123296023077068011338848097492e-72,1.416331643035488918563361705499265529663024059767550147143887369107649055718638e-75,3.5373746401666845185582497230030436643291137492731008553057089413810552025753301e-72,1.2144612030601562754449557307063061896881875512488520697689583004924582223197163e-78,165403344.18446950365095076322304154242959173749541426842183565819505100468936054,-1.7765633535037724816690120076395900496318588149590679703709635757256386536529271e-72,2.0402035614600688127355157898699512331560324384332627527669348339517795393326592e-72,3.4759810684082760965508491243145576348065364192986727100315540201810395647003577e-72,-40,-54.580673388760190522377694124669385425961718587851602869871537046588343012138137,-54.580673388760190522377694124669385425961718587851602869871537046588343012138136,-54.580673388760190522377694124669385425961718587851602869871537046588343012138136,922707.55973472883619794369266186431200226478667840350427184760545857066485748687,922707.55973472883619794369266186431200226478667840350427184760545857066485748529,922707.5597347288361979436926618643120022647866784035042718476054585706648574837,-19185.080606423732138702804614880642316438951735541586627379030015888753359772814,-19185.080606423732138702804614880642316438951735541586627379030015888753359772815,-19185.080606423732138702804614880642316438951735541586627379030015888753359772815,-113862555.63879191773347500141016826357051291756540920606513995833561518613031459,-113862555.63879191773347500141016826357051291756540920606513995833561518613031458,-113862555.63879191773347500141016826357051291756540920606513995833561518613031458
-30,-33.2086378119834420813406320433595730641649053793134942651539152319482651321481,1289766.2524636638566277896081934529895425595312065325416040804142133070686854139,-9117.4379642019932013165034108621273168108361745887963933055637312705798736827933,-69522133.038918831774145465264416234186415819901616811005156472744702804935861789,-30,2327952680294.6635071179282394412852526672902824640641471942443382761797388772428,489216.22750499581392686125114667502294230285226796630282899275983810954966495892,2327952191078.4360021221143125800341059922673401612118792279415092834199007676932,4758535.2844226549093213570377838760101042499069433169358626909213960601175107807,4655905360589.3270142358564788825705053345805649281282943884886765523594777544857,1.9455560520916764852070373476516740153810125621002054704181399177595803614164316e-73,1.0363402266113333550463622235360479485339200437323537662028444164202310163794912e-75,1.1319598848533390459386399113609739725853163997673922736978268612419376648241056e-72,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,174089959.48258496543685423157955992445697721098807881993769372708121713192316724,-7.1654426627749549020961695806617352265669892078604176484895408071103867899751814e-74,2.7942136021885479927985525098773644070541069136822750833281596020855806728735284e-73,5.6124825253954440842882737208285778479547177392148541810369711388773780839225919e-73,-30,-33.2086378119834420813406320433595730641649053793134942651539152319482651321481,-33.2086378119834420813406320433595730641649053793134942651539152319482651321481,-33.2086378119834420813406320433595730641649053793134942651539152319482651321481,1289766.252463663856627789608193452989542559531206532541604080414213307068685414,1289766.2524636638566277896081934529895425595312065325416040804142133070686854139,1289766.2524636638566277896081934529895425595312065325416040804142133070686854138,-9117.4379642019932013165034108621273168108361745887963933055637312705798736827923,-9117.4379642019932013165034108621273168108361745887963933055637312705798736827933,-9117.4379642019932013165034108621273168108361745887963933055637312705798736827933,-69522133.03891883177414546526441623418641581990161681100515647274470280493586179,-69522133.038918831774145465264416234186415819901616811005156472744702804935861789,-69522133.038918831774145465264416234186415819901616811005156472744702804935861789
-20,-18.520425684906160095129203765936444355981602579162592472408403043004733272835495,1786672.7080992116815083896594837389595828929095723393951954083906904704766484226,-4148.8761198422488705897427597347768852352548767559754210667626049102119105573696,-39128841.766198202767883973276424869215104051266941385264946953492916854451116559,-20,2635132835216.2314498140145441674924422184121161806922839780889173913477501006355,476279.36092534798545706849876414062204805373913858975282478548587207964358790939,2635132358936.8705244660290870989936780777900681269531453883360926058618780209919,5532746.2229236972989683332690765752255249808167000883511599915836112580634554045,5270265670432.462899628029088334984884436824232361384567956177834782695500201271,5.0849760452396089954274839768168752674731010145800824795019566032352668537020371e-73,5.440786189709500113993401673564251729803080229594857272564933186206212835992329e-76,9.1971740644333797482514492798079135272556957481100622237948432475907435266958583e-73,3.7108536760171441749706980660470466907139064065937146576273725848380667904213554e-79,183271282.0859022265662756958460236425091901720349033870037380245959702830805703,-3.2538516923889215602713887366309557262872589794668123320690998918321779253793832e-73,7.0972378937313732548516731704696847311601621007958067178460309187048779276559408e-73,1.4450433991285515398252128253242296333464159506063091457052663894635545593393421e-72,-20,-18.520425684906160095129203765936444355981602579162592472408403043004733272835495,-18.520425684906160095129203765936444355981602579162592472408403043004733272835495,-18.520425684906160095129203765936444355981602579162592472408403043004733272835495,1786672.7080992116815083896594837389595828929095723393951954083906904704766484228,1786672.7080992116815083896594837389595828929095723393951954083906904704766484226,1786672.7080992116815083896594837389595828929095723393951954083906904704766484223,-4148.8761198422488705897427597347768852352548767559754210667626049102119105573701,-4148.8761198422488705897427597347768852352548767559754210667626049102119105573696,-4148.8761198422488705897427597347768852352548767559754210667626049102119105573696,-39128841.766198202767883973276424869215104051266941385264946953492916854451116559,-39128841.766198202767883973276424869215104051266941385264946953492916854451116559,-39128841.766198202767883973276424869215104051266941385264946953492916854451116558
-10,-8.0481242964462394836465956449353175494268840452836917286681739018165479797084493,2478732.0899247868498377994737527426164152322101045324638548346371273286776890108,-1685.9315849226195869030974304211824549655034387955728128357711044564193698511504,-17571113.201773576927418888830797172781617348758493309741102579846167640511449167,-10,3000072465731.8676911755427946104601958682799485170016336582037408102082408837095,463684.59770918251210280979369100871382862826894530577160585803786186599220117236,3000072002047.2699819930306918006665048595661198887326883524321349521703790177173,6470071.4247435012051766320499628300234115893413003723808153344181465852318695819,6000144931463.7353823510855892209203917365598970340032673164074816204164817674189,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-72,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-77,8.4896991364000428445397993352073047943898729982554420527337014593145324861807923e-73,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,192942534.84357296735702021186118438021516731350215965257359199394631702724912867,1.17610828248467066620123303915952452478181571906730827887000292265493773322452e-72,1.4593728692083212090178311008770159398382767839327947918249830783699020054063002e-72,2.6034457696310129843008272564840436875918036281772234701168341653453553331954546e-72,-10,-8.0481242964462394836465956449353175494268840452836917286681739018165479797084495,-8.0481242964462394836465956449353175494268840452836917286681739018165479797084493,-8.0481242964462394836465956449353175494268840452836917286681739018165479797084496,2478732.0899247868498377994737527426164152322101045324638548346371273286776890099,2478732.0899247868498377994737527426164152322101045324638548346371273286776890108,2478732.0899247868498377994737527426164152322101045324638548346371273286776890116,-1685.9315849226195869030974304211824549655034387955728128357711044564193698511503,-1685.9315849226195869030974304211824549655034387955728128357711044564193698511504,-1685.9315849226195869030974304211824549655034387955728128357711044564193698511504,-17571113.201773576927418888830797172781617348758493309741102579846167640511449166,-17571113.201773576927418888830797172781617348758493309741102579846167640511449167,-17571113.201773576927418888830797172781617348758493309741102579846167640511449167
0,-0.028782024586067184214819442056069002458026051404393561472956501735973347602057724,3432310.3530890446777342647238142671488962825399391500477094823165982338944708959,-336.95309198933247113580956958373775469037407864015752748723226526298515638581394,-1203766.5072414871599152811082162763790432212048446982708568701773639573149931218,0,3429394281032.6116800657263112496667671047144490912924957009610214329792376768622,451422.89125231704590574932905025927183745772224319253190202715829777035681551307,3429393829609.7204277486804055003377168454426116335702525084291194058209399065053,7596855.0720122778402069995571457954993830498781845241787410543410923925934636485,6858788562065.2233601314526224993335342094288981825849914019220428659584753537243,2.4009930370131371169714119994883158871633859573191172055387499439623912187480053e-72,7.8589133851359446091015801951483636097155603316370160603715701578534185408778086e-76,1.8040610664850091044647073587315522688078480121292814362059115601043381533134184e-72,4.8283266579995796367516469154816687055311623131247764579356154654995300852641499e-79,203093764.41833086739468987447861623396411788390149459782552300569819990586614098,-1.7936287208469521605273919178329507023054843310729139247767309087953993827095336e-72,1.8931806895559572050639720675793296276783887557198199048183321489536007005196269e-72,3.3585320788397799176858062869827712187847919359458049831232985364143211848364199e-72,0,-0.028782024586067184214819442056069002458026051404393561472956501735973347602057936,-0.028782024586067184214819442056069002458026051404393561472956501735973347602057724,-0.028782024586067184214819442056069002458026051404393561472956501735973347602057453,3432310.3530890446777342647238142671488962825399391500477094823165982338944708974,3432310.3530890446777342647238142671488962825399391500477094823165982338944708959,3432310.353089044677734264723814267148896282539939150047709482316598233894470895,-336.95309198933247113580956958373775469037407864015752748723226526298515638581315,-336.95309198933247113580956958373775469037407864015752748723226526298515638581394,-336.95309198933247113580956958373775469037407864015752748723226526298515638581389,-1203766.5072414871599152811082162763790432212048446982708568701773639573149931227,-1203766.5072414871599152811082162763790432212048446982708568701773639573149931218,-1203766.5072414871599152811082162763790432212048446982708568701773639573149931209
10,6.6819374585730197925562019161253425570091374344550902339863707458670293903779677,4662790.3371251003112234514462978406848747212556956781544102801385877392898329911,670.84603237696243039550750401106160354484500103607937794534813727373493904402673,12348613.207442374437724600844500692759807991290813582733403730605932995385171491,10,3931211991177.963603884936189045681496923675444906877295158815431947725656814665,439485.4341795741760261783353441432598094937744528613342095829982832434071286826,3931211551692.5294243107601628673461527804156354131028422974812223647273735712579,8945033.6357943243215899624180421418428983329062835056337875204144177655092425274,7862423982355.92720776987237809136299384735088981375459031763086389545131362933,4.7754557642250241000536371260541089468443035615186861546627070708644245234766957e-73,1.92154750350851392914846328947308890457331008108707260816777402211251167620364e-76,9.7277802604583824260351867382583700769050628105010273520906995887979018070821578e-73,3.9638664266546767323550638432775271468989454797705588388292388974406622534046296e-79,213719600.83417688423478040118470465722189383795003529259880679094378114804258523,-4.1406024218487077427650585565317997893060750911104484797159613153954658768886285e-73,6.5433246142241206233608441053717521824044658881261701540600242007801216099941375e-73,1.1888270133341389309918049720510310409040050431734942613992823765535770505697033e-72,10,6.6819374585730197925562019161253425570091374344550902339863707458670293903779673,6.6819374585730197925562019161253425570091374344550902339863707458670293903779677,6.6819374585730197925562019161253425570091374344550902339863707458670293903779677,4662790.3371251003112234514462978406848747212556956781544102801385877392898329914,4662790.3371251003112234514462978406848747212556956781544102801385877392898329911,4662790.337125100311223451446297840684874721255695678154410280138587739289832991,670.84603237696243039550750401106160354484500103607937794534813727373493904402654,670.84603237696243039550750401106160354484500103607937794534813727373493904402673,670.84603237696243039550750401106160354484500103607937794534813727373493904402673,12348613.20744237443772460084450069275980799129081358273340373060593299538517149,12348613.207442374437724600844500692759807991290813582733403730605932995385171491,12348613.207442374437724600844500692759807991290813582733403730605932995385171491
20,12.724979183070265996706587620476511073199530070950616882960593763898073344565774,6100227.6192143847487569364914499230450337851398757135763839594672489006519021658,1821.1301363457998529391106559399270671656652115226636183070287679431463238817788,24442653.409022963715775922299561081783799693963713390896819409452821132458332734,20,4515258842847.4751791341801250310035762502201542425687317207444518683360977839021,427863.6520185936531884569306579902002357042280990050421522641792053715808714817,4515258414983.8231605405269365740729182600199185383406327157022996041568924123212,10553032.073524337983896809406450782153516204919133219517173796651467400617016592,9030517685694.9503582683602500620071525004403084851374634414889037366721955678042,3.5373746401666845185582497230030436643291137492731008553057089413810552025753301e-74,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-76,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,224827550.92333311596467159839721446007905905278436008131155584838338263338518379,1.1667504503060887561983685565189200671463752570266514189330607751543470913205665e-74,3.8331520768432721260001979135889267335939642387627211163399234493685495862958047e-73,7.9610236903814926659005625484662660405130871704555126857378222328838215878701585e-73,20,12.724979183070265996706587620476511073199530070950616882960593763898073344565774,12.724979183070265996706587620476511073199530070950616882960593763898073344565774,12.724979183070265996706587620476511073199530070950616882960593763898073344565774,6100227.6192143847487569364914499230450337851398757135763839594672489006519021658,6100227.6192143847487569364914499230450337851398757135763839594672489006519021658,6100227.6192143847487569364914499230450337851398757135763839594672489006519021657,1821.1301363457998529391106559399270671656652115226636183070287679431463238817784,1821.1301363457998529391106559399270671656652115226636183070287679431463238817788,1821.1301363457998529391106559399270671656652115226636183070287679431463238817788,24442653.409022963715775922299561081783799693963713390896819409452821132458332734,24442653.409022963715775922299561081783799693963713390896819409452821132458332734,24442653.409022963715775922299561081783799693963713390896819409452821132458332734
30,18.437134026275164769462793523368710367315866340112957171916355536563377767582502,7628289.5913303565341254646979457679423535320991240058471224122586853804872763219,3466.1544909649196581300024333954673580824623033859906755362167701512782904231175,35817668.493227499950375126932386352961195420268360094241380477975792832431604777,30,5193057103516.2769000147560672820348829112026904158224388927023040608932054450646,416549.19704093474578491996091505984595279255758208268181451487466190547464859446,5193056686967.07985908001028236207396785135673762326485681002048954601854353959,12466851.791832765173180271239590942709499151916730605728416702113041163698614538,10386114207032.553800029512134564069765822405380831644877785404608121786410890129,9.6393458944542153130712304951832939852968349667691998307080568652633754270177746e-73,8.4634451839925557328786248255443915796936803571475557573232294007652199670991785e-76,3.5373746401666845185582497230030436643291137492731008553057089413810552025753301e-73,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,236439713.57497434895160617977290207275494511271518004076176090985832929301565601,-6.9063788990558610889098152535710562311565881131127675389309698335071290925893698e-73,5.2554748466791556518012322652301843848812778056458600995782914209943499282756444e-73,8.4135740811091164588027542195952529488593835404234069429219463434541227954872703e-73,30,18.437134026275164769462793523368710367315866340112957171916355536563377767582503,18.437134026275164769462793523368710367315866340112957171916355536563377767582502,18.437134026275164769462793523368710367315866340112957171916355536563377767582502,7628289.5913303565341254646979457679423535320991240058471224122586853804872763224,7628289.5913303565341254646979457679423535320991240058471224122586853804872763219,7628289.5913303565341254646979457679423535320991240058471224122586853804872763214,3466.1544909649196581300024333954673580824623033859906755362167701512782904231184,3466.1544909649196581300024333954673580824623033859906755362167701512782904231175,3466.1544909649196581300024333954673580824623033859906755362167701512782904231177,35817668.493227499950375126932386352961195420268360094241380477975792832431604777,35817668.493227499950375126932386352961195420268360094241380477975792832431604777,35817668.493227499950375126932386352961195420268360094241380477975792832431604777
40,24.052871470652783585461980863329167471374212386958781302727208808034694235267175,9156639.5258239931732226357526691291621927204171324220623048988257984681124016899,5885.9535885684696007240843486870678638971291144373907840150826544037381821500686,46991452.26609655121350807222653127090401643725393073878258180053615389931637113,40,5978130292311.1717465019440237899650291034520228079535156165072253661546254704412,405533.94226604488780285143113981067866502765640280658846566596279825434239728495,5978129886777.2294804570562209385338892927733577802971128099187597001918272160988,14741380.8543535000358770584307733346956854899126131224001964660089203444883589,11956260584622.343493003888047579930058206904045615907031233014450732309250940882,7.4284867443500374889723244183063916950911388734735117961419887769002159254081933e-73,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,4.9523244962333583259815496122042611300607592489823411974279925179334772836054622e-73,1.0120510025501302295374631089219218247401562927073767248074652504103818519330969e-79,248587608.58519752076565613496104989448578532498887874853387556897213601193857289,7.0747006290781920854296806296195195348270711990472309595461218567055398146686459e-73,5.6427112524758350630550570094042402197843445301239652822859557624052098626788057e-73,1.0675869722171537968820661347748095480974269657625959211873680930941868920834423e-72,40,24.052871470652783585461980863329167471374212386958781302727208808034694235267175,24.052871470652783585461980863329167471374212386958781302727208808034694235267175,24.052871470652783585461980863329167471374212386958781302727208808034694235267175,9156639.5258239931732226357526691291621927204171324220623048988257984681124016895,9156639.5258239931732226357526691291621927204171324220623048988257984681124016899,9156639.5258239931732226357526691291621927204171324220623048988257984681124016902,5885.953588568469600724084348687067863897129114437390784015082654403738182150069,5885.9535885684696007240843486870678638971291144373907840150826544037381821500686,5885.9535885684696007240843486870678638971291144373907840150826544037381821500685,46991452.26609655121350807222653127090401643725393073878258180053615389931637113,46991452.26609655121350807222653127090401643725393073878258180053615389931637113,46991452.266096551213508072226531270904016437253930738782581800536153899316371129
50,29.802141766990999704962534530203879390540874760591993105928403294543781477284044,10651362.203045950926838709554616645630061229891706835288144369388683730779689729,9288.4122242750722056675920373782532265494146812515805186282722397293315738353104,58453636.152281274640596868722918347893718634111843312505594784976622876742102658,50,6886261180815.3049387784142562627039802758075311102883539885706450500869217865831,394809.97562378780023082315910672809114082550192283084583011884580579309560185256,6886260786005.3293149906140254395448735477163902847864311577248149312411159934875,17441963.491259867233240733931483268063080622311515587031090405524516666950639401,13772522361630.609877556828512525407960551615062220576707977141290100173843573166,4.9523244962333583259815496122042611300607592489823411974279925179334772836054622e-73,1.5545103399170000325695433353040719228008800655985306493042666246303465245692369e-75,2.1224247841000107111349498338018261985974682495638605131834253648286331215451981e-73,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,261305404.49712614874917240289353651135911807517882487169806549013503903369654433,3.6089090023609459866021170144215769805526810205833938232561482356889263028890111e-73,3.1201680218737259272078400385406990241130280535464385067106569102116917752770961e-73,5.8316861736678037747568969340326997148559147981742982485702920856347268692058756e-73,50,29.802141766990999704962534530203879390540874760591993105928403294543781477284044,29.802141766990999704962534530203879390540874760591993105928403294543781477284044,29.802141766990999704962534530203879390540874760591993105928403294543781477284044,10651362.203045950926838709554616645630061229891706835288144369388683730779689729,10651362.203045950926838709554616645630061229891706835288144369388683730779689729,10651362.20304595092683870955461664563006122989170683528814436938868373077968973,9288.4122242750722056675920373782532265494146812515805186282722397293315738353116,9288.4122242750722056675920373782532265494146812515805186282722397293315738353104,9288.4122242750722056675920373782532265494146812515805186282722397293315738353101,58453636.152281274640596868722918347893718634111843312505594784976622876742102658,58453636.152281274640596868722918347893718634111843312505594784976622876742102658,58453636.152281274640596868722918347893718634111843312505594784976622876742102658
60,35.920653956546566525014129943287133186072864072877808505509932270855626692992593,12120267.481144386116287981880659081286612648427895118018879747254667689522493574,13777.610371498231152160530392436651583679736357453036083272039784382745677125968,70691994.922397436080159147481750442629615953246118447415741826478781506572335289,60,7935799799446.6003018590082275937204086829032162059760376447344065143562008276047,384369.59427133809085316252797370613838501429949128532024756164802892987330107695,7935799415077.0060305209173744311924349767648311916765463594141589527081718977314,20646273.580746555736214530170834097254521649501535505415683133676997963524953736,15871599598893.200603718016455187440817365806432411952075289468813028712401655209,7.0747492803333690371164994460060873286582274985462017106114178827621104051506602e-74,1.4854209914762444755664525204016687262319520626830403982240769968689977901439375e-75,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,274626448.73072029563792905828779785736323186842526869880652356181989545611212461,9.3111384415467365039719638961825857046979663461373051720000818052494657916730272e-74,3.3450375597569126051647017042818251661739464490994402357636106420546451441662775e-73,8.0517371565941281330892944582745933144399565913019578432605616294829093566200525e-73,60,35.920653956546566525014129943287133186072864072877808505509932270855626692992593,35.920653956546566525014129943287133186072864072877808505509932270855626692992593,35.920653956546566525014129943287133186072864072877808505509932270855626692992593,12120267.481144386116287981880659081286612648427895118018879747254667689522493574,12120267.481144386116287981880659081286612648427895118018879747254667689522493574,12120267.481144386116287981880659081286612648427895118018879747254667689522493574,13777.61037149823115216053039243665158367973635745303608327203978438274567712597,13777.610371498231152160530392436651583679736357453036083272039784382745677125968,13777.610371498231152160530392436651583679736357453036083272039784382745677125968,70691994.922397436080159147481750442629615953246118447415741826478781506572335289,70691994.922397436080159147481750442629615953246118447415741826478781506572335289,70691994.922397436080159147481750442629615953246118447415741826478781506572335289
70,42.63820332006414876335690635499702334961369682743842047142483009764181801312605,13588897.234313938217057714783902152164004291842068946002177009406736542805546603,19332.058033557391430029698026845914235796738458492552406999026277649626937033982,84176171.435150029129312415949561176681442962879711272293174398165208526842983428,70,9148026925238.6006679721499111184635057066145348396299737147267994646822750427381,374205.29906036025374831774255350944541359966890498517497516565697478102716092726,9148026551033.3016076118961628007209521971691212399610687295518242990253002617109,24446545.648096236524387721868000281057155047487039634160087563479428449308097097,18296053850477.201335944299822236927011413229069679259947429453598929364550085476,8.3128304043917086186118868490571526111734173107917870099684160122454797260520258e-73,1.2090635977132222475540892607920559399562400510210793939033184858236028524427398e-75,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,288582996.22849996391811952451995218171199939772320608523682237605869280207828338,5.829299275218001323971140156005712988622481320122043444132466725899723578510235e-73,6.0468859724695471721223872315717332421326663580785880157580492321845220032393235e-73,1.3240610156962254643162961111822478722679975977957627510568608916609453837068295e-72,70,42.63820332006414876335690635499702334961369682743842047142483009764181801312605,42.63820332006414876335690635499702334961369682743842047142483009764181801312605,42.63820332006414876335690635499702334961369682743842047142483009764181801312605,13588897.234313938217057714783902152164004291842068946002177009406736542805546603,13588897.234313938217057714783902152164004291842068946002177009406736542805546603,13588897.234313938217057714783902152164004291842068946002177009406736542805546603,19332.058033557391430029698026845914235796738458492552406999026277649626937033981,19332.058033557391430029698026845914235796738458492552406999026277649626937033982,19332.058033557391430029698026845914235796738458492552406999026277649626937033982,84176171.435150029129312415949561176681442962879711272293174398165208526842983428,84176171.435150029129312415949561176681442962879711272293174398165208526842983428,84176171.435150029129312415949561176681442962879711272293174398165208526842983428
80,50.175101871958058835603080113458878277493051942117663290750089392049919632363323,15085593.386412084852960721420294433727453990868644691993383106470327887183914558,25828.59693949216162859838274978336517183183756439458010578390839049779005068701,99355210.83852565430602100839792613310727613893287328539946266923077453857849531,80,10547579832643.26212617183668729294381591594422353102191991889655090863174267038,364309.78915049803816230473210552093668442128458926485244804860148576832060131892,10547579468333.472975673798524988211710395007539109737330654044102860030256902059,28952227.326194654388357573602615637757091235617763496232078258259846972200040761,21095159665286.52425234367337458588763183188844706204383983779310181726348534076,5.3060619602500267778373745845045654964936706239096512829585634120715828038629952e-73,1.1745189234928444690525438533408543416717760495633342683632236719429284852300901e-75,8.4896991364000428445397993352073047943898729982554420527337014593145324861807923e-73,4.7229046785672744045081611749689685154540626993010913824348378352484486423544523e-79,303207067.89707879511648942293036529806391935211934778049037426126455181796950497,2.8936891504343964326694518631481068757707921383002012548166152587071513928509904e-73,5.6597060804935983921689533549705503768075599021619837791681904022669270583870742e-73,1.3283132615189227438979238747010247333739294822733342962545531751063222177868244e-72,80,50.175101871958058835603080113458878277493051942117663290750089392049919632363322,50.175101871958058835603080113458878277493051942117663290750089392049919632363323,50.175101871958058835603080113458878277493051942117663290750089392049919632363322,15085593.386412084852960721420294433727453990868644691993383106470327887183914557,15085593.386412084852960721420294433727453990868644691993383106470327887183914558,15085593.386412084852960721420294433727453990868644691993383106470327887183914558,25828.596939492161628598382749783365171831837564394580105783908390497790050687011,25828.59693949216162859838274978336517183183756439458010578390839049779005068701,25828.59693949216162859838274978336517183183756439458010578390839049779005068701,99355210.838525654306021008397926133107276138932873285399462669230774538578495309,99355210.83852565430602100839792613310727613893287328539946266923077453857849531,99355210.838525654306021008397926133107276138932873285399462669230774538578495309
90,58.747402978141243029249672257490869922795021819873754267188212025858959727828359,16635628.425400788555013317317125578437045241674472483868737061641066595867890093,33107.195576384367771320586303494502139994180432753139687476412145823842224278885,116670344.89997786731609049454099200624598081102164481007322687208897739423977763,90,12162948496810.573802718671540203524704728381613621242120180356715112592019751038,354675.95676530493847847635608041155056333860075848827528658892060592456730586845,12162948142134.617037413733061727168624316831050282641361692081428523671413826471,34293129.446208844451957679042191795899289615703561895579780460173244534647454398,24325896993621.147605437343080407049409456763227242484240360713430225184039502076,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-73,9.6725087817057779804327140863364475196499204081686351512265478865888228195419183e-76,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,4.0482040102005209181498524356876872989606251708295068992298610016415274077323877e-79,318531291.61234217682726278228453243858161547305762692605346076506475197252010623,7.4308969438126106241139678867002892519167575556845944138121177553940682497885719e-73,5.4499735761984280941374505699476090404775419267756874128006451961741107466417577e-73,8.8509967590255509743760000403762998731541589730216887917554681078085099561778778e-73,90,58.747402978141243029249672257490869922795021819873754267188212025858959727828358,58.747402978141243029249672257490869922795021819873754267188212025858959727828359,58.747402978141243029249672257490869922795021819873754267188212025858959727828358,16635628.425400788555013317317125578437045241674472483868737061641066595867890092,16635628.425400788555013317317125578437045241674472483868737061641066595867890093,16635628.425400788555013317317125578437045241674472483868737061641066595867890093,33107.195576384367771320586303494502139994180432753139687476412145823842224278885,33107.195576384367771320586303494502139994180432753139687476412145823842224278885,33107.195576384367771320586303494502139994180432753139687476412145823842224278884,116670344.89997786731609049454099200624598081102164481007322687208897739423977763,116670344.89997786731609049454099200624598081102164481007322687208897739423977763,116670344.89997786731609049454099200624598081102164481007322687208897739423977763
