voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.034051045179548102971175297831773509373155362313722524203272696582020016374978737,-94366.876785083544414095381725427155204618186288553179218477350238875757866959848,3102.7400907825659371800767408156317755698910929226280397604243312383000954702806,-30025.067307703315780807774095183814399020640063601932711984369237006800369354627,-50,20008130921913.348360309311035520629454417442832072383263546481301117227279794381,3855.7835870144646529364493646153850037348209770778241105996307944056539936037125,20008130918057.564773294846382584180089802057828337562286468657190517596485388727,5189121865.9929135471660440553335241276613843324274638611360092239811536586497319,40016261843826.696720618622071041258908834885664144766527092962602234454559588762,1.3099340464367253607786018505495646069468749352776951604803953423551720047036769e-73,1.5130567308525466983676888463626300048595232638492364986561528479735372839140572e-74,2.3144931727653111596035422992305070850590880976689234111863525300051826032475305e-74,4.3091234092954763679524796434566202694014467150431274610942856365129539789338892e-80,123233032.25784136579025898938047906682575974658163587850839110554913582452100193,1.2455331935993377452041226245982129117557360177294265363720288204904179550070253e-73,1.2699217534618458713055254707380973611682386567284237193382105327611597053015365e-73,2.1036065383630332759435251098876905229387709995210328275205404849054518584152905e-73,-50,-0.034051045179548102971175297831773509373155362313722524203272696582020016374978739,-0.034051045179548102971175297831773509373155362313722524203272696582020016374978737,-0.034051045179548102971175297831773509373155362313722524203272696582020016374978696,-94366.876785083544414095381725427155204618186288553179218477350238875757866959868,-94366.876785083544414095381725427155204618186288553179218477350238875757866959848,-94366.876785083544414095381725427155204618186288553179218477350238875757866959737,3102.7400907825659371800767408156317755698910929226280397604243312383000954702805,3102.7400907825659371800767408156317755698910929226280397604243312383000954702806,3102.7400907825659371800767408156317755698910929226280397604243312383000954702956,-30025.067307703315780807774095183814399020640063601932711984369237006800369354604,-30025.067307703315780807774095183814399020640063601932711984369237006800369354627,-30025.067307703315780807774095183814399020640063601932711984369237006800369354627
-40,-0.025552758360004706372279178365772144360751650736079092213239953497209414353898549,-70167.696096722885410728716983203873354429899001565450331740681878726449018999878,5427.6983537755039005660695953870323740036642848142288671070894921040111818000212,-30025.362566569080073907138101308329630601008866137818233974525576509448266421817,-40,23615497079617.125627419293095543746410660108475880092057058736580767621235434214,4539.3065199385376898646660555752229180387090029785613089307288483697137552216506,23615497075077.8191074807554056790803550848855578413830540801752718368923870645,5202446007.0911624574252059672672104633497133005781407985135495484861263412393552,47230994159234.251254838586191087492821320216951760184114117473161535242470868428,1.0985206402080133563491439569482108254459552463562949921750150814054448773622607e-73,9.9022308652712902074679910458869381482416060178626402360681783988953073615060389e-74,3.1090206798340000651390866706081438456017601311970612986085332492606930491384737e-76,3.6897692801306831285220009179445066526984864838289776425272170587878505018394159e-81,130943942.76703707037559199120147873854314205288891726561067401513148503188936715,1.137933275467889346817364502061718659378974177699790788174227610921501952332525e-73,1.6020745795255203175316460843308197893826778764920927599183343488341955422334905e-73,3.0352227300680077630321999609720788150341071269308131733161969027796168174467747e-73,-40,-0.025552758360004706372279178365772144360751650736079092213239953497209414353898545,-0.025552758360004706372279178365772144360751650736079092213239953497209414353898549,-0.025552758360004706372279178365772144360751650736079092213239953497209414353898549,-70167.696096722885410728716983203873354429899001565450331740681878726449018999867,-70167.696096722885410728716983203873354429899001565450331740681878726449018999878,-70167.696096722885410728716983203873354429899001565450331740681878726449018999976,5427.6983537755039005660695953870323740036642848142288671070894921040111818000213,5427.6983537755039005660695953870323740036642848142288671070894921040111818000212,5427.6983537755039005660695953870323740036642848142288671070894921040111818001202,-30025.362566569080073907138101308329630601008866137818233974525576509448266421817,-30025.362566569080073907138101308329630601008866137818233974525576509448266421817,-30025.362566569080073907138101308329630601008866137818233974525576509448266421817
-30,-0.018357130348067205198567902254457290460947495991982680085784495631269468956935402,-51609.239962282862725613462436790354348743728347400115488141445999879590495256468,9184.3935013614371118689011512315051014748931109610734461957503317857544822677322,-29739.135717777661421220148389306178078893100326763948425743967767256155444040966,-30,27876456481200.345659436735692462473930510056436022459571887626420768669990717243,5343.9990126394044081443182270020334655401557621537651772975296563266065510523875,27876456475856.346646797331284318155703508022970482303809733861243471140334390637,5216403748.4415901138311508547950612215955797345661592131293097650949124274294145,55752912962400.691318873471384924947861020112872044919143775252841537339981434486,2.0450447138463644872914881211111346184402688862985114319736129817359225389888627e-74,7.9539112392419834999808300656391680049978363356458151556068308960252730507125953e-74,2.3455833795636511602549331659365885235151056989808940241724378624977895337389152e-74,2.5861329329487377284730095719521765378288499016122745083784512420968416463785191e-80,131816364.07143324860434301759473271418580294263142640875357628819796535674684528,1.2512891032166420634068920447166024576674604362334276346840903468898095660766092e-75,2.4494001599778791609654572687042387650355497969054229460017386568930630011470285e-74,4.2510882746524236003595988091603406486139989399735823838417935074013773307306541e-74,-30,-0.018357130348067205198567902254457290460947495991982680085784495631269468956935405,-0.018357130348067205198567902254457290460947495991982680085784495631269468956935402,-0.018357130348067205198567902254457290460947495991982680085784495631269468956935428,-51609.239962282862725613462436790354348743728347400115488141445999879590495256488,-51609.239962282862725613462436790354348743728347400115488141445999879590495256468,-51609.239962282862725613462436790354348743728347400115488141445999879590495256469,9184.3935013614371118689011512315051014748931109610734461957503317857544822677322,9184.3935013614371118689011512315051014748931109610734461957503317857544822677322,9184.3935013614371118689011512315051014748931109610734461957503317857544822676527,-29739.135717777661421220148389306178078893100326763948425743967767256155444040943,-29739.135717777661421220148389306178078893100326763948425743967767256155444040966,-29739.135717777661421220148389306178078893100326763948425743967767256155444040966
-20,-0.011783641751436058424295585089210108228686607523943593989556551025781273521897896,-37380.809241438165124120541807869747894534332997095857166051786212772985666415954,15117.190838914264748382441144004069134053384051944142512384787353431491655801354,-29028.579371207249309895981396870997520415244621465090064290277696597482443432691,-20,32909322801416.788372603614954470284044956115044120634378913663383030082001721138,6291.3410499270729936661014790808756898392055975285049838739465792488907555394204,32909322795125.447322676541960804182565875239354281428781385158399156135422472248,5230891560.3610873447336008415120163846254610321507496033683829167394470642042258,65818645602833.576745207229908940568089912230088241268757827326766060164003442276,1.0432491614554089107466713050262882681908128440239027913108633791963658898220212e-74,8.3598111613314223973739886031907867848402883527743203807029449591231968654612294e-75,4.0002732747197467504789581828491450813409313688068855375429794473820917232248362e-74,1.121755749896872861840840457642950460039138078342649006500461971890413478461001e-80,126579915.17607772692852619517906518542247025831974082262728760416789690312146887,-1.3241496594166397593304129532714962217859214850844256601276315424293151114183957e-74,4.2630101512984067255876735348250759924129977943044652655328624142183239372290247e-74,9.6215718874408228771462676331630196874505115691941294628638192844923679208053688e-74,-20,-0.011783641751436058424295585089210108228686607523943593989556551025781273521897901,-0.011783641751436058424295585089210108228686607523943593989556551025781273521897896,-0.01178364175143605842429558508921010822868660752394359398955655102578127352189789,-37380.80924143816512412054180786974789453433299709585716605178621277298566641595,-37380.809241438165124120541807869747894534332997095857166051786212772985666415954,-37380.809241438165124120541807869747894534332997095857166051786212772985666415943,15117.190838914264748382441144004069134053384051944142512384787353431491655801355,15117.190838914264748382441144004069134053384051944142512384787353431491655801354,15117.190838914264748382441144004069134053384051944142512384787353431491655801363,-29028.579371207249309895981396870997520415244621465090064290277696597482443432731,-29028.579371207249309895981396870997520415244621465090064290277696597482443432691,-29028.579371207249309895981396870997520415244621465090064290277696597482443432691
-10,-0.0051859106361816689771858087443026812056447712408813880005542104498437873860554361,-26497.687629226611779803647286618151753839916621236242789542880821520035722377514,24186.661628164408389921977280792077677087259051783565666827120782870688522607013,-27749.42512759887186741371750337479241701538159789215547654582546815424017013643,-10,38853830406224.878426725625657975550056524741228601583493866851271401833620931248,7406.6204190686067656761140651321813495898489291948416220171610752305125121000929,38853830398818.258007657018892299435991392559879011734564672009649384672545700736,5245824439.1995997302433686718989524870331882413045070260303621399548707367207681,77707660812449.756853451251315951100113049482457203166987733702542803667241862497,1.3769507144242582510715999410048957076187350981057207040281792812836802770962174e-73,1.5144385178213618095077506626606780687909018239075463036777566405287642586025632e-73,7.4201960225371468221319535205181033115028675131236529660123660215688540772771573e-74,1.6249809798432673688781044221215427736102932662041457340862051912920600536002606e-80,117495795.99243775928813593960294333767673200613961252944601667928056003629723014,1.5548477966614938987958162854421318934158811434351891448279921966445705198718793e-73,1.6403740871839417928424384367720563581388177357348503978123297967327411655394949e-73,3.071302589435297723149550255173655940430519983612179792191029488193999546228274e-73,-10,-0.0051859106361816689771858087443026812056447712408813880005542104498437873860554409,-0.0051859106361816689771858087443026812056447712408813880005542104498437873860554361,-0.0051859106361816689771858087443026812056447712408813880005542104498437873860554246,-26497.687629226611779803647286618151753839916621236242789542880821520035722377491,-26497.687629226611779803647286618151753839916621236242789542880821520035722377514,-26497.687629226611779803647286618151753839916621236242789542880821520035722377629,24186.661628164408389921977280792077677087259051783565666827120782870688522607014,24186.661628164408389921977280792077677087259051783565666827120782870688522607013,24186.661628164408389921977280792077677087259051783565666827120782870688522607165,-27749.425127598871867413717503374792417015381597892155476545825468154240170136504,-27749.42512759887186741371750337479241701538159789215547654582546815424017013643,-27749.425127598871867413717503374792417015381597892155476545825468154240170136429
0,0.0020237507311742917563559171450410662520102753292716592384768406723327771064368445,-18233.941569161447605923041333553833360572377581947071551650089539967164704363242,37438.586839320263726319251277294286899867863262296134486656114103510415877095567,-25776.639284548020139452028194401543784829791407412001698110510310171567446727432,0,45875012453043.394511727234451081593118461914287142373954272015128506162931260258,8719.6077270043910577725835020177485127939717009683662437711805203816153039695378,45875012444323.786784722843393309009616444165774348402253303648884734982410878643,5261132597.8541113073790956701390476106895336130299704577910789548877281977124141,91750024906086.789023454468902163186236923828574284747908544030257012325862520517,5.3716968412687445569903108586618485332341522266793670214847435584448641015670296e-74,1.8032319943037200377806702689527234304490208760942955531929492845712019685003148e-73,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-75,4.557029782804256640650051580131016810129626275675386896451583032650262684526225e-80,106833614.40486903544800620629421439231992490180367650202868480274693802712505494,-5.5180662428368220526034954837239895202680725085472088917534593721618032722374809e-74,1.9616100541228838523553840435039735954966657318310322315731868571526138171018453e-73,4.2616529508995559005027684055454024698873428159860742862625232771300085492866774e-73,0,0.0020237507311742917563559171450410662520102753292716592384768406723327771064368398,0.0020237507311742917563559171450410662520102753292716592384768406723327771064368445,0.0020237507311742917563559171450410662520102753292716592384768406723327771064367989,-18233.941569161447605923041333553833360572377581947071551650089539967164704363258,-18233.941569161447605923041333553833360572377581947071551650089539967164704363242,-18233.941569161447605923041333553833360572377581947071551650089539967164704363204,37438.586839320263726319251277294286899867863262296134486656114103510415877095567,37438.586839320263726319251277294286899867863262296134486656114103510415877095567,37438.586839320263726319251277294286899867863262296134486656114103510415877095387,-25776.63928454802013945202819440154378482979140741200169811051031017156744672743,-25776.639284548020139452028194401543784829791407412001698110510310171567446727432,-25776.639284548020139452028194401543784829791407412001698110510310171567446727432
10,0.010276670858964390765808386972736657767349243906677440033256865072856406069516091,-12061.913784324576138562140853328348790631949126796397191305321582947247306774721,55666.559192191699323181952909885291723020771801698011982466341547126677716948993,-23060.284205469631605297866202410197171450886203734344800887065082947761350739183,10,54167781103909.129305528117350022090728615682596924225346182088948109336545069714,10265.351079297750980842675595534322945751561737381084313867334986475914608111572,54167781093643.778226230366369179415133081359651172663608801004634242001558593799,5276758747.5064445589613823188588999010479447048688848616545953956984628675342583,108335562207818.25861105623470004418145723136519384845069236417789621867309013943,1.9016843158317967065100746801886479855597432802488691609822195041311239150563664e-74,2.8727351081666160601885160836419249133360263612260846399142847223168803774039497e-73,5.0331590339090423276751658656400728700464050123934647911918143824142553028830625e-74,9.2260704187553375905588067595567775722161708910384391856227422974422994021440037e-80,96130028.769311865548810798203668021900342180146852605942742424308316378458661974,9.7888617026304703614444462545685583106856392882006635729933123973765632695633152e-76,2.1461043184842002349139042510900464535718640406583069313409353234012049252560006e-73,4.6499882203822039743883364522027610551528525270441483948128563783752202508654759e-73,10,0.010276670858964390765808386972736657767349243906677440033256865072856406069516089,0.010276670858964390765808386972736657767349243906677440033256865072856406069516091,0.010276670858964390765808386972736657767349243906677440033256865072856406069515999,-12061.913784324576138562140853328348790631949126796397191305321582947247306774703,-12061.913784324576138562140853328348790631949126796397191305321582947247306774721,-12061.913784324576138562140853328348790631949126796397191305321582947247306774722,55666.559192191699323181952909885291723020771801698011982466341547126677716948993,55666.559192191699323181952909885291723020771801698011982466341547126677716948993,55666.559192191699323181952909885291723020771801698011982466341547126677716948706,-23060.284205469631605297866202410197171450886203734344800887065082947761350739233,-23060.284205469631605297866202410197171450886203734344800887065082947761350739183,-23060.284205469631605297866202410197171450886203734344800887065082947761350739183
20,0.019691671019178649223844396171346054410477750985511828483314335738752801445445657,-7589.2187373672095189673223514114170589950120412584537912716260233196865972538311,78896.633624480135926052564989845288962830369863237918745429629588691752629135153,-19695.535022798573044842248071023801437263689045998669843599124315793835242617806,20,63962336965845.989887389512546775077309194498284542965506426454860173887213014531,11964.627735938466494920948395212623937092133361591043989926462638332444537254562,63962336953881.362151451046051854128913981874347450832144835410870247424574682086,5345952952.1107153910467965580860588628688136305355406833908693338751543553914613,127924673931691.97977477902509355015461838899656908593101285290972034777442602906,1.7396697937382249253378267192425124896056071134120445221991748270307611328290393e-73,5.0849760452396089954274839768168752674731010145800824795019566032352668537020371e-74,5.3647879064246690012900017771716082135772594263878179963767245956687292281244997e-74,4.8065833747416666826014279815009242913277605177736414111135800792602445376640248e-80,86197995.575483877671747952692848694947386114437456997559098794169832774118734144,2.1112654480305674302997479241713989368412695579832540589949691456655807609625268e-73,1.6236503711707419246241611278002895237131858277620942119929468477922733828013156e-73,3.0114704320473814051484372576229007199809058333773677990249705640647227850589001e-73,20,0.019691671019178649223844396171346054410477750985511828483314335738752801445445682,0.019691671019178649223844396171346054410477750985511828483314335738752801445445657,0.019691671019178649223844396171346054410477750985511828483314335738752801445445634,-7589.2187373672095189673223514114170589950120412584537912716260233196865972537796,-7589.2187373672095189673223514114170589950120412584537912716260233196865972538311,-7589.2187373672095189673223514114170589950120412584537912716260233196865972539536,78896.633624480135926052564989845288962830369863237918745429629588691752629135153,78896.633624480135926052564989845288962830369863237918745429629588691752629135153,78896.633624480135926052564989845288962830369863237918745429629588691752629135204,-19695.535022798573044842248071023801437263689045998669843599124315793835242617752,-19695.535022798573044842248071023801437263689045998669843599124315793835242617806,-19695.535022798573044842248071023801437263689045998669843599124315793835242617806
30,0.02995713473732657278609287539472420859594918332976693979286231657148836726292275,-4494.0096529602392345996020550029477205661594246734380028744035038678278179907795,105971.24901040704427848477706300289403600842769811819687039331749484341005543364,-15956.134536825106341805648730681688832359595065468154036778621248486586221686675,30,75530557886219.912828203434679735393884456199781746719209584456621915679517803462,12027.005842684281844663144863236580635048871916757091947381744010936531720168346,75530557874192.906985519152835072249021219619146697847292827364674533935506866931,6280079919.6554151101034821168729614020880838983939548072733679173277754345318771,151061115772439.82565640686935947078776891239956349343841916891324383135903560692,2.334356360442028382241930908514948004072654898507126858371907047986570364394804e-73,2.2412584634181102691802660354339596966960244145785037450413515245781529447567131e-73,7.6896444814560934944440076986374757781216867244940649452251055698381141415358251e-74,2.711321533524600191762148888811008013545405693027900535535624678020000859833785e-80,77346184.392721904423180284016844158381437833834138600603461030263674600956911536,-2.4543584477009167797479403498929377743850521640976563586733855122687375554349332e-73,1.6511010592957822655075690233411258090252051775198234483369389475059606234437956e-73,3.2068151773372957687828102223280779169568910483226718640869269740761254946826217e-73,30,0.029957134737326572786092875394724208595949183329766939792862316571488367262922733,0.02995713473732657278609287539472420859594918332976693979286231657148836726292275,0.029957134737326572786092875394724208595949183329766939792862316571488367262922723,-4494.0096529602392345996020550029477205661594246734380028744035038678278179908737,-4494.0096529602392345996020550029477205661594246734380028744035038678278179907795,-4494.0096529602392345996020550029477205661594246734380028744035038678278179906403,105971.24901040704427848477706300289403600842769811819687039331749484341005543364,105971.24901040704427848477706300289403600842769811819687039331749484341005543364,105971.24901040704427848477706300289403600842769811819687039331749484341005543341,-15956.134536825106341805648730681688832359595065468154036778621248486586221686598,-15956.134536825106341805648730681688832359595065468154036778621248486586221686675,-15956.134536825106341805648730681688832359595065468154036778621248486586221686675
40,0.040392279621624214110013171544607422704739587411434701625798976734267857549602811,-2476.1847416426896537503599124185007860266187634065030057084087990708730049870668,134662.21956947369891433897715952289525098681120507308667335709527100010288527744,-12235.492741653178624747272359606757368382318126559214640501966756353367601164839,40,89193544410801.371732981398626209354391621390255745349092745555033959430033236172,9768.4187760038216995679795672888489521536984127911997807118271369062547625952044,89193544401032.952956977576926641374824332541303591650679954355253247602896329917,9130806782.1483902086802546005399166252411356977300907607016997231338329921407315,178387088821602.74346596279725241870878324278051149069818549111006791886006647234,3.6332361111282328539000382286801280995685013533183435786794720498999265715904331e-74,6.8536633653229512547066088383183970996376578892166329071548110739257944549897021e-74,1.5239383032319656985956756497097585083191294243084262132012827143459497095860419e-73,3.4723364475515535870198115781370625106644685303176271743068631963949950258381646e-80,69603186.639442283498292174413796267684201829057705185055295426910020245425605809,-9.7754892128027074529439795041658440059889414442563856703049170774180463063310405e-75,2.2543078092424039101094609842897472294024754737875329231028488700521799500797377e-73,3.6663332548978697718520852048149317441403973335672875622886860593900989191172585e-73,40,0.040392279621624214110013171544607422704739587411434701625798976734267857549602826,0.040392279621624214110013171544607422704739587411434701625798976734267857549602811,0.040392279621624214110013171544607422704739587411434701625798976734267857549602791,-2476.1847416426896537503599124185007860266187634065030057084087990708730049870974,-2476.1847416426896537503599124185007860266187634065030057084087990708730049870668,-2476.1847416426896537503599124185007860266187634065030057084087990708730049870611,134662.21956947369891433897715952289525098681120507308667335709527100010288527744,134662.21956947369891433897715952289525098681120507308667335709527100010288527744,134662.21956947369891433897715952289525098681120507308667335709527100010288527737,-12235.492741653178624747272359606757368382318126559214640501966756353367601164687,-12235.492741653178624747272359606757368382318126559214640501966756353367601164839,-12235.492741653178624747272359606757368382318126559214640501966756353367601164839
50,0.050215086291098097904603208593628023717942413100578517193937651672589824558463565,-1245.2254807202127859796915912231062847857818803719212393206051604696406929768987,162425.04073484078179846826157219776288109492892175973070479756691645150372527886,-8907.1567810370154130217670707129903662285055066663402080434200574709103968508776,50,105330531313009.77857387545666837318758853044784196046140432374657867005977792702,7489.8937221221772304366661014955789795767564088392451572608679863001242394513095,105330531305519.8848517532794379365214870348688623837049954845014214091917916269,14063020814.555103728503869675885229342834931798610617652524595022278926637899994,210661062626019.55714775091333674637517706089568392092280864749315734011955585405,6.0546450506056132379658635639721041313180055354989881534124180288657963413611144e-73,3.316288725156266736148359115315353435308544139943532051849102132544739252414372e-74,6.9538429205620468123610905199268817346626034934440937712210860341797501199063863e-74,1.7216727016038348240764264997480349791966330682580568892720746740379738145189989e-79,62932238.958752574295471445574235231153636901597663865837694048603627963508491222,4.7147641227868802847741825551175028739362300055595896481179011360329872854423625e-73,3.1725492852966233101139072012322952312121685117973228262447770288235981093228933e-73,4.8469500508967175528824874694768170691924703278820577208741850093191709020850226e-73,50,0.05021508629109809790460320859362802371794241310057851719393765167258982455846365,0.050215086291098097904603208593628023717942413100578517193937651672589824558463565,0.050215086291098097904603208593628023717942413100578517193937651672589824558463477,-1245.2254807202127859796915912231062847857818803719212393206051604696406929765996,-1245.2254807202127859796915912231062847857818803719212393206051604696406929768987,-1245.2254807202127859796915912231062847857818803719212393206051604696406929772051,162425.04073484078179846826157219776288109492892175973070479756691645150372527886,162425.04073484078179846826157219776288109492892175973070479756691645150372527886,162425.04073484078179846826157219776288109492892175973070479756691645150372527889,-8907.1567810370154130217670707129903662285055066663402080434200574709103968509467,-8907.1567810370154130217670707129903662285055066663402080434200574709103968508776,-8907.1567810370154130217670707129903662285055066663402080434200574709103968508772
60,0.058846102663522570984608419033388583401073192932374193135217468038736852614266177,-541.12381022960449470237668668917555592191744947160639033488684415755690143007644,187305.06571491407261017440298227839017140041211324719004672451183877325315958726,-6198.9033878797105215468918929256987816974318571472320903219883171606255995070612,60,124389412515260.98077173012029276575988192407253081649199589109241067178747466655,5742.8442878075139616936242280295905072990682212645863813853234345459103126377814,124389412509518.13648392260633107213565389448202351742377462650602928646404012064,21659896434.829160464013747274418510591877710059943540524728001121986062000426191,248778825030521.9615434602405855315197638481450616329839917821848213435749493331,1.7716236173920743704517562211348739680187363147604587633237625298703849225007403e-73,3.6202818582955911869619587008859275002118273527716891566019364946946736838856894e-74,2.7601194702081845022734780553510077029286737164738355306535756290658819402907117e-74,4.0851017030018277494350724448671323654876100356677966756551331722294059127507818e-80,57297681.895627051397778088544267847514106970034525682093544063775782039203968362,-1.5652020726786252519727061294212933640866406069553184833526408828652940317290134e-73,2.3059353454248598978872407147420679751107162276059001933125862636042283130127746e-73,4.6404681083461507818389696741830047393782680722561858650575025088287654603595723e-73,60,0.05884610266352257098460841903338858340107319293237419313521746803873685261426616,0.058846102663522570984608419033388583401073192932374193135217468038736852614266177,0.058846102663522570984608419033388583401073192932374193135217468038736852614266201,-541.1238102296044947023766866891755559219174494716063903348868441575569014301421,-541.12381022960449470237668668917555592191744947160639033488684415755690143007644,-541.12381022960449470237668668917555592191744947160639033488684415755690142996493,187305.06571491407261017440298227839017140041211324719004672451183877325315958726,187305.06571491407261017440298227839017140041211324719004672451183877325315958726,187305.06571491407261017440298227839017140041211324719004672451183877325315958722,-6198.903387879710521546891892925698781697431857147232090321988317160625599507034,-6198.9033878797105215468918929256987816974318571472320903219883171606255995070612,-6198.9033878797105215468918929256987816974318571472320903219883171606255995070617
70,0.066048414365784721075440116866089817913178425464022645274731017692565763067084901,-160.17872399755381450547828146400830434113667859257899412434019186957025247317874,208384.19912247415352485829759702905145438074528952838519211771327710413354515606,-4160.8100492333216836491717168810448825674941744076979943905599358581672801522214,70,146899171499660.99896785956500494209991530710629197080930748788941353275353014714,4403.3015337177306003389429248957636069917675191867365592652145937857478882936329,146899171495257.69743414183440460315699041134268497904178830115285426753893636139,33361142854.923509477178945277710916523358116564290476113915809609049397425884246,293798342999321.99793571913000988419983061421258394161861497577882706550706029427,2.0134795177774942921857010050525991580078399049664968235113513455524563359483041e-73,1.0252859308608124659258676931516634370828915632658753260300140759784152188714433e-73,9.8435049190966479840153638532198954311580172153844735226500172152981609372445344e-74,2.4774165166591729577219149020484544668118409248565992742682743109004139083778935e-80,52643100.963042256992735277701441868028723356148537924907149292461900668349794611,-9.7945512675605684441569340430232997015502434359901950806952343968937971188038399e-74,1.4193119574415694211319305589584854081631914810162478129435941630777428290401474e-73,2.7710515837461354427805491010150543250131877889301673837155692806619493678764871e-73,70,0.066048414365784721075440116866089817913178425464022645274731017692565763067084877,0.066048414365784721075440116866089817913178425464022645274731017692565763067084901,0.066048414365784721075440116866089817913178425464022645274731017692565763067084893,-160.17872399755381450547828146400830434113667859257899412434019186957025247330451,-160.17872399755381450547828146400830434113667859257899412434019186957025247317874,-160.17872399755381450547828146400830434113667859257899412434019186957025247310316,208384.19912247415352485829759702905145438074528952838519211771327710413354515606,208384.19912247415352485829759702905145438074528952838519211771327710413354515606,208384.19912247415352485829759702905145438074528952838519211771327710413354515596,-4160.8100492333216836491717168810448825674941744076979943905599358581672801521233,-4160.8100492333216836491717168810448825674941744076979943905599358581672801522214,-4160.8100492333216836491717168810448825674941744076979943905599358581672801522217
80,0.071875804692855383632922874873805513938305156638285498128445265086546210223998163,36.968720341199231555694161615492733028020910819695044466565457335788851775841612,225652.90539114975698909211110633660029358964637021328775327549025429750642995241,-2716.7975809382965519631968937191032059876413088348428137402740162539282429743814,80,173484562188159.4793996943807005179726895829471831570103604443832629514215306432,3376.2128006857762154085712807775247718039424720158960935989172121464933995432686,173484562184783.26659900860448510940140880542241135306788842848716935250431849671,51384368352.883829401835614937760905792873150154215008457903819533564955475507297,346969124376318.9587993887614010359453791658943663140207208887665259028430612864,3.0842348760808790090642278407619066988326572101511291710335152203013091906633976e-73,1.3679690991269600286611981350675832920647744577267069713877546296747049416209284e-73,7.3472203982465987650474388472774399351269373100441663883089157272459294765404348e-74,4.3354789041535526760133510785847953169207216184990487299694800440757243396613136e-80,48898014.272739445897952521630146339494184724393009135566397581162799192969637109,1.767499432302138287030213055536622917119812136993115448000952718561355448083493e-73,2.4192407197317136499335100386158049793264617999612194123824192662861560610510788e-73,4.4977493273144605960746641815601475834359531730213003425406417128658487270503673e-73,80,0.071875804692855383632922874873805513938305156638285498128445265086546210223998204,0.071875804692855383632922874873805513938305156638285498128445265086546210223998163,0.07187580469285538363292287487380551393830515663828549812844526508654621022399816,36.96872034119923155569416161549273302802091081969504446656545733578885177600494,36.968720341199231555694161615492733028020910819695044466565457335788851775841612,36.968720341199231555694161615492733028020910819695044466565457335788851775696516,225652.90539114975698909211110633660029358964637021328775327549025429750642995241,225652.90539114975698909211110633660029358964637021328775327549025429750642995241,225652.90539114975698909211110633660029358964637021328775327549025429750642995255,-2716.7975809382965519631968937191032059876413088348428137402740162539282429744548,-2716.7975809382965519631968937191032059876413088348428137402740162539282429743814,-2716.7975809382965519631968937191032059876413088348428137402740162539282429743816
90,0.076538730951926138472013648530180867416331932837973564621591180955970575626687917,135.34129498818193588553163132908771804929220446839020502665197002496362209166176,239618.58806322881787660930962207464840428162042024557904083661856781705578341416,-1738.0025870573308345867368023766619318978885314886811069305805614033023413595974,90,204883447729347.76882434582191117427976097997688927597174774926067841020900976747,2588.6968648931964747032251140192413770227133310602170189875685790935070869349245,204883447726759.07195945262543647105464696073551225325841668904365942264043067397,79145399566.820573450612997567239654345376359262870190181012101462486725135555408,409766895458695.53764869164382234855952195995377855194349549852135682041801953495,3.913436599898272109770698414868687063653359985142478728216566108989546532644038e-73,2.4402357869274862733491675823528809028145370629751156681522976525308372999015754e-73,1.531257456082408240415690582913481846955650234617285961675090303036917591139222e-73,7.7353377408453964158657662101193764469071841643128924148695586196731008734990611e-80,45995362.71403684147864817671897245183637776565071253252411130201151682183515694,2.6382912955423290718150474031629185023871000954889407443783191363156897336228779e-73,2.5370149191024674536557074741084246093625446588596226179452894845553287300799261e-73,4.6082217551043955390250942457923501667828523662887064705863660268205578278601202e-73,90,0.076538730951926138472013648530180867416331932837973564621591180955970575626687994,0.076538730951926138472013648530180867416331932837973564621591180955970575626687917,0.076538730951926138472013648530180867416331932837973564621591180955970575626687922,135.3412949881819358855316313290877180492922044683902050266519700249636220918262,135.34129498818193588553163132908771804929220446839020502665197002496362209166176,135.34129498818193588553163132908771804929220446839020502665197002496362209143486,239618.58806322881787660930962207464840428162042024557904083661856781705578341416,239618.58806322881787660930962207464840428162042024557904083661856781705578341416,239618.5880632288178766093096220746484042816204202455790408366185678170557834144,-1738.0025870573308345867368023766619318978885314886811069305805614033023413594443,-1738.0025870573308345867368023766619318978885314886811069305805614033023413595974,-1738.0025870573308345867368023766619318978885314886811069305805614033023413595972
