"{'distance': [0.094, 0.268, 0.369, 0.546, 0.928], 'solute_3': [7.36, -2.7, 2.68, -6.48, 7.54], 'solute_2': [9.8, -7.11, 2.5, -0.92, 10.17], 'solute_1': [6.07, -2.17, 1.12, -8.9, 10.85]}","{'solute_3i': '81.0 uM', 'solute_1e': '8.0 uM', 'solute_2i': '46.0 uM', 'solute_3e': '128.0 mM', 'solute_1i': '103.0 uM', 'solute_2e': '122.0 mM'}"
voltage,current,solute_3,solute_2,solute_1
-150,-445.27494677990050012636793853022810835531336703852554523534222018960121082865849,-918196285.84869335472467990398247841173995006578325325539375844581880570971505295,-24671987.949096843717207325365319913977820950578562376726940348543945641390311583,-116602.15846803271408233753991467054600691768318817484284773574017032552927181415
-140,-349.83976729172073177610249901563018960866933009443780222565314051909186328903394,-720894179.86432713819137669673699251431878649563851434020951168933846622569920552,-20899383.528312099166367718695572667204783537325316062006984577694593445327360875,-93455.704399218082393487050753767914569569812905607001285620672826007992202116307
-130,-271.88166403446648549353704684618870632195666820864788748386400699058365157301839,-559820065.42650608607048452322520852866464244899469249012830831274746122831345502,-17532932.883425328291306735950541081190972676847643871864973397293146897686047923,-72923.665926722403783970280599231322913939445495381472318545869365862897455277788
-120,-208.69740272964738286805837558377617963591224601888896113040176863329915375497157,-429351566.5282307771030731839936385630341948150669073137923979022480849576823866,-14566246.539560021397696049632675542556582130641607853434678684154954349657192124,-54703.996698361881948253544339526467945135136611486039743259389573514942971457717
-110,-157.72337729606860322865148863455991259992515990696757335815308108831802003172886,-324160462.83846013691322466516594831018688247053213177897698457605765634378309439,-11981457.769899964954469186690011798195851330086628416445284305890929050336721149,-38793.137224364647979276083987016183903765494885621135060212190434185977353980981
-100,-116.61872843477281600969860903635002476374965409529476677353363805695597431271544,-239384625.98754299404022570346181156191815790500567741497480450929361307648044366,-9752088.1249045454727256145583495059441035505525816416126900646643802286216570004,-25570.123439277298996610381645189822637108771179514289619472865863022588794205047
-90,-83.404636617794550838610201523538592925374839168755471897933695780757145861767186,-170916915.17187305520141617716338733758120525960003254261286510351297509820187727,-7846404.5319039752649684898200110274274060303615293674885222450241680461355644059,-15521.785834405001357935718552878351598665145050589613274765300799075702500961017
-80,-56.673363262123016302405097840488529355458575982302597111654604987501694613695392,-115839303.35845407771182933185427098401938094131428317114477491518794873031200513,-6230967.1878924133962242171049619067829885367433885815204990295192651059881209759,-8717.6171960728027852414525904534092281051780184470188693554104797683688107672584
-70,-35.763583571924040794990918946113354248872090356357811120670398788097966568615213,-72786798.949621794341054596695311045981409411857661641904253350041920187294738594,-4873737.1950817184429986151008520029496631292757520520332146534327169108622714128,-4604.5508230805896545784253184933526902961736996980973547102159423044968137190944
-60,-20.573888744934213165253392120425877559759674922191084405674390536730953773742216,-41558511.202138867452320330924855257203640882481376899646400673826555026421237318,-3746097.5815990136562195106079526798496184974814535103331033615706724108712470833,-2320.3140265649802928829492710063067346037779407777660484186774091242318918454791
-50,-10.808690779602006770939309654717789452512002384748418950933809389884195217765205,-21548125.876763256536044079749766904580699445925525587095301179633523505375839051,-2823435.4096196200253740049523272242054951401852818039379197186601319427348008323,-1083.42886555095986401041536590008943559531563148747625843829141531771538505954
-40,-5.3605012458267323683509369418899433717489478147448878447329288332881752933415201,-10458825.24815218041302387700449021990077280213880587668382246085876386947844528,-2084164.2908906455048083850255030487595142362042032619609726927455342114734742158,-333.05918886718493817373568091926061243972169009576361562412156866470708527902897
-30,-2.6580150330498206513455009738390298613880220040021987389857131070851033704848425,-5028303.6903652493798264262042411783878579956359898840555095286374825500803529439,-1507601.8026023095318968078900635393861671435093397020739421065184762338983173278,329.36740514415222531955654000306222220463863911262015036888663203862684502221437
-20,-1.3982807001654789717390672817719376062037434541243302095892631581836376238816258,-2552975.6931277636028195539634439236549255305594609702658557883050824573537561598,-1071912.9312980648676498811615671727334040233578510611506829518482198782618075489,1248.0322898695520667555040515469468789245076028814344127629356666353089992837879
-10,-0.8110129774849928762012551900013358197613092478489633024167780520132375708782003,-1438196.7348791350317981237402402807034356559439882704773184781864134801978347428,-753407.84217918760605391896364723942887885055556098651161843272196273486705367582,2747.5331305407979136582667156223222608106949817086040773578169717317572385433161
0,-0.52395726241531732466961356680616385153250667073213655484205257109024124844657851,-917674.46744467247970859510459855244135643934049483663070932256630104746205645679,-527575.77112635698464424639617930676321634465587330613968316891912736975208768497,4977.2945475488633851037576402148360194277542799712585315624235739253599948675614
10,-0.37352465953840940610468622551405538916462677415816454880584741996509770852840447,-658596.30343943280640010958951397403710212378636714821176846313921241397675742351,-371151.64342369774775527383397748761993285158652569332293158027152221143252301982,7662.9749408813308266223360446731104208481410009581499052678367101645582572052171
20,-0.28792043254856848117787178320799755493271623052689373585560267554556034062836587,-517862.87253074343842008661530413710903499361133202615198626292725336297266093424,-264148.31147695047759115497724469418606077033470922919570000370468024802189962726,10240.397903602624823229073015480350523991844507346160097822153887846001242131078
30,-0.23200344013735304064171068494508109843604938728430372406514364885923210864999483,-427299.49824325010647353172462639063371435432575354765559078600443039238417477185,-191004.96101302181725968822538208028497024285053260432407695767891576675810692106,12346.109465165590635823647820969487364712175775679532814739901346147178982683343
40,-0.18297550750059254779705912532789299857108720807032765790111841588395882842148834,-343192.37157278744452311940119426733839831089678282690975650856850470081527428591,-140543.51139983056842756751875164272738370122453803501715931550343318956006649336,13975.707876223330023822270186308230031725859984511061012229634840012344239041019
50,-0.12041815825028860612895200333435901736265393306197561496842644734414640220742015,-225690.39667274421232593068191506597155242324076004089101199355705761248965181516,-105191.46384870478898703292119606420829105876152487657123508816214941762922757225,15294.378586750216600332169636567211770467612185472341339291335967221241939335981
60,-0.031804936880294610260424611337125717690657742268617081176350057082525198765721907,-50484.870033720703092564500662900167444632714750189204938475907252381658318372527,-80048.138196147385956501490163506574885616703207437758927772319129914635927847647,16485.029328758959441384622642955214488865538442087887861812000990752398776737201
70,0.069577085481484446923280980301857023336101921956244049393089834340704109581279434,153629.76550755574190479077290071556045021926198092208415158676480101811485053273,-61933.746090678581816382414133725871579815267230284514675828415792749275771216253,17679.170731210566855960149557789173417267552110535946285273276325068084672806185
80,0.15655420990064636509188886332318548817477374379303292966679526602480819274979515,329339.46394250083439508827291702949246688067049584361638696067044780867144299289,-48607.328107337484343432084619166918609434094830598801127390124269152525467089364,18915.597667527866005038155730430141882388663252499371981283493521565797975795875
90,0.22073187626025049760757559571086524231689960729265047683487016756067618119450982,458663.15185737641010681048074648834301819163625737058129074948866808937992634406,-38506.519466700759876715149856148932950293739863406172774437008229005980867725812,20184.487815733007669787301049674967501534312448885561542084832528212797523496879
100,0.26927963375610980453473636922663025629441543437271521608616317965352642534403995,556190.19442873573852545852089661794110070169117252999334808727004089268369125784,-30643.233665839473130666492563085644060258016572704957193958728703279428524160259,21484.620308760583901025531196740448799882985429524925849623622897132747610738824
"{'distance': [0.094, 0.268, 0.369, 0.546, 0.928], 'solute_3': [7.36, -2.7, 2.68, -6.48, 7.54], 'solute_2': [9.8, -7.11, 2.5, -0.92, 10.17], 'solute_1': [6.07, -2.17, 1.12, -8.9, 10.85]}","{'solute_3i': '81.0 uM', 'solute_1e': '8.0 uM', 'solute_2i': '46.0 uM', 'solute_3e': '128.0 mM', 'solute_1i': '103.0 uM', 'solute_2e': '122.0 mM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,11362228732232121.674790242432259650926912406781840194644763673470534031140141426,5138.5607903974914772366351424600614073403190664486907761952941240003735437435021,11362228732226983.113999844940782414291769946720432854325697224779757835846017426,2211169468592.236048315576901539076050754162803886501163064826569547010698550585,32918986589362013570.212069297817614377056587957934824080778681824536306308483121,1.1319598848533390459386399113609739725853163997673922736978268612419376648241056e-72,4.2448495682000214222698996676036523971949364991277210263668507296572662430903961e-73,9.6725087817057779804327140863364475196499204081686351512265478865888228195419183e-76,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,105838919.5004586488354026759157678003419979375905936653968407057725034975601955,-5.6904610548092811654465509210384368129714339452066827429505801351829443042718685e-74,7.2109912172838885075479655949194575222844349728997205731512925932137278739132008e-73,1.5939044166888418867358024607319346904236827995792313815475507643498667746929549e-72
-140,7417934948106754.4714747674682547043903745357590898495369813375575698953482760914,5443.2321975574636055360151059624108450840525269475730390508128056499642557149151,7417934948101311.2392772100046491683752685733482447654844543899845308445354704415,1362781281209.2413306422235075394363165209672532351344478046630887596838832818658,20861041280210777685.154085869264140408166241348472955734423829190387248340294659,2.2639197697066780918772798227219479451706327995347845473956537224838753296482113e-72,9.5509115284500482001072742521082178936886071230373723093254141417288490469533913e-73,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,1.0795210693868055781732939828500499463895000455545351731279629337710739753953034e-78,102718988.03503876391181936008588679377016636021277338432960427785416738614079753,-1.6315061915140408925589497026530968426055316848483451656210691071043581727144186e-72,1.6970757777566072746863621590677926104337715648952394926116167578295953910307868e-72,3.1420010898649431122983045332511285145914849689625999141777457926907157205439376e-72
-130,4958877713192751.4571800678579216348785571748841765456709565645827848993154770326,5765.9679363712132690761043191925981181074391746338805297424659862248451898168447,4958877713186985.4892436966446525587742379822860584382317819307022551568494908077,860025197488.97519573934084948542126060020204515709606942269621317252529238110153,13247676797669593754.450900210703328340279400096963705972988306814205733795708403,2.2639197697066780918772798227219479451706327995347845473956537224838753296482113e-72,1.1673336312550058911242224085910044092286075372601232822508839506557482168498589e-72,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,97884351.477227916984527716431491208621386223951296372344361021112064542581370622,-8.6600740838368093470051852582893374453381130807475724228227186316856937061833745e-73,1.0358997185111515649570055974442655986743511297397412738301663115093759474057328e-72,2.4072739797728983111905859091912995932430750519564695940867474611160830465138548e-72
-120,3444139554479121.7801830246697337936480459991937314793525687293624678809442584282,6107.8390626399378869021523745735173824646197587597047881296391501757981381645843,3444139554473013.9411203847318468914956714256763490147328099696576797513051082524,563888393121.88613024721420964665818667733485397525759509771422377709038835440443,8447105989082465231.2814969384564811396623122420032879334204835536854742448225746,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,4.0679808361916871963419871814535002139784808116640659836015652825882134829616296e-73,1.0363402266113333550463622235360479485339200437323537662028444164202310163794912e-75,0.0,91153946.757087039559769311100009801375114362371182937905127653496758132803647762,1.5809941955889020583033328863872164167650285635714347575303431962159203184576596e-73,4.0395984292248110043480645211606907953171234340095493257645762834971147310390911e-73,8.6008709176504761283194951704818356950714116759051038575008681810348909242991128e-73
-110,2532479781770298.9577597600026863519120812370212903427437986299361439326974901022,6469.9801363426396395287256732143021338935987157319450813283623430385862440968908,2532479781763828.9776234173630468231864080227191564491450828979910626043351470636,391420024235.47826202342928865073025474098130994855379985868985612823215710421828,5428141531789323233.140438217244004998049578541330835456173740741943402559412953,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,4.5985870322166898741257246399039567636278478740550311118974216237953717633479292e-73,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,83490677.392036688619764148412943618515589629639873150023353081589960125323359164,-3.5160893972900022157146669427157152818312517822425335941908520822490554044400246e-74,3.7258001914503320834797658787125907802682871076806634766662570210726283373593436e-73,9.0560726957230063912510147359091393538080465440306209840635327156110198620348363e-73
-100,2009028503634390.7758932643794905472452986131713144601827655401905342423030636974,6853.5929868746847234771623652209288136202443806522555632832046632972362574379217,2009028503627537.1829063896947670700829333922425008399383848879349709590984004002,293135076372.62397575863558964190983510682623228721757038370838780550890748245239,3539487386520194927.6683212677713302657795193114749104578196406660509305687137466,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,6.0135368882833636815490245291051742293594933737642714540197052003477938443780612e-73,2.4181271954264444951081785215841118799124801020421587878066369716472057048854796e-76,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,76040672.083268454781937431476997234644480401727591562720997849039132563737574381,4.9324338523904290166232847393413824955892511495225262510615714052380809119002713e-73,3.6534155838531056028142225808787886896231638990516224775921273632588855172892012e-73,5.6128271620267512390486656244955115556067353836381315091198817409556941782041261e-73
-90,1738953021031406.3915844732034923695649076391377729744604775051835505921632399282,7259.9507015318470951430354194450492642897691613581267880179352478677474160305171,1738953021024146.4408829413563972265294881940885086846913161470567625742279920605,239526835996.90117780742200960274143531735861398329938954003411819891173717986582,2370217414213884495.0273644561237978617734537586227121021169810610809320015273899,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,7.8706585743708730537921056336817721531322780921326494030552023945728478257301095e-73,1.899957082120777817584997409816087905645520080175981904705214763437090196695734e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,69473136.448101133337257399059737141621417924456543119417899534078014945930335482,-5.3948098426554897376872228343887099418102973181286468205813330638402934422382246e-73,4.7160979204844946769542809154683535421370522895326141305515885917240959703093078e-73,8.4100026739696424044646355720750456918726880212821917125785973221186502029255841e-73
-80,1638181300702802.5681769106395206517406294821345810595648001276984222583127341449,7690.4018504763425074054567309451467841076913171703964326970158339711746380746679,1638181300695112.1663264342970132462838985369877969518734829573019895612969001737,213016345901.52578669888749180411725258489058847263459851755187648553296836523009,1661595485742981258.0154639812359559899120344377291215362522638869663388539061399,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,4.5101526662125227611617683968288806720196200303232035905147789002608453832835459e-73,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,63966635.422747375515142027544716711065622672511474425675515897519630104928015301,-3.6126473509128082902965414404709820872084372695466134879790058634295590880563171e-73,5.6930273906257485752501144590193640943170506389540809308508053207191729343757509e-73,1.05491873048324919409733516864381937695558246039679651092432834462812795610187e-72
-70,1654913527253246.2757285552457285915657086535655077084022049154980350725661281795,8146.3749622061412890501463362036467533119633446756748698259737408776852515263328,1654913527245099.9007663491044395414193724499187543964388602398231652465923873019,203147232349.47618697459418964793368083545002919821346228641055063363466712444651,1251367524968254442.0092691972478378323081642652999579665965174521858353870622986,2.6884047265266802341042697894823131848901264494475566500323387954496019539572509e-72,1.79521762988459239316831173442404465964702522775609868406764728775088551530698e-72,2.6772122520792778338697690774681238670459601129752472293573480757522634589803524e-76,1.0795210693868055781732939828500499463895000455545351731279629337710739753953034e-78,-59430995.876336349897612403121051147825565759790967086656831146520935914594833179,1.4240541644615728867691667057674643075967295239363423475646203677208474853538078e-72,1.5130136400003331534490618816751154137969486846377478963363432687943042866412568e-72,2.402125314907766120070010627897175675386044030417657181402425496534167477969258e-72
