voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-85.89999088772787,642202.7537748301,-38991.858645430104,-178922968.74193215,-50,1867347656163.3364,461456.87873502565,1867347194706.4578,4046635.2160189403,1.9500728717822902e+19,8.055940270423889e-07,5.183173925615847e-07,4.351139068603516e-06,2.0321522242738865e-12,32555696.270574868,1.2816764601826862e-07,5.9228823242087126e-06,1.5803404892267281e-05,-50,-85.89999088772873,-85.89999088772787,-85.8999908877299,642202.7537740245,642202.7537748301,642202.7537747063,-38991.85864491179,-38991.858645430104,-38991.858645185435,-178922968.74193406,-178922968.74193215,-178922968.7419365
-40,-54.58067338875898,922707.5597361897,-19185.08060633122,-113862555.63878995,-40,2073312189705.187,495510.53375493572,2073311694194.6533,4184193.9746342176,7.6499011740736179e+17,3.745080903172493e-06,4.5199558371677995e-06,6.973743438720703e-06,1.6768808563938364e-12,27784027.911304735,3.6824744238038139e-06,9.1275542509347046e-06,2.6830910613284686e-05,-40,-54.580673388757305,-54.58067338875898,-54.5806733887589,922707.5597348118,922707.5597361897,922707.5597324446,-19185.080610851175,-19185.08060633122,-19185.08060995856,-113862555.63878298,-113862555.63878995,-113862555.63878614
-30,-33.208637811982044,1289766.2524632572,-9117.437964243796,-69522133.03891575,-30,2327952680294.6641,489216.22750499577,2327952191078.4365,4758535.2844226565,2.2029575762346557e+18,2.7404166758060455e-06,8.6318286776077e-06,1.0594725608825684e-05,4.916955731459893e-12,24054590.430028655,1.4523917134779328e-06,1.2176972606285583e-05,2.7525454271426497e-05,-30,-33.20863781198153,-33.208637811982044,-33.20863781198645,1289766.2524616802,1289766.2524632572,1289766.2524644206,-9117.437955611967,-9117.437964243796,-9117.437962685217,-69522133.03891993,-69522133.03891575,-69522133.03892635
-20,-18.520425684907245,1786672.7080983878,-4148.876119807748,-39128841.766200215,-20,2635132835216.2319,476279.36092534795,2635132358936.8711,5532746.2229236988,1.976953103757781e+18,1.8938444554805756e-06,3.3983715184149332e-06,6.273388862609863e-06,4.281019982954604e-12,21335421.216582172,1.8475442495115471e-06,8.1293016639148015e-06,2.0146998167547281e-05,-20,-18.52042568491031,-18.520425684907245,-18.52042568490603,1786672.7080991848,1786672.7080983878,1786672.7081002817,-4148.876121766516,-4148.876119807748,-4148.8761183681445,-39128841.76620555,-39128841.766200215,-39128841.766199276
-10,-8.048124296445929,2478732.089923733,-1685.931584975382,-17571113.201772545,-10,3000072465731.8682,463684.59770918253,3000072002047.2705,6470071.4247435015,1.5591530312898865e+18,4.575587809085846e-06,4.7443700168514624e-06,1.617148518562317e-05,5.517364343177178e-12,19534186.912757948,2.6833261252503999e-06,1.2571893080447039e-05,2.4807054408881868e-05,-10,-8.048124296442982,-8.048124296445929,-8.0481242964485,2478732.0899207317,2478732.089923733,2478732.0899253073,-1685.9315872887382,-1685.931584975382,-1685.9315825443682,-17571113.20176387,-17571113.201772545,-17571113.20178004
0,-0.028782024586247235,3432310.3530890485,-336.95309194916024,-1203766.5072418898,0,3429394281032.6123,451422.89125231706,3429393829609.7212,7596855.0720122792,6.9888594574668687e+18,3.022141754627228e-07,2.954917931674572e-06,7.003545761108398e-07,8.830713937868495e-13,18545471.775521498,6.3888228213340391e-07,5.760922468380759e-06,1.4206665355231962e-05,0,-0.028782024587130306,-0.028782024586247235,-0.028782024586726185,3432310.353088954,3432310.3530890485,3432310.3530887463,-336.95309490407817,-336.95309194916024,-336.9530924881019,-1203766.507241726,-1203766.5072418898,-1203766.5072424263
10,6.681937458571783,4662790.337126475,670.8460325130019,12348613.207439251,10,3931211991177.9639,439485.43417957419,3931211551692.5298,8945033.6357943248,1.9155973092174828e+18,4.53554093837738e-06,7.1504528023069724e-06,4.235655069351196e-06,1.823430295644357e-12,18268545.891771108,2.8829040485369895e-06,8.5392028152079814e-06,2.5145516644897725e-05,10,6.681937458573606,6.681937458571783,6.681937458572625,4662790.337128827,4662790.337126475,4662790.337124292,670.8460374888964,670.8460325130019,670.8460303384436,12348613.207438946,12348613.207439251,12348613.207443181
20,12.724979183067331,6100227.619217545,1821.1301367118983,24442653.409015562,20,4515258842847.4746,427863.65201859362,4515258414983.8223,10553032.073524337,1.4313724596676086e+18,8.130446076393127e-06,4.915167664876208e-06,8.456408977508545e-06,2.9380942123680143e-12,18595508.515992556,4.4406497693442273e-06,3.0886627839388635e-05,7.022825103319974e-05,20,12.724979183064393,12.724979183067331,12.72497918306558,6100227.619219337,6100227.619217545,6100227.619211206,1821.1301384797553,1821.1301367118983,1821.1301335645876,24442653.40900767,24442653.409015562,24442653.409016125
30,18.43713402627341,7628289.591331696,3466.1544911539117,35817668.49322327,30,5193057103516.2773,416549.19704093476,5193056686967.0801,12466851.791832766,3.5856886952110894e+18,4.0121376514434814e-06,1.1480537978059147e-06,1.8030405044555664e-05,7.705835969318287e-12,19396565.442352924,2.0417137101036648e-06,3.0313574179532939e-05,5.7710740207994604e-05,30,18.437134026266097,18.43713402627341,18.437134026273803,7628289.591333469,7628289.591331696,7628289.591329457,3466.1544909951044,3466.1544911539117,3466.154490005858,35817668.493207574,35817668.49322327,35817668.493225604
40,24.052871470660012,9156639.525819544,5885.953587195735,46991452.26611399,40,5978130292311.1719,405533.94226604491,5978129886777.2295,14741380.854353501,9.6924258296225408e+17,1.2362375855445862e-05,1.1487940355436876e-05,2.0734965801239014e-05,1.2768452961609e-11,20535332.560283467,8.7038112910184755e-06,3.9658272379259391e-05,7.3839679032516869e-05,40,24.052871470647244,24.052871470660012,24.05287147065666,9156639.5258136,9156639.525819544,9156639.525825962,5885.953581415466,5885.953587195735,5885.953592903406,46991452.266093254,46991452.26611399,46991452.26610107
50,29.80214176699693,10651362.20304336,9288.412222810412,58453636.152295455,50,6886261180815.3047,394809.97562378779,6886260786005.3291,17441963.491259865,1.2207996879039124e+18,9.901821613311768e-06,9.193339792545885e-06,7.271021604537964e-05,3.041478180421109e-11,21901932.640754092,7.4802879363848346e-06,9.0949788833675531e-05,0.00014868666923462115,50,29.802141767025912,29.80214176699693,29.802141766995497,10651362.203037847,10651362.20304336,10651362.203047749,9288.41221836058,9288.412222810412,9288.41222755392,58453636.15236056,58453636.152295455,58453636.15228785
60,35.920653956553096,12120267.481142161,13777.610370072434,70691994.92241271,60,7935799799446.6006,384369.59427133808,7935799415077.0059,20646273.580746558,1.9142283661586985e+18,4.3977051973342896e-06,7.607224688399583e-06,6.86347484588623e-05,2.998490344907623e-11,23428386.64808676,5.8569825841236993e-06,4.9865107827482882e-05,0.00010346828651108808,60,35.92065395656776,35.920653956553096,35.92065395653778,12120267.481137764,12120267.481142161,12120267.481141264,13777.610365952249,13777.610370072434,13777.610373559473,70691994.92244744,70691994.92241271,70691994.92237881
70,42.63820332006078,13588897.234314619,19332.058034636102,84176171.43514207,70,9148026925238.6016,374205.29906036024,9148026551033.3027,24446545.648096241,1.0340899850894574e+19,1.4211982488632202e-06,4.293764504836872e-06,6.474554538726807e-05,2.983568947456661e-11,25083410.57100163,1.2502171107573302e-06,4.8934076270956405e-05,9.7638837019076163e-05,70,42.63820332004047,42.63820332006078,42.6382033200703,13588897.234315487,13588897.234314619,13588897.23431604,19332.058036837843,19332.058034636102,19332.05803254408,84176171.43509805,84176171.43514207,84176171.4351628
80,50.17510187195767,15085593.386412384,25828.59693958144,99355210.8385247,80,10547579832643.264,364309.78915049805,10547579468333.475,28952227.326194659,2.0347595229313933e+19,3.0957162380218506e-06,4.972025635652244e-07,0.00011813640594482422,5.716316309190006e-11,26864709.943488155,7.327425170889454e-07,0.00013402567884943458,0.00021325993634491169,80,50.17510187200796,50.17510187195767,50.175101871950794,15085593.386412898,15085593.386412384,15085593.386409802,25828.596939084237,25828.59693958144,25828.59693941732,99355210.83862948,99355210.8385247,99355210.83851135
90,58.7474029781619,16635628.42539684,33107.19557028566,116670344.90002622,90,12162948496810.576,354675.95676530496,12162948142134.619,34293129.44620885,1.3013685622662277e+18,1.8404796719551086e-05,1.7723868950270116e-05,7.285177707672119e-05,2.637534635141492e-11,28795907.012837064,1.3213423824175861e-05,7.7437379640076873e-05,0.00014953995372479767,90,58.74740297818473,58.7474029781619,58.747402978158355,16635628.425387364,16635628.42539684,16635628.425405769,33107.19556158793,33107.19557028566,33107.195579311796,116670344.9000827,116670344.90002622,116670344.90000986
100,68.57560937454674,18260070.62588412,41037.960966062485,136573444.647496,100,14027051985151.729,345296.88208684931,14027051639854.846,40623164.334347032,1.2442282979798979e+18,2.0947307348251343e-05,2.211183891631663e-05,9.53376293182373e-05,5.6274984672199935e-11,30920959.977246068,1.5939974777436118e-05,0.00010579759239208862,0.00021851377880466316,100,68.57560937459293,68.57560937454674,68.57560937453665,18260070.625894688,18260070.62588412,18260070.62587374,41037.96097609837,41037.960966062485,41037.960953986534,136573444.64758188,136573444.647496,136573444.64748654
