voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.46228347549847737,-1393266.797300531,-634.1317334429143,-97862.78299620555,-150,3873995845378.0791,753.95262197430566,3873995844624.1265,5138248389.1807499,1.1040924046595964e+18,2.3452099412679672e-05,3.581643250072375e-05,1.895712921395898e-05,1.626199175319698e-11,3825476.6267765258,1.89191806958552e-06,3.7878230739120538e-05,0.00010914297314812416,-150,-0.46228347548486154,-0.46228347549847737,-0.46228347550112353,-1393266.7972834704,-1393266.797300531,-1393266.7973069225,-634.1316985286758,-634.1317334429143,-634.1317343451083,-97862.78301516268,-97862.78299620555,-97862.78299813632
-140,-0.35939132797541373,-1086713.3875466285,-520.4899409223849,-68923.80542073927,-140,4554354811700.5322,887.60740208002812,4554354810812.9248,5131046452.5507689,49740829062046048.0,8.091842755675316e-05,2.315089659532532e-05,0.00022058491595089436,4.127320707425497e-11,4202172.9722921159,0.00012814169447152173,0.00019645943048861981,0.00067033726134546612,-140,-0.3593913279781292,-0.35939132797541373,-0.35939132801668694,-1086713.387627547,-1086713.3875466285,-1086713.387614446,-520.4899188819472,-520.4899409223849,-520.4899420328438,-68923.80531993392,-68923.80542073927,-68923.80554051884
-130,-0.27815441016787285,-842228.3973666737,-432.43202919292855,-50973.036388496854,-130,5358583873093.8662,1044.9554484792368,5358583872048.9111,5128050081.8407297,29938460311301456.0,0.0008243730990216136,0.0012153465835353927,0.00026400085334898904,4.779815987454583e-10,4705559.070518042,0.00014908709239654395,0.0019221832972324371,0.0039587548698722941,-130,-0.27815441041086636,-0.27815441016787285,-0.27815440993288476,-842228.3968480886,-842228.3973666737,-842228.3965423006,-432.4332445395121,-432.43202919292855,-432.4321905001998,-50973.03651178721,-50973.036388496854,-50973.03624778636
-120,-0.21462233846446302,-649300.0110604231,-357.2832818113516,-40400.38300381472,-120,6309086205459.4814,1230.196916730976,6309086204229.2842,5128517328.9368401,36702047744793792.0,0.00023046170827001333,0.0007939038883364447,0.0004558663858915679,2.472638205297528e-10,5352845.4758214131,0.00024141217611398734,0.00092777805893809256,0.0022086449189764323,-120,-0.2146223382171992,-0.21462233846446302,-0.21462233843295783,-649300.0109694678,-649300.0110604231,-649300.0111999295,-357.2824879074633,-357.2832818113516,-357.2831587828696,-40400.3832300636,-40400.38300381472,-40400.38277419721
-110,-0.16530345382425368,-498387.8035963286,-276.07089521113267,-34529.01646170002,-110,7432321735128.4404,1448.2765328769626,7432321733680.1641,5131838821.1154203,23807900844258112.0,0.0010321304434910417,0.0012325430507189594,0.0008345867972820997,3.774978107884408e-10,6160625.1072041607,0.00043897582440160669,0.0015021010580639818,0.0028865732486296203,-110,-0.1653034540667643,-0.16530345382425368,-0.1653034536892665,-498387.803329345,-498387.8035963286,-498387.80256419815,-276.0721277541834,-276.07089521113267,-276.0712973996997,-34529.016044380376,-34529.01646170002,-34529.01687896717
-100,-0.12721980932628058,-381146.15326085675,-162.7203279260238,-31513.39718123953,-100,8759541569925.8779,1705.0155850299579,8759541568220.8623,5137514077.193593,58571217256382168.0,0.0006922579486854374,0.0009918741016008426,0.0004187986924080178,3.584779695309237e-10,7133692.2387662707,0.00022053296117683987,0.0014940507526930908,0.0027295353110505793,-100,-0.12721980968475854,-0.12721980932628058,-0.127219809441526,-381146.1535109939,-381146.15326085675,-381146.1539531147,-162.72109181499764,-162.7203279260238,-162.72009994089603,-31513.397390877362,-31513.39718123953,-31513.39697207867
-90,-0.09790760863580489,-290521.7054435746,19.018213155836122,-30153.231255797287,-90,10327655396447.375,2007.2673133909143,10327655394440.107,5145132054.6841736,2.1622665605757741e+17,0.00025684881256893277,0.0014462078743235907,0.00012819195035262965,4.710822704145912e-10,8217858.5998879196,6.7275219439016432e-05,0.0018986443941234337,0.0030702227051948583,-90,-0.09790760816472262,-0.09790760863580489,-0.09790760859246114,-290521.7053620155,-290521.7054435746,-290521.70518672577,19.019569573812987,19.018213155836122,19.018123365938663,-30153.23119116295,-30153.231255797287,-30153.2313193549
-80,-0.07537332665635861,-220720.16372095572,322.8164603749854,-29700.478115284342,-80,12180255916444.375,2363.0998465839748,12180255914081.275,5154355172.1065798,1.8325902091441878e+17,0.00015427533071488142,0.0019115962059004232,0.00016887215679162182,6.094787730059892e-10,9132420.1257510688,9.369740996960577e-05,0.0027243664267201854,0.0043418514496107452,-80,-0.0753733272221065,-0.07537332665635861,-0.07537332661262773,-220720.16364176362,-220720.16372095572,-220720.1635666804,322.8145747251838,322.8164603749854,322.8164863213897,-29700.47803387884,-29700.478115284342,-29700.478202750997
-70,-0.058024524091073865,-167083.7202405102,833.1281593952363,-29699.340750840358,-70,14368828753504.49,2782.0115675035049,14368828750722.479,5164906185.6341066,2.4011824752906163e+18,2.3079686798155308e-05,7.049353280308424e-05,1.3971948646940291e-05,2.6678617648379088e-11,9451575.6255586799,8.4384452232591012e-06,0.0002610046411120325,0.00054031106362473214,-70,-0.0580245240701497,-0.058024524091073865,-0.05802452409682832,-167083.72024901747,-167083.7202405102,-167083.7202635899,833.128229888769,833.1281593952363,833.1281681805849,-29699.340744200163,-29699.340750840358,-29699.34075817211
-60,-0.04459169313651041,-125926.95310782213,1686.487006937703,-29869.21222089289,-60,16954181408549.588,3275.1846575215263,16954181405274.402,5176557410.1643324,97401813205779152.0,0.0006415391981136054,0.0021267196352710016,0.0004573398364300374,6.996789050917052e-10,9334757.2507404964,0.00024563815141113565,0.002756802971160436,0.0045759236309613205,-60,-0.04459169370640291,-0.04459169313651041,-0.044591693006724005,-125926.95287680253,-125926.95310782213,-125926.95246628294,1686.4848802180677,1686.487006937703,1686.486882135272,-29869.21198687423,-29869.21222089289,-29869.212444214067
