voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.06425472065993246,-48.523140877485275,-133483.0491618514,-495.9239153617226,-50,2.0524228115903027e+17,164.61552917494697,2.0524228115903011e+17,1246797809342196.2,3.8239414013645353e+18,5.799922382200833,2.9811769139487296,5.093970685265958e-07,1.3546891531462935e-06,11757428.445713943,3.6815005741082132,4.1465121846249762,6.173074702778278,-50,-0.06425472087979105,-0.06425472065993246,-0.0642533661906379,-51.4889080130707,-48.523140877485275,-45.688985630869865,-133480.08385201293,-133483.0491618514,-133483.06502892688,-495.9239158711197,-495.9239153617226,-495.92391536487594
-40,-0.05793593324315938,159.31502318382263,-120583.63474848866,-374.5641896246582,-40,1.1269748367469888e+17,155.96203756912823,1.1269748367469872e+17,722595610003794.25,1.1197382621318401e+18,0.3350016325712204,0.6443030845257454,7.53072868064919e-07,3.4158446560184075e-07,4278411.4597784681,0.36354007374029607,1.0134796075400778,1.969040784457915,-40,-0.057935933708306346,-0.05793593324315938,-0.05793627482762498,159.0454962404181,159.31502318382263,158.9800215512514,-120583.36618964266,-120583.63474848866,-120584.01049272719,-374.5641888715853,-374.5641896246582,-374.5641896243668
-30,-0.04755845465081613,742.1619337648153,-99638.89699012041,-179.0498297854454,-30,62065244314631888.0,147.76344178843175,62065244314631744.0,420031122471396.81,2.0810599786988835e+17,0.802176249199988,0.7171359727508388,1.8028163140115794e-07,4.099230336424009e-08,1597422.9869619978,0.89091868884861469,1.013805974803264,1.6617566410402036,-30,-0.04755845452889851,-0.04755845465081613,-0.047558413658512766,741.5017101792754,742.1619337648153,742.3038864284754,-99638.23651279754,-99638.89699012041,-99638.95364877029,-179.04982996360172,-179.0498297854454,-179.0498297833201
-20,-0.028979198205757135,2309.0074429512024,-62646.014033675194,117.1483254982478,-20,34383843864853712.0,139.99582891756978,34383843864853572.0,245606202204060.56,7.1579792321052109e+17,3.9288212647343244,2.9044382187203155,7.361984444287373e-08,4.934455670076165e-07,722476.50618000724,-2.4621790408273228,2.3655302645666092,4.2301058049490141,-20,-0.028979199332843427,-0.028979198205757135,-0.028979691651324142,2310.8797981729413,2309.0074429512024,2306.950976908207,-62647.888734037384,-62646.014033675194,-62644.984295818664,117.14832542462796,117.1483254982478,117.14832549454445
-10,-0.0060883705462871,7190.02093270421,-19985.259848237038,380.9068446815067,-10,19272237229850736.0,132.63654309283851,19272237229850604.0,145301112200739.41,1.2969574513805891e+18,1.8099740914649374,0.9060603696270846,3.069044396397658e-08,4.3533707371271047e-07,558298.44180120784,-1.0577454523299821,1.2315008256015676,2.0841590039782911,-10,-0.006088371462431014,-0.0060883705462871,-0.0060888058833608125,7190.79475286823,7190.02093270421,7188.984778776765,-19986.03557464137,-19985.259848237038,-19985.129514271743,380.90684465142226,380.9068446815067,380.9068446821127
0,0.012162984550379837,24403.05700328946,771.137231901288,401.1660483593264,0,11047310484501936.0,125.66411942156452,11047310484501810.0,87911414454285.094,3.0711829325537702e+17,0.9502490853301424,0.5946582129981834,4.495473149290774e-08,1.7089698044550627e-07,786318.02502823935,0.5665280744433403,0.59492436291243966,0.98779571389384735,0,0.012162983780124266,0.012162984550379837,0.012163154677104712,24402.59742320875,24403.05700328946,24403.54767229408,771.5952093004598,771.137231901288,771.0005510874616,401.16604831673067,401.1660483593264,401.1660483616854
10,0.039768433738246706,78133.33672994375,4518.823650769889,285.9267120832267,10,6598099361749605.0,119.05822137526643,6598099361749486.0,55419099038550.875,1.140610493577046e+18,0.04545341696939431,0.021897200393141247,8.419192454311997e-09,1.1321116336060477e-08,1453937.2222857261,-0.021150955697521567,0.031561364393151693,0.056460466136837084,10,0.03976843384834533,0.039768433738246706,0.039768422527228994,78133.35472461101,78133.33672994375,78133.30927119404,4518.805885191032,4518.823650769889,4518.827782391425,285.9267120753277,285.9267120832267,285.9267120837469
20,0.10903292860905055,222512.2371610403,4297.22150401026,176.67150204271917,20,4221937758747214.0,112.7995814739261,4221937758747101.0,37428665103009.492,7.4170195543287782e+17,0.004588149604387581,0.004412944908835925,6.948539521545172e-10,2.775309482228039e-09,2882485.0962088867,0.0053218417742755264,0.0087601350686711023,0.019151331201333832,20,0.10903292864648494,0.10903292860905055,0.10903293138436003,222512.23393462214,222512.2371610403,222512.23852277175,4297.224808319559,4297.22150401026,4297.225916955169,176.6715020422223,176.67150204271917,176.67150204291715
30,0.2693951647694586,555970.3856684566,4532.790051380172,108.23045259051301,30,2987259745898441.0,106.86994508836301,2987259745898334.0,27952290453864.203,1.2029072119112622e+20,0.02448097022715956,0.011320894365780987,9.873986073216656e-10,6.413084063794372e-09,5812766.9075701218,0.011526588757988065,0.017625984083278493,0.027747045653706337,30,0.2693951646378606,0.2693951647694586,0.2693951710509447,555970.3740737423,555970.3856684566,555970.3985547125,4532.801372274538,4532.790051380172,4532.790235216384,108.23045259017579,108.23045259051301,108.23045258952561
40,0.5854282984864813,1211876.615696311,6217.92064782884,75.30786197007399,40,2384742963528213.5,101.25201719679929,2384742963528112.0,23552547687944.715,4.8598139586875771e+18,0.010397626552730799,0.0045978667185408995,2.1856010334886378e-09,3.32238969669163e-09,11796007.841750968,0.0052368069882504642,0.0077495874183831741,0.014168837840419002,40,0.5854282985710313,0.5854282984864813,0.585428301808871,1211876.6112743705,1211876.615696311,1211876.621671997,6217.925245695558,6217.92064782884,6217.921585146065,75.30786197016619,75.30786197007399,75.30786197225959
50,1.126522359773743,2334264.079380393,9704.822795880726,68.07358193410639,50,2136318532637487.2,95.929411940319866,2136318532637391.2,22269692781673.105,4.0713861909318124e+19,0.00607594009488821,0.0024055667490756605,2.327155357306765e-09,1.763980961300149e-09,24024918.82200158,0.0035866912512574345,0.0040274346243772902,0.0085377979690495209,50,1.12652235903881,1.126522359773743,1.126522360802791,2334264.0773212593,2334264.079380393,2334264.0833971994,9704.823325815421,9704.822795880726,9704.820920248672,68.07358193408277,68.07358193410639,68.07358193177923
60,1.9752525180918579,4094481.318104267,15463.670048281201,80.87881237800624,60,2090613079827912.5,90.886604830096005,2090613079827821.5,23002433458000.965,1.3534321112429451e+19,0.0022541573271155357,0.0006972343380766688,2.1516797232834506e-09,1.2217977740647257e-09,49046719.68251542,-0.00011039938544854522,0.0025126960589409489,0.0050843889173681767,60,1.9752525193136556,1.9752525180918579,1.9752525181913865,4094481.3203584244,4094481.318104267,4094481.318720517,15463.670336358715,15463.670048281201,15463.669639124377,80.87881237801525,80.87881237800624,80.87881237586357
70,3.2584400541754706,6755535.526349306,24368.63550995884,113.0710730826982,70,2165712912344737.7,86.10888746697438,2165712912344651.7,25150863935797.109,4.9958747010956237e+18,0.007136417552828789,0.0022097674082033336,2.02147987238277e-09,2.511715724295982e-09,100270196.53438085,-0.0038549253949895501,0.0079134166758668047,0.013398708095467171,70,3.2584400566871863,3.2584400541754706,3.2584400543194385,6755535.531668768,6755535.526349306,6755535.524532351,24368.63541670452,24368.63550995884,24368.63762647193,113.07107308269337,113.0710730826982,113.07107308471485
80,5.17838559515845,10736912.889572382,37865.731806276686,168.47518019210278,80,2317837890378181.0,80.070691409298263,2317837890378101.0,28947394478337.434,1.7049140533446779e+18,0.014972357079386711,0.0038281094311969355,3.8818370740045793e-10,5.437177819089811e-09,205133463.07539728,0.0090767196379601955,0.01516371442798042,0.025530744476626843,80,5.178385590159328,5.17838559515845,5.178385595596506,10736912.879339611,10736912.889572382,10736912.894311968,37865.731637212375,37865.731806276686,37865.727978167255,168.4751801921035,168.47518019210278,168.4751801917153
90,8.036727943663122,16664076.523188114,58118.799485744945,255.12850228287326,90,2524201872270656.5,65.503913379462816,2524201872270591.0,38535130834825.203,8.6096957409791014e+17,0.006742579862475395,0.005078671369119547,1.9381616311875405e-09,3.6126746039144564e-09,419742524.23261714,0.0015391577035188675,0.018022700632759077,0.03250438392651489,90,8.036727946953535,8.036727943663122,8.03672794334086,16664076.529930694,16664076.523188114,16664076.527492356,58118.79958963518,58118.799485744945,58118.79451096381,255.1285022828738,255.12850228287326,255.12850228093563
100,12.252315129053803,25405529.015646696,88131.83643453212,385.29053412184345,100,2773641489422846.0,53.58718143310427,2773641489422792.5,51759421101207.391,1.1153392333089235e+18,0.022897295653820038,0.011422859024605714,8.564086328988196e-09,5.792283985783797e-09,858751453.31702042,-0.010726932436227798,0.026302257442736458,0.044487437991769241,100,12.252315134846087,12.252315129053803,12.252315129315779,25405529.027666233,25405529.015646696,25405529.004768938,88131.83646718701,88131.83643453212,88131.84785739114,385.2905341218436,385.29053412184345,385.29053411327953
