voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.006538645470604446,-0.0012713385558076815,0.16695881907424617,-20407.839606961265,-50,87258249243.431808,0.0098459988652873452,87258249243.421967,8862305433638.2227,1.4408272855790054e+18,5.5775610625311695e-09,1.4625229027842579e-08,7.552444003522396e-09,5.149526638437152e-15,-1.4298638691494185e-08,-82047.979734545195,1.8173109576949317e-08,4.7038699758671796e-08,-50,-0.006538645470603043,-0.006538645470604446,-0.0065386454705992966,-0.001271332978246619,-0.0012713385558076815,-0.0012713340869936474,0.16695881255090228,0.16695881907424617,0.1669588271761313,-20407.8396069592,-20407.839606961265,-20407.839606953712
-40,-0.004786386123531205,-0.0010237284201303765,0.3620133184256083,-14938.963140019448,-40,81743778637.750198,0.0097870997461502827,81743778637.740417,8352196335784.1318,1.5470619273771558e+18,7.287306718999076e-09,1.3353866956666849e-08,9.946234058588743e-09,5.994336971237857e-15,-1.3877047778581157e-08,-68757.595842961979,2.5730078523464245e-08,6.1038295140988295e-08,-40,-0.004786386123532963,-0.004786386123531205,-0.0047863861235372,-0.0010237357074370955,-0.0010237284201303765,-0.0010237337051819395,0.36201331563140826,0.3620133184256083,0.36201330507174134,-14938.96314001625,-14938.963140019448,-14938.963140026197
-30,-0.003216305928430668,-0.0007768898754852427,0.7257176772211834,-10038.770098274166,-30,76584531533.197113,0.0097285529636610898,76584531533.187378,7872140062274.6367,4.6740989266603232e+17,4.1136553607934445e-09,6.537611341173033e-08,1.2358214007690549e-08,8.596422185203068e-15,7.4289740595586315e-08,-61660.615073140849,6.3960031914139045e-08,1.2164262135451352e-07,-30,-0.003216305928429044,-0.003216305928430668,-0.0032163059284220715,-0.000776890520198118,-0.0007768898754852427,-0.0007768939891406035,0.7257176639306664,0.7257176772211834,0.7257177293067798,-10038.770098261808,-10038.770098274166,-10038.770098269264
-20,-0.001960843828408975,-0.0005082052729099562,1.3204879628842707,-6120.646715829149,-20,71757697103.074677,0.0096703564101292758,71757697103.065002,7420377704787.7598,9.2864100242663731e+18,1.7349768288710266e-09,1.5039330492072622e-07,8.481038094032556e-09,2.2847609221221532e-14,2.0861373531162145e-07,-60323.760614495739,2.0285173010401744e-07,2.9960637849792293e-07,-20,-0.0019608438284080434,-0.001960843828408975,-0.0019608438283861274,-0.0005082052239940564,-0.0005082052729099562,-0.0005082035379331273,1.3204879586272114,1.3204879628842707,1.3204881090205163,-6120.646715824163,-6120.646715829149,-6120.646715832644
-10,-0.001092754164650474,-0.0001742457090261329,2.1821362379561866,-3411.684416502714,-10,67241930072.653366,0.0096125079904726251,67241930072.643753,6995253490483.417,5.0557360879362234e+17,1.1797418331192626e-08,2.605773090635921e-07,2.35304469242692e-08,3.643006035725094e-14,-3.2518018539381292e-07,-64180.688835032903,3.3232256379079513e-07,5.258791786284925e-07,-10,-0.001092754164650979,-0.001092754164650474,-0.0010927541646869041,-0.0001742339116078017,-0.0001742457090261329,-0.00017423927941706552,2.182136251048888,2.1821362379561866,2.182135990471579,-3411.684416522634,-3411.684416502714,-3411.6844164991035
0,-0.0005696188258260706,0.0003052291183722744,3.3314674121914187,-1779.502573972888,0,63017256568.055481,0.0095550056221417826,63017256568.045929,6595208737713.958,8.5996364017601741e+17,2.476589940200377e-08,2.748686576126147e-07,2.133560883521568e-08,4.456819028414438e-14,-3.6988939383304309e-07,-72673.312260279126,3.9582762403738325e-07,6.1041553123664261e-07,0,-0.0005696188258260669,-0.0005696188258260706,-0.000569618825870635,0.00030525085101713997,0.0003052291183722744,0.00030522608511773797,3.3314674086660006,3.3314674121914187,3.331467137322761,-1779.502573992846,-1779.502573972888,-1779.5025739715104
10,-0.0002851613735166154,0.00107021597586332,4.803783661550529,-892.41973332208,10,59064986013.748421,0.0094978472350452803,59064986013.738922,6218776166014.7227,2.3387980455413309e+17,3.1688246694607652e-09,4.038258119010152e-07,3.651621227618307e-09,6.608195978266562e-14,-5.2797595277603621e-07,-85143.006383823187,5.7614891724778569e-07,8.450184811719069e-07,10,-0.0002851613735159161,-0.0002851613735166154,-0.00028516137358199805,0.0010702168758202292,0.00107021597586332,0.0010702137069955597,4.803783656812669,4.803783661550529,4.803783257724717,-892.4197333184284,-892.41973332208,-892.4197333219641
20,-0.00013986450558308098,0.00235849582884029,6.6620724399639855,-439.8643110175617,20,55367628690.064095,0.0094410307714750067,55367628690.054657,5864574539609.7051,8.785450284182356e+19,1.3139920444684566e-08,1.5896005578497352e-07,4.177081791567616e-09,2.733241150770782e-14,-2.0364585833418262e-07,-100588.02018944641,2.3138690935828834e-07,3.5464473477034473e-07,20,-0.0001398645055814594,-0.00013986450558308098,-0.0001398645056087918,0.002358508968760735,0.00235849582884029,0.0023584992399605653,6.66207243016369,6.6620724399639855,6.66207228100393,-439.8643110207404,-439.8643110175617,-439.8643110217388
30,-6.78000523887519e-05,0.004565377482540711,8.9906275897146,-216.11052957418724,30,51908818587.124619,0.0093845541860321409,51908818587.115234,5531303624884.5029,8.0999260301098598e+17,6.263880081291973e-09,1.1172134328774064e-07,2.363663043070119e-09,1.9740692370692758e-14,-1.2911248112846046e-07,-117440.28367138538,1.5858066452879042e-07,2.5091680829095199e-07,30,-6.780005239129749e-05,-6.78000523887519e-05,-6.780005240849259e-05,0.004565372299597864,0.004565377482540711,0.00456537121866063,8.990627587893997,8.9906275897146,8.990627477993257,-216.11052957603897,-216.11052957418724,-216.1105295736753
40,-3.22497979852835e-05,0.00831872038411774,11.88087261242137,-106.60355523035105,40,48673241214.914482,0.0093284154455535034,48673241214.905151,5217739443424.4609,1.8536389635334445e+17,1.741485533557352e-08,8.660769879043073e-08,8.923052519094199e-09,9.92053796966888e-15,8.942714324165932e-08,-133591.86759527883,1.0142680753013669e-07,1.86227355353012e-07,40,-3.224979799083976e-05,-3.22497979852835e-05,-3.224979798091922e-05,0.0083187178176402,0.00831872038411774,0.008318702969262404,11.880872600717183,11.88087261242137,11.880872687324882,-106.6035552392741,-106.60355523035105,-106.6035552367666
50,-1.4478495335922813e-05,0.014530703322954253,15.414837312292352,-52.91076126934058,50,45646566051.099243,0.0092726125290383769,45646566051.089973,4922729803294.5039,3.5628735572113594e+17,3.1905988719105327e-09,4.5262716241722956e-08,3.457975594756135e-08,3.729826574005481e-15,2.5056333047280955e-08,-146864.13700566691,3.1787060345656647e-08,5.9585707353596482e-08,50,-1.4478495334439995e-05,-1.4478495335922813e-05,-1.4478495338169822e-05,0.01453070013235538,0.014530703322954253,0.014530700439593147,15.414837293000453,15.414837312292352,15.414837338263169,-52.91076125187601,-52.91076126934058,-52.91076128645577
60,-5.3007749191614075e-06,0.024314474105921136,19.64672093603465,-26.391916262851737,60,42815383328.645767,0.0092171434275757393,42815383328.636551,4645190092252.5752,2.9107328764203078e+17,3.0667858946786808e-09,1.2473375221588867e-08,3.882190924286988e-08,1.2815965092828358e-14,5.7417597841461205e-09,-155789.94781444132,4.0582944934578503e-08,8.4406303234554046e-08,60,-5.300774916740649e-06,-5.3007749191614075e-06,-5.3007749063454424e-06,0.02431447717270703,0.024314474105921136,0.024314476671918328,19.646720948508026,19.64672093603465,19.64672093675472,-26.391916264599786,-26.391916262851737,-26.391916225777877
70,-2.745021923647454e-07,0.03859519143368573,24.583589161340992,-13.187138187724486,70,46410880022.533394,0.0091620061442719471,46410880022.524231,5065580538990.2852,9.628469457151209e+17,1.8892905018219608e-09,1.5489234783672146e-08,4.5167141138335865e-09,1.2614184586496084e-15,1.6202007752736826e-08,-160177.72169129847,1.9379950366970281e-08,3.6576765152247269e-08,70,-2.7450219203242097e-07,-2.745021923647454e-07,-2.7450219110332694e-07,0.03859518987250523,0.03859519143368573,0.038595189544395225,24.583589159528316,24.583589161340992,24.58358917501755,-13.187138184219748,-13.187138187724486,-13.187138188736462
80,2.745555175770561e-06,0.05742215866379752,30.168995994272947,-6.572771667128109,80,55243760447.100723,0.0091071986941788467,55243760447.091614,6065944348223.292,3.8154930485299942e+17,1.0795215832359872e-09,2.5301240214048448e-08,1.4604985665300774e-08,1.2130883998056133e-15,1.8208271778921447e-08,-161012.58732414598,1.5133413640385955e-08,2.696014181038113e-08,80,2.7455551754172672e-06,2.745555175770561e-06,2.7455551745574725e-06,0.0574221597433191,0.05742215866379752,0.05742215901418035,30.168995981647633,30.168995994272947,30.168996006948873,-6.5727716629976385,-6.572771667128109,-6.572771677602624
90,4.794427807169788e-06,0.07955154349052407,36.275467350721016,-3.2534031740015052,90,65761088605.881142,0.0090527191042223138,65761088605.872086,7264236065295.4824,6.5001077301837478e+17,4.014274884722724e-09,2.8879725277874968e-08,3.71490074257963e-08,1.4482171226668818e-14,3.3163987211453256e-08,-159842.35745997191,5.7551441043219309e-08,1.163062961817373e-07,90,4.794427803094729e-06,4.794427807169788e-06,4.7944278175769e-06,0.07955153947624918,0.07955154349052407,0.07955153971144568,36.27546736396858,36.275467350721016,36.27546737960074,-3.253403189329674,-3.2534031740015052,-3.253403152180667
100,6.36511178955915e-06,0.10303273872858654,42.71155633225087,-1.5926692395632926,100,78283430411.990295,0.0089985654131312289,78283430411.981293,8699545629546.0801,1.3061378056413714e+19,9.536194056636305e-09,1.4232453082740903e-07,5.879894615645753e-08,2.83116408870401e-14,-1.6382862155619387e-07,-158156.01022562542,2.7471430271575771e-07,4.8813989558587873e-07,100,6.365111794947679e-06,6.36511178955915e-06,6.365111766636038e-06,0.10303273465160488,0.10303273872858654,0.10303272919239248,42.7115562564432,42.71155633225087,42.71155618992634,-1.5926691807643465,-1.5926692395632926,-1.5926692304101238
