voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-20.923554873920316432760663879441554567133217589709600432975219222885100235018782,-354834.78735190984780622179173382496821533707525104069418558189818854579647773771,-43415332.309583188416508448271339638153197651717296609716726828176192624343783116,-8125.0499429465070806759490008930284128099250482530829502158244872017046807257297,-50,4384739468541.1242233317801913401056718788066442550381117258738281191560208457242,73035.870702651672141820975219754747777329421595676938270891479884340137111605369,4384739395505.2535206801080495191304521240588669256165160489355572276761365055871,60035424.050636120667954184071684337315548759724736040088861555136697704533119115,8769478937082.2484466635603826802113437576132885100762234517476562383120416914484,2.3435106991104284935448404414895164276180378588934293166400321736649490717061562e-73,7.0747492803333690371164994460060873286582274985462017106114178827621104051506602e-74,3.6271907931396667426622677823761678198687201530632381817099554574708085573282194e-76,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,243450590.66446802708461599934051074058338328717799585636740735706272195302068821,1.5350941951323965574463447795849539262498994876455554182784207370098287578845104e-73,1.2426110428852781362433177819627873822981176342254443452426513856620610618563937e-73,1.8618297331167961563221095441779886510387791215656822330804388423477492704060788e-73,-50,-20.923554873920316432760663879441554567133217589709600432975219222885100235018782,-20.923554873920316432760663879441554567133217589709600432975219222885100235018782,-20.923554873920316432760663879441554567133217589709600432975219222885100235018782,-354834.78735190984780622179173382496821533707525104069418558189818854579647773783,-354834.78735190984780622179173382496821533707525104069418558189818854579647773771,-354834.78735190984780622179173382496821533707525104069418558189818854579647773759,-43415332.309583188416508448271339638153197651717296609716726828176192624343783116,-43415332.309583188416508448271339638153197651717296609716726828176192624343783116,-43415332.309583188416508448271339638153197651717296609716726828176192624343783116,-8125.0499429465070806759490008930284128099250482530829502158244872017046807257298,-8125.0499429465070806759490008930284128099250482530829502158244872017046807257297,-8125.0499429465070806759490008930284128099250482530829502158244872017046807257294
-40,-13.490300597280118594148746590582005643915024597062552182666606583995114716759503,-205725.48362472697712705073282950218881255564973459493069719746168239309058081604,-28000043.095124829322417666147120720501022152467932032296565786073188598499352465,-3262.5673311129880996507695529125621467404918804822924422229432001543282998422223,-40,4216919423678.5984099170729007526683905396286750358752392286554711606213131326961,70877.334512214658853491683777343445925313270547739932431982861816482882454814457,4216919352801.2638977024140472609846131961827497226046914887230391777594966498136,59496021.580098709879900857683592047392553056804723235137925858156092284673461897,8433838847357.1968198341458015053367810792573500717504784573109423212426262653921,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,3.5373746401666845185582497230030436643291137492731008553057089413810552025753301e-74,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,229026625.60664149111764573261265857138155126653399882418182036299421436460134278,7.4902958472396347393051751614611795214374463956563691025215478217147613180253364e-75,1.7311356169608068010903900806530482794907637138129255324564335981514781524693585e-74,3.6732006778500939685360552620887738203589492000229176643345329529478849283191626e-74,-40,-13.490300597280118594148746590582005643915024597062552182666606583995114716759503,-13.490300597280118594148746590582005643915024597062552182666606583995114716759503,-13.490300597280118594148746590582005643915024597062552182666606583995114716759503,-205725.48362472697712705073282950218881255564973459493069719746168239309058081604,-205725.48362472697712705073282950218881255564973459493069719746168239309058081604,-205725.48362472697712705073282950218881255564973459493069719746168239309058081604,-28000043.095124829322417666147120720501022152467932032296565786073188598499352465,-28000043.095124829322417666147120720501022152467932032296565786073188598499352465,-28000043.095124829322417666147120720501022152467932032296565786073188598499352465,-3262.5673311129880996507695529125621467404918804822924422229432001543282998422221,-3262.5673311129880996507695529125621467404918804822924422229432001543282998422223,-3262.5673311129880996507695529125621467404918804822924422229432001543282998422227
-30,-7.841267698869791612914965488025234826808115085970360089515020483187712945145197,-100780.80959355927786130713792135880423294564678370582228908677638345017021455748,-16282162.527391982167961321874833184141988655836066703737905378506343388524513191,528.69844995785277284965119099147165193708013969990733777091422162360132087151832,-30,4067878763579.2340588715386355501547117259787199306387976044778024927313635997107,68782.592707202247236985760283448864383214841580001425241118344745200142700922307,4067878694796.641351669291398564394428277114336715797217603052561374386618399568,59141108.287319404508532240962045393823115500314952082711107408702695087243369595,8135757527158.4681177430772711003094234519574398612775952089556049854627271994215,2.4429993608651164956292912149489770306772941830917352781955052376412912492785874e-73,2.1224247841000107111349498338018261985974682495638605131834253648286331215451981e-73,6.2180413596680001302781733412162876912035202623941225972170664985213860982769475e-76,9.2771341900428604374267451651176167267847660164842866440684314620951669760533884e-80,219909115.09377750741568497023249739495804963392132491104814795342062796813270567,-1.3518102579545794911573199946918562733226890543214339718985421987789279992620126e-73,1.2087767282319587355368681291874790749794795604443598483245405595260530924102961e-73,1.6658111827772563013879747722123501477980900250793374270395588985904607705441795e-73,-30,-7.8412676988697916129149654880252348268081150859703600895150204831877129451451969,-7.841267698869791612914965488025234826808115085970360089515020483187712945145197,-7.8412676988697916129149654880252348268081150859703600895150204831877129451451969,-100780.80959355927786130713792135880423294564678370582228908677638345017021455736,-100780.80959355927786130713792135880423294564678370582228908677638345017021455748,-100780.8095935592778613071379213588042329456467837058222890867763834501702145576,-16282162.527391982167961321874833184141988655836066703737905378506343388524513191,-16282162.527391982167961321874833184141988655836066703737905378506343388524513191,-16282162.527391982167961321874833184141988655836066703737905378506343388524513191,528.69844995785277284965119099147165193708013969990733777091422162360132087151818,528.69844995785277284965119099147165193708013969990733777091422162360132087151832,528.6984499578527728496511909914716519370801396999073377709142216236013208715177
-20,-3.5559008231620237939816153447287004661972514551692637178746864373998880876257026,-26129.59268007193264289940062325651778354932382369978780747270027451905100582082,-7391393.8752646605488334735225530330941090009825039869888610846663391006021703511,3676.8666511835538901642925122668379254296274303696826347364846154275797323606603,-20,3939899105206.3334909461895580094280834496622623016137470050076381304956092270635,66749.759878590612363321668272881465427025497035379508020380815341964408123752238,3939899038456.5736123555771946877598105681968352761167116254996177496802672626553,59024918.027757892223154219243297166021135444994968707893595428868452315730564838,7879798210412.6669818923791160188561668993245246032274940100152762609912184541269,1.5033842220708409203872561322762935573398733434410678635049263000869484610945153e-73,9.7277802604583824260351867382583700769050628105010273520906995887979018070821578e-74,8.2043601273397223941170342696603795925602003462144673157725182966601622130043057e-76,2.5301275063753255738436577723048045618503907317684418120186631260259546298327423e-80,-216648355.44299635275815121874198360958107733658601198352769684894378551245674441,8.257238741297609232817582789853074271922853681421652444783111957617103099299676e-74,1.2036082008332472780992643292001008825713135714833881124123484752509854727277636e-73,2.434364311202106131012587483695730007944531120074677557714916133871969850451121e-73,-20,-3.5559008231620237939816153447287004661972514551692637178746864373998880876257026,-3.5559008231620237939816153447287004661972514551692637178746864373998880876257026,-3.5559008231620237939816153447287004661972514551692637178746864373998880876257026,-26129.592680071932642899400623256517783549323823699787807472700274519051005820745,-26129.59268007193264289940062325651778354932382369978780747270027451905100582082,-26129.592680071932642899400623256517783549323823699787807472700274519051005820895,-7391393.8752646605488334735225530330941090009825039869888610846663391006021703512,-7391393.8752646605488334735225530330941090009825039869888610846663391006021703511,-7391393.8752646605488334735225530330941090009825039869888610846663391006021703511,3676.8666511835538901642925122668379254296274303696826347364846154275797323606602,3676.8666511835538901642925122668379254296274303696826347364846154275797323606603,3676.866651183553890164292512266837925429627430369682634736484615427579732360661
-10,-0.0012755297644592529339265654285070929421123613392207937334064052742538071059780319,36195.6290297392122604472209806650626783760705380433394385014220409297688147504,-16996.681706966809956428167903940849826830506819563711007792316471631507662013939,6832.307698781363997773330877712621250183046831248046674872751530618878195097467,-10,3836071050301.5050262255077042993600780789445940612771469089722301761255035897692,64777.006339613671277326771733437146375785428786831363582996273648663678601190891,3836070985524.4986866118364269725883446417982182758483600776086471798518549260906,59219640.842766110367758944428145636001051206413234064368685055383667714301348766,7672142100603.0100524510154085987201561578891881225542938179444603522510071795385,1.9123931648401138178455537564985204810279271207007701498996488964341329688922878e-73,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-73,7.340743271830277931578399083380339635448600309770839177270147949643303032688063e-76,5.4489985619072766915851692127501910746100862895117223399464437636027720803949945e-80,-220126099.48550397069327574547737564525905058342961771929066294313340042853253978,1.0207366232380016256434794769020249755616850845369125240653429249071808479026103e-73,1.5131723440295837694767021387731251848831114538402343764699803316080096694573518e-73,2.7260236350387168494782880546289205129925699675491954943838336732769474928888352e-73,-10,-0.0012755297644592529339265654285070929421123613392207937334064052742538071059780679,-0.0012755297644592529339265654285070929421123613392207937334064052742538071059780319,-0.0012755297644592529339265654285070929421123613392207937334064052742538071059780134,36195.629029739212260447220980665062678376070538043339438501422040929768814750494,36195.6290297392122604472209806650626783760705380433394385014220409297688147504,36195.629029739212260447220980665062678376070538043339438501422040929768814750302,-16996.681706966809956428167903940849826830506819563711007792316471631507662014045,-16996.681706966809956428167903940849826830506819563711007792316471631507662013939,-16996.681706966809956428167903940849826830506819563711007792316471631507662013868,6832.3076987813639977733308777126212501830468312480466748727515306188781950974667,6832.307698781363997773330877712621250183046831248046674872751530618878195097467,6832.3076987813639977733308777126212501830468312480466748727515306188781950974674
0,3.5916978580340522108326426556265248723072059774720672661392750330074012157681919,102421.74591777516190913524240593424018328458191243790674421923298256475530655539,7435681.7664910727700872557778813227684571751870770091570676511978741553019446102,10619.459191105126664596081159731953032738403002549523958175237469350118185532743,0,3760521600680.0928953749510548429359896487709363316235161516476481874307214437288,62862.556478921485961091953743443006124720257333121951710902938191391673234152439,3760521537817.5364164534650937509822462057648116113661830296959372844925300520555,59821327.851040191060464151308108784825106628288415934457012295018762312318311937,7521043201360.1857907499021096858719792975418726632470323032952963748614428874576,3.5042117529151218511967661318498901299760283078736655347872179200556078100511864e-73,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-73,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-77,2.5301275063753255738436577723048045618503907317684418120186631260259546298327423e-80,-231667446.31141756882381485803820606607884798874779734035589618143450634725915489,-1.8958803996806084023121723827511724687989625025082231020789018111183567177747175e-73,1.815831902027492967421726455834926497102752926898754430048436144183100905579774e-73,2.4722090013422645914846999996835064537756923821134077584165295910112671599846899e-73,0,3.5916978580340522108326426556265248723072059774720672661392750330074012157681919,3.5916978580340522108326426556265248723072059774720672661392750330074012157681919,3.5916978580340522108326426556265248723072059774720672661392750330074012157681919,102421.74591777516190913524240593424018328458191243790674421923298256475530655521,102421.74591777516190913524240593424018328458191243790674421923298256475530655539,102421.74591777516190913524240593424018328458191243790674421923298256475530655556,7435681.7664910727700872557778813227684571751870770091570676511978741553019446103,7435681.7664910727700872557778813227684571751870770091570676511978741553019446102,7435681.7664910727700872557778813227684571751870770091570676511978741553019446101,10619.459191105126664596081159731953032738403002549523958175237469350118185532743,10619.459191105126664596081159731953032738403002549523958175237469350118185532743,10619.459191105126664596081159731953032738403002549523958175237469350118185532743
10,8.113369611746276144226428463021964781453702643742999812407346854093536716255041,183531.77476321380947712502717212702313087192160778960036179424147371577051608346,16815425.926925732523777449139258537795828712944993373486136187358048312895694646,15443.950990650474179934525786143173778287706923331395763083003926667121227378298,10,3718707778048.737258795693151870435151039151448911699306147545174482980085832146,61004.687162410191027964029515287975924722026157224224890618217413755556103636318,3718707717044.0500963855021239064056357511755241896731489233202838647626720765899,60957738.675859106953810032643816107533486940377855097898466899315132882339007996,7437415556097.4745175913863037408703020783028978233986122950903489659601716642921,5.6376908327656534514522104960361008400245250379040044881434736253260567291044324e-74,2.1224247841000107111349498338018261985974682495638605131834253648286331215451981e-73,9.4997854106038890879249870490804395282276004008799095235260738171854509834786698e-76,1.1807261696418186011270402937422421288635156748252728456087094588121121605886131e-79,-253207305.95207971870805603742694253901402784242493770522001045593654535883582872,-3.5378623716600912214556857021725962807366245107270932023173546796881108855246567e-74,5.7812296626540149913102826844132309581996859947693590401131951297366461255303658e-74,1.1094192243396692954265928407916585201034567282853534248166563660087265006969691e-73,10,8.113369611746276144226428463021964781453702643742999812407346854093536716255041,8.113369611746276144226428463021964781453702643742999812407346854093536716255041,8.1133696117462761442264284630219647814537026437429998124073468540935367162550411,183531.77476321380947712502717212702313087192160778960036179424147371577051608343,183531.77476321380947712502717212702313087192160778960036179424147371577051608346,183531.77476321380947712502717212702313087192160778960036179424147371577051608348,16815425.926925732523777449139258537795828712944993373486136187358048312895694646,16815425.926925732523777449139258537795828712944993373486136187358048312895694646,16815425.926925732523777449139258537795828712944993373486136187358048312895694646,15443.950990650474179934525786143173778287706923331395763083003926667121227378299,15443.950990650474179934525786143173778287706923331395763083003926667121227378298,15443.950990650474179934525786143173778287706923331395763083003926667121227378298
20,14.644238354783776810409785554232505925862499168313738979789316024529831181644163,285033.45979631231325222894710164816537471853685149537825100584711129064680474317,30368572.972349333094963403470953215345889915599026588944632203200554026272557323,21472.060008227394797351299579342726014177676097526669689412133935575903617408123,20,3717795611734.6964390766772280222243738101468641636267735748180327010895193399584,59201.72618228498520228432005882683892682991616315968855654361725804626714603611,3717795552532.9702567916920257379043149833079373337106104151294761574722612936913,62798770.432595554731788503010596807639817215367268634086770598289657155302481823,7435591223469.3928781533544560444487476202937283272535471496360654021790386799169,2.719356754628138723641654474558589816953006194753696282516263748686686186979785e-73,7.0747492803333690371164994460060873286582274985462017106114178827621104051506602e-74,1.899957082120777817584997409816087905645520080175981904705214763437090196695734e-75,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,-287538938.90271327783431425386433739012043715294999880276666174861474358856894561,1.511557076180739926910809499310615838276252814585818536137853689108947898549047e-73,1.6186789702096904102742764373617816776773392972485454966875443515938890632053206e-73,2.7659692036952400040703886380784166268515207801726249359245934656239180744921282e-73,20,14.644238354783776810409785554232505925862499168313738979789316024529831181644163,14.644238354783776810409785554232505925862499168313738979789316024529831181644163,14.644238354783776810409785554232505925862499168313738979789316024529831181644163,285033.45979631231325222894710164816537471853685149537825100584711129064680474331,285033.45979631231325222894710164816537471853685149537825100584711129064680474317,285033.45979631231325222894710164816537471853685149537825100584711129064680474303,30368572.972349333094963403470953215345889915599026588944632203200554026272557323,30368572.972349333094963403470953215345889915599026588944632203200554026272557323,30368572.972349333094963403470953215345889915599026588944632203200554026272557323,21472.060008227394797351299579342726014177676097526669689412133935575903617408122,21472.060008227394797351299579342726014177676097526669689412133935575903617408123,21472.060008227394797351299579342726014177676097526669689412133935575903617408124
30,24.592114235863133640902699871575970888538272588044128217680834656739427512783334,409091.10034225438145256859636743595564484430060962438304532520809070862500706168,51023657.9744450316815334706930868391017223053032521879109870356030754388787507,28762.915543209457744504598233669560594023527845890800302649635384150799326281278,30,3767149209826.600283586419765188373079578071774412854800143332880972948278321129,57452.050751960238585816378249187764698784021065946135988720323920692056527317802,3767149152374.5495316261811793719948303903070756288337341971968922526243576290725,65570317.517309281028662993829230936880994755094801076682798818973938725987274901,7534298419653.2005671728395303767461591561435488257096002866657619458965566422581,2.1887505586031360458579170161081332673036391323627311542204074074795279065934855e-73,4.2448495682000214222698996676036523971949364991277210263668507296572662430903961e-73,5.8725946174642223452627192667042717083588802478166713418161183597146424261504504e-76,2.0241020051002604590749262178438436494803125854147534496149305008207637038661938e-79,-338667934.04939438629140795371947051373190138166046543343162973044477112936251601,1.1993656347945825394753313570736727009756960149111530299906122751781899060088073e-73,3.0708407984971208122330979507283656751627847303080800487892894764392013113305311e-73,5.3621249240067187693241926534358340153695200918427485695721485110707327803236585e-73,30,24.592114235863133640902699871575970888538272588044128217680834656739427512783334,24.592114235863133640902699871575970888538272588044128217680834656739427512783334,24.592114235863133640902699871575970888538272588044128217680834656739427512783334,409091.10034225438145256859636743595564484430060962438304532520809070862500706179,409091.10034225438145256859636743595564484430060962438304532520809070862500706168,409091.10034225438145256859636743595564484430060962438304532520809070862500706157,51023657.9744450316815334706930868391017223053032521879109870356030754388787507,51023657.9744450316815334706930868391017223053032521879109870356030754388787507,51023657.9744450316815334706930868391017223053032521879109870356030754388787507,28762.915543209457744504598233669560594023527845890800302649635384150799326281278,28762.915543209457744504598233669560594023527845890800302649635384150799326281278,28762.915543209457744504598233669560594023527845890800302649635384150799326281278
40,39.869339262526576159708984697560803785012782180742553730405869148066473010208423,557509.56280980568141170988663179454381520522228666179117164278796987322513968994,82759109.133446445888186512987123115819286808519534148112343943086973116691634853,37443.077591031336048155889292391775065557452720817307049549885984827354199149705,40,3878961789680.1703299772873284673023706086203596035501743997536415612712256765003,55754.08604544202421011201657037693811656937607844585759132146171004056137939454,3878961733926.0842845352631183552858002316822430341740959538960502398095156359389,69572690.807246780620737669089204681236309531361767269953896943439870424988255635,7757923579360.3406599545746569346047412172407192071003487995072831225424513530006,1.7244701370812587027971467399639837863604429527706366669615331089232644112554734e-73,7.0747492803333690371164994460060873286582274985462017106114178827621104051506602e-73,1.5890550141373778110710887427552735210853440670562757748443614385110208917818866e-75,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,-412304904.20512177414675949444231746071086666320601996971942245148730262929812124,-1.0077601178021639134265964538333597798080143722073976812624643211837625241130454e-73,2.7357697605598908708029786339126217598403785583185783792914248003046713730015038e-73,5.2847507604334159831453274893993098605428191271382945451860589995022871792588012e-73,40,39.869339262526576159708984697560803785012782180742553730405869148066473010208423,39.869339262526576159708984697560803785012782180742553730405869148066473010208423,39.869339262526576159708984697560803785012782180742553730405869148066473010208423,557509.56280980568141170988663179454381520522228666179117164278796987322513968985,557509.56280980568141170988663179454381520522228666179117164278796987322513968994,557509.56280980568141170988663179454381520522228666179117164278796987322513969002,82759109.133446445888186512987123115819286808519534148112343943086973116691634854,82759109.133446445888186512987123115819286808519534148112343943086973116691634853,82759109.133446445888186512987123115819286808519534148112343943086973116691634853,37443.077591031336048155889292391775065557452720817307049549885984827354199149704,37443.077591031336048155889292391775065557452720817307049549885984827354199149705,37443.077591031336048155889292391775065557452720817307049549885984827354199149703
50,63.080872711033480132861966140597131682786676150852476935562358565307515945835074,734389.17776927159260462490230933227481334435224824798001614014863614488460140731,130993674.25502640818135614636823522185788617271738426767445648166689669825227655,47838.438134524172611104091610671058376330895504314464903189669101559534225880725,50,4069069778458.9299511172163816617434155651259705434368450987643436052956640400808,54106.303779878419558575847932311986959875283932892951620728883281783217142761807,4069069724352.6261712387968230858954832531390106681529122058127228764123822568636,75205096.156876554983651393594323835618854161667396268859298090051713700625650053,8138139556917.8599022344327633234868311302519410868736901975286872105913280801616,1.4591670390687573639052780107387555115357594215751541028136049383196852710623237e-73,8.4896991364000428445397993352073047943898729982554420527337014593145324861807923e-73,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,4.0482040102005209181498524356876872989606251708295068992298610016415274077323877e-79,-516547837.68255624890936151191316233824653303322213407003901504511517856365171483,7.771211311827508117972356877072610887437665044952692002628878485971905247840309e-74,3.0821675714655625834660164515777415179298801809138347147281365257831759247718837e-73,5.2118324390085219183831269623836891777457987849526032002602710915834957302849248e-73,50,63.080872711033480132861966140597131682786676150852476935562358565307515945835075,63.080872711033480132861966140597131682786676150852476935562358565307515945835074,63.080872711033480132861966140597131682786676150852476935562358565307515945835075,734389.17776927159260462490230933227481334435224824798001614014863614488460140738,734389.17776927159260462490230933227481334435224824798001614014863614488460140731,734389.17776927159260462490230933227481334435224824798001614014863614488460140723,130993674.25502640818135614636823522185788617271738426767445648166689669825227655,130993674.25502640818135614636823522185788617271738426767445648166689669825227655,130993674.25502640818135614636823522185788617271738426767445648166689669825227655,47838.438134524172611104091610671058376330895504314464903189669101559534225880725,47838.438134524172611104091610671058376330895504314464903189669101559534225880725,47838.438134524172611104091610671058376330895504314464903189669101559534225880726
60,97.699170301608127986285104234622445885564614504100372056010294227565420861441218,947987.5877721609236529861420471710761678485945880193197189103326814104417374236,202949651.33160401275261318983210146982833126095508853093835407375167865364485241,60550.936817346086259515096522070510673653292871895808152818781382280959154258663,60,4358003004248.6528278990391696522046287275081408929809443228721245729836436887392,52507.22084000177764887316871153799341952994457979492977586376735696380791599041,4358002951741.4319878972615207790359171895147213630363645279423487092162867249313,82998165.481433720579748284936046575899020033310545346635423991655763759270671388,8716006008497.3056557980783393044092574550162817859618886457442491459672873774784,1.0501580962994844664469803865165285878477056443154518164188823419725007632645511e-73,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,6.2180413596680001302781733412162876912035202623941225972170664985213860982769475e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,-662815964.28698597733538445181453450787826430138174340491678420204416249380919779,-5.5057349713083250216567433120865605496190163084403567406591198341646163142807268e-74,2.2404084841522540296525109866677217309797289191100687077185919909577414389682131e-73,4.1268104231436844726185544105267611770582835050517684897629551825374711660205112e-73,60,97.699170301608127986285104234622445885564614504100372056010294227565420861441218,97.699170301608127986285104234622445885564614504100372056010294227565420861441218,97.699170301608127986285104234622445885564614504100372056010294227565420861441218,947987.58777216092365298614204717107616784859458801931971891033268141044173742355,947987.5877721609236529861420471710761678485945880193197189103326814104417374236,947987.58777216092365298614204717107616784859458801931971891033268141044173742366,202949651.33160401275261318983210146982833126095508853093835407375167865364485241,202949651.33160401275261318983210146982833126095508853093835407375167865364485241,202949651.33160401275261318983210146982833126095508853093835407375167865364485241,60550.936817346086259515096522070510673653292871895808152818781382280959154258663,60550.936817346086259515096522070510673653292871895808152818781382280959154258663,60550.936817346086259515096522070510673653292871895808152818781382280959154258664
70,148.21848392988965891520489871001114569443912073477546619631623692721530295858818,1211923.663381459026345105057735610390150553941466879175857329048643949203874099,307973527.37468621503932470148106366915745244597843174929220168861824244582400317,76507.507751270724983433661464802575975265175424195123662242912804995824715939355,70,4772339358265.0383614396662189685242653761396614480675831534487505308290097495304,50955.397943224872866723100095998321672712038722630392865550687280205151579017304,4772339307309.6404182147933522454241693778179887360288605230558849801417295443788,93657189.442077112202302752509348407165741292156778580022733131473956405519812701,9544678716530.0767228793324379370485307522793228961351663068975010616580194990608,1.2867200253606314936255633367423571328997151262980904361174516274273588299367763e-72,1.1319598848533390459386399113609739725853163997673922736978268612419376648241056e-72,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,-867085761.1732492657872265819418842501525999983011549047342953109425701629885626,7.1620424336435603023841889102865370945775850995022102491108130320533631565177755e-73,6.7858404173613993797883385994583445561641604567211097126551602405509845259099399e-73,9.6106359692394548738519193362986060750942369305168141201720816006710545497675856e-73,70,148.21848392988965891520489871001114569443912073477546619631623692721530295858818,148.21848392988965891520489871001114569443912073477546619631623692721530295858818,148.21848392988965891520489871001114569443912073477546619631623692721530295858818,1211923.6633814590263451050577356103901505539414668791758573290486439492038740996,1211923.663381459026345105057735610390150553941466879175857329048643949203874099,1211923.6633814590263451050577356103901505539414668791758573290486439492038740983,307973527.37468621503932470148106366915745244597843174929220168861824244582400317,307973527.37468621503932470148106366915745244597843174929220168861824244582400317,307973527.37468621503932470148106366915745244597843174929220168861824244582400317,76507.507751270724983433661464802575975265175424195123662242912804995824715939356,76507.507751270724983433661464802575975265175424195123662242912804995824715939355,76507.507751270724983433661464802575975265175424195123662242912804995824715939355
80,220.31237414401111200873381952107904774345741010981833004510876222917327895665417,1546079.6311791869887772311077196522998657662950404039309563591876595896035510957,457863403.23919313392175793815420470325787775188718755436732062002025291817249063,97007.43033698567547004536669813617193448680516954532335106552539672596705764449,80,5346452118222.8071116249623941702140873153383275084574789407958306093354692327173,49449.438344189417973614021681953200679930183291466725540278737798018712401461584,5346452068773.3687674355444205561924053621376475782741874740702903305976712140049,108119572.1781346532609055020992575099410633240665165724661445145968185631609672,10692904236445.614223249924788340428174630676655016914957881591661218670938465435,4.0458722446906454181009981206847311910764238507311091032559046017045818879455338e-73,1.1319598848533390459386399113609739725853163997673922736978268612419376648241056e-72,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,-1151421595.333801835336930482373390471718678067480639802939745787023940294318026,-2.2995264222519552432048270469113495775263565212768458777938877923967588396287489e-73,4.7605023850430211238790069045755051678633397527940548222840868044955809128460494e-73,8.9532805880393568081238793999306570437822427743163001928649741492563596749763801e-73,80,220.31237414401111200873381952107904774345741010981833004510876222917327895665417,220.31237414401111200873381952107904774345741010981833004510876222917327895665417,220.31237414401111200873381952107904774345741010981833004510876222917327895665417,1546079.6311791869887772311077196522998657662950404039309563591876595896035510955,1546079.6311791869887772311077196522998657662950404039309563591876595896035510957,1546079.6311791869887772311077196522998657662950404039309563591876595896035510959,457863403.23919313392175793815420470325787775188718755436732062002025291817249063,457863403.23919313392175793815420470325787775188718755436732062002025291817249063,457863403.23919313392175793815420470325787775188718755436732062002025291817249063,97007.43033698567547004536669813617193448680516954532335106552539672596705764449,97007.43033698567547004536669813617193448680516954532335106552539672596705764449,97007.430336985675470045366698136171934486805169545323351065525396725967057644489
90,321.05329934611031720742882491649491130926546958561921003068054772664421260913534,1977455.2658742065509747843169064195520236813603981115149889539069701765152736155,667325597.08929938324448682105437353152003110523414804648776359372193063645515721,123776.85018716786822057029088278237331600389075710626123535288512296480089633014,90,6124763671036.9530425537030269965712092887593850063588110409134931393922594637381,47987.986577600957176215617810506829575673794197652710445544662720016001002610673,6124763623048.9664649527458507809533987819298093325646133882030475947295394477371,127631186.63319309707402919111435907857453442303767016182538052502879335327546291,12249527342073.906085107406053993142418577518770012717622081826986278784518927476,3.1836371761500160667024247507027392978962023743457907697751380472429496823177971e-73,1.1319598848533390459386399113609739725853163997673922736978268612419376648241056e-72,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-75,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,-1545641052.0932562793285771069926228285710161414505339548626400168090202474607784,-1.728914245428568788592094584836736380770723869758709986385425477756991606190945e-73,1.2429435419616370474323185925972084009020495029196830425356793584294668313366383e-72,2.1075661597151808524264707540338481158424915374213961941111445789784044955008457e-72,90,321.05329934611031720742882491649491130926546958561921003068054772664421260913534,321.05329934611031720742882491649491130926546958561921003068054772664421260913534,321.05329934611031720742882491649491130926546958561921003068054772664421260913534,1977455.2658742065509747843169064195520236813603981115149889539069701765152736153,1977455.2658742065509747843169064195520236813603981115149889539069701765152736155,1977455.2658742065509747843169064195520236813603981115149889539069701765152736157,667325597.08929938324448682105437353152003110523414804648776359372193063645515721,667325597.08929938324448682105437353152003110523414804648776359372193063645515721,667325597.08929938324448682105437353152003110523414804648776359372193063645515721,123776.85018716786822057029088278237331600389075710626123535288512296480089633014,123776.85018716786822057029088278237331600389075710626123535288512296480089633014,123776.85018716786822057029088278237331600389075710626123535288512296480089633014
