voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.07242375799522051,-17.677216010585017,-55.15201543268091,-451992.87679362297,-50,470826211068.5434,337.0361613432537,470826210731.50726,1396960519.5836287,8.6125549035227776e+17,8.287544694951521e-07,4.774325574885552e-07,1.317821443080902e-06,1.3089529460330596e-13,206987.2999404156,4.6798554997422452e-07,2.1817059995476467e-06,5.3757398809993717e-06,-50,-0.07242375799533568,-0.07242375799522051,-0.07242375799520478,-17.67721625932693,-17.677216010585017,-17.67721543057246,-55.15201578828296,-55.15201543268091,-55.1520153108504,-451992.87679348886,-451992.87679362297,-451992.8767948067
-40,-0.06313430472040821,-14.644881656823284,-53.51023598806603,-394013.9835238457,-40,470492535678.15247,306.37474191762976,470492535371.77771,1535676644.6649394,1.4780571410241656e+18,1.689128561466191e-06,4.949685461497211e-07,2.175569534301758e-06,7.924216838262055e-13,189898.22346738938,4.5006476549461903e-07,3.4654372445407504e-06,8.2318005839659248e-06,-40,-0.06313430472067753,-0.06313430472040821,-0.06313430472120063,-14.644881468004774,-14.644881656823284,-14.644883157133336,-53.51023587129778,-53.51023598806603,-53.51023636626633,-394013.98352602124,-394013.9835238457,-394013.9835254134
-30,-0.053266421550146874,-11.742463891370171,-49.15133096384102,-332426.87404179573,-30,470169115576.74231,228.6080578606647,470169115348.13428,2056660294.377321,2.9653794401669568e+17,2.406616566474895e-06,2.5827496514807535e-06,3.5762786865234375e-07,1.204883415262259e-12,173620.67870802464,2.241611176543415e-06,2.9918749924283031e-06,8.1675228446318997e-06,-30,-0.05326642154942361,-0.053266421550146874,-0.053266421550628495,-11.74246234911707,-11.742463891370171,-11.742464755733636,-49.151329891222055,-49.15133096384102,-49.151332473971706,-332426.8740414381,-332426.87404179573,-332426.87404156325
-20,-0.04341550916171093,-8.961301198024024,-40.8748871756552,-270949.3745560646,-20,469858271718.21643,170.58078545154936,469858271547.63562,2754461884.2880864,7.6579084092090675e+17,1.7042025710622966e-06,1.1724743984586894e-06,4.836067091673613e-06,1.1265502419810502e-12,158233.33051129128,8.6738738032202362e-07,7.05750084746341e-06,1.3448554957886229e-05,-20,-0.04341550916205936,-0.04341550916171093,-0.04341550916283748,-8.961300364927371,-8.961301198024024,-8.961302069129943,-40.874886457010476,-40.8748871756552,-40.874887629484874,-270949.37456062436,-270949.3745560646,-270949.3745609007
-10,-0.03418017700309794,-6.124851698029435,-26.676259572513572,-213320.4810476303,-10,469562866323.70453,127.28249667823371,469562866196.42206,3689139344.2002101,3.7801569927928851e+17,2.5848756450841393e-06,1.9672964270966986e-06,2.518296241760254e-06,8.607003998406526e-13,143774.6456111634,1.7837757586401249e-06,3.2394220550428145e-06,6.7154558875121408e-06,-10,-0.034180177003204,-0.03418017700309794,-0.0341801770023433,-6.124852775676871,-6.124851698029435,-6.124850190801226,-26.67626059754666,-26.676259572513572,-26.67625863025023,-213320.481045112,-213320.4810476303,-213320.4810468764
0,-0.026024769983012987,-2.766573962441818,-3.1641576748502303,-162443.05040359497,0,469286429096.74585,94.974553656549759,469286429001.7713,4941180674.4972506,1.0913172949695332e+18,1.2398211248765278e-06,3.6160281524644233e-07,2.3096799850463867e-06,5.841820083229976e-13,130258.29631305725,6.0782754472999438e-07,3.3424104159173627e-06,7.3296418275356555e-06,0,-0.026024769982499713,-0.026024769983012987,-0.026024769983083895,-2.7665735954153723,-2.766573962441818,-2.766574835236497,-3.1641575146036303,-3.1641576748502303,-3.1641578762064455,-162443.0504012853,-162443.05040359497,-162443.05040209062
10,-0.019201492475364988,2.035885527439248,35.20718106255845,-119898.78254365921,10,469033312869.92163,70.867291871745365,469033312799.05432,6618473776.5734234,2.5205273887066737e+18,1.5910880968306174e-07,2.483791519125589e-07,2.0220031728968024e-06,3.690485417262579e-13,117685.73687718566,3.6961503964374165e-07,2.5594680353948995e-06,4.6519768489860797e-06,10,-0.01920149247550786,-0.019201492475364988,-0.01920149247513881,2.0358853683304385,2.035885527439248,2.0358853849711522,35.20718093601339,35.20718106255845,35.20718118439254,-119898.78254410625,-119898.78254365921,-119898.78254208424
20,-0.013752535791389535,9.875884723333826,97.03583426425575,-85962.82874846458,20,468808885545.89825,52.879143558773663,468808885493.0191,8865667141.9957943,2.8875091448534982e+17,2.6778036819052886e-06,2.799356138893927e-06,2.2205495042726398e-06,1.428215185006465e-12,106058.52863829782,2.2941405124108408e-06,4.3455363474443204e-06,1.1067808023604644e-05,20,-0.013752535791842789,-0.013752535791389535,-0.013752535790414574,9.875883269467263,9.875884723333826,9.875885947270945,97.0358328823744,97.03583426425575,97.03583568173053,-85962.82874700427,-85962.82874846458,-85962.82874624403
30,-0.009567051758126669,23.234263814911316,194.8565865145174,-59960.74932217598,30,468619766796.18304,39.456902467360045,468619766756.72614,11876750010.567596,1.1416471467295268e+18,6.476152734080642e-07,8.081364057943574e-07,1.481603248976171e-06,5.743114317446896e-13,95395.827287079097,6.2103851754928681e-07,2.1839291200067298e-06,4.1511597300876446e-06,30,-0.009567051758365717,-0.009567051758126669,-0.009567051757791406,23.23426352160957,23.234263814911316,23.234264169224843,194.85658617517458,194.8565865145174,194.856586983311,-59960.749322742224,-59960.74932217598,-59960.74932126062
40,-0.00645259057964602,45.53021023843772,345.69625617108795,-40715.099870443344,40,468474119954.40527,29.441610577303926,468474119924.96368,15911973250.388163,2.0180394043423222e+17,3.923792604609844e-06,3.861376967506658e-06,1.611711923032999e-06,1.6175793343675693e-12,85760.602940453347,3.2787779973643465e-06,3.8178360834112453e-06,1.1797978256726516e-05,40,-0.006452590580496876,-0.00645259057964602,-0.006452590578879296,45.53020817399957,45.53021023843772,45.53021209779217,345.69625430330336,345.69625617108795,345.69625816468033,-40715.09986975789,-40715.099870443344,-40715.0998713696
50,-0.004193011343822565,80.70541079021075,570.7738977154695,-26905.788613319397,50,468382011974.64026,21.968486606435079,468382011952.67175,21320631701.477348,1.5346102651500785e+18,5.508226763595303e-07,7.506151860070531e-07,2.562999725341797e-06,6.353060438835101e-13,77297.143814015988,4.3095100176324144e-07,4.4024815699188708e-06,8.9904247399241743e-06,50,-0.004193011344457871,-0.004193011343822565,-0.004193011343878889,80.70541037032132,80.70541079021075,80.705410921144,570.7738971525413,570.7738977154695,570.7738979031565,-26905.788615882397,-26905.788613319397,-26905.788614120534
60,-0.0025840677718402755,132.06769755738486,893.770999925051,-17288.16714310646,60,468355857326.50378,16.392255529293536,468355857310.11151,28571776256.753407,4.9894052457157043e+17,5.644134830617986e-07,1.4928014024917502e-06,3.402088623261079e-06,9.649997814720201e-13,70276.330085790891,1.3249287369082335e-06,5.4001655366812617e-06,1.1357326541467511e-05,60,-0.0025840677721730974,-0.0025840677718402755,-0.0025840677712080976,132.06769711465205,132.06769755738486,132.06769767906553,893.770999150212,893.770999925051,893.7710006430134,-17288.167143523693,-17288.16714310646,-17288.167140121604
70,-0.0014501558953833402,200.5449237767766,1337.5098130129445,-10790.758807778358,70,468410965399.78467,12.231431602527612,468410965387.55322,38295677940.347397,9.6954369797658573e+17,4.16794824786848e-06,6.924244644324062e-07,4.172325134277344e-06,1.0859761440801252e-12,65121.967353174725,6.8159671805694531e-07,6.1125254010237487e-06,1.5762991362154588e-05,70,-0.0014501558949388484,-0.0014501558953833402,-0.001450155894297364,200.5449227317044,200.5449237767766,200.54492689965264,1337.509813705369,1337.5098130129445,1337.509813380675,-10790.758803606033,-10790.758807778358,-10790.758807612965
80,-0.0006493231875645104,283.2449534669325,1919.8413873154532,-6539.534712255001,80,468566215555.4552,9.1267439541774174,468566215546.32843,51339910258.026573,1.8649047368561001e+18,1.2330295362517063e-06,7.357775757554919e-07,3.4868717193603516e-06,7.054377698309522e-13,62349.111136313084,3.5427387450673352e-07,4.5847078247322523e-06,1.1100939516534014e-05,80,-0.0006493231881620521,-0.0006493231875645104,-0.0006493231882699482,283.2449530698122,283.2449534669325,283.24495223390295,1919.8413878665924,1919.8413873154532,1919.8413871308148,-6539.534715741873,-6539.534712255001,-6539.534714007786
90,-7.226351282463037e-05,373.5547148421219,2650.511959819243,-3848.7044907808304,90,468844889588.24146,6.8101149490874571,468844889581.43134,68845370906.85463,4.0721708608135648e+17,7.396354249067372e-07,9.072336979443207e-07,5.017514467908768e-06,8.356907288571691e-13,62343.208709524137,1.6367919934533075e-06,6.2089480387258386e-06,1.4030253887103994e-05,90,-7.226351212850598e-05,-7.226351282463037e-05,-7.226351198893964e-05,373.55471410248646,373.5547148421219,373.55471454961116,2650.511960726477,2650.511959819243,2650.5119606032968,-3848.704485863447,-3848.7044907808304,-3848.704485763316
100,0.00036153112068428885,463.18087339987517,3530.7356327967354,-2200.348811030388,100,469275698306.7171,5.0815127336356234,469275698301.63556,92349605895.992462,7.6160692421187878e+17,3.0237713417591294e-06,2.6688649086281657e-06,1.2778477866959292e-06,8.649338298534481e-13,65061.290597780011,8.7928455929864316e-07,5.5465750564679922e-06,1.3561962515923343e-05,100,0.00036153112022065635,0.00036153112068428885,0.000361531119819355,463.18087378272844,463.18087339987517,463.1808707589571,3530.7356301278705,3530.7356327967354,3530.7356323925633,-2200.348812021315,-2200.348811030388,-2200.3488107434673
