voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,0.00000000093390087666038129956407741030396856842023583149435274370459389307340495240851299,0.0030566426972091858636586637903284807178201694535876280404905849861830872731418608,-0.000069339035898108910374988183378944673833556796884134721168325627189819576577331532,-0.000037837399727873470012217103653423716752200664163809806780858567059344372245582531,-50,811229669359.43634768977694735638945530077353729110447882645004859222626147079365,0.022990133970358969935794448880542173783245766481593073295662007020854786570540533,811229669359.4133575558065883864536608518929951173212330599684555189305994637728,35285991391148.458697983520676400192890134742926636863004712299516752933431440084,1622459338718.8726953795538947127789106015470745822089576529000971844525229415873,2.2972990002876068244782857518658700188195066214623159799170113832288999421751067e-75,3.5400203954060713322571911255279983809904579613363859212058304749967483033019774e-79,9.2275372809218157711163991602502485417518101985569516521387901109508360895681011e-76,4.4023417083368575477540124204484823893188126366570489349396470790655696594041376e-82,11358.015029364574474599322965073907369365305572392307810001118587617888823796009,-2.7035191520834831145210019245471545586971117751334057831692680288498839693753392e-75,3.0706860083421685800484437667083078082879446342740975819406849907609261401129145e-75,5.4496549609569341572597378307403406918627914460454819720913441171186138845979448e-75,-50,0.00000000093390087666038129956407741030396856842023583149435274370459389307340495284874716,0.00000000093390087666038129956407741030396856842023583149435274370459389307340495240851299,0.00000000093390087666038129956407741030396856842023583149435274370459389307340495241683899,0.0030566426972091858636586637903284807178201694535876280404905849861830872754391598,0.0030566426972091858636586637903284807178201694535876280404905849861830872731418608,0.0030566426972091858636586637903284807178201694535876280404905849861830872731678474,-0.000069339035898108910374988183378944673833556796884134721168325627189819576577685534,-0.000069339035898108910374988183378944673833556796884134721168325627189819576577331532,-0.000069339035898108910374988183378944673833556796884134721168325627189819576577331532,-0.000037837399727873470012217103653423716752200664163809806780858567059344373168336259,-0.000037837399727873470012217103653423716752200664163809806780858567059344372245582531,-0.000037837399727873470012217103653423716752200664163809806780858567059344372245582944
-40,0.00000000164379343938619747508962110745434778518891146161641432535612783222899301301083,0.0052179699306868380250224325057462553758070259417359857246677884084814529030882482,-0.000039043819703325107164654700362330743759682087971888464245106505984615746247995374,-0.000028962754857825522829866222487450616937203471994501309419629075716214634322406832,-40,849373102210.39275734706966994373118054933543705813146342895547820106717486413751,0.02809144737380160558456846737711635278958296960720959332390826635241327255231479,849373102210.36466589969586833814661208195832070534188045934826860774326659778509,30236003539017.626539550863925109384946807250707537554639370383105487291962871722,1698746204420.785514694139339887462361098670874116262926857910956402134349728275,9.4422887571870384031901660675442214978416912579049114818717411075416529664599843e-76,1.3991769317342654453477916113419902973910759353988124604931394333330023707371003e-79,1.1619605301929711082615386145022789315288415580665877837441935367392684083434724e-75,5.4193840699194855223642209572278915830720237897996387484881505083900422217268969e-82,13329.895696949701753199609833219171479543523944039717351074513387674181049545499,-4.0023972343107472999307239270175581318263791928421577316733819355264786813585707e-76,2.9003965625047723944619520333109162332583359969977149596380717738369587239990003e-75,4.7065996707205287416686323238983252553240397872151389084359532156417323839740582e-75,-40,0.0000000016437934393861974750896211074543477851889114616164143253561278322289930135527684,0.00000000164379343938619747508962110745434778518891146161641432535612783222899301301083,0.0000000016437934393861974750896211074543477851889114616164143253561278322289930133133609,0.005217969930686838025022432505746255375807025941735985724667788408481452903617941,0.0052179699306868380250224325057462553758070259417359857246677884084814529030882482,0.0052179699306868380250224325057462553758070259417359857246677884084814529040324771,-0.000039043819703325107164654700362330743759682087971888464245106505984615746248135292,-0.000039043819703325107164654700362330743759682087971888464245106505984615746247995374,-0.000039043819703325107164654700362330743759682087971888464245106505984615746247995374,-0.000028962754857825522829866222487450616937203471994501309419629075716214633160446521,-0.000028962754857825522829866222487450616937203471994501309419629075716214634322406832,-0.000028962754857825522829866222487450616937203471994501309419629075716214634322407051
-30,0.0000000028329357295729141729156148653284130654741609012266229549588721259099091996947926,0.0088969665861007620683716533471869083975366418721124337534924778725255594471858506,-0.000021950986938758985183683607041558134515893107310705744313477069946688369427711279,-0.000022168290546199381260744115218992059168932656208877010785289631608796188839306647,-30,891706550721.09173306555142741351220482885359310986516967087815415267914471459058,0.034324698436837494797827104642619966780789226404111580953749335194768420739344967,891706550721.05740836711458991871437772421097314308438044447404257172539537939581,25978569115820.878659388538845544508430720267884831936885186020868212445631184947,1783413101442.1834661311028548270244096577071862197303393417563083053582894291812,5.7655894799279767554917095171280689982867024900892037356448008483977700944033319e-75,3.2685861447675794081338429568912169598895721877569221607250975048912638256105538e-79,4.3443015289552311686859182120614350557143730179559808767020713710828462025129366e-75,4.5522357129333981348444579603418916705150844324045004779893857340092066375223372e-82,15611.680436502392145596711635782167026195569465968573749290792198171277736847781,-8.155480798468046862851755815787279684778470716330397026805224588002179410526449e-75,6.5486619088624364807430024752235590438331925520479171427143215339482682929294801e-75,1.0069388836599631701854830463096560902756388233833406766404115646299732572945645e-74,-30,0.0000000028329357295729141729156148653284130654741609012266229549588721259099092001500162,0.0000000028329357295729141729156148653284130654741609012266229549588721259099091996947926,0.0000000028329357295729141729156148653284130654741609012266229549588721259099091997822573,0.0088969665861007620683716533471869083975366418721124337534924778725255594529514401,0.0088969665861007620683716533471869083975366418721124337534924778725255594471858506,0.0088969665861007620683716533471869083975366418721124337534924778725255594474588369,-0.000021950986938758985183683607041558134515893107310705744313477069946688369428038137,-0.000021950986938758985183683607041558134515893107310705744313477069946688369427711279,-0.000021950986938758985183683607041558134515893107310705744313477069946688369427711278,-0.000022168290546199381260744115218992059168932656208877010785289631608796193183608176,-0.000022168290546199381260744115218992059168932656208877010785289631608796188839306647,-0.000022168290546199381260744115218992059168932656208877010785289631608796188839307034
-20,0.0000000048462212339762480898454627050767592302787174368427381516594905079135820284284564,0.015160958819952511802387814813448645350149468498372601283346000887670739397088353,-0.000012305585896888914992370124657653587982456973944520678148918850537558339621835449,-0.000016966002979062527603684637716833079942950044025170020764230906013664621212063294,-20,937877092526.1095486768915714069271709094373764766375505979783419380465096309862,0.041941054410696637123050950662202067850879881057890353285046465045281103583803122,937877092526.06760762248087476980411995877517440878667071692045158476146316594091,22361790987470.109598923498240887515788181851088858102282475269688060777855993969,1875754185052.2190973537831428138543418188747529532751011959566838760930192619724,9.0679769828491668566556694559404195496718003826580954542748886436770213933205484e-76,3.762500569062848946989519399783786935048476700038998850690203959741270317441317e-79,3.9259682265704365022369071049730936796517131234687963281480131538208518792700599e-75,1.2401581186336320083451474897619715208301618942141405265677284349628034401041815e-81,18247.252633604146546031612209178563816484541256937744083008924741152473413117807,7.141178164202326912909799228045163096926234765841699758037002214262178560244585e-77,5.397529875902521395054629761394159905444374044671219427748745641607557409901909e-75,8.2292039586961612279164925054560864861022729106100472260613227037413770287821938e-75,-20,0.0000000048462212339762480898454627050767592302787174368427381516594905079135820296686145,0.0000000048462212339762480898454627050767592302787174368427381516594905079135820284284564,0.0000000048462212339762480898454627050767592302787174368427381516594905079135820287010916,0.015160958819952511802387814813448645350149468498372601283346000887670739397032476,0.015160958819952511802387814813448645350149468498372601283346000887670739397088353,0.015160958819952511802387814813448645350149468498372601283346000887670739397939274,-0.000012305585896888914992370124657653587982456973944520678148918850537558339621459199,-0.000012305585896888914992370124657653587982456973944520678148918850537558339621835449,-0.000012305585896888914992370124657653587982456973944520678148918850537558339621835449,-0.000016966002979062527603684637716833079942950044025170020764230906013664617286095068,-0.000016966002979062527603684637716833079942950044025170020764230906013664621212063294,-0.00001696600297906252760368463771683307994295004402517002076423090601366462121206282
-10,0.000000008267213067028370897746889757606431832240584710002232300312591747959882891512437,0.025826060579673271180846847640609497281188459243326468565458583376994497114311754,-0.0000068606939798604547407082358962939747606214615941465435125663005737577195834536951,-0.000012982188427664906516328141733903076711366491798502710176643243812325868163130514,-10,987679640110.79046804397643824736527465552740530618761027541412910584405379226979,0.051247414403885615099317893759711028346253418352902690746302266210339000577260564,987679640110.73922062957255263226595676176769427784135685706122641509775152605945,19272770179716.69417975525443148339804896589818709054333452753566592165268100403,1975359280221.5809360879528764947305493110548106123752205508282582116881075845396,3.2928710443656516215516479429716221501174334108822130069138395515999814503342827e-75,1.0407686633276610148060974016498264040300415008495679880234664956065476067163188e-79,1.0392929029001002702086660215334176648276627205632971650421012516541235582669398e-75,7.220964504745049158485978203285528183026879657990439945260326782212736354782496e-82,21286.532422460278362304709567369473588984397307079293431337939792227711203535535,4.3167476488250279059067544041421849764992273300998259582758651336318784160561103e-75,3.1823183896217300490078201333441032407477587957998215367639684979667219861619617e-75,5.3687032814894573827260462560279051765996467235261068035880744153631296179735181e-75,-10,0.0000000082672130670283708977468897576064318322405847100022323003125917479598828907903405,0.000000008267213067028370897746889757606431832240584710002232300312591747959882891512437,0.0000000082672130670283708977468897576064318322405847100022323003125917479598828911546923,0.025826060579673271180846847640609497281188459243326468565458583376994497111018883,0.025826060579673271180846847640609497281188459243326468565458583376994497114311754,0.025826060579673271180846847640609497281188459243326468565458583376994497113195198,-0.000006860693979860454740708235896293974760621461594146543512566300573757719583557772,-0.0000068606939798604547407082358962939747606214615941465435125663005737577195834536951,-0.0000068606939798604547407082358962939747606214615941465435125663005737577195834536953,-0.000012982188427664906516328141733903076711366491798502710176643243812325867123837612,-0.000012982188427664906516328141733903076711366491798502710176643243812325868163130514,-0.000012982188427664906516328141733903076711366491798502710176643243812325868163130444
0,0.000000014086329487345832600581590394385566265461931118542706529047669191871249198989406,0.043980431871424035627539803528659066872910010546045712614092542457959011322250552,-0.0000037851214456402677441952498308172136206410424375655962472971597148792037158458309,-0.0000099305708228869843689016651957961087874191428274183786724347173862910010414757674,0,1041017386430.0412302042959315690534060361592633688640680111791455844594901009088,0.062618775802970096349039951366095024415704845875262767050338701062924230186099934,1041017386429.9786114284929614727043660847931683444483631653038828174091513998459,16624684419024.75384559353115265140081506529674352081015592371524454539969690343,2082034772860.0824604085918631381068120723185267377281360223582911689189802018177,2.5563058923079556091143601513889182730503361078731392899670162271699031737360784e-75,1.0335315592945119756179773415389999065683087244350414138878599428865332766593325e-79,2.4083334935371833390327586962904820322543175479179384442926147297968802388391687e-75,1.5906207753043432170248374098975070520650865891600945307436227426595459465398132e-81,24786.352707993448757310964766752367673691982595097526776053169638277970287198931,2.7500837702002172409326941449441778020167929067001030247743376698502535422118796e-75,2.2527588044928103015300592446268647196396546591508579208622662761743492176091853e-75,3.4283168364658901162830754804744855358016990459229332208711541697390999603550084e-75,0,0.000000014086329487345832600581590394385566265461931118542706529047669191871249197508766,0.000000014086329487345832600581590394385566265461931118542706529047669191871249198989406,0.000000014086329487345832600581590394385566265461931118542706529047669191871249199099387,0.043980431871424035627539803528659066872910010546045712614092542457959011320037506,0.043980431871424035627539803528659066872910010546045712614092542457959011322250552,0.043980431871424035627539803528659066872910010546045712614092542457959011322593812,-0.0000037851214456402677441952498308172136206410424375655962472971597148792037157424778,-0.0000037851214456402677441952498308172136206410424375655962472971597148792037158458309,-0.000003785121445640267744195249830817213620641042437565596247297159714879203715845831,-0.0000099305708228869843689016651957961087874191428274183786724347173862910034498090938,-0.0000099305708228869843689016651957961087874191428274183786724347173862910010414757674,-0.0000099305708228869843689016651957961087874191428274183786724347173862910010414756003
10,0.000000023984741074406418176570872987228559832766116436426262147834073857738824780467723,0.074869404401380145755274346388185655259713297189849758366250398452148302709713794,-0.0000020468599746925286836385846334828869769611056729998882221336086082428236599066211,-0.0000075916819349003804900983759745913645333805812918208037795427703468755187342159217,10,1097873685709.2795716756877024138757747167161882436707193712031692033528450255084,0.076513344695987858995841142134714210862414618302586395357569427983588014505363873,1097873685709.2030583309917145548799335745814740328083047529005828079952755975248,14348787000117.234822160370551978250552257639476616316679043845927575954307384699,2195747371418.5591433513754048277515494334323764873414387424063384067056900510168,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-75,1.316689492988898338759314742632554665037910284269663463043982468771927275637287e-79,5.5723823381952580892983000537314451230725221355386868786110438864960327795476464e-75,8.7089269144488516980360256865062319651771867261393523066314039272980382061875676e-82,28811.463607020852119578997151466783521926560158119174702862846161150923622506499,1.1752700026929569242377127333097853876686242567765062985933544670757149642852755e-74,1.5764339028585390111824585832320140800148516654511877598439162441115242986264985e-74,2.7370196903663532049381069619476281801768096138491095755938859755113496083839215e-74,10,0.000000023984741074406418176570872987228559832766116436426262147834073857738824779625789,0.000000023984741074406418176570872987228559832766116436426262147834073857738824780467723,0.000000023984741074406418176570872987228559832766116436426262147834073857738824780496682,0.074869404401380145755274346388185655259713297189849758366250398452148302701513457,0.074869404401380145755274346388185655259713297189849758366250398452148302709713794,0.074869404401380145755274346388185655259713297189849758366250398452148302709804179,-0.0000020468599746925286836385846334828869769611056729998882221336086082428236597749522,-0.0000020468599746925286836385846334828869769611056729998882221336086082428236599066211,-0.0000020468599746925286836385846334828869769611056729998882221336086082428236599066211,-0.0000075916819349003804900983759745913645333805812918208037795427703468755131618346884,-0.0000075916819349003804900983759745913645333805812918208037795427703468755187342159217,-0.0000075916819349003804900983759745913645333805812918208037795427703468755187342170266
20,0.000000040812197221924107501396320887315832291376899637284048665020647633210243920843999,0.12738628766829542678999056470109615605620586045650043529015023494522316877463566,-0.0000010653126433523675824956556718680826068062962631029464070372976581902433276765947,-0.0000057969966958490374877884074097159853496787261667670710791725666895044748146362963,20,1158292114323.7367009021677357366722027632300008598019770968699334540024824650971,0.093490999169124225508148031149849130542455274527359975182993311758806450665037575,1158292114323.6432099029986115111640547320801517292595218223425734788194891533382,12389343622570.538113306633940691628286739487838508906362920254404297836321155355,2316584228647.4734018043354714733444055264600017196039541937398669080049649301941,6.1316796741170556840243098225882836954923602587497597833668294638197001802453232e-75,1.5797894457371048468744367180948468692229184187774535852125922708291273674982161e-80,4.1043984498043287508628048613818510647784809335345228670786959065706069856042314e-75,3.2796469918128749402933619677794223839495201230251345077213506038773485801964133e-81,33435.664510858576842841145106090451822591955474990602423668327909296236920333477,-8.394069331673500400359420702183613620684255101171700709306329586643048173049552e-75,5.8732182942159011349585634807134756557687817628161722113035248757410944826795728e-75,6.9447865240962199734856134722801980915034410672557857987379399894193289856571849e-75,20,0.000000040812197221924107501396320887315832291376899637284048665020647633210243924042023,0.000000040812197221924107501396320887315832291376899637284048665020647633210243920843999,0.000000040812197221924107501396320887315832291376899637284048665020647633210243920762376,0.12738628766829542678999056470109615605620586045650043529015023494522316878051259,0.12738628766829542678999056470109615605620586045650043529015023494522316877463566,0.12738628766829542678999056470109615605620586045650043529015023494522316877438091,-0.0000010653126433523675824956556718680826068062962631029464070372976581902433276607968,-0.0000010653126433523675824956556718680826068062962631029464070372976581902433276765947,-0.0000010653126433523675824956556718680826068062962631029464070372976581902433276765947,-0.0000057969966958490374877884074097159853496787261667670710791725666895044707102378465,-0.0000057969966958490374877884074097159853496787261667670710791725666895044748146362963,-0.0000057969966958490374877884074097159853496787261667670710791725666895044748146362521
30,0.000000069386048225707997787163232540620763921912803535582492204869124519952321209576344,0.21656588884274835825989112663092176928085121504709704634292027746947967465131377,-0.00000051490328319476973612452077104533579681372130277045802327302991231116335701446565,-0.0000044166572742487086119937065290492030867212690444776847791024338178140865470229156,30,1222362386044.305842476301721381215000978395393392634798843137892212759077584804,0.11423584945044908901289589669738662806560495348026995487200936772697902749917078,1222362386044.191606626851272292202105081698006764569193889657622257887068217077,10700339621272.019503664957577215761579650775704829548211729085131082934021394042,2444724772088.611684952603442762430001956790786785269597686275784425518155169608,1.446678176835418580030198962920335252803190281128705029686121341002057294941377e-74,6.4087423765049718712381318984374333451627380623336250961270184701375182664031255e-80,4.6512299369538971274671594533541852596263572336022888319313237101041447855832895e-75,6.1253801390649300787693618769393529652253023406211314282785692743470022518534463e-81,38743.032323988878005349875910961517386162713450988136650582790308746594926792047,-2.0233031605631179311526632151410228334214441571240123306374752050612144541110685e-74,1.6264487745832475697264558732831459645493023046692919294092805452617654216321642e-74,2.5682379047246395609027861112175244243806679349626419622094723719721174898373614e-74,30,0.000000069386048225707997787163232540620763921912803535582492204869124519952321215701724,0.000000069386048225707997787163232540620763921912803535582492204869124519952321209576344,0.000000069386048225707997787163232540620763921912803535582492204869124519952321209651438,0.21656588884274835825989112663092176928085121504709704634292027746947967466578055,0.21656588884274835825989112663092176928085121504709704634292027746947967465131377,0.21656588884274835825989112663092176928085121504709704634292027746947967465154814,-0.00000051490328319476973612452077104533579681372130277045802327302991231116335707855305,-0.00000051490328319476973612452077104533579681372130277045802327302991231116335701446565,-0.00000051490328319476973612452077104533579681372130277045802327302991231116335701446563,-0.0000044166572742487086119937065290492030867212690444776847791024338178140818957929787,-0.0000044166572742487086119937065290492030867212690444776847791024338178140865470229156,-0.0000044166572742487086119937065290492030867212690444776847791024338178140865470225712
40,0.00000011781255612536338102944669340299447973918275900236412237107821361261880432800909,0.3677082766852886825147315343038554624354349436013185226577834425380217759604995,-0.00000021312665282916836367824313545145079242041586741737664752201791837246298176920381,-0.0000033498624649100992372519347801291139887958146363613090389527502495355800087983596,40,1290210460128.7516346547115833238850915349031698560305140088707241321505264753416,0.13958380395591523649372454888170578482720169096460116793165601813619981913904243,1290210460128.6120508507556680873913669860214640712033123179061229642188704572054,9243267654005.4668749875027947426806878362465389965438238667813568721903488493288,2580420920257.5032693094231666477701830698063397120610280177414482643010529506833,9.6009135528139165280591956153820574395628597474325559059017047745564058792186554e-75,6.2455193827715493744146941209515767846334077257906003895977448635537502313327157e-80,5.5489767917582347451532452007088565882359161350374558642435300284051676028982211e-75,4.8540548143840863626476081272939838185811731039457174963514919483174648804365092e-81,44829.11781143733984329226035450666475647140964267193466385726671998591593559863,1.3614904117318970711628624846985686408316191334925355854148924786707624682716765e-74,1.3963810944549242045097227353360624633187773300329832285433404084536563330761012e-74,2.4119199096243007619341118798963255310060795199960505437070967111654679186097776e-74,40,0.00000011781255612536338102944669340299447973918275900236412237107821361261880432315504,0.00000011781255612536338102944669340299447973918275900236412237107821361261880432800909,0.00000011781255612536338102944669340299447973918275900236412237107821361261880432793242,0.36770827668528868251473153430385546243543494360131852265778344253802177595089859,0.3677082766852886825147315343038554624354349436013185226577834425380217759604995,0.3677082766852886825147315343038554624354349436013185226577834425380217759602602,-0.000000213126652829168363678243135451450792420415867417376647522017918372462981831659,-0.00000021312665282916836367824313545145079242041586741737664752201791837246298176920381,-0.00000021312665282916836367824313545145079242041586741737664752201791837246298176920381,-0.0000033498624649100992372519347801291139887958146363613090389527502495355855577751514,-0.0000033498624649100992372519347801291139887958146363613090389527502495355800087983596,-0.0000033498624649100992372519347801291139887958146363613090389527502495355800087991282
50,0.00000019963188008874547489006246837191433189737853626393902663744515223669172022037878,0.62307338728993339956724856366336137989921617771841466304275377610534182856903072,-0.000000055549041567728988729116101736384107667871459411624545499864527264179169479975479,-0.0000025171725337040932835028266754788494923145888175552375434462053397338474424375613,50,1361991655410.1711053651564028132336263305928207154416086900101710578797141348899,0.17055625200436396882585611200400069378031294539377549958271978476176113687337524,1361991655410.0005491131520388444077702185888200216612957446163955582969943501281,7985586218060.9026050440673126025048220538725508768491959606540816779244957250589,2723983310820.3422107303128056264672526611856414308832173800203421157594282697797,7.275245650228781013837843827657204134355599090698321876712269815744608643022697e-75,6.5396233010921487016230065720078606572439257588140974610291343596914785421327356e-81,5.4466007514478084167039017681077084475280046226369966246589411869110530660182113e-75,4.0760829207056709225971495014155449073054027174971980068912121428317530379603857e-81,51801.688709440277765033288009396059442140734369209348794119080898546430395765352,1.0289432714717411510915634697272617423946168010163661075338018156771306832556576e-74,7.3508325144676197324092764105151584212062404130548664607921394311176901879310734e-75,8.4409545080622357774305271462215988708673301259259577729982397643584204723719078e-75,50,0.00000019963188008874547489006246837191433189737853626393902663744515223669172021630269,0.00000019963188008874547489006246837191433189737853626393902663744515223669172022037878,0.00000019963188008874547489006246837191433189737853626393902663744515223669172022036102,0.62307338728993339956724856366336137989921617771841466304275377610534182856175548,0.62307338728993339956724856366336137989921617771841466304275377610534182856903072,0.62307338728993339956724856366336137989921617771841466304275377610534182856897531,-0.000000055549041567728988729116101736384107667871459411624545499864527264179169486515102,-0.000000055549041567728988729116101736384107667871459411624545499864527264179169479975479,-0.000000055549041567728988729116101736384107667871459411624545499864527264179169479975485,-0.0000025171725337040932835028266754788494923145888175552375434462053397338528890383127,-0.0000025171725337040932835028266754788494923145888175552375434462053397338474424375613,-0.0000025171725337040932835028266754788494923145888175552375434462053397338474424381008
60,0.0000003371943028917271619136468122541579895917541307601300467976722126887013261228157,1.0524184986765125353014598906314658422866857943434667951783994417234694900368189,0.000000020747010292803245305219195783155041386621290185248349517958923993099781673007078,-0.0000018541049955807635427436162053326052019469826519806205304440869833438607227828969,60,1437885922775.6010219841360934581483999423976288971364630766716550856780642205285,0.20840122043789137328161883269742283254011798315044484310323712772014315544886923,1437885922775.3926207636982020848667811097002060645963450935212102425748270928084,6899604137414.9531905425654747492635191162555380310808670289886751856033998211677,2875771845551.202043968272186916296799884795257794272926153343310171356128441057,1.8098761091354616427375837142627958472284400021559194813913102939401461253582556e-75,1.3180410184170127873129016590421789339370529714937372699034274719054171349597308e-80,1.227962622321546464614687010365202831206409218066154873309611766793121785483522e-74,3.4363209375397886730499255933666280824582639601565542205663455151282540818825407e-81,59779.725955577861916054232390978371851323686226740763950833821769171736901781835,2.6802088553081123539302472601208135126711008578437660729122318475558156256747903e-75,1.8571966448585870748111738044993383234665803653958821603378184343089848969631626e-74,2.8023259131879398610547823106706425809881150360765331026059560176447886491221857e-74,60,0.0000003371943028917271619136468122541579895917541307601300467976722126887013261261702,0.0000003371943028917271619136468122541579895917541307601300467976722126887013261228157,0.00000033719430289172716191364681225415798959175413076013004679767221268870132612273388,1.0524184986765125353014598906314658422866857943434667951783994417234694900350091,1.0524184986765125353014598906314658422866857943434667951783994417234694900368189,1.0524184986765125353014598906314658422866857943434667951783994417234694900365636,0.000000020747010292803245305219195783155041386621290185248349517958923993099781659826668,0.000000020747010292803245305219195783155041386621290185248349517958923993099781673007078,0.000000020747010292803245305219195783155041386621290185248349517958923993099781673007076,-0.0000018541049955807635427436162053326052019469826519806205304440869833438484431573122,-0.0000018541049955807635427436162053326052019469826519806205304440869833438607227828969,-0.0000018541049955807635427436162053326052019469826519806205304440869833438607227835354
70,0.0000005666995065145779639602196176626757800724523186205011699661701007846821787862643,1.7687262753460724300406497819502307626071045307033380089014427623618655837923493,0.00000005447299125965967854158132097156555895833658649832462760833736372773264042922678,-0.0000013055119326260196255859553187879292013430966086665748879482723780095584253315114,70,1518094670887.3982296023322469570854910032816197591182835616692991254211432896123,0.25464366254302619188324331490303230629482444353308104436662845753859968446208085,1518094670887.1435859397892207652022476883785874528234591181362180810545148320737,5961643245807.8214429104962687376899266615674418189574861026840302072270404045574,3036189341774.7964592046644939141709820065632395182365671233385982508422865792245,2.1107881795038975408336351855811457363765299016704655661275589290683624505790942e-74,3.7234365186069557621903054279900235371695389852033533875690122219826781946219804e-81,2.4621143582116047048039245815844252651718648002606706500317231867030240603173865e-74,1.125996050461197150662157419495847763827029231022691027054356775255615057494051e-81,68886.838550791726259715822163677748188412519690233031045408596298123045206658539,3.1152506489662829610634390000365334691587516432293991569751836477849400327536582e-74,2.3336504359074474862797912592007013068929435927218315223881344863567209211576225e-74,3.5026046727812924035630535577821079327179938739142070300790271244992870384969651e-74,70,0.00000056669950651457796396021961766267578007245231862050116996617010078468217878738995,0.0000005666995065145779639602196176626757800724523186205011699661701007846821787862643,0.00000056669950651457796396021961766267578007245231862050116996617010078468217878626395,1.7687262753460724300406497819502307626071045307033380089014427623618655837712415,1.7687262753460724300406497819502307626071045307033380089014427623618655837923493,1.7687262753460724300406497819502307626071045307033380089014427623618655837923482,0.000000054472991259659678541581320971565558958336586498324627608337363727732640425503344,0.00000005447299125965967854158132097156555895833658649832462760833736372773264042922678,0.000000054472991259659678541581320971565558958336586498324627608337363727732640429226777,-0.0000013055119326260196255859553187879292013430966086665748879482723780095338041879314,-0.0000013055119326260196255859553187879292013430966086665748879482723780095584253315114,-0.0000013055119326260196255859553187879292013430966086665748879482723780095584253315135
80,0.00000094502199377073374662588624516968040955312438054402934454237863568773991418264965,2.9495075658702801683071720597793997572818548657326488856558570672016507007485746,0.000000067681927407794961149739890660654830103816008191842085712940061489661605712643595,-0.00000082041834670326249458053503542680581239592205895984619465835300545434497301245606,80,1602838713299.3248068004458727731165923470777874718446012334196890704528657665484,0.31114690565188663008258792894960866028814972751840644350450809166548076913715216,1602838713299.0136598947939861430340044181281788115564515059012826269483576748829,5151388891177.3146587654051956087470545515859061151875573684470331204851747476375,3205677426598.6496136008917455462331846941555749436892024668393781409057315330968,2.0136298073513729865247873183242740633988138181759638689549852541421422776533161e-74,9.9722396560483841872596289419328481526070569598569887369739027037508957219045899e-81,1.3625527296201862809589162694268427366105319308105601669344728770713372778131174e-74,1.0817283621888163028328799270223165342430243523454513185940058841013611771046083e-80,79228.163516681103923801383468283844684771717352508485168681733054615282677611799,-2.9921728201902224155592207548691501335558034141008892350847012661632822528445707e-74,2.4840214625896224414991904249104565755047477842310442965322353732870528398879796e-74,4.0791261505595379602373386026647050684589619640435084081198264575019453437117516e-74,80,0.00000094502199377073374662588624516968040955312438054402934454237863568773991419346693,0.00000094502199377073374662588624516968040955312438054402934454237863568773991418264965,0.00000094502199377073374662588624516968040955312438054402934454237863568773991418283677,2.9495075658702801683071720597793997572818548657326488856558570672016507007687109,2.9495075658702801683071720597793997572818548657326488856558570672016507007485746,2.9495075658702801683071720597793997572818548657326488856558570672016507007491586,0.000000067681927407794961149739890660654830103816008191842085712940061489661605702671355,0.000000067681927407794961149739890660654830103816008191842085712940061489661605712643595,0.000000067681927407794961149739890660654830103816008191842085712940061489661605712643595,-0.00000082041834670326249458053503542680581239592205895984619465835300545433134748515986,-0.00000082041834670326249458053503542680581239592205895984619465835300545434497301245606,-0.00000082041834670326249458053503542680581239592205895984619465835300545434497301218298
