voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.034051045179590185,-94366.8767848069,3102.7400909127136,-30025.067308779573,-50,20008130921913.352,3855.783587014465,20008130918057.566,5189121865.9929142,1.0635786494909714e+17,0.0002516349486541003,0.00038101646714494564,2.7286296244710684e-07,4.141012532876687e-11,123233032.25588089,0.00013418495655059814,0.00036319447295107062,0.00068045722195703151,-50,-0.034051045141972484,-0.034051045179590185,-0.03405104518338261,-94366.87691732123,-94366.8767848069,-94366.87666568629,3102.7403409716826,3102.7400909127136,3102.7399599552155,-30025.067309051752,-30025.067308779573,-30025.06730877889
-40,-0.025552758359933665,-70167.69609643046,5427.698353761107,-30025.36256668168,-40,23615497079617.133,4539.3065199385373,23615497075077.828,5202446007.0911646,18386636069861392.0,9.913470421452075e-05,0.0003188539049006067,4.8326910473406315e-08,7.125072407077049e-11,130943942.76568459,-0.00011257827281951904,0.00034970599734371289,0.00066758518777515485,-40,-0.02555275829061081,-0.025552758359933665,-0.025552758361861536,-70167.69619556516,-70167.69609643046,-70167.69609910694,5427.69866928344,5427.698353761107,5427.698350429535,-30025.362566730008,-30025.36256668168,-30025.362566699747
-30,-0.0183571303480108,-51609.239962244625,9184.393501028908,-29739.135716836994,-30,27876456481200.344,5343.9990126394041,27876456475856.344,5216403748.4415903,25611727749273044.0,0.000499132314871531,0.0004598639061441645,2.359229256398976e-08,1.25842010423316e-11,131816364.07191251,0.00032335519790649414,0.00035665293030914678,0.00074030598568569639,-30,-0.01835713033677123,-0.0183571303480108,-0.018357130349355433,-51609.23969352618,-51609.239962244625,-51609.24019265849,9184.393267393942,9184.393501028908,9184.393727257848,-29739.13571684435,-29739.135716836994,-29739.135716860586
-20,-0.01178364175161186,-37380.80924203558,15117.190839070106,-29028.579371421492,-20,32909322801416.785,6291.341049927074,32909322795125.445,5230891560.3610859,46002410250671080.0,0.00011078975512646139,0.0004764516052091494,1.0907024261541665e-07,1.2790840608900567e-10,126579915.17599982,1.4275312423706055e-05,0.00042522443568734035,0.00079950111011321823,-20,-0.011783641623703454,-0.01178364175161186,-0.011783641750023126,-37380.80921338685,-37380.80924203558,-37380.80913124583,15117.19120969066,15117.190839070106,15117.190733239055,-29028.579371530563,-29028.579371421492,-29028.5793714217
-10,-0.005185910637163832,-26497.68763241821,24186.661628216694,-27749.42512745111,-10,38853830406224.883,7406.6204190686067,38853830398818.266,5245824439.1996002,23090970219059432.0,0.0009542768530081958,0.00033051792706828564,8.196366252377629e-08,4.1164418748684817e-10,117495795.99593931,0.0012655556201934814,0.001728357703917631,0.002963557635886592,-10,-0.005185910225519645,-0.005185910637163832,-0.005185910633071057,-26497.686678141356,-26497.68763241821,-26497.687629179312,24186.66195873462,24186.661628216694,24186.661637723446,-27749.425127476454,-27749.42512745111,-27749.42512739449
0,0.0020237507319950613,-18233.941565894856,37438.586838355666,-25776.639284028606,0,45875012453043.398,8719.6077270043916,45875012444323.789,5261132597.8541117,83140094686062544.0,0.0003585285594454035,0.0006091887480579317,6.652408046647906e-08,1.0361703682570944e-10,106833614.40417205,-9.1835856437683105e-05,0.0006243951412177258,0.0011003988438429493,0,0.0020237506283780245,0.0020237507319950613,0.002023750731279577,-18233.941636433825,-18233.941565894856,-18233.941924423416,37438.58658546262,37438.586838355666,37438.587194651365,-25776.639283962548,-25776.639284028606,-25776.639284029072
10,0.01027667085707531,-12061.913792100926,55666.55919443308,-23060.28420619171,10,54167781103909.125,10265.351079297752,54167781093643.773,5276758747.506444,79201336102510560.0,0.0005600564072665293,0.0023175337264547125,8.093775250017643e-08,6.171696452506037e-10,96130028.771137998,0.00061811506748199463,0.0024004071754553102,0.0046351669024171128,10,0.010276670242526171,0.01027667085707531,0.010276670859695816,-12061.913392618299,-12061.913792100926,-12061.913232044519,55666.556876899354,55666.55919443308,55666.55864259601,-23060.284206226468,-23060.28420619171,-23060.28420627265
20,0.019691671016143674,-7589.218749590833,78896.63362751945,-19695.53502337489,20,63962336965845.992,11964.627735938464,63962336953881.367,5345952952.1107168,1.1314739993227818e+17,0.0017999342271650676,0.0003033381071873009,1.1922384146600962e-07,4.795043841154811e-10,86197995.576229632,0.0030917525291442871,0.002547726824428036,0.0053352362019992022,20,0.019691671495648058,0.019691671016143674,0.01969167101696012,-7589.216949656606,-7589.218749590833,-7589.218485482067,78896.63332418134,78896.63362751945,78896.63336601853,-19695.535023406148,-19695.53502337489,-19695.535023494114
30,0.029957134741349485,-4494.009639103607,105971.24900906436,-15956.134536741176,30,75530557886219.922,12027.005842684281,75530557874192.922,6280079919.6554165,1.6270879491682166e+17,0.007821843639248982,0.007307400606805459,2.5375629775226116e-07,1.647868924647966e-10,77346184.387426838,-0.01176173985004425,0.0083120859908407431,0.014198577068611369,30,0.02995713457730174,0.029957134741349485,0.029957134742088633,-4494.01631051302,-4494.009639103607,-4494.00848866938,105971.25516842832,105971.24900906436,105971.24786102772,-15956.134536668658,-15956.134536741176,-15956.134536922415
40,0.040392279603167686,-2476.184831709713,134662.2196032325,-12235.492744245956,40,89193544410801.391,9768.4187760038221,89193544401032.969,9130806782.1483917,1.2034307272442043e+17,0.012134053856243554,0.006002095673466101,4.645553417503834e-07,1.9646736529321807e-09,69603186.63410683,0.020391739904880524,0.015169601204433737,0.025686562483277765,40,0.04039228156784134,0.040392279603167686,0.04039227960596745,-2476.1726976558566,-2476.184831709713,-2476.1841154485883,134662.2136011368,134662.2196032325,134662.21889594197,-12235.492744281888,-12235.492744245956,-12235.492744710511
50,0.0502150862889764,-1245.225489388389,162425.0407369312,-8907.156781125606,50,105330531313009.78,7489.8937221221768,105330531305519.89,14063020814.555105,7.6451343916603379e+17,0.006603796410672658,0.0020371426653582603,5.337533366400748e-07,1.4642198911674065e-09,62932238.968192257,0.0087559223175048828,0.0068864157516094751,0.011651109944581538,50,0.05021508775319629,0.0502150862889764,0.05021508629011344,-1245.2197986245155,-1245.225489388389,-1245.2264024209262,162425.03961610302,162425.0407369312,162425.0416532457,-8907.156781047583,-8907.156781125606,-8907.156780591853
60,0.0588461026798026,-541.1237079960803,187305.06566272318,-6198.903386341797,60,124389412515260.98,5742.8442878075139,124389412509518.14,21659896434.829163,2.3672231822244227e+17,0.00481858350838138,0.008535278175259009,1.9292929209768772e-07,1.191351337026525e-09,57297681.900113247,-0.0067551732063293457,0.010815589650467068,0.018400120779332275,60,0.058846103870629544,0.0588461026798026,0.05884610267927821,-541.1285265795887,-541.1237079960803,-541.1252830727208,187305.07419800136,187305.06566272318,187305.06723625958,-6198.903386354446,-6198.903386341797,-6198.903386534726
70,0.06604841434861357,-160.17884315004815,208384.1991886288,-4160.810050423293,70,146899171499661.0,4403.3015337177312,146899171495257.69,33361142854.923504,3.7367235892624525e+17,0.003175119881234423,0.005939727241639048,1.5648947737645358e-07,2.183613997952527e-09,52643100.980757177,-0.0011341646313667297,0.0085671278496924977,0.014876888556191932,70,0.06604841216534917,0.06604841434861357,0.06604841434896316,-160.17971757426858,-160.17884315004815,-160.17654245438735,208384.19324890155,208384.1991886288,208384.19688910246,-4160.810050487518,-4160.810050423293,-4160.810050579783
80,0.07187580468845915,36.96867988886416,225652.90541803013,-2716.7975812364975,80,173484562188159.5,3376.2128006857761,173484562184783.28,51384368352.883835,4.7269470708104621e+17,0.03101341454566864,0.023637631034944206,3.312434273539111e-07,2.363147968975632e-09,48898014.272729337,-0.032929666340351105,0.03438859260068533,0.055770732185422812,80,0.07187580232572369,0.07187580468845915,0.07187580468887166,36.94163369387388,36.96867988886416,36.97264710841955,225652.92508987436,225652.90541803013,225652.90145224333,-2716.7975811958313,-2716.7975812364975,-2716.7975815270747
90,0.07653873101317109,135.3417657122801,239618.58778273014,-1738.0025852051197,90,204883447729347.78,2588.6968648931966,204883447726759.09,79145399566.820572,3.7303475077071124e+18,0.017589890214367188,0.019377454067580402,7.918933988548815e-07,5.730718816154834e-10,45995362.686116502,0.01308111846446991,0.020503378223435068,0.040007350107746392,90,0.0765387304400992,0.07653873101317109,0.07653873101296153,135.35301518440247,135.3417657122801,135.3354252941881,239618.57474467263,239618.58778273014,239618.5941221267,-1738.0025852620602,-1738.0025852051197,-1738.0025844701668
100,0.08028893076901948,182.4563095676176,250954.75696950723,-1095.083430687217,100,241967278393726.66,1984.8723566674134,241967278391741.78,121905712264.53473,2.2272684298968466e+18,0.021547296753851697,0.007267274369951338,1.5830028132768348e-07,4.575365711301238e-09,43881770.153663658,-0.022990241646766663,0.025052008100627205,0.041712803299783989,100,0.08028892619365377,0.08028893076901948,0.08028893076894758,182.435854177922,182.4563095676176,182.45740147467586,250954.76314472448,250954.75696950723,250954.7558774501,-1095.0834306776524,-1095.083430687217,-1095.0834308359526
