"{'distance': [0.045, 0.131, 0.332, 0.495, 0.997], 'solute_3': [15.76, -1.04, 1.67, -8.27, 6.2], 'solute_2': [14.82, -6.08, 2.56, -2.67, 12.22], 'solute_1': [11.62, -11.11, 8.18, -11.99, 11.46]}","{'solute_3i': '38.0 mM', 'solute_1e': '12.0 uM', 'solute_2i': '54.0 mM', 'solute_3e': '144.0 uM', 'solute_1i': '114.0 uM', 'solute_2e': '50.0 mM'}"
voltage,current,solute_3,solute_2,solute_1
-150,-0.11888785607635024003889412467430628048355880743378472981649832310287497471957303,-270.48722655284027996857929200509728426203919966001000949241540811324058932538444,-246823.88982607113175559764173069183658456735755770510696297983472119691117819358,-838.31750848413574637068514904825829470213035441908977709809125011932336127769462
-140,-0.11229368842558230979296408492134816993803005169503266886817760424267061872625421,-254.96338265184936084945752918020710030652331556919498798102872779553614736142873,-233125.1649617818000684433915093102776480743254317393141640948419898273889758061,-818.96843475341682248738668723377444732430663289338793247077284323117869945288859
-130,-0.10597542002150171601762383462242618100325116922852485042978583898053685806957861,-240.21136171195929447552094075449428710357968588765638322389064169661936796285285,-220000.02128241164217177903242680313922552833070473124683354491644976219476831671,-798.7778572778569235213858897285490095899469742974899102877726517566025693760142
-120,-0.099912772576580626763805654902461602045003644084124840679491564685060281686041386,-226.20998580788482553875168021705792975783797213449431497332324996112908415341836,-207406.40808716901878073986811196569172472129901995720642877459981459048304229506,-777.38034149766819072157038486707817836223448937546789208768865078657117388434827
-110,-0.094100346755966523747060812998306315780624272824756926131262665370888073139863255,-212.96277854294675411359269499284217329628452990839862833423829994976267919459992,-195333.23907941333946031348658727850709468805387655270262177907480732503514895318,-754.32049333790369601637625200456773497938340710217654713349159206825189225711631
-100,-0.088556163290217138285043345058790580659858192228829410087418182321472425189536293,-200.44864645432520151873831125006227955175875861855654251855577227096079040426962,-183818.21749611160229412348435019096017248551190645887106638699624377443707670506,-729.04083707835914647251435537403164891566448958937223117560524510663369229926647
-90,-0.083317228705635236898231982421038848033866994186043804033405941074487636811121347,-188.4151759064454420631112999594411480803488008234704932676410665175361328832584,-172938.85334212834143115949507427796733776892425594849564006979056102151688633361,-700.7706358783892328935753538023822123299246312033894076924514009888191231199756
-80,-0.07840353000442718407549981426318612118175805860399062831559758262800589091261499,-175.78310218080573654424441445747361451387855225426836766774972300839836681610056,-162738.2868258046602098485828294825662175863292792509153929302536687797690658792,-668.08986914712104755503887907467967926346728125277619158706056932940306105282949
-70,-0.073756420747053369519710448621544245620130159159707151554361468851998707359720889,-159.07020426625983455952313552663541642426992770558231963525144284220741943667344,-153098.98794325042772921972573426737646137165966817793033812306108455493398803283,-627.95256777059392911482271005756625601986104288255690662507080722647117283626255
-60,-0.069182226384416628980064633469004395139010759185006136813070445725576884620214619,-127.88688639271414209268481019625513363576204266340559519082856578744414611936606,-143630.40427760568936661905185338430215409790459795256132563087128414196253739234,-574.23003120471875745493577470035427678424223079135631143473130521251955669819443
-50,-0.064254737648593898822835273064215894078276145000136461610181621013875531045386721,-51.48056972821429495696253928249963730229725899271361611058705799058999274416418,-133480.12702510009744391924952256752320313120672111084166557898833292833911534991,-495.9240856392753680675581830741103262571903211510311775254706318046007390066444
-40,-0.057935938545960933573240559491112688827099957736822996976884920487946722549018329,159.04743983253859275713476948089589589096421002573130853708304591989659835368273,-120583.37818259762102898706671696595750013860170673084207137631525295750292880187,-374.56423837724528602352509201409318487034609567710302557053517126759711316662246
-30,-0.047558494268232372706393719158794113921995417311274754628758476814068596016354534,741.50921456564928363186717844081132720276820631114006460723825881686605507324727,-99638.3265657288191506669797467936155851187797396868579610758431654380564482359,-179.05024508959459481647503773817278710559721547265033527827061403020583809950462
-20,-0.028978891442605765770761238649440172698435260757012082055214607985328791033281503,2310.8271560074974206626983373259742858271421047796621714519478202002266513436482,-62647.196612595398557023566840367968197810263193518627813485005319587453193310778,117.15179919088419408985116362234369976944884670115595873741491609716722110675985
-10,-0.006088132084513761650808580035795426884526666761020526146396277205339647503552895,7190.7451131927321836328933356702031557936266266783181391257119399131165795754294,-19985.488723203740609758228688740796524416559997324806306817184304727786812520951,380.90945354262815088490613901072283957951413103431949373478598311895183073476188
0,0.01216281032523483507897889892765481170623032973474743249976424119536618473254482,24402.658610190329360023998281091025118872777655934423309119842317270164226034266,771.17363885283573894706406747028388395799927126293938726610082849292682136216563,401.16445908046117831924598029172164499753064732765910196275614741150236150159839
10,0.039768440205255170333739021834572225032731991890187179383446001693551840472843839,78133.350483001368364998405617058921504044846291036068004991442547105262073627371,4518.8233389761526105125686337804284391471364777809897957698502898015400485552502,285.92675663404229082499700032745198840776113536779641306459624574984909738914276
20,0.10903292803410796565281189247870095174053782755711436425069780192917789422418835,222512.23577849450773209817005980571700009446740619856529229206169636349109940481,4297.221691871174855684264840612546740645478320650302531249426437288812945766614,176.67149719237270891427214708369584926681469343543168800312749008786522946947643
30,0.26939516214903175971036783398162300419826290005643856132676578590476174135008474,555970.38063928874582523952487751122101200963317960231866820160628867741108887837,4532.7896315858526221156946183500286093758055050832279601894366275935065477756881,108.23044225609535080471981862535886071392339865860107221953730275981080476181877
40,0.58542829878634507478317281761703932913382391447020544330713860609944804331773771,1211876.6159066828726807778929027758489683465660910407077850160859068685763995186,6217.9210620622872664454846368822323413579894802671250137169161225145085333576912,75.307859963472265553375197767974189705654328602756500872789405574863656693777275
50,1.1265223591465183418576226205591590792065684702524798158311839413618777537490462,2334264.0800808266069468864828472722125386263747140673778546649686714517463427505,9704.8207905804875538851072450600637227299079872501662793615219115296341029938562,68.073581273952121034559917345355912775676470446183602731732601615531624359904941
60,1.9752525182066500871334305439235843901441285282478540123030712884314915662416232,4094481.318490747696597338398508580265901977275915953524447086637874099787726719,15463.669900672350439374981981779471750377844632393795332690991023294836339562867,80.878812319622759045578612401481645936996427120268429970616587680362038404418197
70,3.2584400552453605016422343464690828983401856422403371389888489701220480392255929,6755535.526720495743672765308502716646625757549534689582391071004059638400912244,24368.63736487494256762252391684571005443291081900825157833999126138273545542618,113.07107322930743821726468656484264471163427744676815972660207979574764619006397
80,5.1783855937086950275866462822333719819658812258966686802715340408136770474117627,10736912.890438395652125877777447354988936516865036651066272377285574492660837785,37865.727923767556332444530742249889904207017406652965327048438451265095080884052,168.47518002101190516402086395122417000684483043791923983971046158415299417848477
90,8.036727941249770999602446207500685726835119516138164408014280713861925143402292,16664076.523172681097864031021651461158598683950990299972163176540396207568552353,58118.794479689332478962916025029808870453771281223003104055353571451521996699077,255.12850213317301410827181022543893061877087201354961019686358409520526794766464
100,12.252315134261374510572907709310326103909234584233639075752021509347571427079474,25405529.015072662449340698693812959436337354809438437315006645262707961232965899,88131.847844047573159992605546942702258614368774687415988141634630003700677119732,385.29053435467022549290546083816314303786628582472523532320684727738944763468049
"{'distance': [0.045, 0.131, 0.332, 0.495, 0.997], 'solute_3': [15.76, -1.04, 1.67, -8.27, 6.2], 'solute_2': [14.82, -6.08, 2.56, -2.67, 12.22], 'solute_1': [11.62, -11.11, 8.18, -11.99, 11.46]}","{'solute_3i': '38.0 mM', 'solute_1e': '12.0 uM', 'solute_2i': '54.0 mM', 'solute_3e': '144.0 uM', 'solute_1i': '114.0 uM', 'solute_2e': '50.0 mM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,84570290084619953633.257205831376695454061731519950835453158514659737860421499237,282.48137768640074274612140681095409219330529299527458507867598692367061449385448,84570290084619953350.77582814497595270794032470899674325985322166446327534282325,299383593981570092.52437994055794016101968374363703078953785114180072116490344246,169140989911850308921.70226013049872026760352694294596103911467135504978049319197,2.5615955455479509564474092919048835177876446580963565123153432455453814362155154e-72,1.962966567898746885571816233007079620916382418834909013690347703955440242491607e-72,2.33068598880611324327614170897325783425493059835224143878327197401174871287846e-75,4.4343120098713388312416189603154517451180025064587534882514590724361131923891551e-79,13578723947.682618747533000884362575086066445597748257082957681510179300310316847,-1.2928033121293099439157785968706204666999544947501105715037605799277880736914684e-72,2.9699508351954284156443367554377781507369815182512489648640889263701645526162797e-72,5.0776931187040785662228602956689056437010811350318157300757966104356299422574388e-72
-140,46301903184666547249.562327704281436882224477104780023253573078138936197363087096,267.63192670895672539807751152151073865504673781567875659171763017567537151679515,46301903184666546981.930400995324711484146965583269284598526340323257440771369466,173005903122383271.63322230046245251046981055901686009134121792151924546774967629,92604260656344974352.841600910855312535590832190317943678072471394239363701579737,3.3964944418090329235926894250061550212004180195781201288745769586165956211013045e-72,3.7449190428827142117955345309698628668221734700312335695505985831761468007889296e-72,5.21300724406888413699883664318289119111489571998285035103493300718051622718392e-75,3.1771549051410989367380515047015019784485896116113089629046858316919669856910113e-79,7649608604.5261230875303010344194151857416651250723490593284342872286236465241327,9.530565170757196836128467298977859167163878959249092148701824459712494529336974e-73,5.4030446762906815814484568051923005937972035723841115459019353636614704660682606e-72,8.3245083480510675547423081635745879060091917539299349955595064017639951641023826e-72
-130,25350112058734411046.509846503542480492539820350169265153440313853533761362127254,253.56308008900178112128558015234301419900144097109012182668756742920807209335186,25350112058734410792.946766414540699371254240197826250954438872882443639535439687,99975564462446219.460444442534616274864952335291008852842494821624812122702487896,50700727791443467842.0703602393985614601278358066899056718032941638975451422638,1.5383593553176366876130981407031566130404601580419778599453058891874640440548539e-72,1.1289199535219458014305039155052682319362835676391107026502985176204383205093925e-72,2.5595444555161160258488800333374684228895046080098028954864001159712163956622643e-75,2.0939440664741626754362355209335075254063910795729448121341956808621051597938685e-79,4240972742.1069184182459477330370354312247095053334521557637786287522461241662779,-2.1451593607727235746144774885491855839581840202937410531389021132029326130611474e-73,1.9565675259588450950877976711074717722000443435752171300498100719255719413878466e-72,3.1153580904260789350933196307208897744741567040391410710803548385055891284745297e-72
-120,13879089044140085239.51498976999811451750323175378827534586107129540469453796742,240.23380309980713581779293505805181647457029314233124261186818879235009399103339,13879089044140084999.281186670190978699710296695736458871290778153073451926099231,57773256157352269.095877360293912420138446462511041842049900250963844630726526779,27758736518228862342.446517668082224900595633492237661361626385955694537837771064,5.7040166072687787861751776783424079087306959207028751291804556679769515141527198e-73,9.4541864406329904203029471112448534184921079189556859578131486628629608187579721e-73,3.6919620573028750773526654213471708166520901557965102920976332334970729958519376e-75,2.2652547830516586778318998492666453342816779520364330598229593300201125045221271e-79,2327800813.66812054225250835105351661110341898983682033181679740161939043322934,-3.7514258107311032893815334256004445345925168296047923274822417422370849223036784e-74,1.3155488479477568549991923661841827277976539699887237874733121248581100942361622e-72,2.4065609931915171884034154858696912856051362025802841918912102883051981716202549e-72
-110,7598749312593453106.3335998201541779297975352072467215663931642754305761946068157,227.60521812378853112167442603392779359505185349991288745460794955155328990239588,7598749312593452878.7283816963656468081231091733189279713413107755176887399988662,33385655105941779.859520782590478997804242923366172837666813986342569853923754711,15198117763802943159.286129708483788924971709512073709832520374412787873893937626,1.1496467580541724685314311599759891909069619685137577779743554059488429408369823e-72,3.672789763110565410284307720211753929604212634987461747422880611793298722048917e-73,7.7833469102788682186294496163488601134682953284481985982526127524894433626001374e-76,3.8030979080204112531837480889956593570313685686894390986905530113077630529673408e-79,1266884035.5708568558815287700337912435419754907804333682855548904026037702614891,2.9294566293486190629536665967045904822606127417617567907021731955578924023129071e-73,4.0201143732172443866228076421558365950487050178013862768435700524767829463825454e-73,7.0763588534701338397144631582395196049577729553450459193496292617895739777704947e-73
-100,4160288294205010263.1495825259169574155272749723565083474788106729042797596876671,215.64049125782223781730313285900968221001531582290433721661940185516360023417113,4160288294205010047.5090912680947195982241421133468261374634948499999425430682653,19292704584089089.250550774483943802607746836506215933195320055894786573836898429,8321263035522619183.0845700322073209089134728412239099471545032639110666966360163,4.4217183002083556481978121537538045804113921865913760691321361767263190032191627e-73,4.2006323851979378657879215460661143513908225772618072656755293678900030530582045e-74,1.9323427142023819849301962293015894040372050815426179598990536514502224159575931e-76,1.9239511246395704884436147643567784689070679522822526278891917520822363331019811e-79,681758353.0889285356392121986865285273779676814277405927585115431327287638909877,2.1276571754152152875253828204724743356134078591862116417888989701946599419311416e-75,8.8016419946528512629671629756040393877102327947395617172644430122916438164448336e-74,1.9814123926640197805077182883989393527589321108598684121124375700918794868698394e-73
-90,2277744726738528802.707095946843703669882141737449217762762056490241714558128366,204.30472487948114511602140820233363428626516029271384932535329715173546020244254,2277744726738528598.4023710673625585538607335351155834764968961975278652327750688,11148761870691756.231957089655700060413217647649664404460350940221445917419918023,4556250526403523096.3199919362373840797444207889634897026912466360826214484518879,3.6202872559009381209898495673558417504615593002719169292778021345093425392555664e-73,4.1729966458216356429866852201051530727632513760956111652434535167854635592880848e-74,8.5314550113639244843035423464639447263162188600174914732302910655927976275490826e-75,1.917362250925051411428396905574734707027249226418272310670393150191543742920125e-79,358603728.81331969708784423500029511562179958344244435643475556511640590600607631,7.8933458549550101992959795769756687415125621950800012660971270932930205949625302e-74,2.9686170730744723222770521033101539583719406737696843449854207308354796921578411e-73,5.3766742943365375111060316860583560938123955580963704845927430709771665060261389e-73
-80,1247059879579356115.0473638242199944225086190599891161825071911625640369451334212,193.56485586083718249801110861617905841073562662336600646907384820690396293921616,1247059879579355921.4825079633828119244975104438100577717715645391980304760595729,6442594519719662.9559367174175887012519169194161250698310186772968032793558640672,2494963570704813676.9021070940798946394383052622640098676749566912590476519977773,1.7634948237395917244481113174440130919224233794174331134701089689790887354660137e-73,6.0798626627864890162719917114114812980656642565631420950566872429986886294263486e-75,3.7146319997599979944943045949870218655262696567531555307333204551062655493352389e-75,8.2492698905778844230527591951187898735330447817033571579358495671471229076838369e-80,177716483.30981586265549564323148215693755466549991830661566709431288270331863676,-1.9906876926871817725276650776565331681154670472641382109726714827058392782586712e-73,2.0725509908180359209465045413367153568657303283784083221149337197182929911122244e-73,3.911865804657960129516193087899161625376389111054981822256120178142063888818243e-73
-70,682764370201872410.56113470810874871221930400874975493655943702029499582953212996,183.38955913294993164300813140864757597329041053098727992821472991143388439821769,682764370201872227.17157557515881706921117260010217896326902648930771590131740005,3723027490932000.9877807989110445927359293190322009828649988735461724097261990952,1366464285343755768.9144932678787689704952382455954091335924097800499001150180005,1.7237954364128919493107884312247025051439495152421650824783281320896574900208514e-73,3.9519107308112178605767946124174628437426817667660423617868467079491476091271266e-74,8.1644178477724105877246223922949277445437888445289495143667836681106324759146795e-75,8.2888031328649988851440663478110524448119571368872390612486411784912784487749735e-80,78872343.497294282789681463086867730969728667759287581956197470500720454242381521,-1.6575329131825345744450605828150128480203565958892714482673668643035696793557757e-73,1.5032282613567680131110978117555642685983403300687975338606825057239161780758322e-73,2.849426856793740483274120636775167791559288458209248377805166192500215295301703e-73
