voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-8.597654378394927e-05,-32.89028024532199,-27.640593251162908,-410.37111148071926,-50,20493128854916296.0,13.508375319381308,20493128854916284.0,1517068364654743.2,1.1397549555704566e+22,9.26765960692805,13.94873271840278,1.2504758151662827,2.9691665637709595e-06,9.6650858331166773,-260.88874079911295,10.975786990067558,18.53460227843216,-50,-8.300737722017831e-05,-8.597654378394927e-05,-8.502650122019017e-05,-23.623224284682465,-32.89028024532199,-32.890883891610514,-36.90632885047671,-27.640593251162908,-22.95759613207393,-410.37242039396733,-410.37111148071926,-409.12194457880105
-40,-8.309350641362257e-05,-17.446219632609225,-25.63334036654996,-440.7140582488719,-40,19272847431393456.0,13.203868926085656,19272847431393444.0,1459636379252287.5,5.5288192044775716e+21,1.4145297999411355,2.127624276763278,0.1831837382105732,4.5315422154745605e-07,1.4250816764734964,-263.36837297492656,1.6761189899690001,2.8284412204900633,-40,-8.264035219207511e-05,-8.309350641362257e-05,-8.294998376992804e-05,-16.03200349882877,-17.446219632609225,-17.446533298769907,-27.047057631867574,-25.63334036654996,-24.919433355104296,-440.7143113477705,-440.7140582488719,-440.5311276095599
-30,-8.635551946558484e-05,-10.07062865194584,-24.34606428608884,-484.4902361849454,-30,18218782116280388.0,12.906226729361805,18218782116280376.0,1411627309694820.5,1.5297089314799382e+22,0.25701463756121257,0.3689539244515103,0.02916050545172766,8.218485588684058e-08,0.22259630260509766,-259.54308708223203,0.30380180681546526,0.5133251043628938,-30,-8.6273334609698e-05,-8.635551946558484e-05,-8.633307791283943e-05,-9.814082923270917,-10.07062865194584,-10.07109756083213,-24.60259825382309,-24.34606428608884,-24.23364432937158,-484.49032532154524,-484.4902361849454,-484.4611648160935
-20,-9.076966742807908e-05,-5.809402626358354,-23.189936581604684,-525.9840242539212,-20,17374311355626452.0,12.615293996187352,17374311355626440.0,1377241890746057.0,3.6279288963414669e+21,0.09517671575138742,0.14068477263320034,0.011956681410083547,3.050079479369368e-08,-0.089731351195950992,-254.97505115423883,0.11272968158772927,0.1905653841580805,-20,-9.080016822287278e-05,-9.076966742807908e-05,-9.07789153948149e-05,-5.9045793421097414,-5.809402626358354,-5.809479651794135,-23.09479168381222,-23.189936581604684,-23.23547645644542,-525.9840309819483,-525.9840242539212,-525.9959809353313
-10,-9.402870071241819e-05,-3.399025074677892,-22.11087437521629,-554.6377477317001,-10,16814500840261104.0,12.330919481538521,16814500840261092.0,1363604787577703.7,2.2898866814789149e+21,0.021102748156548667,0.021089251403545006,0.004215668646793347,9.645983892658718e-09,-0.030636972811862506,-250.16053495505867,0.049025950454728164,0.08323092067468757,-10,-9.402193297677476e-05,-9.402870071241819e-05,-9.403157896066742e-05,-3.377922326521343,-3.399025074677892,-3.3984163377873244,-22.131963626619836,-22.11087437521629,-22.126478058336488,-554.6377211839208,-554.6377477317001,-554.6419368525676
0,-9.312217473459578e-05,-2.048170936297904,-21.117229109851266,-554.0252414432762,0,16665971254379284.0,12.052955349763542,16665971254379272.0,1382729029582461.7,9.1147697827559936e+21,0.5402964905631755,0.8142851689834245,0.07469002742800512,1.7315533983008316e-07,0.53784857365405969,-244.97198603959936,0.63988596771564399,1.0810813435534612,0,-9.29490193947657e-05,-9.312217473459578e-05,-9.306617844496526e-05,-1.5078744457347284,-2.048170936297904,-2.047976144995431,-21.657156208300876,-21.117229109851266,-20.84287103931745,-554.0253340298113,-554.0252414432762,-553.9506440023833
10,-8.267194312443527e-05,-1.2234095020259455,-20.091813502645735,-492.29253429861274,10,17139411643033210.0,11.781257097728437,17139411643033198.0,1454803294831575.0,1.3705686357383436e+21,0.389273917899275,0.5630200630469844,0.04806158876453992,1.2471825095770688e-07,0.33902812456193487,-240.72066783295571,0.46083336173335343,0.7794773896901912,10,-8.254722487347757e-05,-8.267194312443527e-05,-8.263628163385423e-05,-0.8341355841266704,-1.2234095020259455,-1.2231327564048229,-20.481064901628997,-20.091813502645735,-19.918044838582013,-492.29258872974606,-492.29253429861274,-492.2445271409815
20,-5.602851172043946e-05,-0.7834347468878505,-19.212256346569493,-328.1784613880445,20,18582774563483188.0,11.515683479695266,18582774563483176.0,1613692717088724.2,7.9373265197842969e+20,1.596555842202919,2.318595475362166,0.20389908710785676,5.11635442341394e-07,1.4106166459478107,-235.31598574749208,1.8880287255042054,3.1964768550203417,20,-5.5516876278098065e-05,-5.602851172043946e-05,-5.5879694100461106e-05,0.8131210953150685,-0.7834347468878505,-0.7826372302586719,-20.808086481491046,-19.212256346569493,-18.48949100612888,-328.1785694267892,-328.1784613880445,-327.9746703396813
30,-6.665806757451087e-07,-0.4968601831865473,-18.454604638062655,15.784257124294527,30,21568296922831492.0,11.256096433893747,21568296922831480.0,1916143580458870.7,2.7815325739116102e+20,2.2886280697709083,4.119704794386408,0.5341436224043719,7.337793097000569e-07,3.599455692018068,-228.97957470169499,2.9819655776471166,4.743017752354687,30,6.719863395494821e-08,-6.665806757451087e-07,-2.8716950000706747e-07,1.7916545193670572,-0.4968601831865473,-0.49697355040385105,-20.739091924246168,-18.454604638062655,-16.61938712985976,15.783595494453039,15.784257124294527,16.31773911685741
40,9.912074769890301e-05,-0.2607601985336473,-17.177497946485115,636.6910375864245,40,27034844533457192.0,11.002361010748128,27034844533457180.0,2457185735593210.0,1.8434653179529105e+21,2.237188383540412,2.67014894214973,0.12225098130875267,7.170813242340495e-07,-0.83213606714552357,-229.81774834757547,2.8335231104181196,4.4758055323158086,40,9.840366637466896e-05,9.912074769890301e-05,9.90314953344962e-05,-2.4979485820740592,-0.2607601985336473,-0.260871915774203,-14.941893735267513,-17.177497946485115,-17.612042677417243,636.6908354532061,636.6910375864245,636.5687866051157
50,0.00027893688520467516,-0.17340976163430388,-17.182931511147196,1758.8822195018874,50,36520742293789400.0,10.754345302721957,36520742293789392.0,3395905679590360.0,2.3064779173444914e+20,3.654613740060455,8.82485741665807,1.6203145311737899,1.1725706570227972e-06,10.363209420524967,-215.0480539192647,7.2638064514660092,13.620611462270329,50,0.00028010945586169796,0.00027893688520467516,0.00028002636504426755,3.4812030317592644,-0.17340976163430388,-0.17341070830119065,-20.82382618871634,-17.182931511147196,-11.99896877205827,1758.878693134,1758.8822195018874,1760.4990076651738
60,0.0005224175700235379,-0.055523035634153645,-15.376856836316891,3276.576946689398,60,52544600316046216.0,10.511920375744291,52544600316046208.0,4998572899894690.0,1.9565071590210765e+20,3.163479960604718,3.1693621308065314,0.24623398536641616,1.1923817898469276e-06,-1.6505967125807828,-224.22976172652955,5.4054380526451453,8.5774807160643913,60,0.0005234304819100195,0.0005224175700235379,0.0005222381001201725,3.1078228238319525,-0.055523035634153645,-0.055657136772765625,-18.546218967123423,-15.376856836316891,-16.252627433569018,3276.579067037572,3276.576946689398,3276.3328330522054
70,0.0009498160199031405,0.05163517986159827,-15.403436096758655,5944.18748126342,70,79228199029505664.0,10.274960202181719,79228199029505648.0,7710803494176343.0,3.1238924349531764e+20,0.0781372205585672,4.919218718294196,1.4822602769127116,1.012219401340408e-06,9.5171374247204721,-209.98925807328624,8.0279355069792615,12.643967487590883,70,0.0009498402436999279,0.0009498160199031405,0.0009508282393044809,0.12977240042016547,0.05163517986159827,0.0517005517325515,-15.481468428450171,-15.403436096758655,-10.562249710155974,5944.18231165121,5944.18748126342,5945.664571928122
80,0.0013676589842943107,0.14959856011059253,-13.212684483500253,8549.961044198368,80,1.2331528131090438e+17,10.043341595321301,1.2331528131090437e+17,12278311968234846.0,7.8824962991439888e+19,12.51036703588032,12.47352095402306,1.028531833071611,4.826347935935581e-06,-7.295121759555971,-227.0253791843046,21.938180995246462,35.171089522775148,80,0.0013716742954172664,0.0013676589842943107,0.0013668479474813308,12.659965595990911,0.14959856011059253,0.14982544958152744,-25.686205437523313,-13.212684483500253,-17.254268995034444,8549.967828108143,8549.961044198368,8548.939296275072
90,0.0030430173478291473,0.4396197754531599,-19.827502094383213,19013.623173536733,90,1.9583788312409818e+17,9.8169441453304351,1.9583788312409818e+17,19948965811041224.0,2.8253583453275804e+19,19.04936434797304,64.9850762140751,29.1278134357417,1.201906948702534e-05,139.83130044570254,-148.29086724054329,80.273007725856743,150.19437847707135,90,0.003049114656899907,0.0030430173478291473,0.0030550364173161726,19.48871130546604,0.4396197754531599,0.4393469574930009,-38.82845277465822,-19.827502094383213,26.15662343941687,19013.537455561804,19013.623173536733,19042.665268997545
100,0.0034808996453195968,0.5923701390432938,-15.173676712140832,21741.858771785628,100,3.1484176717378061e+17,9.5956501566602732,3.1484176717378061e+17,32810884310455104.0,3.951311569255066e+19,3.1819389104539084,21.140990025074323,7.864562859380385,5.654319190517669e-06,47.070342151935719,-178.03636429324561,39.411988598015242,64.386724751143376,100,0.0034798875002603827,0.0034808996453195968,0.0034855418194509004,-2.5895432921320207,0.5923701390432938,0.5923956183218877,-11.917682817409514,-15.173676712140832,5.967313312933491,21741.83050907572,21741.858771785628,21749.6950719351
