voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-111.00963164962804490740970393302793307018724859818976581224177431877884279877468,-51700728.585565082175690258583223786205305802538517596047529667380806439534901859,-127896397.76108277274372080759041468480825334382768339281536399571873918191939845,-77076319.373998397907572551072974060488533968539872008705328429328496432332507121,-50,60785631710451.286938059823272632261215156079176841740557038116802669334437662046,7486.499859111741827627355018752507292505376337473965371572585305674773507460181,60785631702964.787078948081445004906196403571884336364219564151431096749131987272,8119365905.8805325428059288196166412521779680401050332539688412145319102802262647,121571263420902.57387611964654526452243031215835368348111407623360533866887532409,3.6081221329700182089294147174631045376156960242585628724118231202086763066268367e-72,2.8298997121333476148465997784024349314632909994184806842445671531048441620602641e-73,1.6979398272800085689079598670414609588779745996510884105467402918629064972361585e-72,1.2144612030601562754449557307063061896881875512488520697689583004924582223197163e-78,519413526.38744647266356713828745039051204201200576902781308999262022983188441572,-3.2362599411106862209636969344387121782449318837110636456371798378411181056178145e-72,1.7464501566908076095884738988716808639503115715930677148087775651596085621186993e-72,2.3863738248938286892034854721870682770996895967294313609422666678475473782591965e-72,-50,-111.00963164962804490740970393302793307018724859818976581224177431877884279877468,-111.00963164962804490740970393302793307018724859818976581224177431877884279877468,-111.00963164962804490740970393302793307018724859818976581224177431877884279877468,-51700728.585565082175690258583223786205305802538517596047529667380806439534901857,-51700728.585565082175690258583223786205305802538517596047529667380806439534901859,-51700728.585565082175690258583223786205305802538517596047529667380806439534901861,-127896397.76108277274372080759041468480825334382768339281536399571873918191939845,-127896397.76108277274372080759041468480825334382768339281536399571873918191939845,-127896397.76108277274372080759041468480825334382768339281536399571873918191939845,-77076319.373998397907572551072974060488533968539872008705328429328496432332507121,-77076319.373998397907572551072974060488533968539872008705328429328496432332507121,-77076319.373998397907572551072974060488533968539872008705328429328496432332507119
-40,-82.293973805267704153282596419098312209782932826226963566906082905251883622374614,-36005686.196894047436655857823850781591301348561198140057203164556231822426417942,-94447994.797718389294371942861357420114095546396832002320706016342054872630277407,-61167087.138754581043523486763602956535892473738744913133522931933714175426663198,-40,65150806664729.274537337703922130646051604274688260419795025899363841953987794509,12648.028835822183411224080761388864836367417740390481488797962674677240941999509,65150806652081.245701515520510906565290215409851893002054635417875043991313117268,5151064051.9894225180772451034315725031698677881085438613924178892762261003831282,130301613329458.54907467540784426129210320854937652083959005179872768390797558902,2.5469097409200128533619398005621914383169618994766326158201104377943597458542377e-72,4.2448495682000214222698996676036523971949364991277210263668507296572662430903961e-73,1.061212392050005355567474916900913099298734124781930256591712682414316560772599e-72,8.0964080204010418362997048713753745979212503416590137984597220032830548154647754e-79,387421229.96378912559742655160647303407089295624822545112197648732322704406911116,-2.1343709337855657762388671065715513132902076248037834796228214423417704736772679e-72,1.4067751912216114834361526133478569522329290003919100294304329138656648599548469e-72,2.8061199428179299962403196941080775185177895224758097046528419156367561731081589e-72,-40,-82.293973805267704153282596419098312209782932826226963566906082905251883622374614,-82.293973805267704153282596419098312209782932826226963566906082905251883622374614,-82.293973805267704153282596419098312209782932826226963566906082905251883622374615,-36005686.196894047436655857823850781591301348561198140057203164556231822426417941,-36005686.196894047436655857823850781591301348561198140057203164556231822426417942,-36005686.196894047436655857823850781591301348561198140057203164556231822426417943,-94447994.797718389294371942861357420114095546396832002320706016342054872630277407,-94447994.797718389294371942861357420114095546396832002320706016342054872630277407,-94447994.797718389294371942861357420114095546396832002320706016342054872630277407,-61167087.138754581043523486763602956535892473738744913133522931933714175426663199,-61167087.138754581043523486763602956535892473738744913133522931933714175426663198,-61167087.138754581043523486763602956535892473738744913133522931933714175426663198
-30,-59.3736364791092108827540551274212395807783509150849196981696335409018037042039,-24567254.546386510393882260089393158400480156939579010566174850907276814248863977,-67091705.080143653149530766965428445792564147394612586992388285997084249455409987,-47822535.838323392191933383363623788903702736208556577247938014586670358552549167,-30,70464584479234.791564762211817375205102702353494641112946481405862642418226364206,21368.147524518877557221518904177048542457516670526434520761461318759137653635217,70464584457866.644040243334260153686198525304952183596275954971341880956907605068,3297645918.9258317807637981958952690064704388232934071664256939352559702999383346,140929168958469.58312952442363475041020540470698928222589296281172528483645272841,2.6530309801250133889186872922522827482468353119548256414792817060357914019314976e-72,4.2448495682000214222698996676036523971949364991277210263668507296572662430903961e-73,1.5564448416733411881656298781213392123048100496801643763345119342076642891331453e-72,9.4458093571345488090163223499379370309081253986021827648696756704968972847089046e-79,285529337.32563195742153536907733644054106557955175969773068015241441240292455312,2.2758926647178045528104495722914160745300630691530791774993932446238563149681066e-72,1.4612553667856050895841634707400991310835579029940554128472182750143937732860777e-72,2.5452485383458700610113871134105103807607981213571154874570457521682896701766634e-72,-30,-59.373636479109210882754055127421239580778350915084919698169633540901803704203901,-59.3736364791092108827540551274212395807783509150849196981696335409018037042039,-59.3736364791092108827540551274212395807783509150849196981696335409018037042039,-24567254.546386510393882260089393158400480156939579010566174850907276814248863978,-24567254.546386510393882260089393158400480156939579010566174850907276814248863977,-24567254.546386510393882260089393158400480156939579010566174850907276814248863975,-67091705.080143653149530766965428445792564147394612586992388285997084249455409987,-67091705.080143653149530766965428445792564147394612586992388285997084249455409987,-67091705.080143653149530766965428445792564147394612586992388285997084249455409987,-47822535.838323392191933383363623788903702736208556577247938014586670358552549166,-47822535.838323392191933383363623788903702736208556577247938014586670358552549167,-47822535.838323392191933383363623788903702736208556577247938014586670358552549167
-20,-41.730137536238682385194069681650483514502501002790669746504675243166547303954001,-16521419.521677796478624300797805036885702502874431505847993687353463645052528418,-45598071.691127467049313081193458840964277429454381230525565528382273194263830224,-37064638.137841676649149021029297996447715667255671867105739952748400273977492757,-20,76798672847861.302585278819240773433784587928701170449606256201458226282763249135,36100.307372514071257542310509913230426898398525819348343037266809490911138180207,76798672811760.995212764747983231123274674698274272051080436853115189015953758224,2127368946.0698058722311826854650549451278413248151336112600330286981955456136277,153597345695722.60517055763848154686756917585740234089921251240291645256552649827,2.0693641644975104433565760879567805436325315433247640003538397307079172935065681e-72,2.1224247841000107111349498338018261985974682495638605131834253648286331215451981e-73,9.9046489924667166519630992244085222601215184979646823948559850358669545672109243e-73,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-79,210793924.81528444036712995078636164165440438519820458484996699711607897109242565,1.7320038044203347393690722822135028263159859717229480917414585011998757227226115e-72,1.0759043951131121641690480246692287038360521237075649284934934477462557231292709e-72,1.3730256785257009008919795620688958602362751145439369586088317798044403368693901e-72,-20,-41.730137536238682385194069681650483514502501002790669746504675243166547303954002,-41.730137536238682385194069681650483514502501002790669746504675243166547303954001,-41.730137536238682385194069681650483514502501002790669746504675243166547303954001,-16521419.52167779647862430079780503688570250287443150584799368735346364505252842,-16521419.521677796478624300797805036885702502874431505847993687353463645052528418,-16521419.521677796478624300797805036885702502874431505847993687353463645052528417,-45598071.691127467049313081193458840964277429454381230525565528382273194263830223,-45598071.691127467049313081193458840964277429454381230525565528382273194263830224,-45598071.691127467049313081193458840964277429454381230525565528382273194263830223,-37064638.137841676649149021029297996447715667255671867105739952748400273977492756,-37064638.137841676649149021029297996447715667255671867105739952748400273977492757,-37064638.137841676649149021029297996447715667255671867105739952748400273977492757
-10,-28.613902608639040193960555627307734752365939371225046634718045966664890014122277,-10989779.493918332138540295640753490396624570432445654109305305290464318120161438,-29425651.647265834401357643165874697467459545125008037983363542773436040138669196,-28683665.42504971951068288727072243368829312234308816847290015223185312760131154,-10,84239603331828.220124091637546658560565365848455124980194938870179008555701988033,60989.47935915363628050123293683270903602351637290821027723446250683700975233429,84239603270838.740764938001266157327628533139419101463822030659901774093195151023,1381215321.3468131934041060021807692646401499031580559590067958442670100781124503,168479206663656.44024818327509331712113073169691024996038987774035801711140397607,4.4217183002083556481978121537538045804113921865913760691321361767263190032191627e-73,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-73,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,2.3614523392836372022540805874844842577270313496505456912174189176242243211772261e-79,158793812.60870051352111409859354767959358203621621287122233174302406049398724256,3.8869039475218058843414649364647421622420116906722304215596909063682654112346727e-73,6.0480551520875993158080102451057951792983758283131633532582224595592496660132168e-73,1.4103856439969028742920117587235241675339766832890875947824879458898313085861241e-72,-10,-28.613902608639040193960555627307734752365939371225046634718045966664890014122277,-28.613902608639040193960555627307734752365939371225046634718045966664890014122277,-28.613902608639040193960555627307734752365939371225046634718045966664890014122276,-10989779.493918332138540295640753490396624570432445654109305305290464318120161438,-10989779.493918332138540295640753490396624570432445654109305305290464318120161438,-10989779.493918332138540295640753490396624570432445654109305305290464318120161437,-29425651.647265834401357643165874697467459545125008037983363542773436040138669196,-29425651.647265834401357643165874697467459545125008037983363542773436040138669196,-29425651.647265834401357643165874697467459545125008037983363542773436040138669196,-28683665.42504971951068288727072243368829312234308816847290015223185312760131154,-28683665.42504971951068288727072243368829312234308816847290015223185312760131154,-28683665.42504971951068288727072243368829312234308816847290015223185312760131154
0,-19.179140697176359626938615176688841310418941652049834468727878465290161675499305,-7195100.2460706473191634547316314718014459986339451508896981866072928227404492954,-17852954.232756518395263925868897802431398957022307820863338228955095843652589487,-22287907.973320924128799724221449391093818889020783447723494361601467581530655938,0,92889905032138.010114866303320791366762778917746312135428039375067602015136880937,103038.36347201665547394135608627820296916212321249897194801464523066753006008993,92889904929099.646642849647846850010676500714777150012215540403119587369906213407,901507961.71530051523508953555310041686411066356355440602231681415079848371124993,185779810064276.02022973260664158273352555783549262427085607875013520403027376187,1.9455560520916764852070373476516740153810125621002054704181399177595803614164316e-73,1.061212392050005355567474916900913099298734124781930256591712682414316560772599e-73,9.5509115284500482001072742521082178936886071230373723093254141417288490469533913e-73,2.3614523392836372022540805874844842577270313496505456912174189176242243211772261e-79,124894549.74836739551951820322623404399053921105259704162661179692690130535778114,1.9302276791511476466892342814146945744300213907215544140915020814447082038166271e-73,3.0377161725320610985795372228942548674230420989190054669813454974841979256460081e-73,6.1021923107905418473487391255115811748566792633741102753831846284195933857920259e-73,0,-19.179140697176359626938615176688841310418941652049834468727878465290161675499305,-19.179140697176359626938615176688841310418941652049834468727878465290161675499305,-19.179140697176359626938615176688841310418941652049834468727878465290161675499305,-7195100.2460706473191634547316314718014459986339451508896981866072928227404492955,-7195100.2460706473191634547316314718014459986339451508896981866072928227404492954,-7195100.2460706473191634547316314718014459986339451508896981866072928227404492953,-17852954.232756518395263925868897802431398957022307820863338228955095843652589487,-17852954.232756518395263925868897802431398957022307820863338228955095843652589487,-17852954.232756518395263925868897802431398957022307820863338228955095843652589487,-22287907.973320924128799724221449391093818889020783447723494361601467581530655939,-22287907.973320924128799724221449391093818889020783447723494361601467581530655938,-22287907.973320924128799724221449391093818889020783447723494361601467581530655939
10,-12.606989058865131449416247334155787219959915017279479790743363287607791977011749,-4558894.5836740037288837558954245351126126790765954905357045151781449462846298208,-10076478.847697974349283898789324719971377506028993449183681843066005095278797759,-17394596.091597250420728292579630172041984740256743512888100647296467571885475966,10,102869510215165.7043602834250355837085698353142659761892077803414830427614774702,174077.6353323300314734963636911581970940033073449050348238845510457147804458715,102869510041088.06902795339356208734487867711717197288186287530665915821043175542,590940415.85973096060650183567717779654126624957009575974642250173110773248811475,205739020430331.4087205668500711674171396706285319523784155606829660855229549404,3.5020008937650176733726672257730132276858226117803698467526518519672446505495768e-72,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-73,2.7237784729283470792898522867123436215334175869402876585853958848634125059830042e-72,1.1469911362234809268091248567781780680388437984016936214484606171317660988575098e-78,105013813.31640512836361162180495083034970565892023143061207822358627642810508546,-2.4668366828139662450920411692481293860320776660691200839170054780328603047474671e-72,2.0093063697580153139467851282856138541061802065583032179558560083294448824627536e-72,3.4218945400994856749862334752268235465132332544715643871708022080496225944898649e-72,10,-12.606989058865131449416247334155787219959915017279479790743363287607791977011748,-12.606989058865131449416247334155787219959915017279479790743363287607791977011749,-12.60698905886513144941624733415578721995991501727947979074336328760779197701175,-4558894.583674003728883755895424535112612679076595490535704515178144946284629819,-4558894.5836740037288837558954245351126126790765954905357045151781449462846298208,-4558894.5836740037288837558954245351126126790765954905357045151781449462846298225,-10076478.847697974349283898789324719971377506028993449183681843066005095278797759,-10076478.847697974349283898789324719971377506028993449183681843066005095278797759,-10076478.847697974349283898789324719971377506028993449183681843066005095278797759,-17394596.091597250420728292579630172041984740256743512888100647296467571885475965,-17394596.091597250420728292579630172041984740256743512888100647296467571885475966,-17394596.091597250420728292579630172041984740256743512888100647296467571885475963
20,-8.1764973546123090093602639681954584578062183375816713102294258448112188659115141,-2732326.3958398002473653936511978577093717934164228981366666211979506034403687732,-5247064.6036898738942149981539073840260535794980274245548459298143554953615852474,-13550568.165537914541004766253216479142418085070649565173186546829192081159618921,20,114317411041134.26011412068925658157015005169199733537256141324993246707358088399,294094.5692632766494019866833434431659969092395709079490001178638105122835698682,114317410747039.69085084403985459488680660852600042613299050530093234920977037171,388709697.45380124098253560117858325291775948085584057774639197922622231440571081,228634822082268.52022824137851316314030010338399467074512282649986493414716176798,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-72,4.4217183002083556481978121537538045804113921865913760691321361767263190032191627e-74,1.3618892364641735396449261433561718107667087934701438292926979424317062529915021e-72,5.0602550127506511476873155446096091237007814635368836240373262520519092596654846e-79,95880144.4369756028955815115347249721643238994653828990965562199513550809562415,-7.7030032658500037532438635570623607883648453810044072557554080320598207987449198e-73,5.7819800158502497553369927642889743724193907426150656683594048318654381814857577e-73,7.0177918476149225246946745057756788122696261339471817016387615270056493231476318e-73,20,-8.1764973546123090093602639681954584578062183375816713102294258448112188659115136,-8.1764973546123090093602639681954584578062183375816713102294258448112188659115141,-8.176497354612309009360263968195458457806218337581671310229425844811218865911514,-2732326.3958398002473653936511978577093717934164228981366666211979506034403687726,-2732326.3958398002473653936511978577093717934164228981366666211979506034403687732,-2732326.3958398002473653936511978577093717934164228981366666211979506034403687737,-5247064.6036898738942149981539073840260535794980274245548459298143554953615852475,-5247064.6036898738942149981539073840260535794980274245548459298143554953615852474,-5247064.6036898738942149981539073840260535794980274245548459298143554953615852475,-13550568.16553791454100476625321647914241808507064956517318654682919208115961892,-13550568.165537914541004766253216479142418085070649565173186546829192081159618921,-13550568.16553791454100476625321647914241808507064956517318654682919208115961892
30,-5.2792926610650538485633089318672802909473850277596725570440380529229727137161139,-1524026.5227294811711257850318012662108761988159541145529183588079059021449299868,-2502784.5065134571956450534509983032767489196823683673601351097965202574616834531,-10436976.530620779743183069528542092827659872192255201889894336017818920234658296,30,127393590179095.88202778995271273475395524280588286308558787768458601517749562928,496856.56348118389564853608815568080884599246847377921631030687352634330890856148,127393589682239.31854660605706419866579956199703687061711409846827570830396928597,256399129.12999148656134104377286965234488822652375984875309933985849763181645965,254787180358191.76405557990542546950791048561176572617117575536917203035499125855,1.9455560520916764852070373476516740153810125621002054704181399177595803614164316e-73,3.9795464701875200833780309383784241223702529679322384622189225590536871028972464e-74,6.3672743523000321334048495014054785957924047486915815395502760944858993646355942e-73,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-79,95063665.430361792028279876063791464716762406242367083443941270816914227966762239,1.5091938511049833983508844743582260451443920180079742865422885524274849833864814e-73,8.4175690754774343272643881750425145084686623037232094277614247843081965505874653e-73,1.3444263298861454474742189660644581893037442710209468636418379177112563276952568e-72,30,-5.2792926610650538485633089318672802909473850277596725570440380529229727137161141,-5.2792926610650538485633089318672802909473850277596725570440380529229727137161139,-5.2792926610650538485633089318672802909473850277596725570440380529229727137161141,-1524026.5227294811711257850318012662108761988159541145529183588079059021449299869,-1524026.5227294811711257850318012662108761988159541145529183588079059021449299868,-1524026.5227294811711257850318012662108761988159541145529183588079059021449299867,-2502784.5065134571956450534509983032767489196823683673601351097965202574616834532,-2502784.5065134571956450534509983032767489196823683673601351097965202574616834531,-2502784.5065134571956450534509983032767489196823683673601351097965202574616834531,-10436976.530620779743183069528542092827659872192255201889894336017818920234658296,-10436976.530620779743183069528542092827659872192255201889894336017818920234658296,-10436976.530620779743183069528542092827659872192255201889894336017818920234658296
40,-3.4158395750379056378448631857923320707717049177982393284690590584931827981374776,-786714.56274039463926000609281699256599746957175746908715395166670701543553212154,-1060636.4129423796942245109619945508532713156548889067124542856245775265975677584,-7890145.7432108752088238134119460129004146591494104755883057426979009030225104322,40,142281252037504.40024889668889520989907548660039504333626772771886686760328783553,734274.56786467053278238493928627069641247126693691549250754483450044141770756614,142281251303229.83238422615611282495978921590398257206933081222635932276878739411,193771183.51146182047207923087833816462063503171817248498158897368276963855094437,284562504075008.80049779337779041979815097320079008667253545543773373520657567106,5.2728990729984641104758909933514119621405851825102159624400723907461354113388515e-73,3.9795464701875200833780309383784241223702529679322384622189225590536871028972464e-74,1.6271923344766748785367948725814000855913923246656263934406261130352853931846519e-72,5.5662805140257162624560470990705700360708596098905719864410588772571001856320331e-79,101017941.62275353455612054935150348305143138850645267325039049456871498307276724,3.2627730083318270791604146046351641293333975945612037126903102468937214712939335e-73,6.4637180470911879653224498802703436490268331175952147883714264540014114915881051e-73,1.1522163295805333179558688516079226530889688004885220880496054175294279394839054e-72,40,-3.4158395750379056378448631857923320707717049177982393284690590584931827981374772,-3.4158395750379056378448631857923320707717049177982393284690590584931827981374776,-3.415839575037905637844863185792332070771704917798239328469059058493182798137477,-786714.56274039463926000609281699256599746957175746908715395166670701543553212179,-786714.56274039463926000609281699256599746957175746908715395166670701543553212154,-786714.56274039463926000609281699256599746957175746908715395166670701543553212127,-1060636.4129423796942245109619945508532713156548889067124542856245775265975677584,-1060636.4129423796942245109619945508532713156548889067124542856245775265975677584,-1060636.4129423796942245109619945508532713156548889067124542856245775265975677583,-7890145.7432108752088238134119460129004146591494104755883057426979009030225104306,-7890145.7432108752088238134119460129004146591494104755883057426979009030225104322,-7890145.7432108752088238134119460129004146591494104755883057426979009030225104309
50,-2.2007498668063226730358387933623662813376083447329375147147100222313251827886373,-368425.42264019237437105729164421422785055542171373303488677412745330458366093864,-319924.24065903323474739528650269326807171594770721729556384654634847257920489742,-5836232.8920871252755844603833310493009822906048403272693889787044311115956404118,50,159189385653521.98409290204260625604833405422433529337555634639203534657870507774,1041568.5002773893038288887324388851159167364978273753204675777947140593530928088,159189384611953.48381551273877736731589516910841855687772897107156776878399101839,152836213.47143932755091581770667854390222495539453967938447381626267417995605354,318378771307043.96818580408521251209666810844867058675111269278407069315741015548,4.2271626949991879996771084189886371788732909303813555220903221849503609670775195e-72,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-74,2.1224247841000107111349498338018261985974682495638605131834253648286331215451981e-72,1.3620519742653836005858357674240864557961270106020111754700469828439722423932929e-78,113136517.42411202159782381166044469255704311021144134515572364261874874378206102,2.4155036846900571039011503087501666194730828407595880336010560056891468408734505e-72,2.2267630645687732180649255678328333455465302838252569830476723797828946529368389e-72,3.161109480877639438520530191668678405790600250292139857120427616477457191844158e-72,50,-2.200749866806322673035838793362366281337608344732937514714710022231325182788638,-2.2007498668063226730358387933623662813376083447329375147147100222313251827886373,-2.2007498668063226730358387933623662813376083447329375147147100222313251827886366,-368425.42264019237437105729164421422785055542171373303488677412745330458366094076,-368425.42264019237437105729164421422785055542171373303488677412745330458366093864,-368425.42264019237437105729164421422785055542171373303488677412745330458366093653,-319924.24065903323474739528650269326807171594770721729556384654634847257920489744,-319924.24065903323474739528650269326807171594770721729556384654634847257920489742,-319924.24065903323474739528650269326807171594770721729556384654634847257920489742,-5836232.8920871252755844603833310493009822906048403272693889787044311115956404108,-5836232.8920871252755844603833310493009822906048403272693889787044311115956404118,-5836232.892087125275584460383331049300982290604840327269388978704431111595640413
60,-1.3590161826918806642381431240232567490456017132259023107546316797828165542222617,-131372.07722385284753339040704960743393468926899683730560000804750480694367941639,114108.18163345234541840748985846964797813437382591020766846498713741023946592643,-4215727.6980996699474043349801357340935837808029752348253407592344749871983217055,60,178355695028908.53788517833739189684844211274458700836681912902826081018234341522,1477464.9541859584974347476261152044623703125015637612876046577607042969151935911,178355693551443.5836992198399571492223269082822166958652553677406561524216391183,120717377.77846479849513386906116352230013992354798113121379567789987290545390765,356711390057817.07577035667478379369688422548917401673363825805652162036468683044,3.3826144996593920708713262976216605040147150227424026928860841751956340374626594e-72,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-74,1.6890963906795918576115642427339533497171518152779056584084760195094538592297201e-72,1.096388586095974415332251701332081976801835983766324785208087354611247006260855e-78,131789585.90158937512389235293236073802379680038249184821967861269593815216191789,1.8701642269597065059615788384914537584802231965330206046998328113873757642231107e-72,1.841690081467192734588043355626157865740193612046531015574922118658290857569558e-72,2.7530818544700905444322208271933269410074329286439839957527835922740173406336403e-72,60,-1.359016182691880664238143124023256749045601713225902310754631679782816554222262,-1.3590161826918806642381431240232567490456017132259023107546316797828165542222617,-1.3590161826918806642381431240232567490456017132259023107546316797828165542222609,-131372.07722385284753339040704960743393468926899683730560000804750480694367941807,-131372.07722385284753339040704960743393468926899683730560000804750480694367941639,-131372.07722385284753339040704960743393468926899683730560000804750480694367941469,114108.18163345234541840748985846964797813437382591020766846498713741023946592641,114108.18163345234541840748985846964797813437382591020766846498713741023946592643,114108.18163345234541840748985846964797813437382591020766846498713741023946592643,-4215727.6980996699474043349801357340935837808029752348253407592344749871983217041,-4215727.6980996699474043349801357340935837808029752348253407592344749871983217055,-4215727.6980996699474043349801357340935837808029752348253407592344749871983217058
70,-0.69351448726755839295456691821677707281507855617832595282049540410011862372361514,29198.706552129228340159144112098558065818616348673422972999305572629666383210605,495075.17782316005050154850535432425592331243729390714120990472866272772107707724,-2950937.9403817804909269580871060870398440444719159627545540600233798899925104182,70,200049937943699.11555792867193848787421882451413760343351613678145899095151897711,1893069.0142006743282812485653963752787092845586278854935760768425763639846495238,200049936050630.10135725434365723930882244923542831887488825128788291410894261313,105674931.25873585806387021486430462679737331702287463655958815803535799092087683,400099875887398.23111585734387697574843764902827520686703227356291798190303795423,2.0782076010979271546529717122642881527933543276979467524921040030613699315130064e-72,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-74,1.0391038005489635773264858561321440763966771638489733762460520015306849657565032e-72,6.7153800898378432939100416706590021079112454005687393093995350469938879133477369e-79,158437688.24003654010683918245228736920810697283439914736053079229978104904001762,1.1332781492010354260037860029856797525475047051576038266915021666280607385909632e-72,1.044658360056642939508866234935886597747406763155533026033513867580485932430427e-72,1.1321763937427906615085285874855845898298968008273936663407319480991957969798241e-72,70,-0.6935144872675583929545669182167770728150785561783259528204954041001186237236155,-0.69351448726755839295456691821677707281507855617832595282049540410011862372361514,-0.69351448726755839295456691821677707281507855617832595282049540410011862372361482,29198.706552129228340159144112098558065818616348673422972999305572629666383209572,29198.706552129228340159144112098558065818616348673422972999305572629666383210605,29198.706552129228340159144112098558065818616348673422972999305572629666383211651,495075.17782316005050154850535432425592331243729390714120990472866272772107707725,495075.17782316005050154850535432425592331243729390714120990472866272772107707724,495075.17782316005050154850535432425592331243729390714120990472866272772107707726,-2950937.9403817804909269580871060870398440444719159627545540600233798899925104177,-2950937.9403817804909269580871060870398440444719159627545540600233798899925104182,-2950937.9403817804909269580871060870398440444719159627545540600233798899925104188
80,-0.026224333128129372639881287270509716785601399117155341056688676574635764896996832,196786.72408246311038722295275428748366309348230033589194255917414691885997047476,1046139.7434943555170905091829885580676987537162237653010518958387959563334746018,-1946238.4314779913833677488824289962900095265126232884554966200047092572024666037,80,224577720095821.75071191527262149262687914037266631056994500788289035912239071997,2049097.2476156697906559624734203086307576142095787081784747546777300944713978884,224577718046724.5030962454819655301534588317419086963603662997044156044446606255,109598370.87143641292553231410281286944607737563229989467804724432475697934683519,449155440191643.50142383054524298525375828074533262113989001576578071824478143994,6.1904056202916979074769370152553264125759490612279264967849906474168466045068277e-74,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-74,6.1461884372896143509949588937177883667718351393620127360936692856495834144746361e-73,1.9305399983540895654588326231388222307868866781462329451079903539729289232838372e-79,195994692.18194885791088615478779076832134483147077927396460213480641531414551479,3.5271990047410552995624695851494406508256798004647564632323930365491455226685295e-74,3.3431609821128413759839359962500554491250078762279388471298331114908228559631156e-73,5.5323369253512389646456105730495676335649026380491848615809497923504778242185983e-73,80,-0.026224333128129372639881287270509716785601399117155341056688676574635764896996652,-0.026224333128129372639881287270509716785601399117155341056688676574635764896996832,-0.026224333128129372639881287270509716785601399117155341056688676574635764896996639,196786.72408246311038722295275428748366309348230033589194255917414691885997047473,196786.72408246311038722295275428748366309348230033589194255917414691885997047476,196786.7240824631103872229527542874836630934823003358919425591741469188599704748,1046139.7434943555170905091829885580676987537162237653010518958387959563334746018,1046139.7434943555170905091829885580676987537162237653010518958387959563334746018,1046139.7434943555170905091829885580676987537162237653010518958387959563334746018,-1946238.431477991383367748882428996290009526512623288455496620004709257202466603,-1946238.4314779913833677488824289962900095265126232884554966200047092572024666037,-1946238.4314779913833677488824289962900095265126232884554966200047092572024666031
90,0.89860165363694902861216235661719539433988642963171929554132935689121415443929738,474229.75025109350336334317928100233380640059128904669020136918595821429091804312,2123526.7472069565879268476059947099178067549390639160319995153527730609673661365,-1092010.3590555239344859713382565589749584169601786260485339245468638823062393425,90,252284797888281.64576477504901469488844166001642673043347222074490655923109945547,2217985.4504454010789287185382810038238453141986403721186610795965807422009709594,252284795670296.19531937397008597635016065619258141623483184862624547963451871327,113745019.30913004476279166022736507044885385530152023544249944436346810247174465,504569595776563.29152955009802938977688332003285346086694444148981311846219891093,2.1224247841000107111349498338018261985974682495638605131834253648286331215451981e-73,9.7277802604583824260351867382583700769050628105010273520906995887979018070821578e-74,1.2822983070604231379773655245886033283193037341114990600483194912506325109335572e-73,4.5331451155891249864698868420461081733152833944184582465334381007965020451169966e-80,249697700.19271342260879701852655179971022521567614924599849488429532236336740453,-1.1331086446326976230781433848785626911828019409566042282258509674442766971715799e-73,1.2819597393933646508473266540646173963738955283374403379782755601534642215280066e-73,2.391274986597864615088193807297280383491376629118873327808742669104071546460891e-73,90,0.89860165363694902861216235661719539433988642963171929554132935689121415443929742,0.89860165363694902861216235661719539433988642963171929554132935689121415443929738,0.89860165363694902861216235661719539433988642963171929554132935689121415443929741,474229.75025109350336334317928100233380640059128904669020136918595821429091804323,474229.75025109350336334317928100233380640059128904669020136918595821429091804312,474229.75025109350336334317928100233380640059128904669020136918595821429091804302,2123526.7472069565879268476059947099178067549390639160319995153527730609673661365,2123526.7472069565879268476059947099178067549390639160319995153527730609673661365,2123526.7472069565879268476059947099178067549390639160319995153527730609673661366,-1092010.3590555239344859713382565589749584169601786260485339245468638823062393426,-1092010.3590555239344859713382565589749584169601786260485339245468638823062393425,-1092010.3590555239344859713382565589749584169601786260485339245468638823062393424
