voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,0.07111478225405188,456370.2965224758,-9445.599675569683,-1506.099191081381,-150,1503915329.7226853,319.03789444961535,1503915010.6847908,4713908.1466079382,2.1283908374772653e+17,1.4784745872020721e-07,7.355993147939444e-08,5.982974471407942e-08,2.3592239273284576e-15,-1.1551631513724013e-07,-177354.5178908633,1.3352051837773812e-07,3.1352999485534383e-07,-150,0.07111478225405249,0.07111478225405188,0.07111478225405424,456370.29652257566,456370.2965224758,456370.2965224278,-9445.599675546135,-9445.599675569683,-9445.599675496123,-1506.0991911412107,-1506.099191081381,-1506.099191086803
-140,0.10494661939079963,664137.6803109571,-6368.126772357151,-1336.0271101251074,-140,1716464903.1221528,402.9892501833105,1716464500.1329026,4259331.7373636458,2.2221648509240854e+17,1.4423858374357224e-07,2.6995348889613524e-07,8.073811841313727e-09,4.5574655160862676e-14,1.098222576392221e-07,-155247.73719768517,3.3387662089954226e-07,5.9049219203188841e-07,-140,0.10494661939084,0.10494661939079963,0.10494661939084521,664137.680310923,664137.6803109571,664137.6803110673,-6368.126772087197,-6368.126772357151,-6368.1267721852055,-1336.0271101170335,-1336.0271101251074,-1336.0271101238736
-130,0.1434472851321321,900442.8179521896,-2675.4532280731946,-1170.5577299355546,-130,1959232150.4418738,509.03149308789767,1959231641.4103806,3848940.9340014271,1.0779038129051947e+19,9.546056389808655e-08,2.2418134904000908e-07,1.389889803249389e-08,4.773959005888173e-14,8.5965963317964124e-10,-133648.83945125336,2.8948903064860861e-07,6.2728127225852859e-07,-130,0.14344728513217983,0.1434472851321321,0.1434472851321642,900442.8179522356,900442.8179521896,900442.817952285,-2675.4532278490133,-2675.4532280731946,-2675.453227969527,-1170.5577299216557,-1170.5577299355546,-1170.5577299349252
-120,0.1868832429068776,1166786.2294283956,1793.752522021532,-1008.95818220725,-120,2236507693.3185287,642.97760011571006,2236507050.3409286,3478360.1993538304,94639551031660368.0,6.472691893577576e-08,3.284185368102044e-08,2.6183670343016274e-08,9.96425164601078e-15,1.0694215204379327e-07,-113237.78177456486,8.5854531251937936e-08,2.3387368663918551e-07,-120,0.18688324290688035,0.1868832429068776,0.18688324290688757,1166786.2294283938,1166786.2294283956,1166786.2294284585,1793.7525220154657,1793.752522021532,1793.7525220483076,-1008.958182194799,-1008.95818220725,-1008.9581822209826
-110,0.23548511788384754,1464435.893639043,7206.708448246121,-849.023004170307,-110,2553191542.9213009,812.17016994893481,2553190730.7511311,3143665.7456673551,68329098711195696.0,1.1222437024116516e-07,1.6840931493788958e-07,1.2458031051210128e-08,3.81084053202585e-14,-1.8246423842313147e-07,-94798.952653088083,2.2191928856795444e-07,4.754400038109452e-07,-110,0.23548511788388565,0.23548511788384754,0.23548511788387436,1464435.8936391468,1464435.893639043,1464435.8936390346,7206.708448355368,7206.708448246121,7206.708448414531,-849.023004157849,-849.023004170307,-849.0230041666005
-100,0.28949592346363673,1794745.7843915075,13717.837951496243,-686.4820090902302,-100,2914879645.5285387,1025.8839263392329,2914878619.6446123,2841334.746251463,4.5086363646773203e+17,1.4388933777809143e-07,1.0192161425948143e-07,6.708046385028865e-08,2.6645352591003757e-14,7.2341735471151971e-08,-79127.221285854772,1.7335530578959061e-07,4.5277422522360666e-07,-100,0.2894959234636239,0.28949592346363673,0.28949592346365055,1794745.7843915287,1794745.7843915075,1794745.7843916514,13717.837951484693,13717.837951496243,13717.837951394322,-686.48200913504,-686.4820090902302,-686.4820090679596
-90,0.34923792359839134,2159581.130053118,21460.943363841623,-515.0329681821167,-90,3327962719.4704351,1295.8341358281752,3327961423.6362991,2568201.1512557622,56299454463651112.0,7.217749953269958e-08,1.6219564713537693e-07,2.3789652914274484e-08,1.532107773982716e-14,1.7729336430620234e-09,-66935.828107614972,2.1898527932244393e-07,4.8948761133260632e-07,-90,0.349237923598376,0.34923792359839134,0.3492379235983787,2159581.1300531854,2159581.130053118,2159581.13005319,21460.943363715105,21460.943363841623,21460.943363679427,-515.0329682004698,-515.0329681821167,-515.0329681766801
-80,0.4151887177925993,2561783.774142951,30562.956711841747,-328.4284966867576,-80,3799739129.0759621,1617.1593262790157,3799737511.916636,2349638.0766754309,8.5197792727527846e+17,4.367902874946594e-07,2.6859925128519535e-07,4.6412594656430883e-08,4.3298697960381105e-14,-5.0302498888031954e-07,-58793.794564489486,3.7791364764210224e-07,8.3843372244984948e-07,-80,0.41518871779263483,0.4151887177925993,0.41518871779259153,2561783.774143042,2561783.774142951,2561783.7741426053,30562.95671187924,30562.956711841747,30562.956712110346,-328.42849664034503,-328.4284966867576,-328.4284966724586
-70,0.4880372557828934,3005500.9272591993,41174.54830750264,-125.32897282210706,-70,4338543789.1806812,1909.9386244810141,4338541879.2420568,2271561.8887280161,95164096245800016.0,1.5692785382270813e-07,2.600718289613724e-07,9.040957138495287e-08,4.934941344458821e-14,-2.4373960343533722e-07,-55112.506208443061,3.4189778955152008e-07,7.8921955015687217e-07,-70,0.48803725578294277,0.4880372557828934,0.4880372557829176,3005500.927259197,3005500.9272591993,3005500.9272590424,41174.54830763245,41174.54830750264,41174.548307762714,-125.32897273169749,-125.32897282210706,-125.32897279809447
-60,0.5686411562733956,3495900.818967037,53494.78138370812,87.3317640647183,-60,4953895376.8800488,1915.6998816843118,4953893461.1801672,2585945.441790449,2.6487186098378209e+18,7.050111889839172e-07,3.647510311566293e-07,9.283553481509443e-09,5.750955267558311e-14,5.511555977039498e-07,-56188.840846686115,4.5194768209697191e-07,1.0140891717469458e-06,-60,0.5686411562733815,0.5686411562733956,0.568641156273439,3495900.818966692,3495900.818967037,3495900.818967397,53494.78138397898,53494.78138370812,53494.78138361423,87.33176405774259,87.3317640647183,87.33176406702614
-50,0.6578649826653888,4038154.3847572207,67769.4265827313,299.5882919118237,-50,5656664450.5512266,1837.6416348555817,5656662612.9095917,3078219.5740769543,88320669095083072.0,1.107342541217804e-06,8.918868843466043e-07,2.851834324246738e-08,1.2034817586936697e-13,6.928140571642702e-07,-62296.72592766524,1.090847354034343e-06,2.0145770118773498e-06,-50,0.6578649826654431,0.6578649826653888,0.6578649826655092,4038154.3847567113,4038154.3847572207,4038154.3847578187,67769.4265836232,67769.4265827313,67769.42658287074,299.58829188996947,299.5882919118237,299.5882919184878
-40,0.7564770545928255,4636787.76691141,84274.67098964192,508.27728176367316,-40,6459265445.4258013,1762.7639957808269,6459263682.6618052,3664282.6044133212,2.396767814600479e+17,7.133930921554565e-07,3.751192707568407e-07,3.722703922903747e-08,6.628031457012185e-14,-6.7843570380562538e-07,-73805.73315007097,5.6559909014446223e-07,1.0619371622055951e-06,-40,0.7564770545928164,0.7564770545928255,0.7564770545927593,4636787.76691172,4636787.76691141,4636787.7669110065,84274.6709892668,84274.67098964192,84274.67098955734,508.27728176783535,508.27728176367316,508.2772818009002
-30,0.8652289951885412,5296179.761912592,103310.93293488584,719.6812546047657,-30,7375875936.6979122,1690.9373655246934,7375874245.7605467,4362004.2274062568,1.122002464221572e+18,7.702037692070007e-07,6.496557034552097e-07,4.116293439437868e-08,3.83026943495679e-14,5.5229951343623184e-07,-91302.417807999242,6.643968385151681e-07,1.5215987527739117e-06,-30,0.8652289951885471,0.8652289951885412,0.8652289951885795,5296179.761912273,5296179.761912592,5296179.761913043,103310.93293532357,103310.93293488584,103310.93293467391,719.6812545636028,719.6812546047657,719.6812546046564
-20,0.9849919292317708,6021417.484136246,125206.19242755696,945.1193703169214,-20,8422687042.7453909,1622.0374258671304,8422685420.7079649,5192658.8797682505,5.4009824867780243e+17,8.326023817062378e-07,3.93774826079607e-07,2.840567958628526e-08,7.849276784099857e-14,-8.0528476453444035e-07,-115699.49972049434,6.6062713582434204e-07,1.3039629287447951e-06,-20,0.9849919292317851,0.9849919292317708,0.9849919292317066,6021417.484136658,6021417.484136246,6021417.484135825,125206.19242717791,125206.19242755696,125206.19242757169,945.1193703453271,945.1193703169214,945.1193703200021
-10,1.1168295991451564,6818759.208154924,150317.7052830495,1196.8714494168294,-10,9618189391.0309238,1555.944924132227,9618187835.0860004,6181574.4515475873,85875987311474688.0,2.2007152438163757e-06,1.1138617992401123e-06,3.748550625459757e-08,1.8607337892717624e-13,1.9202026974486058e-06,-148332.50082641377,1.4580691176534039e-06,2.9427866685693971e-06,-10,1.1168295991451365,1.1168295991451564,1.1168295991453225,6818759.208154047,6818759.208154924,6818759.208156248,150317.70528384563,150317.7052830495,150317.70528273177,1196.8714493944296,1196.8714494168294,1196.8714494319152
0,1.262017261200693,7695756.160446189,179030.67086397484,1486.925171050669,0,10983499697.350344,1492.5454667845352,10983498204.804876,7358904.5974007361,1.3145970349745912e+17,7.133930921554565e-07,7.254129741340876e-07,1.233433977176901e-08,1.3455903058456897e-13,-5.6433319051372819e-07,-191054.34542066936,8.6601124026827932e-07,1.7362150899202788e-06,0,1.2620172612008276,1.262017261200693,1.26201726120077,7695756.16044667,7695756.160446189,7695756.1604459565,179030.6708643196,179030.67086397484,179030.67086470025,1486.9251710578753,1486.925171050669,1486.925171045541
10,1.4220452958452994,8661275.430890627,211757.11874733306,1827.345172590801,10,12542733726.398748,1431.7293214356425,12542732294.669428,8760548.1976311933,2.1557287234332381e+17,4.4889748096466064e-07,6.783229764550924e-07,7.72229213907849e-08,8.393286066166183e-14,-1.1584055391481143e-07,-246342.561928151,7.9028003227575461e-07,1.5529569292738188e-06,10,1.4220452958452154,1.4220452958452994,1.4220452958452274,8661275.430890908,8661275.430890627,8661275.43089046,211757.11874665474,211757.11874733306,211757.11874702486,1827.3451725273987,1827.345172590801,1827.3451726046217
20,1.5986248380134818,9725532.519677922,248936.8794218395,2231.0870090515264,20,14323432220.801489,1373.391226918304,14323430847.410261,10429244.005687475,2.2235017349683021e+17,4.842877388000488e-07,3.972381819039583e-07,8.241568139055744e-08,1.156852391659413e-13,-1.4552788933582125e-07,-317433.30198824243,7.6520806145350844e-07,1.8140444737468897e-06,20,1.5986248380135974,1.5986248380134818,1.5986248380135697,9725532.519678406,9725532.519677922,9725532.519678175,248936.87942223673,248936.8794218395,248936.87942212963,2231.0870089715627,2231.0870090515264,2231.0870090539784
30,1.7936980336271964,10900150.416031368,291040.88330725394,2712.8198288056274,30,16357047321.274,1317.4302110994036,16357046003.843788,12415873.86069122,89200344835545040.0,5.271285772323608e-07,6.038462743163109e-07,1.4595570974051952e-08,1.4654943925052066e-14,-1.6844739469615404e-07,-408494.83914882323,7.9736009825223368e-07,1.4352813799689557e-06,30,1.793698033627188,1.7936980336271964,1.7936980336271817,10900150.41603189,10900150.416031368,10900150.416031362,291040.8833066501,291040.88330725394,291040.88330715615,2712.819828820223,2712.8198288056274,2712.8198288112353
40,2.0094518138962694,12198238.75703618,338576.44202814996,3289.697272671327,40,18679498068.955086,1263.7494161164191,18679496805.205669,14781014.203241613,1.2713744746942362e+18,1.4156103134155273e-07,9.203213267028332e-07,6.5210770117118955e-09,1.425526363618701e-13,2.9276793533125819e-07,-524852.61332732136,1.168565364348307e-06,2.1423875598003406e-06,40,2.009451813896127,2.0094518138962694,2.0094518138961766,12198238.757036224,12198238.75703618,12198238.75703632,338576.44202722964,338576.44202814996,338576.44202743145,3289.697272664806,3289.697272671327,3289.697272670355
50,2.248334257394131,13634487.593614712,392094.0876213182,3982.1225347045765,50,21331804801.071896,1212.2559307349052,21331803588.815964,17596783.20413737,2.281106676736087e+17,2.3115426301956177e-06,1.8971040844917297e-06,2.0789229893125594e-08,1.7008616737257398e-13,1.1737913317309908e-06,-673278.84465683938,2.5161312362973108e-06,4.4694446774684593e-06,50,2.248334257394172,2.248334257394131,2.2483342573943013,13634487.593613101,13634487.593614712,13634487.593615413,392094.0876232153,392094.0876213182,392094.0876216686,3982.1225346882793,3982.1225347045765,3982.1225347090685
60,2.513073324477731,15225274.667286836,452195.60375572555,4814.5663442961595,60,24360813644.491024,1162.8606295368386,24360812481.630394,20949039.829643052,3.1611674338141286e+17,7.485970854759216e-06,4.9172667786479e-06,4.294179234420881e-08,8.122391648157645e-13,-5.789331895906216e-06,-862362.08607940795,6.9610400632390455e-06,1.2549152742735714e-05,60,2.513073324477491,2.513073324477731,2.5130733244769186,15225274.667290175,15225274.667286836,15225274.66728269,452195.6037508083,452195.60375572555,452195.60375481006,4814.566344336273,4814.5663442961595,4814.566344293331
70,2.8066982195792107,16988787.977518894,519542.9593975954,5816.490278368697,70,27820023902.998421,1115.4780186614901,27820022787.520401,24940001.898361798,7.1082704119575526e+17,1.1097639799118042e-05,7.2348047979176044e-06,5.10453901370056e-08,1.0884626533425035e-12,8.5890529564111681e-06,-1102975.407854537,1.0265147404551456e-05,1.8398507588557322e-05,70,2.80669821957947,2.8066982195792107,2.806698219580299,16988787.977513354,16988787.977518894,16988787.977524452,519542.9594048302,519542.9593975954,519542.9593988077,5816.490278329571,5816.490278368697,5816.4902783806165
80,3.1325638469670687,18945166.668040164,594867.9283449706,7023.422678434726,80,31770532951.436836,1070.0260878318309,31770531881.410748,29691362.960890733,3.4647245915831946e+18,6.183981895446777e-07,6.731133908033371e-07,1.8285390979144722e-08,3.774758283725532e-14,1.363097230094895e-07,-1408865.5707992879,8.2546062696942071e-07,1.6241508280501193e-06,80,3.132563846967031,3.1325638469670687,3.1325638469670456,18945166.66804053,18945166.668040164,18945166.66803991,594867.9283443865,594867.9283449706,594867.9283450596,7023.422678426379,7023.422678434726,7023.422678444665
90,3.4943788757702805,21116663.507459484,678982.2462622821,8478.233533250623,90,36282115325.208595,1026.4261684103599,36282114298.782425,35348003.043803141,8.0382946693697249e+18,9.052455425262451e-07,1.5099067240953445e-06,4.5367414713837206e-08,3.1441516057384433e-13,9.2162689266162339e-07,-1797388.0050906823,1.9195706849211333e-06,3.9061296099873744e-06,90,3.494378875769966,3.4943788757702805,3.4943788757700625,21116663.507458735,21116663.507459484,21116663.50745964,678982.2462611622,678982.2462622821,678982.2462607722,8478.233533205255,8478.233533250623,8478.233533247047
100,3.8962379052992495,23527832.015850246,772788.2209075857,10232.657211750628,100,41434455063.780136,984.60279723867086,41434454079.177338,42082406.407927655,4.9341991900373338e+17,4.731118679046631e-07,1.1156080290675163e-06,5.999572749715298e-08,1.545430450278218e-13,4.247966881745414e-07,-2290408.6435771333,1.3154163957239788e-06,2.4672392733293691e-06,100,3.896237905299404,3.8962379052992495,3.8962379052993557,23527832.015849993,23527832.015850246,23527832.015850466,772788.2209087013,772788.2209075857,772788.2209080474,10232.657211801625,10232.657211750628,10232.657211741629
