voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,9.339008766602745e-10,0.0030566426972093437,-6.933903589843483e-05,-3.783739972787542e-05,-50,811229669359.4364,0.02299013397035897,811229669359.41345,35285991391148.461,1.0008567391580619e+20,7.012204150669277e-10,9.689294993512482e-13,5.574889994086618e-10,4.558648211150598e-17,11358.01502937266,8.5310603026300669e-10,1.2041891135112679e-09,2.1418613407235085e-09,-50,9.339008743364485e-10,9.339008766602745e-10,9.339009199229306e-10,0.0030566421310140868,0.0030566426972093437,0.003056642832234502,-6.933903492950533e-05,-6.933903589843483e-05,-6.9339035897178e-05,-3.7836842238903046e-05,-3.783739972787542e-05,-3.7837399727902454e-05
-40,1.64379343938619e-09,0.005217969930686718,-3.904381970326078e-05,-2.8962754857824852e-05,-40,849373102210.3927,0.028091447373801603,849373102210.36462,30236003539017.629,5.8565445472662061e+19,3.3924152376130223e-10,3.269659933427538e-13,1.9771145393879686e-11,1.1487069822387267e-16,13329.895696953157,-3.8562575355172157e-10,8.3456986447072845e-10,1.3856156875832159e-09,-40,1.643793539052637e-09,1.64379343938619e-09,1.6437934241819389e-09,0.0052179702224748326,0.005217969930686718,0.005217969883233309,-3.904382003022677e-05,-3.904381970326078e-05,-3.9043819703643875e-05,-2.896273508667946e-05,-2.8962754857824852e-05,-2.8962754857808637e-05
-30,2.8329357295727068e-09,0.008896966586100162,-2.1950986938792066e-05,-2.216829054619789e-05,-30,891706550721.09167,0.034324698436837497,891706550721.05737,25978569115820.875,3.1821883872224858e+19,1.0877556633204222e-09,3.07326182596079e-13,1.930267057304036e-11,3.548491909427069e-16,15611.680436498766,-1.3787939678877592e-09,1.0817712319142037e-09,1.3172336657844593e-09,-30,2.8329360455624733e-09,2.8329357295727068e-09,2.8329356907132824e-09,0.008896967552573187,0.008896966586100162,0.008896966464817524,-2.1950986632407465e-05,-2.1950986938792066e-05,-2.1950986939733648e-05,-2.2168271243572235e-05,-2.216829054619789e-05,-2.2168290546242808e-05
-20,4.846221233976425e-09,0.01516095881995292,-1.2305585896792647e-05,-1.696600297906299e-05,-20,937877092526.10962,0.041941054410696635,937877092526.06763,22361790987470.113,4.8676564829922427e+19,6.020854925736785e-10,1.4739884880281837e-12,9.963729281808648e-11,1.6169280432964174e-16,18247.25263359784,7.021299097687006e-10,1.1100231527219315e-09,1.8759468435768012e-09,-20,4.846221123928427e-09,4.846221233976425e-09,4.846221285621231e-09,0.015160958379055955,0.01516095881995292,0.015160958981141448,-1.2305587370781135e-05,-1.2305585896792647e-05,-1.2305585896820768e-05,-1.6965903341770172e-05,-1.696600297906299e-05,-1.6966002979013073e-05
-10,8.267213067028967e-09,0.02582606057967505,-6.860693979807503e-06,-1.29821884276658e-05,-10,987679640110.79053,0.051247414403885617,987679640110.73926,19272770179716.695,5.4262626706060483e+18,1.2869350932143142e-09,1.4123504417105416e-12,2.3457053521802607e-09,3.440879723559891e-16,21286.532422457756,1.8662831280380487e-09,3.0919746874098159e-09,4.4670972246756628e-09,-10,8.267213405580148e-09,8.267213067028967e-09,8.267213061492176e-09,0.025826059292739956,0.02582606057967505,0.02582606056239456,-6.860695392157945e-06,-6.860693979807503e-06,-6.860693979993866e-06,-1.2979842722415924e-05,-1.29821884276658e-05,-1.2982188427768104e-05
0,1.4086329487345818e-08,0.04398043187142406,-3.7851214456858724e-06,-9.930570822886986e-06,0,1041017386430.0413,0.062618775802970095,1041017386429.9786,16624684419024.754,4.0827262291457818e+18,1.0732037480920553e-10,2.1058916761489545e-12,1.2179032782277943e-10,7.239502753601452e-17,24786.352707993596,7.4578565545380116e-11,1.2086488221924009e-09,1.7883794336194875e-09,0,1.4086329448391902e-08,1.4086329487345818e-08,1.408632952078693e-08,0.043980431868476444,0.04398043187142406,0.04398043197579682,-3.7851193397941962e-06,-3.7851214456858724e-06,-3.785121445580157e-06,-9.930692613124847e-06,-9.930570822886986e-06,-9.930570822797025e-06
10,2.3984741074406974e-08,0.07486940440138183,-2.0468599746602026e-06,-7.591681934900548e-06,10,1097873685709.2797,0.076513344695987848,1097873685709.2031,14348787000117.238,5.6513279679452111e+19,5.729816621169448e-10,2.675255983166085e-12,4.596933944611692e-10,3.3215481503075414e-16,28811.463607018406,7.9307937994599342e-10,1.1007248177826605e-09,1.5924687888866682e-09,10,2.398474075158206e-08,2.3984741074406974e-08,2.3984741083736876e-08,0.0748694038575195,0.07486940440138183,0.07486940443050116,-2.046862649790482e-06,-2.0468599746602026e-06,-2.0468599745344987e-06,-7.592141628265381e-06,-7.591681934900548e-06,-7.59168193487092e-06
20,4.081219722192418e-08,0.12738628766829563,-1.065312643338646e-06,-5.796996695849044e-06,20,1158292114323.7366,0.093490999169124234,1158292114323.6431,12389343622570.535,3.4849990981843077e+18,1.509761204943061e-10,2.1072225281746915e-12,4.863311323098334e-10,2.0520594727564044e-16,33435.664510861854,1.0913936421275139e-11,3.2641782288483261e-10,5.3142943521928461e-10,20,4.081219705445205e-08,4.081219722192418e-08,4.0812197259658e-08,0.1273862876350904,0.12738628766829563,0.12738628778606653,-1.0653147504702254e-06,-1.065312643338646e-06,-1.0653126432476972e-06,-5.797483026981354e-06,-5.796996695849044e-06,-5.796996695922596e-06
30,6.938604822571019e-08,0.21656588884275518,-5.149032831634849e-07,-4.416657274248848e-06,30,1222362386044.3059,0.1142358494504491,1222362386044.1917,10700339621272.02,4.4947811187222723e+18,1.0677467798814178e-09,9.141368347754221e-12,4.050915741737882e-09,9.694068941083425e-16,38743.032323991232,1.4879333321005106e-09,5.0822945809230413e-09,8.230998525448356e-09,30,6.938604919511709e-08,6.938604822571019e-08,6.938604824370293e-08,0.21656588783116604,0.21656588884275518,0.21656588889891282,-5.149124245318326e-07,-5.149032831634849e-07,-5.14903283499336e-07,-4.412606358528137e-06,-4.416657274248848e-06,-4.416657274269875e-06
40,1.1781255612536734e-07,0.36770827668530104,-2.131266528426718e-07,-3.349862464910212e-06,40,1290210460128.7517,0.13958380395591521,1290210460128.6121,9243267654005.4687,6.0819062745891277e+17,1.382431946694851e-09,8.362743825819485e-12,1.0361588254070853e-09,7.708974569647966e-16,44829.117811437369,1.7680577002465725e-09,2.6294063457578348e-09,3.6718084127172417e-09,40,1.1781255540431057e-07,1.1781255612536734e-07,1.1781255617520803e-07,0.3677082754584262,0.36770827668530104,0.36770827684085816,-2.1311829009884597e-07,-2.131266528426718e-07,-2.1312665261631389e-07,-3.3508986234664917e-06,-3.349862464910212e-06,-3.3498624646410846e-06
50,1.9963188008874532e-07,0.6230733872899329,-5.554904156610063e-08,-2.517172533704091e-06,50,1361991655410.1711,0.17055625200436395,1361991655410.0005,7985586218060.9043,2.6198483271134563e+17,3.723454877757604e-11,3.312702324723794e-12,7.389371059485228e-10,2.470934338181499e-16,51801.688709439019,-9.822542779147625e-11,5.6838493635935265e-10,6.836280790631106e-10,50,1.9963188033583876e-07,1.9963188008874532e-07,1.9963188009484732e-07,0.6230733873271674,0.6230733872899329,0.6230733873089775,-5.5552354022436745e-08,-5.554904156610063e-08,-5.554904132011202e-08,-2.516433596611023e-06,-2.517172533704091e-06,-2.5171725337169715e-06
60,3.371943028917098e-07,1.0524184986764584,2.0747010253377178e-08,-1.854104995580666e-06,60,1437885922775.6011,0.20840122043789136,1437885922775.3926,6899604137414.9541,3.4070318825882522e+17,2.4798947340087807e-09,1.5342350846883636e-11,2.9522183864205687e-09,1.6105643277770877e-16,59779.725955581802,-3.5724951885640621e-09,4.490512419078908e-09,6.6510191972256005e-09,60,3.3719430274775037e-07,3.371943028917098e-07,3.371943029088068e-07,1.0524185011563532,1.0524184986764584,1.0524184987298213,2.076235150472172e-08,2.0747010253377178e-08,2.0747009153874837e-08,-1.8570572137832642e-06,-1.854104995580666e-06,-1.8541049953968436e-06
70,5.666995065145429e-07,1.768726275345963,5.4472991305232446e-08,-1.3055119326259371e-06,70,1518094670887.3982,0.25464366254302617,1518094670887.1436,5961643245807.8213,7.0693957709666458e+17,3.40894867889574e-09,2.251741018342842e-13,3.9276073782179566e-09,1.7099445858960666e-16,68886.838550793997,-4.9913069233298302e-09,5.3210697816606242e-09,8.9023895178600877e-09,70,5.666995063482566e-07,5.666995065145429e-07,5.66699506519251e-07,1.7687262787549116,1.768726275345963,1.7687262753606774,5.447276613113061e-08,5.4472991305232446e-08,5.447297795506849e-08,-1.3094395399093628e-06,-1.3055119326259371e-06,-1.3055119325311448e-06
80,9.450219937707995e-07,2.949507565870485,6.768192752630404e-08,-8.204183467033212e-07,80,1602838713299.325,0.31114690565188663,1602838713299.0139,5151388891177.3154,80934019607056288.0,4.329089531296404e-09,1.2721648663345243e-11,4.579771340161995e-09,9.049572953522857e-17,79228.163516675791,6.4537744037806988e-09,5.7087170551687506e-09,8.4710504503447198e-09,80,9.450219938450038e-07,9.450219937707995e-07,9.45021993754508e-07,2.9495075615413953,2.949507565870485,2.9495075658196583,6.766920587764069e-08,6.768192752630404e-08,6.768191372485895e-08,-8.158385753631592e-07,-8.204183467033212e-07,-8.204183464532999e-07
90,1.5572480068220505e-06,4.8603248560288,7.130375548172456e-08,-3.4743496194351135e-07,90,1692357028996.729,0.38018773343862811,1692357028996.3489,4451371993751.9189,98276819634895056.0,5.948095349594951e-09,2.4382058222460774e-11,9.829641865533468e-10,2.2089935285287245e-15,90822.029898412235,-9.0585672296583652e-09,8.820955159955451e-09,1.5114692049599249e-08,90,1.5572480090251186e-06,1.5572480068220505e-06,1.557248006816125e-06,4.860324861958361,4.8603248560288,4.860324856010266,7.127940067352956e-08,7.130375548172456e-08,7.130378273175202e-08,-3.46451997756958e-07,-3.4743496194351135e-07,-3.4743496189759693e-07
100,2.5209057737977974e-06,7.867995275393302,7.005350944016506e-08,1.6820869865990223e-07,100,1786906116951.5667,0.46454812833304154,1786906116951.1021,3846546801003.376,43887277696317496.0,8.241446636247929e-09,1.1598705724119452e-11,3.154655578430088e-09,1.6242335337216408e-15,103426.80906070166,1.3053067959845066e-08,1.0045024195210733e-08,1.6397076714465821e-08,100,2.520905772173564e-06,2.5209057737977974e-06,2.52090577377753e-06,7.867995267151855,7.867995275393302,7.867995275330031,7.006510814588918e-08,7.005350944016506e-08,7.00535189366246e-08,1.7136335372924805e-07,1.6820869865990223e-07,1.6820869815081796e-07
