voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.135225529931747e-09,-0.002629872926926529,0.0008033170958180343,-2.8276784508477676e-15,-50,130365782266025.09,0.0096285735265370029,130365782266025.08,13539469985530892.0,1.1913796458105163e+22,7.474207002644562e-06,5.856765038694117e-07,7.794857635685133e-15,3.4982785120487248e-12,1582159079.5658038,-1.1659227311611176e-05,1.0180944195304889e-05,1.494816528735398e-05,-50,-1.1352250737159563e-09,-1.135225529931747e-09,-1.138723352228005e-09,-0.0026298715029824393,-0.002629872926926529,-0.002637345709985084,0.0008033156717591559,0.0008033170958180343,0.0008039013482630253,4.953901930814158e-15,-2.8276784508477676e-15,-2.840955704870975e-15
-40,-7.002252135172842e-10,-0.002031876180787224,0.0017246846377652145,-2.9079849437411116e-15,-40,107333870128110.02,0.010029543492719253,107333870128110.0,10701770245677374.0,5.9527248478129323e+22,7.0028138950579966e-06,3.107878602472266e-06,1.7461079455420177e-14,3.863346779018932e-12,1111933200.4207227,2.7536880224943161e-06,1.2684149616860938e-05,2.0219585591359472e-05,-40,-7.002250380870735e-10,-7.002252135172842e-10,-6.963618667382653e-10,-0.0020318756332073917,-0.002031876180787224,-0.002024873366892166,0.0017246840901306,0.0017246846377652145,0.0017277919687330723,-2.0359209460714343e-14,-2.9079849437411116e-15,-2.8981300052941666e-15
-30,-1.617959834685694e-10,-0.0015698517466702399,0.003699592796392535,-2.9218754379652908e-15,-30,88371042799727.516,0.010447211354320494,88371042799727.5,8458816405890099.0,2.8357701811711251e+22,5.4442546186805885e-06,1.0756615029822864e-06,1.8605068735998948e-14,2.7888139651050736e-12,781991299.08849597,2.1102605387568474e-06,8.561833450322185e-06,1.303984738184033e-05,-30,-1.6179601533335527e-10,-1.617959834685694e-10,-1.590072013682502e-10,-0.0015698518458009403,-0.0015698517466702399,-0.0015644075911822597,0.003699592894841147,0.003699592796392535,0.0037006684578955173,1.568319329803366e-14,-2.9218754379652908e-15,-2.8653244192470076e-15
-20,6.873741210443505e-10,-0.0012128830624252769,0.007929374037745487,-2.7727669695332725e-15,-20,72758410187361.047,0.010882272474422605,72758410187361.031,6685957400751582.0,2.5623932964371096e+22,1.1368861255420162e-05,3.7955656022915785e-06,6.9895001520387326e-15,4.855825109879296e-12,550369125.38040793,-1.0907620890066028e-05,1.4177677006376859e-05,2.2737393596591991e-05,-20,6.873741166584511e-10,6.873741210443505e-10,6.825182959344712e-10,-0.0012128830762776488,-0.0012128830624252769,-0.001224251923680697,0.007929374051911046,0.007929374037745487,0.007933169603347778,4.1810946527813195e-15,-2.7727669695332725e-15,-2.808405499257413e-15
-10,2.2701203153427115e-09,-0.0009370828291163658,0.016981787284748775,-2.2352393062124876e-15,-10,59904090153600.508,0.011335451173637942,59904090153600.5,5284667476925419.0,6.5593268827021881e+21,5.641520695985809e-06,5.125762982147869e-06,1.1357139358953149e-14,1.890167616746258e-12,387600011.42658162,-6.9016823545098305e-06,7.6398397606747713e-06,1.1282042239886461e-05,-10,2.27012030932745e-09,2.2701203153427115e-09,2.2682301477259653e-09,-0.0009370828473720394,-0.0009370828291163658,-0.0009427243498123516,0.016981787301990032,0.016981787284748775,0.016986913047730923,-1.3579794046613428e-14,-2.2352393062124876e-15,-2.2226546876602787e-15
0,5.4739938150470155e-09,-0.0007239947949696245,0.0363417335425073,-7.835943155054802e-16,0,49320770103780.234,0.011807501936009683,49320770103780.219,4177070676852082.0,4.8762272610683286e+21,3.4926757592756985e-06,3.1667408147764697e-06,2.027836294522578e-14,1.171268097878307e-12,273107217.03741449,6.9180096033960581e-06,4.7256333641945554e-06,6.9849452700161486e-06,0,5.4739938135568264e-09,5.4739938150470155e-09,5.475165081654705e-09,-0.0007239947983066486,-0.0007239947949696245,-0.0007205021225473729,0.03634173354325685,0.0363417335425073,0.036338566802442074,-2.1051246628277437e-14,-7.835943155054802e-16,-7.728836830516589e-16
10,1.2181642723620736e-08,-0.0005593587455980454,0.07771829298847852,2.8076416513726745e-15,10,40607232930281.711,0.012299210665130376,40607232930281.695,3301612927519626.5,6.6725498905442659e+21,1.6328272494092744e-06,2.810660950217092e-06,6.148089205977331e-14,3.344688721437801e-13,192510696.84749496,3.7041136238258332e-06,3.4574105440573677e-06,5.6214211705556795e-06,10,1.218164272337629e-08,1.2181642723620736e-08,1.2181977192248433e-08,-0.0005593587469547856,-0.0005593587455980454,-0.0005577259197053763,0.07771829299089995,0.07771829298847852,0.07771548232994974,6.42613268370465e-14,2.8076416513726745e-15,2.7804347772731816e-15
20,2.6400513377385732e-08,-0.0004321559334143302,0.1660936798937641,1.1394684592395341e-14,20,33433146987366.613,0.012811395992569983,33433146987366.602,2609641213709754.5,1.8127081353864366e+22,4.287597771329406e-06,4.0756506167194395e-06,2.2907514651904914e-14,1.4077003391080576e-12,135741884.18849984,-6.3573224906576797e-06,5.9192756411965526e-06,8.5750255436160793e-06,20,2.6400513374659292e-08,2.6400513377385732e-08,2.6399105677046624e-08,-0.0004321559389381946,-0.0004321559334143302,-0.0004364435311856596,0.1660936798932709,0.1660936798937641,0.16609775554388762,3.4302199244300256e-14,1.1394684592395341e-14,1.1413672826012184e-14
30,5.6669014140990626e-08,-0.0003338706709374471,0.3547407764384084,3.1633935746009626e-14,30,27526543526748.113,0.013344910640791793,27526543526748.102,2062699726336637.5,3.7553559513302596e+22,5.740370111734401e-06,3.8167087800244914e-06,8.755558076651996e-15,2.147385278540531e-12,95738370.885902703,-6.9708298724435735e-06,7.1567267878239186e-06,1.1480709743947787e-05,30,5.6669014141140015e-08,5.6669014140990626e-08,5.6666866755861475e-08,-0.00033387067446710716,-0.0003338706709374471,-0.0003396110410491815,0.3547407764499124,0.3547407764384084,0.3547445931471884,4.037738339277117e-14,3.1633935746009626e-14,3.162182531611917e-14
40,1.2117982419504525e-07,-0.00025791758533995633,0.7572021185176924,7.903735836070835e-14,40,22663506931129.648,0.013900642842825247,22663506931129.633,1630392722652198.2,1.0519896934684973e+22,3.425405679990945e-06,3.477717329891661e-06,5.0312483125717724e-14,1.0891196696946343e-12,67539205.85531719,-1.1229581104998942e-06,4.8815568982010485e-06,6.9552405009308721e-06,40,1.211798242012612e-07,1.2117982419504525e-07,1.211787350815915e-07,-0.00025791755865611776,-0.00025791758533995633,-0.0002613429643361087,0.7572021184763413,0.7572021185176924,0.7572055961936712,1.2934984148642607e-13,7.903735836070835e-14,7.905107817323645e-14
50,2.586839298603257e-07,-0.00019919331481457232,1.6153536964254982,1.8975218257428084e-13,50,18659687006679.289,0.014479517821059308,18659687006679.273,1288695330692591.0,1.3007312009215986e+22,2.1239611042393595e-06,2.8374186313850913e-06,3.3969308723022856e-14,5.66221241923847e-13,47655747.458718039,2.5208895522155217e-06,3.6152047875526151e-06,5.6744195939967872e-06,50,2.5868392988019735e-07,2.586839298603257e-07,2.586844960815676e-07,-0.00019919326268791337,-0.00019919331481457232,-0.00019706935371033296,1.615353696393093,1.6153536964254982,1.6153508590068668,2.237214912973037e-13,1.8975218257428084e-13,1.897585990521134e-13
60,5.516854189522267e-07,-0.00015371500146666724,3.4441903519462422,4.480058868726301e-13,60,15363311722913.33,0.015082499327618314,15363311722913.314,1018618425845430.5,2.7065463436901374e+22,1.062160130840741e-06,1.0566302015568851e-06,5.59605022723716e-14,3.412020005954454e-13,33632684.596964486,-2.5972886987801758e-06,1.4983199345439057e-06,2.1245573436866027e-06,60,5.516854189060951e-07,5.516854189522267e-07,5.516850777502261e-07,-0.00015371514973594458,-0.00015371500146666724,-0.00015477716159750798,3.4441903521032002,3.4441903519462422,3.444191408576444,3.920453846002585e-13,4.480058868726301e-13,4.4800539341334294e-13
70,1.1757453762754156e-06,-0.00011830110290366475,7.339589461829806,1.0500321887752388e-12,70,12649435748448.447,0.01571059124888487,12649435748448.432,805153386531286.5,2.4782174896202931e+22,1.4392382325922881e-06,1.2991077396051764e-06,2.6339336527819723e-14,4.835969191048994e-13,23740904.827782873,9.7857829928216233e-07,1.9432307384387993e-06,2.878117831623149e-06,70,1.1757453761453442e-06,1.1757453762754156e-06,1.1757458597422633e-06,-0.00011830134008050663,-0.00011830110290366475,-0.00011686210184791435,7.339589461729351,7.339589461829806,7.339588162722066,1.0763641293911642e-12,1.0500321887752388e-12,1.0500247928633445e-12
80,2.504168540862088e-06,-9.021900515238144e-05,15.631784644913722,2.452886490709193e-12,80,10415207094828.908,0.016364839276841112,10415207094828.893,636438092585981.37,5.0787722081092975e+22,2.0271827096962625e-06,2.1752013772413648e-06,4.622592651390043e-14,6.257967645501722e-13,16762153.539856575,1.790687321090445e-06,2.9761426873312527e-06,4.3497317818572863e-06,80,2.5041685406448143e-06,2.504168540862088e-06,2.504169166441579e-06,-9.021964342537103e-05,-9.021900515238144e-05,-8.819246071567477e-05,15.631784645472369,15.631784644913722,15.631782470270991,2.4066605641952926e-12,2.452886490709193e-12,2.4528791225794715e-12
90,5.3298533874289875e-06,-6.663030036822277e-05,33.27019606710057,5.720465526040144e-12,90,8575972946135.8057,0.017046332650010893,8575972946135.7891,503097828853546.69,1.9679885116022475e+22,2.8224081844996363e-06,2.688331349531836e-06,6.39407376143566e-13,9.258245449309584e-13,11837810.450468848,-6.6526458653015652e-07,3.8983320964379313e-06,5.6430014835498798e-06,90,5.329853388139245e-06,5.3298533874289875e-06,5.3298524623147e-06,-6.662891792075243e-05,-6.663030036822277e-05,-6.945132610525206e-05,33.27019606738808,33.27019606710057,33.27019875543192,5.081060789127734e-12,5.720465526040144e-12,5.7204681652713e-12
100,1.1333690901949731e-05,-4.3402964258142235e-05,70.74726442827769,1.3326034918334634e-11,100,7062077814913.2363,0.017756205966901327,7062077814913.2187,397724481686988.12,3.2171763033657391e+22,8.237720052761688e-07,6.977608961733495e-07,6.348603199225172e-13,2.8412332606271313e-13,8362567.2839021031,2.9888404995404017e-07,1.0798160340641131e-06,1.6399992107721811e-06,100,1.1333690900145742e-05,1.1333690901949731e-05,1.1333691184269068e-05,-4.340749001130462e-05,-4.3402964258142235e-05,-4.258371800602845e-05,70.74726443059282,70.74726442827769,70.74726373283193,1.3960895238257151e-11,1.3326034918334634e-11,1.3326036039405185e-11
