"{'distance': [0.291, 0.616, 0.76, 0.787, 0.949], 'solute_3': [15.05, -14.71, 13.44, -7.9, 8.18], 'solute_2': [10.0, -0.37, 7.85, -11.08, 9.84], 'solute_1': [14.59, -12.85, 19.17, -4.53, 18.37]}","{'solute_3i': '168.0 uM', 'solute_1e': '235.0 nM', 'solute_2i': '33.0 M', 'solute_3e': '153.0 M', 'solute_1i': '184.0 nM', 'solute_2e': '385.0 nM'}"
voltage,current,solute_3,solute_2,solute_1
-150,-0.000000016673214091488917447227127580148539991722468869651966765254689212762752866140504,-0.03469261849778372621254853084299869283767141041059109266845509295980811199538054,0.00000036428555895125808265307697304911236376087077396246764653155074841682779877014869,-0.0000000000000018806035164261221398844936125793830602572639241627962880191870690210465347196037
-140,-0.000000012882316635817018215302325628095091212205129591611476737923886752625458272522461,-0.026804917501533741746381802982327049099425489279369277873063907506950244556873238,0.00000079098265117229051676193217462790133119393277008274696413671625328265119479324392,-0.0000000000000019340651503886545217710494052358159259978126584558002334809009540723623621598932
-130,-0.0000000099531734400177111102894127600736249231723958628478361404343411164156021285944235,-0.020710462347098947581933488509953456076036144403186153780396771058055226575989679,0.0000017151310779390903508828810305883521493013066173099055734749586282536734101338073,-0.0000000000000020059285605069852660548510283677905067510892521583558300022538348579167116162823
-120,-0.000000007689770331356390035546871110408266223970672468768994753727308357445858649898165,-0.016001592480171170637516408683917060456989725067573741071399599248977758932239246,0.0000037141985926603930048659437386569752871964069425278088013989041211244477841093713,-0.0000000000000020898476665030683779070234939552065422881026116410780924835930966931059931565573
-110,-0.0000000059405212626385260921518465222558621075129862978623091023247134989699231235414641,-0.012363312935938784025539692415547015317735483152922932467148329465775897305406296,0.0000080332982169337069425763729745572455885960072289396791324279277295376002337285038,-0.0000000000000021824041975721212720022535280668313466052283953804350757973051976912629700806366
-100,-0.0000000045880229809484315859584938524631259487816910080136432404284125396901324942198103,-0.0095522328813145340209191610685386512623828945104701347572955498405667475888697797,0.00001735419358342418713516491266035892444786624305985404644146662020554868797911654,-0.0000000000000022817394303077428834642919104335417529969116930974118095228925093007772244092351
-90,-0.0000000035409685582113632684259852455201275967453792233746715642950057207547960283110839,-0.0073802903988231257609770648186235112343864505395719334857024540221322046787451021,0.000037446987913830838061000648082167990155037401183933412789785906634021174828475499,-0.000000000000002386740202751935602238144411554663112970015630526813393375501808345630002872284
-80,-0.0000000027275353483987059699515266780519007129938675675438866415412505103570297223974239,-0.0057021760368316436678424514392417086960039350755041937987603782772228199364395869,0.000080714450083532147766368158325478532970592587356258934096447466811240876139236964,-0.000000000000002496442480722381930947911752443016908490465333198057773350163627960893036244845
-70,-0.0000000020894970660312257788692709689816702424805986789371668771407547215739049663896525,-0.0044056146753035459003099660066534221011643925207458515900637194787510503779194786,0.00017379117927899144006455346379509591089082271383076270854047981068332434503808149,-0.0000000000000026093535099137698563136646588006584230094296100053523803219327280672052278454123
-60,-0.0000000015760067995396645895899480027416423225796497038386957778182134418409875284007419,-0.0034038561852514209139851294231731115456864611767742629321833894276025375643339123,0.00037382324028115184046364823611354426887291969037251892891025347034862612207836403,-0.0000000000000027222619282961711328925674182504515333619590679949780203882733596127558286960142
-50,-0.0000000011352255306185842113459897615823317335066802512512239276279810559847674056609892,-0.0026298729269234953068968888965611114070389385470986675163389480116650234634813723,0.0008033170915215582611963288866185162677811729881418033816179387599046107226744278,-0.0000000000000028276780782455004072142602553192932331323374106945879231764991245362074548124161
-40,-0.00000000070022521369560527567427362204445404663598951180517218713942593408554692079346794,-0.0020318761807835208942852151409473722578986045757573285687739095153859767809756864,0.0017246846366409900315771974678499120473155153022737823129337384849067144176198461,-0.0000000000000029079854712800935300975062366043870061014196904088819182111533374945721082587265
-30,-0.00000000016179598344646347128442325091494904231481487282951828371451262176434141235973262,-0.0015698517466699646123056655494671290602779916915494487121912079777561106154579424,0.0036995927965296986488318788087162302022141612151621393038205429401730941950979918,-0.0000000000000029218750830301072621306275384717025807358157959260499087384848023891850028910354
-20,0.00000000068737412104735072291559024570667200304805149856918524460648612210937498881644026,-0.0012128830624234868242291941112293176115971666545311340783452168056739153328796556,0.0079293740377588448938481720880310426014199420521658503095492815261496285328243451,-0.0000000000000027727668858511628653007659127305890902430296831133147482091576237990111088719322
-10,0.0000000022701203153454153745179609977238048022268710025612118714657890112292217335913259,-0.00093708282911444232613058738543126345999188786432258595158022353639129783448542859,0.01698178728475987931767912172932377411976187520691133078884367467966138725492537,-0.0000000000000022352393924911271341907047584788220876210964669904382443691950038551137728073834
0,0.0000000054739938150465501160106287606015133817411583573817682290461894309018697530642638,-0.00072399479497068700982743808076414574801525264779055594428539156979862174629638683,0.036341733542507575857671408035711668257617617443354626270821708625757550038997963,-0.0000000000000007835944126781812756950373751928914980347248392692589027946264764248466658108839
10,0.000000012181642723620511783319228415054155091203953693716821075666909284303545767479251,-0.0005593587455988023755799282531817324297129687957785446533656669202124046385697882,0.07771829298847938368935823516557987471082860570340617498223315767593455913119253,0.0000000000000028076418375736130140972794060328617731827403420025157963263414043557411619962684
20,0.000000026400513377385929031208040665775774669723519776559286528854369221344440188489215,-0.00043215593341389510258418838288565406280556798832334717212020025256222622975168896,0.16609367989376402937736075225517583940992092529018955463678285109786730593463374,0.000000000000011394684636793863584333883691815767696649729606249060968018398584932025069257751
30,0.000000056669014140990669760753617750615655627740724674587310877232361593176137528715248,-0.00033387067093854182728301150844180530736408156878292882954074634508036235291555369,0.35474077643841198703355505815768992915067011284653171189540024958259691625218959,0.000000000000031633935756597028854406320262045560703555503167673130690506385364915522479023573
40,0.00000012117982419504441223082886385051845093720257284941988353202531423257959235930419,-0.00025791758533972476823416711666943395468109921906927832908665948531522160847963746,0.75720211851768643268397702276180650732721006050279809412272863732827643423296365,0.000000000000079037358401088110481522608595867085637243688952520942195819034594663587608866103
50,0.00000025868392986032879461729961642529707339731567328102193456248888514400101736596824,-0.0001991933148069389173484649775191016553532192212303246094604029341640308066525486,1.615353696425494543949035519323133633685293776055204376106087151132143839925594,0.00000000000018975218259144993468529318821573547641019508142764651770088716044884563297899927
60,0.00000055168541895220601236405915871798352328108464815208494488323420348434399004548287,-0.00015371500147788104178917002155334877679495199293292764910834948260648332020376222,3.4441903519461471210513328615009519591479111978227594743669000351608280469026938,0.00000000000044800588685173859273992091359986326011559979659255509042935685619055521427443254
70,0.0000011757453762753453608875041487736384833276982281405883156863253430796833461787958,-0.0001183011028657459918941739631844561032174195909971337159386926165436477469862395,7.3395894618292526062567500846041532577833394499222375828957116005038566314251508,0.0000000000010500321887649703046545079406208738843387794068347842539238525841271785347843871
80,0.0000025041685408619265912427057143428286734276971441485214643312571152312333318850814,-0.000090219005127004296000345950524279094321310359065770262456858731878597036265477491,15.631784644912639520829552586655268490447941134506800370424828217477771125419347,0.0000000000024528864906971811583941641453643616366172702633328926362055054910586322914490934
90,0.0000053298533874295430487667962945969414514289769726427874574820720426959448852767551,-0.000066630300551007825468216986469588270503072823808168516519338225067390208091586668,33.270196067104589858562247350037027063387568687915858626894062987221002715870557,0.0000000000057204655259687023603934988948960521064087570686541090168509867392232617738287462
100,0.000011333690901946851788170806909060693855384627892465041478160916840037710424714445,-0.000043402964516447418022734090779935864028167445717229803106145579027747949260116318,70.747264428260482546874254152846835636028603024739149764859059118356289460798352,0.000000000013326034918442225971455665209630136978093850579917369502036805136998813229022828
"{'distance': [0.291, 0.616, 0.76, 0.787, 0.949], 'solute_3': [15.05, -14.71, 13.44, -7.9, 8.18], 'solute_2': [10.0, -0.37, 7.85, -11.08, 9.84], 'solute_1': [14.59, -12.85, 19.17, -4.53, 18.37]}","{'solute_3i': '168.0 uM', 'solute_1e': '235.0 nM', 'solute_2i': '33.0 M', 'solute_3e': '153.0 M', 'solute_1i': '184.0 nM', 'solute_2e': '385.0 nM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,2133276444757.8775900080691847049527460369749363136858091169837914038400010371946,0.0020897933094576547508223554121179883768466113059259679179952621049154348177185922,2133276444757.8755002147597270502019236815628183253089625056778654359220057750896,1020807385641170.2389534444389290764195754564358676308565907469161428114720789922,1821637914219671.7011628206732513918228853244891293811492350427857986890388624515,4.3088862098417536811799318005404666939737732409120241696744088868448890456873424e-75,4.674791898165668505534105124089748185681172517148030606012582256073577992772041e-75,3.6145655184987160610444168904563947559226511818533447147916336149848655990515994e-86,1.3219490589683264548389251231239865618245619155713416157121646389408017507101517e-81,1015857187.2836703114686178278084099153860576156712287129362832003907895871923329,4.3119467334460556493046542269224025438122466893024356970471443139248633904610768e-75,5.7816528588327724958787164037689386530915917514151196159274954171646384887855545e-75,9.7606992727053926091607202971356695126392204728708262971580070971884179902382555e-75
-140,1756387323164.9508429197434146044811981060817052269720160631897033171681683063984,0.0030865845812534008790875581733522156417214571088990930095116902933097449453618141,1756387323164.9477563351621612036021105479083530113302946060808042241586566161051,569039103555593.06600565179258213692511265848013134832511960902461533504781719007,1499806424404801.2055840236814056779924053770169831840474545457742924067923031823,2.759816698283254921646474764304255227982772286382933907116737395711800834386675e-75,3.2007996467781269333947987902388142793491674072762972305598222559166970134969033e-75,4.076314849844620220628605200542403842900899952959042940886025924947484719310724e-86,8.1359981623017844122770710228954218626058616013824269465926121721946547759805552e-82,1427012696.1631665033210385583598217490085228345978716594816092716576005396479461,-2.7616458437512347057655156631030618742729311126434408129552445990809283677127978e-75,3.3984879897641272169791380649138583237068428043076757016718552023626306805292721e-75,5.5645228198995986382820344857282164213754711557381452514754184813368450652080879e-75
-130,1446083769214.3843561117862475487018012176203926337172250968661504978471928540385,0.0045588261452055704758430358296248053537217827433782792492432183789693192412401444,1446083769214.3797972856410419782259581817907678283635033141227722185979496356595,317205289948422.96485889807679619336103964025376745787418726806139941653355041842,1234833384494348.5772667300561286542436798400085982526822396079953229970060497836,5.4288292288022880545523455208753012742445355913949749113016349873831351787375111e-75,9.3309883079830310467948896995154154330018138011571294757786799593054695173833155e-75,5.1213626667372002492516331343198822017774638312599257643069725010142756859358829e-86,1.1142710145376891710354937786938559835205266510857409417306582677745536253163055e-81,2039539994.4453999281477605223674174053879198355391683705773121659952247602143889,-5.4321913663369642765762858137653086548377600917352174676704574439629083401925578e-75,6.0040234534159590365216555650043989788024178369994073474114370178237234137036159e-75,9.0553040095522843715301117041407605913941987213164883140739659055299833371408292e-75
-120,1190602012395.6433279456650029204286546828689436188349472744767013285066853216391,0.006733298659118674514109718439420474443346296420670098526357532274460895555291469,1190602012395.6365946470058842459145449644295231443916009780560312299803277893647,176822991622872.99119363089827741398239853912843592647783267884317372480079488956,1016673527301883.5377066156902799451435860536454473362724627218276591299877412772,3.0592530717835974111015819222269083398701629455031760481661261455717625215696637e-75,3.2765086551019918969414638252271075163129308649773543920507338753763555205853112e-76,1.4512599171574653823280000289314187287215542211935209972475497816212025412339337e-86,1.5227666884812326604043987934898170237967649745601208189215837931974131277570507e-81,2937768505.2142391739134800898741432209594779057681813532475624958453918966279025,3.0609641693428894428070489240633111946115424695164224166462620484897659337769408e-75,3.1857792906679757849087504899674965622599981418878528149431651609869707179784601e-75,4.3164025751521453280538612348218654840328510879121678276284940717080973997337666e-75
-110,980256605435.5285159026339748576557151160013270002991679372261612795126785367501,0.0075378356123918360235318935445826948906072790153662469866436551518905050148166281,980256605435.52097806702158302163218322245674430540856065821079503252603488159821,130044837250633.88447817656253429664808181920462187326667956105703066779429030135,837056298015554.38554578128446616800572987894277775561610102792451430350851430308,3.2848069712430045820858004197422196552809373709377314765221310837354769694051354e-75,1.0072281915805183522291351997396151586598501344074791722046799468555495340763106e-75,4.6268238180289850385312280095584487780127267315580181791723113278233579394602021e-86,1.4173202798289341977783123514252217964164577103119765821599463070422288443117319e-81,4152715675.6014481872355374357094532002748281984303285988842364855497685263109339,-3.2865538299143821660817675165071620525399196110856045981739720160652421156456245e-75,7.8967116509203123449844181559171960037554603631645154282781204432313743422463005e-75,1.3440446109299098383931208129347077838192268316456495503964890384159889742765851e-74
-100,807073243929.18961576329499662184370301193519495609625111537293331619308856320899,0.0078517393991010563750634966349392753384263025107245488657676225157853388342627938,807073243929.18176402389589556546863951530025568075782481286220876732732094069321,102789102249317.03973049143072555107511035133315752979368256393541202178071142721,689172313124215.52958644632942295799877193001654952071960195687203053531083612228,1.3497639883427541027155350695099261216407402796147224430696763422619061894077386e-75,2.0617087623775119350405548018725420508514230751715042375567462379036333418839808e-76,1.9283217073572682512061732437442788691783555925183118753584416628884033115338627e-85,6.8172514188918400593759863036395822040648073359148886118189997073309336927689004e-82,5321173699.1868292915334504124585562331903268741383716100521090228280350292227209,-1.3503879876278876319042612768258795761095685120476706990118826638539642311609113e-75,1.9500595597096966880667547893004413488576495071743856621559977781045025343481525e-75,3.3401903178729589234886752009590733305718720714919259528707558352926541782149109e-75
-90,664486456304.91511793370688173165237940335573559323980588300982502086092576830297,0.008178715318498922331495725796663999516045257646699872947883214165321575720246169,664486456304.90693921838838280932088367755907159372376062536312514791304255413765,81245822898610.366150519603023678174692813509114738654850820375789506896499310572,567415213118444.79823480689940481103202443480698115252394305966692967197388059425,1.6793241571198885076092107913330572717870094181136061460426382725797107801292211e-75,4.7217225689915304163742623848318296528087888701242536527843443194425598711051048e-76,3.4075238255657188261141642669501932194872747718843103075029831518822518974943659e-86,7.3144120050403228396782756551456892917660935265984503674063676656954702780724346e-82,5419427919.4890528393087801496910783684492394007710790378493032149071671296145344,1.680126294841986203193889682483506756912960899573694439836251337872136059423698e-75,2.1238140471449234856416141083477630372245492798490413071477307036490100811275319e-75,3.5179641661626515088655251960188304185830246275775395449538905871822356725761332e-75
-80,547090703392.82503373399684082401327982092499511094684566262951761334103829038326,0.0085193077432889978050419296724633500561468560739539001100798738659187870862809138,547090703392.81651442625355182620823789125253176089069880655556371323095841651734,64217741614486.275444629224746349039203828532469502895907589346807664479736437804,467169122468043.6580318572027456973388862431074098385774984552179676089474087665,1.7631584577831412968550382366224744886522015055708413998878989690734077443216758e-75,1.2747046740234012550585496719038378368132629327199563315474560641260400283967644e-75,6.7446323582150394743721178262649245843965076554375962046431446098134359792909323e-86,6.4316626668397624443182115692852699148863943657097611461764679508973928858588954e-82,4375719355.0017623866492504904797134743572509362416860455458009547478485403643284,1.7638745859949880890381297276488478700215143033381827606156171421164023952170663e-75,1.8698233231901269624851211704439246195636637848146553652213056965620511189339508e-75,2.6433730810516500089176640778290127673493385680093402487642398268777174104364758e-75
-70,450435451654.47040982430097372422735966875935448251316744483322578525755475702294,0.0088740837158988638596928403800225534301035702892857405783469510116930477627847192,450435451654.46153574058507486036766682837933192908306387454394004467920780601125,50758530804421.806258912496062098376475558248144222992923121428715616144476685725,384633659374087.36841903058867637818888449507842655017507706354897797740294372809,3.2325095980742809010236878505709123573943931845420003031851523508436244752989526e-76,1.9496184865351282056700674530569231695110702830736040595946447812397562821420881e-75,1.0331115375560307035412451382124057155021040791292248367555697190857986681958758e-85,1.5699157978321758461727389193916356649892639109576806723009623683574468239484469e-82,3182731587.2877867543208037705557176512947973957328247354502743856085119712331348,3.2343486350889246069070978451802155468820740886647105094748842756138404108760859e-76,1.2875447047096592447426407540382031285304411758364123908993507999211351602779989e-75,2.0858596014897061771477399221670326585260699714615885830545774845405841150204785e-75
