voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.00008041658491155542590696015540676114378762563749654445832848022269716856936720213,-27.28267525568845135084055473970763494947270277713708543549131366656676599660831,-26.710642260579816083752161577978192296909459961057902445792553470336562352016078,-393.41751743774452555028316566399490197974455425477339296661256386913969244659587,-50,29159206740.685011604557993865729256417932309654131660724888893272416541268160963,13.508375319381307353917877724843481268136203725719232938848124201594627458054105,29159206727.176636285176686511811378693088828385995456999169660333568417066566336,2158602056.2257018205622808687488219256724755554986142933877632165830137506348309,40986257709832578.104229983252222330120161023810498163782574362668246181621587286,3.0226589942830556188852231519801398498906001275526984847582962145590071311068495e-76,1.2967746846009002007806693968986224981003869297223853767199654741925026129436082e-76,5.1817011330566667752318111176802397426696002186617688310142220821011550818974562e-77,1.1620611258224075282698684531612337846633416904637161032373315443936345574640738e-82,600263.65209277188297441344140622091534213495984243068758156813780011968268978759,-2.368845041435544235628075500155818881509043296396887758741698174182960157826407e-76,1.584214266615086592212639429391354400704982578142857281233798379569331387679732e-76,2.6621069028611676193486754875678301467665676824697556670976756967583919422218864e-76,-50,-0.000080416584911555425906960155406761143787625637496544458328480222697168569367202082,-0.00008041658491155542590696015540676114378762563749654445832848022269716856936720213,-0.000080416584911555425906960155406761143787625637496544458328480222697168569367202198,-27.282675255688451350840554739707634949472702777137085435491313666566765996608159,-27.28267525568845135084055473970763494947270277713708543549131366656676599660831,-27.282675255688451350840554739707634949472702777137085435491313666566765996608462,-26.710642260579816083752161577978192296909459961057902445792553470336562352016179,-26.710642260579816083752161577978192296909459961057902445792553470336562352016078,-26.710642260579816083752161577978192296909459961057902445792553470336562352016049,-393.41751743774452555028316566399490197974455425477339296661256386913969244659593,-393.41751743774452555028316566399490197974455425477339296661256386913969244659587,-393.41751743774452555028316566399490197974455425477339296661256386913969244659587
-40,-0.000082302068170338905461492121972128937210048568844726583451086018393329708770594536,-16.804603361315760436972923736384846048335801202628283500528911824033363605306334,-25.494828071762182531562459837328483535357277444584074264798731942487233359257224,-437.83710572905276572157327350215272580103846385583034865425346861747330109919569,-40,29244177533.734741175642978118813850317581251094772869396715758809359030260641857,13.203868926085654442319167239856599483430542329383337519173004791458984428469461,29244177520.530872249557323676494683077724651611342327067332421290186025469182872,2214818830.5595598960638613700230248750604105250606313213384686757853673768484564,38545694862786910.086763790283882392798386018201719911167524910149624437288899277,3.8700830337516979977512589285174290578063576633130085956637471175693002017921626e-76,9.3715922836142059255169083886169960970938472704703084717171282188001359489004775e-77,1.2090635977132222475540892607920559399562400510210793939033184858236028524427398e-76,1.5159557100983345163919214150874124012551677866735964226063970756320061004348604e-82,676187.64556548827724743078720991672110531371103485150879840557044298438376208596,-3.0487978657619837412521397751187367316909313267227975523097098433219997233971836e-76,2.4055213796303665987405778639845231288708484008099372522179643572744822842361368e-76,4.2860061081854883101089206847742143839778429425814517919691839583645694548787289e-76,-40,-0.000082302068170338905461492121972128937210048568844726583451086018393329708770594465,-0.000082302068170338905461492121972128937210048568844726583451086018393329708770594536,-0.000082302068170338905461492121972128937210048568844726583451086018393329708770594617,-16.804603361315760436972923736384846048335801202628283500528911824033363605306141,-16.804603361315760436972923736384846048335801202628283500528911824033363605306334,-16.804603361315760436972923736384846048335801202628283500528911824033363605306528,-25.49482807176218253156245983732848353535727744458407426479873194248723335925731,-25.494828071762182531562459837328483535357277444584074264798731942487233359257224,-25.494828071762182531562459837328483535357277444584074264798731942487233359257216,-437.83710572905276572157327350215272580103846385583034865425346861747330109919574,-437.83710572905276572157327350215272580103846385583034865425346861747330109919569,-437.83710572905276572157327350215272580103846385583034865425346861747330109919562
-30,-0.00008622994522024928066399316481719290605251914269477725581827331344611558387676923,-9.9890504912121694692615589254199824133558909754404057062341210871465533466026638,-24.324762496352613830665427049531467132049160877097813919262429555578196131640426,-483.97241324754698735943165482702900349263062017653359107530840480568078473244644,-30,29682236487.510057383203428735229178338925634703100203661662739514981071035788749,12.906226729361804815491257568884381619832335285881813229155668489918923848375829,29682236474.603830653841623919737920770041253083267868375780926285825402545869825,2299838450.8450211619427181236118868954498410117479434891558643763709819944468356,36437564232560769.95271683073445998462697403582566077941100298817675656726105409,4.6311453876693959303634311864267142700109551954289558927189609858779073544458515e-76,1.420244906912016088784239896187096960718685997432685337146476234742569198879446e-76,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,1.5558492814167117405074982944318179907618827284281647495170917355170588925515673e-82,789873.13508322056557426660369311717038197453398134363884846882101392443924767273,-3.6335726243666010313523547152933662902106879969878918705467103812631054506225758e-76,2.4452688472375461167877205313999585922191492173318372928092528391864219120429349e-76,4.0168039387549860769850222055029605807698469602278082786218041044521473796259193e-76,-30,-0.000086229945220249280663993164817192906052519142694777255818273313446115583876769149,-0.00008622994522024928066399316481719290605251914269477725581827331344611558387676923,-0.000086229945220249280663993164817192906052519142694777255818273313446115583876769305,-9.9890504912121694692615589254199824133558909754404057062341210871465533466024322,-9.9890504912121694692615589254199824133558909754404057062341210871465533466026638,-9.9890504912121694692615589254199824133558909754404057062341210871465533466028953,-24.324762496352613830665427049531467132049160877097813919262429555578196131640548,-24.324762496352613830665427049531467132049160877097813919262429555578196131640426,-24.324762496352613830665427049531467132049160877097813919262429555578196131640406,-483.97241324754698735943165482702900349263062017653359107530840480568078473244651,-483.97241324754698735943165482702900349263062017653359107530840480568078473244644,-483.97241324754698735943165482702900349263062017653359107530840480568078473244623
-20,-0.000090817422052164697098633927557273658411391255449838016181356763635345656212512324,-5.8299775328030744335079861444443257145412260932480419328003063858414028297597031,-23.198362975076228944972171965867741672817694479916971236138615908384715872760825,-526.2119669244215485919491523087814390107030462892206725379191925444730256306054,-20,30513966346.424239252441098332546849034233480468247609702394409400807388293583254,12.615293996187352963891968695542401903358508607525838412421601284517964695582616,30513966333.808945256253745368654880338691078564889101094868570988385787009065289,2418807390.1128501705367357398362177410033426640547340032911706169498255844739514,34748622711252900.252918760119272642810854662434782524255172841987814172734628334,4.8308567855059549623254905732539735100930127038565448997476341286255560398939826e-77,4.1527826137973677085353902902762858875171079877426024941266324108506001990988077e-77,0.0,1.7759073683664699767579384998477326941698909555259448753793106658507371974534019e-83,942272.45866633015743696558148741259327927613188936767587174902804994079366288465,3.8565850850765857797159848365028668143702724116373870521304961968884544064081635e-77,1.7678959277216638069952335155479764335137785832644064181505737432715797423963134e-76,3.93520232340740643847787947798833145765890497882297608301660985364502499973496e-76,-20,-0.000090817422052164697098633927557273658411391255449838016181356763635345656212512329,-0.000090817422052164697098633927557273658411391255449838016181356763635345656212512324,-0.000090817422052164697098633927557273658411391255449838016181356763635345656212512311,-5.8299775328030744335079861444443257145412260932480419328003063858414028297597269,-5.8299775328030744335079861444443257145412260932480419328003063858414028297597031,-5.8299775328030744335079861444443257145412260932480419328003063858414028297596786,-23.198362975076228944972171965867741672817694479916971236138615908384715872760783,-23.198362975076228944972171965867741672817694479916971236138615908384715872760825,-23.198362975076228944972171965867741672817694479916971236138615908384715872760818,-526.2119669244215485919491523087814390107030462892206725379191925444730256306054,-526.2119669244215485919491523087814390107030462892206725379191925444730256306054,-526.2119669244215485919491523087814390107030462892206725379191925444730256306054
-10,-0.000094038000068366430190225257922094159496403925565703448982898305764529751363632891,-3.3968262198425501161861912407565075159366303297003783501102339401985675627161506,-22.113695114251818963788312392756794656666197732793615635270958245711087416352005,-554.69957197132936247866804869401520894586094971615573999520345563964422565265453,-10,31788659422.030625082585198332962431147003132709028693324209675419720371983724628,12.330919481538521479461387397497821951163450493905861559324237110553328305411009,31788659409.6997056010466768535010437495053107578652428303038138603961348731713,2577963425.1625470008913537135645729371289166983400737580345778588260682300853059,33629001680522209.691267899738837106031335080902051335252680713233045176898600413,7.0735618071570435509805088226249522737171990484960917219209771235349622237777254e-76,5.795678741270412447817872070426205649678628369570910710730751000683453405403535e-77,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,2.7925499922864056880903815541083912654700459228197828837486261919536954481694798e-82,1112782.3588374154539186133711203553387596714198200245649951787843260677378234689,-5.5660057335409222669713751531993359872099485681322409963485765464228216008794158e-76,3.597293743952352538536141360999746391332962441864523816879368839228542054689336e-76,5.1425337356650456300428621199721652330411886633784854829220617344116390087924352e-76,-10,-0.000094038000068366430190225257922094159496403925565703448982898305764529751363632734,-0.000094038000068366430190225257922094159496403925565703448982898305764529751363632891,-0.000094038000068366430190225257922094159496403925565703448982898305764529751363633013,-3.3968262198425501161861912407565075159366303297003783501102339401985675627157971,-3.3968262198425501161861912407565075159366303297003783501102339401985675627161506,-3.3968262198425501161861912407565075159366303297003783501102339401985675627165044,-22.113695114251818963788312392756794656666197732793615635270958245711087416351947,-22.113695114251818963788312392756794656666197732793615635270958245711087416352005,-22.113695114251818963788312392756794656666197732793615635270958245711087416351982,-554.69957197132936247866804869401520894586094971615573999520345563964422565265467,-554.69957197132936247866804869401520894586094971615573999520345563964422565265453,-554.69957197132936247866804869401520894586094971615573999520345563964422565265426
0,-0.00009285294925201192226502261094745716625048143073471165190219949171671620617238455,-2.0027955471476858699038050733995428645887202392084487582398814052050315959896722,-21.068856754705920097783357437463121599751846120336204462204106212893264002958045,-552.52918139793296302113237251561590133125995233062105867714214722033935852352414,0,33565772104.102799153618298908773743458489922086575172006437311665951595248109735,12.052955349763541290116832581758344031829501423991987977996403721889856845059006,33565772092.049843803854757618656910876731578054745670582445323687955191526219878,2784858246.8001346360139099157807165350203166131703576880623160329413782999801856,33331942508758568.630353056754220089500073815635875888537846000473196160893844734,7.3569360878710800152509984931230903846444428104541572048670673936498691423189926e-76,9.3580982702468708557897422138313704727639785199008767820530286821279975242080362e-77,4.8362543908528889902163570431682237598249602040843175756132739432944114097709592e-76,2.9096569274468033459780427160548721895058865582928705530671169677453020314798128e-82,1267524.8320958475303936911661043928063575048272650693209038738890976529031089863,5.8045780601760611233367941709186469648501841863512711197631724313776023504721058e-76,4.2500727304231615081684727144812327663951261883152206052050412690970637027374844e-76,7.569500860347097339713571765648526926173756312834022662858584250229223420561925e-76,0,-0.000092852949252011922265022610947457166250481430734711651902199491716716206172384677,-0.00009285294925201192226502261094745716625048143073471165190219949171671620617238455,-0.000092852949252011922265022610947457166250481430734711651902199491716716206172384386,-2.0027955471476858699038050733995428645887202392084487582398814052050315959900391,-2.0027955471476858699038050733995428645887202392084487582398814052050315959896722,-2.0027955471476858699038050733995428645887202392084487582398814052050315959893034,-21.068856754705920097783357437463121599751846120336204462204106212893264002958086,-21.068856754705920097783357437463121599751846120336204462204106212893264002958045,-21.068856754705920097783357437463121599751846120336204462204106212893264002957992,-552.52918139793296302113237251561590133125995233062105867714214722033935852352379,-552.52918139793296302113237251561590133125995233062105867714214722033935852352414,-552.52918139793296302113237251561590133125995233062105867714214722033935852352428
10,-0.000082513955862101090509090660566426829980453566465043841455184003468742166466100873,-1.2045102749101526669028194793985345785171674825887404204968959752928275970332245,-20.061911688032233902786898711741747259165910520199805465123156462751523068239092,-491.39294613955375408526705118231316031459072507949710540492959687443065909474017,10,35916645042.91987038583190262397243460741412834860210273880155137427855369893183,11.781257097728437429993091225462377743286088755437705217099594673631622975176494,35916645031.138613288103465193979343381951750605316013983363846157178959025300207,3048625859.276512586905482112365759868272498140834124528594374376193504795755996,34278823286066418.482864210035158094550472256528936816593591125383987292901279595,5.4110993603013629605936360890358753562773689783421075553039142055275083016689582e-76,4.1494091104555339411035987465798794814346408001002445717106075266825655929256974e-77,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-76,1.9908178977267601840902397530901757086092908030424903784143431884573119162756614e-82,1399309.7216206294165734493419063073439661460085815156101991046378022997913061728,4.2686471962286624365797164523936037663637529280205183496950274015100857861160074e-76,3.1330513001511447585669171900566683327819486048902480140551474351647307216782759e-76,6.3039193220121141598697545780048623992863056396858667691826078031504646106656354e-76,10,-0.000082513955862101090509090660566426829980453566465043841455184003468742166466100971,-0.000082513955862101090509090660566426829980453566465043841455184003468742166466100873,-0.000082513955862101090509090660566426829980453566465043841455184003468742166466100771,-1.2045102749101526669028194793985345785171674825887404204968959752928275970334948,-1.2045102749101526669028194793985345785171674825887404204968959752928275970332245,-1.2045102749101526669028194793985345785171674825887404204968959752928275970329537,-20.061911688032233902786898711741747259165910520199805465123156462751523068239097,-20.061911688032233902786898711741747259165910520199805465123156462751523068239092,-20.061911688032233902786898711741747259165910520199805465123156462751523068239133,-491.39294613955375408526705118231316031459072507949710540492959687443065909473996,-491.39294613955375408526705118231316031459072507949710540492959687443065909474017,-491.3929461395537540852670511823131603145907250794971054049295968744306590947403
20,-0.000055546269112716693198605103908383320587935228893230896244330751350176216321308904,-0.73918706114291217110527080165655258518988315246364756996611319410197214732166828,-19.090840531220432037533077660868912476376100810475221987585383361585354235510739,-325.42236677921285383557388418193222527249572252099330116018395699889902992122904,20,38926535922.30851450076734238684247847907765150310561569462649268225507903292105,11.515683479695265638913642958591828390642860401692071560899927227869539600655613,38926535910.79283102107207674792883552048582311246275529293442112135515180505151,3380306170.3584275609030362295530021402340451523703065847560333666236353792343741,37165549126966374.404314716615918484859769152031488462006481951626599646937696672,3.7000584653232761191889651262185461912500114061381693058960929555003560506674023e-76,8.7036386219311199740221827367285276927653441172834398333442011535292839266246335e-77,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-76,1.9142479785834232539329228395097843352012411567716253638599453735166460733419821e-82,1540715.013250733182828424868220179409705661802736616150389739437130435681639641,2.9226074539625059970099884030615944127069161832335461194011879227100012688985934e-76,3.2933244512424903025370396408227494175297284290229490570847991136541764377351101e-76,6.8459168995557295548176192611672106674239350798764215963525346696149910350912725e-76,20,-0.000055546269112716693198605103908383320587935228893230896244330751350176216321308871,-0.000055546269112716693198605103908383320587935228893230896244330751350176216321308904,-0.000055546269112716693198605103908383320587935228893230896244330751350176216321308712,-0.73918706114291217110527080165655258518988315246364756996611319410197214732185322,-0.73918706114291217110527080165655258518988315246364756996611319410197214732166828,-0.73918706114291217110527080165655258518988315246364756996611319410197214732148322,-19.090840531220432037533077660868912476376100810475221987585383361585354235510671,-19.090840531220432037533077660868912476376100810475221987585383361585354235510739,-19.090840531220432037533077660868912476376100810475221987585383361585354235510652,-325.42236677921285383557388418193222527249572252099330116018395699889902992122835,-325.42236677921285383557388418193222527249572252099330116018395699889902992122904,-325.42236677921285383557388418193222527249572252099330116018395699889902992122849
30,-0.00000048342986069392675572539046197917651540970802407809963512723528655904586925791227,-0.45815666662645812255502249924250939598251029150056469953471172795492225285971943,-18.153456230336465832121733033198328243924991334195253444330422125860079506585413,16.510261681564611934928749557476786516894112729878810462735777103891663615288955,30,42697020132.950275621247702980394874010161268033216138570368031626198357532829315,11.256096433893747076288352879466960741281872857217624555910560116855467680062922,42697020121.694179187353955904106521130694307291934265713150407070287797415973847,3793235104.5237427415441958010168147489418866530652076520398640225320282147190013,43136593845662986.028633711698349622092738936148940429907749051782143034112549911,2.2983003567245090759309428894877563358632455969856053835894330859986164936166009e-75,1.2201961587412736800790013549901970800283817702408605378762006035781170528140039e-76,1.4508763172558666970649071129504671279474880612252952726839821829883234229312877e-75,8.6522098405521514426411771719059127691517905770217242660654754676959922668660874e-82,1736437.7332953976133464683893153201662219360748582241631611474707951570070626442,1.8117795505890196162850073420930602537734049953110172418497379855286008765181614e-75,1.1824443367591398567621110573316765888622382856018205138491425549445849109768903e-75,1.8563275311269269136686043829138798163725519250364597634950384324970428056671893e-75,30,-0.00000048342986069392675572539046197917651540970802407809963512723528655904586925834545,-0.00000048342986069392675572539046197917651540970802407809963512723528655904586925791227,-0.00000048342986069392675572539046197917651540970802407809963512723528655904586925748023,-0.45815666662645812255502249924250939598251029150056469953471172795492225286086871,-0.45815666662645812255502249924250939598251029150056469953471172795492225285971943,-0.45815666662645812255502249924250939598251029150056469953471172795492225285857041,-18.153456230336465832121733033198328243924991334195253444330422125860079506585291,-18.153456230336465832121733033198328243924991334195253444330422125860079506585413,-18.153456230336465832121733033198328243924991334195253444330422125860079506585334,16.510261681564611934928749557476786516894112729878810462735777103891663615289577,16.510261681564611934928749557476786516894112729878810462735777103891663615288955,16.510261681564611934928749557476786516894112729878810462735777103891663615288126
40,0.000099356823488508245152666741208852954305812436010112862098269972480074929262637183,-0.27829292272291527849914426080068342423251546107003684587179623001532091719097469,-17.247184255223008080955729924412085480484581209415443981468379666713457086503568,638.28695371320604968081605807321895255512993408858477361278850010679457021792726,40,47348824538.764090265137234658987814619688982937963288645315777647338095156639723,11.002361010748128723040710025613452629349136719810829674155887577207842355445436,47348824527.76172925438910593594710459407553030861415192550494797318220757943188,4303514899.4392529171184755331206767661450562922082017523527834567785420199414664,54069689066914383.595907183009155434776608544315871993507167478174098747500270591,8.603782923012840458041153043314898072724315363069645329829864582155459583900568e-76,4.5272414847409158934642516405773969626709658160443318823053945535024414843140536e-77,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,3.1773299220991408497212682290754000158735222965170709400808101695546885076177168e-82,2020052.7541757571408440788337516962975923926857884383737215831845982586558702856,-6.7765908398919924876780517778011364721519186732294672435238762566593920724160738e-76,4.3983925436503356709934699874379658936722974057271499250910301763174939796534681e-76,6.3458680887423986424642124238975715180952102632218919880953986934210722513958347e-76,40,0.000099356823488508245152666741208852954305812436010112862098269972480074929262637319,0.000099356823488508245152666741208852954305812436010112862098269972480074929262637183,0.000099356823488508245152666741208852954305812436010112862098269972480074929262637001,-0.27829292272291527849914426080068342423251546107003684587179623001532091719054465,-0.27829292272291527849914426080068342423251546107003684587179623001532091719097469,-0.27829292272291527849914426080068342423251546107003684587179623001532091719140502,-17.247184255223008080955729924412085480484581209415443981468379666713457086503594,-17.247184255223008080955729924412085480484581209415443981468379666713457086503568,-17.247184255223008080955729924412085480484581209415443981468379666713457086503549,638.28695371320604968081605807321895255512993408858477361278850010679457021792685,638.28695371320604968081605807321895255512993408858477361278850010679457021792726,638.2869537132060496808160580732189525551299340885847736127885001067945702179274
50,0.00026633629169927328024286820814887739235824688913300561337846366235573863526594813,-0.15194054912325929125706304092827897948651987491349587391529240217222895398791315,-16.368527424390089165352257885490384240019334256625881238115200861845455094919862,1679.3480176065494657115482442582013570191132340890101254975912321125060098343058,50,53025171172.078839312870846065890223168405179707897867841128731033012722997196611,10.754345302721956374217544393764761646210032230490413852503991379352808232799452,53025171161.324494010148889691672678774640418061687835610638317180508731617843803,4930581051.610646423157251962361333232890209063327460279522470784673536302640019,73041484587578812.653290984095171712878257815403030855211708942786997889981699853,1.3601965474273750284983504183910629324507700573987143181412332965515532089980823e-76,1.9468487785722671848868998671961369501918139884047570262879606533727712225019674e-76,9.6725087817057779804327140863364475196499204081686351512265478865888228195419183e-76,1.4155783371037079524882118477047144663673043848395212774762621249534861718831464e-82,2400035.229096938774929675632578840232898340675424961901622661634733586103641451,-1.0553476447811351254429373221040182417107741086366175858077041531894537332213552e-76,9.0031678279110020550831039218128874779187698781054576227346373837476457407025054e-76,1.5672701803408025603189459056534686277425990545481935815397901523098517260027812e-75,50,0.00026633629169927328024286820814887739235824688913300561337846366235573863526594804,0.00026633629169927328024286820814887739235824688913300561337846366235573863526594813,0.00026633629169927328024286820814887739235824688913300561337846366235573863526594799,-0.15194054912325929125706304092827897948651987491349587391529240217222895398784372,-0.15194054912325929125706304092827897948651987491349587391529240217222895398791315,-0.15194054912325929125706304092827897948651987491349587391529240217222895398797974,-16.368527424390089165352257885490384240019334256625881238115200861845455094919667,-16.368527424390089165352257885490384240019334256625881238115200861845455094919862,-16.368527424390089165352257885490384240019334256625881238115200861845455094919857,1679.3480176065494657115482442582013570191132340890101254975912321125060098343048,1679.3480176065494657115482442582013570191132340890101254975912321125060098343058,1679.3480176065494657115482442582013570191132340890101254975912321125060098343051
60,0.00052698008617655504660859896820767657117662724691258130844105206825152733756879287,-0.049639254626761765061725348788774155241447621305011499458599041843263723020447627,-15.511954327378965045318020103377995865339055189293256068023156195954116760932651,3305.1745186365468486119343887217045500028049097118609180937145712910840725593196,60,59895721409.52064478727187464710611483761740653668965044923667361546096780885475,10.511920375744291226887260881211045218695651168019284273475547319933230313076827,59895721399.00872441152758342021885395640636131799399928121738934198542048892152,5697885759.0785126552087183872969962551195299162145335712101700986443027574974395,105089200632092432.54515123913291539286074041724935231692562418833760256149677594,2.5398431959998068240472174181504550113678962321784326285768147924298942956113e-75,6.9831519175958985838084954515612605907070784196808994011715102278316347783383688e-77,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,1.0326000524472866009786738059984208071028409439956653391335933900569793675627606e-81,-2851662.2069828399782552143069499032040962036812304421728506088386088165174102811,-1.9990057062944755791948128250102384638637075606328317522991847150348381950759137e-75,1.3164986901413187936149556494807164034308387169169624297352574211298650491333255e-75,1.9221366707484912846991320361581646120002343085856394155111773222534948525001146e-75,60,0.00052698008617655504660859896820767657117662724691258130844105206825152733756879338,0.00052698008617655504660859896820767657117662724691258130844105206825152733756879287,0.00052698008617655504660859896820767657117662724691258130844105206825152733756879235,-0.049639254626761765061725348788774155241447621305011499458599041843263723019176164,-0.049639254626761765061725348788774155241447621305011499458599041843263723020447627,-0.049639254626761765061725348788774155241447621305011499458599041843263723021716007,-15.511954327378965045318020103377995865339055189293256068023156195954116760932703,-15.511954327378965045318020103377995865339055189293256068023156195954116760932651,-15.511954327378965045318020103377995865339055189293256068023156195954116760932634,3305.174518636546848611934388721704550002804909711860918093714571291084072559319,3305.1745186365468486119343887217045500028049097118609180937145712910840725593196,3305.1745186365468486119343887217045500028049097118609180937145712910840725593202
70,0.00090727524060778431910160858267433494079299962352281140598037392821741006538338142,0.049411265006153023901542615679224588123387959564192724408896722285430466306307945,-14.667974850915154717555620783787684680774786884508940115085908843040662497317783,5677.9107560857616454167448220231897381728993075458359974591005990305352651905331,70,72493574733.146001046223889929307847222015831060983298051477525241135414795929934,10.274960202181717737907454950352831821867745477118496654746774827028682721775815,72493574722.871040844042172191400392271662999239115552574359028586388639968901251,7055363067.7570109024773898681279472945758768808058655075644011462217672236054882,158456398059011315.38969166596462132709737392284136332206344144543887155798156714,4.3976989564144992240834563626353909691042258105777876615300390014499126072666172e-75,1.9136197706552045756837531617865338502795121901275314904901155443176303516968308e-76,2.6253952407487111661174509662913214696192641107886295410472058549312519081613778e-75,1.7100186312212792066057599120272950753717036968861417031913246469438112956348409e-81,-3335064.232764259277789775597780179195473560693573565159543912286578714596760039,3.4894212838470345854236352869019541688416811770985773496935057729965909159008237e-75,2.5262626066303301562980901014167968366884767076047651274069444730432437922551509e-75,4.2746864348178127803289088912868194018873458781498273448707304261718852780040025e-75,70,0.00090727524060778431910160858267433494079299962352281140598037392821741006538338035,0.00090727524060778431910160858267433494079299962352281140598037392821741006538338142,0.00090727524060778431910160858267433494079299962352281140598037392821741006538338206,0.049411265006153023901542615679224588123387959564192724408896722285430466304110929,0.049411265006153023901542615679224588123387959564192724408896722285430466306307945,0.049411265006153023901542615679224588123387959564192724408896722285430466308508628,-14.667974850915154717555620783787684680774786884508940115085908843040662497317592,-14.667974850915154717555620783787684680774786884508940115085908843040662497317783,-14.667974850915154717555620783787684680774786884508940115085908843040662497317758,5677.9107560857616454167448220231897381728993075458359974591005990305352651905328,5677.9107560857616454167448220231897381728993075458359974591005990305352651905331,5677.9107560857616454167448220231897381728993075458359974591005990305352651905304
80,0.0014250276252789600620603908193336504776682899089660414312912585118729430181614766,0.16216979105031025606500262667522084856876683620527197238967187449565315687110459,-13.82043511039588544463025506666722914275080044297787071413268427241672885543348,8908.6374543200173271852000998077570846318212829279488271901531825428671517421197,80,118534227037.15595859857198211608797068361676852995432384554319747892073161264869,10.043341595321301865006387615112776441741512332987119858668619253155320045080128,118534227027.11261700325068025108158306850399208821281151255607762025211235949337,11802269783.632094742644512754381187667856763014119573495011569544028648300099174,246630562621808768.65277338772725473916857353070471932768326372390186040040362573,2.7047400393486413761131880740308001406788923641368878762721111305634258453529326e-75,3.184587154691076455611217249407647341849025134385878760727490654624668227416145e-76,2.487216543867200052111269336486515076481408104957649038886826599408554439310779e-75,1.0480427252156906877330906625188358740086660827393692076151526132382901258014859e-81,-3844210.4337864532996398610862764517710796001496696177607010970918197170459880093,-2.0243029070663967709883606957526412066403928144180776232154036282533817388858591e-75,1.5810210735895745070665598573023011794326270152798549223589572990270773953355938e-75,2.7880390437221566113704680180496297319887037261418876640039208360933350894079654e-75,80,0.0014250276252789600620603908193336504776682899089660414312912585118729430181614768,0.0014250276252789600620603908193336504776682899089660414312912585118729430181614766,0.0014250276252789600620603908193336504776682899089660414312912585118729430181614758,0.16216979105031025606500262667522084856876683620527197238967187449565315687246953,0.16216979105031025606500262667522084856876683620527197238967187449565315687110459,0.16216979105031025606500262667522084856876683620527197238967187449565315686976479,-13.820435110395885444630255066667229142750800442977870714132684272416728855433766,-13.82043511039588544463025506666722914275080044297787071413268427241672885543348,-13.820435110395885444630255066667229142750800442977870714132684272416728855433447,8908.6374543200173271852000998077570846318212829279488271901531825428671517421173,8908.6374543200173271852000998077570846318212829279488271901531825428671517421197,8908.6374543200173271852000998077570846318212829279488271901531825428671517421185
90,0.0020824258389319437591540121975083127444164922982879873372658248730242663273216541,0.30359921187696606777469782571133603597232833248400504738631027428268335442194658,-12.943522661920319792282828385947642511657315768379371645100951761439958916133867,13010.945577285614417782371043691693675749088655676141359257627681019623599506275,90,193838378291.8907106582079106216038044346004637096798956092231788994963988808619,9.8169441453304343526566090793847302507291794706704598082220154429236091957435783,193838378282.0737665128774762689471953552157334589507161385527190912743834379383,19745286865.474591082620015081467757905206160596638930157957952787227865584796158,391675766248196375.55295324627511231352565841588860939919464385669413616270291054,3.8269021909762257746243271692034270599507776614908271887386286002184572427763505e-76,2.1006805309598869797765942597522690675523177448962782884586953714351492639957982e-76,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,2.182564417934444261290915721551996122689952942443480078727036876291920497739833e-82,-4442604.6902662896954332238280780132424431020966931177899279207225758086973279445,-5.8404726432823507303587075243490954298761673676521861240034879595052924525675871e-76,6.0559312774013218353325682787195985814702934864312894568136251074804066767529797e-76,1.5049374939786408283077948657213302346923996033336107271918723195834843982607136e-75,90,0.0020824258389319437591540121975083127444164922982879873372658248730242663273216544,0.0020824258389319437591540121975083127444164922982879873372658248730242663273216541,0.0020824258389319437591540121975083127444164922982879873372658248730242663273216541,0.30359921187696606777469782571133603597232833248400504738631027428268335442216519,0.30359921187696606777469782571133603597232833248400504738631027428268335442194658,0.3035992118769660677746978257113360359723283324840050473863102742826833544217825,-12.943522661920319792282828385947642511657315768379371645100951761439958916133725,-12.943522661920319792282828385947642511657315768379371645100951761439958916133867,-12.943522661920319792282828385947642511657315768379371645100951761439958916133657,13010.945577285614417782371043691693675749088655676141359257627681019623599506276,13010.945577285614417782371043691693675749088655676141359257627681019623599506275,13010.945577285614417782371043691693675749088655676141359257627681019623599506275
