voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-3.1598080194624226e-07,-0.8579607470301186,-0.2565221929520745,1.4596482927960375e-05,-50,9650828550.1662693,3.6393290187318406e-09,9650828550.1662693,2.6518153485142144e+18,33231054926540456.0,2.284141373820603e-07,1.2533276804727045e-06,8.783602690298229e-07,6.337345684321829e-14,0.71448745062719776,4.012394327420058e-07,1.4412300418646333e-06,2.9211433228048364e-06,-50,-3.159807385727854e-07,-3.1598080194624226e-07,-3.159807460324316e-07,-0.8579608015716076,-0.8579607470301186,-0.8579605731574702,-0.2565223500132561,-0.2565221929520745,-0.2565210966855756,1.49273498167401e-05,1.4596482927960375e-05,1.4048989547710278e-05
-40,-2.1399351467960107e-07,-0.5603482241469638,-0.21513670751354488,2.1713110973942435e-05,-40,9031072036.2614403,3.1841944246737452e-09,9031072036.2614403,2.8362187830872704e+18,1.5505415761286797e+17,3.6110102963338164e-07,4.439331498518051e-07,3.5036087683534053e-07,2.0289669665107365e-13,0.81596176442988599,1.8884744134525471e-07,9.0500160070397692e-07,2.0946010054718841e-06,-40,-2.1399358982239987e-07,-2.1399351467960107e-07,-2.1399338692570322e-07,-0.5603485852479935,-0.5603482241469638,-0.5603483656477692,-0.21513639017939568,-0.21513670751354488,-0.21513626358039503,2.1681016842664915e-05,2.1713110973942435e-05,2.2031377719500256e-05
-30,-1.4234862161373596e-07,-0.3547593505213108,-0.17911402344158614,3.227480847100178e-05,-30,8451165883.0834684,2.7859789763269139e-09,8451165883.0834684,3.0334636244188897e+18,1.7535257401110444e+18,5.970691108192483e-08,2.511596889631651e-07,1.1227855788614364e-07,8.657482381620686e-15,0.93184973984747521,2.8680845082777593e-08,2.5313264663847147e-07,5.5914120811864926e-07,-30,-1.4234862022335917e-07,-1.4234862161373596e-07,-1.4234861295625358e-07,-0.3547592908143997,-0.3547593505213108,-0.3547593192156455,-0.17911405861377716,-0.17911402344158614,-0.1791138074540882,3.22370271585285e-05,3.227480847100178e-05,3.2162529913115634e-05
-20,-9.02726979564283e-08,-0.2077658009567357,-0.1480642394921089,4.7927080978980334e-05,-20,7908554937.7580671,2.4375643636555973e-09,7908554937.7580671,3.2444496874321157e+18,5.649918910574425e+17,2.615513505777045e-08,7.318465955474807e-08,5.4619398413123944e-08,1.4191942401783726e-14,1.0641974304833473,2.0764993840446944e-08,1.2178591941735288e-07,3.2867129472740445e-07,-20,-9.027270312237958e-08,-9.02726979564283e-08,-9.027268893043718e-08,-0.20776581764221191,-0.2077658009567357,-0.20776582711187075,-0.14806416630744934,-0.1480642394921089,-0.14806416801802463,4.7891050681960635e-05,4.7927080978980334e-05,4.794567008037376e-05
-10,-5.005525869213065e-08,-0.09553237103475809,-0.12153221915872361,7.108145016653313e-05,-10,7400848905.8662052,2.1327224926863553e-09,7400848905.8662052,3.4701415356407537e+18,6.1371205637667021e+17,4.334742698119953e-08,9.186905909619458e-08,6.626804817043387e-08,2.1496408671529647e-14,1.2153432152595189,1.7964094677849569e-08,8.5533618286691702e-08,2.8217089236482746e-07,-10,-5.0055248876214616e-08,-5.005525869213065e-08,-5.005523719572198e-08,-0.09553239494562149,-0.09553237103475809,-0.09553235159819451,-0.12153216451406479,-0.12153221915872361,-0.12153225638312389,7.110867514260855e-05,7.108145016653313e-05,7.114771821470356e-05
0,-1.583340405143997e-08,-5.492431079792692e-06,-0.09903475510025472,0.00010525434000874378,0,6925811860.6900091,1.8660041550611373e-09,6925811860.6900091,3.7115736542736118e+18,8.8483646536499123e+17,6.650634531979449e-08,7.737074241009889e-08,5.078461257009307e-08,5.7509511362874595e-15,1.3879600637305396,1.3279625824418961e-10,5.9705957743079169e-08,1.7697760297736286e-07,0,-1.5833398300488834e-08,-1.583340405143997e-08,-1.5833401183706903e-08,-5.535781383514404e-06,-5.492431079792692e-06,-5.46927503819461e-06,-0.09903473407030106,-0.09903475510025472,-0.09903481144104347,0.00010530512462131387,0.00010525434000874378,0.00010526830483925664
10,1.7308483344828728e-08,0.09391090078277445,-0.08008991500845813,0.00015554031954677364,10,7400848905.8662052,1.6326416205793251e-09,7400848905.8662052,4.5330517197277471e+18,5.7258771306478618e+17,6.505615601781756e-09,5.641469097428242e-08,3.176499298372746e-08,4.2988372319292895e-15,1.5850963259932527,1.178001075228543e-08,4.7710042719604095e-08,1.4557533671455224e-07,10,1.7308482724170226e-08,1.7308483344828728e-08,1.7308487023007458e-08,0.09391089528799057,0.09391090078277445,0.09391090179360617,-0.08008997142314911,-0.08008991500845813,-0.08008993021127146,0.00015557208453975736,0.00015554031954677364,0.00015555839008030148
20,5.4057332996520854e-08,0.20060811064679923,-0.0642382049348407,0.00022925960002453418,20,7908554937.7580671,1.4284634115193341e-09,7908554937.7580671,5.5364070748906445e+18,1.9868977099755846e+17,5.6305907492060214e-08,8.929607255014904e-08,1.5256915317761206e-07,2.8880627149753284e-14,1.810238347721759,1.0451837487952032e-07,1.342974764336246e-07,4.2627818036832555e-07,20,5.405734940433234e-08,5.4057332996520854e-08,5.4057361877148004e-08,0.20060814917087555,0.20060811064679923,0.20060809286496806,-0.06423826515674591,-0.0642382049348407,-0.06423829423091325,0.00022930239729876205,0.00022925960002453418,0.0002294121691777118
30,9.950192174531654e-08,0.33574651640656944,-0.05105605001348877,0.00033681991514543196,30,8451165883.0834684,1.249819735286059e-09,8451165883.0834684,6.7619078531746529e+18,4.9448695738284038e+17,8.17854015622288e-08,6.513277567288256e-08,2.9257065198632064e-08,2.6377261753053655e-14,2.0673680683184412,1.831461202178065e-10,1.1883551463688801e-07,3.7108378328769423e-07,30,9.950193200538711e-08,9.950192174531654e-08,9.950190562812535e-08,0.33574654161930084,0.33574651640656944,0.3357464598338993,-0.051056042313575745,-0.05105605001348877,-0.0510559848807131,0.000336822875149673,0.00033681991514543196,0.0003367936180844744
40,1.5973732853864548e-07,0.5181445728438037,-0.040162875050331386,0.000492821418707544,40,9031072036.2614422,1.0935172424536213e-09,9031072036.2614422,8.2587376637954314e+18,3.2728873222281446e+17,9.245627552445512e-08,6.860840549849367e-08,1.3044694214734125e-07,6.042712438988759e-14,2.3610334338184464,1.7957509050886719e-08,1.4801773489734825e-07,4.9932474108356318e-07,40,1.5973728376275962e-07,1.5973732853864548e-07,1.59737344189884e-07,0.5181445479393005,0.5181445728438037,0.5181446403955761,-0.04016284644603729,-0.040162875050331386,-0.04016291505444279,0.0004926922711076983,0.000492821418707544,0.0004928227180498457
50,2.42473068779904e-07,0.7716765827129135,-0.03122324224011928,0.0007174003918652081,50,9650828550.1662712,9.5676194396920887e-10,9650828550.1662712,1.0086969502705117e+19,1.6785173441161101e+17,3.07716618408449e-07,4.105727331102371e-07,2.2542601914483928e-07,2.651958111558894e-14,2.6964315529200324,8.7213761559470604e-08,6.3635117272833258e-07,1.6471124462826857e-06,50,2.4247304226032287e-07,2.42473068779904e-07,2.4247305178383405e-07,0.771676316857338,0.7716765827129135,0.7716766245739564,-0.031223326921463013,-0.03122324224011928,-0.03122365281285239,0.000717625817884353,0.0007174003918652081,0.0007175107707784179
