voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.12025428584891172,32.803535403567366,-250210.97872496757,-116.44727095663819,-150,8.457049495592516e+19,282.48137768640078,8.457049495592516e+19,2.9938431923753875e+17,8.416982581540821e+18,8734.052126528579,3889.938002345705,5272.269258134073,0.0016040433675101468,380520.67851638049,-101338.82610793141,10586.59001978477,18903.212997094048,-150,-0.12052470634844185,-0.12025428584891172,-0.12185832921642187,-278.9751681944273,32.803535403567366,-8701.248591125011,-250214.54348799222,-250210.97872496757,-246324.60548564652,-858.434970527746,-116.44727095663819,4413.834287606327
-140,-0.11323789758167965,-2011.6301551333163,-233350.97488659667,-765.47814372169,-140,4.6302130328172487e+19,267.63192670895677,4.6302130328172487e+19,1.7300675183841174e+17,2.8015092446492375e+18,6410.471395479748,784.5433122003451,264.10408158920336,0.002737237208879903,4334.47991133295,-62467.839073026902,7882.6017153992416,13399.886370829085,-140,-0.11241924585459352,-0.11323789758167965,-0.11050066037279975,-255.49030934670083,-2011.6301551333163,4398.841240346432,-233385.21496355077,-233350.97488659667,-234135.518198797,-820.9918878838466,-765.47814372169,-556.8878062946433
-130,-0.10735317677806494,-879.4335904230829,-222375.36858818505,-355.2986955421943,-130,2.5350363895721734e+19,253.5630800890018,2.5350363895721734e+19,99976557655095696.0,8.7145776713049395e+17,1731.878699373221,242.52044963242952,2335.846665207109,0.0010159002767316933,64814.554019059346,-66960.785968212687,4104.3595664691802,8067.0903678003233,-130,-0.1071418848588837,-0.10735317677806494,-0.10633727650133325,-245.05036935105218,-879.4335904230829,852.4451089501381,-222415.95269764424,-222375.36858818505,-222617.88903781748,-817.7701927950234,-355.2986955421943,1518.0764724120854
-120,-0.10065869364409183,-688.4403259735554,-208578.69464862323,-530.0160755343531,-120,1.3879368259114433e+19,240.23380309980715,1.3879368259114433e+19,57774418420825368.0,4.2793803967046464e+17,6712.562899993879,400.5314692026004,1106.8875761225313,0.002856238915943457,21991.746944148719,-52261.260736411459,8227.5938433728334,13425.120932724327,-120,-0.1006242750579253,-0.10065869364409183,-0.10348051397386876,-228.86466969348785,-688.4403259735554,-6941.4275696873665,-208879.58859532257,-208578.69464862323,-208479.05712611997,-791.2136002409358,-530.0160755343531,315.67397588159565
-110,-0.0954354974139809,-491.6269529070705,-198006.70760746626,-232.19615646369814,-110,7.5990588819014717e+18,227.60521812378855,7.5990588819014717e+18,33387015221103332.0,2.8823058510211589e+18,2256.776126584038,165.2970831854036,610.5976204539822,0.0010947406324059439,-27847.608502800482,-27847.608502800482,3438.3587008894333,5984.7815969494277,-110,-0.09547369529710163,-0.0954354974139809,-0.09437895466469569,-216.51272572982865,-491.6269529070705,1765.1491736769676,-198172.00469065167,-198006.70760746626,-198079.33680726774,-800.0863095423613,-232.19615646369814,-189.48868908837903
-100,-0.08875970941916808,-23.713034827262163,-184443.81230658293,-653.0383276302094,-100,4.1606315177613097e+18,215.64049125782225,4.1606315177613097e+18,19294296231160088.0,7.7144320487039475e+17,846.8791791014373,39.715431303775404,297.9722735812435,0.0003672865162892558,4368.5052833368463,-33891.449280731002,984.91583818124286,1783.9532891882889,-100,-0.08883937064396216,-0.08875970941916808,-0.08912699593545734,-201.36925001307935,-23.713034827262163,-870.5922139286995,-184404.09687527915,-184443.81230658293,-184432.66927075363,-736.47705459875,-653.0383276302094,-438.5047810175065
-90,-0.08319849592094514,-53.47541627287865,-172822.57506150194,-713.2712941733212,-90,2.2781252632017613e+18,204.30472487948114,2.278125263201761e+18,11150624463264968.0,7.0353523300194291e+17,244.3121559023857,12.228883349802345,43.56045242093535,0.00011978315603856926,-588.39666958681994,-27373.062747686487,312.26020152844262,569.76602780435917,-90,-0.08326453705753241,-0.08319849592094514,-0.0833182790769837,-188.25607756149006,-53.47541627287865,-297.78757217526436,-172829.92815224547,-172822.57506150194,-172817.69926889567,-699.111839495545,-713.2712941733212,-742.6722919164804
-80,-0.07838561892274297,-180.76490423083305,-162694.56850018352,-672.4949349651731,-80,1.2474817853524065e+18,193.56485586083718,1.2474817853524063e+18,6444774180749420.0,1.1925521160871608e+18,8.393455131805695,14.385223327786662,15.640104098972188,4.399778397709553e-06,-202.04867205791408,-24049.499915343462,21.357758853703803,49.828822265316795,-80,-0.07838121914434526,-0.07838561892274297,-0.07838198584030195,-175.719011948549,-180.76490423083305,-184.1124670803547,-162692.19481088888,-162694.56850018352,-162680.18327685574,-667.2893950662119,-672.4949349651731,-682.9294991651841
-70,-0.07375047262454895,-151.93803119659424,-153093.33777420223,-629.170240164,-70,6.8323214267187789e+17,183.38955913294996,6.8323214267187776e+17,3725578194866385.0,4.7968434705422259e+17,18.424987375736237,25.471666405559517,4.587661731854496,2.897851365799009e-06,-57.811855053983891,-20861.978042450646,33.857570230288758,65.557368871836289,-70,-0.07374872079789604,-0.07375047262454895,-0.07374757477318315,-159.04976347883147,-151.93803119659424,-170.36301857233047,-153083.09315423918,-153093.33777420223,-153067.86610779667,-627.6336556851825,-629.170240164,-632.221317417037
-60,-0.06920156840731183,-168.09726177155972,-143630.85495450348,-572.9835965671207,-60,3.7433385718867206e+17,173.74915631976688,3.7433385718867187e+17,2154449927225835.5,7.2007724272826442e+19,40.1898040559704,27.82001555612078,4.5997200148904085,9.909569655575101e-06,60.326895846386655,-18357.208962960111,63.683773580335249,136.00777903974364,-60,-0.06919165883765625,-0.06920156840731183,-0.06919785273454584,-127.90745771558932,-168.09726177155972,-133.50561748445034,-143649.85204777273,-143630.85495450348,-143658.6749700596,-574.7042404404851,-572.9835965671207,-570.1045204255947
