voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.0065386454698708135627584134021813375198386513954286027891106073758278872582503033,-0.001271332948134812308598477802758879202299671890005449280642655880460583689274925,0.16695881905609393611576280627581354470928384279234077098406031266092265359694188,-20407.839604677122650035127572367964415612419688650950103581009488548321736299701,-50,87258249243.431815861763567907931972624681350420102124908261077077746005722585395,0.0098459988652873448286441120489593274737170471278878187013123795323392878344579064,87258249243.421969862898280563103328512632391092628407861133189259044693343053056,8862305433638.2231774249762259570484160599532945086490519763785091155962196365672,174516498486.86363172352713581586394524936270084020424981652215415549201144517079,1.252874001195047661128190384745939611093409969769508622657145816961412215926125e-75,1.5986357636281857105773767268530677143595508799605722745058721095482391733135199e-75,3.1090206798340000651390866706081438456017601311970612986085332492606930491384737e-76,7.4124829288339616421200911297992321147960665969778568711484271270291639545881122e-83,109376.59017218128511042338848307267068882208070629333609276835206510288778885739,-8.5696805404207162100036548640108221662350196801287139114412501531211031921563914e-76,1.4394328188684720662705522671016506976568146019631827981565493711835553683666902e-75,2.6182329209575315150038644793865102989982981700104274668031711613840968640896325e-75,-50,-0.0065386454698708135627584134021813375198386513954286027891106073758278872582503033,-0.0065386454698708135627584134021813375198386513954286027891106073758278872582503033,-0.0065386454698708135627584134021813375198386513954286027891106073758278872582503032,-0.001271332948134812308598477802758879202299671890005449280642655880460583689901338,-0.001271332948134812308598477802758879202299671890005449280642655880460583689274925,-0.001271332948134812308598477802758879202299671890005449280642655880460583688648464,0.16695881905609393611576280627581354470928384279234077098406031266092265359733934,0.16695881905609393611576280627581354470928384279234077098406031266092265359694188,0.16695881905609393611576280627581354470928384279234077098406031266092265359574071,-20407.839604677122650035127572367964415612419688650950103581009488548321736299701,-20407.839604677122650035127572367964415612419688650950103581009488548321736299701,-20407.839604677122650035127572367964415612419688650950103581009488548321736299701
-40,-0.0047863861233015184197439145103799612846958045371094814396772615810827600611018564,-0.0010237356975440478680585126464465945065631799320809976313679974085739031061188142,0.36201331840935202002253400627707632959101197375779017723045594538577220403158886,-14938.963139295288223236198048749692058004698219055478797483993743205425732953397,-40,81743778637.75020439157943072631950127845262681275075170202197298132735541928993,0.0097870997461502832848519118695211499594721556688169255831641164252748146303486984,81743778637.740417291833280443034649366583105662791279546353156055744191302864656,8352196335784.1319879922770188398379358964257111215575373659454352764039095655006,163487557275.50040878315886145263900255690525362550150340404394596265471083857986,5.0393781663861974521645977590587034641845758306368619889295628819612497876742736e-77,1.1339019432571659091737736672361212124388711103493448824742840665597918269058418e-75,5.1817011330566667752318111176802397426696002186617688310142220821011550818974562e-76,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,93889.136755039033671916676502465412136825922505071735134887490781088397085166722,3.395785003314127606960033672639706237990107780059102934640956080170812240618899e-77,7.434239658258999257765735537018742564126345846795549052838299631128512438018643e-76,1.2098587072177452269854951037372115337103453059937311354610899570138193306079121e-75,-40,-0.0047863861233015184197439145103799612846958045371094814396772615810827600611018564,-0.0047863861233015184197439145103799612846958045371094814396772615810827600611018564,-0.0047863861233015184197439145103799612846958045371094814396772615810827600611018565,-0.0010237356975440478680585126464465945065631799320809976313679974085739031060936656,-0.0010237356975440478680585126464465945065631799320809976313679974085739031061188142,-0.0010237356975440478680585126464465945065631799320809976313679974085739031061440593,0.36201331840935202002253400627707632959101197375779017723045594538577220403208651,0.36201331840935202002253400627707632959101197375779017723045594538577220403158886,0.36201331840935202002253400627707632959101197375779017723045594538577220403095261,-14938.963139295288223236198048749692058004698219055478797483993743205425732953397,-14938.963139295288223236198048749692058004698219055478797483993743205425732953397,-14938.963139295288223236198048749692058004698219055478797483993743205425732953397
-30,-0.0032163059277392580444632472908708814017435580328032130376324306560155213345678544,-0.00077689052016758967150334473647091067272237166928478657236625173504271585399557387,0.72571767707332043344356520783634579136088875051771171471002180850561472045740591,-10038.770096115489048847050649514707494689332988633521787402174031873405393547976,-30,76584531533.197117394283758906579700302124223806081499291453999875558231620298626,0.0097285529636610911928770169521416962176915074248087059553317720200776407923025204,76584531533.187388841320097815386823285172082109863807784029191169602899848278548,7872140062274.6360362307938903465355607872964251133242321383803020385095198251803,153169063066.39423478856751781315940060424844761216299858290799975111646324059725,2.7344001549919122262300800846529770655275321253429628183345061446605898029059849e-76,6.3724213063486679123755338596230858495524249368775270217804052602610697632739086e-76,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-76,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-82,86769.29480564897141574074176239680191849855742146685337744223401459206939647242,1.8212373444253894946906005140747115654221737226313557102980411312537379197831859e-76,5.3809597350418272174121200090500755683118764622357622520123029199441372469131749e-76,1.0131375307283630171740861349216875297219155764408806344913395190099681871546968e-75,-30,-0.0032163059277392580444632472908708814017435580328032130376324306560155213345678543,-0.0032163059277392580444632472908708814017435580328032130376324306560155213345678544,-0.0032163059277392580444632472908708814017435580328032130376324306560155213345678545,-0.00077689052016758967150334473647091067272237166928478657236625173504271585385873333,-0.00077689052016758967150334473647091067272237166928478657236625173504271585399557387,-0.00077689052016758967150334473647091067272237166928478657236625173504271585413217334,0.72571767707332043344356520783634579136088875051771171471002180850561472045727719,0.72571767707332043344356520783634579136088875051771171471002180850561472045740591,0.72571767707332043344356520783634579136088875051771171471002180850561472045676866,-10038.770096115489048847050649514707494689332988633521787402174031873405393547975,-10038.770096115489048847050649514707494689332988633521787402174031873405393547976,-10038.770096115489048847050649514707494689332988633521787402174031873405393547975
-20,-0.0019608438282735131995925612166420494638247836628326242916497973946184625178355325,-0.00050820517713922690398382222169651823368759733040422508863140176914904920913039782,1.3204879627969456842925316090107458949766315559284743653400944381191026018193894,-6120.6467154064126528790003269397464459751200760954692014679391176168033257277973,-20,71757697103.074677126253375417698633321880382425374033538458461658281817655535982,0.0096703564101292758649284772589179667936080826535333220591638875312217229406757598,71757697103.065006769843246141833704844621464458580425455804928336222653768004761,7420377704787.7598733065670815306654491120782556754087885125843057676880111017368,143515394206.14935425250675083539726664376076485074806707691692331656363531107196,2.0574289401529051080602115986795948748035531895051323928774400040965049932929084e-76,7.0783268806273837474779143780961263223086839510409222873336122724223111049972437e-76,3.7999141642415556351699948196321758112910401603519638094104295268741803933914679e-76,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-82,88217.503328175697970415672834256723186083866679434209341560334055724484402656877,1.3486720571554637884031437572807548531362085858420449988752398862974060345742537e-76,3.3892378319468140846660363010870057724985123704247959278612557904705377338906175e-76,6.4743494162103549523416773065779211075554257827995581655145096453137078806504136e-76,-20,-0.0019608438282735131995925612166420494638247836628326242916497973946184625178355324,-0.0019608438282735131995925612166420494638247836628326242916497973946184625178355325,-0.0019608438282735131995925612166420494638247836628326242916497973946184625178355326,-0.00050820517713922690398382222169651823368759733040422508863140176914904920902748774,-0.00050820517713922690398382222169651823368759733040422508863140176914904920913039782,-0.00050820517713922690398382222169651823368759733040422508863140176914904920923323064,1.3204879627969456842925316090107458949766315559284743653400944381191026018190362,1.3204879627969456842925316090107458949766315559284743653400944381191026018193894,1.3204879627969456842925316090107458949766315559284743653400944381191026018186816,-6120.6467154064126528790003269397464459751200760954692014679391176168033257277969,-6120.6467154064126528790003269397464459751200760954692014679391176168033257277973,-6120.6467154064126528790003269397464459751200760954692014679391176168033257277971
-10,-0.0010927541648796121382908813781128765395045290055366131177115330252455197997201483,-0.00017423396132470128635855342750176623546646558258779414456012606905363566091211072,2.1821362383912981642634639565025302439640603986205926533180542685890007637720135,-3411.6844172298416699421463003042222647095168699351626117682664023048054399844884,-10,67241930072.653373023229644489549870941415929351269386530259521019743007093460492,0.0096125079904726249456412726379081058316951265312597909860189807067349245994532445,67241930072.643760515239171864604229668778021245437691403728261228756988112753757,6995253490483.4177123573965956367173209486531161378608663559466280588272276411307,134483860145.30674604645928897909974188283185870253877306051904203948601418692098,1.5376294374990755427481868882908079966085501581564779947109423882555199335384439e-75,8.0368656864176758411285841251338015305657044797713964678168827977172440165093782e-76,2.2022229815490833794735197250141018906345800929312517531810443848929909098064189e-76,4.9416552858893077614133940865328214098640443979852379140989514180194426363920748e-82,98608.268258824330304895568371596007677030693618896931967858038406000750346648495,9.9150359189268822419006139319474248443682369475756575464697642827532503244042025e-76,1.2202086698562251043398030562987317230448034029732072141734371628147980125074166e-75,2.4983515806181318282268470714343685108433317127346338116757843022409880948560057e-75,-10,-0.0010927541648796121382908813781128765395045290055366131177115330252455197997201483,-0.0010927541648796121382908813781128765395045290055366131177115330252455197997201483,-0.0010927541648796121382908813781128765395045290055366131177115330252455197997201487,-0.00017423396132470128635855342750176623546646558258779414456012606905363566014330481,-0.00017423396132470128635855342750176623546646558258779414456012606905363566091211072,-0.00017423396132470128635855342750176623546646558258779414456012606905363566168093424,2.1821362383912981642634639565025302439640603986205926533180542685890007637712098,2.1821362383912981642634639565025302439640603986205926533180542685890007637720135,2.1821362383912981642634639565025302439640603986205926533180542685890007637712992,-3411.6844172298416699421463003042222647095168699351626117682664023048054399844886,-3411.6844172298416699421463003042222647095168699351626117682664023048054399844884,-3411.6844172298416699421463003042222647095168699351626117682664023048054399844886
0,-0.00056961882580969530507563371827204167786192860083646978063865722110687086981429366,0.00030525069644508800831139516192520666823438683539552532457394452036052826628299116,3.3314674121411180950163803606523882175018221558625831747269946467808602280744121,-1779.5025739433317165691412381998171445582944961924603278737035049716562189374399,0,63017256568.055483603023428874921722846927607067861996828839658521118108401511283,0.0095550056221417831503197543651146888183205772516057918264143184646818543516940658,63017256568.045928597401287091771403092562492379043676251588052729291694083046602,6595208737713.9582107065319420188627981746667608874745092848355213738350284886764,126034513136.11096720604685774984344569385521413572399365767931704223621680302257,1.4604498848743257707772485095821888935212458717184000337997243635494808495396228e-76,3.4450216126806433013455244227702218914154920203759103712446117123969398239802619e-76,1.0147498052235972434828963438790469496061300428212630627402851577448095368715852e-76,2.3678764911552933023439179997969769255598546073679265005057475544676495966045358e-83,118854.18605876592814194006898441437261788853867794327039761198546384132680548778,9.2588819674732307268187357731535403783606520026441959653612368296103837627734659e-77,4.1948075690115125605464398130627617585111039564279480676395310178376577281224962e-76,7.547526117383395171572737981812934563041949731180599486264788904532394072192891e-76,0,-0.00056961882580969530507563371827204167786192860083646978063865722110687086981429367,-0.00056961882580969530507563371827204167786192860083646978063865722110687086981429366,-0.00056961882580969530507563371827204167786192860083646978063865722110687086981429368,0.00030525069644508800831139516192520666823438683539552532457394452036052826635596607,0.00030525069644508800831139516192520666823438683539552532457394452036052826628299116,0.00030525069644508800831139516192520666823438683539552532457394452036052826620992108,3.331467412141118095016380360652388217501822155862583174726994646780860228074273,3.3314674121411180950163803606523882175018221558625831747269946467808602280744121,3.3314674121411180950163803606523882175018221558625831747269946467808602280746175,-1779.5025739433317165691412381998171445582944961924603278737035049716562189374399,-1779.5025739433317165691412381998171445582944961924603278737035049716562189374399,-1779.50257394333171656914123819981714455829449619246032787370350497165621893744
10,-0.00028516137349711759721270696503435491184332714225462899379599510629690473752874285,0.0010702168404549760189134128362215398726988944601144302123224830572271201107104268,4.8037836612556172345708085701910190788080985343124171101201894464261049683752831,-892.41973326194270686591545302161544116765408648001233524612346065774918515754234,10,59064986013.748414324110552308799282353320202501583290179199274330882635071309481,0.009497847235045280305422972485523891562323676050677978005436693387045779783288909,59064986013.738916476875507028493859380834678610020966503148596352877198377922435,6218776166014.7217813149322421372062782562536838820877474546744629181374763966307,118129972027.49682864822110461759856470664040500316658035839854866176527014261896,1.6109423795912430111379379532629342772516527983952414112531789031771511595978134e-75,2.4571248940580428466196887667145699342258007911878163709358846326296857522466349e-75,2.5044888809773889413620420402121158756236401056865216016568740063488916229171038e-76,7.2065806252552404853945330428603645560517314137284719580609708179450205114051091e-83,150197.55604677394949420332861888063313278072361574534968735859695071668957268256,1.005456587715071734728341138726442478176549252299393815196207931041176372801608e-75,8.7052222147673377619540821558359160886752598579994195128906025055983970450000635e-76,1.4697339441922786283495761452935814839815442734520951452297158054981093882097719e-75,10,-0.00028516137349711759721270696503435491184332714225462899379599510629690473752874278,-0.00028516137349711759721270696503435491184332714225462899379599510629690473752874285,-0.00028516137349711759721270696503435491184332714225462899379599510629690473752874285,0.0010702168404549760189134128362215398726988944601144302123224830572271201115159284,0.0010702168404549760189134128362215398726988944601144302123224830572271201107104268,0.001070216840454976018913412836221539872698894460114430212322483057227120109904986,4.8037836612556172345708085701910190788080985343124171101201894464261049683746116,4.8037836612556172345708085701910190788080985343124171101201894464261049683752831,4.8037836612556172345708085701910190788080985343124171101201894464261049683770688,-892.4197332619427068659154530216154411676540864800123352461234606577491851575426,-892.41973326194270686591545302161544116765408648001233524612346065774918515754234,-892.41973326194270686591545302161544116765408648001233524612346065774918515754244
20,-0.00013986450556289716716854490034424243730118945434281765668223708856883287254529694,0.0023585088097360234146651344767984106313416641174392480764106112803021331079077195,6.662072439200698303136780393599488575121652827915195731658985886188918061091926,-439.86431096716531063437757063352551440065261710059126373447635293300907046199271,20,55367628690.064097708704915016951967996684864896429811910870618658484416164089412,0.0094410307714750078236301065155372638916549586345525559174375528728493151537772317,55367628690.054656677933440009128337890169327632538156952236066102566978611216563,5864574539609.7045429414134640229246045333822113598293307300963512296227439680136,110735257380.12819541740983003390393599336972979285962382174123731696883232817882,8.4898734859051774767405144180121082107817272575242740087036915328788824809481124e-76,6.7200186569328647241287550432415609162746377835769814527215692627249354968357636e-76,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-76,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-82,192744.30823313604829129876425340499476886124709555776401026449375571250373093981,5.2141715515244941185065760259980440257762288502625585731621393375334118731575544e-76,5.5733138541870717973875895691422440085439267123965864862125289572596054820603669e-76,9.6537470923367239866318534676486227834451563899984613546770587700284619756522279e-76,20,-0.00013986450556289716716854490034424243730118945434281765668223708856883287254529681,-0.00013986450556289716716854490034424243730118945434281765668223708856883287254529694,-0.00013986450556289716716854490034424243730118945434281765668223708856883287254529697,0.0023585088097360234146651344767984106313416641174392480764106112803021331083321852,0.0023585088097360234146651344767984106313416641174392480764106112803021331079077195,0.0023585088097360234146651344767984106313416641174392480764106112803021331074831978,6.66207243920069830313678039359948857512165282791519573165898588618891806109152,6.662072439200698303136780393599488575121652827915195731658985886188918061091926,6.662072439200698303136780393599488575121652827915195731658985886188918061092192,-439.86431096716531063437757063352551440065261710059126373447635293300907046199254,-439.86431096716531063437757063352551440065261710059126373447635293300907046199271,-439.86431096716531063437757063352551440065261710059126373447635293300907046199254
30,-0.000067800052389275100266843745283717746199548520718635743907093133955528408607252304,0.0045653722359288139398498776367469138910973271223433231336345380954305491562242741,8.9906275895168029968045769680116947549287968862256123312423448882449766332865765,-216.11052957047467891847984112558341919481880936713226516509472391793140654108773,30,51908818587.124623491592002947482040869436185315309940976380101355258606136609572,0.0093845541860321409815587761048118716323259274438421401646708954508307013409278463,51908818587.115238937405970806500482093331373443677615048936259215093935241158741,5531303624884.5035933802427187826805832381060134398173092794806639909215021834343,103817637174.24924698318400589496408173887237063061988195276020271051721227321914,1.8409614599338740428292143654069549194319521770669283408836053718631596154106763e-76,9.3000740127673300559629276622531802881455428924523205164974006744378022980305386e-76,1.6219804067536753812053742092322000444502238184456890976247643079910386480314433e-76,4.9159174979419676168226993256654629650210025000790647999630193793839247059941994e-83,241502.69110453339363196815626597269150629427663879149901110729581223695949116181,-1.113968139030428766933062797757193989432735236621712400317946261999422123614838e-76,9.5267751456846562758977721567560776115934526091120731288843251950992713925281041e-77,1.4994685980992836009745504392306095490198180896998636014028547994289706889944951e-76,30,-0.000067800052389275100266843745283717746199548520718635743907093133955528408607252287,-0.000067800052389275100266843745283717746199548520718635743907093133955528408607252304,-0.000067800052389275100266843745283717746199548520718635743907093133955528408607252337,0.0045653722359288139398498776367469138910973271223433231336345380954305491561321902,0.0045653722359288139398498776367469138910973271223433231336345380954305491562242741,0.0045653722359288139398498776367469138910973271223433231336345380954305491563162864,8.9906275895168029968045769680116947549287968862256123312423448882449766332867923,8.9906275895168029968045769680116947549287968862256123312423448882449766332865765,8.9906275895168029968045769680116947549287968862256123312423448882449766332858623,-216.11052957047467891847984112558341919481880936713226516509472391793140654108769,-216.11052957047467891847984112558341919481880936713226516509472391793140654108773,-216.11052957047467891847984112558341919481880936713226516509472391793140654108756
40,-0.000032249797984064124228444307118850464108392950895554364770620057150148937609939332,0.0083187171507604235064993643084059871393869995652928738703364124910002948825365331,11.880872611115120324488950000369407202268104439075278727110262127152534574441385,-106.60355522265877582396702701365853485039171381584096377790451499548179219549994,40,48673241214.914480974347784387680658969952763937635856704338008282709820053434249,0.0093284154455535043818709701435045497372938622590345353027053810063867825778625868,48673241214.905152558902230883298787999809259387898562842078973747407114672427862,5217739443424.4603188287085006471386145728130155025818006729749502917281511867075,97346482429.828961948695568775361317939905527875271713408676016565419640106868499,1.2609181656239616740453941137639159868256510199451217700216078586753913510257509e-75,1.2581143363034852260123383061378050843953129593409635858323203016268260261997639e-75,1.2468468351417604427901545501918076880798725526154881249627971885055904415815754e-76,1.6240544194771631236728394107303178695959437578795235019773116379011814081059371e-82,282030.1922512156344221472118059325108049841652327143458216162501002018567091957,7.514166001044831828114505929723908859161534509802277950951497072171595582051203e-76,7.4116378384271974971777197355740204388185720534291686745073766468684849020590488e-76,1.308877954810074064449619688154330077400606548880754231238870404499438498088112e-75,40,-0.000032249797984064124228444307118850464108392950895554364770620057150148937609939219,-0.000032249797984064124228444307118850464108392950895554364770620057150148937609939332,-0.000032249797984064124228444307118850464108392950895554364770620057150148937609939381,0.0083187171507604235064993643084059871393869995652928738703364124910002948831671122,0.0083187171507604235064993643084059871393869995652928738703364124910002948825365331,0.008318717150760423506499364308405987139386999565292873870336412491000294881906194,11.880872611115120324488950000369407202268104439075278727110262127152534574440884,11.880872611115120324488950000369407202268104439075278727110262127152534574441385,11.880872611115120324488950000369407202268104439075278727110262127152534574442142,-106.60355522265877582396702701365853485039171381584096377790451499548179219549997,-106.60355522265877582396702701365853485039171381584096377790451499548179219549994,-106.60355522265877582396702701365853485039171381584096377790451499548179219549984
50,-0.00001447849533313291529187273674732084339537515260295177477161680338276536096034508,0.014530700235662213136116084732971389587961227692916065445074130205021914282913158,15.414837308429247570624941511870254239222485780270590878553063292773296698078661,-52.910761255614193687602187174018207000699320657025161381589244668493159605731739,50,45646566051.099251296955888658670844384268744786887002772095219000693705221741614,0.0092726125290383777860206539287231993992116493389295463672771661964308017823869634,45646566051.089978684426850280884823730340021587487791122756289454326428055545183,4922729803294.5044916291849899462402778224104159128979574080688532133261394397843,91293132102.198502593911777317341688768537489573774005544190438001387410443483228,4.3390041163126632451934180134796582806204716323044247991894677660522921427233612e-76,1.0199450003700212453278553211715128149731295117904942632609634793635828303781751e-75,5.6135095608113890065011287108202597212254002368835829002654072556095846720555776e-77,6.621045949453252195956227233127959935872528236363033611468516938986987594853444e-83,297422.39686780954152864167348366788211452457584791723901904299250179647962679055,2.5473552478777159862992996251251980976888276422312313276955783448822684378762461e-76,6.3832050151630290582770416923237460124650780282771145061660037163299843098493692e-76,1.1710198751404779051030511364011469442657227543807469114138027726134280143080473e-75,50,-0.000014478495333132915291872736747320843395375152602951774771616803382765360960345031,-0.00001447849533313291529187273674732084339537515260295177477161680338276536096034508,-0.000014478495333132915291872736747320843395375152602951774771616803382765360960345014,0.014530700235662213136116084732971389587961227692916065445074130205021914283130008,0.014530700235662213136116084732971389587961227692916065445074130205021914282913158,0.014530700235662213136116084732971389587961227692916065445074130205021914282696107,15.414837308429247570624941511870254239222485780270590878553063292773296698078422,15.414837308429247570624941511870254239222485780270590878553063292773296698078661,15.414837308429247570624941511870254239222485780270590878553063292773296698079442,-52.910761255614193687602187174018207000699320657025161381589244668493159605731683,-52.910761255614193687602187174018207000699320657025161381589244668493159605731739,-52.910761255614193687602187174018207000699320657025161381589244668493159605731706
60,-0.0000053007749152432891929048940529902034012715186313281090001350862924484767294813863,0.024314477081008544853277001938702693363373952869091752350463392151640502608203586,19.646720939187087646836362157565326669508181520115934550178775509407487437374474,-26.391916255174207364532390368412980822788183119607258813835299748490176720200148,60,42815383328.645775771484198243778044030153548456454812519405222477110696106082384,0.0092171434275757398952527218231299228524051396397525552723084502376404739741479981,42815383328.636558628056622503882791308330418533602407379765469921838387655844743,4645190092252.5760013153497079027388337926241250206741923255176861246424916056647,85630766657.291551542968396487556088060307096912909625038810444954221392212164768,4.7331174328247789738817488560811363463677817243902608741239756681790221571363293e-78,1.3242012667700087300011346471504065795508451652547552859622477824786239611309951e-75,5.4853164338217058440930500503568162900916471064739818484564616572242696374773853e-77,2.305462355382993451711483204693632696815478004945456698726112360776518615389688e-82,285973.3837608499086885083191159985400599848147653048486717460558267418230982513,2.4589800243967342653487084309439482656018731525484493491504234729850197044752874e-78,7.8051619772635919260992957272043590773230834999844406255749549040110577776209996e-76,1.1219547825225554409853523034765512846122446914744845109309784223545759115978456e-75,60,-0.0000053007749152432891929048940529902034012715186313281090001350862924484767294814032,-0.0000053007749152432891929048940529902034012715186313281090001350862924484767294813863,-0.0000053007749152432891929048940529902034012715186313281090001350862924484767294816169,0.024314477081008544853277001938702693363373952869091752350463392151640502608205756,0.024314477081008544853277001938702693363373952869091752350463392151640502608203586,0.024314477081008544853277001938702693363373952869091752350463392151640502608201023,19.646720939187087646836362157565326669508181520115934550178775509407487437374468,19.646720939187087646836362157565326669508181520115934550178775509407487437374474,19.64672093918708764683636215756532666950818152011593455017877550940748743737315,-26.3919162551742073645323903684129808227881831196072588138352997484901767202002,-26.391916255174207364532390368412980822788183119607258813835299748490176720200148,-26.391916255174207364532390368412980822788183119607258813835299748490176720200203
70,-0.00000027450219219291422871821942160214232893678723804434763777616792127612055063075701,0.038595189773623846450292283046917663756338060536195444983286819497769944592785683,24.583589160808854469120317810003507419957120424456670988000085283458309511139031,-13.187138185262053086601431826104481228909206728138323709786976751356079569096175,70,46410880022.533384673696206615163875565486481532053424923483491124265115915962544,0.00916200614427194744860202135775627170358366955783598486274936394055285338977649,46410880022.524222667551934667715273544128725260349841253925655139402366552021991,5065580538990.2839351806645905136624019728552160063712668491712023680634358827331,92821760045.066769347392413230327751130972963064106849846966982248530231831925088,1.7643684056077070075627277681199150948650020172948734254403730503316050781197209e-75,1.3178928155207795849036844604381266001766315243635459710442812490843992475872788e-75,3.8862758497925000814238583382601798070022001639963266232606665615758663114230922e-77,3.4678150420844919425567931219428170263618072794088911692720150102953211494090503e-82,260483.31084600403821179029449695429006220076552541557755296370060831659036202665,-1.0101142865765247660992586546607021733453409818030136713273219871442480407160296e-75,9.8497388412923614846068664540907346866577604631527897652971885685715717345640928e-76,1.5198023907170458850733788791359039780135557268189107590842904804238668848775943e-75,70,-0.0000002745021921929142287182194216021423289367872380443476377761679212761205506308884,-0.00000027450219219291422871821942160214232893678723804434763777616792127612055063075701,-0.00000027450219219291422871821942160214232893678723804434763777616792127612055063054162,0.038595189773623846450292283046917663756338060536195444983286819497769944591903418,0.038595189773623846450292283046917663756338060536195444983286819497769944592785683,0.038595189773623846450292283046917663756338060536195444983286819497769944593667787,24.583589160808854469120317810003507419957120424456670988000085283458309511139898,24.583589160808854469120317810003507419957120424456670988000085283458309511139031,24.58358916080885446912031781000350741995712042445667098800008528345830951113858,-13.187138185262053086601431826104481228909206728138323709786976751356079569096136,-13.187138185262053086601431826104481228909206728138323709786976751356079569096175,-13.187138185262053086601431826104481228909206728138323709786976751356079569096159
80,0.0000027455551732778321645758315668045705223174959143485686181696417711334021898471151,0.057422159473087062764853139841003227505602435101505288250085951956325782055701203,30.168995989668953313534240066126297778485204806404783905384750603521965179863362,-6.5727716734154529101247027912186828771553550840928361229414623793156066743518711,80,55243760447.100725047915208026439620809536341435340977701050231745822775568703271,0.0091071986941788466436235037509246829409234260216378294754746679320303049470717509,55243760447.09161784922102917979599730578541675240005427502859391634730090077124,6065944348223.2925641743454513580170109260900965037846981250045181609445858454408,110487520894.20145009583041605287924161907268287068195540210046349164555113740654,1.5291350718014327275962258610269015257364657939893937322217128850708545004831672e-75,1.3754447825324636572900481958988198879435217455421721274616657729910696289005409e-75,1.0660270560194705084461278080644243220596312949851034834638633970989355507028621e-77,2.6755637030070111871304892738534760841444070462431304009026475975931928551578868e-82,233322.56130592453947089902781108971717695395770782784087852886379879828231989445,8.6518161936326684994579829835021424445751581121761745775441595284319308549356429e-76,7.6994391442514104701562854222095353652462650484658448839309223176019898173752986e-76,8.9444258257399061180577871875700643616861568273752926263501983718302566504734374e-76,80,0.0000027455551732778321645758315668045705223174959143485686181696417711334021898472395,0.0000027455551732778321645758315668045705223174959143485686181696417711334021898471151,0.000002745555173277832164575831566804570522317495914348568618169641771133402189846972,0.057422159473087062764853139841003227505602435101505288250085951956325782056465902,0.057422159473087062764853139841003227505602435101505288250085951956325782055701203,0.057422159473087062764853139841003227505602435101505288250085951956325782054936767,30.168995989668953313534240066126297778485204806404783905384750603521965179862601,30.168995989668953313534240066126297778485204806404783905384750603521965179863362,30.168995989668953313534240066126297778485204806404783905384750603521965179863976,-6.5727716734154529101247027912186828771553550840928361229414623793156066743518668,-6.5727716734154529101247027912186828771553550840928361229414623793156066743518711,-6.5727716734154529101247027912186828771553550840928361229414623793156066743518604
90,0.0000047944278063885959311748926839781014635036669128932508133289685246546161656071174,0.079551539582992201609380503955418791669657268142731809543530878683792486307621675,36.275467356515441460357120396447535129005492766395755175210733440661532897257167,-3.2534031754293640757279973344043081255870088435729308241166398583380255789403676,90,65761088605.881138712637644280500372565831106400289499432438704961594423638806998,0.0090527191042223149169715798965254797041942170587665448441174657750169475811405798,65761088605.872085993533421965583400985934580920585305215379938416750306173031981,7264236065295.4808256159853583056124662930620157445022531549263886077945039217484,131522177211.762277425275288561000745131662212800578998864877409923188847277614,1.441577176227617342910249540137017485056024700664425291780402964195913342704027e-75,8.2650831874927302078892820561956949020446097237769099192609662116847851241202915e-76,1.2954252832641666938079527794200599356674000546654422077535555205252887704743641e-77,3.3170378523007965720776332279085300742871590985890168752499162667731092735586842e-82,210332.35482903369844829109754022585153298133891909424424406520319718099075067128,8.0668739679283812992642151918780307773882829028080453341869025015924868520244533e-76,7.2641321207947224192047089146021362706157393070123422304512695615921128697490137e-76,8.5880671421442637460041662211820315002467365029953982968520790244593067113069343e-76,90,0.000004794427806388595931174892683978101463503666912893250813328968524654616165607236,0.0000047944278063885959311748926839781014635036669128932508133289685246546161656071174,0.0000047944278063885959311748926839781014635036669128932508133289685246546161656069043,0.079551539582992201609380503955418791669657268142731809543530878683792486308342672,0.079551539582992201609380503955418791669657268142731809543530878683792486307621675,0.079551539582992201609380503955418791669657268142731809543530878683792486306901095,36.27546735651544146035712039644753512900549276639575517521073344066153289725644,36.275467356515441460357120396447535129005492766395755175210733440661532897257167,36.275467356515441460357120396447535129005492766395755175210733440661532897257266,-3.2534031754293640757279973344043081255870088435729308241166398583380255789403546,-3.2534031754293640757279973344043081255870088435729308241166398583380255789403676,-3.2534031754293640757279973344043081255870088435729308241166398583380255789403615
