voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-662.1551345186302,-501318950.38991356,-679722191.6737853,-295089767.9238969,-150,62800409290076.242,39.521967586921825,62800409290036.719,1589000070706.4358,1.6033526655184224e+17,0.0075896382331848145,0.006044864654541016,3.9696693420410156e-05,3.085460775764659e-09,3010567708.7441444,0.007778167724609375,0.0081038152794439423,0.014906179159879684,-150,-662.1551345182954,-662.1551345186302,-662.1551345155448,-501318950.3952427,-501318950.38991356,-501318950.38765305,-679722191.6677405,-679722191.6737853,-679722191.669633,-295089767.9239257,-295089767.9238969,-295089767.923886
-140,-591.3660166293697,-434754637.67013454,-613993216.1568453,-272589881.6483246,-140,58796445443625.852,66.77018568021802,58796445443559.078,880579331098.75195,41319999968450624.0,0.002337515354156494,0.0021513700485229492,0.0001653432846069336,5.572928785113618e-10,2662885801.071053,-0.0013837814331054688,0.004063997274232109,0.0097465254366397858,-140,-591.3660166295895,-591.3660166293697,-591.3660166290322,-434754637.67247206,-434754637.67013454,-434754637.6716317,-613993216.1550752,-613993216.1568453,-613993216.154694,-272589881.64815927,-272589881.6483246,-272589881.64825225
-130,-523.5077866122646,-372322073.1992712,-550262154.4130825,-250043092.4524576,-130,55724455942112.656,112.80454815326733,55724455941999.852,493991216261.95374,73292154664347072.0,0.015394151210784912,0.009168148040771484,2.390146255493164e-05,3.3571723179193214e-09,2349125283.2259336,0.018388271331787109,0.010777991792871323,0.018728695809841156,-130,-523.5077866119074,-523.5077866122646,-523.5077866089074,-372322073.2065699,-372322073.1992712,-372322073.19117576,-550262154.405035,-550262154.4130825,-550262154.4142032,-250043092.4524656,-250043092.4524576,-250043092.4524417
-120,-458.55506488281503,-314166058.61198723,-488369616.5243833,-227392070.57514155,-120,53528841655939.328,190.5770660127547,53528841655748.75,280877666845.58368,43584923501722456.0,0.003064453601837158,0.00319516658782959,8.672475814819336e-05,1.865032572823111e-10,2062605993.3059659,-0.0053155422210693359,0.0037885795393155959,0.0086076557636260986,-120,-458.55506488269384,-458.55506488281503,-458.5550648826285,-314166058.61150146,-314166058.61198723,-314166058.6145659,-488369616.5246695,-488369616.5243833,-488369616.52147436,-227392070.57506248,-227392070.57514155,-227392070.57505482
-110,-396.61687408822945,-260556105.48402894,-428279874.0581709,-204626411.7361055,-110,52167855768771.687,321.96944790455143,52167855768449.719,162027347962.02454,23824869463119696.0,0.003030121326446533,0.0010508298873901367,0.00017249584197998047,1.8322907635592856e-09,1796928477.6004717,-0.00032973289489746094,0.0031999237775341026,0.0076665915548801422,-110,-396.6168740875676,-396.61687408822945,-396.6168740893999,-260556105.4835876,-260556105.48402894,-260556105.4866177,-428279874.0571201,-428279874.0581709,-428279874.05798435,-204626411.736278,-204626411.7361055,-204626411.7361553
-100,-337.95093041386036,-211848385.86528668,-370130032.02006626,-181810557.9842689,-100,51612836869892.969,543.94963440681636,51612836869349.016,94885323208.604401,44584123107863424.0,0.0024563968181610107,0.0013093352317810059,9.042024612426758e-05,1.7992078937822953e-09,1546602997.803508,-0.0043284893035888672,0.0038680382864217859,0.0098096281290054321,-100,-337.9509304129317,-337.95093041386036,-337.9509304147309,-211848385.8633106,-211848385.86528668,-211848385.865767,-370130032.0201485,-370130032.02006626,-370130032.0213756,-181810557.9842111,-181810557.9842689,-181810557.9843015
-90,-282.9649496175062,-168424092.90622878,-314274405.9589372,-159113767.36238277,-90,51847648274978.484,918.97292335334851,51847648274059.508,56419125044.278229,3.0377223418547802e+17,0.006635308265686035,0.0037801265716552734,5.218386650085449e-05,1.5160708244366106e-09,1308244076.8075187,0.0099008083343505859,0.004433389504077863,0.0089560002088546753,-90,-282.96494961737903,-282.9649496175062,-282.9649496159901,-168424092.90859565,-168424092.90622878,-168424092.90196034,-314274405.9562847,-314274405.9589372,-314274405.9600648,-159113767.36241424,-159113767.36238277,-159113767.36236206
-80,-232.1952554472498,-130611958.68062282,-261302723.94212192,-136832268.9724053,-80,52868313082510.75,1552.554097729193,52868313080958.195,34052477243.683395,1.9331450360512893e+17,0.0009657144546508789,0.0016576051712036133,0.00015592575073242188,4.56850557384314e-10,1081837174.9813375,-0.001185297966003418,0.0013541476013051261,0.0037913192063570023,-80,-232.19525544750255,-232.1952554472498,-232.19525544770664,-130611958.68097413,-130611958.68062282,-130611958.68000841,-261302723.94240046,-261302723.94212192,-261302723.94377953,-136832268.9722494,-136832268.9724053,-136832268.97226644
-70,-186.250298653485,-98605875.75093089,-212005288.9779532,-115388804.25962341,-70,54682837548532.594,2622.9545671269916,54682837545909.641,20847802029.765427,1.0107424248721888e+18,0.003345116972923279,0.001508474349975586,5.2168965339660645e-05,1.0751364243333228e-09,871017758.48300231,0.001656651496887207,0.0025781025284695048,0.0058801835402846336,-70,-186.25029865416005,-186.250298653485,-186.2502986530849,-98605875.75192928,-98605875.75093089,-98605875.74858417,-212005288.9783245,-212005288.9779532,-212005288.97946167,-115388804.25967558,-115388804.25962341,-115388804.25963198
-60,-145.7124075716037,-72391731.33649258,-167266520.7444225,-95295417.04592979,-60,57311218295786.062,4431.3371568018529,57311218291354.727,12933165829.599892,58428428780576192.0,0.0019613802433013916,0.0010885000228881836,0.00012290477752685547,4.731361968879355e-10,681667968.38807392,0.0013868212699890137,0.001811758844317457,0.0047780713066458702,-60,-145.71240757207684,-145.7124075716037,-145.71240757161794,-72391731.33786887,-72391731.33649258,-72391731.33590749,-167266520.74398768,-167266520.7444225,-167266520.74507618,-95295417.04599431,-95295417.04592979,-95295417.0458714
