voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
10,-0.019201492476125254,2.0358828411221737,35.20718097423287,-119898.78254294395,10,469033312869.92163,70.867291871745365,469033312799.05432,6618473776.5734234,2.5205273887066737e+18,5.336029524016794e-06,3.8763687371101696e-08,3.128370735794306e-06,1.2022917383891496e-12,199375.7418478374,-4.5332417357712984e-06,3.4306136863244811e-06,6.4315257676044683e-06,10,-0.019201492475523996,-0.019201492476125254,-0.019201492476726287,2.03588569632894,2.0358828411221737,2.0358803602994158,35.20718093923904,35.20718097423287,35.207180978002725,-119898.7825448662,-119898.78254294395,-119898.78254173783
20,-0.013752535791343253,9.87588379037257,97.03583284281194,-85962.8287448883,20,468808885545.89825,52.879143558773663,468808885493.0191,8865667141.9957943,2.8875091448534982e+17,1.565378227041947e-07,8.028024467421346e-08,8.940696716308594e-07,1.4077801424594583e-13,179024.98567418172,5.1615643315017223e-08,1.176811038403277e-06,2.0473943264376349e-06,20,-0.01375253579148403,-0.013752535791343253,-0.01375253579148298,9.875883757883251,9.87588379037257,9.875883633834746,97.03583292309219,97.03583284281194,97.03583286088542,-85962.82874578238,-85962.8287448883,-85962.82874546551
30,-0.009567051757936415,23.234262952108537,194.85658608986705,-59960.74931883812,30,468619766796.18304,39.456902467360045,468619766756.72614,11876750010.567596,1.1416471467295268e+18,1.3475999622869494e-06,9.960942293218977e-08,3.0547380447387695e-06,5.026118410356162e-13,160548.70380348389,-1.3461467460729182e-06,3.4678779655875803e-06,6.1925773712362409e-06,30,-0.009567051758132867,-0.009567051757936415,-0.009567051758439027,23.23426381652446,23.234262952108537,23.2342624689245,194.85658618947647,194.85658608986705,194.8565861061652,-59960.74932189286,-59960.74931883812,-59960.74932102545
40,-0.006452590578736366,45.53021349872364,345.6962543750815,-40715.09986948967,40,468474119954.40527,29.441610577303926,468474119924.96368,15911973250.388163,2.0180394043423222e+17,1.1207105352184499e-05,6.229640803212533e-09,5.666326615028083e-06,2.682761998662464e-12,144098.7955917473,9.5921350293792784e-06,7.1544570979461735e-06,1.2004734787530655e-05,40,-0.0064525905799964,-0.006452590578736366,-0.006452590577313638,45.53020768537076,45.53021349872364,45.530218892476114,345.6962543813111,345.6962543750815,345.6962543797563,-40715.09986573458,-40715.09986948967,-40715.099871400904
50,-0.004193011343735424,80.70540875375531,570.7738972063344,-26905.788608193398,50,468382011974.64026,21.968486606435079,468382011952.67175,21320631701.477348,1.5346102651500785e+18,5.182033575579226e-06,3.9171709431684576e-08,8.106231689453125e-06,1.7127809587291765e-12,129928.88539294209,-4.5495107769966125e-06,1.0397337085313142e-05,1.7188012338589798e-05,50,-0.004193011344182899,-0.004193011343735424,-0.004193011345448205,80.70541142676136,80.70540875375531,80.70540624472778,570.7738971733218,570.7738972063344,570.7738972124935,-26905.78861629963,-26905.788608193398,-26905.788613873017
60,-0.002584067772483131,132.0676948449683,893.7709991912889,-17288.167140960693,60,468355857326.50378,16.392255529293536,468355857310.11151,28571776256.753407,4.9894052457157043e+17,7.196513394092108e-06,3.82351572625339e-09,4.325203917687759e-06,1.612446721283023e-12,118455.11414545258,-7.9392557381652296e-06,5.0845487976813983e-06,9.1262330297325889e-06,60,-0.0025840677716047183,-0.002584067772483131,-0.002584067773217165,132.06769924745473,132.0676948449683,132.06769205094133,893.770999192497,893.7709991912889,893.7709991951124,-17288.167144283652,-17288.167140960693,-17288.16713995845
70,-0.001450155895056238,200.544923961601,1337.5098131354098,-10790.758806228638,70,468410965399.78467,12.231431602527612,468410965387.55322,38295677940.347397,9.6954369797658573e+17,1.1940522881559446e-06,5.706740466848714e-07,1.502070517744869e-06,4.3665787131941247e-13,110305.00823908433,2.3348038666881621e-06,3.2068744802930492e-06,6.8918212234939102e-06,70,-0.0014501558954928958,-0.001450155895056238,-0.0014501558952942297,200.5449227678979,200.544923961601,200.5449239619502,1337.5098137060838,1337.5098131354098,1337.5098131511913,-10790.758807137609,-10790.758806228638,-10790.758807730708
80,-0.0006493231875788523,283.24495353275745,1919.8413877499297,-6539.534712910652,80,468566215555.4552,9.1267439541774174,468566215546.32843,51339910258.026573,1.8649047368561001e+18,1.6124183161991823e-06,8.549091035092715e-08,1.1249521776335314e-06,3.2783422244248017e-13,106239.78540914484,1.689695636741817e-06,1.5352557892357525e-06,3.2574439256388699e-06,80,-0.0006493231877777504,-0.0006493231875788523,-0.0006493231874499162,283.2449528617811,283.24495353275745,283.2449544741994,1919.8413878354206,1919.8413877499297,1919.8413877819403,-6539.534712895751,-6539.534712910652,-6539.534714020703
90,-7.226351180444198e-05,373.55471506013726,2650.511960685035,-3848.7044857144356,90,468844889588.24146,6.8101149490874571,468844889581.43134,68845370906.85463,4.0721708608135648e+17,2.700719335280155e-06,1.728767529129982e-08,1.5083642210811377e-06,6.262087745047273e-13,106804.14202793065,2.4200562620535493e-06,1.7823542003870233e-06,3.5079223232731271e-06,90,-7.226351203334721e-05,-7.226351180444198e-05,-7.226351140713843e-05,373.55471376010945,373.55471506013726,373.5547164608288,2650.511960686478,2650.511960685035,2650.5119607023225,-3848.7044845446944,-3848.7044857144356,-3848.7044860530586
100,0.0003615311204411968,463.1808731916726,3530.735630026782,-2200.348809361458,100,469275698306.7171,5.0815127336356234,469275698301.63556,92349605895.992462,7.6160692421187878e+17,1.516120050837344e-06,3.4098457035725005e-07,1.959502696990967e-06,4.242094414456943e-13,111812.9742222963,-1.4180404832586646e-06,2.5761502271055784e-06,4.9072264073912741e-06,100,0.0003615311204226942,0.0003615311204411968,0.00036153112001698735,463.1808739553395,463.1808731916726,463.18087243921946,3530.735630343454,3530.735630026782,3530.7356300024694,-2200.3488113209605,-2200.348809361458,-2200.348810480238
