"{'distance': [0.167, 0.333, 0.5, 0.667, 0.833], 'solute_3': [8.0, -10.0, 8.0, -10.0, 8.0], 'solute_2': [8.0, -2.0, 8.0, -2.0, 8.0], 'solute_1': [15.0, -20.0, 15.0, -20.0, 15.0]}","{'solute_3i': '1.0 M', 'solute_1e': '1.0 fM', 'solute_2i': '1.0 fM', 'solute_3e': '1.0 M', 'solute_1i': '1.0 M', 'solute_2e': '1.0 M'}"
voltage,current,solute_3,solute_2,solute_1
-150,-0.000015603897676765563096612398676468566483842512762660649275906210791423989674343449,-48.197492401367742331591167967463721821368849451010678248959601720997486356999143,-1.0076229580909755800649119909139571723604597346991888799274184604144950738179088,0.00000027003381724640062492974525391168522301860473488720029660328994311039771642568055
-140,-0.000010490914024352920027564470259589751701511235503983464917119614713656666826672744,-32.297719248307822690896851123056806512642185463595300338341173970411421919777592,-0.89091701764700720508969065026883497212306629458717090556687759413493871388771268,0.00000040272146188093470965729927690964374563914242060517546483495322423262672540928123
-130,-0.0000070607763314887698929882357076590610678624157474204888408821561862152887559961279,-21.64125106167899786280644503928497152655938753576979743895123441052586920596234,-0.79225770129242210064732943211746189555447664084226428420324176036620103335398215,0.00000060056250526196135389072271411706248275016360698188660874210228653954643368463016
-120,-0.000004758381081976525310388930619466513791654217741406654310762305896487134016684931,-14.499185143689983616442659196115230970625894062890048187650286551924450026480311,-0.70438482434568335552048966020656030203844507880723883356456438572858001024894198,0.00000089551162195189993923942508004724521078269125140508501487851531627066308455215016
-110,-0.000003211834056150055669733527553566637757988450946630412225793706876614169207227208,-9.7125870533189602946352636678139557118353035579976378261616189542196311005072223,-0.62373028747096755990168493122802280158613089093337922831820906959011764226455717,0.000001335162884049438904471171543477817708848447610019673952719506985559983136644773
-100,-0.000002171985779731320566513916496227274313336397542632358764470261366081953916846601,-6.5045834921199872939026827154296504730643405623485436288037736057026507002377804,-0.54880066524440318982259666464392718857972785091478213035180593387535784598095224,0.0000019903747710477265402191329117365928673139843170894315005936147640580123954145403
-90,-0.0000014719106603985845724979701141712377795990917748429297932287093725029664498337968,-4.3543865653662472138355020895152562406781539373626283474559928939776016159578704,-0.47918948407930652589083241263430134956833558430790168445600200575324396683101861,0.0000029665863478959843866225879934431218189802907420779436222466180258548545467915009
-80,-0.00000099975027479966625042811455412765813374911531322706417611021543849595622015215611,-2.9128349074553108960173990899217846790874103341965711525990460424437623145950733,-0.41497744573785026203978187376165799181775693892746013858879354317319443738245361,0.0000044205874498193134181647652870672191314088221898253465002401817517093383494761067
-70,-0.00000068051228125546044537122564575112637286257530973530132356180050690038166815022703,-1.9457626081338837284458265743204069536988267443539997410373204740463346757033976,-0.35637984736397317838490853216984821403226114416481470630493521880116435793892687,0.0000065853256690699360471076865358704053583600937683615867155512084904060731835975802
-60,-0.0000004638700102698451972680116267135735301692864900066798560365496596357543434463424,-1.296016028397531855404200121037486493324564259204118601660257747127296083437712,-0.30355566028964286058482990506640980564735993105670658319773123525523890512667376,0.0000098065141222597551448990260788380005942534147176836255123771181444783518374837478
-50,-0.00000031598090717708279503454582274869133108730675727286930114761201440788448019505703,-0.85796102528926132072049004046025599988421932840217640847411031412046417148504743,-0.256522293313273748641970502961683268571330586637400407955066786007610214294251,0.000014596486838235603338219618165342886133985232366457874021868520075958524410964192
-40,-0.00000021399348973405524173997825031772777883902692382882242857152300272944365908777265,-0.56034816689078107978695819730288479147324471849276962099091139024639008284836154,-0.21513666630990572958493479110533262927803236626119385091882126133650939879363838,0.00002171311048034734145587556886379440644875172079873810804604069931611862463368476
-30,-0.00000014234862018954508781413281204982963696405036110503227727275384173953941234973762,-0.35475934652302525168228670585327384484483023609620068259954847826681251092125991,-0.1791140225465643161295939887447805632582280059468366586483843622729240022364486,0.000032274807714728697385925348892849039718842092819217761462438376775426705234952845
-20,-0.000000090272693764218219681562425371654075754379778953332647947929323259515346644330333,-0.20776579279989819667143262301489567742561833877689580001562076313019073982576355,-0.14806422963530724590886170365434366690057642054511326759534542310449704755509881,0.000047927080041756442732071679989378854416712041374403478090441879749890767273503664
-10,-0.000000050055258749490081983266307001660896558550655536330560557070816067033335143147619,-0.095532372066162321337887503976928860342071618003864580305418315416281409124218458,-0.12153221745580330735446752442072527951262662775041083695898710889050433513502806,0.000071081451086183151760506278962292138986999133145398792257053689884640165213953473
0,-0.000000015833404688000352432329025432115819142727286902897485184130418318645925531097438,-0.0000054924290998553990081023879284790667414830251037043364000050582633065706068643701,-0.099034759082197671179620674459521951399133498555105594543604457032792904166257118,0.00010525434223254481985094773129576499300438820798290751596809399600252229146813073
10,0.000000017308483265183591189344654794016266088097796612172570444593482264659179896846392,0.093910901858961794120877448027795256651003434538061250107861582619885121955065879,-0.080089917661593124523347909960262567220555672987353821649720714888937641206977697,0.00015554032134660354685816889614219539046493722423870184980108959276757197235458844
20,0.00000005405733030625028585439772376556153537733966103096930711128161849432263177349816,0.20060810207887432114461817210661539201205101251850623494274172660123165349990903,-0.064238204598451061554778845122794356000681760098787184932981881210277853011758257,0.00022925960315485690622268234115097958095549470306079354042943297830588224573370455
30,0.000000099501924537582537941874277751398044897214783348081865972078068605341496598504169,0.3357465239108777457133315624697609642328724744620045344615051775918060483602913,-0.051056047592786503140544862983774822451880583765325706782071717777077087303703149,0.00033681991542356756301270440308266745939428428724372206513193091301111054473399868
40,0.00000015973731022901191701438039372994772778174876516608150369903649211497033258295001,0.51814451256534924673646225626000745254257688258783529415255420169925743018492764,-0.040162868754638639914652056219402944850491909304285697416428183802506416861115829,0.00049282140314337249483955040890601218901099527856077915889699043870528180261952704
50,0.00000024247311414903906735873204827415260829591069949084745540764136113793853112785263,0.77167672318345473080482178556953993532686618298605862835681622235481388334747299,-0.031223240047369157643697419006955928338011264341554089335732061393129614635405951,0.00071740042649414144130196719832173701345704420964653061237721540956957897057099472
60,0.00000035763517778404816046973345977997853552892907623212049768288129129458666803569151,1.1271496576138753775925525647346524099442793177120507877872745400127445929303169,-0.023945475230780730896508013356052738655963728706270891924080593703276253380044187,0.0010377422488563690802386524822993261443815791788395953064168472242036809147684659
70,0.00000051789145782620785756648304174326320823300610318324267357109625447111494308188942,1.6239396413291178146888219823620614564596349363493859085468053284707469880638003,-0.018077817565902728881045943003781104804818178546708846101675169897451301203741004,0.001489585263471139453077665915079351356731039632839994316371337105985512999183047
80,0.00000073895004355876095396542262586714610711391771347337529622545088478065638748187875,2.3109191698348818888262406290230084826532845541249008394706742073303133489607712,-0.013403201203127284998084929265878115424232832627827580812732736440012032619384985,0.0021183969301055717483089042762070732519491744794405883040180988772763318121775671
90,0.0000010393665751289167642882308710781075825893592409192320354528382820984288643520623,3.245852551692115141181246363035308646467332436038296971149462581536047063733806,-0.0097334481019627985411606314023154835116264711643698282020040725491593017402432724,0.0029797626488688074558207510216353576282243971309261954324090848997894673766743191
100,0.0000014394619317339754067586900175949500344766420482887918337816482804683837243677701,4.4920160301401326978716034328570372864819669079163827930245614408893597286788015,-0.0069037001917408241960192841463839215773697120040606408871140284804201045965413388,0.0041384783014789111926818989358890138411278735101502297050093999934381015629533088
"{'distance': [0.167, 0.333, 0.5, 0.667, 0.833], 'solute_3': [8.0, -10.0, 8.0, -10.0, 8.0], 'solute_2': [8.0, -2.0, 8.0, -2.0, 8.0], 'solute_1': [15.0, -20.0, 15.0, -20.0, 15.0]}","{'solute_3i': '1.0 M', 'solute_1e': '1.0 fM', 'solute_2i': '1.0 fM', 'solute_3e': '1.0 M', 'solute_1i': '1.0 M', 'solute_2e': '1.0 M'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,21606078475.351328171375813079725690914606960430868943140527667927877033302233761,0.000000013843271871409120633301793136523346907882196520468142993869023930247787424266334,21606078475.351328157532541208316570281305167294345596232645471407408890308364737,1560763862477839468.238839634834038188126526246455677640623491678504101745642025,43212156950.702656342751626159451381829213920861737886281055335855754066604467521,1.0266582720202704425171204931273615630772392151987865288688529988579716966626646e-74,3.7591095328824875719778312289093300757197979838253682640870985373091968100988404e-75,4.564508945004884522102325491441105499633282099685376758396680300042363196427064e-75,2.6871859228769819711722248768076426318938431532663866977546544087895439206031774e-81,1866237172.7439328457357873688734827037646917697131592693730193291205983907278208,-4.5831626396195193490985788038109465989349821043843642704079542354551465426314045e-75,1.3134830125239009977380382728873292059943881921634347684584906867104079710703816e-74,2.328863640095868154469329708369851895660131636776070013281866359529640694377781e-74
-140,19306243381.076551957239494079161114560459874459452578158415766354211334408549023,0.000000012112031884257554854364397224711063542697663716578693904460009987562819790234644,19306243381.076551945127462194903559706095477234741514615718102637632640504089013,1593972305024194456.8148979556592645859809357029076263866193890411698289822683176,38612486762.153103914478988158322229120919748918905156316831532708422668817098045,2.722120328565768945921778107154685944815763314870315892559471333797140136356797e-74,1.669341231013638506790760178157530604842360819955979617793488658381336986258625e-75,6.7147432558447518592352285736733162934695737721069025959473076329800554612042163e-75,6.8376937794999878630484003827289496453388334119882457997077248742014597739775601e-81,1949155089.4217246753850629440026922151734369556891755268201802543887546034716143,6.7413474506175815694416391597709739125275848824308281577381630759157823003190236e-75,9.2326049899946752996718088595071390220370448018238976134538193856398819172408368e-75,1.7039183943118377695639248966214737909115435083313275635514049499943421107164713e-74
-130,17270691324.109957533868885957158796140127826921849946226421250316526974906376928,0.000000010597300820787733285199824876691291847098338263011075656975235612507339397268375,17270691324.109957523271585136371062854928002045158654379322912053515899249401692,1629725494838427028.4257063860321257542288902930977132951697671991768348690239337,34541382648.219915067737771914317592280255653843699892452842500633053949812753856,1.9638647294284767078128564136008108624717784828728103869543901691163377760391359e-74,1.2055753952577661320296168046099717160669689789988813021251487555938550696597437e-74,6.1594611718724018937493454482939733381268182158235283246245604137260750468247811e-75,6.2538964043844450333699664693550917201865355627314741383194464078513243177277515e-81,2031666855.5467146438977578473919214539207666872742414539972000237895278904727309,6.1855209521745654752126282404293994876625835689899388246345170851065797620829185e-75,9.6435008863559256036882954604481895776408292568272996988322511006536876644250567e-75,1.7543640827674040711654986932626055747171452016897421027535748226403387789767535e-74
-120,15468060099.758402974593065943129975852455161782241003245038096264375440446224196,0.0000000092720020686398889519565374474379349160401417704676826968871072517015973989278433,15468060099.758402965321063874490086900498624334803068328997954493907757749337089,1668254599734727462.8727076241776586175848728626523766338069085799932413097528744,30936120199.516805949186131886259951704910323564482006490076192528750880892448393,2.4319450651145956065087966845645925192262657026252568380226748971994754517705395e-74,3.1025235232415870936759206444203461328873084819971075874054203239083188998119491e-75,3.1126515296240390856693265549253211409675381625052444583889617025790154962484902e-75,7.2943223529794697470632484010797437044244639338092352399699966334059158560021162e-81,2112138243.3054829922541999740243933307655538165124791336848788078370131204789872,3.1240484841689694582092403346503475270408224838667396464164108184739563484363984e-75,1.1524341012210557426099429469870318646514932803134378933739165738941462377640316e-74,2.1192436444542891647139692180344644944209368465501336359891916353713830350541777e-74
-110,14373085183.538658694530599368191185701489396155054925589093130296096024669885153,0.00000000811244521739187129757746537456436080125702910752798025106338718288460770745156,14373085183.538658686418154150799314403911930780490564787836101188568044418821766,1771732788127174044.8520631453610780898905957321565671134337734321559565282095846,28746170367.077317389061198736382371402978792310109851178186260592192049339770306,4.0676353894494834185569717273789881979956361716494885323461643344494067392895031e-74,1.9326421126239697317897677288046454725770240444458772255134758599201354872554566e-75,1.2450738373597435792298957869898802206919326820784915185433868585370813124903192e-74,8.7338770481678717529967293369549567720658645366669759090835129481008016999215334e-81,2188349118.9594599030724903736474261583312087915372679636760079179301936099842299,-1.2500651787437094291070839823362204411247723590371566408837158890973516006216407e-74,1.3356816449769318940759410573332206701326376597979012053276429220977074423951633e-74,2.0069047008111932317817473212690572960095437846968512181807624513580318067685577e-74
-100,13449818863.620028879575221192258533196289915004108533213245905090789044208359526,0.0000000070979025800452805198341733958275365917527347048806777345899874162903542616787207,13449818863.620028872477318612213252676455741608280996621493170385908366473769539,1894900459951681501.0603589867155891464782261626494016177676698377074469602586709,26899637727.240057759150442384517066392579830008217066426491810181578088416719052,3.5408291075887222964084042637481638241575601494188753678597184227691226392965951e-74,1.8184523980062385379910557662249850330915922099397039096534495557163321029018453e-74,1.5006965806384212205321481165837682137500392993486606732195643114477198800177081e-74,3.6234220886376803620443005796961192116015325413827207617436847504427294368856427e-81,2257360165.6989729363146744973584304211435756447697133000696925371533286120889772,1.5082960323943529425374213955496872333259265609383796161741509813578438225744196e-74,2.042259435520067831475295395389577676781721241110886218938287394361292198873236e-74,3.6355296524668650126746563381208789782182995934204437000505230582013243405638548e-74
-90,12585882203.858858794599323094421896252567758063873033413176799730434913923121244,0.0000000062102386747470143870646269887921733987568685419787591969035264548037769790882961,12585882203.858858788389084419674881865503131075080860014419931188456154726217718,2026634218590893061.7043218399208951817303973298805703756033340905100442483406704,25171764407.717717589198646188843792505135516127746066826353599460869827846242488,4.8725262987842856576429797209919854380236474056149499574303734978691194953442413e-74,1.4193786017960311205382790521144338469067274313560892050385485945659809371223356e-74,4.3356320791544835211804295004117547121418030817948933556884702082892577047088335e-74,3.9973097061605138390464533859429341576522934493801853993825606145055505721959664e-81,2315423601.5929371126240264834502826373681443944609764192296988911888741247806515,4.3570519375035561717325737983124705023609107777925843893748988932407562814237298e-74,5.1776750001889961057979564741693980883002580382304637459216490485738425007398244e-74,8.9169492512521104927681526771301468946531281236872488986348038669108140463257037e-74
-80,11777465900.712087075684082432487985571186285323390060304782124672538952066698823,0.0000000054335860435375980301917112312094693227538895884922302077887261591942878826878066,11777465900.712087070250496388950387540994574092180590982028235084046721858910097,2167530946660823257.7830273892391685962719392148414164854056443855795624976721986,23554931801.424174151368164864975971142372570646780120609564249345077904133397647,2.2566308434461783806134537417497444079326108952272003259066937167550530381663422e-74,4.307621146088566018393009971654314291692848045546139948768399555281876068372426e-75,2.1958944191028142499018768635409357103340773400202114480849052234684566185928247e-74,8.8727605648493392363466736442290542552931226529466147366904524722066785321544438e-82,2358012737.365356586064094930417347470183901158777804781766389130560968273367715,2.2093716014994904242681806403577213117283155289682362562836108891097539802751418e-74,3.5537903266291582457246122894125946074558451801541184766578039244192566397551772e-74,6.337251749886015121497819461432269075586894004443612374197920880541517105546246e-74
-70,11021005692.128417468373487050565975756822518279584716440496702430477592707372471,0.000000004754061613216384779807559467603576135788608029401838915742098694155517171702482,11021005692.128417463619425437349590977014958811981140304708094401075753791630372,2318229461202144478.1531618306906878852516926071408170724162470355718284060641998,22042011384.256834936746974101131951513645036559169432880993404860955185414744942,2.935433691876601728168820998165855814222328523871892042769556809510304353894909e-74,1.1405574963736759192483855307490392571889136017190686805033369103016182261003383e-74,2.4011296500130734759021282510511503324741816778217439905057347410065414366292704e-75,1.0462980852381508692601128258573855963002234809645027152338993762600005060897893e-80,2380073510.4486848825545298744712750404806697548570584027933704219291052852209779,-2.4181112174076867863464166182765654237899215416319386355373813850376207753542886e-75,3.0156910404085732759367836886122786551237810839622562264331764735045110021219777e-74,5.1128197719626770195481516015861496376950765633893644784697371308250235624498553e-74
