voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.006112644917590288,-8.50380572619874,-12713.1084746956,-0.0007600851182970397,-150,3.5561640182296787e+17,0.0036293920905703199,3.5561640182296787e+17,9.7982359841172898e+19,4.8787906400675942e+18,0.014130804789923346,0.2925717472207907,0.28578187373911135,3.003144020356091e-08,1.0175800633005565,-47460.851875561602,0.42114934242246488,0.66813119422950407,-150,-0.00611264137084916,-0.006112644917590288,-0.0061126148861500845,-8.517936530988663,-8.50380572619874,-8.505038734379923,-12712.81590294838,-12713.1084746956,-12713.05517578125,-0.2765314765701987,-0.0007600851182970397,0.009250397168912627
-140,-0.00544073622959845,-8.384249242704161,-11315.126073708076,-0.000676481452353311,-140,2.9139280494730131e+17,0.0042762017161942587,2.9139280494730131e+17,6.8142904448070697e+19,6.2178914026808256e+17,0.0031854210125423776,0.2244025021791458,0.12729460534493597,4.7078524054861015e-08,0.36266957512998488,-64876.188803362173,0.18034373730155445,0.31947630506229985,-140,-0.0054407375598611715,-0.00544073622959845,-0.005440783308122505,-8.387434663716704,-8.384249242704161,-8.384557654091623,-11314.999474450946,-11315.126073708076,-11315.223876953125,-0.12792004534276202,-0.000676481452353311,-0.0006254399978260494
-130,-0.004836923406691348,-8.256612462760824,-10058.838325107687,-0.0006013556509658686,-130,2.3876956226170813e+17,0.0038154750022323354,2.3876956226170813e+17,6.257924953564373e+19,3.9254875920512492e+18,0.001876875596064309,0.047719091176986694,0.0638879203242837,7.175498681344372e-09,-0.085509445960687117,-88663.541730376717,0.095210009131307241,0.18386470184210729,-130,-0.004836928407505791,-0.004836923406691348,-0.00483692123200711,-8.25473558716476,-8.256612462760824,-8.256593391808565,-10058.792124658823,-10058.838325107687,-10058.83984375,-0.05845841163682053,-0.0006013556509658686,0.005429508687463169
-120,-0.004292569838529126,-8.116580191116537,-8926.277631642211,-0.0005336426236792095,-120,1.9565156690248566e+17,0.0034043879262122515,1.9565156690248566e+17,5.7470409114089742e+19,1.6503430035292621e+17,0.0008528064454544904,0.26148688793182373,0.2001348031771215,4.1857723223279186e-08,0.23525498126092659,-121134.83734392912,0.29354877220846903,0.49555914740429502,-120,-0.0042925577391235694,-0.004292569838529126,-0.004292527980805903,-8.117432997561991,-8.116580191116537,-8.116582480288344,-8926.447522044182,-8926.277631642211,-8926.18603515625,0.1951009223521396,-0.0005336426236792095,-0.005033880824981907
-110,-0.003799680741821594,-7.958158708530678,-7900.81298537318,-0.00047232840237361126,-110,1.6032212702505162e+17,0.003037592212072894,1.6032212702505162e+17,5.2779344899506979e+19,6.0624772153655846e+17,0.0006609933625441045,0.18527396257650253,0.1872562817995984,4.5116709570559854e-08,0.29970687713710015,-165421.01843680456,0.24638690203843927,0.42178728485754313,-110,-0.003799685855099826,-0.003799680741821594,-0.0037997258585311645,-7.957501558586955,-7.958158708530678,-7.958162551949499,-7900.998259335756,-7900.81298537318,-7900.893798828125,0.1737241704322514,-0.00047232840237361126,-0.013532111367347
-100,-0.003350741890168675,-7.772930731518196,-6966.814904284671,-0.00041648581663821313,-100,1.3137461986192486e+17,0.0027103158179484837,1.3137461986192486e+17,4.8472070668637471e+19,3.9353032064154989e+17,0.00020932640321369433,0.18209075927734375,0.1717562593928983,1.4962872091090623e-08,-0.18488042152083645,-225748.87483363962,0.23081028801863918,0.35537119720076432,-100,-0.0033507497977211375,-0.003350741890168675,-0.003350756853040766,-7.77314005792141,-7.772930731518196,-7.772936457811738,-6966.659461975098,-6966.814904284671,-6966.841552734375,-0.17217274520953652,-0.00041648581663821313,-0.004897951607517825
-90,-0.0029387084009132552,-7.549384856588298,-6109.632547778288,-0.00036525792567992395,-90,1.0765649014555213e+17,0.0024183008515184711,1.0765649014555213e+17,4.451740984913177e+19,5.5576035801827296e+17,0.0002546541509218514,0.37486197312682634,0.3886351617770037,6.550934718296819e-09,0.43846139746669621,-307790.72013248957,0.56590045240356146,0.86345793744982691,-90,-0.002938701849978537,-0.0029387084009132552,-0.0029387063888732757,-7.549598526209593,-7.549384856588298,-7.549343872058671,-6110.007409751415,-6109.632547778288,-6109.6484375,0.38826990385132376,-0.00036525792567992395,0.019683657577004965
-80,-0.002557116172019344,-7.27243745624317,-5315.825905760098,-0.0003178320031266651,-80,88223363346315024.0,0.0021577481744845589,88223363346315024.0,4.088677464291668e+19,4.9402512327911648e+17,0.0016006462346185302,0.21979665756225586,0.11690867908221492,5.4435979843139165e-08,0.002083131342500869,-419107.11403670505,0.15397822634653285,0.24486394576062862,-80,-0.0025571216693815045,-0.002557116172019344,-0.002557170607999187,-7.274038102477789,-7.27243745624317,-7.272448387200711,-5315.721609592438,-5315.825905760098,-5315.94140625,-0.11498544183268677,-0.0003178320031266651,0.0019232372495281425
-70,-0.0022001481074810578,-6.92295290746215,-4573.303915742028,-0.0002735411736768795,-70,72301446865760032.0,0.0019252679754745909,72301446865760032.0,3.7553965363152765e+19,1.2652336832706714e+17,0.0006610996318165974,0.2576892375946045,0.25876675629999824,1.32033687451176e-08,0.23769216001753068,-569714.4009753908,0.28838964503084602,0.51746585753743712,-70,-0.0022001349041123127,-0.0022001481074810578,-0.00220013562290243,-6.922291807830334,-6.92295290746215,-6.922918944619596,-4573.51281619072,-4573.303915742028,-4573.255126953125,0.23565885180141777,-0.0002735411736768795,-0.023107904498580467
-60,-0.001862899653597166,-6.4785367617720375,-3871.876443983657,-0.0002318771300306902,-60,59256722283617216.0,0.0017178356683228209,59256722283617216.0,3.4494988884164624e+19,2.5063019033366323e+17,0.0008042975823627785,0.28641271591186523,0.24371182360506083,5.9066796097035495e-08,-0.18225551153813704,-772793.61576604564,0.27836340977257107,0.49620290084761387,-60,-0.0018629379406474751,-0.001862899653597166,-0.0018629587203932631,-6.477772891521454,-6.4785367617720375,-6.478577189103817,-3871.725794315338,-3871.876443983657,-3872.01220703125,-0.2310558990429854,-0.0002318771300306902,0.012655924562075427
