voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-4.873928541656364e-07,-0.2835523313731565,-1.0958727308028422,4.0036481893788034e-08,-50,18599830.208322227,9.0452101470136175e-05,18599830.208231773,205631819559.91568,4.7455581109171085e+17,3.4945912830153247e-10,1.1988134929197258e-09,9.673991671976163e-10,2.2388150175027067e-16,-6.430179177339877e-11,-12.375291008006947,1.6954153858316169e-09,3.5762269600883448e-09,-50,-4.873928541001425e-07,-4.873928541656364e-07,-4.873928539417549e-07,-0.28355233106869093,-0.2835523313731565,-0.28355233141815006,-1.0958727296040287,-1.0958727308028422,-1.0958727300167084,3.906908272659042e-08,4.0036481893788034e-08,4.002322384621948e-08
-40,-7.271380595449697e-07,-0.268454976951147,-1.8667873529190615,1.4617773385288858e-07,-40,18555244.284550302,8.991101374774471e-05,18555244.284460392,206373429807.04333,2.7776024882432784e+17,3.0951241569709964e-10,5.933138425007201e-10,4.819262431035515e-10,1.0762114754193442e-16,-7.9372112373900575e-11,-25.721869957789767,8.1765974919550313e-10,2.0128367967612443e-09,-40,-7.271380596098955e-07,-7.271380595449697e-07,-7.271380595022743e-07,-0.268454977191837,-0.268454976951147,-0.26845497688232456,-1.8667873534835557,-1.8667873529190615,-1.866787352890242,1.4665966009599213e-07,1.4617773385288858e-07,1.461785359424539e-07
-30,-1.1024515667442947e-06,-0.24841778312498752,-3.0682341029110063,4.7107420017423604e-07,-30,18515834.836316697,8.937316283155858e-05,18515834.836227324,207174438608.75165,4.8422336907456749e+17,8.388190142483154e-11,1.7794121731640189e-09,1.7942011765192944e-10,4.866617210537742e-16,1.3166066553581154e-10,-51.323363134271496,2.4143043612844264e-09,4.6761621620499631e-09,-30,-1.1024515672309564e-06,-1.1024515667442947e-06,-1.10245156714657e-06,-0.24841778306748097,-0.24841778312498752,-0.24841778304110562,-3.0682341046904185,-3.0682341029110063,-3.0682341041974723,4.7119035526121955e-07,4.7107420017423604e-07,4.710109351435676e-07
-20,-1.6409184446484103e-06,-0.2227281972803333,-4.787378151483551,1.4288386346335543e-06,-20,18482432.402908586,8.8838529358886714e-05,18482432.402819749,208045231458.57037,7.6393676827831232e+17,2.3868476639599123e-10,3.9464964629587485e-10,1.719425574142619e-10,8.899838704271978e-17,-2.8611558555569292e-10,-97.498524533158871,3.6314888551833384e-10,8.4560488862808758e-10,-20,-1.6409184447374087e-06,-1.6409184446484103e-06,-1.6409184446689926e-06,-0.22272819751901807,-0.2227281972803333,-0.2227281972855053,-4.787378151215378,-4.787378151483551,-4.787378151610028,1.4287133555251907e-06,1.4288386346335543e-06,1.428885298082605e-06
-10,-2.2733278724146406e-06,-0.1915769422198454,-6.8079212638688205,4.1176857817405604e-06,-10,18456011.420499444,8.8307094082866328e-05,18456011.420411136,208998060826.01407,6.1734300007257216e+17,3.84318354917923e-10,1.7558079434820684e-09,3.1254995119800455e-10,5.544762376021375e-16,3.8949118540942604e-10,-176.17179078583845,2.5035601627098667e-09,4.5570870774863659e-09,-10,-2.273327872969117e-06,-2.2733278724146406e-06,-2.273327872796564e-06,-0.19157694249975066,-0.1915769422198454,-0.1915769421154323,-6.807921265624628,-6.8079212638688205,-6.807921265193727,4.117982509620199e-06,4.1176857817405604e-06,4.117669959669001e-06
0,-2.609202876348971e-06,-0.15655692615185385,-7.908760979114049,1.1236096028850433e-05,0,18437715.67085167,8.7778837871770092e-05,18437715.670763891,210047388617.58487,7.2455385695328282e+17,1.396642801410053e-10,2.752926775428932e-10,1.6850690396829281e-10,1.5475546056220243e-16,5.1375792509134044e-11,-305.29094824755919,3.0321975409016115e-10,8.2317043546137336e-10,0,-2.60920287640699e-06,-2.609202876348971e-06,-2.6092028765037265e-06,-0.1565569261208566,-0.15655692615185385,-0.15655692626052087,-7.908760979088868,-7.908760979114049,-7.9087609793641604,1.1235927521946465e-05,1.1236096028850433e-05,1.1236049431317952e-05
10,-1.4346959959058613e-06,-0.12058913546948821,-4.296987336337224,2.889130924133e-05,10,18428888.366936043,8.7253741708317377e-05,18428888.366848789,211210293176.22177,1.3839959093972964e+18,9.420944024896016e-10,1.020566742226947e-09,2.1899874969033561e-10,2.6978804051349357e-16,1.0291592199328224e-09,-514.38911901087351,1.4909092469943736e-09,3.4499820179487162e-09,10,-1.4346959959473875e-06,-1.4346959959058613e-06,-1.4346959956775994e-06,-0.12058913615419442,-0.12058913546948821,-0.12058913521210002,-4.296987335316658,-4.296987336337224,-4.296987336216262,2.88912271647207e-05,2.889130924133e-05,2.889144616347039e-05
20,4.206235195207486e-06,-0.08699325537149162,13.25846001401078,6.984030372913937e-05,20,18431107.753016837,8.6731786688989566e-05,18431107.752930105,212506953409.23526,7.1809956838827814e+17,7.545395419583656e-10,4.3655745685100555e-10,1.2709064230425737e-10,2.620313362990123e-16,-4.0745884601359924e-10,-527.69469257036917,6.2155332385515816e-10,1.6169743213660659e-09,20,4.2062351954695175e-06,4.206235195207486e-06,4.206235195212242e-06,-0.08699325485895315,-0.08699325537149162,-0.08699325561349269,13.258460014250431,13.25846001401078,13.258460014447337,6.984017663849706e-05,6.984030372913937e-05,6.984026458667358e-05
30,2.02279889200627e-05,-0.058172333420533996,63.2205687126243,0.00015881810192428696,30,18446229.270445846,8.6212954023349612e-05,18446229.270359632,213961225194.18524,7.9863030153214144e+17,1.0233236480416963e-10,7.262315193656832e-10,7.206191936573458e-11,1.585984490438952e-16,-1.0836930460688471e-11,-440.02710327021123,9.0743602887952835e-10,1.8693692366636427e-09,30,2.0227988920221297e-05,2.02279889200627e-05,2.022798892017991e-05,-0.058172333502625406,-0.058172333420533996,-0.05817233340029304,63.22056871335053,63.2205687126243,63.220568713048124,0.0001588180298623676,0.00015881810192428696,0.00015881804301898228
40,5.594151811139026e-05,-0.03479301975463389,174.65067439386075,0.0003403264489304568,40,18476435.550191857,8.5697225033365507e-05,18476435.55010616,215601328316.03601,3.2260347932409254e+19,2.4371615836571436e-10,1.0859366739168763e-09,1.047385446602267e-10,3.4365820736001473e-16,2.7383439390040654e-10,-358.78303401973972,1.3267461767560097e-09,2.3409830124734854e-09,40,5.5941518111046604e-05,5.594151811139026e-05,5.59415181111266e-05,-0.03479301992774708,-0.03479301975463389,-0.034793019684030924,174.65067439301401,174.65067439386075,174.65067439277482,0.00034032647148224404,0.0003403264489304568,0.00034032655366900144
50,0.00012090266368696727,-0.015824337017952182,377.3718427973945,0.0006875386036508494,50,18524295.74686918,8.5184581152737915e-05,18524295.746783994,217460665958.48715,3.8670920077602156e+18,1.0926726190518821e-10,2.6648194761946797e-10,5.642486478052433e-11,9.134403303190375e-17,8.5831695858311004e-11,-281.88974845476918,3.0460766476744333e-10,6.2255323205612223e-10,50,0.0001209026636870154,0.00012090266368696727,0.00012090266368705861,-0.015824337086087326,-0.015824337017952182,-0.015824336976820064,377.371842797661,377.3718427973945,377.3718427975473,0.000687538594284165,0.0006875386036508494,0.0006875386507090298
60,0.0002152373239581419,0.0009019197846545923,671.7736030602609,0.0013068559837528019,60,18592836.036374111,8.4675003926231774e-05,18592836.036289435,219578803357.03378,1.6493307981222426e+18,1.340367816737853e-10,2.1827872842550278e-11,3.799405234872211e-11,3.916680348103885e-17,-5.2828249069222032e-11,-210.63328765762245,6.9681676900648271e-11,2.0162059695405521e-10,60,0.00021523732395815795,0.0002152373239581419,0.00021523732395811878,0.0009019198550959118,0.0009019197846545923,0.0009019197210591301,671.7736030602391,671.7736030602609,671.7736030602609,0.001306855961252129,0.0013068559837528019,0.0013068559992461815
70,0.0003176624134917624,0.0180289492825207,991.4251864964754,0.002328392148361403,70,18685623.472055681,8.4168475009011886e-05,18685623.471971512,222002637805.36618,1.0453622069345425e+18,1.3864820402886835e-10,2.546585164964199e-10,3.173745771398173e-11,4.846383711010205e-17,-5.9700255899490774e-11,-148.08510433221321,2.2827232829616807e-10,6.6359071666452496e-10,70,0.00031766241349181085,0.0003176624134917624,0.00031766241349180023,0.01802894936190569,0.0180289492825207,0.018028949223257484,991.425186496539,991.4251864964754,991.42518649673,0.0023283921274770414,0.002328392148361403,0.002328392116623945
80,0.00038782831607845524,0.03805597226877748,1210.3875247370488,0.0038773458852922253,80,18806865.847237084,8.3664976165982524e-05,18806865.847153418,224787799017.9097,6.5582203611667558e+17,8.248335348071123e-11,1.1459633242338896e-10,5.350553333727248e-11,3.111660235033398e-17,-1.0487454915517927e-10,-97.236340988332614,1.4832640168287172e-10,3.5870433880147434e-10,80,0.0003878283160784787,0.00038782831607845524,0.00038782831607848636,0.03805597230530111,0.03805597226877748,0.03805597222281776,1210.387524737096,1210.3875247370488,1210.3875247371634,0.0038773458660853466,0.0038773458852922253,0.00387734591959088
90,0.0003931912198925332,0.06283542715037348,1227.0852580230421,0.0060435198960464695,90,19112718.2616565,8.3164489271130967e-05,19112718.261573337,229818260523.9798,2.5840875699024763e+18,1.0768097524760378e-10,1.8280843505635858e-10,2.7899891598404114e-11,3.2742905609062234e-17,8.7750065259296203e-11,-59.49156530379954,1.6701132689315832e-10,4.2066955908276471e-10,90,0.00039319121989250046,0.0003931912198925332,0.000393191219892515,0.06283542711753398,0.06283542715037348,0.06283542722521496,1227.0852580229475,1227.0852580230421,1227.0852580228593,0.006043519923946361,0.0060435198960464695,0.006043519905233552
100,0.0003361579198760974,0.09337346830928359,1049.0286250011395,0.008891254396365691,100,22073046.540385626,8.2666996306874943e-05,22073046.540302958,267011595031.78824,1.3614341080346115e+18,5.441611050649442e-11,1.4915713109076023e-10,2.2675014643702696e-11,7.35089072945172e-17,-3.9099836618113383e-11,-34.071912389991937,1.8037324848801623e-10,4.8102046683925342e-10,100,0.0003361579198760239,0.0003361579198760974,0.00033615791987607355,0.09337346825486748,0.09337346830928359,0.09337346827696713,1049.0286250009904,1049.0286250011395,1049.0286250010795,0.00889125439718419,0.008891254396365691,0.008891254419040706
