voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-30,0.036986753346815754,5386.246426047921,-5435.9812902321555,76976.11500636302,-30,1.4509584150602146e+20,0.022512149169194307,1.4509584150602146e+20,6.4452238840248559e+21,2.7070423181872038e+25,7941.58873210009,19102.066969402476,92491.46912975644,0.0422692364046328,13638.125721591226,10747.097977786507,116621.67861303738,236221.33605941836,-30,-0.005282483057817044,0.036986753346815754,-0.00393517742360158,-0.005059457768051762,9351.294169323051,5386.246426047921,2664.622101561312,1409.7054372229613,4220.466966044214,-5435.9812902321555,-14881.600003358264,-7826.615908716436,-15515.354123393423,76976.11500636302,-4115.7252678604,-8388.407637366847
-20,-0.01144523300285297,4445.386945599359,-3573.113839922421,-24105.22504032962,-20,1.5388329467412618e+20,0.022692968676206234,1.5388329467412618e+20,6.7811002108099711e+21,5.1726696833078299e+26,9842.697634384223,21408.185788821607,20277.10440538409,0.007846525873508613,16692.963352496041,15737.064171926853,31905.643278316711,107878.03378397367,-20,-0.0035987071293443577,-0.01144523300285297,-0.0036592355432765265,-0.005395736506000228,6934.8521594612375,4445.386945599359,3528.264024486416,-2907.845474922986,3805.8831582102434,-3573.113839922421,-14885.572177555729,6522.613611265879,-11068.191692125112,-24105.22504032962,-3828.1206349455306,-12432.006578115603
-10,0.004925428724918807,-4413.2170404808985,2002.3632447942966,11052.117151451937,-10,1.6320294336093248e+20,0.022875240540959321,1.6320294336093248e+20,7.1344798787452765e+21,3.5272448483705814e+26,8770.75457957106,19982.411662963237,11429.971681611794,0.005090082967132958,19482.29566279766,18865.711623989304,21541.72865662014,69536.790393577961,-10,-0.00016465424221415124,0.004925428724918807,0.0013855232776601573,0.0018986430982540698,-533.1701427622751,-4413.2170404808985,2237.1819983767346,4357.537539090161,-12437.32047248239,2002.3632447942966,7545.091190480847,594.1358363703087,3980.8954522431213,11052.117151451937,-377.8545301598566,2300.0104525703346
0,0.007485161488618412,-4931.424281264222,3590.187287945559,16021.69715969218,0,1.7308701897896211e+20,0.023058976428915127,1.7308701897896211e+20,7.5062750297067482e+21,1.7679063247857913e+26,8957.852587789945,21269.38502275688,17257.944223339236,0.009730902028102378,24458.634770297744,12411.659358067516,27524.937617887896,78497.833726099372,0,-0.0022457405394839666,0.007485161488618412,0.0016223661146747576,0.002366899572151495,2584.0432605681895,-4931.424281264222,3483.464200725939,4026.4283065257223,-12893.657497117447,3590.187287945559,8375.727525639433,4444.549900669454,-1236.2470636470568,16021.69715969218,-577.3541404264978,2101.2252670803746
10,-0.0049811508928219545,-3774.9922764267158,1392.396118202015,-9570.24342129496,10,1.8356970497526576e+20,0.0232441880992332,1.8356970497526576e+20,7.8974453395221633e+21,4.1393853182964858e+26,7764.888106592922,12697.087872879205,13412.548343816703,0.006749182773820469,25939.925582007487,19192.143544083112,17229.133859021913,57359.000777680427,10,0.0004178413644931146,-0.0049811508928219545,0.0013374357134083219,0.001768031880998514,-3498.081416113635,-3774.9922764267158,2452.1588136284845,3989.895830166206,-5420.585133641894,1392.396118202015,7276.50273923731,1855.6242118113146,3842.3049225217437,-9570.24342129496,-460.04133866162806,1730.2945698579178
20,0.033400583298498876,4595.387225181561,-899.477680537128,68265.70659477077,20,1.9468725505269776e+20,0.023430887405523657,1.9468725505269776e+20,8.3090004950816202e+21,1.752023525439038e+26,8806.192883864162,23774.574119822013,77266.30436531991,0.036454462696179774,21290.284943217892,7152.9586709089217,96160.293325576989,185145.08032904757,20,0.0032230992129465043,0.033400583298498876,-0.0020372215293855047,-0.0030538793976809,691.5721904872597,4595.387225181561,5625.601306024822,-3180.591577839339,4418.792863770635,-899.477680537128,-12655.10681885525,11119.467300966762,5002.9520001131705,68265.70659477077,-1895.7443741782572,-9000.597770549133
30,-0.006324185858770659,-3203.1967390425225,-20.71213379625636,-12084.302241660189,30,2.0647811855103803e+20,0.023619086296605824,2.0647811855103803e+20,8.7420028005363577e+21,2.551231092321567e+27,9114.835378205109,7342.525494865216,14006.559040027336,0.008593697263122976,23320.16350611061,14698.043940958858,24454.012345893789,85857.180156937306,30,-0.005491922602724814,-0.006324185858770659,0.0018977529916845625,0.0022695114043523174,-678.7808848258624,-3203.1967390425225,5911.638639162586,5720.5992904086015,5950.865355333454,-20.71213379625636,7321.81336106896,5980.210101696952,-13184.58288576806,-12084.302241660189,-462.43449594783795,821.9761542592755
40,0.024252867568134013,-674.942657414781,623.510593287065,50480.87179527106,40,2.1898307342158483e+20,0.023808796817272979,2.1898307342158483e+20,9.1975699193129914e+21,2.4475250949577501e+27,9523.446161692495,10498.893854666345,51454.82271314212,0.024062901880438158,24646.490873316689,9090.6817768255733,60770.233095646174,133434.84456140606,40,0.00292371045630068,0.024252867568134013,0.0014985123873879403,0.00018996568769585442,-2589.710477640327,-674.942657414781,6933.735684052168,6149.4941622924525,8457.055739968708,623.510593287065,3877.8991670746323,-2041.8381146976376,4127.677372608559,50480.87179527106,-485.8749807793866,-973.9509178710672
50,0.017740808771025744,227.74003440220076,754.6513503919176,36586.41213312885,50,2.3224536725510164e+20,0.024000031109063184,2.3224536725510164e+20,9.6768777590208337e+21,2.581581761044622e+26,37648.815629090095,27217.33811181245,42500.605361346425,0.018909617922260345,24729.303488224861,9845.2859405115942,40878.566987734448,157512.95708818195,50,0.0033195610460868444,0.017740808771025744,0.0026193099884256723,-0.001168809151234601,-23792.406685744845,227.74003440220076,13856.408943345246,11599.4989715931,26064.48155124786,754.6513503919176,3651.184824802887,-1152.8565605645895,6149.759992994718,36586.41213312885,-385.7813841690777,-5914.193228217579
60,0.03449667440570287,1576.6427679263538,925.4696154306271,70944.31128150038,60,2.4631086685085519e+20,0.024192801411036406,2.4631086685085519e+20,1.0181163506698803e+22,1.8478318411863957e+26,48052.036677790165,74043.63043784945,92198.38631641462,0.03991389044385337,24910.196207304776,12791.868670929351,65546.05417990117,262944.27923486743,60,0.012082374982557223,0.03449667440570287,0.005291029673819827,-0.0054172160381505,-19003.439533786324,1576.6427679263538,28785.20940664719,29048.59714400384,74941.92732399094,925.4696154306271,3415.2827029479545,898.2968861414909,6494.026713621397,70944.31128150038,275.71959605219416,-21254.075034914236
70,0.04801496190694898,2499.453888381506,1089.5649451287015,98709.94816858228,70,2.6122821684401832e+20,0.024387120060557755,2.6122821684401832e+20,1.0711728822236494e+22,9.3349326543199292e+25,77800.39609649089,169602.40718064894,150766.61766738453,0.061933208838617713,25489.848636535902,17815.870601843551,125223.3131836424,440491.74863091571,70,0.024237133629248637,0.04801496190694898,0.010781521001586698,-0.013918246931668729,-13975.064207500653,2499.453888381506,52447.162398972316,63825.331888990244,170691.97212577763,1089.5649451287015,4596.770099004991,5464.233837948754,-1807.9796488958298,98709.94816858228,3418.8160953198776,-52056.66949880224
80,0.010598765161708344,-4950.032494295234,6655.798967470526,21484.60543634137,80,2.7704900794004216e+20,0.02458299949408714,2.7704900794004216e+20,1.1269943198212235e+22,3.8642270456720471e+25,14282.232411707597,40290.16705249137,44343.92074343307,0.015075279137074585,33196.673991362979,28420.331077902803,29056.583278946793,130220.13092574468,80,0.014847554172518623,0.010598765161708344,-0.0002277249645559619,0.0002859772159142294,4971.626400373053,-4950.032494295234,7267.781380260771,9332.199917412363,-33634.36808502085,6655.798967470526,2998.3731412047027,-6742.271736754353,40448.03452018144,21484.60543634137,-3895.8862232516244,-268.2673296445775
90,-0.01168975990351917,-4288.807584931663,11617.915977163106,-26766.298518424155,90,2.9382795533782424e+20,0.023701656923895448,2.9382795533782424e+20,1.2396937323044021e+22,5.3567317560844893e+25,27228.603774510713,29673.166719740315,38423.92450579161,0.011834513660923583,38732.317948492258,19229.591651965002,32832.893985595161,119067.23151411948,90,-0.004851459181885294,-0.01168975990351917,-0.005401817934146172,0.00014475375740441313,8360.134519644427,-4288.807584931663,-18868.469254866286,-16014.045712631196,5818.658048324798,11617.915977163106,5190.742943742714,-18055.25074257721,-14820.852582758976,-26766.298518424155,-6680.495586983303,11657.625987367455
100,-0.0012504551861223573,-1531.2616518393208,24073.585720312723,-10115.970665609231,100,3.1162308795873768e+20,0.019281478233358924,3.1162308795873768e+20,1.6161784080413397e+22,5.898268238635842e+25,46209.18675517614,50358.22521163753,47557.36996472198,0.00980117855574377,44034.934330331453,21651.389317615271,42937.356605274865,159461.14968656193,100,-0.007567798798313225,-0.0012504551861223573,-0.004776133882826217,0.0022333797574305442,12863.726741560971,-1531.2616518393208,-33345.46001361517,-29983.522120495327,12359.331679712617,24073.585720312723,4043.144670184343,-26284.63949132481,-24154.250431546512,-10115.970665609231,-170.41815399208994,23403.119533175468
