voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-5.661060387895417e-13,6.128927143578267e-08,4.044214975480903e-06,-3.819624903700358e-06,-50,3398525158476.0464,0.008407486814383025,3398525158476.0381,404226046797011.06,9.7128155299553252e+22,3.238570010243181e-08,3.157084549343381e-08,1.0208682489079988e-07,3.7466061343252527e-14,3.6527120550183162e-08,-34.958735496967229,1.5279275410643286e-07,2.6690858112800366e-07,-50,-5.984458111828905e-13,-5.661060387895417e-13,-5.60979749839638e-13,-5.626373006849087e-13,6.480459380231451e-08,6.128927143578267e-08,9.367497153821447e-08,8.387723937630653e-08,4.042784429003632e-06,4.044214975480903e-06,4.043610946699943e-06,4.074355274497066e-06,-3.921602910850197e-06,-3.819624903700358e-06,-3.819516085959397e-06,-3.835162763443892e-06
-40,3.6382202618985106e-13,8.67679066374194e-08,4.994846819795384e-06,-1.405282936906005e-06,-40,3198417723464.3643,0.0094945941168975926,3198417723464.355,336867240883116.75,4.3920426931494385e+22,1.696204634908745e-08,2.737608539860048e-08,5.1339495002566354e-08,1.0734057285403808e-14,-3.8815666274674244e-08,-32.957294374031591,4.2907815751179317e-08,1.21135607810378e-07,-40,3.5473477291853017e-13,3.6382202618985106e-13,3.616315471276915e-13,3.65468830203934e-13,9.021153252186664e-08,8.67679066374194e-08,7.32494861727792e-08,8.191273082047701e-08,4.9976436677923175e-06,4.994846819795384e-06,4.993886389924754e-06,4.970267582393717e-06,-1.436765387552441e-06,-1.405282936906005e-06,-1.4048802129311282e-06,-1.3854258925498747e-06
-30,8.136541706646165e-13,1.2572867280624678e-07,5.949827472419324e-06,-4.982831579292135e-07,-30,3271479267957.4106,0.010260126469102999,3271479267957.4004,318853698130235.87,3.5355408056733638e+22,1.0753990586920281e-08,1.0037050302003081e-08,2.4076703817415374e-08,4.500873167455903e-15,-9.1690388340925087e-09,-30.283320399319742,2.8839097355862217e-08,9.8526518861013125e-08,-30,8.092667049108103e-13,8.136541706646165e-13,8.118461519912253e-13,8.137675780782662e-13,1.2499570142820993e-07,1.2572867280624678e-07,1.1778485004789363e-07,1.149746822193265e-07,5.956784528748926e-06,5.949827472419324e-06,5.948407087763081e-06,5.946747478446923e-06,-5.150889137439663e-07,-4.982831579292135e-07,-4.992440588205138e-07,-4.910122099265509e-07
-20,1.0613480079569562e-12,1.6932961521831658e-07,6.814220448288943e-06,-1.7920322165076996e-07,-20,3407442566919.9653,0.0096587589423095133,3407442566919.9556,352782649124195.75,1.7477211389629787e+23,2.6581736295994513e-08,3.2076375333645046e-08,1.8044853222765056e-08,9.752274016557108e-15,-3.3815235736373176e-08,-27.264527049218412,5.0710897874274659e-08,1.3428049166049029e-07,-20,1.0689035192377793e-12,1.0613480079569562e-12,1.0591512452212222e-12,1.0613634648064074e-12,1.7395391868624266e-07,1.6932961521831658e-07,1.4737218239024815e-07,1.655425876379013e-07,6.820669430140924e-06,6.814220448288943e-06,6.812645411949364e-06,6.788593054807279e-06,-1.611583684280049e-07,-1.7920322165076996e-07,-1.742933002246682e-07,-1.64447768768135e-07
-10,1.2230306370111444e-12,2.4091559147620956e-07,7.586670490768511e-06,-9.659379951454383e-08,-10,3549102875731.6318,0.0090926388272677995,3549102875731.6226,390327048412862.5,9.5794353991290695e+22,6.662002682844559e-08,5.459200025370592e-08,1.1651143384092258e-07,1.8990074425060346e-14,4.0333093994171047e-09,-24.227994143970292,8.5042090715029239e-08,2.1146868131593723e-07,-10,1.204040562586084e-12,1.2230306370111444e-12,1.2164159237981256e-12,1.2220582936416888e-12,2.40256200767508e-07,2.4091559147620956e-07,1.9999591361229184e-07,1.7429556464776397e-07,7.5968487536215434e-06,7.586670490768511e-06,7.58766385963669e-06,7.5422567533678375e-06,-1.6062313079601154e-07,-9.659379951454383e-08,-9.727581734195123e-08,-4.4111696955088954e-08
0,1.3962799406682253e-12,3.334943716737371e-07,8.391737499908756e-06,-4.68853045970663e-09,0,3696692603287.2856,0.0085597001992648546,3696692603287.2769,431871738171948.37,8.3685781110909678e+22,4.6846034833646054e-08,2.785199839514587e-08,6.190486966169908e-08,1.3917562809006497e-14,3.9934947227340163e-09,-21.393865770779602,1.0193705200053556e-07,2.8280947285832762e-07,0,1.4061642130457796e-12,1.3962799406682253e-12,1.3924796867525318e-12,1.3922466502367731e-12,3.3082923811544873e-07,3.334943716737371e-07,3.114002902159033e-07,3.5824632504954934e-07,8.364173954333864e-06,8.391737499908756e-06,8.39202595272901e-06,8.373690434382297e-06,4.12755980505608e-08,-4.68853045970663e-09,-5.64668341836188e-09,-2.0629271611138278e-08
10,1.5228272140787866e-12,4.559517066127228e-07,9.113591810297734e-06,-3.1877831867255235e-08,10,3850454577512.584,0.0080579982217671414,3850454577512.5757,477842569772641.19,1.1672059652783721e+23,4.9496209729589525e-08,3.417302239656748e-08,5.9446350890231926e-08,1.090981918506277e-14,-5.0451215079515217e-08,-18.87096089543493,6.5903942423726558e-08,2.0271043130661406e-07,10,1.5124154203669193e-12,1.5228272140787866e-12,1.5147729709001131e-12,1.523325239551982e-12,4.567394518706358e-07,4.559517066127228e-07,4.072432421410463e-07,4.2754982132464647e-07,9.101419401247313e-06,9.113591810297734e-06,9.113990595761857e-06,9.07981757336529e-06,-5.8681735026766546e-08,-3.1877831867255235e-08,-3.286107968767769e-08,7.646158634653801e-10
20,1.6450794545509e-12,6.212976302322204e-07,9.78920783167508e-06,-7.079750451513545e-08,20,4010642352343.4507,0.0075857020491884759,4010642352343.4429,528710767485589.81,1.0210597107305842e+23,1.3018434550041426e-07,1.4220508859352776e-07,1.2794628934229638e-07,1.8618587880978638e-14,-1.5688787923326414e-07,-16.689049888352862,1.6117491783621221e-07,4.23015160724274e-07,20,1.6351747578243314e-12,1.6450794545509e-12,1.6264608666699213e-12,1.6359021705185951e-12,6.266638737928432e-07,6.212976302322204e-07,4.964795282924289e-07,5.175170372240245e-07,9.81572807035036e-06,9.78920783167508e-06,9.78863016234089e-06,9.673522981756832e-06,-1.1765428098442499e-07,-7.079750451513545e-08,-6.621006794486974e-08,1.0292008357871403e-08
30,1.8262951401803496e-12,8.646482001495315e-07,1.0802123797176895e-05,-1.3333874466711637e-07,30,4177520551503.5918,0.0071410881456415772,4177520551503.5845,584997757527087.75,1.1373666496775564e+23,2.1317662867916293e-07,2.2411442301972784e-07,1.5524996058650348e-07,4.146614001624588e-14,-2.3166197093264079e-07,-14.832894670826004,2.3230593433992111e-07,4.7423471705200982e-07,30,1.8343141411135466e-12,1.8262951401803496e-12,1.7928480010973008e-12,1.8178187344282716e-12,8.598794132286258e-07,8.646482001495315e-07,6.514715714703685e-07,6.872869562357664e-07,1.0840188146232776e-05,1.0802123797176895e-05,1.0803945181039621e-05,1.0616073723213049e-05,-1.2495843293436337e-07,-1.3333874466711637e-07,-1.3205294211860028e-07,2.1911215919387116e-08
40,2.3973277900938415e-12,1.1758927378480166e-06,1.3831484886067913e-05,-2.1392338506523445e-08,40,4351365245726.8218,0.0067225339952915967,4351365245726.8149,647280511898412.0,2.9559007369034269e+23,7.510797999004172e-08,5.645795653208552e-08,6.44449930685998e-08,3.2822701615292086e-14,-6.6725506693053534e-08,-13.266866631132794,9.5124574644758438e-08,2.8229866954338293e-07,40,2.4174307481209184e-12,2.3973277900938415e-12,2.3846080465056264e-12,2.3904982117283465e-12,1.1739860187875983e-06,1.1758927378480166e-06,1.100784757857975e-06,1.1425145203247666e-06,1.3834220389696839e-05,1.3831484886067913e-05,1.3831425858890422e-05,1.3777762433164753e-05,4.093658390047494e-08,-2.1392338506523445e-08,-2.3508409168124862e-08,8.42209049080089e-10
50,3.23456901904267e-12,1.5881398169881322e-06,1.8586198770599682e-05,8.239629560244377e-09,50,4532464360971.8682,0.0063285121813590169,4532464360971.8623,716197461754516.75,1.3152477930470455e+24,9.865271266562559e-08,1.9656745340992704e-08,5.324097265661798e-08,3.194369442095806e-14,1.2720159700912889e-07,-11.949589292150163,1.2390370568617079e-07,3.9073308458526273e-07,50,3.2196709133219036e-12,3.23456901904267e-12,3.2465443573957707e-12,3.2516146077428616e-12,1.5958631209289642e-06,1.5881398169881322e-06,1.680060174031184e-06,1.6867925296537578e-06,1.859196049736056e-05,1.8586198770599682e-05,1.8577256632791747e-05,1.859691337813274e-05,-4.50013430963736e-08,8.239629560244377e-09,4.126732031015055e-09,6.756932944646957e-09
60,4.3543622111675725e-12,2.165420013966468e-06,2.4992264618897524e-05,1.1551601069789696e-08,60,4721118115888.1758,0.0059575848121646065,4721118115888.1699,792455040883055.87,6.9872862605299528e+22,1.548639929114403e-07,8.446925057296341e-08,1.2655356813016938e-07,5.4433224869437987e-14,1.4234579480840972e-07,-10.841226704911769,1.7758796353877964e-07,5.0501537575212101e-07,60,4.325950297201087e-12,4.3543622111675725e-12,4.377687890265206e-12,4.380383522070525e-12,2.1643843327590062e-06,2.165420013966468e-06,2.3192483256704465e-06,2.2979293134994805e-06,2.5069054665038948e-05,2.4992264618897524e-05,2.4984585414465984e-05,2.5040394575626124e-05,-1.1500196706037968e-07,1.1551601069789696e-08,1.1278792432428424e-08,2.4470506635551335e-09
70,5.786938619013831e-12,2.9302672643893857e-06,3.3180681118950545e-05,6.131985027385545e-09,70,4917639487354.709,0.0056083982738755634,4917639487354.7031,876834926339223.75,9.7370209046790545e+22,1.2125027604170668e-07,2.1480041567656372e-07,2.3071646759395548e-07,5.863192915230574e-14,6.4424395223351747e-08,-9.9065044319642652,2.1963177282768352e-07,6.2370236175946165e-07,70,5.734317365934327e-12,5.786938619013831e-12,5.790126936171382e-12,5.792949295086633e-12,2.925527871067146e-06,2.9302672643893857e-06,2.984721845774709e-06,3.046778147108853e-06,3.33183812060156e-05,3.3180681118950545e-05,3.318512680737435e-05,3.310358079033904e-05,-2.2458448256656993e-07,6.131985027385545e-09,-1.3367097575208073e-08,5.186620809866611e-09
80,7.651312577279388e-12,3.933547318979436e-06,4.4009943196922825e-05,-9.124408042494869e-08,80,5122354703362.7451,0.0052796782908042187,5122354703362.7402,970202050432601.37,2.5046258174739435e+23,1.7839222937085594e-07,3.0731933264860345e-07,1.042389558673592e-07,5.77440212307593e-14,-3.2852902657956043e-07,-9.1154007025877029,2.8865488826183883e-07,8.1132122101603166e-07,80,7.692538435224638e-12,7.651312577279388e-12,7.634794413993879e-12,7.643208770727868e-12,3.941016545661036e-06,3.933547318979436e-06,3.76262431629018e-06,3.841269062831998e-06,4.415047731498589e-05,4.4009943196922825e-05,4.400013042789147e-05,4.384315798233729e-05,-3.6575784179149196e-08,-9.124408042494869e-08,-5.243101131092809e-08,1.2994875442410514e-08
90,1.1324621413615701e-11,5.2927235998367905e-06,6.5466412716256e-05,-3.430781592497767e-08,90,5335603762874.0469,0.0049702252752329822,5335603762874.042,1073513466172604.6,3.1301749378638825e+24,1.21928460990317e-07,2.768015150422798e-07,2.934621921059366e-07,6.360736182795176e-14,1.517159099765825e-07,-8.4428690000447055,3.1530168570942932e-07,8.4394582796211591e-07,90,1.1388228775443653e-11,1.1324621413615701e-11,1.1337629944359249e-11,1.1342395869001825e-11,5.2857924051075145e-06,5.2927235998367905e-06,5.3730671066802515e-06,5.2511386456899345e-06,6.528346922607398e-05,6.5466412716256e-05,6.545661797045563e-05,6.556027074111626e-05,2.5915437618095893e-07,-3.430781592497767e-08,-2.8981289007236983e-08,-4.9685229854092154e-09
100,1.6765587284031643e-11,7.064189304628599e-06,9.763822159699603e-05,-2.415400252378519e-08,100,5557740982577.2393,0.0046789099497958056,5557740982577.2344,1187828157030418.5,2.3403980811168457e+23,5.674819865961381e-07,6.91150056297829e-07,2.588145773825359e-07,2.201253060385654e-13,6.1062823188853602e-07,-7.8681659996475224,5.8056366319685237e-07,1.5333484857174121e-06,100,1.6642955103838328e-11,1.6765587284031643e-11,1.685922811268985e-11,1.6863080409876893e-11,7.059521262453572e-06,7.064189304628599e-06,7.62700324904971e-06,7.224807632155716e-06,9.732167243470258e-05,9.763822159699603e-05,9.764302357714353e-05,9.80128224910004e-05,-2.462925294821616e-07,-2.415400252378519e-08,-1.5699703078374135e-08,1.2522047900374307e-08
