"{'distance': [0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875], 'solute_3': [8.0, -10.0, 8.0, -10.0, 8.0, -10.0, 8.0], 'solute_2': [8.0, -10.0, 8.0, -10.0, 8.0, -10.0, 8.0], 'solute_1': [8.0, -10.0, 8.0, -10.0, 8.0, -10.0, 8.0]}","{'solute_3i': '1.0 mM', 'solute_1e': '1.0 mM', 'solute_2i': '1.0 mM', 'solute_3e': '1.0 mM', 'solute_1i': '1.0 mM', 'solute_2e': '1.0 mM'}"
voltage,current,solute_3,solute_2,solute_1
40,134148307.09297145658682250388222217458676686903651538783425930942244985299012295,62274.660413945500006351999126613858535828169054738586977325707815071888812592171,134086032.43255751108681615188309556072823104086746064924728198371463478110131035,2154.139520011431550043747695031510464215946442841809584973008692392530702531321,268296614.18594291317364500776444434917353373807303077566851861884489970598024589,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,9.8833105717786155228267881730656428197280887959704758281979028360388852727841496e-83,460775.2388894452422508466511771494803979679348182566927471981481783192456398639,5.0307123608004538802968904029171327524484211235807891215863280454185074452686554e-76,2.0495972576176222185474513979185100154339035704472983596258707115820955079601299e-76,9.6260304518366756507333745711081522800653926686834203773509496025170209539293602e-76
50,140324778.46231746299706612216194575840617774470381319541003198415057814953869945,56348.442938020628877087339346046324194339598710356508460551753707813087875053107,140268430.0193794423681890348225997120819834051051028389015714323968703364508244,2490.3044546708232382241991119656817660731942774024195277659622700681850427758491,280649556.9246349259941322443238915168123554894076263908200639683011562990773989,2.0726804532226667100927244470720958970678400874647075324056888328404620327589825e-76,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-76,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,1.9766621143557231045653576346131285639456177591940951656395805672077770545568299e-82,-480197.53940182428583219447473224965492427690954907560960434148617601120483221722,-3.357438588661010229792880591817934027001389544169968686337643027674377844157726e-76,1.9144232728918910044568186976422996035532944400413802107453690036364345903921225e-76,9.8434707370678855701646815299046624382633463788083858796475532865107650161746978e-76
60,147885940.37330967425474767855560941496471832105170127147186331729956944085742427,50986.179618385186952521824527921212518039588717708981739610584860585135065006106,147834954.19369128906779515673108149375220028146298356249012370671470885572235926,2900.5103241738718091184726254845970786680751168835713516520189983276633010108701,295771880.74661934850949535711121882992943664210340254294372663459913888171484853,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,2.0726804532226667100927244470720958970678400874647075324056888328404620327589825e-76,1.9766621143557231045653576346131285639456177591940951656395805672077770545568299e-82,-499333.79412567564125192042224145059832637825741278294169855806448826909057039713,-3.0834648097890952141078770141474409986666744588055262543149532452657557889123918e-76,1.4575539472435232516306480445229984129388492870855780902268807190137826355357023e-76,7.352247859411531852778290583807797781037653556669199970267501231646248760671049e-76
70,156906456.05052219351973992480205719507508847209492150121483383490222699836633402,46134.203121417315050379640363416256788695661830744979035754757154434973378446901,156860321.84740077620468954516169377881829977643309075623579808014507256339295557,3401.0873806050425432720063389360687634076718820991704781521186170867000486781248,313812912.10104438703947984960411439015017694418984300242966766980445399673266804,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-76,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,1.9766621143557231045653576346131285639456177591940951656395805672077770545568299e-82,520791.10697112746838839939173279974648825636120084694335466572592882319877296074,-1.3536385680666185412256920000652263042802186768768856758199877606834367627639793e-75,3.9499061830762300809650736225625079119873184527381196538685480188316872835537525e-76,1.0129693685936037326601338934521421020247023097141134915963860542742453353074564e-75
80,167475542.56464695709875638658727400909062258808121010227858098479129459757611579,41743.953235529751030098947400442513401622819735664207827407750312375876250284793,167433798.6114114273477262876398735665772209652614744380707535770409822216998655,4011.9713056333777096535616558229793329497225592089886307213073953555133770870441,334951085.12929391419751277317454801818124517616242020455716196958258919515223158,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-75,4.8362543908528889902163570431682237598249602040843175756132739432944114097709592e-76,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,5.2710989716152616121742870256350095038549806911842537750388815125540721454848798e-82,546984.03257561423374698516375101486494814326651506385010154229236607109620394051,1.4501438732167953872806559657478109063760281381228237411648853892277367513318698e-75,4.2484843719956687171251054041257631853533159989958438896626171862962761373010106e-76,1.1907930225400700881349296606054547438154810589154520690815101620124983825198285e-75
90,179697861.08816506956771726685060020226567453110198884184886566379861416408651269,37771.490864250581363491171820879641089028783039612856216740501241670053309832225,179660089.59730081898635377567877932262458550231894922899264892329737249403320285,4757.4998226570644155060654615376384513599524639460012409091315089479274030263377,359395722.17633013913543453370120040453134906220397768369773132759722832817302537,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-76,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,7.5998283284831112703399896392643516225820803207039276188208590537483607867829358e-76,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,579989.66710066854234741243506766730348212414185944071546882675358013759214492081,-8.6869705241767459230375281803231720423194965520008170411697133477176627522355977e-76,2.6829512084908371020325949314651778983027934213680173389315694909724113453419043e-76,9.0690532480497590961609447309894721719804194776729392503726744154146541713816621e-76
100,193694561.58446219399005538954178564119076608407555927425962969688489799070547637,34177.058268977331994079195178859424786681629871723197556794384352601885798467118,193660384.5261932166580613103466067817659794024456875510620729025005453888196779,5667.3854156804247310631378407710734753323375100340159224364981629382901323078396,387389123.16892438798011077908357128238153216815111854851925939376979598141095273,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-76,4.8362543908528889902163570431682237598249602040843175756132739432944114097709592e-76,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,621675.45873778695297407009460461350102348276227878975562570369686919927377904285,-1.3498114242441415082323222265354689022857160237694489258968190011260531875517687e-75,3.8842369783599391283537566371759483834976047897138989641409496617211699497594758e-76,9.9174245546487662821764464854250388194170200495870533781795475877256619596078818e-76
"{'distance': [0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875], 'solute_3': [8.0, -10.0, 8.0, -10.0, 8.0, -10.0, 8.0], 'solute_2': [8.0, -10.0, 8.0, -10.0, 8.0, -10.0, 8.0], 'solute_1': [8.0, -10.0, 8.0, -10.0, 8.0, -10.0, 8.0]}","{'solute_3i': '1.0 mM', 'solute_1e': '1.0 mM', 'solute_2i': '1.0 mM', 'solute_3e': '1.0 mM', 'solute_1i': '1.0 mM', 'solute_2e': '1.0 mM'}"
voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-150,-0.08521401550644340153981056085816330206691048220993459539436377236617947153532995,-0.085214015506443401539810560858163302066910482209934595394363772366179471535329951,-0.08521401550644340153981056085816330206691048220993459539436377236617947153532995,-0.08521401550644340153981056085816330206691048220993459539436377236617947153532995,-119063.34835567717604125978447066771018899809149983743057396000929284883971052983,-119063.34835567717604125978447066771018899809149983743057396000929284883971052983,-119063.34835567717604125978447066771018899809149983743057396000929284883971052983,-119063.34835567717604125978447066771018899809149983743057396000929284883971052983,-55669.300125627162541962786278549954928270026707761473386892281690507128982399837,-55669.300125627162541962786278549954928270026707761473386892281690507128982399836,-55669.300125627162541962786278549954928270026707761473386892281690507128982399837,-55669.300125627162541962786278549954928270026707761473386892281690507128982399837,-119063.34835567717604125978447066771018899809149983743057396000929284883971052983,-119063.34835567717604125978447066771018899809149983743057396000929284883971052983,-119063.34835567717604125978447066771018899809149983743057396000929284883971052983,-119063.34835567717604125978447066771018899809149983743057396000929284883971052983
-140,-0.076597471438555517486559893960379813463380186950922266105476046935483880731437268,-0.076597471438555517486559893960379813463380186950922266105476046935483880731437268,-0.076597471438555517486559893960379813463380186950922266105476046935483880731437268,-0.076597471438555517486559893960379813463380186950922266105476046935483880731437268,-106534.49573557421442908364759911644566928331193365594975261512825137944068240628,-106534.49573557421442908364759911644566928331193365594975261512825137944068240628,-106534.49573557421442908364759911644566928331193365594975261512825137944068240628,-106534.49573557421442908364759911644566928331193365594975261512825137944068240628,-51998.54289138305088377462673586430840121769537346662422901648225890165073477179,-51998.54289138305088377462673586430840121769537346662422901648225890165073477179,-51998.54289138305088377462673586430840121769537346662422901648225890165073477179,-51998.54289138305088377462673586430840121769537346662422901648225890165073477179,-106534.49573557421442908364759911644566928331193365594975261512825137944068240628,-106534.49573557421442908364759911644566928331193365594975261512825137944068240628,-106534.49573557421442908364759911644566928331193365594975261512825137944068240628,-106534.49573557421442908364759911644566928331193365594975261512825137944068240628
-130,-0.068713898374149346434284667719813284403192301061140493166123555940433483778766275,-0.068713898374149346434284667719813284403192301061140493166123555940433483778766275,-0.068713898374149346434284667719813284403192301061140493166123555940433483778766275,-0.068713898374149346434284667719813284403192301061140493166123555940433483778766275,-95144.093223186373960386016969375336988107143296080810156498425803793525457855889,-95144.09322318637396038601696937533698810714329608081015649842580379352545785589,-95144.09322318637396038601696937533698810714329608081015649842580379352545785589,-95144.093223186373960386016969375336988107143296080810156498425803793525457855891,-48349.334811058186474514105054615237156879487818405682885395520118126708813117628,-48349.334811058186474514105054615237156879487818405682885395520118126708813117628,-48349.334811058186474514105054615237156879487818405682885395520118126708813117628,-48349.334811058186474514105054615237156879487818405682885395520118126708813117628,-95144.093223186373960386016969375336988107143296080810156498425803793525457855889,-95144.093223186373960386016969375336988107143296080810156498425803793525457855889,-95144.093223186373960386016969375336988107143296080810156498425803793525457855889,-95144.09322318637396038601696937533698810714329608081015649842580379352545785589
-120,-0.061464663623589173788065534376644939720683003174884619557167731643897234660150549,-0.061464663623589173788065534376644939720683003174884619557167731643897234660150549,-0.061464663623589173788065534376644939720683003174884619557167731643897234660150549,-0.061464663623589173788065534376644939720683003174884619557167731643897234660150549,-84736.876430165981758076162469282242525906351893896389636181086040791305221750548,-84736.876430165981758076162469282242525906351893896389636181086040791305221750548,-84736.876430165981758076162469282242525906351893896389636181086040791305221750548,-84736.876430165981758076162469282242525906351893896389636181086040791305221750548,-44727.04873370047305784895796793904989282259728868953939118297738318119897235943,-44727.04873370047305784895796793904989282259728868953939118297738318119897235943,-44727.04873370047305784895796793904989282259728868953939118297738318119897235943,-44727.04873370047305784895796793904989282259728868953939118297738318119897235943,-84736.876430165981758076162469282242525906351893896389636181086040791305221750548,-84736.876430165981758076162469282242525906351893896389636181086040791305221750548,-84736.876430165981758076162469282242525906351893896389636181086040791305221750548,-84736.876430165981758076162469282242525906351893896389636181086040791305221750549
-110,-0.054757968233566065104981118387776457634846259071221945273808220012245159157051449,-0.054757968233566065104981118387776457634846259071221945273808220012245159157051449,-0.054757968233566065104981118387776457634846259071221945273808220012245159157051449,-0.054757968233566065104981118387776457634846259071221945273808220012245159157051449,-75167.39291375695375745068863208969313351591784359020476670044114559511143177382,-75167.392913756953757450688632089693133515917843590204766700441145595111431773821,-75167.392913756953757450688632089693133515917843590204766700441145595111431773821,-75167.392913756953757450688632089693133515917843590204766700441145595111431773821,-41140.467256121172937781129334302430613295465999604345970957976026812016882803416,-41140.467256121172937781129334302430613295465999604345970957976026812016882803416,-41140.467256121172937781129334302430613295465999604345970957976026812016882803416,-41140.467256121172937781129334302430613295465999604345970957976026812016882803416,-75167.39291375695375745068863208969313351591784359020476670044114559511143177382,-75167.39291375695375745068863208969313351591784359020476670044114559511143177382,-75167.39291375695375745068863208969313351591784359020476670044114559511143177382,-75167.39291375695375745068863208969313351591784359020476670044114559511143177382
-100,-0.048509755422597923676177382519621169619649014096715738381766084920384945668226855,-0.048509755422597923676177382519621169619649014096715738381766084920384945668226855,-0.048509755422597923676177382519621169619649014096715738381766084920384945668226855,-0.048509755422597923676177382519621169619649014096715738381766084920384945668226855,-66302.222224025475269291118794910411728515617811312852805178090581067252071889707,-66302.222224025475269291118794910411728515617811312852805178090581067252071889707,-66302.222224025475269291118794910411728515617811312852805178090581067252071889707,-66302.222224025475269291118794910411728515617811312852805178090581067252071889707,-37598.573167555565388648928684307943328338877613854437424787471552856821009744559,-37598.573167555565388648928684307943328338877613854437424787471552856821009744559,-37598.573167555565388648928684307943328338877613854437424787471552856821009744559,-37598.573167555565388648928684307943328338877613854437424787471552856821009744558,-66302.222224025475269291118794910411728515617811312852805178090581067252071889707,-66302.222224025475269291118794910411728515617811312852805178090581067252071889707,-66302.222224025475269291118794910411728515617811312852805178090581067252071889707,-66302.222224025475269291118794910411728515617811312852805178090581067252071889707
-90,-0.042644715479763770645250564356679826640479959315486773977687549115013955062306924,-0.042644715479763770645250564356679826640479959315486773977687549115013955062306924,-0.042644715479763770645250564356679826640479959315486773977687549115013955062306924,-0.042644715479763770645250564356679826640479959315486773977687549115013955062306924,-58022.544095510338751191647245329624990840191041696437297062002235990037187002699,-58022.544095510338751191647245329624990840191041696437297062002235990037187002699,-58022.544095510338751191647245329624990840191041696437297062002235990037187002699,-58022.544095510338751191647245329624990840191041696437297062002235990037187002698,-34106.54945918069743269819068523946590624049815167520904669265415421289330489745,-34106.54945918069743269819068523946590624049815167520904669265415421289330489745,-34106.54945918069743269819068523946590624049815167520904669265415421289330489745,-34106.54945918069743269819068523946590624049815167520904669265415421289330489745,-58022.544095510338751191647245329624990840191041696437297062002235990037187002699,-58022.544095510338751191647245329624990840191041696437297062002235990037187002699,-58022.544095510338751191647245329624990840191041696437297062002235990037187002699,-58022.544095510338751191647245329624990840191041696437297062002235990037187002698
-80,-0.037097395910439858450334117397909176261782653035609326189328590641988568233919725,-0.037097395910439858450334117397909176261782653035609326189328590641988568233919725,-0.037097395910439858450334117397909176261782653035609326189328590641988568233919725,-0.037097395910439858450334117397909176261782653035609326189328590641988568233919725,-50227.024811509350926453595836387726912963987358229300295179501944162496647595771,-50227.024811509350926453595836387726912963987358229300295179501944162496647595772,-50227.024811509350926453595836387726912963987358229300295179501944162496647595772,-50227.024811509350926453595836387726912963987358229300295179501944162496647595772,-30661.16361563463328050349370305097949528514626102748018104448995870031598575265,-30661.16361563463328050349370305097949528514626102748018104448995870031598575265,-30661.16361563463328050349370305097949528514626102748018104448995870031598575265,-30661.16361563463328050349370305097949528514626102748018104448995870031598575265,-50227.024811509350926453595836387726912963987358229300295179501944162496647595771,-50227.024811509350926453595836387726912963987358229300295179501944162496647595772,-50227.024811509350926453595836387726912963987358229300295179501944162496647595772,-50227.024811509350926453595836387726912963987358229300295179501944162496647595772
-70,-0.031813472517248474650888530224934208053004150509049846004523410991339255414928745,-0.031813472517248474650888530224934208053004150509049846004523410991339255414928745,-0.031813472517248474650888530224934208053004150509049846004523410991339255414928745,-0.031813472517248474650888530224934208053004150509049846004523410991339255414928745,-42835.032614548159405397023141374982764216890160305173229583431065350682689471406,-42835.032614548159405397023141374982764216890160305173229583431065350682689471406,-42835.032614548159405397023141374982764216890160305173229583431065350682689471406,-42835.032614548159405397023141374982764216890160305173229583431065350682689471406,-27245.840311148662370403737083779384458387861682242647241869325614503198015690798,-27245.840311148662370403737083779384458387861682242647241869325614503198015690798,-27245.840311148662370403737083779384458387861682242647241869325614503198015690798,-27245.840311148662370403737083779384458387861682242647241869325614503198015690798,-42835.032614548159405397023141374982764216890160305173229583431065350682689471406,-42835.032614548159405397023141374982764216890160305173229583431065350682689471406,-42835.032614548159405397023141374982764216890160305173229583431065350682689471406,-42835.032614548159405397023141374982764216890160305173229583431065350682689471407
-60,-0.026751170230153309021369693979001135117727253168419534909814676570751798466465993,-0.026751170230153309021369693979001135117727253168419534909814676570751798466465993,-0.026751170230153309021369693979001135117727253168419534909814676570751798466465993,-0.026751170230153309021369693979001135117727253168419534909814676570751798466465993,-35789.99219966914968668740640091160480143208215280773702787513059711910806228587,-35789.99219966914968668740640091160480143208215280773702787513059711910806228587,-35789.99219966914968668740640091160480143208215280773702787513059711910806228587,-35789.99219966914968668740640091160480143208215280773702787513059711910806228587,-23826.112538110607079426219500751057938140786254157690025862505412822293737368391,-23826.112538110607079426219500751057938140786254157690025862505412822293737368391,-23826.112538110607079426219500751057938140786254157690025862505412822293737368391,-23826.112538110607079426219500751057938140786254157690025862505412822293737368392,-35789.99219966914968668740640091160480143208215280773702787513059711910806228587,-35789.99219966914968668740640091160480143208215280773702787513059711910806228587,-35789.99219966914968668740640091160480143208215280773702787513059711910806228587,-35789.99219966914968668740640091160480143208215280773702787513059711910806228587
-50,-0.021882470043086790133037506451477738364475729155680718360017631165799090314587039,-0.021882470043086790133037506451477738364475729155680718360017631165799090314587039,-0.021882470043086790133037506451477738364475729155680718360017631165799090314587039,-0.021882470043086790133037506451477738364475729155680718360017631165799090314587039,-29061.906718636614916562057829320380612699927861156922656774402926516940039583076,-29061.906718636614916562057829320380612699927861156922656774402926516940039583076,-29061.906718636614916562057829320380612699927861156922656774402926516940039583076,-29061.906718636614916562057829320380612699927861156922656774402926516940039583075,-20347.067526744372037626927188717036066826015955423348444050602168153975780624161,-20347.067526744372037626927188717036066826015955423348444050602168153975780624161,-20347.067526744372037626927188717036066826015955423348444050602168153975780624161,-20347.067526744372037626927188717036066826015955423348444050602168153975780624161,-29061.906718636614916562057829320380612699927861156922656774402926516940039583076,-29061.906718636614916562057829320380612699927861156922656774402926516940039583076,-29061.906718636614916562057829320380612699927861156922656774402926516940039583076,-29061.906718636614916562057829320380612699927861156922656774402926516940039583075
-40,-0.017192883607301700505943557963466369323364988150014425998199693979372442511183528,-0.017192883607301700505943557963466369323364988150014425998199693979372442511183528,-0.017192883607301700505943557963466369323364988150014425998199693979372442511183528,-0.017192883607301700505943557963466369323364988150014425998199693979372442511183529,-22646.319148602367984530691966215875992604420178052821476409680709405796492367293,-22646.319148602367984530691966215875992604420178052821476409680709405796492367293,-22646.319148602367984530691966215875992604420178052821476409680709405796492367293,-22646.319148602367984530691966215875992604420178052821476409680709405796492367294,-16736.094237686042261994219594049090088760697072207790507466742577817317003140125,-16736.094237686042261994219594049090088760697072207790507466742577817317003140125,-16736.094237686042261994219594049090088760697072207790507466742577817317003140125,-16736.094237686042261994219594049090088760697072207790507466742577817317003140125,-22646.319148602367984530691966215875992604420178052821476409680709405796492367293,-22646.319148602367984530691966215875992604420178052821476409680709405796492367293,-22646.319148602367984530691966215875992604420178052821476409680709405796492367293,-22646.319148602367984530691966215875992604420178052821476409680709405796492367293
