voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,1.920342820899952e-10,1.3225785775605524e-06,-0.00045937587487435665,0.001654124007368861,-50,40856099713444488.0,0.29092490227709039,40856099713444488.0,1.4043520988977163e+17,7.1147570440537796e+23,0.08933368161530357,0.09794594190700101,0.18369107340064583,2.7656305547405747e-08,-0.093003705908833806,-9.8270200303813677,0.12881123697841693,0.21064655925887057,-50,1.5867069943189416e-08,1.920342820899952e-10,2.7848339829495743e-08,1.3682587475219287e-08,-3.6431267406302183e-05,1.3225785775605524e-06,0.08855524108140313,0.08929725034789726,0.09743484044552764,-0.00045937587487435665,-0.00046570417238079665,-0.0005111014614733733,0.0017198337761008542,0.001654124007368861,-0.0913651886754756,-0.18197123962454498
-40,4.3143784373463806e-11,-6.044410751492809e-07,-0.0003854968371505732,0.0006566221726947714,-40,37027326044870640.0,0.33491111427287146,37027326044870640.0,1.1055866606655022e+17,2.5122353598271845e+23,0.019474600163854605,0.014012926846597867,0.007945663062828068,1.2324408163238866e-08,0.002876458319694086,-7.992791248678893,0.043506194524204143,0.082161693197688346,-40,-1.1753523381680336e-08,4.3143784373463806e-11,4.338085763977327e-10,5.708847815585304e-10,-0.019475204604929755,-6.044410751492809e-07,-0.00013787294159847276,-0.0011500140431337513,-0.01439842368374844,-0.0003854968371505732,-0.00038906359058475237,-0.00038827164520505164,-0.0005437738727502861,0.0006566221726947714,0.0035106011194858677,0.007401889190077782
-30,1.2162148490165716e-10,-1.081380926048809e-07,-0.00032261086689430035,0.0010821205801837077,-30,33557361868561920.0,0.38554779458743194,33557361868561920.0,87038137267705232.0,1.2498973413036481e+24,0.06608711229291887,0.05645743328121178,0.12231153973995434,2.0600121064917602e-08,0.065229944582149466,-6.5003215068297866,0.083837331683271857,0.1414659761222411,-30,-8.707154445790405e-09,1.2162148490165716e-10,-2.0478499580015945e-08,-1.18298311357764e-08,0.0008508195451065832,-1.081380926048809e-07,-0.06462153328298056,-0.06523629274781229,-0.05675408227723722,-0.00032261086689430035,-0.0003211670730005026,-0.00029664899602543926,-0.00015015192481415696,0.0010821205801837077,0.06635493308913354,0.12216138781514019
-20,4.883694747051109e-11,6.0824297105979e-08,-0.0002428314620855894,0.0005474988485607577,-20,30412582355916340.0,0.44384045669538824,30412582355916340.0,68521429034101712.0,1.2657052228568234e+24,0.0029378416049835585,0.005413702044732125,0.007883860105012519,1.807458937764636e-09,0.0050780722009111656,-5.2863064720419741,0.012509982984633612,0.037525398145602379,-20,-9.463530763872918e-10,4.883694747051109e-11,8.61105861377344e-10,5.277141193176277e-10,-0.0029377807806864526,6.0824297105979e-08,-8.574721854028337e-07,-0.0004658734920326424,0.005170870582646536,-0.0002428314620855894,-0.0002412442308614177,-0.0002424322949963198,-0.002264850814789998,0.0005474988485607577,0.005619009290222521,0.004934148397296667
-10,4.67934873003989e-10,-5.8848851271273904e-08,-0.00018937971030290825,0.0031104980359078402,-10,27562514063719116.0,0.42025233832135955,27562514063719116.0,65585629276481376.0,5.4881351393955106e+23,0.005296156884835458,0.01240286269843871,0.01936785487177861,4.503459703971371e-09,-0.012049534236932224,-4.2992339861668176,0.020748977633800032,0.053101083999847129,-10,4.775645078508443e-09,4.67934873003989e-10,9.371702076392589e-10,2.7218537453707234e-10,0.004076353444270821,-5.8848851271273904e-08,0.004987869308874566,0.005296098035984187,0.0122002399231107,-0.00018937971030290825,-0.00018910834280578322,-0.00020262277532800965,0.00538121833651406,0.0031104980359078402,-0.008924498287692706,-0.013986636535264552
0,3.497472409093396e-10,-9.203877173755555e-08,-0.0001519300324351316,0.002335397415350467,0,24979539752778824.0,0.39293937441450061,24979539752778824.0,63570976540591264.0,5.4809679214946771e+23,0.0011602471728705977,0.050784817385889525,0.03682794708136186,2.0303468291112977e-09,0.00037829843426013751,-3.4970501663275129,0.063832333063559094,0.10715429076702225,0,-1.5939061200310948e-09,3.497472409093396e-10,1.3763223977610374e-10,4.3644070908020313e-10,0.000607975505641285,-9.203877173755555e-08,-0.0005522716672293127,-0.0004903835951495239,-0.05093674741832466,-0.0001519300324351316,-0.00015503984452462497,-0.00015360574480638434,0.03916334449671233,0.002335397415350467,0.0026709824353268186,0.004349105525761843
10,3.189511432642313e-10,-1.5445484629087706e-07,-0.0001220054403335873,0.0021134247553358265,10,22638630946135460.0,0.36740152971425261,22638630946135460.0,61618227239670744.0,6.3040645931582777e+23,0.00857586710629769,0.005484658610374282,0.024091070957286576,2.0836603999519432e-09,0.010121921521305074,-2.8454738447911714,0.021066195692562604,0.05237245399757974,10,-1.7647092566877118e-09,3.189511432642313e-10,-6.436918211364015e-10,-1.1482391112351131e-09,0.001280064997512026,-1.5445484629087706e-07,-0.00530737579961257,-0.007295802108785665,-0.005594778928625033,-0.0001220054403335873,-0.00011946576387964023,-0.00011012031825075042,-0.009261079339115241,0.0021134247553358265,0.012023541844762287,0.014829991618171334
20,5.440723472950291e-10,-3.965082905096301e-08,-9.492006289891789e-05,0.0034912459273400607,20,20517105667756028.0,0.34352343599443452,20517105667756028.0,59725490368256648.0,2.115771446829702e+23,0.00023879314796597023,0.0024556826163282253,0.008550107054369427,1.729809280977397e-09,-0.0015087751212803369,-2.3166202711893082,0.013794352099372164,0.027291366544060426,20,2.0891679526419403e-09,5.440723472950291e-10,4.1609236977183326e-10,3.5935867166454326e-10,9.157594452824448e-05,-3.965082905096301e-08,0.00023875349713691927,0.00016090225386733437,0.0023484244335199023,-9.492006289891789e-05,-9.358868106893207e-05,-0.000107258182808323,0.010417846188837565,0.0034912459273400607,0.001974658837422427,0.0018677391344681382
30,6.420898884124815e-10,1.3932247056975851e-08,-7.516791749512486e-05,0.004083177858659581,30,18594409063738496.0,0.32119722301973974,18594409063738496.0,57890939681616560.0,1.8997180005472885e+24,0.0005343459404234742,0.007186615268582663,0.00255161340063198,1.0033299955491745e-09,-0.0010518300620616732,-1.8877338014652902,0.011294393102051879,0.021694497039930989,30,-3.6124010713669286e-10,6.420898884124815e-10,6.360300189322322e-10,5.882102934238579e-10,-0.00017113149208232737,1.3932247056975851e-08,0.00036321444834114686,0.00022708685577299548,-0.007256747687244491,-7.516791749512486e-05,-8.30152660045003e-05,-7.013241866182796e-05,0.0055152101588928915,0.004083177858659581,0.0029635967582609113,0.003060596529394388
40,7.704444091771722e-10,8.216304286216745e-08,-6.196905670429289e-05,0.004870988542464422,40,16851914855868404.0,0.30032203123767037,16851914855868404.0,56112815921027288.0,3.4294672802629832e+23,0.012474085994355203,0.01059482278075663,0.02391302662856276,3.4187055853728026e-09,0.012711486577598796,-1.5403641858347554,0.018512983279195729,0.039499302690841551,40,-1.3340779971240731e-09,7.704444091771722e-10,-2.6482611761956305e-09,-1.7742491729544798e-09,0.001193304874918863,8.216304286216745e-08,-0.011280781119436341,-0.01122519002979061,-0.010633530938880753,-6.196905670429289e-05,-5.466978472822546e-05,-3.8708158124123315e-05,-0.0012739616953894028,0.004870988542464422,0.017366044502615086,0.02263906493317336
50,9.444069672524346e-10,-3.6274420607134653e-07,-4.3096008609799446e-05,0.005939358818334348,50,15272745819038332.0,0.28080355614150904,15272745819038332.0,54389431632916128.0,4.064491346670003e+23,0.02346177367382953,0.026072741256411902,0.024489106001321977,7.492026889502185e-09,-0.021077877479302787,-1.2595379589066384,0.027600936711175077,0.054909748979464469,50,3.2295742249701352e-09,9.444069672524346e-10,8.43643385675462e-09,7.755464023609953e-09,-0.0007413786450001251,-3.6274420607134653e-07,0.022720395028829405,0.022341645557503398,0.026008687994167445,-4.3096008609799446e-05,-5.0987024050238965e-05,-6.405326224445673e-05,-0.0036249127022998096,0.005939358818334348,-0.015448313813033354,-0.01854974718298763
60,1.1980874996661668e-09,1.0924245002014871e-07,-3.776435163844041e-05,0.007516135124077187,60,13841611719098282.0,0.26255362224596968,13841611719098282.0,52719180183813888.0,1.3284719969393693e+23,0.004469733736150988,0.03152864819311141,0.036934500808091394,2.647544730407299e-09,0.0022298201285773042,-1.0330001943604634,0.046411842100092408,0.076645211177363087,60,2.245155857166053e-09,1.1980874996661668e-09,-4.0238887324124604e-10,-2.8783748736381044e-10,0.0003728064371570188,1.0924245002014871e-07,-0.0040969272989939695,-0.0037949798628460485,-0.03155434951850822,-3.776435163844041e-05,-3.6117175718690554e-05,-2.5701325396809693e-05,0.04445063593216858,0.007516135124077187,0.009815108353342011,0.009613902540877461
70,1.434238011275893e-09,-2.20629123132219e-08,-2.8995233125046647e-05,0.008981857996617874,70,12544663409521338.0,0.24548978475094635,12544663409521338.0,51100551586079712.0,2.0384024115231293e+23,0.000678036397881526,0.005083215009323183,0.0015368631311611994,1.073500838069525e-09,0.00032057943119656596,-0.85096202731125603,0.0085079217921681469,0.015251722507907179,70,2.507738849345418e-09,1.434238011275893e-09,1.8019440629981988e-09,1.839007505201452e-09,2.8381993560890955e-05,-2.20629123132219e-08,0.0006780143349692129,0.0006569687759565568,0.005049933449249977,-2.8995233125046647e-05,-2.798849568985424e-05,-3.328156007320615e-05,0.010518721127779074,0.008981857996617874,0.009242035771669849,0.009541822830215096
80,1.761237527440919e-09,-1.4325978223699813e-07,-2.2424578253047344e-05,0.01101684641403496,80,11369362083155172.0,0.22953495709385921,11369362083155172.0,49532159402221784.0,2.9146369753980189e+23,0.0019476924650656312,0.0013791881384807828,0.004191470157067074,1.475220793160197e-09,-0.0016351759304343849,-0.70540100504081626,0.0074114111964521841,0.015430694920623968,80,1.0065781272162566e-09,1.761237527440919e-09,2.390552309289441e-09,2.4817989203764536e-09,0.00028598076939229285,-1.4325978223699813e-07,0.0018641385897934944,0.0019475492052833943,-0.0014000593440695042,-2.2424578253047344e-05,-2.087120558872142e-05,-2.4395722860504065e-05,0.0068253762569678855,0.01101684641403496,0.009350754495443203,0.009673626511357725
90,2.106991804073351e-09,7.131601850119573e-07,-1.67365105658131e-05,0.013166855482403731,90,10304363037759264.0,0.214617062708051,10304363037759264.0,48012785692517600.0,2.6947335266695133e+23,0.00680830906980876,0.012604908012748233,0.010254263368416035,1.5900184661421139e-09,0.0099478849150079762,-0.58993985377832558,0.013783455145924514,0.029018941093583293,90,1.5788923003613396e-09,2.106991804073351e-09,5.169733379312371e-10,5.452928250566362e-10,0.00014763266540060929,7.131601850119573e-07,-0.006626589176108665,-0.00666067640440815,-0.012621644523314046,-1.67365105658131e-05,-2.8369183855663643e-05,-3.5264262709944205e-05,0.022034503707894615,0.013166855482403731,0.023135186262314228,0.023421118850819767
100,2.617120190957061e-09,3.600567174441283e-07,-1.3093203773335746e-05,0.016348593501517766,100,9339413783551464.0,0.2006687094140388,9339413783551464.0,46541455371009016.0,1.3882895204758475e+23,0.002216837476152762,0.002127973653073782,0.0004890416506262291,9.765123577130956e-10,-0.00022620348285734559,-0.49936320638938592,0.0027121853146468964,0.0061052706170214542,100,2.443959210203006e-09,2.617120190957061e-09,1.6406078332439656e-09,1.649951609331947e-09,0.0001912668090406297,3.600567174441283e-07,-0.002025570667112132,-0.002013104253592246,-0.002141066856847118,-1.3093203773335746e-05,-1.619053655811309e-05,-1.7085930039684172e-05,0.01682294189915723,0.016348593501517766,0.016333900248531,0.016355722094886005
