voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-0.00000000000056703508512189857304054917374516569494280278330532396184183724450730686340145554,0.000000064731087485129058783115002378476124345976043297623089826247697076826322247697391,0.0000040294359990775296664013989758270477642199521733664043014071585604477699881180452,-0.0000038168559687554198797522711698699550621631237222706654389453942248038203660891631,-50,3398525158476.0466442067868159102862050603728121298177437730776207442811292428457,0.0084074868143830245132944291360348677839086551542695708722517044256145019919519979,3398525158476.0382367199724328857729106312367772620338351179233511734088775384201,404226046797011.14775622061242808804198242803906288946441163074222852299629733655,6797050316952.0932884135736318205724101207456242596354875461552414885622584856914,3.4818381712878366842676957627039312513908564826253593466807014043219761369947405e-77,4.4256776254597048962350556354134746708342830257586800627867072717748628146889279e-78,3.5772914244732248125922533837243598070193079650445164534665621407795494842200166e-77,8.6450029474784380530345429297955917570786262816198259719940104574189195283866425e-84,122.76266529304168869581380015214629948307628295322470859657507106167401496132736,-3.83607472924478501070008809916940031545615437636054588892977403814622014932207e-77,3.76303360917909212077398689524122452631102568235983789657911554957840889471794e-77,6.5602415601181195533860541240574862969003389528407441223715873357964958830986148e-77,-50,-0.00000000000056703508512189857304054917374516569494280278330532396184183724450730686918684702,-0.00000000000056703508512189857304054917374516569494280278330532396184183724450730686340145554,-0.00000000000056703508512189857304054917374516569494280278330532396184183724450730686340141179,-0.00000000000056703508512189857304054917374516569494280278330532396184183724450730686054184407,0.000000064731087485129058783115002378476124345976043297623089826247697076826357064096763,0.000000064731087485129058783115002378476124345976043297623089826247697076826322247697391,0.00000006473108748512905878311500237847612434597604329762308982624769707682632224571505,0.000000064731087485129058783115002378476124345976043297623089826247697076826335670023812,0.0000040294359990775296664013989758270477642199521733664043014071585604477699887316631,0.0000040294359990775296664013989758270477642199521733664043014071585604477699881180452,0.0000040294359990775296664013989758270477642199521733664043014071585604477699881180443,0.0000040294359990775296664013989758270477642199521733664043014071585604477699925437219,-0.0000038168559687554198797522711698699550621631237222706654389453942248038204018609492,-0.0000038168559687554198797522711698699550621631237222706654389453942248038203660891631,-0.0000038168559687554198797522711698699550621631237222706654389453942248038203660880349,-0.0000038168559687554198797522711698699550621631237222706654389453942248038203660880353
-40,0.00000000000037012406674244964411236516803866253496883147356250483041672437357841866290673041,0.000000090081312886334552159059861866849970501658124443394230947580993773338066902383784,0.0000050081312105410869297210740009919749911091858504074306124797409564173523466133602,-0.0000013939125452890863251530746612614921138446213135646772312864924376669724252266934,-40,3198417723464.3647640342607276588074806181202466890865909796834470533623420672139,0.0094945941168975924396456488855736115679573727232859230582046731908353654655259848,3198417723464.3552694401438300663678349692346730775186336069601611303041373940231,336867240883116.78551096954122475041825464645708188080537326446715394694949033131,6396835446928.7295280685214553176149612362404933781731819593668941067246841344278,2.9884856696608450691819342185556317107938418866144971099336971359491082124591948e-77,1.0457924189398788442112370381866809904591492435216366799000198032363095221109388e-77,2.2881881341702101123596009198964310537824893253882502869359610256012081669876658e-77,6.6412865266759319433368751658676774775928594034858162477440373707971140217921087e-84,123.21647121857655819294246467356401493308837235365304272560555534055723004591531,3.3311517068484882285700959383878342159984813535841325890939719809654158382590557e-77,5.0897359963487577700632136009427852257640078433838644000553924536830213930382186e-77,1.0016511162037803826790476493582457301385592508626291676846039847182046386270197e-76,-40,0.00000000000037012406674244964411236516803866253496883147356250483041672437357841866677203446,0.00000000000037012406674244964411236516803866253496883147356250483041672437357841866290673041,0.00000000000037012406674244964411236516803866253496883147356250483041672437357841866290685935,0.00000000000037012406674244964411236516803866253496883147356250483041672437357841866013074793,0.000000090081312886334552159059861866849970501658124443394230947580993773338037019469494,0.000000090081312886334552159059861866849970501658124443394230947580993773338066902383784,0.00000009008131288633455215905986186684997050165812444339423094758099377333806690432619,0.000000090081312886334552159059861866849970501658124443394230947580993773338039117366884,0.0000050081312105410869297210740009919749911091858504074306124797409564173523548616377,0.0000050081312105410869297210740009919749911091858504074306124797409564173523466133602,0.0000050081312105410869297210740009919749911091858504074306124797409564173523466133582,0.0000050081312105410869297210740009919749911091858504074306124797409564173523570712824,-0.0000013939125452890863251530746612614921138446213135646772312864924376669724023453799,-0.0000013939125452890863251530746612614921138446213135646772312864924376669724252266934,-0.0000013939125452890863251530746612614921138446213135646772312864924376669724252272612,-0.0000013939125452890863251530746612614921138446213135646772312864924376669724252272612
-30,0.00000000000081715312044886525915100975690157349171975167520446986795346728485112181087328616,0.00000012513560294472133396737923114202749309871876284788981855027784985606442788523296,0.0000059599941954682333895873878199589304499529983085043090948721018366768347828102277,-0.00000049214941715633597460727344580772120498811353062882626980636235198029894517249516,-30,3271479267957.4104964163684912887446707552659113371183076925780645721965256933139,0.01026012646910299917216406097641923764351224768415045005402420864550409055028998,3271479267957.4002362898993882895725066942894920994747954448939141221425014846684,318853698130235.86712160095497165809882565435070561197670310212805879316243962392,6542958535914.8209928327369825774893415105318226742366153851561291443930513866277,2.64204611529014661602414832157659990114099160929401148029717617774125896666175e-76,2.3108497891561306907772074320383881664900235350151768549770456551037052285805713e-77,7.7218964384677774987547217782040071726723539635503725677432094718160879895280747e-77,2.5503748227071678419071271127279525414700320902536500844076977466412215466335611e-83,123.73276242075377652304515763733270338443201039254838906686463102980041530630217,1.0732063693340619732692838614149782689045280211759707080232870377597669266618598e-76,1.409872232472990933796667137757111695381433238046198842323378981960968063360819e-76,2.5410931878250598251068513147471431283425185510475094478496279710484889959826572e-76,-30,0.0000000000008171531204488652591510097569015734917197516752044698679534672848511218224942979,0.00000000000081715312044886525915100975690157349171975167520446986795346728485112181087328616,0.0000000000008171531204488652591510097569015734917197516752044698679534672848511218108743551,0.00000000000081715312044886525915100975690157349171975167520446986795346728485112183637703439,0.00000012513560294472133396737923114202749309871876284788981855027784985606433283651275,0.00000012513560294472133396737923114202749309871876284788981855027784985606442788523296,0.0000001251356029447213339673792311420274930987187628478898185502778498560644278913136,0.00000012513560294472133396737923114202749309871876284788981855027784985606459704112428,0.0000059599941954682333895873878199589304499529983085043090948721018366768347959616666,0.0000059599941954682333895873878199589304499529983085043090948721018366768347828102277,0.0000059599941954682333895873878199589304499529983085043090948721018366768347828102249,0.0000059599941954682333895873878199589304499529983085043090948721018366768347728531687,-0.00000049214941715633597460727344580772120498811353062882626980636235198029886795353078,-0.00000049214941715633597460727344580772120498811353062882626980636235198029894517249516,-0.00000049214941715633597460727344580772120498811353062882626980636235198029894517219783,-0.00000049214941715633597460727344580772120498811353062882626980636235198029894517219779
-20,0.0000000000010709617106323064399150564950636616470532020978796382614736222285914735730877014,0.00000017349715313474239756616454222646696272182876139523509401095917107947563772161136,0.0000068509179483922831832161781770622144505794124668245821361744883327381864871789224,-0.00000016963042644295569288604661110986744255783198234379653954495620670155600735845541,-20,3407442566919.9652185540394230759561366608526307664830229492248275994741967701186,0.0096587589423095142482674745414103004681659944499304965115547258829256006698715459,3407442566919.9555597950971135617078691863112204660148569547748971029626420442356,352782649124195.72859328077288747699132624038847400170926495739501097999008199074,6814885133839.9304371080788461519122733217052615329660458984496551989483935402371,3.895394851013394484012919854814528373443869280592075382291483826592584856234781e-77,8.9397838558594836942475907954769761185380472522484944024659430452917063587423561e-78,3.243777500114117552168939299364698431974186292665211542344446778357579951219306e-77,5.5847939321265154401118138828021423033680667557251422441963689689440969384050077e-84,124.32968972348850554020478859485109058162573576951700073880118571950112849546727,4.3821721918442074555661233425597666697378469889310936248171207483748069068264256e-77,8.003869951900866957300559857959335453908432799369645033970660140922302789421507e-77,1.5174185133604844633987359028975519416132567974408839627592020308365096035096129e-76,-20,0.0000000000010709617106323064399150564950636616470532020978796382614736222285914735782769281,0.0000000000010709617106323064399150564950636616470532020978796382614736222285914735730877014,0.0000000000010709617106323064399150564950636616470532020978796382614736222285914735730882108,0.0000000000010709617106323064399150564950636616470532020978796382614736222285914735726921342,0.00000017349715313474239756616454222646696272182876139523509401095917107947559945079728,0.00000017349715313474239756616454222646696272182876139523509401095917107947563772161136,0.00000017349715313474239756616454222646696272182876139523509401095917107947563772523917,0.00000017349715313474239756616454222646696272182876139523509401095917107947563840474579,0.0000068509179483922831832161781770622144505794124668245821361744883327381864929668087,0.0000068509179483922831832161781770622144505794124668245821361744883327381864871789224,0.0000068509179483922831832161781770622144505794124668245821361744883327381864871789196,0.0000068509179483922831832161781770622144505794124668245821361744883327381864840270248,-0.00000016963042644295569288604661110986744255783198234379653954495620670155597492090301,-0.00000016963042644295569288604661110986744255783198234379653954495620670155600735845541,-0.00000016963042644295569288604661110986744255783198234379653954495620670155600735867799,-0.00000016963042644295569288604661110986744255783198234379653954495620670155600735867801
-10,0.0000000000012488137359618102703444301364908370805746607794616511934945065425880211070231198,0.00000024005112031872887837433073093379804079353737127513610034846739036318375825155951,0.0000076705571691110294578010129062733142991468737813429134623904894935243905637407114,-0.000000057633308379640923835109713771398145453362400116027824097604553389891698155573127,-10,3549102875731.6314640281222000946169621434974744038593154064639064671207725691938,0.0090926388272677998427857559119909000002413377807115537954011900588453378127691887,3549102875731.622371389294932294774176387585483503859074068683194913325371379135,390327048412862.4613001060859458629542661019385303229294138180099992004944034077,7098205751463.2629280562444001892339242869949488077186308129278129342415451383877,6.4366443762188282598582653727434228053473940216189159697754789926100285782944964e-77,6.7698762525260234224605951295291121846841085935193540143463921083191881584549823e-78,4.0041006729357263137923486600836077132219602776424587810455601912168669862073107e-77,1.5670772356140554822381201027223528346274025931559792168458919045895002784574923e-83,125.03058826093354242812428905246891417730453977914693202644418361980363151160373,4.7586003827488191508792576206756284101389150104455476485767655727808262124016184e-77,4.5883358087241364289882570037513288040978333307457330906188919454551701605479462e-77,7.8101540619402495635327036711286925656704708484964872635639059921524224365776579e-77,-10,0.0000000000012488137359618102703444301364908370805746607794616511934945065425880211134669136,0.0000000000012488137359618102703444301364908370805746607794616511934945065425880211070231198,0.0000000000012488137359618102703444301364908370805746607794616511934945065425880211070192529,0.0000000000012488137359618102703444301364908370805746607794616511934945065425880210977961412,0.00000024005112031872887837433073093379804079353737127513610034846739036318371729064007,0.00000024005112031872887837433073093379804079353737127513610034846739036318375825155951,0.00000024005112031872887837433073093379804079353737127513610034846739036318375822747454,0.00000024005112031872887837433073093379804079353737127513610034846739036318369388511575,0.0000076705571691110294578010129062733142991468737813429134623904894935243905648431006,0.0000076705571691110294578010129062733142991468737813429134623904894935243905637407114,0.00000767055716911102945780101290627331429914687378134291346239048949352439056374071,0.0000076705571691110294578010129062733142991468737813429134623904894935243905705105862,-0.000000057633308379640923835109713771398145453362400116027824097604553389891658114592231,-0.000000057633308379640923835109713771398145453362400116027824097604553389891698155573127,-0.000000057633308379640923835109713771398145453362400116027824097604553389891698155598959,-0.000000057633308379640923835109713771398145453362400116027824097604553389891698155598961
0,0.0000000000014006950533930562280409890024118368386824441257162119712723045865540937820537704,0.00000033139220163633205984348567777085413573418736980627122620917370887310912862397187,0.0000084510819481489454594529052992326081685148560680252342154876945101584806185710405,-0.000000019529667298830086642435986117280875857741062584546461166855352178060427879134574,0,3696692603287.2852564730965744032137179504163570790409321411291770122194047302062,0.0085597001992648551237917231768248030099799698932977104856306743152431912115916916,3696692603287.276696772897309548089926227239532276030952171235879301733774055891,431871738171948.30631677577356908758443350622247172532906079752400481997682905396,7393385206574.5705129461931488064274359008327141580818642822583540244388094604125,1.5948184337529419381178401081891028404768591029440166379219889515568475142657597e-76,4.5204944780572483586006685531845841505060314407596160374733447851663722719678329e-78,3.1154039806886261469514297321961878421109285128140854299301053347723960305066559e-77,2.1099157406326472957488880690964075572484907581894446027238303260980451133597914e-83,125.86537326364203702397548302977740234787442595598550840074295605804932341577999,3.70158922499907282303030425717037516689956633033351613693819630419953640919981e-77,5.4721131711030909038293042590402680943419279618559174230134207542388184818129026e-77,1.0285401008869787677586283904565122872505501604764304698929973648166265986079491e-76,0,0.0000000000014006950533930562280409890024118368386824441257162119712723045865540937868598275,0.0000000000014006950533930562280409890024118368386824441257162119712723045865540937820537704,0.0000000000014006950533930562280409890024118368386824441257162119712723045865540937820521224,0.0000000000014006950533930562280409890024118368386824441257162119712723045865540938031512798,0.00000033139220163633205984348567777085413573418736980627122620917370887310909728465293,0.00000033139220163633205984348567777085413573418736980627122620917370887310912862397187,0.00000033139220163633205984348567777085413573418736980627122620917370887310912861348188,0.00000033139220163633205984348567777085413573418736980627122620917370887310925676649631,0.000008451081948148945459452905299232608168514856068025234215487694510158480617602636,0.0000084510819481489454594529052992326081685148560680252342154876945101584806185710405,0.0000084510819481489454594529052992326081685148560680252342154876945101584806185710425,0.0000084510819481489454594529052992326081685148560680252342154876945101584806221231305,-0.000000019529667298830086642435986117280875857741062584546461166855352178060396725094767,-0.000000019529667298830086642435986117280875857741062584546461166855352178060427879134574,-0.000000019529667298830086642435986117280875857741062584546461166855352178060427879034137,-0.000000019529667298830086642435986117280875857741062584546461166855352178060427879034137
10,0.0000000000015583605458999395302017988381460042515366423907082627025994089616973953652082682,0.00000045638221810070251529014708943853467942710092132984867466185980883392974006876343,0.0000092846107434337007925292924506789409469635045097794235897113897826370323210399389,-0.0000000066995210295624249454608953175647662573025036817927014913828732759159712114193765,10,3850454577512.5839327372844925085359404991349129743852033187651554778478876585447,0.0080579982217671417749545427962646348012199623589365772607243626787618353069786537,3850454577512.5758747390627253667609859563386483395839833564062189005871632958659,477842569772641.17164826321009680364829289657233749232078099088560627999345454339,7700909155025.1678654745689850170718809982698259487704066375303109556957753170893,3.4392866569995258967114787984863310010752978013839019031373694093112809934859744e-77,1.6766311608913824136003972171139838229861922582518874407643674315131992680358306e-77,2.1635028062783405714858904560955435195716373685189850210130525210221468343437233e-77,7.1844125091666589091555546380489341564738571586582903811735574678078107705287309e-84,126.87225753077595711004715743044836064427248583630816380484785097400494330200098,-1.9281836680798264857239041275889903515551578530521636931468584902074452685325395e-77,6.776108900192377413223004757941185601016774937169358370382536319959921491590808e-77,1.1890089428497679951984058707214494155406150409315138308639613577250515053356328e-76,10,0.0000000000015583605458999395302017988381460042515366423907082627025994089616973953620712604,0.0000000000015583605458999395302017988381460042515366423907082627025994089616973953652082682,0.0000000000015583605458999395302017988381460042515366423907082627025994089616973953652102419,0.0000000000015583605458999395302017988381460042515366423907082627025994089616973953692556729,0.00000045638221810070251529014708943853467942710092132984867466185980883392975611873269,0.00000045638221810070251529014708943853467942710092132984867466185980883392974006876343,0.00000045638221810070251529014708943853467942710092132984867466185980883392974008120791,0.00000045638221810070251529014708943853467942710092132984867466185980883392977446163,0.0000092846107434337007925292924506789409469635045097794235897113897826370323286782042,0.0000092846107434337007925292924506789409469635045097794235897113897826370323210399389,0.0000092846107434337007925292924506789409469635045097794235897113897826370323210399363,0.0000092846107434337007925292924506789409469635045097794235897113897826370323119118926,-0.0000000066995210295624249454608953175647662573025036817927014913828732759159928464474393,-0.0000000066995210295624249454608953175647662573025036817927014913828732759159712114193765,-0.0000000066995210295624249454608953175647662573025036817927014913828732759159712114802785,-0.0000000066995210295624249454608953175647662573025036817927014913828732759159712114802798
20,0.0000000000017558504348393147955951553519712237969775126445672036938548484250338451996555294,0.00000062687191148216050082180898234015590981704922799045616449098191018986669116630993,0.000010338230641983091103747095337315534147596659895286608002857313890540613620428009,-0.0000000023688958358877113528262330082665364652636025997340774560388842352760782533336129,20,4010642352343.4510989312625966663173282261537065482729685224205571330664050368482,0.0075857020491884761280738567254234400587532876297505097299582978914362471037336929,4010642352343.4435132292134081901892543694282831082142152347908066233364467389567,528710767485589.8813070586334676883993373835370780826990341298277693049542680059,8021284704686.9021978625251933326346564523074130965459370448411142661328100736964,5.3736745576028946031471986511538667887999986154346993535011381467883743894360156e-77,4.127614142502199234525523623682468303054188571237876691003747921918195095881592e-78,1.3504664588311069472976141506969247114800669571302642516225345065449162188965607e-78,9.4466425215041118717114931956815932395522466013326705359443982953721107592484529e-84,128.0998310593020419242222686384929432260061611458718663127471835713269355121064,6.4551588196795004420502019496795699457907266464870478394570075271159081056339661e-79,1.3235854241326790807833809504639782135634292651605403650702553168989672544706623e-77,2.2004933436900196352517156872047694595447861177132242249449099869026026719748711e-77,20,0.0000000000017558504348393147955951553519712237969775126445672036938548484250338451993927978,0.0000000000017558504348393147955951553519712237969775126445672036938548484250338451996555294,0.0000000000017558504348393147955951553519712237969775126445672036938548484250338451996540707,0.0000000000017558504348393147955951553519712237969775126445672036938548484250338452088394403,0.00000062687191148216050082180898234015590981704922799045616449098191018986669062971205,0.00000062687191148216050082180898234015590981704922799045616449098191018986669116630993,0.00000062687191148216050082180898234015590981704922799045616449098191018986669115718002,0.00000062687191148216050082180898234015590981704922799045616449098191018986674436645763,0.000010338230641983091103747095337315534147596659895286608002857313890540613622025496,0.000010338230641983091103747095337315534147596659895286608002857313890540613620428009,0.000010338230641983091103747095337315534147596659895286608002857313890540613620428012,0.000010338230641983091103747095337315534147596659895286608002857313890540613624555623,-0.0000000023688958358877113528262330082665364652636025997340774560388842352760796037891695,-0.0000000023688958358877113528262330082665364652636025997340774560388842352760782533336129,-0.0000000023688958358877113528262330082665364652636025997340774560388842352760782533227107,-0.0000000023688958358877113528262330082665364652636025997340774560388842352760782533227106
30,0.0000000000020387814606953554867219514612621074959056082120870895357645636662564992683076587,0.00000085862834918306517964792838276464848881159930717514159694807509917675409475270616,0.000011869607566387885573653745280235159110692020672610216737397088688929490329097005,-0.00000000087994063392859213021687019660100429401093419983147137769946062860154370092916906,30,4177520551503.591684652271158053233942187629431450112934977670499967448460812812,0.0071410881456415773100126726608932985028859381030458665827923127261726626019686936,4177520551503.5845435641255164759239295149685381516100490395674541008656685000859,584997757527087.6868604450631072145110960782234413905419408141223789747794844935,8355041103007.1833693045423161064678843752588629002258699553409999348969216256241,5.2777326540142911350268577655365120596823197516474294300814809553761529650236233e-77,5.6668508882577129432690061387913220750969897721565710472108206483103382042643182e-78,4.1272737892116071018709743500016034633993897905602026960140536236307838362097518e-77,1.483199665595960171054013760674389499780176331310857348716773405286320643439864e-83,129.60952698424083982943710647062494081081747408886022222121864423351098215552547,4.7691661235728613801183348260916810231393718707685864321660844750285905455201058e-77,6.7752656673884093325309179551979976202243654249221328415649001313457760785882926e-77,1.254204028915576096882066216619770093236823679097944519802791286148102900680701e-76,30,0.0000000000020387814606953554867219514612621074959056082120870895357645636662564992745036081,0.0000000000020387814606953554867219514612621074959056082120870895357645636662564992683076587,0.0000000000020387814606953554867219514612621074959056082120870895357645636662564992683101854,0.0000000000020387814606953554867219514612621074959056082120870895357645636662564992596716114,0.00000085862834918306517964792838276464848881159930717514159694807509917675405655041636,0.00000085862834918306517964792838276464848881159930717514159694807509917675409475270616,0.00000085862834918306517964792838276464848881159930717514159694807509917675409476844044,0.0000008586283491830651796479283827646484888115993071751415969480750991767540419911139,0.000011869607566387885573653745280235159110692020672610216737397088688929490323430157,0.000011869607566387885573653745280235159110692020672610216737397088688929490329097005,0.000011869607566387885573653745280235159110692020672610216737397088688929490329097008,0.000011869607566387885573653745280235159110692020672610216737397088688929490327950652,-0.00000000087994063392859213021687019660100429401093419983147137769946062860150242819127695,-0.00000000087994063392859213021687019660100429401093419983147137769946062860154370092916906,-0.0000000008799406339285921302168701966010042940109341998314713776994606286015437009116868,-0.00000000087994063392859213021687019660100429401093419983147137769946062860154370091168675
40,0.0000000000024702577511812756061528990084971586433062093550435750394766101032920270868290224,0.0000011725176241541447602782526187777344197545167135919253032859481694868417046386855,0.000014248016057244379861643684719099393189696466979968082197518280139219580563606689,-0.00000000034876585133556003139380550155913812826452279682173796101396591659487210351565386,40,4351365245726.8217246359969379015678613467755502942040226138569954963616184536559,0.0067225339952915970497009906658621935461506364452267829654924999449431017317691085,4351365245726.815002102001646304518160356109688100657871977411768713396125953711,647280511898411.99710251119596234778548173570933065223202858974972044302546202588,8702730491453.6434492719938758031357226935511005884080452277139909927232369073118,5.0713469296291431886811454357924420638427687326055625109098566860284616989529867e-77,4.824109778822287427461907485861160697928078328571829054915584360289486827547762e-78,8.4530802267522457728259856118943585378805375194909283203063373201309714534841007e-78,8.9505574563702075070754052141136742075158907431777035035136267135247859038674126e-84,131.47846642103500292860690067226606810593257776431454392668729984368760372374533,-8.8106245656433947396603645673351112874980968468446469590645970612486414106868473e-78,4.3967232365918999347844236194330830319442974618156965566070660338082412911376135e-77,7.509262163944499996296278601952162286797776167519937845498517607676669767676971e-77,40,0.0000000000024702577511812756061528990084971586433062093550435750394766101032920270853165184,0.0000000000024702577511812756061528990084971586433062093550435750394766101032920270868290224,0.0000000000024702577511812756061528990084971586433062093550435750394766101032920270868274613,0.0000000000024702577511812756061528990084971586433062093550435750394766101032920270942670759,0.0000011725176241541447602782526187777344197545167135919253032859481694868417115533131,0.0000011725176241541447602782526187777344197545167135919253032859481694868417046386855,0.0000011725176241541447602782526187777344197545167135919253032859481694868417046289714,0.0000011725176241541447602782526187777344197545167135919253032859481694868417553424407,0.000014248016057244379861643684719099393189696466979968082197518280139219580564156874,0.000014248016057244379861643684719099393189696466979968082197518280139219580563606689,0.000014248016057244379861643684719099393189696466979968082197518280139219580563606692,0.000014248016057244379861643684719099393189696466979968082197518280139219580559332764,-0.00000000034876585133556003139380550155913812826452279682173796101396591659488055659588061,-0.00000000034876585133556003139380550155913812826452279682173796101396591659487210351565386,-0.00000000034876585133556003139380550155913812826452279682173796101396591659487210353219207,-0.00000000034876585133556003139380550155913812826452279682173796101396591659487210353219208
50,0.000000000003136876618027726771191291995201164634736280568429843143351900544491847372671351,0.0000015960021216988594275569409409971760618920394999781517234730758691295081803239741,0.000017985297648076963211778245035555006536284663355654691311056641282049703278719957,-0.00000000014858018214686983414641952465115468344026940663744698370747957418115897003570306,50,4532464360971.8682656726111161974592244659108968543633023426849150563741724931721,0.0063285121813590178506751239109029772252134884685338074678855493511553071921081993,4532464360971.861937160429757179608549341999993877138088854216381248906286943821,716197461754516.70388347242876573891650221318316812614820868035753940714464212103,9064928721943.7365313452222323949184489318217937087266046853698301127483449863443,5.0737490261179862174144817193952347480306502141063153137014257887240476843579259e-77,1.1739791629581510662634572063494293166985812995405570007766596904760429482423924e-77,1.9681428133399268021315298773169635960639448273053960928230377513159223088926279e-77,1.0799057451428322509746212200647060014570172694994485370262881625816635610019955e-83,133.802623712375569211309438724634633704452831391511302329341405876051595624845,1.4202675022305743910556414321482805828633335421141829939989633289342095378762831e-77,1.5915799037882615509483612629535443076048131773863993752412913382125342338870989e-77,3.0668795817566475147374717096113318539759062065003806106473687980766025990269147e-77,50,0.0000000000031368766180277267711912919952011646347362805684298431433519005444918473763206879,0.000000000003136876618027726771191291995201164634736280568429843143351900544491847372671351,0.0000000000031368766180277267711912919952011646347362805684298431433519005444918473726708719,0.0000000000031368766180277267711912919952011646347362805684298431433519005444918473655216304,0.000001596002121698859427556940940997176061892039499978151723473075869129508169373266,0.0000015960021216988594275569409409971760618920394999781517234730758691295081803239741,0.0000015960021216988594275569409409971760618920394999781517234730758691295081803210175,0.0000015960021216988594275569409409971760618920394999781517234730758691295081295864838,0.000017985297648076963211778245035555006536284663355654691311056641282049703273087725,0.000017985297648076963211778245035555006536284663355654691311056641282049703278719957,0.000017985297648076963211778245035555006536284663355654691311056641282049703278719958,0.000017985297648076963211778245035555006536284663355654691311056641282049703284827516,-0.00000000014858018214686983414641952465115468344026940663744698370747957418113928862516882,-0.00000000014858018214686983414641952465115468344026940663744698370747957418115897003570306,-0.0000000001485801821468698341464195246511546834402694066374469837074795741811589700533021,-0.00000000014858018214686983414641952465115468344026940663744698370747957418115897005330222
60,0.00000000000415640457916262307205628343260776476730381640559246559431087777785186484063344,0.0000021650228403575506879276140830073184243489930090532840319626799359049632578010637,0.000023780210092612809361182723091403454783611949594541978886651404453233248420979912,-0.00000000006784238211110408765658908877787609041274427619454591599630661123011211699723348,60,4721118115888.1770558723968728481494550345516405731235689208251360341192925299504,0.0059575848121646070291008153166551405013681843205315776064384083726196308427698509,4721118115888.1710982875847082411203542192349854326222007365046044565128541215777,792455040883055.98189722790057122587318847306360579348251004561365786169295900585,9442236231776.3541117447937456962989100691032811462471378416502720682385850599007,2.7690664227586453827235182031768395426601370064998240356411756249900307201875719e-77,4.7201697490477551065687732113107519229069850134272090446103610269079902126729611e-78,3.2964781656626833771236763323716754922696207256391281906364387383723098660593318e-77,9.7035528865295291044412358241979020418882291126045784875365412615418329475002142e-84,136.70018195579324313675663689329469873086582067669591722246996110942845873876953,-3.657232565781993136727043878493957779180111722765570214624763037523577810212738e-77,4.3595643585246936896560809839009117248068642743764772433551026753359600534482239e-77,8.2832904159282484847879951157194411979003611498510043802862806350340640584431497e-77,60,0.0000000000041564045791626230720562834326077647673038164055924655943108777778518648352637461,0.00000000000415640457916262307205628343260776476730381640559246559431087777785186484063344,0.000000000004156404579162623072056283432607764767303816405592465594310877777851864840637797,0.000000000004156404579162623072056283432607764767303816405592465594310877777851864844967299,0.000002165022840357550687927614083007318424348993009053284031962679935904963285491728,0.0000021650228403575506879276140830073184243489930090532840319626799359049632578010637,0.000002165022840357550687927614083007318424348993009053284031962679935904963257828217,0.0000021650228403575506879276140830073184243489930090532840319626799359049632826975184,0.000023780210092612809361182723091403454783611949594541978886651404453233248425700082,0.000023780210092612809361182723091403454783611949594541978886651404453233248420979912,0.000023780210092612809361182723091403454783611949594541978886651404453233248420979914,0.000023780210092612809361182723091403454783611949594541978886651404453233248423136219,-0.000000000067842382111104087656589088777876090412744276194545915996306611230145081758370221,-0.00000000006784238211110408765658908877787609041274427619454591599630661123011211699723348,-0.000000000067842382111104087656589088777876090412744276194545915996306611230112116976713608,-0.000000000067842382111104087656589088777876090412744276194545915996306611230112116976713594
